1.012613041,1.008633119,1.024149039,1.020598597,1.001906137
1.002038486,1.010787909,1.024960344,1.017599583,1.001957551
1.003248545,1.011157666,1.020113753,1.017690026,0.996140628
1.004881458,1.011464018,1.017246277,1.017257422,0.990157492
0.999684651,1.014108817,1.011376668,1.018112633,0.983806346
0.994487844,1.016754756,1.005508217,1.018967931,0.97745578
0.988714317,1.015560639,1.00641726,1.016884607,0.978188804
0.982940084,1.014367656,1.006786897,1.014801872,0.978910238
0.978502743,1.009042443,1.001742388,1.011079634,0.974767368
0.974942959,1.003308539,0.996809749,1.006765903,0.96991913
0.972175235,1.002641407,0.995689397,1.004304875,0.968005223
0.966196987,0.997769098,1.001455731,0.999246605,0.962835111
0.957109482,0.99376705,1.004854001,0.996229218,0.958255583
0.95402647,0.992624582,1.010483609,0.995445158,0.955348443
0.953141757,0.991947339,1.013357823,0.996332394,0.958315202
0.957899999,0.988105393,1.022025055,0.994552159,0.955949024
0.965576112,0.986919438,1.024803305,0.99207203,0.952591963
0.972558304,0.985235211,1.025510562,0.999194965,0.951885681
0.978165069,0.988766674,1.031587826,1.009096818,0.957363232
0.980237737,0.996775281,1.038711699,1.014069629,0.964172423
0.980036724,1.000115086,1.042449092,1.017680035,0.968755717
0.982195275,1.008397933,1.038295629,1.023757237,0.97653897
0.984347388,1.016674197,1.034136062,1.029828605,0.984316921
0.98600685,1.021147818,1.02707402,1.033944069,0.989776898
0.992304347,1.022823656,1.02577614,1.035772432,0.989737033
0.993749855,1.027253597,1.018796311,1.039176504,0.993644799
0.992307626,1.027127097,1.016024503,1.04828924,0.996993381
0.992762471,1.031387001,1.01554444,1.04283563,0.996956633
0.992594269,1.035012548,1.015298401,1.037826323,0.999041034
0.995959627,1.033588877,1.013462931,1.037160156,0.999111206
0.999981411,1.032913339,1.011747069,1.036402695,0.999157376
1.00484884,1.031495602,1.011028833,1.035770015,0.999253881
1.010516011,1.028511765,1.010408781,1.035204308,0.999314488
1.010666685,1.027037351,1.011011009,1.034941254,1.000694432
1.009676984,1.023668863,1.010178346,1.035955286,1.001362636
1.007877807,1.022357822,1.009627551,1.038620027,1.00406596
1.007264966,1.024918637,1.009670573,1.03640462,1.006017286
1.006226106,1.023562656,1.009583467,1.03912257,1.009346152
1.005603273,1.020245257,1.01238663,1.046680946,1.010376969
1.004978423,1.017497709,1.015732158,1.054823261,1.012089861
1.005371057,1.009265858,1.010104562,1.052423392,1.004769471
1.005772319,1.001040518,1.004484419,1.050031776,0.997457853
1.00376587,0.995281633,0.996958917,1.044281452,0.988667305
1.001760137,0.989523732,0.989432964,1.038531732,0.979878523
1.000908671,0.986044809,0.983746394,1.031984162,0.972467743
1.000071714,0.980914725,0.977662153,1.024872525,0.964403185
0.999222286,0.976860801,0.97311309,1.018871365,0.957617042
0.996770038,0.971726069,0.966784901,1.011198068,0.948236189
0.994528817,0.96863691,0.956797602,0.99764898,0.938366629
0.993092866,0.965007511,0.946810304,0.984008244,0.928495313
0.99147649,0.965729843,0.945263511,0.980710224,0.926975776
0.989853513,0.966446645,0.943711854,0.977406493,0.925449413
0.991711296,0.973109442,0.950921144,0.981961151,0.931505534
0.993568362,0.980917289,0.958129835,0.986515455,0.937560485
0.994933932,0.983135314,0.964439797,0.984261478,0.940382011
0.994797185,0.985167092,0.97074249,0.982001039,0.943196565
0.995693225,0.987913498,0.974988715,0.980170978,0.942585039
0.997412356,0.991767112,0.980920734,0.980041012,0.943922936
1.001159788,0.994554216,0.983573521,0.98062977,0.94225658
1.004910475,0.997305802,0.986207981,0.98129247,0.942523137
1.005474603,0.999282256,0.988685156,0.981735142,0.94279591
1.006041411,1.001261233,0.991165258,0.982179372,0.943070959
1.005180858,0.995974825,0.988560408,0.975939021,0.934587273
1.004322933,0.989546714,0.985959499,0.969703101,0.926107539
0.999005204,0.992873938,0.990644466,0.975315357,0.925861307
0.995189273,0.99638649,0.995212707,0.98093443,0.925622537
0.991105608,0.996800145,0.998087954,0.983768302,0.927504871
0.987020073,0.997211688,0.999853856,0.986598909,0.929385477
0.980329623,0.998329544,1.005586493,0.990061693,0.938451115
0.972839021,1.000030266,1.011344036,0.993549926,0.945591436
0.985593469,1.001160087,1.019797556,0.991619352,0.946160352
0.994587841,1.003012497,1.020009039,0.991755016,0.946680376
1.003142511,1.005288925,1.029210225,0.994013452,0.949895642
1.009036709,1.002254425,1.031448857,1.001121595,0.952469442
1.018301262,0.994699017,1.028265556,0.991757387,0.948711845
1.027568335,0.987147411,1.025210309,0.982396796,0.944955436
1.03019994,0.983756907,1.027279905,0.978256061,0.94252357
1.032836718,0.980371113,1.030462722,0.974122523,0.940096299
1.035154344,0.973339207,1.030473339,0.967462982,0.933209225
1.03811669,0.965768258,1.030477951,0.960797222,0.925674313
1.020589988,0.961897537,1.022124595,0.96026305,0.926301009
1.006822622,0.957302817,1.022012354,0.957661756,0.92697543
0.991949957,0.94813078,1.009786589,0.954928626,0.926378355
0.981986853,0.944586902,1.006169936,0.948619784,0.92711524
0.973594119,0.941017642,1.001186536,0.953266815,0.928521299
0.965076826,0.934588406,0.995288337,0.956398834,0.9305071
0.962833513,0.923275381,0.982567787,0.954334325,0.929207272
0.962154678,0.912122309,0.969846274,0.952266879,0.927905749
0.958198096,0.90930338,0.962471645,0.954545037,0.930832638
0.953591516,0.907019968,0.955098372,0.956825238,0.934404931
0.956552656,0.899850954,0.953199351,0.959654607,0.934372317
0.959516529,0.891636842,0.951302624,0.962487421,0.934343697
0.947752346,0.883876123,0.94422856,0.961037398,0.934227655
0.933737693,0.87579616,0.935506373,0.958311313,0.933417447
0.93141401,0.864094237,0.925233339,0.954633563,0.932684687
0.929683227,0.856383101,0.914852559,0.950238348,0.926254709
0.928068427,0.850188074,0.908477088,0.947049595,0.921799938
0.926127393,0.846345386,0.903411161,0.944330708,0.919808001
0.91221434,0.833950661,0.89100907,0.936772057,0.911200978
0.898295315,0.821549611,0.878600927,0.929149239,0.902586058
0.87942504,0.810776108,0.864042896,0.91554077,0.893058562
0.860552118,0.801048676,0.849482502,0.901929825,0.883528319
0.869245754,0.787097832,0.833285591,0.880910353,0.870063043
0.877959949,0.772706955,0.816100885,0.858934781,0.855435626
0.86369527,0.760012797,0.797702013,0.833394542,0.840647309
0.850373324,0.746339173,0.779461755,0.809731579,0.830980768
0.840742865,0.727599097,0.752029431,0.775560001,0.813629633
0.829859488,0.706767077,0.722359678,0.738403027,0.794958514
0.835118381,0.69031291,0.697274113,0.702971042,0.778976929
0.837639877,0.672488137,0.670942892,0.664681439,0.759340793
0.83850282,0.656229196,0.647648362,0.631216163,0.738869995
0.840779168,0.640115529,0.623954706,0.597747745,0.718395654
0.827453568,0.628949498,0.605270173,0.574995399,0.704134143
0.81411027,0.618368324,0.588064853,0.55324371,0.691601867
0.816015331,0.60350388,0.570896202,0.531243483,0.674810993
0.818662918,0.588428636,0.554622374,0.509252936,0.656039081
0.813885376,0.579429081,0.545644923,0.495051447,0.640748168
0.809120875,0.570007798,0.537594455,0.483366091,0.623818076
0.803955087,0.558019439,0.528064405,0.472855132,0.604878572
0.808359485,0.542497027,0.514461612,0.459573063,0.585409287
0.815221378,0.526296163,0.500649833,0.446564037,0.570162091
0.812604603,0.50520737,0.483232491,0.417575523,0.549374708
0.814746452,0.484832765,0.468071815,0.390421243,0.530726741
0.816880025,0.464310193,0.452416887,0.362942362,0.511508022
0.803150751,0.44263472,0.422423081,0.338158216,0.490892727
0.787010729,0.422343749,0.392282435,0.313198548,0.47190821
0.775286386,0.396184857,0.358540869,0.287257491,0.448997056
0.763566396,0.370126822,0.324866219,0.261361044,0.426590846
0.750294636,0.345671674,0.294581062,0.232003712,0.401653111
0.729730283,0.326507205,0.270367872,0.208593422,0.381262629
0.710077913,0.302938518,0.24244461,0.182918158,0.355935221
0.698511193,0.282821467,0.21744932,0.172511203,0.336516155
0.686056021,0.265143664,0.193062709,0.161181358,0.313710475
0.675776824,0.24395186,0.166828022,0.149329055,0.285700266
0.675947642,0.22771693,0.155198982,0.137883255,0.259618653
0.676388004,0.210159211,0.143370499,0.127296749,0.233381071
0.67282106,0.198285396,0.136902363,0.118803874,0.212410462
0.66925747,0.186312987,0.130369113,0.110267522,0.191433328
0.666313547,0.171843227,0.119811207,0.10235744,0.172459569
0.663834745,0.156991233,0.108504092,0.094190737,0.153127281
0.662105344,0.145445469,0.098948589,0.086878733,0.138244832
0.660351891,0.13519134,0.090470999,0.080282013,0.122872148
0.65232628,0.124059413,0.081539539,0.073648919,0.107033876
0.645946339,0.11605423,0.074267367,0.067938019,0.096429878
0.639724888,0.110357808,0.069458226,0.064007791,0.089636567
0.629296414,0.102966232,0.063181239,0.058756945,0.081224623
0.617434037,0.094467901,0.056253339,0.054418131,0.075511353
0.605855818,0.085861868,0.049324374,0.050078393,0.069797121
0.597724043,0.079249254,0.044287717,0.047074681,0.066741286
0.589591125,0.072636638,0.039250784,0.044070921,0.06368497
0.578232961,0.06620678,0.035008022,0.041176043,0.058736032
0.566879394,0.059777899,0.030765559,0.038281611,0.053914278
0.558478947,0.054305987,0.027118293,0.035334129,0.049672065
0.546262346,0.04922326,0.023661326,0.032265449,0.045402
0.523614938,0.043148407,0.020013581,0.029041684,0.039697685
0.498006465,0.038950488,0.018234634,0.026715984,0.036110723
0.476642323,0.035543031,0.017143715,0.025094119,0.032756185
0.449303536,0.032279533,0.015843978,0.022022608,0.028824738
0.413016691,0.03045654,0.014738766,0.019226219,0.024128143
0.376471296,0.02873,0.013694639,0.016471483,0.019534732
0.34005969,0.028425863,0.013638696,0.014915729,0.017324742
0.303649592,0.028121964,0.013582824,0.013360094,0.015114926
0.266257993,0.028639767,0.013887746,0.012034837,0.013051191
0.228865068,0.029273246,0.014276069,0.010761086,0.011054991
0.200315577,0.031233984,0.015049547,0.009697116,0.01047023
0.179341327,0.033299221,0.015737598,0.008710769,0.009890443
0.155706379,0.035338084,0.016422743,0.007841236,0.009404378
0.137661086,0.037054404,0.017396028,0.008424767,0.009357903
0.126452069,0.038644347,0.018285959,0.009000659,0.009864539
0.11513586,0.038973597,0.018809966,0.009354401,0.010118821
0.103895184,0.038533814,0.019200259,0.009579352,0.010386161
0.092653314,0.038093736,0.019590503,0.009804357,0.010719673
0.084077025,0.036760182,0.019316974,0.009947759,0.010909924
0.075501132,0.035400449,0.01902729,0.010094753,0.011102963
0.069042778,0.033407038,0.018343597,0.009968461,0.011212465
0.062166879,0.031125385,0.01765971,0.009848819,0.011321909
0.057765484,0.029375352,0.017099573,0.009604462,0.011786435
0.053459121,0.028015772,0.016460341,0.00935689,0.012388427
0.050088772,0.026329944,0.015838335,0.009164899,0.012716482
0.046860447,0.025944081,0.015744945,0.00940559,0.013478091
0.044986661,0.025819686,0.01561321,0.009521109,0.013751351
0.042027012,0.026781251,0.015541153,0.009524889,0.014213297
0.041859756,0.026807628,0.015819448,0.00957598,0.014529052
0.041692104,0.026744491,0.016030562,0.009628824,0.014798063
0.041490131,0.027502273,0.016393106,0.00975609,0.01482823
0.041288394,0.028260228,0.016755706,0.009883548,0.014858397
0.041732214,0.029296233,0.017281375,0.010090206,0.014474774
0.042175492,0.030226664,0.017806918,0.010296706,0.014091003
0.042240568,0.030896003,0.018738555,0.010625377,0.014447705
0.042528925,0.031429259,0.019446307,0.010701629,0.014582949
0.042817282,0.032033519,0.02006951,0.010788638,0.01463806
0.044502678,0.031579762,0.020518625,0.010924073,0.014342746
0.045031099,0.032258216,0.020981051,0.011178818,0.014440517
0.045762078,0.033069031,0.021525245,0.011314823,0.014372926
0.046867048,0.033248271,0.021871014,0.011491242,0.014856719
0.047971657,0.033427091,0.022211572,0.011667518,0.015340614
0.047603229,0.03252602,0.021761754,0.01141697,0.015295513
0.047235481,0.031625294,0.021312065,0.01116654,0.015250474
0.046567594,0.031179403,0.020371825,0.01068216,0.014735567
0.045900564,0.030908068,0.019431913,0.010198023,0.01413429
0.045040977,0.030398495,0.018534889,0.009672614,0.013643803
0.043870226,0.029861041,0.017752153,0.009210391,0.013248735
0.044163931,0.029541708,0.017545985,0.008976633,0.013090726
0.044255079,0.029089949,0.017257914,0.008804758,0.013074557
0.044769803,0.028753589,0.016914996,0.008515849,0.012678865
0.045284938,0.028417512,0.016650236,0.008226977,0.012282989
0.0465849,0.028429916,0.016927438,0.008381744,0.012252091
0.047884453,0.028442162,0.01720458,0.008481133,0.012221132
0.048353889,0.029516583,0.017270899,0.00863647,0.012559835
0.048822903,0.030416868,0.017337102,0.008791677,0.012921935
0.049988742,0.031533292,0.017584602,0.008977294,0.013330056
0.050650041,0.032600359,0.017832159,0.009162991,0.013738209
0.050281003,0.033641241,0.017615191,0.009105684,0.013943185
0.049911802,0.034682043,0.017401257,0.00905095,0.014148192
0.049542337,0.035659364,0.017412452,0.009118488,0.014515266
0.049172297,0.036636648,0.017350698,0.00917256,0.014882555
0.048905369,0.037504511,0.017182212,0.00897977,0.014763021
0.048639168,0.038372684,0.017019848,0.008842436,0.014643577
0.048976892,0.038187971,0.017142574,0.008933311,0.014529724
0.049314892,0.038003262,0.01726518,0.009024243,0.014415934
0.048612088,0.037515885,0.017483873,0.009510357,0.014689405
0.04841401,0.03707791,0.017702699,0.009996542,0.014962903
0.04749513,0.036155031,0.017801282,0.010337877,0.015132123
0.046576412,0.035318856,0.017749591,0.010676585,0.015301318
0.045481257,0.034635079,0.017821992,0.010872763,0.015402198
0.04438623,0.03395114,0.017894328,0.011082368,0.015502851
0.043606276,0.033283641,0.017975526,0.011451333,0.016077859
0.04282584,0.032615795,0.018050474,0.01182016,0.016652684
0.042242896,0.032231184,0.018059372,0.01202075,0.017014574
0.041944316,0.031938297,0.018068517,0.012221444,0.017376403
0.042485643,0.032005996,0.018010132,0.012293212,0.017306015
0.043026982,0.031978528,0.017877952,0.012229867,0.017235643
0.043768386,0.032743618,0.017943708,0.012044015,0.017088729
0.04450994,0.033422181,0.018156835,0.011944951,0.016942008
0.045911996,0.034439953,0.01822417,0.011925776,0.016946578
0.047008951,0.034965562,0.018457562,0.012049054,0.01708951
0.04831729,0.035808038,0.018477309,0.012060417,0.017313946
0.049624618,0.036864334,0.018497055,0.01207178,0.017538375
0.050262016,0.037754267,0.018913256,0.012391464,0.017789967
0.050614487,0.038552057,0.019329201,0.012710917,0.018041558
0.05066653,0.03919098,0.019503053,0.012684935,0.018007528
0.050717925,0.039924846,0.019750567,0.012793938,0.017973425
0.051009124,0.04004275,0.019727532,0.01306981,0.017970061
0.051300772,0.040161018,0.019704633,0.013259185,0.017966727
0.052022755,0.0393954,0.020651208,0.013661682,0.018310364
0.053050294,0.039121898,0.02143163,0.013921712,0.018515545
0.053681294,0.038517509,0.022400827,0.014598632,0.018776934
0.054313271,0.037699459,0.023370313,0.015199395,0.019038394
0.054718259,0.037013613,0.023964347,0.015344858,0.019165477
0.055123347,0.036313517,0.024472015,0.015397673,0.019135024
0.055408238,0.035845062,0.024349452,0.0152846,0.019230506
0.05569433,0.035297245,0.024227154,0.015171779,0.019326195
0.05582631,0.034908035,0.024183318,0.015144048,0.019530885
0.055957507,0.034518294,0.024139287,0.015116083,0.019735323
0.05496321,0.034746766,0.02311277,0.014898063,0.019445325
0.053968617,0.034975572,0.022086476,0.014680169,0.019155561
0.05379274,0.03538869,0.022251082,0.014791311,0.018904064
0.053616342,0.035801597,0.022415521,0.014899239,0.018652617
0.052909174,0.0358531,0.022514333,0.015091756,0.018268611
0.052202194,0.03591901,0.022699501,0.015376906,0.018042019
0.051796614,0.035883185,0.023595813,0.015826913,0.017857457
0.051390282,0.035926984,0.024492107,0.016276746,0.017701283
0.050994807,0.036039182,0.025481981,0.016969593,0.017897347
0.050599517,0.036151414,0.026471857,0.017662433,0.018093464
0.050727655,0.036161448,0.027578527,0.01837322,0.018131316
0.050855505,0.036171393,0.028685128,0.019083939,0.01816905
0.050173793,0.03602597,0.028498377,0.019003444,0.018083067
0.049491932,0.035880429,0.028311478,0.019002306,0.017997017
0.050588326,0.036031384,0.028137126,0.018704833,0.017860641
0.05168422,0.036125387,0.027957505,0.018403191,0.017748195
0.052434827,0.036859506,0.02726663,0.019256495,0.018093647
0.053185921,0.037593641,0.026575653,0.020109977,0.018410636
0.053927113,0.037986711,0.025496345,0.020544289,0.017872431
0.054668017,0.038379735,0.024410258,0.020978603,0.017334245
0.055668806,0.038710193,0.024130967,0.020670975,0.01735624
0.056325882,0.038935548,0.023847942,0.020514821,0.017406388
0.056696507,0.039179849,0.023694665,0.020458376,0.017355795
0.057067595,0.039424188,0.023541466,0.020401869,0.017305271
0.057181376,0.03970526,0.023478672,0.020884097,0.017450451
0.057294942,0.040043305,0.023421221,0.021370553,0.017571849
0.057630993,0.039261822,0.02411307,0.020314376,0.017686599
0.058201859,0.038480112,0.024804855,0.019258016,0.017801323
0.059118514,0.037919921,0.025789909,0.018269262,0.018388994
0.059799917,0.037311289,0.026772712,0.017280495,0.018976685
0.059684335,0.037074859,0.026813654,0.017465381,0.018984854
0.059912449,0.036943327,0.026859183,0.017498657,0.019027382
0.059860678,0.036842087,0.027005685,0.017471797,0.019218383
0.059808908,0.036786061,0.027159012,0.017449242,0.019455717
0.059434906,0.036679161,0.027306198,0.017111008,0.01964732
0.05904756,0.036709206,0.027108803,0.016683977,0.020606654
0.05806843,0.036651544,0.027016073,0.016671679,0.020387451
0.056853997,0.036594015,0.026923335,0.016659313,0.020168099
0.055525227,0.036754928,0.02630573,0.016221968,0.019456053
0.054432257,0.03696433,0.02569716,0.015784685,0.01874403
0.053862266,0.037439666,0.024977158,0.015195531,0.018968353
0.053498384,0.03796519,0.024256177,0.014606402,0.019130238
0.053035966,0.037949214,0.023491558,0.014070425,0.019047496
0.052687093,0.037944018,0.022720057,0.013594366,0.018918325
0.052196254,0.038238559,0.022053792,0.013133266,0.019174894
0.051913807,0.038447124,0.021738317,0.012761152,0.018663923
0.052161803,0.039253818,0.021152869,0.012507198,0.019060755
0.052007801,0.039122811,0.020102917,0.012043783,0.019017372
0.052361661,0.038731555,0.019583278,0.011995055,0.019151135
0.052715435,0.038340427,0.019135685,0.011946276,0.01928486
0.05220223,0.037620899,0.018917136,0.011616702,0.01857137
0.051483418,0.036851436,0.01869941,0.011287243,0.017857945
0.051960681,0.036693426,0.018707121,0.011079436,0.017524819
0.052323912,0.036479378,0.018714899,0.010807537,0.017191609
0.052814265,0.03600341,0.019023618,0.012103298,0.016786598
0.053110282,0.03547658,0.019326135,0.013398952,0.01638135
0.053404841,0.034653178,0.019224119,0.014471508,0.015649011
0.054108541,0.034568522,0.019913719,0.01584585,0.015319174
0.054071956,0.034668057,0.020684562,0.017430455,0.015387846
0.053727967,0.034698683,0.021085926,0.017560465,0.015199973
0.054025026,0.034258658,0.021174382,0.017565305,0.014961843
0.054114544,0.033845816,0.020856041,0.017702008,0.014796502
0.054403649,0.034032453,0.021218329,0.017985537,0.015029541
0.054693537,0.034219393,0.021580612,0.018269008,0.015262664
0.054781264,0.034401874,0.021027251,0.016900286,0.014842088
0.05486919,0.034584686,0.020473892,0.015531559,0.014421445
0.054959348,0.034929093,0.020248009,0.014376329,0.014278786
0.055041875,0.035472274,0.01969481,0.013128733,0.014173805
0.055239207,0.035865895,0.018981467,0.011666347,0.013973697
