Scenario,Time,P0,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,ECG,AX,AY,AZ,QW,QX,QY,QZ,CS,CA,CG,CM
thumbs to fist,17:17:27.594,29140,7549,3423,1656,1001,1516,786,1472,1445,856,949,2500,3612,29104,29201,29192,29153,29223,1485,1309,2412,1432,1955,2614,1129,1146,971,922,1582,1683,29184,29109,2147483647,64727,21,545,11904,4589,6311,57422,0,3,3,2
thumbs to fist,17:17:27.695,29100,7580,3423,1674,1001,1511,795,1467,1419,830,944,2500,3616,29043,29197,29153,29170,29210,1415,1287,2412,1423,1924,2623,1142,1177,988,949,1555,1665,29144,29025,2147483647,64720,24,545,11904,4587,6312,57421,0,3,3,2
thumbs to fist,17:17:27.717,29144,7541,3432,1696,984,1507,769,1485,1401,865,936,2518,3590,29034,29188,29188,29175,29228,1419,1300,2421,1437,1911,2605,1155,1129,958,918,1551,1669,29131,29188,2147483647,64729,21,546,11904,4585,6310,57420,0,3,3,2
thumbs to fist,17:17:27.895,29087,7532,3396,1665,988,1524,804,1472,1397,870,953,2518,3625,29100,29184,29162,29184,29192,1406,1322,2390,1437,1946,2641,1125,1155,966,936,1560,1656,29148,29083,2147483647,64729,15,548,11905,4581,6309,57418,0,3,3,2
thumbs to fist,17:17:27.994,29087,7519,3379,1665,1010,1542,834,1472,1406,874,953,2526,3607,28995,29267,29179,29201,29219,1437,1283,2447,1463,1937,2619,1142,1173,966,949,1538,1634,29104,29153,2147483647,64725,18,544,11908,4583,6308,57421,0,3,3,2
thumbs to fist,17:17:28.095,29118,7527,3401,1691,997,1511,830,1467,1393,856,962,2469,3643,28977,29197,29144,29162,29206,1450,1313,2412,1428,1920,2632,1177,1142,966,874,1524,1687,29126,29109,2147483647,64722,20,540,11908,4582,6309,57421,0,3,3,2
thumbs to fist,17:17:28.195,29122,7545,3353,1683,997,1533,808,1454,1388,878,922,2491,3629,29083,29219,29188,29184,29206,1419,1296,2403,1454,1907,2588,1129,1155,988,931,1564,1647,29126,29100,2147483647,64724,18,545,11904,4586,6314,57423,0,3,3,2
thumbs to fist,17:17:28.295,29162,7536,3396,1661,1006,1502,817,1480,1401,892,949,2500,3577,29039,29188,29175,29157,29210,1423,1340,2412,1454,1924,2597,1125,1164,984,918,1551,1691,29113,29179,2147483647,64719,10,544,11902,4589,6321,57428,0,3,3,2
thumbs to fist,17:17:28.319,29131,7541,3401,1705,971,1502,817,1502,1406,887,936,2465,3607,29140,29280,29170,29201,29232,1467,1327,2386,1445,1959,2601,1133,1129,962,953,1586,1678,29122,29153,2147483647,64719,21,544,11897,4598,6334,57436,0,3,3,2
thumbs to fist,17:17:28.495,29170,7567,3401,1678,997,1494,804,1463,1415,887,940,2518,3581,29179,29148,29047,29043,29157,1445,1274,2403,1428,1929,2579,1160,1125,993,896,1568,1634,29083,29192,2147483647,64726,18,540,11896,4595,6352,57445,0,3,3,2
thumbs to fist,17:17:28.595,29144,7505,3410,1665,1010,1511,799,1437,1410,821,918,2460,3572,29144,29236,29153,29153,29175,1445,1296,2390,1441,1924,2592,1168,1151,940,927,1568,1669,29091,29131,2147483647,64721,20,535,11894,4593,6366,57452,0,3,3,2
thumbs to fist,17:17:28.694,29184,7527,3388,1674,984,1498,782,1428,1437,852,909,2482,3616,29109,29170,29170,29157,29179,1432,1327,2408,1445,1916,2623,1186,1146,966,878,1542,1674,29144,29166,2147483647,64723,14,544,11894,4590,6376,57458,0,3,3,2
thumbs to fist,17:17:28.795,29162,7488,3361,1709,979,1502,791,1511,1419,905,953,2513,3550,29100,29175,29170,29170,29214,1476,1318,2416,1419,1937,2619,1168,1160,892,918,1555,1647,29104,29140,2147483647,64718,20,543,11898,4601,6380,57474,0,3,3,2
thumbs to fist,17:17:28.895,29162,7541,3375,1683,993,1524,804,1458,1432,883,958,2509,3537,29043,29170,29223,29219,29206,1454,1322,2408,1437,1916,2636,1168,1133,971,878,1555,1617,29131,29091,2147483647,64719,21,539,11903,4599,6383,57483,0,3,3,2
thumbs to fist,17:17:28.995,29126,7501,3401,1683,975,1524,808,1498,1379,870,962,2474,3647,29096,29157,29157,29175,29201,1476,1313,2416,1437,1933,2610,1164,1182,966,905,1608,1713,29162,29153,2147483647,64722,21,545,11906,4594,6390,57490,0,3,3,2
thumbs to fist,17:17:29.094,29100,7510,3396,1683,966,1502,817,1476,1397,896,958,2482,3546,29096,29179,29201,29197,29214,1467,1287,2416,1463,1955,2592,1155,1138,953,931,1546,1678,29113,29109,2147483647,64729,17,539,11905,4593,6392,57490,0,3,3,2
thumbs to fist,17:17:29.195,29140,7501,3366,1643,966,1542,799,1485,1410,848,979,2500,3585,29091,29118,29153,29175,29170,1463,1296,2403,1415,1946,2583,1177,1177,931,940,1542,1652,29104,29192,2147483647,64726,25,536,11909,4588,6386,57487,0,3,3,2
thumbs to fist,17:17:29.295,29126,7519,3414,1713,1015,1480,777,1423,1419,905,927,2478,3603,29140,29210,29192,29184,29192,1458,1331,2430,1445,1933,2557,1138,1164,984,949,1542,1669,29236,29113,2147483647,64723,21,541,11914,4592,6376,57490,0,3,3,2
thumbs to fist,17:17:29.319,29140,7532,3427,1687,1001,1533,791,1450,1415,878,940,2482,3682,29184,29197,29126,29175,29179,1423,1309,2408,1445,1924,2570,1111,1129,971,927,1564,1687,29175,29179,2147483647,64714,20,547,11923,4599,6362,57495,0,3,3,2
thumbs to fist,17:17:29.494,29188,7549,3392,1656,988,1511,821,1472,1428,874,962,2456,3590,29140,29162,29175,29214,29188,1463,1291,2430,1432,1916,2627,1164,1173,966,927,1573,1639,29131,29219,2147483647,64720,14,540,11923,4599,6358,57491,0,3,3,2
thumbs to fist,17:17:29.595,29153,7549,3480,1713,1019,1516,782,1472,1428,874,940,2478,3585,29109,29104,29131,29144,29148,1463,1296,2373,1419,1942,2619,1120,1129,966,909,1568,1709,29122,29184,2147483647,64723,22,539,11922,4603,6355,57492,0,3,3,2
thumbs to fist,17:17:29.695,29188,7554,3436,1678,979,1507,821,1502,1432,830,949,2469,3594,29126,29170,29206,29179,29210,1472,1327,2403,1441,1933,2566,1168,1138,984,962,1604,1617,29153,29153,2147483647,64723,26,538,11924,4601,6353,57491,0,3,3,2
thumbs to fist,17:17:29.719,29175,7606,3379,1705,1001,1502,834,1520,1406,856,962,2491,3590,29131,29126,29162,29166,29131,1450,1331,2403,1423,1942,2566,1164,1164,997,940,1551,1647,29148,29144,2147483647,64724,25,539,11931,4601,6346,57496,0,3,3,2
thumbs to fist,17:17:29.819,29210,7514,3401,1718,984,1502,830,1445,1441,878,944,2491,3629,29157,29166,29214,29170,29166,1463,1296,2386,1467,1929,2623,1129,1138,997,966,1538,1687,29135,29184,2147483647,64718,20,539,11938,4598,6337,57498,0,3,3,2
thumbs to fist,17:17:29.918,29144,7545,3388,1678,1010,1511,764,1419,1366,861,944,2518,3621,29118,29078,29162,29162,29069,1406,1296,2408,1454,1902,2588,1173,1138,949,900,1529,1661,29096,29166,2147483647,64723,19,545,11942,4587,6330,57491,0,3,3,2
rest in fist,17:17:30.017,29140,7593,3467,1696,1001,1524,799,1489,1432,887,927,2509,3612,29162,29157,29228,29219,29109,1476,1313,2395,1458,1885,2649,1146,1146,958,940,1546,1687,29131,29223,2147483647,64730,22,548,11941,4578,6327,57483,0,3,3,2
rest in fist,17:17:30.194,29184,7589,3493,1700,997,1542,812,1458,1401,843,975,2434,3599,29122,29126,29184,29188,29148,1445,1305,2390,1476,1942,2649,1129,1155,975,944,1511,1683,29135,29100,2147483647,64722,23,546,11942,4573,6324,57478,0,3,3,2
rest in fist,17:17:30.295,29109,7558,3458,1691,1032,1538,804,1450,1375,878,931,2430,3594,29135,29074,29188,29223,29008,1441,1256,2416,1423,1920,2680,1160,1177,984,914,1516,1652,29131,29188,2147483647,64726,22,553,11945,4568,6317,57475,0,3,3,2
rest in fist,17:17:30.395,29162,7615,3401,1665,975,1551,795,1437,1393,874,949,2474,3660,29126,29140,29175,29153,29008,1450,1318,2416,1454,1924,2627,1168,1151,966,918,1529,1652,29166,29184,2147483647,64725,22,546,11947,4565,6314,57474,0,3,3,2
rest in fist,17:17:30.495,29153,7580,3427,1705,997,1480,777,1502,1388,896,953,2452,3612,29113,28981,29135,29162,28964,1450,1322,2412,1410,1907,2645,1146,1142,962,936,1511,1665,29144,29144,2147483647,64725,18,548,11942,4562,6320,57469,0,3,3,2
rest in fist,17:17:30.594,29162,7545,3440,1678,958,1520,799,1489,1375,892,953,2500,3638,29096,29052,29140,29219,29003,1485,1322,2386,1445,1894,2645,1195,1168,958,975,1542,1661,29140,29148,2147483647,64729,18,548,11940,4559,6322,57466,0,3,3,2
rest in fist,17:17:30.695,29166,7549,3436,1687,984,1502,834,1454,1366,874,971,2500,3638,29113,29104,29184,29192,29131,1467,1331,2381,1423,1902,2632,1155,1182,958,958,1560,1674,29131,29109,2147483647,64722,17,543,11941,4555,6321,57464,0,3,3,2
rest in fist,17:17:30.806,29166,7562,3423,1709,984,1507,804,1467,1423,887,922,2500,3612,29069,28959,29144,29192,29017,1476,1309,2381,1419,1907,2623,1168,1160,966,918,1560,1669,29153,29228,2147483647,64721,18,543,11936,4559,6330,57466,0,3,3,2
rest in fist,17:17:30.970,29162,7501,3401,1727,975,1480,799,1445,1401,887,931,2474,3687,29096,29210,29096,29135,29214,1485,1318,2403,1467,1942,2601,1138,1160,962,958,1551,1696,29175,29157,2147483647,64723,14,549,11925,4569,6349,57471,0,3,3,2
rest in fist,17:17:30.981,29166,7532,3445,1683,962,1533,791,1480,1406,878,958,2452,3656,29065,28959,29210,29148,28986,1458,1327,2377,1450,1929,2614,1138,1151,988,936,1498,1683,29122,29197,2147483647,64724,11,544,11918,4574,6362,57474,0,3,3,2
rest in fist,17:17:31.048,29157,7571,3410,1696,966,1498,791,1502,1415,905,971,2478,3638,29122,29126,29162,29131,29131,1463,1322,2373,1419,1946,2623,1177,1138,966,958,1538,1718,29206,29135,2147483647,64722,19,544,11917,4580,6369,57482,0,3,3,2
rest in fist,17:17:31.205,29184,7545,3454,1700,979,1507,782,1467,1437,861,940,2487,3673,29131,29061,29170,29188,29052,1502,1335,2359,1467,1964,2627,1177,1125,958,922,1573,1643,29148,29210,2147483647,64723,15,543,11921,4581,6374,57491,0,3,3,2
rest in fist,17:17:31.287,29140,7567,3454,1696,971,1507,791,1489,1415,874,949,2474,3660,29131,29148,29074,29140,29166,1485,1327,2390,1463,1911,2614,1173,1146,936,927,1551,1683,29140,29148,2147483647,64718,19,543,11927,4582,6373,57500,0,3,3,2
rest in fist,17:17:31.395,29126,7541,3410,1696,971,1546,777,1450,1454,896,940,2535,3634,29162,29131,29083,29113,29166,1432,1309,2355,1454,1946,2632,1155,1168,984,940,1533,1691,29223,29135,2147483647,64718,22,544,11925,4584,6379,57502,0,3,3,2
rest in fist,17:17:31.495,29170,7584,3445,1683,940,1498,808,1472,1454,852,971,2491,3665,29140,29069,29166,29170,29113,1441,1283,2337,1437,1951,2645,1182,1129,949,931,1529,1683,29140,29162,2147483647,64720,16,539,11924,4584,6382,57505,0,3,3,2
rest in fist,17:17:31.605,29039,7558,3396,1687,993,1511,791,1445,1406,887,931,2496,3625,29179,29096,29118,29043,29131,1458,1318,2342,1445,1920,2645,1160,1146,936,927,1546,1683,29157,29061,2147483647,64714,21,540,11923,4591,6391,57514,0,3,3,2
rest in fist,17:17:31.714,29122,7519,3405,1713,966,1538,821,1494,1401,830,944,2482,3656,29056,29153,29153,29179,29175,1432,1313,2381,1397,1885,2619,1142,1151,949,909,1546,1683,29148,29135,2147483647,64721,20,539,11921,4589,6402,57518,0,3,3,2
rest in fist,17:17:31.795,29078,7536,3423,1691,979,1538,786,1472,1393,856,944,2474,3656,28977,29170,29184,29135,29135,1458,1291,2381,1437,1946,2605,1173,1160,988,909,1546,1687,29083,29065,2147483647,64718,16,538,11916,4587,6417,57521,0,3,3,2
rest in fist,17:17:31.820,29157,7562,3462,1722,988,1568,830,1511,1406,878,936,2460,3629,29061,29083,29170,29179,29113,1419,1300,2381,1432,1902,2645,1146,1177,971,909,1551,1665,29100,29157,2147483647,64720,21,535,11913,4590,6425,57525,0,3,3,2
rest in fist,17:17:31.995,29118,7554,3432,1691,1010,1507,799,1458,1428,834,953,2518,3643,29197,29206,29166,29166,29201,1467,1265,2329,1415,1885,2685,1151,1142,949,922,1546,1661,29135,29184,2147483647,64727,19,532,11910,4596,6427,57527,0,3,3,2
rest in fist,17:17:32.114,29153,7554,3423,1665,984,1498,764,1516,1428,914,918,2447,3638,29083,28981,29206,29197,29012,1441,1318,2329,1445,1898,2605,1155,1151,958,883,1560,1656,29118,29135,2147483647,64717,18,537,11913,4612,6414,57529,0,3,3,2
rest in fist,17:17:32.195,29153,7571,3458,1722,988,1516,808,1485,1419,878,971,2496,3651,29166,29061,28981,29017,29052,1476,1305,2390,1432,1911,2623,1146,1155,971,962,1568,1669,29162,29148,2147483647,64713,19,533,11917,4643,6398,57541,0,3,3,2
rest in fist,17:17:32.295,29131,7580,3476,1678,971,1498,769,1489,1397,830,940,2487,3673,29078,29140,29192,29201,28999,1450,1313,2355,1415,1959,2592,1146,1142,918,944,1542,1674,29197,29188,2147483647,64717,17,532,11914,4650,6401,57543,0,3,3,2
rest in fist,17:17:32.395,29179,7532,3432,1709,997,1520,791,1463,1397,870,971,2496,3629,29069,29030,29192,29263,29061,1467,1327,2368,1415,1911,2605,1120,1146,966,914,1511,1665,29140,29135,2147483647,64714,25,531,11911,4655,6407,57545,0,3,3,2
rest in fist,17:17:32.495,29118,7527,3432,1696,1037,1476,791,1454,1445,861,931,2496,3634,29083,28986,29201,29245,29113,1454,1300,2390,1441,1929,2632,1151,1168,962,914,1529,1665,29131,29179,2147483647,64713,22,526,11911,4660,6410,57550,0,3,3,2
rest in fist,17:17:32.595,29113,7598,3414,1652,979,1529,773,1454,1423,808,962,2487,3665,29113,29122,29206,29254,29096,1494,1287,2403,1432,1885,2610,1190,1146,914,905,1533,1665,29214,29157,2147483647,64716,22,535,11911,4660,6410,57550,0,3,3,2
rest in fist,17:17:32.695,29148,7549,3458,1674,966,1498,786,1489,1397,843,918,2482,3629,29061,29008,29197,29188,29087,1415,1283,2355,1454,1916,2645,1182,1129,971,931,1538,1652,29083,29162,2147483647,64720,22,534,11911,4659,6408,57549,0,3,3,2
rest in fist,17:17:32.795,29170,7611,3405,1674,1001,1516,799,1489,1415,883,984,2452,3660,29104,29140,29232,29219,29175,1472,1278,2373,1419,1959,2641,1151,1146,962,922,1520,1665,29118,29192,2147483647,64717,23,532,11913,4657,6405,57548,0,3,3,2
rest in fist,17:17:32.895,29197,7536,3370,1691,971,1520,769,1458,1419,865,949,2518,3612,29083,29131,29201,29188,29113,1463,1313,2368,1432,1946,2610,1164,1133,975,918,1546,1683,29175,29162,2147483647,64721,26,534,11917,4652,6392,57542,0,3,3,2
rest in fist,17:17:32.921,29166,7519,3432,1661,1019,1520,773,1511,1415,883,949,2491,3634,29096,29104,29188,29232,29219,1467,1318,2381,1423,1898,2627,1138,1155,1010,949,1529,1669,29135,29170,2147483647,64723,21,537,11925,4641,6376,57533,0,3,3,2
rest in fist,17:17:33.095,29175,7562,3458,1683,997,1533,795,1467,1393,861,936,2496,3638,29069,29135,29210,29219,29113,1472,1291,2355,1428,1911,2632,1155,1120,966,936,1573,1665,29122,29197,2147483647,64715,17,543,11934,4624,6358,57523,0,3,3,2
rest in fist,17:17:33.123,29184,7558,3427,1669,984,1546,834,1472,1397,883,940,2474,3625,29122,29126,29210,29214,29179,1480,1327,2368,1410,1902,2649,1173,1146,962,922,1524,1674,29109,29122,2147483647,64727,13,546,11937,4604,6346,57506,0,3,3,2
rest in fist,17:17:33.218,29135,7514,3414,1705,997,1529,812,1445,1388,843,944,2416,3638,29113,29083,29166,29091,29078,1472,1322,2373,1437,1929,2623,1155,1155,940,927,1560,1652,29100,29148,2147483647,64729,15,548,11935,4582,6342,57488,0,3,3,2
rest in fist,17:17:33.395,29157,7571,3440,1709,1015,1507,808,1472,1384,870,927,2491,3634,29113,29126,29175,29250,29157,1428,1322,2368,1371,1898,2627,1120,1129,944,918,1546,1639,29118,29118,2147483647,64725,19,557,11936,4566,6340,57478,0,3,3,2
rest in fist,17:17:33.495,29184,7598,3445,1687,997,1467,760,1489,1410,918,900,2496,3629,29096,29113,29157,29148,29091,1432,1309,2381,1454,1933,2614,1177,1142,958,944,1542,1683,29131,29148,2147483647,64725,13,549,11940,4557,6336,57477,0,3,3,2
rest in fist,17:17:33.595,29153,7549,3423,1665,984,1498,786,1502,1379,861,944,2496,3577,29083,29100,29166,29153,29069,1463,1291,2355,1445,1933,2610,1151,1133,953,927,1573,1700,29100,29148,2147483647,64731,13,546,11937,4549,6340,57470,0,3,3,2
rest in fist,17:17:33.695,29162,7580,3432,1647,979,1533,791,1454,1397,856,927,2509,3625,29078,29140,29188,29179,29122,1476,1313,2390,1450,1894,2627,1177,1168,988,971,1564,1683,29126,29184,2147483647,64722,17,547,11930,4551,6351,57470,0,3,3,2
rest in fist,17:17:33.795,29157,7554,3436,1687,993,1498,786,1472,1401,865,940,2531,3673,29091,29096,29140,29144,29140,1437,1318,2381,1445,1911,2588,1168,1142,979,940,1551,1630,29074,29170,2147483647,64725,9,540,11928,4558,6363,57480,0,3,3,2
rest in fist,17:17:33.895,29144,7554,3414,1678,993,1529,812,1463,1397,878,909,2487,3625,29069,29109,29188,29228,29162,1450,1291,2381,1441,1951,2583,1155,1133,971,900,1524,1691,29153,29131,2147483647,64717,15,547,11933,4567,6376,57504,0,3,3,2
rest in fist,17:17:33.995,29175,7541,3476,1696,997,1511,795,1516,1393,865,944,2465,3638,29122,29113,29144,29083,29131,1450,1287,2368,1463,1968,2627,1133,1182,975,949,1555,1652,29096,29122,2147483647,64715,15,534,11929,4577,6400,57521,0,3,3,2
rest in fist,17:17:34.105,29140,7584,3436,1683,993,1529,826,1472,1388,870,927,2474,3607,29065,29166,29039,29096,29162,1441,1309,2346,1415,1924,2579,1173,1138,975,966,1516,1643,29074,29162,2147483647,64728,15,529,11910,4585,6427,57520,0,3,3,2
rest in fist,17:17:34.195,29100,7571,3423,1674,953,1524,799,1511,1366,878,966,2474,3669,29047,29175,29175,29131,29153,1467,1300,2381,1428,1924,2601,1164,1186,909,940,1546,1665,28973,29153,2147483647,64718,14,538,11908,4600,6440,57535,0,3,3,2
rest in fist,17:17:34.217,29197,7532,3427,1683,1001,1516,795,1445,1393,834,949,2474,3616,29126,29153,29126,29126,29131,1423,1287,2359,1415,1942,2623,1177,1151,958,944,1551,1669,29122,29188,2147483647,64711,10,530,11912,4604,6443,57547,0,3,3,2
rest in fist,17:17:34.395,29188,7567,3410,1661,966,1520,839,1480,1401,892,940,2496,3665,29113,29113,29096,29096,29104,1463,1327,2320,1458,1916,2654,1177,1160,958,944,1538,1678,29074,29175,2147483647,64716,16,539,11914,4594,6445,57546,0,3,3,2
rest in fist,17:17:34.495,29197,7541,3427,1705,993,1524,795,1494,1388,852,949,2474,3616,29109,29078,29039,29003,29096,1507,1270,2386,1432,1894,2623,1212,1133,931,944,1538,1661,29179,29210,2147483647,64720,10,535,11915,4580,6448,57542,0,3,3,2
rest in fist,17:17:34.523,29153,7545,3432,1661,984,1524,777,1450,1393,865,949,2469,3643,29083,29109,29131,29083,29052,1450,1291,2381,1441,1907,2597,1177,1089,962,949,1560,1687,29113,29228,2147483647,64723,12,534,11914,4555,6450,57527,0,3,3,2
rest in fist,17:17:34.695,29184,7571,3423,1683,997,1533,812,1476,1423,892,953,2465,3638,29131,29140,29021,29034,29104,1463,1318,2351,1415,1959,2601,1138,1164,971,940,1542,1674,29170,29219,2147483647,64720,16,540,11914,4548,6447,57520,0,3,3,2
rest in fist,17:17:34.795,29241,7514,3458,1696,1001,1546,817,1516,1410,856,936,2491,3673,29100,29074,29003,29047,29012,1458,1300,2381,1428,1920,2636,1142,1138,979,944,1542,1669,29122,29162,2147483647,64711,8,531,11914,4537,6441,57509,0,3,3,2
rest in fist,17:17:34.895,29201,7514,3405,1656,1037,1538,791,1454,1410,887,949,2509,3634,29113,29131,29030,29017,29118,1467,1278,2351,1406,1876,2566,1146,1146,1001,914,1568,1687,29135,29258,2147483647,64712,65534,538,11909,4532,6440,57498,0,3,3,2
rest in fist,17:17:34.923,29197,7541,3418,1683,975,1516,773,1445,1401,892,944,2500,3625,29104,29087,29113,29104,29078,1445,1265,2373,1432,1880,2619,1177,1142,979,936,1568,1696,29140,29179,2147483647,64723,65534,530,11898,4533,6433,57478,0,3,3,2
fist to point,17:17:35.095,29166,7576,3449,1678,997,1502,812,1463,1401,870,962,2496,3612,29144,29087,29078,29043,29083,1450,1287,2425,1445,1924,2588,1138,1164,971,922,1551,1652,29170,29184,2147483647,64729,65529,547,11895,4524,6430,57467,0,3,3,2
fist to point,17:17:35.195,29258,7541,3440,1740,1015,1542,817,1467,1406,887,949,2474,3651,29113,29113,29131,29096,29078,1415,1313,2333,1467,1902,2597,1164,1151,988,936,1520,1687,29056,29236,2147483647,64727,11,544,11904,4495,6431,57464,0,3,3,2
fist to point,17:17:35.295,29144,7549,3440,1691,997,1498,791,1476,1428,878,940,2491,3599,29096,29104,28999,29021,29122,1467,1296,2342,1419,1911,2623,1173,1155,949,944,1529,1687,29100,29170,2147483647,64723,15,537,11916,4468,6442,57476,0,3,3,2
fist to point,17:17:35.405,29254,7606,3467,1722,979,1520,821,1485,1419,874,931,2500,3647,29109,29069,29074,29061,29056,1437,1300,2368,1415,1902,2605,1155,1138,966,922,1555,1661,29236,29250,2147483647,64725,12,544,11919,4465,6442,57477,0,3,3,2
fist to point,17:17:35.495,29175,7558,3396,1656,1001,1524,799,1472,1406,892,966,2509,3621,29175,29144,29175,29197,29166,1467,1322,2355,1419,1885,2605,1151,1146,962,922,1582,1656,29118,29153,2147483647,64729,6,541,11916,4475,6429,57468,0,3,3,2
fist to point,17:17:35.595,29241,7532,3436,1678,1010,1542,804,1480,1432,892,936,2500,3629,29144,29122,29056,29056,29144,1458,1291,2351,1441,1920,2627,1151,1138,962,962,1520,1687,29069,29236,2147483647,64724,0,540,11913,4482,6420,57461,0,3,3,2
fist to point,17:17:35.695,29219,7558,3414,1683,966,1498,812,1445,1432,848,936,2491,3612,29065,29104,29153,29074,29113,1423,1287,2359,1423,1911,2601,1133,1155,936,896,1555,1656,29214,29245,2147483647,64719,3,548,11911,4484,6414,57454,0,3,3,2
fist to point,17:17:35.794,29228,7558,3423,1678,993,1533,799,1458,1410,870,922,2509,3634,29201,29245,29206,29192,29210,1437,1335,2438,1472,1907,2597,1151,1142,988,914,1546,1683,28841,29170,2147483647,64717,2,545,11917,4470,6415,57456,0,3,3,2
fist to point,17:17:35.827,29188,7562,3432,1678,1023,1533,791,1419,1419,874,927,2460,3643,29074,29074,28990,28964,29047,1458,1322,2386,1445,1911,2623,1142,1155,949,927,1551,1656,29074,29206,2147483647,64730,7,534,11919,4463,6416,57456,0,3,3,2
fist to point,17:17:35.995,29184,7584,3436,1700,1028,1498,791,1480,1388,874,940,2500,3621,29069,29087,29083,29144,29118,1467,1309,2416,1419,1889,2623,1160,1125,997,918,1520,1669,29157,29184,2147483647,64723,6,545,11922,4465,6411,57458,0,3,3,2
fist to point,17:17:36.095,29091,7549,3396,1700,979,1494,843,1458,1397,909,914,2504,3621,29074,29078,29017,28999,29122,1450,1335,2425,1437,1902,2605,1133,1107,940,922,1546,1656,29166,29109,2147483647,64716,7,542,11929,4466,6403,57463,0,3,3,2
fist to point,17:17:36.195,29153,7479,3414,1691,988,1494,821,1454,1410,883,979,2500,3607,29122,29148,29148,29113,29148,1441,1300,2412,1419,1942,2614,1168,1146,988,887,1538,1683,29162,29175,2147483647,64718,5,543,11930,4471,6404,57467,0,3,3,2
fist to point,17:17:36.295,29162,7527,3427,1647,1028,1480,795,1472,1397,887,931,2522,3665,29074,29140,28999,29003,29096,1445,1291,2364,1423,1902,2601,1168,1146,936,936,1533,1709,29175,29210,2147483647,64725,12,548,11923,4484,6404,57463,0,3,3,2
fist to point,17:17:36.320,29148,7514,3418,1656,1015,1560,808,1489,1458,878,936,2487,3656,29153,29096,29017,29012,29118,1450,1322,2403,1450,1885,2636,1160,1133,958,936,1542,1683,29109,29162,2147483647,64722,2,545,11920,4489,6402,57460,0,3,3,2
fist to point,17:17:36.495,29179,7541,3445,1691,971,1568,808,1489,1419,874,979,2531,3621,29065,29065,28999,29065,29043,1476,1305,2421,1432,1951,2619,1129,1160,971,914,1573,1691,29179,29153,2147483647,64719,11,538,11920,4501,6403,57468,0,3,3,2
fist to point,17:17:36.521,29157,7620,3449,1665,1019,1560,804,1489,1410,900,949,2487,3612,29109,29122,29034,29087,29025,1463,1300,2329,1454,1907,2636,1151,1138,962,953,1511,1705,29087,29122,2147483647,64720,4,519,11896,4544,6447,57491,0,3,3,2
fist to point,17:17:36.715,29157,7571,3423,1691,997,1538,804,1480,1454,843,944,2513,3629,29056,29104,29021,29078,29012,1467,1300,2351,1445,1858,2663,1133,1155,958,936,1502,1674,29091,29148,2147483647,64716,16,531,11877,4572,6468,57496,0,3,3,2
fist to point,17:17:36.795,29157,7659,3502,1705,975,1520,799,1485,1437,874,949,2518,3647,29113,29078,29135,29206,29043,1498,1265,2408,1432,1911,2658,1155,1160,931,949,1564,1647,29126,29170,2147483647,64708,9,527,11863,4591,6494,57508,0,3,3,2
fist to point,17:17:36.895,29175,7659,3484,1652,1028,1489,782,1498,1432,865,940,2496,3607,29118,29109,28977,28959,29087,1428,1296,2395,1454,1880,2667,1168,1146,944,927,1573,1647,29096,29175,2147483647,64709,12,529,11859,4593,6504,57511,0,3,3,2
fist to point,17:17:36.995,29118,7611,3454,1687,993,1529,760,1502,1428,918,922,2487,3669,29184,29104,29122,29074,29131,1441,1287,2377,1406,1902,2663,1151,1107,1010,914,1546,1669,29184,29135,2147483647,64715,6,528,11862,4594,6507,57518,0,3,3,2
fist to point,17:17:37.095,29192,7637,3524,1669,953,1542,786,1489,1441,874,927,2478,3638,29100,29069,29131,29087,29065,1441,1278,2399,1437,1920,2663,1173,1120,984,918,1564,1634,29170,29140,2147483647,64715,10,527,11865,4582,6515,57523,0,3,3,2
fist to point,17:17:37.195,29157,7593,3462,1696,979,1568,795,1454,1432,848,940,2474,3599,29148,29087,29148,29153,29096,1428,1270,2386,1419,1902,2627,1160,1107,944,936,1564,1687,29210,29140,2147483647,64706,19,521,11870,4574,6522,57531,0,3,3,2
fist to point,17:17:37.222,29214,7606,3440,1683,1015,1529,791,1533,1432,874,931,2509,3612,29148,29043,29131,29140,29056,1467,1340,2368,1454,1916,2641,1195,1155,1019,944,1564,1683,29126,29192,2147483647,64715,8,522,11873,4570,6531,57540,0,3,3,2
fist to point,17:17:37.395,29157,7541,3436,1700,1019,1516,782,1485,1423,834,984,2460,3616,29170,29118,29179,29144,29148,1472,1305,2368,1437,1894,2619,1151,1151,993,905,1533,1652,29144,29166,2147483647,64714,0,526,11871,4568,6540,57544,0,3,3,2
fist to point,17:17:37.495,29210,7593,3440,1735,988,1546,799,1507,1419,870,962,2460,3607,29148,29052,29113,29131,29074,1428,1300,2368,1441,1880,2641,1146,1155,958,936,1542,1691,29096,29228,2147483647,64712,13,516,11871,4567,6541,57544,0,3,3,2
fist to point,17:17:37.526,29210,7615,3418,1727,975,1533,834,1529,1450,905,953,2491,3599,29188,29144,29175,29148,29109,1445,1313,2390,1428,1959,2641,1177,1138,988,953,1555,1683,29069,29206,2147483647,64724,9,521,11872,4566,6539,57543,0,3,3,2
