Time,Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12,Sensor13,Sensor14,Sensor15,Sensor16,Sensor17,Sensor18,Sensor19,Sensor20,Sensor21,Sensor22,Sensor23,Sensor24,Sensor25,IMU1,IMU2,IMU3,IMU4,PinkyMCPY,PinkyMCPZ,PinkyPIPZ,PinkyDIPZ,RingMCPY,RingMCPZ,RingPIPZ,RingDIPZ,MiddleMCPY,MiddleMCPZ,MiddlePIPZ,MiddleDIPZ,IndexMCPY,IndexMCPZ,IndexPIPZ,IndexDIPZ,ThumbsCMCY,ThumbsCMCZ,ThumbsMCPY,ThumbsMCPZ,ThumbsIPZ,HandX,HandY,HandZ,HandW
2022-05-13 15:03:50.953155-07:00,333.6590816,312.9522725,325.2144374,377.5753462,336.9908534,364.173646,361.2538908,337.0336165,322.3427288,332.7074175,309.3893746,321.2747597,380.430098,334.1002852,382.4718236,374.6765031,348.1843912,335.1951164,363.3951708,338.1363709,339.4594812,323.2859614,323.7392536,364.3947987,407.6944481,330.0170104,375.4367119,342.5446046,454.124929,-0.420065,-0.577656,-0.577656,-0.577656,-0.496838,-0.49298,-0.49298,-0.49298,-0.472318,-0.497602,-0.490506,-0.483314,-0.542054,-0.38973,-0.329893,-0.266788,-0.456797,-0.545316,-0.608685,-0.517642,-0.520623,-0.500185,-0.484029,-0.522305,0.492674
2022-05-13 15:03:50.954207-07:00,331.4861629,313.0129732,326.0667079,379.2882011,337.1326022,364.2120157,363.2021802,335.8238388,323.6785618,332.2633232,308.9681565,322.1935594,381.1250976,335.1135552,381.9575952,374.2049615,347.2654561,335.7917296,363.352647,339.4331273,339.7291428,321.7524513,325.0521337,366.4849924,408.1687151,330.1452697,374.5868905,340.3077323,453.071227,-0.419631,-0.577919,-0.577919,-0.577919,-0.496318,-0.493103,-0.493103,-0.493103,-0.471655,-0.497607,-0.49049,-0.483276,-0.541334,-0.389914,-0.330024,-0.266867,-0.456232,-0.545723,-0.608169,-0.518111,-0.521131,-0.500541,-0.483314,-0.522237,0.493087
2022-05-13 15:03:50.996810-07:00,332.5576313,314.4022643,326.3229622,376.8316693,336.2643459,362.6294705,363.0540189,336.1341547,324.278161,334.159316,310.8490257,323.6103647,380.1922256,334.5151366,381.5697861,375.3874157,348.7246906,337.5720236,362.0690742,337.7640365,338.5619399,322.294261,322.4549001,365.5762184,407.8515615,329.3086915,373.6251084,339.2659838,453.3471399,-0.419925,-0.577966,-0.577966,-0.577966,-0.496539,-0.493119,-0.493119,-0.493119,-0.471772,-0.4975,-0.490392,-0.483188,-0.541303,-0.389883,-0.329962,-0.26677,-0.456098,-0.545411,-0.608084,-0.517705,-0.520681,-0.500583,-0.483402,-0.522077,0.493128
2022-05-13 15:03:51.041965-07:00,332.3937762,313.1925373,325.4734696,378.5559588,336.6124787,361.9290984,360.6767059,334.1991695,324.3767829,333.7001042,309.2172048,322.7188587,378.3465535,334.0530574,381.0237311,372.9933303,348.2690614,337.7838721,361.5165655,337.0230882,339.5268035,323.1653456,323.1162898,365.1333033,407.9779044,329.0138242,374.6360938,341.1745376,451.1545177,-0.420013,-0.578458,-0.578458,-0.578458,-0.496592,-0.493562,-0.493562,-0.493562,-0.471966,-0.498117,-0.491032,-0.483852,-0.541653,-0.390375,-0.330512,-0.267371,-0.456744,-0.545636,-0.60861,-0.517933,-0.520905,-0.50049,-0.483553,-0.522645,0.492472
2022-05-13 15:03:51.087013-07:00,332.2071965,314.9255852,325.4663996,378.4636951,335.2030451,364.0092728,361.1705526,334.568088,324.4043197,331.2718026,311.0853509,321.2050309,380.8603532,334.7766834,381.8298981,375.0700994,347.3876006,337.5419533,362.1886267,339.6177598,339.0655831,321.508834,325.9391674,366.4087798,408.3657473,329.7161064,374.2800725,340.8951338,451.9129634,-0.419776,-0.578876,-0.578876,-0.578876,-0.496462,-0.494073,-0.494073,-0.494073,-0.471845,-0.498581,-0.491414,-0.484149,-0.541565,-0.390795,-0.330819,-0.267544,-0.457262,-0.5452,-0.609053,-0.51682,-0.519529,-0.500563,-0.483538,-0.523292,0.491725
2022-05-13 15:03:51.131544-07:00,333.1347787,313.4570191,326.1835059,378.2567739,337.2725298,363.6394871,360.5386118,336.0294582,325.3345522,331.5800282,308.0387018,321.4011323,382.0648328,334.8245495,381.5889787,372.6950351,348.1016499,338.0304023,362.7082704,338.5699266,337.6881221,323.8144605,325.2162933,366.8639099,409.3078026,329.2938918,371.8379653,338.7356649,452.224033,-0.419549,-0.579056,-0.579056,-0.579056,-0.49627,-0.494347,-0.494347,-0.494347,-0.471588,-0.498801,-0.491582,-0.484263,-0.541321,-0.391097,-0.331087,-0.267773,-0.457165,-0.546316,-0.608895,-0.518615,-0.5216,-0.500622,-0.483352,-0.52356,0.491562
2022-05-13 15:03:51.221559-07:00,333.6598462,312.8830529,326.5025609,378.0983254,336.9434648,363.8128811,362.9130493,331.6795699,322.2530054,332.5455718,309.3596714,320.7755932,380.4008642,333.4548767,380.9451146,375.7211338,345.6776714,336.1632917,362.3712441,336.9385559,338.7818205,321.1787315,324.2091044,367.0248487,408.1853873,328.6534241,373.074771,341.4661028,452.9882917,-0.419533,-0.578736,-0.578736,-0.578736,-0.496055,-0.493895,-0.493895,-0.493895,-0.471576,-0.49857,-0.491357,-0.484046,-0.541229,-0.390803,-0.330732,-0.267355,-0.45677,-0.545944,-0.608593,-0.518135,-0.521075,-0.500686,-0.48333,-0.523315,0.49178
2022-05-13 15:03:51.223093-07:00,330.1238299,313.008569,326.0649384,378.5192773,337.8899251,362.4576859,360.4741526,335.3896949,323.5567904,331.4177701,308.8311057,322.597294,379.2081185,334.5523843,382.61006,373.3315631,346.4423226,336.6709175,363.6121154,338.9845434,338.2102434,323.5268132,323.26876,367.4046344,409.0188032,328.882409,373.6364063,341.181486,453.2006901,-0.419513,-0.578583,-0.578583,-0.578583,-0.496089,-0.493695,-0.493695,-0.493695,-0.471512,-0.498363,-0.491144,-0.483827,-0.541111,-0.390697,-0.330634,-0.267271,-0.456845,-0.545472,-0.608678,-0.517183,-0.519933,-0.500819,-0.483192,-0.523034,0.492079
2022-05-13 15:03:51.311111-07:00,335.1794403,312.4881696,326.1955133,376.4619548,338.2209128,362.2149616,360.1480189,334.5067192,324.2992144,332.7374745,310.2912697,321.0116933,381.9134156,333.6154621,383.393089,375.3203187,347.788938,336.2880886,361.7486873,339.2639587,339.0120768,323.0611018,325.7597263,365.9783676,408.4792458,330.1157592,373.8365624,342.3644422,452.8749263,-0.41936,-0.578883,-0.578883,-0.578883,-0.495947,-0.493969,-0.493969,-0.493969,-0.471417,-0.498718,-0.491486,-0.484154,-0.541063,-0.391004,-0.330914,-0.267515,-0.456826,-0.545953,-0.608608,-0.517687,-0.520437,-0.50094,-0.483042,-0.52337,0.491744
2022-05-13 15:03:51.313026-07:00,332.9721571,313.7754359,326.6324559,379.8187661,338.0484045,363.403599,361.2761939,334.7033516,324.8784026,332.3393554,309.1651617,321.1768199,380.4384442,335.2236838,380.2893702,373.8744217,347.7670544,337.1177439,363.6677796,336.459721,338.2450268,322.2092342,324.6619702,365.4706955,406.9029002,330.0453315,376.1801765,340.2654754,452.7570837,-0.419282,-0.579023,-0.579023,-0.579023,-0.495872,-0.494238,-0.494238,-0.494238,-0.471412,-0.498942,-0.491689,-0.484335,-0.541062,-0.391217,-0.331079,-0.267623,-0.456982,-0.546638,-0.6087,-0.518882,-0.521833,-0.500817,-0.483095,-0.523629,0.491544
