Time,Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12,Sensor13,Sensor14,Sensor15,Sensor16,Sensor17,Sensor18,Sensor19,Sensor20,Sensor21,Sensor22,Sensor23,Sensor24,Sensor25,IMU1,IMU2,IMU3,IMU4,PinkyMCPY,PinkyMCPZ,PinkyPIPZ,PinkyDIPZ,RingMCPY,RingMCPZ,RingPIPZ,RingDIPZ,MiddleMCPY,MiddleMCPZ,MiddlePIPZ,MiddleDIPZ,IndexMCPY,IndexMCPZ,IndexPIPZ,IndexDIPZ,ThumbsCMCY,ThumbsCMCZ,ThumbsMCPY,ThumbsMCPZ,ThumbsIPZ,HandX,HandY,HandZ,HandW
2022-05-13 15:05:45.724903-07:00,385.3402859,300.6069379,328.2398452,328.0227883,392.9632461,342.2587286,319.3580097,376.8584092,351.0225246,365.2444873,372.9515617,360.2618231,360.3539262,331.6665119,355.5820353,397.7588683,368.0872089,312.1845234,343.2735194,323.028666,378.7199993,358.3802064,310.4958052,356.7887535,366.5906831,393.2905353,330.8128389,341.3418417,417.0757108,-0.420065,-0.577656,-0.577656,-0.577656,-0.496838,-0.49298,-0.49298,-0.49298,-0.472318,-0.497602,-0.490506,-0.483314,-0.542054,-0.38973,-0.329893,-0.266788,-0.456797,-0.545316,-0.608685,-0.517642,-0.520623,-0.500185,-0.484029,-0.522305,0.492674
2022-05-13 15:05:45.815049-07:00,384.7284421,302.3766138,326.1161081,328.3524679,390.978076,339.5426636,318.7763374,377.4573882,349.2888109,365.1348185,373.13082,360.8281867,359.5842592,331.4792115,354.59934,398.819177,366.4518566,313.0701877,342.6198759,321.5617232,378.6686442,358.001094,309.9939838,356.4328068,365.1752586,393.6220411,330.6732442,341.2710485,417.1934646,-0.419631,-0.577919,-0.577919,-0.577919,-0.496318,-0.493103,-0.493103,-0.493103,-0.471655,-0.497607,-0.49049,-0.483276,-0.541334,-0.389914,-0.330024,-0.266867,-0.456232,-0.545723,-0.608169,-0.518111,-0.521131,-0.500541,-0.483314,-0.522237,0.493087
2022-05-13 15:05:45.816834-07:00,387.2107972,301.3746679,326.4166316,326.6913685,390.8630423,340.2551307,318.6611124,378.4783336,349.4745188,367.0656842,373.3657566,358.5862997,358.9525472,329.8566652,355.1805757,400.1165967,367.5440647,312.5971055,342.5036489,322.209279,378.1053495,357.524235,311.1517906,354.5574467,368.0495372,394.8659984,330.7206306,340.8823152,418.5801887,-0.419925,-0.577966,-0.577966,-0.577966,-0.496539,-0.493119,-0.493119,-0.493119,-0.471772,-0.4975,-0.490392,-0.483188,-0.541303,-0.389883,-0.329962,-0.26677,-0.456098,-0.545411,-0.608084,-0.517705,-0.520681,-0.500583,-0.483402,-0.522077,0.493128
2022-05-13 15:05:45.861879-07:00,386.6976508,302.6040186,324.5888836,325.9399853,393.5463376,338.9884703,319.4312686,377.0247644,351.7197916,365.8875872,373.4388093,359.2573313,361.19329,329.7267376,355.8576084,397.4546104,367.6191248,311.1123637,341.1608652,323.5683849,378.2841174,358.1477073,310.4203881,355.5691548,366.3830072,394.229253,331.2798979,341.4714622,417.3536211,-0.420013,-0.578458,-0.578458,-0.578458,-0.496592,-0.493562,-0.493562,-0.493562,-0.471966,-0.498117,-0.491032,-0.483852,-0.541653,-0.390375,-0.330512,-0.267371,-0.456744,-0.545636,-0.60861,-0.517933,-0.520905,-0.50049,-0.483553,-0.522645,0.492472
2022-05-13 15:05:45.906291-07:00,386.9994606,301.8102883,324.8422094,325.6637514,390.973252,340.7056871,319.4392174,378.602068,352.2448697,364.4729747,373.6033763,358.1249173,360.5544256,329.5003653,357.3653698,397.7551096,368.3391517,312.3867817,343.4939049,324.7491302,377.9693476,357.9771267,311.2519704,354.9960605,367.5410533,393.7026632,330.2432422,341.3415056,417.9940838,-0.419776,-0.578876,-0.578876,-0.578876,-0.496462,-0.494073,-0.494073,-0.494073,-0.471845,-0.498581,-0.491414,-0.484149,-0.541565,-0.390795,-0.330819,-0.267544,-0.457262,-0.5452,-0.609053,-0.51682,-0.519529,-0.500563,-0.483538,-0.523292,0.491725
2022-05-13 15:05:45.996214-07:00,385.6543248,302.0045775,326.6523177,325.6264609,390.8505789,340.4041156,319.7416156,378.1202154,351.1634737,365.8861726,374.1666726,358.6591977,357.3658898,332.1054215,354.8869107,398.3966147,368.3325509,311.9229272,344.1267663,323.0991106,376.264632,358.6357447,310.1268575,355.5645655,365.1841027,394.3669064,332.3424719,340.7379486,419.8705377,-0.419549,-0.579056,-0.579056,-0.579056,-0.49627,-0.494347,-0.494347,-0.494347,-0.471588,-0.498801,-0.491582,-0.484263,-0.541321,-0.391097,-0.331087,-0.267773,-0.457165,-0.546316,-0.608895,-0.518615,-0.5216,-0.500622,-0.483352,-0.52356,0.491562
2022-05-13 15:05:46.041501-07:00,386.7828881,302.0899786,325.4364051,327.7005653,391.0062349,340.1189175,319.3339871,380.0415153,350.3184988,365.9038305,373.2877286,358.4743977,358.6615608,330.1936711,355.6007208,398.1135169,368.0187236,309.0802975,342.5870183,323.5625815,377.8837698,358.0768169,310.7111024,356.7467705,369.0256748,393.8025017,332.7856446,343.171943,419.118283,-0.419533,-0.578736,-0.578736,-0.578736,-0.496055,-0.493895,-0.493895,-0.493895,-0.471576,-0.49857,-0.491357,-0.484046,-0.541229,-0.390803,-0.330732,-0.267355,-0.45677,-0.545944,-0.608593,-0.518135,-0.521075,-0.500686,-0.48333,-0.523315,0.49178
2022-05-13 15:05:46.086469-07:00,386.3914046,300.6711298,325.3929883,327.6045446,391.2617926,338.372788,318.5523772,377.2659529,350.7173972,364.6848629,372.5052709,357.8726831,361.9022863,329.2074327,355.1478785,398.6121617,367.5518066,310.3865372,342.392642,323.8229182,378.3886471,357.9798595,309.8769156,354.971075,368.8972979,393.6600745,331.5827774,342.7449177,416.9624979,-0.419513,-0.578583,-0.578583,-0.578583,-0.496089,-0.493695,-0.493695,-0.493695,-0.471512,-0.498363,-0.491144,-0.483827,-0.541111,-0.390697,-0.330634,-0.267271,-0.456845,-0.545472,-0.608678,-0.517183,-0.519933,-0.500819,-0.483192,-0.523034,0.492079
2022-05-13 15:05:46.131515-07:00,386.2103096,302.1308755,326.3916286,326.6651048,392.3028872,342.208459,321.1666653,378.2450172,351.0251666,365.7548901,373.2854116,358.3342539,360.3897522,329.63295,354.9770899,397.6398428,368.4633882,312.2433042,342.6407402,322.9105845,380.2045649,357.6157689,310.7458916,356.6062831,367.1883449,394.7728613,331.1210907,340.7786686,416.8536264,-0.41936,-0.578883,-0.578883,-0.578883,-0.495947,-0.493969,-0.493969,-0.493969,-0.471417,-0.498718,-0.491486,-0.484154,-0.541063,-0.391004,-0.330914,-0.267515,-0.456826,-0.545953,-0.608608,-0.517687,-0.520437,-0.50094,-0.483042,-0.52337,0.491744
2022-05-13 15:05:46.222568-07:00,387.8388797,301.3631049,326.0702414,328.0506838,390.6418579,340.097708,319.887909,379.091532,351.1190009,365.8359166,374.2219133,357.5565516,359.5155565,329.764012,355.3850453,399.4034353,368.6274566,311.5920075,343.7816532,324.9794862,377.4672801,358.3047186,309.6904677,356.6000997,366.9476232,394.9748778,330.4846924,343.1509641,416.3757866,-0.419282,-0.579023,-0.579023,-0.579023,-0.495872,-0.494238,-0.494238,-0.494238,-0.471412,-0.498942,-0.491689,-0.484335,-0.541062,-0.391217,-0.331079,-0.267623,-0.456982,-0.546638,-0.6087,-0.518882,-0.521833,-0.500817,-0.483095,-0.523629,0.491544
