Time,Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12,Sensor13,Sensor14,Sensor15,Sensor16,Sensor17,Sensor18,Sensor19,Sensor20,Sensor21,Sensor22,Sensor23,Sensor24,Sensor25,IMU1,IMU2,IMU3,IMU4,PinkyMCPY,PinkyMCPZ,PinkyPIPZ,PinkyDIPZ,RingMCPY,RingMCPZ,RingPIPZ,RingDIPZ,MiddleMCPY,MiddleMCPZ,MiddlePIPZ,MiddleDIPZ,IndexMCPY,IndexMCPZ,IndexPIPZ,IndexDIPZ,ThumbsCMCY,ThumbsCMCZ,ThumbsMCPY,ThumbsMCPZ,ThumbsIPZ,HandX,HandY,HandZ,HandW
2022-05-03 15:10:02.036679-07:00,361.0695038,315.7579774,337.9013565,398.4801045,352.2433214,387.5229022,382.3492879,358.4619928,349.1408277,348.0816839,321.5899863,349.7047819,415.347789,368.5310123,415.6967607,415.8915742,370.8132378,367.6734737,389.0121131,347.9689843,353.7559275,331.5402285,337.1774022,394.8160815,530.5421613,347.8400939,398.5946159,352.7600032,579.7618963,-0.420065,-0.577656,-0.577656,-0.577656,-0.496838,-0.49298,-0.49298,-0.49298,-0.472318,-0.497602,-0.490506,-0.483314,-0.542054,-0.38973,-0.329893,-0.266788,-0.456797,-0.545316,-0.608685,-0.517642,-0.520623,-0.500185,-0.484029,-0.522305,0.492674
2022-05-03 15:10:02.067528-07:00,362.4158694,315.9246219,336.4752421,399.052888,352.5313127,388.0928476,379.9353684,357.3975987,352.2756521,347.0071599,321.3953229,349.7438036,413.3396714,367.3323474,415.1580069,415.8319772,371.2031888,368.8357512,388.3661773,351.1559179,355.0273863,332.3595229,337.3327429,394.4690263,529.3925779,348.4642042,400.1744235,351.2672657,578.8054614,-0.419631,-0.577919,-0.577919,-0.577919,-0.496318,-0.493103,-0.493103,-0.493103,-0.471655,-0.497607,-0.49049,-0.483276,-0.541334,-0.389914,-0.330024,-0.266867,-0.456232,-0.545723,-0.608169,-0.518111,-0.521131,-0.500541,-0.483314,-0.522237,0.493087
2022-05-03 15:10:02.126500-07:00,361.7020443,316.4350159,337.3649713,397.2737834,351.5868401,387.9003669,382.0823081,358.095015,349.0874366,348.5129029,323.2934109,350.3962871,415.6071556,368.4970585,413.30044,415.3413304,373.3766224,368.1827402,388.29436,349.9999253,353.7736414,331.4539228,338.8185554,394.1420726,531.3709618,348.1108822,397.6576837,353.4612438,577.7325206,-0.419925,-0.577966,-0.577966,-0.577966,-0.496539,-0.493119,-0.493119,-0.493119,-0.471772,-0.4975,-0.490392,-0.483188,-0.541303,-0.389883,-0.329962,-0.26677,-0.456098,-0.545411,-0.608084,-0.517705,-0.520681,-0.500583,-0.483402,-0.522077,0.493128
2022-05-03 15:10:02.156918-07:00,358.6445382,316.3402785,339.248901,398.6452395,353.7691199,388.3339253,380.5035083,358.3895222,349.9649541,347.907823,321.2094572,351.5667983,415.8912461,365.134504,414.8534174,415.4411619,371.7519069,368.4500212,389.4078028,346.980695,353.9127404,331.63491,336.1971967,393.8047836,528.483126,349.1212498,397.9006342,350.6902643,579.7150778,-0.420013,-0.578458,-0.578458,-0.578458,-0.496592,-0.493562,-0.493562,-0.493562,-0.471966,-0.498117,-0.491032,-0.483852,-0.541653,-0.390375,-0.330512,-0.267371,-0.456744,-0.545636,-0.60861,-0.517933,-0.520905,-0.50049,-0.483553,-0.522645,0.492472
2022-05-03 15:10:02.216552-07:00,359.7886036,317.2459905,338.1675919,398.4391278,350.4304609,387.1891291,380.9606178,357.0397152,350.5594523,348.0170209,320.6307861,350.7003209,414.2624322,367.781477,414.4689781,415.3995079,373.1506855,368.5641917,387.1457821,350.0776799,355.9576724,333.8951222,337.5890396,394.9477232,529.7172859,348.4406504,397.9635348,351.6212996,576.919218,-0.419776,-0.578876,-0.578876,-0.578876,-0.496462,-0.494073,-0.494073,-0.494073,-0.471845,-0.498581,-0.491414,-0.484149,-0.541565,-0.390795,-0.330819,-0.267544,-0.457262,-0.5452,-0.609053,-0.51682,-0.519529,-0.500563,-0.483538,-0.523292,0.491725
2022-05-03 15:10:02.336812-07:00,362.4840193,316.3515346,340.5370182,398.2057731,352.0537,387.0574452,379.7743299,356.8040014,350.7688384,347.3625752,320.4252714,350.2171888,415.2546465,367.3890579,415.7930681,416.2275966,372.5171363,365.6230325,388.6242454,349.852881,355.5803909,331.6774254,336.6804303,392.853971,529.2845814,347.9720707,399.090236,351.9256216,577.3604041,-0.419549,-0.579056,-0.579056,-0.579056,-0.49627,-0.494347,-0.494347,-0.494347,-0.471588,-0.498801,-0.491582,-0.484263,-0.541321,-0.391097,-0.331087,-0.267773,-0.457165,-0.546316,-0.608895,-0.518615,-0.5216,-0.500622,-0.483352,-0.52356,0.491562
2022-05-03 15:10:02.337960-07:00,362.9526314,317.5570247,337.4822888,396.6723592,352.4649362,387.3852247,382.0439646,358.4044502,350.7921085,347.1591382,320.571647,351.0362647,413.867342,365.9136644,415.7644143,417.2526965,372.0254451,367.1574505,388.8869592,349.6682262,354.2218547,333.0148473,335.6839998,393.2365766,530.1756199,347.7955141,400.0761573,351.9592857,575.4707341,-0.419533,-0.578736,-0.578736,-0.578736,-0.496055,-0.493895,-0.493895,-0.493895,-0.471576,-0.49857,-0.491357,-0.484046,-0.541229,-0.390803,-0.330732,-0.267355,-0.45677,-0.545944,-0.608593,-0.518135,-0.521075,-0.500686,-0.48333,-0.523315,0.49178
2022-05-03 15:10:02.367130-07:00,360.5848331,315.1651244,337.8875503,398.2435779,353.6311952,388.5732991,381.1340287,357.2164564,351.8156806,349.241502,320.6520894,350.9435344,414.1287697,367.764488,415.7693605,414.5779273,372.435334,367.3612843,388.0644414,349.2075973,356.4827938,332.9498993,337.4104058,391.3098947,528.9853458,348.4553494,399.3213134,352.9235202,577.8760515,-0.419513,-0.578583,-0.578583,-0.578583,-0.496089,-0.493695,-0.493695,-0.493695,-0.471512,-0.498363,-0.491144,-0.483827,-0.541111,-0.390697,-0.330634,-0.267271,-0.456845,-0.545472,-0.608678,-0.517183,-0.519933,-0.500819,-0.483192,-0.523034,0.492079
2022-05-03 15:10:02.426392-07:00,361.0018395,315.7478755,339.0722066,396.6854115,352.2186848,386.9997552,381.8338628,357.2326572,351.9976994,346.218224,322.0667209,349.7327996,416.4814725,365.7640585,414.9252212,417.6001746,371.6391792,366.5521535,387.3071798,348.6956098,355.31219,332.9162544,337.2454698,394.4217175,529.611503,347.8102132,399.0495236,352.301367,577.5062735,-0.41936,-0.578883,-0.578883,-0.578883,-0.495947,-0.493969,-0.493969,-0.493969,-0.471417,-0.498718,-0.491486,-0.484154,-0.541063,-0.391004,-0.330914,-0.267515,-0.456826,-0.545953,-0.608608,-0.517687,-0.520437,-0.50094,-0.483042,-0.52337,0.491744
2022-05-03 15:10:02.486703-07:00,361.2500654,316.6320478,337.9094171,396.3479235,353.2026031,389.2436733,381.6390689,356.9408452,350.8065175,348.3864397,320.06392,349.3304411,414.5482022,367.3025944,413.7240027,415.7482303,371.5064068,367.4077236,388.6812244,349.9996697,352.5824172,331.3335987,336.7626094,394.9564789,529.5500787,348.0080081,399.8273356,352.0451203,577.5845341,-0.419282,-0.579023,-0.579023,-0.579023,-0.495872,-0.494238,-0.494238,-0.494238,-0.471412,-0.498942,-0.491689,-0.484335,-0.541062,-0.391217,-0.331079,-0.267623,-0.456982,-0.546638,-0.6087,-0.518882,-0.521833,-0.500817,-0.483095,-0.523629,0.491544
