Time,Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12,Sensor13,Sensor14,Sensor15,Sensor16,Sensor17,Sensor18,Sensor19,Sensor20,Sensor21,Sensor22,Sensor23,Sensor24,Sensor25,IMU1,IMU2,IMU3,IMU4,PinkyMCPY,PinkyMCPZ,PinkyPIPZ,PinkyDIPZ,RingMCPY,RingMCPZ,RingPIPZ,RingDIPZ,MiddleMCPY,MiddleMCPZ,MiddlePIPZ,MiddleDIPZ,IndexMCPY,IndexMCPZ,IndexPIPZ,IndexDIPZ,ThumbsCMCY,ThumbsCMCZ,ThumbsMCPY,ThumbsMCPZ,ThumbsIPZ,HandX,HandY,HandZ,HandW
2022-05-03 15:10:02.014246-07:00,424.6088859,299.0084494,326.2595326,338.3379453,419.3804763,365.9361802,336.3800097,415.926378,375.675733,385.1014978,392.4966875,383.2385521,371.5911335,366.6694919,395.5251505,452.9967016,405.0284888,317.3535473,348.8528694,344.9395866,395.2904599,374.9934554,321.2288535,383.4897515,464.0873962,427.9626396,359.2722287,375.7107171,533.0457985,-0.420065,-0.577656,-0.577656,-0.577656,-0.496838,-0.49298,-0.49298,-0.49298,-0.472318,-0.497602,-0.490506,-0.483314,-0.542054,-0.38973,-0.329893,-0.266788,-0.456797,-0.545316,-0.608685,-0.517642,-0.520623,-0.500185,-0.484029,-0.522305,0.492674
2022-05-03 15:10:02.015572-07:00,424.5376374,297.1690796,326.6940899,338.649238,418.4977905,366.3966772,334.0865231,415.8818161,377.5472347,385.6706696,392.258918,382.4049661,373.4733097,366.0388354,395.1564743,452.7468305,403.956996,317.1644283,349.0699032,342.3531474,395.6497138,374.3539463,320.5005331,382.2891128,464.2794295,426.4489426,361.3540564,376.7059328,531.8189433,-0.419631,-0.577919,-0.577919,-0.577919,-0.496318,-0.493103,-0.493103,-0.493103,-0.471655,-0.497607,-0.49049,-0.483276,-0.541334,-0.389914,-0.330024,-0.266867,-0.456232,-0.545723,-0.608169,-0.518111,-0.521131,-0.500541,-0.483314,-0.522237,0.493087
2022-05-03 15:10:02.017086-07:00,422.4258436,297.100791,325.043088,339.2038419,416.8707068,366.2179119,334.9018253,416.1540212,374.5383308,386.5978667,393.720968,383.760712,371.9746948,365.885579,394.6839037,452.739359,402.7316031,316.3638655,348.7635524,344.1175525,394.7005296,373.666505,320.3196206,383.1418622,463.705088,428.2890027,360.0468606,374.0413125,534.9944899,-0.419925,-0.577966,-0.577966,-0.577966,-0.496539,-0.493119,-0.493119,-0.493119,-0.471772,-0.4975,-0.490392,-0.483188,-0.541303,-0.389883,-0.329962,-0.26677,-0.456098,-0.545411,-0.608084,-0.517705,-0.520681,-0.500583,-0.483402,-0.522077,0.493128
2022-05-03 15:10:02.018135-07:00,424.2256255,297.9101609,324.809211,338.6875599,417.9207103,365.6316767,335.5917679,415.1830897,374.5513513,386.0182268,392.9069694,382.3894431,371.1093152,365.0361904,394.126375,452.4489629,402.3097067,314.7613563,349.268597,343.0072019,396.3070594,375.3277153,320.9202817,381.3771681,463.4105748,426.9515508,359.2067053,374.6687752,534.5191929,-0.420013,-0.578458,-0.578458,-0.578458,-0.496592,-0.493562,-0.493562,-0.493562,-0.471966,-0.498117,-0.491032,-0.483852,-0.541653,-0.390375,-0.330512,-0.267371,-0.456744,-0.545636,-0.60861,-0.517933,-0.520905,-0.50049,-0.483553,-0.522645,0.492472
2022-05-03 15:10:02.163535-07:00,425.9938097,296.9060163,326.1770639,338.2972968,418.3929346,364.5810188,335.2677268,414.5307927,377.697954,386.3176403,391.9731646,383.5038923,371.6873014,365.4523081,394.991928,449.9208688,403.6820637,315.5735252,348.6614398,342.6946449,395.1474067,374.0581247,320.4625735,380.9843471,464.1498009,426.2421908,359.849179,373.3464422,532.859957,-0.419776,-0.578876,-0.578876,-0.578876,-0.496462,-0.494073,-0.494073,-0.494073,-0.471845,-0.498581,-0.491414,-0.484149,-0.541565,-0.390795,-0.330819,-0.267544,-0.457262,-0.5452,-0.609053,-0.51682,-0.519529,-0.500563,-0.483538,-0.523292,0.491725
2022-05-03 15:10:02.404275-07:00,423.3000354,296.8602959,326.1625491,339.0567651,419.4068524,365.6710132,334.0308637,415.4176081,377.9176619,384.3277964,392.6633785,384.1992814,373.1860605,366.02496,393.664737,452.3187483,402.8317115,316.2494003,349.2771551,344.2432757,394.0998246,375.424301,320.4568232,382.5126848,464.8255794,427.152668,360.4908169,374.202466,534.1345892,-0.419549,-0.579056,-0.579056,-0.579056,-0.49627,-0.494347,-0.494347,-0.494347,-0.471588,-0.498801,-0.491582,-0.484263,-0.541321,-0.391097,-0.331087,-0.267773,-0.457165,-0.546316,-0.608895,-0.518615,-0.5216,-0.500622,-0.483352,-0.52356,0.491562
2022-05-03 15:10:02.405313-07:00,423.5601561,296.9332771,325.3423714,337.4650016,418.0027396,364.6713565,334.9507111,414.7923211,377.3186196,385.8490623,391.4326751,382.8591909,373.1190387,367.0404885,394.2031576,452.0903356,405.5133097,314.33197,349.9004216,341.7315372,395.5143605,374.5349522,319.7800972,381.9325124,463.8593856,426.4975008,361.3569993,375.0826389,531.7295813,-0.419533,-0.578736,-0.578736,-0.578736,-0.496055,-0.493895,-0.493895,-0.493895,-0.471576,-0.49857,-0.491357,-0.484046,-0.541229,-0.390803,-0.330732,-0.267355,-0.45677,-0.545944,-0.608593,-0.518135,-0.521075,-0.500686,-0.48333,-0.523315,0.49178
2022-05-03 15:10:02.406300-07:00,423.6085865,297.7495636,323.8485487,339.0567588,420.474619,366.0766043,334.8365118,414.4365,375.7181749,387.059521,393.5615169,383.514025,370.9958653,368.0729811,395.4698414,451.82786,402.4709936,315.0428753,350.2513874,344.5532324,396.2547801,373.7281407,321.3052981,382.2117242,464.1759397,427.213131,359.4356504,376.3822754,532.2677325,-0.419513,-0.578583,-0.578583,-0.578583,-0.496089,-0.493695,-0.493695,-0.493695,-0.471512,-0.498363,-0.491144,-0.483827,-0.541111,-0.390697,-0.330634,-0.267271,-0.456845,-0.545472,-0.608678,-0.517183,-0.519933,-0.500819,-0.483192,-0.523034,0.492079
2022-05-03 15:10:02.407726-07:00,423.828761,296.2793963,325.9362931,337.9343859,418.5907444,367.3574903,335.1239971,415.9743206,376.3593886,386.9826819,394.3879831,383.6727613,373.6546176,366.8368035,392.8457486,451.6167858,404.1380955,315.8638097,349.2716827,341.258333,395.0073792,374.3695518,320.6554299,382.3693085,464.708126,425.5578467,359.073247,376.6576168,532.4182772,-0.41936,-0.578883,-0.578883,-0.578883,-0.495947,-0.493969,-0.493969,-0.493969,-0.471417,-0.498718,-0.491486,-0.484154,-0.541063,-0.391004,-0.330914,-0.267515,-0.456826,-0.545953,-0.608608,-0.517687,-0.520437,-0.50094,-0.483042,-0.52337,0.491744
2022-05-03 15:10:02.409452-07:00,425.2386658,296.4124354,325.8054197,338.3719505,419.4954592,365.5032554,336.0309934,415.1210217,376.0754203,384.4326155,390.2620937,383.1194975,373.4900829,364.5095936,394.0308991,453.091406,403.2844408,313.97119,348.8146253,342.7682762,396.7651591,374.1864677,321.557029,380.3039691,463.5376811,425.8960199,360.3060587,372.913508,534.7399261,-0.419282,-0.579023,-0.579023,-0.579023,-0.495872,-0.494238,-0.494238,-0.494238,-0.471412,-0.498942,-0.491689,-0.484335,-0.541062,-0.391217,-0.331079,-0.267623,-0.456982,-0.546638,-0.6087,-0.518882,-0.521833,-0.500817,-0.483095,-0.523629,0.491544
