Time,Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12,Sensor13,Sensor14,Sensor15,Sensor16,Sensor17,Sensor18,Sensor19,Sensor20,Sensor21,Sensor22,Sensor23,Sensor24,Sensor25,IMU1,IMU2,IMU3,IMU4,PinkyMCPY,PinkyMCPZ,PinkyPIPZ,PinkyDIPZ,RingMCPY,RingMCPZ,RingPIPZ,RingDIPZ,MiddleMCPY,MiddleMCPZ,MiddlePIPZ,MiddleDIPZ,IndexMCPY,IndexMCPZ,IndexPIPZ,IndexDIPZ,ThumbsCMCY,ThumbsCMCZ,ThumbsMCPY,ThumbsMCPZ,ThumbsIPZ,HandX,HandY,HandZ,HandW
2022-05-03 15:28:27.157003-07:00,359.9102284,315.680354,336.5651735,397.5151999,351.967088,389.4736767,381.8899112,357.5541743,349.649403,347.3975244,321.5285743,350.1933997,413.9970512,367.2455974,414.6431852,416.9035955,371.5690212,367.1174533,388.0611881,347.6708543,355.5212567,332.2041502,336.0906833,394.1043005,529.9875355,346.839339,396.4886127,350.8880689,578.3525892,-0.420065,-0.577656,-0.577656,-0.577656,-0.496838,-0.49298,-0.49298,-0.49298,-0.472318,-0.497602,-0.490506,-0.483314,-0.542054,-0.38973,-0.329893,-0.266788,-0.456797,-0.545316,-0.608685,-0.517642,-0.520623,-0.500185,-0.484029,-0.522305,0.492674
2022-05-03 15:28:27.217536-07:00,360.6788813,315.2304043,337.600166,399.7117477,353.7426228,388.0824382,381.0913562,356.5091686,351.0468195,347.5223991,321.9681707,352.3289174,414.0012599,368.581764,415.8606711,415.039055,372.2104432,367.384538,388.3295426,349.7653037,353.1344296,332.7754687,337.4815451,394.6743456,529.2921995,347.8414816,398.3972528,352.0993266,577.1888187,-0.419631,-0.577919,-0.577919,-0.577919,-0.496318,-0.493103,-0.493103,-0.493103,-0.471655,-0.497607,-0.49049,-0.483276,-0.541334,-0.389914,-0.330024,-0.266867,-0.456232,-0.545723,-0.608169,-0.518111,-0.521131,-0.500541,-0.483314,-0.522237,0.493087
2022-05-03 15:28:27.277035-07:00,361.0133555,316.15421,339.306367,399.2537467,352.9537425,386.6772085,379.7446036,357.9820936,351.3540423,346.9209219,320.2066753,350.5166552,413.5846814,369.3298884,413.9036628,416.2190881,372.1078207,368.9329641,388.3618723,348.7259677,354.5655509,332.1300352,337.564463,393.9176658,530.2855845,347.8975412,398.1691274,351.9972092,578.4564488,-0.419925,-0.577966,-0.577966,-0.577966,-0.496539,-0.493119,-0.493119,-0.493119,-0.471772,-0.4975,-0.490392,-0.483188,-0.541303,-0.389883,-0.329962,-0.26677,-0.456098,-0.545411,-0.608084,-0.517705,-0.520681,-0.500583,-0.483402,-0.522077,0.493128
2022-05-03 15:28:27.311418-07:00,361.9712421,317.9704219,337.5570614,396.2373632,352.386721,388.7317608,379.552048,355.6809869,351.1522087,348.3079422,319.8506241,349.6779867,414.6157501,367.7831675,414.8272637,416.7662174,371.210813,367.6136393,386.7287765,349.433455,354.2238808,331.9473702,338.1224315,394.8518508,529.328297,348.8564376,399.5836521,353.3806445,577.7138476,-0.420013,-0.578458,-0.578458,-0.578458,-0.496592,-0.493562,-0.493562,-0.493562,-0.471966,-0.498117,-0.491032,-0.483852,-0.541653,-0.390375,-0.330512,-0.267371,-0.456744,-0.545636,-0.60861,-0.517933,-0.520905,-0.50049,-0.483553,-0.522645,0.492472
2022-05-03 15:28:27.367367-07:00,361.1802598,317.1608496,338.3382947,398.5273892,351.5007152,387.9150671,381.6756907,356.3606166,350.3480423,348.4833725,321.8571616,349.9890107,412.1520803,365.9940119,414.5975096,415.2603684,373.0364239,365.7476529,387.6220288,351.1703106,355.9116824,332.7174716,337.7545123,394.2998112,529.9476633,348.2420367,398.1209938,352.7369878,579.0374967,-0.419776,-0.578876,-0.578876,-0.578876,-0.496462,-0.494073,-0.494073,-0.494073,-0.471845,-0.498581,-0.491414,-0.484149,-0.541565,-0.390795,-0.330819,-0.267544,-0.457262,-0.5452,-0.609053,-0.51682,-0.519529,-0.500563,-0.483538,-0.523292,0.491725
2022-05-03 15:28:27.427047-07:00,360.5575284,317.5027522,339.554012,398.4749633,352.5338977,386.8316943,381.9866325,358.1493581,352.4620045,347.108011,320.3284961,349.4806037,414.5026488,366.4186834,414.809194,415.9413657,372.34712,366.785849,387.9011579,350.0525428,353.8687551,332.3263731,339.4675125,392.8282507,529.2432094,346.7324641,398.7095772,350.4081616,576.2074703,-0.419549,-0.579056,-0.579056,-0.579056,-0.49627,-0.494347,-0.494347,-0.494347,-0.471588,-0.498801,-0.491582,-0.484263,-0.541321,-0.391097,-0.331087,-0.267773,-0.457165,-0.546316,-0.608895,-0.518615,-0.5216,-0.500622,-0.483352,-0.52356,0.491562
2022-05-03 15:28:27.487481-07:00,361.4223808,316.4615581,337.7390252,398.5994566,353.6551746,386.5898263,382.517968,357.1702438,353.3934019,347.9857439,321.3377093,350.5235191,414.6340627,368.5258628,414.3823491,415.8503207,374.9415057,366.5664709,389.4421552,348.8014529,356.5953991,333.1214206,338.5446058,393.5377931,527.2634535,348.4134794,397.5729454,350.940113,579.9143177,-0.419533,-0.578736,-0.578736,-0.578736,-0.496055,-0.493895,-0.493895,-0.493895,-0.471576,-0.49857,-0.491357,-0.484046,-0.541229,-0.390803,-0.330732,-0.267355,-0.45677,-0.545944,-0.608593,-0.518135,-0.521075,-0.500686,-0.48333,-0.523315,0.49178
2022-05-03 15:28:27.546996-07:00,363.5122113,317.6498866,336.9878649,397.4679288,353.3035765,386.8392732,380.9982825,358.0685054,351.5792828,347.4070496,320.5245951,350.981327,414.8644647,365.7868389,414.66999,414.7483531,372.4007453,368.9467323,388.256917,348.5613254,354.1315817,330.2524734,335.8289957,393.1857689,528.6924572,345.7941592,397.2527182,352.8411283,579.127721,-0.419513,-0.578583,-0.578583,-0.578583,-0.496089,-0.493695,-0.493695,-0.493695,-0.471512,-0.498363,-0.491144,-0.483827,-0.541111,-0.390697,-0.330634,-0.267271,-0.456845,-0.545472,-0.608678,-0.517183,-0.519933,-0.500819,-0.483192,-0.523034,0.492079
2022-05-03 15:28:27.577164-07:00,359.9963413,316.2861664,338.3829403,396.9392054,352.9174529,387.189834,379.7521032,358.957417,351.9940622,347.5645804,321.8778348,350.3600126,415.4420918,367.9348726,415.1422816,415.8320572,370.0610742,368.7459751,387.6291118,350.2764815,356.2754242,331.6903567,336.0029382,393.5034041,528.3911104,347.5495687,398.4999626,352.4125093,578.0800475,-0.41936,-0.578883,-0.578883,-0.578883,-0.495947,-0.493969,-0.493969,-0.493969,-0.471417,-0.498718,-0.491486,-0.484154,-0.541063,-0.391004,-0.330914,-0.267515,-0.456826,-0.545953,-0.608608,-0.517687,-0.520437,-0.50094,-0.483042,-0.52337,0.491744
2022-05-03 15:28:27.606899-07:00,361.6524143,316.7948566,336.9481519,396.9158363,352.1309228,387.8963479,381.3802576,356.3705043,349.2122183,346.5685408,321.976021,350.9220767,413.9847349,366.7588218,414.2776209,414.7355589,371.3114072,367.9403803,387.9723777,348.7454583,353.9042846,334.4693015,338.1963325,395.0230032,529.5566733,346.8463319,399.0569219,351.4858618,580.1231536,-0.419282,-0.579023,-0.579023,-0.579023,-0.495872,-0.494238,-0.494238,-0.494238,-0.471412,-0.498942,-0.491689,-0.484335,-0.541062,-0.391217,-0.331079,-0.267623,-0.456982,-0.546638,-0.6087,-0.518882,-0.521833,-0.500817,-0.483095,-0.523629,0.491544
2022-05-03 15:28:27.666918-07:00,359.6598342,315.1470912,338.6126751,396.982511,350.028927,385.6589734,380.5024271,355.1591966,352.3331551,348.3728077,318.9539592,349.5790257,415.94148,366.1715856,415.5786147,415.793947,371.8798958,367.4837543,389.6237111,348.1722649,353.9571388,332.9488378,337.5682529,394.8311421,528.523055,348.1327369,398.5950456,352.5424129,577.5124353,-0.419188,-0.579368,-0.579368,-0.579368,-0.495946,-0.494667,-0.494667,-0.494667,-0.47135,-0.499214,-0.492031,-0.48475,-0.541249,-0.391551,-0.331623,-0.26839,-0.457001,-0.546748,-0.608711,-0.51901,-0.522003,-0.501032,-0.48295,-0.523772,0.491313
2022-05-03 15:28:27.727198-07:00,362.254372,315.3353743,338.1041423,397.861074,351.4942444,387.6862248,381.6990169,358.6913297,349.244079,348.763219,321.4732054,349.7706702,415.2549253,367.7303951,415.3081107,414.7025875,372.2666153,368.0848766,387.9243674,348.9337631,354.0662187,331.8990546,337.2240746,393.6139618,530.3829804,348.0520746,398.0489738,350.5308738,578.6504902,-0.419275,-0.579632,-0.579632,-0.579632,-0.496016,-0.494819,-0.494819,-0.494819,-0.471503,-0.499394,-0.49227,-0.48505,-0.541493,-0.391671,-0.331763,-0.26855,-0.457141,-0.546888,-0.60882,-0.519296,-0.522328,-0.500769,-0.483095,-0.523837,0.49137
2022-05-03 15:28:27.757040-07:00,359.9858534,315.6304823,337.5679707,397.5402442,353.2680215,387.4424184,382.4241143,356.6478164,351.0955214,347.2002605,320.535864,349.5026284,414.9826412,366.6316081,415.342383,418.5603762,370.8056203,367.262587,388.3262635,348.5360372,353.0252357,330.6632016,337.0225346,393.3554011,528.619731,349.0479564,399.1015529,352.4958618,577.6464228,-0.418869,-0.579641,-0.579641,-0.579641,-0.495577,-0.495007,-0.495007,-0.495007,-0.471125,-0.49953,-0.492407,-0.485188,-0.541054,-0.391903,-0.331955,-0.268696,-0.457004,-0.547333,-0.608649,-0.519651,-0.522667,-0.50106,-0.482757,-0.52398,0.491253
