Time,Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12,Sensor13,Sensor14,Sensor15,Sensor16,Sensor17,Sensor18,Sensor19,Sensor20,Sensor21,Sensor22,Sensor23,Sensor24,Sensor25,IMU1,IMU2,IMU3,IMU4,PinkyMCPY,PinkyMCPZ,PinkyPIPZ,PinkyDIPZ,RingMCPY,RingMCPZ,RingPIPZ,RingDIPZ,MiddleMCPY,MiddleMCPZ,MiddlePIPZ,MiddleDIPZ,IndexMCPY,IndexMCPZ,IndexPIPZ,IndexDIPZ,ThumbsCMCY,ThumbsCMCZ,ThumbsMCPY,ThumbsMCPZ,ThumbsIPZ,HandX,HandY,HandZ,HandW
2022-05-03 15:21:20.723897-07:00,360.9823977,316.808826,339.1262631,396.0751906,350.9405781,388.5134409,380.1379326,357.9513144,350.8793764,347.9088325,322.0758603,350.2469899,413.6900223,366.1492549,414.8221006,415.7777018,373.2777453,367.4386166,390.1986449,349.3611541,355.8767472,332.8980387,337.2075849,394.1841652,528.0132279,348.5926702,398.1561286,350.6222915,576.7002531,-0.420065,-0.577656,-0.577656,-0.577656,-0.496838,-0.49298,-0.49298,-0.49298,-0.472318,-0.497602,-0.490506,-0.483314,-0.542054,-0.38973,-0.329893,-0.266788,-0.456797,-0.545316,-0.608685,-0.517642,-0.520623,-0.500185,-0.484029,-0.522305,0.492674
2022-05-03 15:21:20.725006-07:00,359.2872722,316.5562874,338.8793662,398.722258,351.3246395,387.1245377,381.4039,357.915618,350.1399996,349.6229059,320.6581231,349.6433911,414.1608584,365.1465121,414.5340283,414.7609098,371.7562002,368.9445876,389.3080609,351.0548297,355.7515582,331.7993864,339.3939033,393.4405512,530.6826131,346.9549503,398.4346765,352.4715551,577.4443943,-0.419631,-0.577919,-0.577919,-0.577919,-0.496318,-0.493103,-0.493103,-0.493103,-0.471655,-0.497607,-0.49049,-0.483276,-0.541334,-0.389914,-0.330024,-0.266867,-0.456232,-0.545723,-0.608169,-0.518111,-0.521131,-0.500541,-0.483314,-0.522237,0.493087
2022-05-03 15:21:20.726069-07:00,359.6790801,315.5807031,336.9752036,398.5796379,353.533078,386.3404953,381.7743196,358.8258023,350.8537768,350.0407025,321.3672361,349.8484415,415.4687037,367.150367,415.0609984,414.977783,372.5065108,367.1870636,389.071306,348.8007508,354.6741354,332.6245441,336.7557237,393.8987088,527.7899332,348.6897169,399.590871,352.7187352,577.8877612,-0.419925,-0.577966,-0.577966,-0.577966,-0.496539,-0.493119,-0.493119,-0.493119,-0.471772,-0.4975,-0.490392,-0.483188,-0.541303,-0.389883,-0.329962,-0.26677,-0.456098,-0.545411,-0.608084,-0.517705,-0.520681,-0.500583,-0.483402,-0.522077,0.493128
2022-05-03 15:21:20.814628-07:00,361.1267093,315.164962,339.3630037,395.6091438,353.2890096,384.8697562,381.129033,358.7326438,349.6590991,349.3463257,319.5483651,349.8668558,414.0683098,367.9433927,416.9031783,415.5438755,372.3808108,367.434022,388.7316599,349.6763843,352.7406089,333.6730073,338.5637149,392.2545932,529.8630549,349.3434322,399.132972,352.059352,577.0252611,-0.420013,-0.578458,-0.578458,-0.578458,-0.496592,-0.493562,-0.493562,-0.493562,-0.471966,-0.498117,-0.491032,-0.483852,-0.541653,-0.390375,-0.330512,-0.267371,-0.456744,-0.545636,-0.60861,-0.517933,-0.520905,-0.50049,-0.483553,-0.522645,0.492472
2022-05-03 15:21:20.815572-07:00,361.0515136,317.0873317,337.7138972,397.8827914,353.2507032,389.1304542,381.6729,356.5144428,352.4404681,347.5628766,321.4348434,347.886094,415.0521122,367.9564504,413.6556716,415.2320776,372.8175516,369.155938,388.5793691,349.1103783,353.5616699,332.6097539,336.9606158,393.2223585,528.1190745,349.0863748,398.4751792,351.3918815,578.6858669,-0.419776,-0.578876,-0.578876,-0.578876,-0.496462,-0.494073,-0.494073,-0.494073,-0.471845,-0.498581,-0.491414,-0.484149,-0.541565,-0.390795,-0.330819,-0.267544,-0.457262,-0.5452,-0.609053,-0.51682,-0.519529,-0.500563,-0.483538,-0.523292,0.491725
2022-05-03 15:21:20.843991-07:00,360.5173317,316.8349446,337.4127807,397.8859054,352.6180895,386.9788387,379.8649576,359.07294,353.4362741,348.3432137,320.8135515,350.1847591,413.4228602,367.3010073,413.2539442,416.9666288,373.4032088,367.2198772,387.3704833,347.8011898,355.0922686,333.8077656,338.7311171,394.2668385,530.6982467,347.5566167,398.6167773,352.2242748,578.9261564,-0.419549,-0.579056,-0.579056,-0.579056,-0.49627,-0.494347,-0.494347,-0.494347,-0.471588,-0.498801,-0.491582,-0.484263,-0.541321,-0.391097,-0.331087,-0.267773,-0.457165,-0.546316,-0.608895,-0.518615,-0.5216,-0.500622,-0.483352,-0.52356,0.491562
2022-05-03 15:21:20.903597-07:00,362.3035512,315.0203102,337.5595799,396.6950198,353.1192403,386.7353431,381.5979439,358.416611,349.9986506,346.7145627,320.3234354,349.5138389,413.6497878,366.8561512,415.4562832,415.7807191,373.0776146,369.1830903,388.9579491,349.7003427,353.8966132,330.707215,337.6473487,393.2670793,529.3552006,346.9965601,399.6507065,349.6006715,576.6983525,-0.419533,-0.578736,-0.578736,-0.578736,-0.496055,-0.493895,-0.493895,-0.493895,-0.471576,-0.49857,-0.491357,-0.484046,-0.541229,-0.390803,-0.330732,-0.267355,-0.45677,-0.545944,-0.608593,-0.518135,-0.521075,-0.500686,-0.48333,-0.523315,0.49178
2022-05-03 15:21:20.964164-07:00,361.8764292,316.675912,337.4076124,398.715439,352.8847695,387.5334929,379.1571285,357.6566944,350.6664072,346.5668525,321.5734685,351.435191,414.5475744,366.0141724,414.5182163,416.2507696,372.9069631,366.0996747,387.7588299,349.1876774,355.0602772,332.7222193,338.149815,394.0126571,529.3258914,347.2112674,398.5002266,351.589779,576.420845,-0.419513,-0.578583,-0.578583,-0.578583,-0.496089,-0.493695,-0.493695,-0.493695,-0.471512,-0.498363,-0.491144,-0.483827,-0.541111,-0.390697,-0.330634,-0.267271,-0.456845,-0.545472,-0.608678,-0.517183,-0.519933,-0.500819,-0.483192,-0.523034,0.492079
2022-05-03 15:21:20.993769-07:00,361.3186715,317.3811668,338.2877933,398.17886,352.0429831,387.8817057,382.1197637,357.5076229,350.2661225,349.8545368,320.8845747,351.1352269,412.8507779,365.0780002,414.2956204,414.5924843,372.7789702,366.4114574,390.147876,347.5998986,354.3218752,333.2523198,338.6367544,393.0134042,529.2091455,348.1384612,397.3885461,351.8084569,579.0331683,-0.41936,-0.578883,-0.578883,-0.578883,-0.495947,-0.493969,-0.493969,-0.493969,-0.471417,-0.498718,-0.491486,-0.484154,-0.541063,-0.391004,-0.330914,-0.267515,-0.456826,-0.545953,-0.608608,-0.517687,-0.520437,-0.50094,-0.483042,-0.52337,0.491744
2022-05-03 15:21:21.083719-07:00,362.0430037,315.5634472,339.3734232,397.8938065,352.9974114,388.786401,381.8737431,356.3343893,350.8722744,347.153835,322.3307045,351.2662394,414.5790621,366.8157016,414.276662,416.6403606,371.9734289,367.4541081,389.8414668,350.5656164,354.9712102,332.9968103,338.3579198,394.6378374,529.556153,347.1023333,396.374288,351.1022796,577.82808,-0.419282,-0.579023,-0.579023,-0.579023,-0.495872,-0.494238,-0.494238,-0.494238,-0.471412,-0.498942,-0.491689,-0.484335,-0.541062,-0.391217,-0.331079,-0.267623,-0.456982,-0.546638,-0.6087,-0.518882,-0.521833,-0.500817,-0.483095,-0.523629,0.491544
2022-05-03 15:21:21.114331-07:00,360.0026032,315.9495883,339.8489078,396.8751656,352.4973448,388.0000354,382.0178314,357.7926315,351.1285988,347.6618918,320.1295165,349.4547287,416.1997287,367.5869211,415.3161024,415.1052885,372.9142912,367.9046995,387.313055,349.8751154,353.7506242,331.8887928,339.4379925,393.9220177,529.9744673,347.9873168,397.4369234,351.9128289,578.1358226,-0.419188,-0.579368,-0.579368,-0.579368,-0.495946,-0.494667,-0.494667,-0.494667,-0.47135,-0.499214,-0.492031,-0.48475,-0.541249,-0.391551,-0.331623,-0.26839,-0.457001,-0.546748,-0.608711,-0.51901,-0.522003,-0.501032,-0.48295,-0.523772,0.491313
