Time Stamp,sensorPin2,sensorPin3,sensorPin4,sensorPin6,sensorPin7,sensorPin9,sensorPin10,sensorPin11,sensorPin12,sensorPin13,sensorPin19,sensorPin20,sensorPin21,sensorPin22,sensorPin23,sensorPin24,sensorPin26,sensorPin27,sensorPin28,sensorPin29,sensorPin30,sensorPin31
11-05-2018 22:05:02,76.5,183.5,500.0,538.0,541.3,232.3,102.4,249.7,425.4,532.7,128.5,150.0,167.7,76.3,442.7,97.8,117.3,105.5,447.9,138.4,462.2,106.6,204.0
11-05-2018 22:05:02,76.4,183.4,501.3,537.2,541.4,231.6,102.7,249.5,427.2,528.6,128.9,149.7,167.1,76.2,442.7,98.2,117.2,106.1,451.4,138.9,467.8,107.3,204.1
11-05-2018 22:05:02,76.8,184.0,503.6,539.2,542.2,230.2,103.9,250.2,426.8,532.4,129.5,150.1,168.4,76.8,445.1,99.0,117.4,107.3,471.7,138.4,472.5,108.0,199.3
11-05-2018 22:05:02,76.2,183.2,501.7,538.3,541.5,230.9,104.3,251.8,426.9,532.5,130.1,151.4,168.1,76.7,437.2,99.7,116.9,107.3,459.6,138.3,472.4,107.8,199.9
11-05-2018 22:05:02,76.8,183.6,500.0,537.9,541.9,231.4,104.3,252.3,426.5,532.5,129.8,151.3,168.1,77.0,436.9,99.5,117.1,107.3,459.3,138.5,473.5,107.3,198.3
11-05-2018 22:05:02,76.8,184.2,501.6,537.0,542.3,231.2,104.3,251.4,427.0,527.5,129.7,151.6,168.0,76.7,436.5,99.7,117.0,107.1,481.4,138.8,473.3,106.8,196.7
11-05-2018 22:05:02,76.7,183.4,500.6,537.9,541.5,231.5,103.9,251.6,426.4,532.9,129.8,151.1,168.3,76.4,436.2,99.0,116.9,107.0,472.1,138.5,471.9,106.8,196.3
11-05-2018 22:05:03,76.6,183.6,502.7,538.6,542.2,231.5,103.6,250.1,426.7,532.3,129.1,148.4,167.5,76.6,439.3,99.2,117.1,105.9,462.3,138.4,470.6,106.9,196.7
11-05-2018 22:05:03,76.6,183.2,503.6,537.8,541.2,227.3,102.9,246.4,423.7,532.1,128.6,148.4,168.1,76.9,440.6,98.8,117.0,106.0,457.1,138.2,470.0,107.4,191.8
11-05-2018 22:05:03,76.3,183.3,501.6,537.0,541.8,229.2,102.0,246.5,421.0,526.9,127.4,149.5,168.2,75.9,452.4,99.6,118.1,106.5,458.5,138.2,465.4,107.5,189.2
11-05-2018 22:05:03,76.4,184.0,498.1,538.6,541.6,228.9,101.7,244.5,421.2,532.9,127.6,149.6,168.3,76.9,455.2,99.4,118.1,105.8,450.8,138.8,460.9,107.3,187.7
11-05-2018 22:05:03,76.1,183.7,492.2,537.5,542.2,228.7,100.6,245.0,420.3,530.7,126.8,149.6,167.9,76.5,455.8,99.0,117.9,105.1,446.7,138.3,459.3,106.7,187.7
11-05-2018 22:05:03,76.1,183.6,491.8,538.9,541.4,229.0,101.4,244.6,418.8,531.9,126.0,149.9,168.6,76.2,458.4,99.8,118.2,105.1,444.9,138.8,457.8,106.7,187.8
11-05-2018 22:05:03,76.1,183.1,492.0,537.6,541.8,227.9,100.9,245.4,419.5,526.5,125.9,148.7,168.8,75.9,457.5,99.1,119.0,105.2,442.3,138.3,457.1,106.8,187.8
11-05-2018 22:05:03,76.3,183.6,491.9,537.4,541.6,227.8,101.1,245.3,421.3,533.4,126.3,149.2,168.8,76.7,457.5,99.3,118.9,105.0,443.4,138.6,456.8,106.7,187.8
11-05-2018 22:05:03,75.8,183.8,491.6,539.2,543.0,228.6,100.6,244.9,420.6,532.8,126.3,149.4,168.0,75.8,458.0,99.1,119.1,104.8,444.3,138.3,457.8,107.2,186.1
11-05-2018 22:05:03,75.8,183.4,490.3,538.5,541.1,228.3,100.8,245.2,420.1,531.6,126.8,148.7,168.6,75.8,457.8,98.9,118.7,104.7,442.1,138.8,457.1,106.9,185.4
11-05-2018 22:05:03,76.3,183.5,490.9,537.3,541.2,228.0,100.7,244.5,419.9,527.0,126.0,149.0,168.4,75.9,457.8,98.9,118.9,105.2,442.5,138.2,456.3,107.5,185.8
11-05-2018 22:05:03,76.2,183.3,490.2,538.3,541.8,228.3,100.6,244.8,420.6,532.2,125.8,149.1,168.1,75.9,457.3,98.7,118.8,104.8,442.0,138.5,456.2,106.4,186.1
11-05-2018 22:05:04,76.3,182.8,490.9,538.3,542.0,227.8,101.0,245.2,420.8,532.3,125.9,148.8,168.5,75.9,457.9,99.2,119.2,104.9,442.0,138.6,455.8,106.6,185.3
11-05-2018 22:05:04,76.0,183.3,490.1,538.3,541.6,227.5,100.2,244.7,419.9,531.9,126.0,148.7,167.7,76.1,457.5,98.5,118.5,104.5,440.9,138.4,455.8,106.6,185.8
11-05-2018 22:05:04,76.0,183.1,490.4,536.9,541.6,228.0,100.3,244.6,420.6,526.7,126.3,149.2,167.9,76.5,457.9,99.1,118.6,105.1,441.0,138.7,456.0,107.2,185.5
11-05-2018 22:05:04,76.3,183.7,490.4,537.8,541.4,227.7,100.7,244.5,420.3,532.3,125.9,148.9,168.3,76.3,457.9,98.4,118.3,105.2,440.6,138.4,456.1,106.7,185.2
11-05-2018 22:05:04,75.8,183.2,491.3,539.0,542.1,228.6,100.9,244.1,421.1,532.8,126.5,149.0,167.9,76.0,457.5,98.9,118.8,105.1,440.6,138.2,456.5,106.9,183.7
11-05-2018 22:05:04,76.2,183.4,491.2,538.1,541.9,228.8,100.3,244.6,420.0,532.2,126.3,149.5,168.4,75.8,455.8,98.1,119.1,104.8,437.7,138.1,454.0,107.0,187.3
11-05-2018 22:05:04,76.1,183.1,489.6,536.8,541.8,228.4,100.3,244.9,420.1,525.8,125.3,148.2,167.8,75.9,446.6,98.2,118.5,104.5,429.1,138.1,453.3,106.5,188.4
11-05-2018 22:05:04,76.8,183.4,495.0,537.6,542.2,228.6,100.2,245.8,421.6,531.8,125.1,148.9,167.4,75.7,444.0,98.7,117.8,104.8,427.2,137.7,447.7,106.2,192.3
11-05-2018 22:05:04,76.2,183.0,496.0,538.0,541.7,230.7,101.0,248.9,421.6,532.6,126.2,148.0,167.5,75.6,443.9,97.9,118.3,104.4,426.2,138.6,457.8,106.5,201.2
11-05-2018 22:05:04,76.4,183.0,497.7,538.7,541.6,230.4,101.8,248.9,422.8,531.7,126.8,148.9,167.4,75.6,443.2,97.8,118.6,104.9,425.2,138.6,459.5,107.1,204.8
11-05-2018 22:05:04,76.4,183.4,495.7,536.7,541.4,231.6,101.4,249.0,423.9,526.2,126.8,148.2,167.4,75.5,443.0,98.0,118.1,104.3,431.7,138.6,459.9,106.4,204.2
11-05-2018 22:05:04,76.4,183.1,496.2,538.0,541.1,231.8,101.7,249.3,424.2,533.0,127.1,148.3,167.1,75.6,442.7,97.9,118.3,105.0,435.8,138.3,460.1,106.7,203.7
11-05-2018 22:05:04,76.7,182.6,496.9,537.9,541.6,231.9,101.5,248.6,423.7,532.2,127.4,148.3,167.2,75.6,441.1,97.8,117.7,105.0,441.5,138.0,460.6,107.3,199.8
11-05-2018 22:05:05,77.0,183.4,496.9,538.7,541.6,231.4,102.3,248.4,425.2,532.5,127.0,148.7,167.7,75.5,438.9,97.7,117.6,105.2,444.2,138.2,460.6,107.2,199.7
11-05-2018 22:05:05,76.3,183.1,497.5,538.0,541.3,232.0,102.6,246.8,424.8,526.9,126.9,148.6,167.4,75.3,438.1,97.5,117.9,106.0,448.5,138.4,461.7,106.7,197.7
11-05-2018 22:05:05,76.9,183.2,498.3,538.0,541.9,232.0,102.2,246.1,424.6,533.3,127.0,149.0,167.5,75.7,440.6,98.1,117.9,106.1,455.0,138.1,463.7,106.7,199.4
11-05-2018 22:05:05,76.7,183.0,498.0,538.1,542.1,230.8,102.7,246.0,424.5,532.3,127.5,149.0,167.4,75.7,440.3,97.9,117.4,106.2,455.5,138.2,466.2,107.1,201.7
11-05-2018 22:05:05,76.6,183.1,498.1,537.8,542.2,230.1,102.9,246.3,425.1,532.2,127.1,150.6,167.9,75.7,440.6,98.1,117.8,105.6,456.4,138.3,466.4,107.0,201.2
11-05-2018 22:05:05,76.5,183.0,498.0,537.0,541.3,229.6,102.8,246.0,425.7,527.6,128.1,150.2,167.8,75.9,440.4,98.0,117.3,105.3,457.2,138.1,468.5,106.5,198.9
11-05-2018 22:05:05,76.8,183.0,498.2,538.2,541.8,230.2,103.2,248.0,426.5,533.1,128.1,151.2,167.5,75.9,440.1,98.2,117.7,105.1,458.7,138.7,468.2,106.9,197.1
11-05-2018 22:05:05,76.6,182.9,502.4,538.8,541.6,230.4,103.3,247.5,426.5,531.9,128.2,150.3,168.3,76.4,439.7,98.2,117.1,105.6,458.3,138.4,467.1,106.8,199.2
11-05-2018 22:05:05,76.5,182.5,502.6,538.3,542.3,228.9,103.6,247.5,426.4,531.8,128.5,150.8,167.9,75.5,440.5,98.0,116.9,105.2,458.3,138.0,467.9,107.0,198.3
11-05-2018 22:05:05,76.5,183.1,499.3,536.9,542.3,229.8,103.6,247.3,425.8,526.5,128.6,149.7,168.1,75.3,440.3,98.4,117.2,105.2,459.1,138.1,468.1,107.3,198.4
11-05-2018 22:05:05,76.6,183.2,496.6,538.3,542.2,229.1,103.3,246.9,426.8,532.3,127.9,149.4,168.1,76.0,438.9,98.1,117.7,105.7,457.8,138.3,466.6,107.0,194.2
11-05-2018 22:05:05,76.5,183.0,496.0,538.1,541.5,227.5,103.0,245.8,423.4,532.4,128.0,149.8,167.7,76.0,438.4,98.2,117.5,105.3,454.5,138.2,466.7,107.0,193.1
11-05-2018 22:05:06,76.8,183.1,499.0,538.6,541.3,226.6,102.8,244.8,423.2,531.6,128.5,149.8,168.3,76.3,439.3,98.8,117.1,105.2,456.1,138.6,466.3,107.2,191.0
11-05-2018 22:05:06,76.4,183.7,499.7,536.3,541.9,227.0,102.3,244.7,422.6,526.2,128.6,149.6,167.8,76.1,449.9,98.6,117.6,105.3,451.8,138.7,466.8,107.0,190.3
11-05-2018 22:05:06,76.5,183.5,495.6,539.3,541.5,227.3,102.0,244.5,422.1,532.6,127.5,149.7,167.9,76.4,451.0,98.5,118.1,105.4,450.5,137.6,464.8,107.0,188.8
11-05-2018 22:05:06,76.2,183.4,493.9,539.7,541.4,227.3,101.5,243.1,421.4,531.9,127.1,149.7,167.9,75.8,454.3,98.0,118.0,105.1,448.0,138.1,461.4,106.7,187.5
11-05-2018 22:05:06,76.5,183.1,492.7,539.0,542.4,227.2,101.6,243.7,422.1,533.6,127.9,149.4,168.1,75.9,454.8,98.3,118.5,104.7,445.1,138.6,458.1,107.0,186.1
11-05-2018 22:05:06,76.1,183.3,492.7,537.0,542.9,227.0,101.0,245.1,422.4,527.5,127.1,148.5,168.2,76.4,453.5,97.9,118.8,104.9,437.7,137.9,454.8,107.2,187.9
11-05-2018 22:05:06,76.5,183.2,491.3,539.4,541.9,228.4,100.7,244.5,422.1,533.5,126.8,148.3,167.9,75.6,453.3,98.2,118.5,104.9,433.3,138.3,446.3,106.4,189.7
11-05-2018 22:05:06,75.9,183.0,490.7,538.0,541.5,227.2,100.4,245.0,421.0,533.5,126.7,148.9,168.0,75.9,451.7,98.2,118.4,104.8,435.3,138.4,445.6,106.6,189.0
11-05-2018 22:05:06,76.2,182.5,491.0,538.4,540.8,228.1,100.7,244.6,420.8,532.6,126.8,149.2,168.8,75.7,453.2,98.2,118.5,105.0,434.1,138.1,446.5,107.0,188.5
11-05-2018 22:05:06,75.9,183.0,492.1,537.3,542.0,228.1,100.4,244.5,421.7,526.2,126.5,149.0,168.3,75.7,452.8,97.4,118.5,105.1,434.6,138.2,445.3,106.5,187.8
11-05-2018 22:05:06,76.2,183.1,491.3,538.3,542.1,226.8,100.0,244.6,420.7,533.0,125.8,149.1,167.2,75.9,453.1,97.5,118.4,104.8,434.6,138.6,446.7,106.8,185.9
11-05-2018 22:05:06,76.6,183.2,493.5,538.0,542.3,227.7,100.9,243.9,421.9,531.9,125.9,149.7,167.9,75.7,453.5,98.4,118.8,105.0,435.6,138.3,445.6,106.8,184.6
11-05-2018 22:05:06,76.4,182.8,495.3,538.4,540.8,227.7,101.4,242.7,422.4,535.9,126.3,150.1,167.7,75.6,454.0,98.5,118.5,105.4,438.9,138.9,447.3,106.9,185.8
11-05-2018 22:05:07,76.4,183.1,496.6,537.0,540.7,227.6,101.1,242.7,422.8,527.2,127.8,149.7,167.9,75.8,451.3,98.3,118.2,105.0,446.3,138.9,449.6,106.7,187.9
11-05-2018 22:05:07,76.4,183.2,501.9,539.0,541.7,227.7,102.4,244.2,425.3,533.6,128.8,149.9,167.8,76.4,450.0,99.0,118.6,105.4,450.0,138.7,463.0,107.6,190.0
11-05-2018 22:05:07,76.6,183.1,500.8,538.1,541.5,226.7,102.9,244.5,426.5,532.0,127.7,149.9,167.7,76.0,447.2,98.7,117.8,105.6,452.9,138.9,464.5,107.2,188.8
11-05-2018 22:05:07,76.6,182.9,500.2,538.7,541.7,226.4,102.7,244.1,425.9,532.2,127.9,150.7,167.9,76.1,446.3,99.0,118.0,105.3,454.0,138.3,466.1,107.3,188.6
11-05-2018 22:05:07,76.6,183.2,500.6,536.0,540.8,226.8,102.2,243.9,423.9,526.9,128.1,150.4,167.7,76.1,447.7,99.0,118.1,105.3,455.5,139.2,466.9,107.1,186.9
11-05-2018 22:05:07,76.1,182.7,500.6,538.0,542.0,227.7,101.5,244.2,420.7,532.0,128.1,150.1,168.1,75.7,451.4,99.0,118.5,105.6,452.8,138.7,465.7,107.3,184.3
11-05-2018 22:05:07,76.3,183.0,495.4,538.6,541.5,227.7,101.4,243.0,422.2,532.7,126.9,150.0,168.2,75.8,455.8,99.0,118.0,105.2,449.8,138.4,463.5,106.9,181.9
11-05-2018 22:05:07,75.8,183.1,494.2,538.9,542.2,227.9,101.2,243.5,420.3,531.7,127.0,150.1,167.8,75.9,457.1,98.3,118.6,105.9,449.6,138.3,463.0,106.4,180.2
11-05-2018 22:05:07,76.7,183.1,493.3,538.1,542.0,227.9,101.1,243.9,421.0,526.7,127.0,150.3,168.6,76.1,454.0,99.2,119.1,105.4,450.4,138.3,464.1,107.2,180.5
11-05-2018 22:05:07,75.8,183.8,493.8,539.2,540.8,227.7,101.1,243.4,421.1,536.3,126.6,150.3,168.2,75.9,453.6,98.6,119.3,105.5,451.0,138.2,463.0,106.5,180.1
11-05-2018 22:05:07,75.9,182.9,492.4,538.5,540.6,227.6,100.9,243.4,420.5,533.3,126.0,150.1,168.3,75.5,454.0,98.4,119.2,105.1,450.8,138.0,463.0,107.1,179.6
11-05-2018 22:05:07,76.0,182.7,490.7,537.4,540.4,227.6,100.4,243.3,420.3,526.2,125.8,150.2,168.2,75.6,453.0,98.7,118.7,105.7,449.1,137.6,463.5,106.9,180.1
11-05-2018 22:05:08,76.1,182.8,490.5,536.9,541.8,227.7,101.3,243.5,420.2,533.9,125.9,150.4,168.6,75.9,453.0,98.6,119.0,105.2,449.0,137.8,462.7,106.1,180.2
11-05-2018 22:05:08,76.1,183.1,492.7,538.6,542.3,227.8,100.7,242.9,421.1,535.6,126.1,150.4,167.5,75.6,452.7,98.9,118.6,105.4,449.0,137.9,462.8,106.2,180.5
11-05-2018 22:05:08,75.7,183.2,493.1,537.4,541.7,227.7,101.1,243.3,420.5,532.8,126.4,150.3,168.2,75.8,453.3,98.4,118.6,105.3,448.5,138.2,462.1,107.0,180.3
11-05-2018 22:05:08,76.7,182.7,492.5,538.9,541.8,227.6,100.6,243.4,419.9,535.7,125.9,149.4,168.3,76.0,453.3,98.9,118.3,105.1,447.0,138.3,462.1,106.3,182.0
11-05-2018 22:05:08,75.6,183.0,493.0,536.2,542.2,227.6,101.0,243.4,420.1,526.9,126.5,150.5,168.5,75.3,454.0,98.8,118.9,105.7,446.5,138.5,462.1,106.3,181.0
11-05-2018 22:05:08,76.1,182.7,492.7,539.0,542.1,227.2,100.7,243.9,419.8,533.2,126.9,149.9,167.4,76.5,453.1,99.0,118.8,105.0,446.6,138.1,462.0,106.5,181.6
11-05-2018 22:05:08,76.1,183.1,492.2,538.2,540.9,227.4,100.7,243.5,420.2,531.2,126.3,150.3,168.0,75.7,453.0,98.7,118.8,105.5,446.4,137.9,461.6,106.6,181.6
11-05-2018 22:05:08,75.9,183.2,492.8,537.6,541.1,227.7,100.7,243.7,420.6,526.5,126.7,150.4,168.2,75.9,452.9,98.6,118.6,105.6,445.9,138.1,461.2,106.6,181.0
11-05-2018 22:05:08,76.3,183.0,493.2,538.0,540.9,228.0,101.4,243.9,419.8,535.7,126.3,150.3,168.1,76.2,453.4,99.1,118.5,105.8,446.9,137.9,461.6,106.7,181.2
11-05-2018 22:05:08,76.5,182.9,493.6,538.3,541.9,228.4,100.3,243.7,419.9,532.6,126.1,150.2,167.6,75.7,453.0,98.3,118.8,105.2,446.6,137.8,459.9,106.5,180.3
11-05-2018 22:05:08,76.3,183.1,493.1,537.9,541.6,227.6,100.3,243.3,420.0,532.1,126.5,150.5,167.6,75.5,454.0,98.2,118.9,105.0,446.4,137.9,461.0,106.5,181.1
11-05-2018 22:05:09,76.2,183.1,492.7,538.2,540.9,228.1,100.5,243.6,420.2,535.2,126.4,150.4,168.1,75.5,453.8,98.6,118.6,105.3,445.0,138.1,460.4,106.5,180.8
11-05-2018 22:05:09,76.6,182.7,493.0,538.3,542.9,228.4,100.5,243.7,420.3,530.3,126.4,150.4,168.3,76.0,452.8,98.6,118.7,105.3,446.5,138.1,461.2,106.7,180.7
11-05-2018 22:05:09,76.5,182.7,492.9,537.1,540.9,227.8,101.1,243.8,420.3,535.3,126.5,150.4,168.0,75.1,453.8,98.6,118.8,105.0,446.4,138.4,461.7,106.4,180.4
11-05-2018 22:05:09,76.3,182.6,492.5,538.3,541.8,227.6,100.3,244.2,419.8,535.6,126.4,150.1,168.3,75.7,452.9,98.8,118.6,104.8,445.4,138.3,460.4,107.1,180.3
11-05-2018 22:05:09,76.2,182.7,493.0,538.7,541.5,227.8,100.7,243.7,419.8,532.6,126.4,149.9,167.7,75.6,453.3,98.8,118.9,105.0,445.6,137.8,460.7,106.6,180.4
11-05-2018 22:05:09,76.2,183.2,493.3,536.0,541.7,228.6,100.6,244.0,420.3,525.2,126.1,149.8,167.6,75.7,453.8,98.9,119.1,105.6,445.4,137.8,460.4,107.1,180.9
11-05-2018 22:05:09,76.2,182.7,493.6,537.9,541.8,229.3,100.8,244.8,420.1,532.6,126.5,150.3,168.0,75.9,456.3,98.2,118.3,105.3,446.7,138.6,461.6,106.1,180.9
11-05-2018 22:05:09,76.3,182.8,496.7,537.8,542.0,228.6,101.0,245.6,421.2,532.6,127.3,150.1,167.7,76.2,450.0,99.0,118.3,106.1,450.5,138.6,456.7,106.7,191.7
11-05-2018 22:05:09,76.5,182.8,496.3,537.8,541.2,228.6,101.4,245.0,422.4,526.8,127.4,149.8,167.4,76.1,447.8,98.6,118.6,106.2,449.1,138.3,456.5,107.0,195.4
11-05-2018 22:05:09,76.1,182.6,497.9,536.5,542.1,228.9,101.1,245.3,421.2,534.2,127.2,149.4,167.6,76.0,448.7,98.6,118.6,105.5,445.9,138.1,456.2,106.9,190.7
11-05-2018 22:05:09,75.9,182.4,496.8,539.2,541.4,227.7,101.1,245.6,421.4,525.6,127.5,149.1,167.3,75.9,451.3,99.0,118.4,105.6,439.0,138.4,453.9,107.0,189.0
11-05-2018 22:05:09,76.5,182.9,496.1,538.4,540.6,228.4,101.2,245.0,422.0,535.1,127.1,149.0,168.4,75.9,453.1,98.9,119.1,104.9,432.6,137.8,452.5,106.5,190.0
11-05-2018 22:05:10,76.3,183.4,496.6,536.9,540.8,228.4,101.4,244.5,422.1,526.9,127.1,149.5,168.4,75.7,454.0,98.7,119.1,104.6,435.1,138.0,452.2,107.4,190.6
11-05-2018 22:05:10,76.4,183.2,496.6,537.6,541.8,228.1,101.1,244.6,423.0,526.5,127.4,149.0,167.7,75.3,453.6,98.7,118.7,105.3,439.1,137.7,454.0,106.8,192.1
11-05-2018 22:05:10,76.5,183.2,499.9,538.3,541.6,228.6,101.8,246.9,422.6,532.9,128.2,149.0,167.5,75.6,453.6,98.4,118.8,105.4,446.4,138.2,452.1,107.2,194.4
11-05-2018 22:05:10,76.7,183.0,497.1,538.5,541.1,227.3,101.9,247.3,424.7,526.4,128.5,148.6,167.7,75.4,452.8,98.1,118.6,105.9,448.2,138.6,454.2,106.7,198.5
11-05-2018 22:05:10,76.3,183.0,495.6,538.7,541.0,227.2,102.1,248.0,424.1,534.9,128.4,148.8,167.7,74.9,447.6,97.6,118.6,105.5,446.7,138.0,453.7,106.5,191.2
11-05-2018 22:05:10,76.7,182.7,499.9,537.8,541.4,227.3,101.5,246.9,421.9,534.7,127.5,148.2,166.9,75.7,448.0,97.9,118.6,104.9,436.8,137.5,448.3,106.5,191.3
11-05-2018 22:05:10,76.5,183.4,496.5,538.0,541.8,227.6,100.3,246.8,420.9,532.9,126.9,149.0,168.1,75.6,449.3,96.8,118.7,104.6,432.6,138.0,443.9,106.7,189.8
11-05-2018 22:05:10,76.4,192.1,493.5,538.0,541.4,233.3,100.6,244.9,420.1,532.5,126.6,149.4,169.6,75.9,451.8,97.3,120.2,104.7,431.8,137.9,443.7,106.9,187.1
11-05-2018 22:05:10,76.3,190.7,492.8,536.2,541.5,232.7,100.3,244.8,419.6,526.0,126.6,148.9,169.2,76.5,450.8,97.8,120.2,104.4,431.7,137.4,443.4,106.2,186.3
11-05-2018 22:05:10,76.3,188.0,492.6,536.3,539.4,233.1,99.9,244.5,419.3,526.2,125.3,149.3,168.7,75.7,450.2,97.7,119.5,104.7,431.0,137.5,442.3,106.6,184.9
11-05-2018 22:05:10,76.4,187.2,494.2,538.4,541.1,232.0,99.9,244.6,418.8,533.1,126.0,148.9,168.2,75.8,449.5,98.2,119.3,105.4,432.3,137.9,442.9,106.8,186.9
11-05-2018 22:05:11,76.1,185.3,495.3,538.0,542.0,233.6,100.2,245.0,419.2,530.9,125.9,148.9,167.7,75.8,443.0,98.5,118.2,105.6,434.0,138.4,447.3,106.6,191.3
11-05-2018 22:05:11,76.4,185.2,499.8,537.8,542.3,233.2,101.4,245.2,423.3,531.6,125.6,149.9,168.1,76.0,443.5,99.1,118.1,105.7,443.6,138.2,459.9,106.9,189.6
11-05-2018 22:05:11,76.3,185.4,500.6,537.0,540.9,232.0,102.5,246.1,426.2,526.7,127.0,149.8,168.4,76.0,441.8,98.8,118.4,106.6,448.3,138.3,466.0,107.7,196.4
11-05-2018 22:05:11,76.3,185.2,503.9,538.0,540.8,229.8,103.6,247.4,428.1,532.6,127.8,152.4,167.8,77.1,439.8,99.2,118.0,107.2,454.2,139.0,467.4,107.5,202.5
11-05-2018 22:05:11,76.5,184.8,503.9,537.3,541.5,231.2,104.1,247.8,430.1,526.0,128.6,152.6,167.8,76.6,441.3,99.7,117.7,107.2,460.4,139.1,470.0,107.7,200.6
11-05-2018 22:05:11,76.3,184.6,504.1,538.7,542.2,231.5,104.9,249.1,429.7,531.3,129.1,152.4,167.7,76.3,442.0,99.5,117.3,107.2,463.5,139.4,472.0,107.4,197.5
11-05-2018 22:05:11,76.5,185.1,501.8,536.8,542.0,230.6,105.4,247.8,430.9,526.4,129.9,152.3,168.3,76.3,441.7,99.6,117.6,108.4,460.1,138.8,473.2,107.7,198.3
11-05-2018 22:05:11,76.6,185.1,502.1,538.6,541.6,230.8,104.8,247.9,430.9,532.6,129.5,152.7,168.3,76.6,440.4,99.5,117.4,107.6,459.8,138.4,473.5,107.8,195.8
11-05-2018 22:05:11,77.2,185.3,501.6,537.7,541.5,231.9,104.4,247.7,430.8,532.2,129.1,152.4,168.1,76.0,440.0,99.4,117.4,107.9,459.6,138.8,472.7,107.6,194.6
11-05-2018 22:05:11,76.7,185.1,505.6,537.8,542.3,231.0,105.1,249.3,430.6,532.3,128.6,151.1,168.3,76.5,440.1,99.7,117.3,107.5,483.4,138.6,473.3,108.0,195.2
11-05-2018 22:05:11,76.9,184.1,502.9,537.0,540.5,230.9,103.5,248.2,427.8,526.6,129.3,149.9,168.3,76.5,441.3,98.9,117.3,106.7,465.6,139.0,471.4,107.4,193.4
11-05-2018 22:05:11,76.9,184.5,500.9,538.7,541.5,231.0,103.7,246.2,426.3,533.0,128.6,149.7,168.5,76.3,448.1,99.9,117.5,107.6,464.5,138.4,470.0,107.8,190.8
11-05-2018 22:05:11,76.3,184.4,498.6,538.3,542.2,229.9,103.1,246.1,423.7,532.4,128.4,149.7,168.3,76.2,460.1,99.8,118.0,106.9,460.4,138.4,467.4,107.6,188.1
11-05-2018 22:05:12,76.8,186.5,498.3,538.5,541.8,232.1,102.6,246.2,423.7,531.3,128.2,150.4,168.7,76.2,459.9,99.6,118.1,107.6,457.6,138.4,465.3,107.5,185.1
11-05-2018 22:05:12,76.8,186.7,498.1,537.9,541.7,234.4,103.0,246.6,423.7,526.8,128.2,150.8,168.5,76.1,459.9,100.0,118.9,107.5,456.1,138.0,464.1,107.4,184.2
11-05-2018 22:05:12,76.7,187.0,498.3,539.3,542.2,232.4,102.4,246.5,424.0,533.3,128.6,151.0,168.6,76.2,455.0,100.0,119.1,106.7,455.5,138.5,461.5,107.4,184.0
11-05-2018 22:05:12,76.2,186.5,497.9,539.0,541.1,232.6,102.7,246.3,423.5,534.2,128.3,151.0,168.9,76.3,454.3,99.5,118.7,107.4,452.9,138.2,461.2,107.5,183.5
11-05-2018 22:05:12,76.4,184.7,497.0,540.1,540.9,232.7,102.4,246.8,423.7,532.5,128.3,150.7,169.2,75.9,458.5,99.8,118.3,107.0,453.1,138.7,462.3,107.5,183.9
11-05-2018 22:05:12,76.5,184.4,497.1,537.9,541.4,232.0,102.5,245.6,423.1,527.3,128.7,150.1,169.0,76.3,458.6,99.5,118.4,106.8,454.8,138.8,464.5,106.9,185.0
11-05-2018 22:05:12,76.4,184.3,497.1,537.9,542.7,230.1,102.3,246.7,422.8,532.3,128.2,149.7,168.3,76.5,459.9,99.9,118.5,107.1,456.8,138.3,467.1,106.5,190.4
11-05-2018 22:05:12,76.5,183.6,495.4,538.3,542.3,231.0,102.3,245.8,423.1,532.1,128.5,150.4,168.6,76.2,447.6,99.8,117.8,106.9,462.4,138.2,467.6,107.2,191.0
11-05-2018 22:05:12,76.8,183.5,497.1,538.2,542.2,234.1,103.0,246.4,426.6,532.9,129.0,149.5,168.5,76.2,444.4,99.3,117.8,107.2,458.6,138.4,467.4,106.7,198.4
11-05-2018 22:05:12,76.4,183.2,496.2,537.2,541.2,233.7,103.8,249.1,427.5,527.5,129.6,149.7,167.9,76.0,438.6,99.4,117.8,107.4,455.2,138.4,468.3,107.7,202.7
11-05-2018 22:05:12,76.9,183.4,495.3,538.7,542.2,232.3,103.4,249.3,428.2,535.6,130.4,149.4,167.9,75.9,434.8,99.5,117.8,106.9,451.8,139.0,464.5,107.4,207.4
11-05-2018 22:05:12,76.5,183.3,496.2,538.4,542.0,234.2,103.1,250.2,427.2,532.2,129.8,149.4,168.4,76.3,435.9,99.3,117.4,107.1,451.8,138.7,463.7,107.6,206.4
11-05-2018 22:05:13,76.7,183.5,495.8,539.0,541.9,233.7,103.5,250.1,427.6,533.3,129.9,149.6,167.7,76.2,437.2,98.8,117.7,107.1,453.6,138.7,463.4,107.2,206.9
11-05-2018 22:05:13,76.7,183.2,495.2,537.6,542.1,234.1,103.4,250.4,428.3,527.0,130.2,150.6,168.4,76.1,436.0,99.2,117.6,106.9,453.7,139.3,462.8,107.2,206.6
11-05-2018 22:05:13,76.3,183.3,493.9,538.1,541.0,233.9,102.8,250.1,428.6,533.3,130.2,149.7,167.9,76.5,436.0,99.0,117.2,106.2,454.2,139.2,462.7,107.1,205.7
