Scenario,Time,P0,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,ECG,AX,AY,AZ,QW,QX,QY,QZ,CS,CA,CG,CM
Wait,18:37:00.107,14075,13998,13464,13721,14182,13963,13975,13792,14099,14057,13382,13721,14182,14028,13963,13780,13768,14004,14022,14188,13674,13428,14116,14045,13786,13992,13992,14164,13669,13434,14116,14075,1878339456,65467,65513,64566,608,2537,16173,65264,0,3,3,3
Wait,18:37:00.227,14075,14128,13857,14057,13763,13768,13510,14170,14099,14116,13868,14116,13768,13780,13604,14164,14193,13627,13774,13768,14122,13963,14063,14093,14217,13586,13815,13798,14081,13981,14087,14111,1878550016,65464,65513,64570,608,2537,16173,65264,0,3,3,3
Wait,18:37:00.316,13657,13833,13815,14075,14170,14028,14022,14170,13645,13815,13810,14099,14111,13986,14016,14140,14152,14034,14010,14158,14028,13833,13745,13616,14193,14016,14022,14122,14063,13845,13815,13616,1878754944,65463,65510,64569,608,2537,16173,65264,0,3,3,3
Wait,18:37:00.406,13986,14034,13300,13592,14146,13963,13957,13698,14028,14010,13224,13592,14128,13910,13951,13716,13674,13951,13945,14093,13622,13306,13998,13975,13710,13933,13916,14164,13627,13358,14004,13992,1878965760,65464,65512,64569,608,2537,16173,65264,0,3,3,3
Wait,18:37:00.526,13998,13981,13857,14051,13698,13669,13487,14093,14034,13981,13904,14063,13739,13669,13423,14116,14158,13499,13686,13757,14034,13910,14105,14034,14140,13458,13727,13763,14051,13904,14045,13998,1879175552,65463,65513,64571,608,2537,16173,65264,0,3,3,3
Wait,18:37:00.616,13645,13845,13804,14099,14193,14034,14034,14134,13680,13839,13880,14069,14241,14040,14028,14170,14211,14010,13998,14205,14069,13927,13780,13663,14205,14045,14028,14199,14105,13916,13821,13669,1879380608,65463,65512,64570,608,2537,16173,65264,0,3,3,3
Wait,18:37:00.706,14111,14022,13347,13692,14188,13998,13981,13874,14063,14063,13393,13698,14182,14051,13998,13892,13868,13998,14010,14193,13657,13388,14128,14063,13833,13998,14040,14199,13692,13312,14146,14045,1879592576,65465,65510,64569,608,2537,16173,65264,0,3,3,3
Wait,18:37:00.826,14087,14040,13916,14093,13810,13774,13504,14193,14093,14051,13969,14128,13774,13780,13563,14193,14193,13721,13763,13768,14057,13957,14158,14040,14176,13522,13780,13815,14105,13992,14146,14075,1879799168,65463,65514,64569,608,2537,16173,65264,0,3,3,3
Wait,18:37:00.916,13680,13827,13845,14063,14229,13975,14004,14182,13663,13839,13857,14099,14211,14045,14022,14164,14205,14010,14028,14182,14069,13904,13768,13616,14140,13998,14028,14193,14122,13927,13774,13651,1880004480,65463,65512,64570,608,2537,16173,65264,0,3,3,3
Wait,18:37:01.006,14075,14010,13376,13610,14164,13998,13992,13910,14075,14022,13306,13645,14164,13998,13981,13874,13892,13975,14010,14170,13575,13323,14128,13998,13880,13986,13986,14199,13610,13376,14087,14045,1880212864,65465,65514,64570,608,2537,16173,65264,0,3,3,3
Wait,18:37:01.126,14010,13933,13857,14022,13768,13704,13347,14093,13981,14010,13910,14051,13680,13710,13376,14134,14146,13382,13768,13692,14016,13874,14099,13969,14093,13411,13698,13669,14004,13874,14081,13951,1880418944,65462,65511,64570,608,2537,16173,65264,0,3,3,3
Wait,18:37:01.216,13604,13763,13845,14022,14170,14111,14004,14122,13627,13774,13868,14045,14158,14075,13957,14176,14170,13975,14122,14176,14016,13857,13857,13651,14182,14010,14128,14199,14051,13845,13851,13604,1880625152,65464,65513,64570,608,2537,16173,65264,0,3,3,3
Wait,18:37:01.306,14087,14122,13510,13692,14217,14164,13975,13910,14099,14093,13604,13757,14188,14170,14004,13910,13904,14028,14193,14223,13686,13639,14045,14051,13892,13992,14164,14217,13692,13657,14081,14099,1880836864,65463,65511,64567,608,2537,16173,65264,0,3,3,3
Wait,18:37:01.427,14045,14099,13863,14081,13751,13763,13627,14188,14045,14093,13904,14140,13786,13757,13510,14188,14217,13499,13774,13798,14093,13969,14093,14057,14217,13446,13763,13798,14146,13981,14093,14128,1881046528,65462,65510,64570,608,2537,16173,65264,0,3,3,3
Wait,18:37:01.517,13669,13786,13957,14122,14223,14164,14051,14176,13692,13798,13957,14099,14199,14140,14051,14158,14199,13998,14193,14211,14045,13957,13904,13610,14182,13998,14170,14217,14099,13939,13898,13627,1881252352,65462,65512,64570,608,2537,16173,65264,0,3,3,3
Wait,18:37:01.607,14034,14116,13598,13704,14217,14158,13975,13945,14081,14122,13639,13692,14229,14188,13992,13910,13933,14028,14182,14211,13674,13663,14075,14057,13904,13992,14193,14188,13692,13686,14099,14087,1881464448,65464,65511,64567,608,2537,16173,65264,0,3,3,3
Wait,18:37:01.727,14087,13933,13904,14128,13780,13727,13528,14170,14081,13992,13927,14105,13798,13774,13405,14140,14116,13393,13768,13774,14057,13957,14004,13975,14122,13434,13774,13780,14081,14004,14057,14034,1881670528,65465,65513,64570,608,2537,16173,65264,0,3,3,3
Wait,18:37:01.817,13528,13704,13833,14034,14093,14105,13933,14116,13569,13745,13851,14063,14182,14093,13951,14116,14081,13986,14128,14152,13992,13863,13821,13545,14111,13927,14116,14152,14004,13839,13810,13563,1881872640,65463,65514,64567,608,2537,16173,65264,0,3,3,3
Wait,18:37:01.907,14028,13933,13504,13639,14128,14122,13957,13857,14051,13939,13598,13645,14170,14128,13921,13833,13868,13945,14176,14140,13680,13674,13969,14081,13863,13939,14116,14146,13674,13698,13921,14099,1882082432,65461,65514,64569,608,2537,16173,65264,0,3,3,3
Wait,18:37:02.027,14081,13868,13904,14152,13916,13716,13481,14223,14099,13898,13916,14146,13910,13774,13440,14199,14211,13434,13786,13957,14093,13969,13933,14069,14217,13428,13763,13933,14116,13951,13969,14063,1882291584,65463,65513,64570,608,2537,16173,65264,0,3,3,3
Wait,18:37:02.116,13698,13868,13821,14122,14199,14164,14051,14188,13680,13868,13874,14093,14211,14217,14010,14193,14193,14034,14217,14223,14081,13957,13827,13639,14211,14034,14193,14223,14093,13963,13833,13674,1882497792,65464,65511,64570,608,2537,16173,65264,0,3,3,3
Wait,18:37:02.206,14093,13857,13651,13692,14188,14182,13951,13892,14069,13910,13733,13674,14241,14176,13992,13898,13927,13963,14182,14217,13610,13674,13945,13986,13892,13975,14193,14217,13651,13721,13951,14034,1882705664,65464,65512,64571,608,2537,16173,65264,0,3,3,3
Wait,18:37:02.326,14051,13939,13845,14146,13957,13815,13563,14170,14087,13904,13880,14140,13939,13786,13604,14193,14193,13464,13768,13945,14116,13927,13898,14063,14164,13563,13768,13904,14146,13957,13892,14075,1882914688,65462,65514,64570,608,2537,16173,65264,0,3,3,3
Wait,18:37:02.416,13627,13786,13880,14146,14182,14205,13969,14176,13528,13851,13933,14111,14217,14182,13957,14158,14176,13951,14188,14205,14016,13921,13874,13540,14205,13957,14170,14199,14063,13892,13904,13540,1883117568,65464,65513,64570,608,2537,16173,65264,0,3,3,3
Wait,18:37:02.506,13998,13318,13598,13627,14140,14146,13874,13933,14016,13382,13639,13586,14158,14146,13916,13892,13898,13957,14128,14146,13551,13627,13481,13986,13898,13957,14158,14140,13604,13622,13434,13998,1883328768,65464,65512,64568,608,2537,16173,65264,0,3,3,3
Wait,18:37:02.626,14034,13804,13833,14075,13874,13721,13669,14087,14028,13833,13868,14051,13880,13710,13645,14140,14140,13692,13704,13857,14022,13868,13916,14040,14134,13674,13704,13904,14040,13886,13880,14028,1883534976,65465,65511,64570,608,2537,16173,65264,0,3,3,3
Wait,18:37:02.716,13639,13821,13904,14128,14182,14205,14051,14217,13669,13868,13963,14093,14199,14170,13998,14188,14193,13992,14170,14217,14045,13927,13921,13610,14217,14045,14217,14217,14111,13921,13921,13627,1883741440,65466,65514,64569,608,2537,16173,65264,0,3,3,3
Wait,18:37:02.806,14093,13347,13645,13692,14193,14182,13969,13874,14045,13376,13704,13721,14229,14193,13998,13910,13951,14010,14188,14211,13610,13669,13481,13939,13898,14028,14176,14199,13674,13704,13411,14051,1883949056,65463,65513,64568,608,2537,16173,65264,0,3,3,3
Wait,18:37:02.926,14063,13951,13868,14099,13957,13768,13757,14022,14075,13927,13880,14128,13939,13768,13710,14045,14111,13768,13763,13957,14093,13951,13857,14051,14105,13780,13780,13904,14122,13921,13933,14069,1884157440,65466,65512,64570,608,2537,16173,65264,0,3,3,3
Wait,18:37:03.016,13798,13916,13827,14122,14229,14188,14010,14051,13792,13910,13874,14128,14188,14182,14040,14016,14034,14016,14188,14223,14093,13939,13810,13751,14040,14016,14170,14265,14093,13927,13833,13768,1884364800,65462,65512,64571,608,2537,16173,65264,0,3,3,3
Wait,18:37:03.107,14105,13499,13598,13622,14199,14146,13986,13945,14087,13405,13663,13663,14217,14140,13998,13957,13939,13998,14099,14223,13663,13669,13277,14028,13939,13986,14170,14152,13698,13657,13254,14040,1884576512,65464,65511,64567,608,2537,16173,65264,0,3,3,3
Wait,18:37:03.227,14010,13857,13786,14063,13868,13698,13745,13981,13998,13851,13851,14057,13868,13686,13645,13939,13963,13680,13698,13874,14040,13904,13780,14004,13921,13657,13680,13857,14069,13910,13839,13986,1884785152,65462,65512,64569,608,2537,16173,65264,0,3,3,3
Wait,18:37:03.317,13763,13739,13839,14075,14170,14146,13957,13969,13751,13780,13904,14063,14193,14146,13981,13969,13986,14004,14182,14188,14063,13939,13916,13733,14004,13975,14176,14182,14045,13921,13874,13716,1884990464,65463,65513,64567,608,2537,16173,65264,0,3,3,3
Wait,18:37:03.407,14099,13335,13680,13686,14241,14188,13963,13963,14093,13540,13716,13692,14205,14176,14016,13927,13981,13986,14176,14211,13645,13645,13528,14051,13998,13998,14170,14217,13669,13721,13598,14069,1885199360,65463,65511,64568,608,2537,16173,65264,0,3,3,3
Wait,18:37:03.527,14063,13957,13969,14134,13975,13774,13739,13540,14075,13904,14022,14122,13969,13774,13780,13639,13633,13768,13786,13969,14122,14111,13833,14075,13639,13768,13774,13975,14116,14093,13874,14075,1885408768,65463,65511,64571,608,2537,16173,65264,0,3,3,3
Wait,18:37:03.617,13786,13798,14045,14093,14223,14164,14022,13992,13839,13910,14063,14081,14217,14223,14010,14051,14034,14028,14205,14211,14045,14075,13939,13745,14022,14016,14193,14176,14105,14087,13933,13780,1885614464,65461,65513,64570,608,2537,16173,65264,0,3,3,3
Wait,18:37:03.707,14093,13283,13657,13669,14182,14205,14004,14022,14057,13288,13710,13721,14188,14176,13981,14004,13992,14010,14170,14199,13669,13674,13423,14045,14016,14010,14199,14188,13704,13710,13341,14099,1885825408,65465,65511,64570,608,2537,16173,65264,0,3,3,3
Wait,18:37:03.826,14087,13833,14075,14128,13886,13780,13721,13487,14040,13863,14040,14111,13933,13774,13716,13528,13657,13763,13774,13880,14057,14010,13910,13939,13516,13727,13745,13939,14063,14057,13910,13951,1886031616,65464,65513,64569,608,2537,16173,65264,0,3,3,3
Wait,18:37:03.916,13739,13745,13992,14016,14051,14111,13939,13957,13739,13768,14057,14022,14034,14099,13933,13933,13963,13957,14140,13998,13969,14004,13845,13663,13945,13904,14116,14016,14051,14022,13845,13692,1886236928,65464,65511,64568,608,2537,16173,65264,0,3,3,3
Wait,18:37:04.006,14075,13300,13540,13651,14004,14093,13939,13921,14081,13288,13616,13669,14010,14122,13957,13945,13904,13969,14193,14016,13657,13645,13288,14045,13933,13992,14158,13986,13657,13663,13318,14051,1886448640,65463,65511,64570,608,2537,16173,65264,0,3,3,3
Wait,18:37:04.126,14087,13874,14099,14158,14028,13786,13751,13534,14045,13957,14146,14140,13969,13839,13745,13469,13575,13774,13780,13975,14099,14105,13981,14075,13551,13721,13786,13957,14116,14099,13916,14075,1886655232,65466,65513,64573,608,2537,16173,65264,0,3,3,3
Wait,18:37:04.216,13810,13833,14075,14140,14034,14217,14010,14040,13763,13845,14122,14111,14034,14253,14028,13998,14004,14016,14211,14075,14122,14134,13916,13733,14004,14040,14193,14069,14116,14122,13910,13786,1886861312,65464,65513,64571,608,2537,16173,65264,0,3,3,3
Wait,18:37:04.306,14081,13277,13692,13821,14028,14140,14004,13951,14111,13248,13692,13833,14051,14182,14004,13981,13975,13981,14152,14040,13798,13692,13341,14034,13998,13963,14188,14069,13821,13669,13411,14075,1887070336,65464,65510,64570,608,2537,16173,65264,0,3,3,3
Wait,18:37:04.426,14111,13951,13986,14069,13998,13768,13757,13504,14081,13927,14057,14170,13963,13757,13768,13452,13510,13815,13792,13998,14105,14093,13880,14069,13434,13792,13774,13975,14122,14134,13892,14075,1887280256,65461,65512,64567,608,2537,16173,65264,0,3,3,3
Wait,18:37:04.516,13839,13798,14081,14069,14057,14199,14087,13969,13786,13886,14099,14075,14022,14164,14105,13969,13969,14045,14170,13998,13975,14057,13892,13751,13986,14093,14176,13998,14010,14057,13939,13763,1887485696,65463,65511,64570,608,2537,16173,65264,0,3,3,3
Wait,18:37:04.606,14022,13399,13616,13792,13969,14146,14087,13951,14004,13294,13651,13757,13957,14087,14081,13927,13898,14075,14140,14004,13739,13627,13318,13986,13892,14087,14093,13986,13704,13610,13259,14004,1887697280,65465,65512,64568,608,2537,16173,65264,0,3,3,3
Wait,18:37:04.726,13992,13798,14045,14034,13969,13692,13698,13428,14016,13810,14081,14063,13933,13698,13710,13364,13452,13757,13727,13957,14034,14057,13892,13975,13440,13716,13698,13957,14075,14087,13910,14004,1887903360,65464,65514,64567,608,2537,16173,65264,0,3,3,3
Wait,18:37:04.817,13863,13892,13969,14069,14040,14188,14158,14028,13851,13904,14010,14093,14040,14229,14105,13992,14004,14128,14176,14045,14116,14122,13863,13833,14022,14116,14235,14045,14111,14087,13851,13833,1888113536,65463,65512,64568,608,2537,16173,65264,0,3,3,3
Wait,18:37:04.907,14093,13633,13616,13827,13998,14199,14170,13969,14128,13651,13622,13863,14004,14217,14182,13992,13981,14188,14205,14057,13892,13669,13622,14122,13986,14152,14164,14022,13857,13669,13598,14122,1888323200,65464,65511,64568,608,2537,16173,65264,0,3,3,3
Wait,18:37:05.027,13945,13927,14045,14164,14010,13804,13757,13469,13951,13933,14087,14134,14028,13798,13768,13405,13452,13763,13798,14034,14116,14146,13933,14010,13440,13768,13774,14004,14140,14122,13904,13992,1888532992,65463,65509,64568,608,2537,16173,65264,0,3,3,3
Wait,18:37:05.117,13839,13786,14045,14134,14063,14188,14164,14016,13810,13886,14134,14116,14063,14182,14193,14010,13986,14164,14188,14028,14045,14093,13921,13839,14004,14182,14182,14063,14111,14146,13910,13810,1888739712,65464,65512,64567,608,2537,16173,65264,0,3,3,3
Wait,18:37:05.207,13927,13657,13575,13827,13986,14152,14170,13963,13969,13639,13616,13868,14028,14199,14176,13975,13898,14164,14164,14010,13833,13680,13586,13957,13933,14140,14205,14016,13833,13692,13645,13945,1888950400,65464,65513,64567,608,2537,16173,65264,0,3,3,3
Wait,18:37:05.327,13863,13786,14040,14045,13933,13863,13680,13294,13792,13874,14069,14034,13880,13798,13669,13393,13393,13663,13804,13939,14004,14040,13886,13815,13306,13704,13851,13916,14051,14040,13910,13798,1889155712,65463,65514,64569,608,2537,16173,65264,0,3,3,3
Wait,18:37:05.506,14075,13213,13592,13798,14004,14140,14004,13945,14040,13329,13592,13733,13969,14158,13969,13892,13886,13963,14093,13992,13674,13528,13341,14022,13933,13963,14128,13981,13704,13610,13277,13969,1889366400,65463,65511,64571,608,2537,16173,65264,0,3,3,3
Wait,18:37:05.626,13951,13921,14016,14111,14004,13892,13757,13458,13933,13916,14087,14128,13981,13916,13745,13604,13481,13757,13910,13986,14152,14105,13839,13910,13563,13763,13957,13998,14182,14152,13910,13904,1889575808,65465,65512,64570,608,2537,16173,65264,0,3,3,3
Wait,18:37:05.716,13857,13798,14122,14146,14010,14176,14134,13963,13857,13857,14111,14087,14028,14205,14193,13986,14028,14193,14188,13992,14075,14093,13904,13827,13975,14188,14199,14051,14087,14116,13933,13863,1889783040,65463,65510,64567,608,2537,16173,65264,0,3,3,3
Wait,18:37:05.806,13452,13586,13622,13886,14004,14164,14164,13957,13423,13575,13674,13886,14051,14193,14140,13992,13986,14170,14205,13986,13886,13680,13680,13411,13986,14158,14164,14022,13898,13645,13680,13434,1889987328,65464,65509,64569,608,2537,16173,65264,0,3,3,3
Wait,18:37:05.926,13904,13839,14105,14140,13975,13933,13727,13733,13880,13886,14087,14099,13951,13933,13692,13704,13686,13686,13957,13963,14028,14075,13933,13780,13727,13669,13898,14004,14105,14105,13916,13839,1890193024,65463,65514,64569,608,2537,16173,65264,0,3,3,3
Wait,18:37:06.016,13810,13739,14022,14040,13951,14134,14134,13892,13798,13815,14034,14051,13904,14116,14087,13921,13933,14111,14152,13945,14010,14022,13845,13716,13933,14116,14140,13945,14016,14040,13839,13792,1890400640,65463,65512,64572,608,2537,16173,65264,0,3,3,3
Wait,18:37:06.106,13323,13522,13657,13733,13904,14105,14116,13916,13271,13575,13674,13727,13986,14152,14105,13910,13963,14193,14182,13927,13733,13680,13657,13259,13933,14134,14128,13975,13704,13669,13622,13347,1890604544,65463,65511,64569,608,2537,16173,65264,0,3,3,3
Wait,18:37:06.226,13916,13833,14122,13986,13975,13910,13763,13710,13933,13910,14170,13998,13986,13957,13757,13727,13745,13757,13921,14004,13951,14093,13957,13886,13774,13780,13981,13981,13981,14164,13981,13921,1890810368,65464,65511,64568,608,2537,16173,65264,0,3,3,3
Wait,18:37:06.316,13845,13815,14075,13951,14028,14164,14193,13969,13857,13874,14134,13939,14016,14193,14170,14004,13975,14164,14199,14045,13910,14134,13886,13733,14010,14176,14217,14016,13892,14134,13933,13810,1891017728,65464,65513,64571,608,2537,16173,65264,0,3,3,3
Wait,18:37:06.406,13569,13563,13663,13868,14010,14182,14170,13951,13534,13598,13698,13857,14034,14188,14188,13998,13998,14176,14188,14051,13857,13680,13657,13277,13992,14188,14199,14028,13845,13669,13663,13376,1891220864,65464,65512,64568,608,2537,16173,65264,0,3,3,3
Wait,18:37:06.527,13904,13839,14111,13951,13992,13910,13768,13751,13886,13933,14146,13963,13969,13904,13757,13739,13721,13774,13939,14028,13910,14146,13910,13839,13757,13763,13927,13998,13916,14093,13916,13916,1891427328,65464,65513,64569,608,2537,16173,65264,0,3,3,3
Wait,18:37:06.617,13815,13910,14093,13957,14022,14170,14158,13981,13857,13921,14099,13916,14040,14158,14170,13969,13981,14193,14105,13986,13845,14045,13868,13792,13986,14170,14134,14051,13916,14099,13898,13815,1891634944,65465,65512,64570,608,2537,16173,65264,0,3,3,3
Wait,18:37:06.707,13335,13510,13622,13851,13963,14122,14158,13933,13259,13528,13581,13810,13933,14146,14134,13927,13880,14099,14128,13975,13757,13598,13604,13358,13886,14087,14116,13963,13780,13604,13627,13335,1891840768,65464,65511,64567,608,2537,16173,65264,0,3,3,3
Wait,18:37:06.827,13863,13898,14045,13504,13910,13892,13692,13669,13845,13951,14057,13534,13945,13857,13698,13674,13698,13692,13921,13904,13639,14045,14022,13857,13704,13674,13880,13927,13504,14057,14022,13863,1892047232,65462,65511,64568,608,2537,16173,65264,0,3,3,3
Wait,18:37:06.917,13810,13969,14093,13975,14028,14188,14182,13981,13815,14022,14099,13933,14022,14188,14193,13963,14010,14164,14235,14034,13886,14069,14057,13727,13963,14211,14211,14010,13933,14069,14022,13792,1892253568,65463,65510,64570,608,2537,16173,65264,0,3,3,3
Wait,18:37:07.007,13341,13680,13586,13898,14051,14199,14152,13963,13300,13686,13616,13933,14028,14211,14193,13951,13986,14152,14217,14010,13933,13692,13610,13300,13969,14164,14217,13986,13910,13680,13657,13388,1892458752,65464,65514,64570,608,2537,16173,65264,0,3,3,3
Wait,18:37:07.127,13898,13986,14111,13382,13998,13892,13757,13757,13904,14028,14122,13458,13981,13921,13745,13757,13780,13768,13969,13986,13464,14099,14099,13886,13733,13716,13939,13951,13446,14116,14057,13910,1892665088,65463,65510,64569,608,2537,16173,65264,0,3,3,3
Wait,18:37:07.216,13857,13969,14099,13969,14016,14075,14176,13986,13886,14022,14122,13892,13998,14081,14176,14010,14016,14205,14093,13992,13880,14069,14063,13827,13998,14182,14057,14016,13957,14093,14045,13863,1892873472,65465,65514,64570,608,2537,16173,65264,0,3,3,3
Wait,18:37:07.306,13370,13592,13757,13904,14010,14040,14164,13975,13283,13616,13757,13898,13986,14040,14140,13951,14028,14182,14010,13904,13827,13692,13651,13254,13998,14164,14034,13939,13857,13692,13651,13254,1893074944,65465,65515,64567,608,2537,16173,65264,0,3,3,3
Wait,18:37:07.426,13845,14081,13933,13358,13957,13951,13710,13692,13857,13975,13998,13376,13927,13904,13733,13721,13721,13669,13880,13957,13306,14075,13921,13815,13669,13698,13892,13904,13312,14051,13998,13792,1893284224,65463,65515,64573,608,2537,16173,65264,0,3,3,3
Wait,18:37:07.516,13833,14004,14004,13833,13969,13951,14116,13898,13863,13981,14028,13863,13981,13939,14170,13933,13933,14164,14010,13981,13874,14122,13969,13833,13904,14170,13975,13986,13857,14122,13975,13827,1893495680,65463,65512,64571,608,2537,16173,65264,0,3,3,3
Wait,18:37:07.606,13417,13610,13874,13933,14040,14051,14188,14028,13428,13627,13839,13910,14040,14057,14199,13951,13992,14176,14028,14028,13857,13821,13692,13458,14010,14205,14051,14022,13868,13839,13716,13499,1893696896,65462,65513,64570,608,2537,16173,65264,0,3,3,3
Wait,18:37:07.726,13892,14010,14069,13510,14022,13998,13768,13780,13886,14040,14146,13604,13986,13998,13751,13716,13751,13815,13992,14004,13452,14116,14105,13821,13815,13780,13981,14028,13540,14140,14093,13863,1893902592,65462,65513,64571,608,2537,16173,65264,0,3,3,3
Wait,18:37:07.816,13857,13969,14045,13939,13998,14040,14193,14146,13851,14022,14111,13904,14040,13998,14217,14105,14164,14193,14034,13986,13898,14099,14105,13827,14170,14193,14051,14010,13910,14093,14075,13898,1894114304,65463,65512,64570,608,2537,16173,65264,0,3,3,3
Wait,18:37:07.906,13616,13645,13739,13910,14016,14022,14188,14134,13645,13639,13815,13927,13998,14004,14193,14111,14122,14217,13998,14028,13904,13874,13592,13575,14099,14193,14051,14010,13916,13845,13633,13616,1894319872,65465,65513,64568,608,2537,16173,65264,0,3,3,3
Wait,18:37:08.026,13810,14063,13975,13910,13957,13975,14188,14004,13857,14022,13998,13916,13981,13969,14152,13986,14022,14211,14045,14051,13957,14140,14022,13880,14028,14158,13986,13986,13880,14152,14099,13910,1894527744,65463,65513,64570,608,2537,16173,65264,0,3,3,3
Wait,18:37:08.116,13863,14045,13975,13851,13981,14028,14170,14140,13810,14010,13998,13839,13939,13951,14134,14081,14063,14087,13963,13927,13857,13998,13927,13786,14099,14087,13939,13963,13874,14034,13981,13792,1894738688,65464,65511,64570,608,2537,16173,65264,0,3,3,3
Wait,18:37:08.207,13551,13534,13792,13833,13992,13969,14128,14111,13540,13557,13792,13857,13927,13951,14122,14093,14111,14193,13969,13939,13821,13786,13651,13540,14122,14087,13957,13981,13821,13763,13622,13569,1894941440,65464,65513,64566,608,2537,16173,65264,0,3,3,3
Wait,18:37:08.327,13880,13986,14122,13528,13998,14016,13874,13733,13921,14069,14128,13504,14004,13992,13880,13716,13768,13874,13981,14010,13288,14093,14116,13857,13757,13874,13992,13998,13464,14122,14111,13886,1895148032,65465,65512,64570,608,2537,16173,65264,0,3,3,3
Wait,18:37:08.417,13874,13992,14040,13927,14004,14016,14164,14164,13863,13998,14093,13939,14028,14051,14188,14146,14146,14205,14016,14010,13933,14081,14069,13845,14170,14205,13998,14022,13939,14093,14045,13810,1895358976,65461,65513,64570,608,2537,16173,65264,0,3,3,3
Wait,18:37:08.507,13645,13604,13857,13921,14028,14028,14176,14146,13622,13651,13845,13933,13992,13998,14164,14164,14152,14193,14051,14051,13857,13815,13657,13569,14146,14164,14016,13998,13921,13786,13680,13645,1895561472,65463,65513,64567,608,2537,16173,65264,0,3,3,3
Wait,18:37:08.626,13898,14051,14122,13323,14146,13981,13921,13739,13880,14040,14176,13388,14099,13939,13939,13768,13727,13910,14022,14122,13347,14111,14105,13857,13757,13910,13981,14128,13353,14116,14069,13868,1895771520,65465,65512,64569,608,2537,16173,65264,0,3,3,3
Wait,18:37:08.716,13839,13951,14093,13921,14170,14010,14205,14105,13839,14028,14116,13921,14146,13986,14193,14134,14087,14211,13986,14158,13868,14069,14034,13821,14099,14193,14034,14140,13857,14081,14087,13833,1895979520,65463,65514,64568,608,2537,16173,65264,0,3,3,3
Wait,18:37:08.806,13633,13545,13851,13886,14146,13975,14152,14057,13563,13540,13804,13839,14122,13963,14111,14051,14087,14146,13939,14087,13804,13786,13627,13522,14069,14099,13945,14081,13810,13810,13598,13581,1896185600,65462,65514,64570,608,2537,16173,65264,0,3,3,3
Wait,18:37:08.926,13863,14028,13927,13575,14075,13910,13851,13669,13839,14016,13975,13627,14105,13910,13863,13657,13657,13845,13963,14093,13581,14075,13969,13815,13639,13886,13963,14069,13557,14069,13981,13792,1896395648,65464,65512,64567,608,2537,16173,65264,0,3,3,3
Wait,18:37:09.015,13886,14004,14010,13916,14182,14028,14211,14158,13886,14022,14122,13957,14205,14022,14199,14140,14170,14217,14028,14176,13921,14116,14111,13810,14182,14182,14051,14188,13933,14116,14087,13839,1896603904,65464,65510,64570,608,2537,16173,65264,0,3,3,3
Wait,18:37:09.105,13663,13581,13863,13904,14205,14010,14211,14134,13639,13657,13910,13910,14164,14022,14170,14164,14164,14217,14004,14188,13845,13821,13692,13627,14182,14188,14051,14182,13892,13845,13663,13622,1896806272,65466,65513,64569,608,2537,16173,65264,0,3,3,3
Wait,18:37:09.225,13927,14028,13951,13721,14170,14004,13957,13739,13910,14081,13998,13657,14116,13998,13933,13745,13757,13927,14004,14182,13651,13969,14146,13833,13757,13945,13975,14170,13616,13951,14093,13898,1897013632,65462,65514,64570,608,2537,16173,65264,0,3,3,3
Wait,18:37:09.315,13880,13992,13904,13957,14241,14010,14193,14205,13904,14028,13945,13939,14164,13998,14164,14164,14152,14188,14051,14176,13857,13957,14093,13863,14152,14199,13998,14140,13898,13963,14116,13880,1897221504,65463,65512,64569,608,2537,16173,65264,0,3,3,3
Wait,18:37:09.405,13622,13674,13798,13892,14146,13981,14158,14152,13627,13622,13839,13904,14176,14016,14193,14152,14152,14193,14004,14140,13916,13868,13627,13557,14140,14140,14022,14158,13892,13898,13669,13604,1897427968,65464,65510,64568,608,2537,16173,65264,0,3,3,3
Wait,18:37:09.525,13821,14045,13827,13622,14140,13963,13833,13692,13863,14099,13880,13651,14158,13921,13857,13710,13651,13857,13921,14099,13610,13874,14004,13839,13669,13863,13957,14152,13627,13904,14028,13833,1897638912,65462,65512,64569,608,2537,16173,65264,0,3,3,0
Wait,18:37:09.615,13951,14004,13804,13833,14122,13939,14122,14081,13969,14051,13874,13874,14116,13957,14146,14093,14122,14146,13951,14152,13910,13880,13939,13904,14122,14128,13957,14140,13904,13880,14004,13916,1897849984,65464,65511,64565,608,2537,16173,65264,0,3,3,0
Wait,18:37:09.705,13622,13575,13880,13921,14146,14004,14193,14158,13645,13627,13933,13880,14188,14034,14182,14152,14188,14182,14022,14223,13845,13904,13704,13627,14217,14164,13992,14217,13910,13904,13686,13610,1898056704,65462,65513,64566,608,2537,16173,65264,0,3,3,3
Wait,18:37:09.825,14034,14034,13581,13680,14176,13969,13945,13727,14016,14069,13686,13686,14188,14004,13963,13733,13763,13981,13981,14193,13651,13493,14093,14028,13768,13975,13969,14140,13657,13610,14069,14022,1898268544,65464,65513,64567,608,2537,16173,65264,0,3,3,3
Wait,18:37:09.916,14040,13992,13981,13939,14182,14051,14193,14176,14022,14069,13939,13927,14217,13998,14193,14170,14140,14217,14051,14229,13916,13910,14069,13986,14205,14188,14016,14170,13916,13933,14099,13998,1898480896,65462,65512,64570,608,2537,16173,65264,0,3,3,3
