Scenario,Time,P0,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,ECG,AX,AY,AZ,QW,QX,QY,QZ,CS,CA,CG,CM
Wait,18:07:23.688,28739,28717,28874,28426,28689,28711,28476,28437,28739,28638,28913,28403,28751,28745,28437,28459,28403,28537,28610,28750,28243,28857,28733,28666,28448,28403,28678,28734,28448,28840,28728,28717,2147483647,65528,7,940,15136,61,83,59264,0,0,3,0
Wait,18:07:23.788,28733,28594,28846,28431,28801,28767,28504,28571,28683,28622,28891,28481,28795,28790,28548,28520,28487,28515,28778,28762,28600,28913,28812,28616,28537,28504,28801,28801,28549,28919,28694,28672,2147483647,65529,5,942,15136,61,83,59264,0,0,3,0
Wait,18:07:23.888,28767,28633,28896,28386,28773,28678,28425,28398,28750,28678,28891,28425,28683,28694,28409,28386,28459,28448,28728,28767,28505,28851,28807,28694,28493,28375,28711,28722,28487,28947,28722,28661,2147483647,65529,5,943,15136,61,83,59264,0,0,3,0
Wait,18:07:23.988,28666,28628,28801,28309,28795,28745,28453,28431,28655,28650,28863,28270,28750,28734,28470,28425,28515,28498,28767,28795,28492,28829,28751,28672,28470,28493,28818,28762,28431,28863,28639,28644,2147483647,65528,4,942,15136,61,83,59264,0,0,3,0
Wait,18:07:24.088,28722,28644,28829,28383,28745,28762,28537,28509,28728,28667,28874,28272,28818,28852,28487,28526,28560,28453,28795,28750,28270,28874,28807,28784,28565,28442,28801,28756,28343,28913,28779,28778,2147483647,65529,5,939,15136,61,83,59264,0,0,3,0
Wait,18:07:24.104,28694,28633,28851,28320,28767,28745,28375,28464,28728,28594,28857,28237,28745,28711,28408,28448,28548,28476,28773,28778,28197,28880,28739,28672,28492,28436,28728,28762,28303,28863,28695,28644,2147483647,65529,5,940,15136,61,83,59264,0,0,3,0
Wait,18:07:24.288,28818,28616,28925,28321,28767,28823,28520,28481,28767,28666,28908,28405,28784,28762,28492,28492,28548,28498,28717,28795,28258,28925,28829,28750,28554,28476,28750,28767,28209,28964,28795,28779,2147483647,65531,3,939,15136,61,83,59264,0,0,3,0
Wait,18:07:24.388,28711,28582,28801,28415,28711,28745,28459,28470,28700,28611,28835,28276,28739,28767,28515,28504,28481,28392,28750,28728,28175,28868,28790,28632,28509,28487,28728,28778,28203,28784,28672,28666,2147483647,65529,2,939,15136,61,83,59264,0,0,3,0
Wait,18:07:24.488,28778,28695,28942,28336,28795,28863,28487,28520,28762,28683,28880,28186,28795,28807,28492,28509,28504,28532,28778,28750,28366,28863,28750,28683,28515,28565,28773,28779,28265,28874,28734,28728,2147483647,65529,5,941,15136,61,83,59264,0,0,3,0
Wait,18:07:24.504,28655,28689,28795,28232,28739,28733,28442,28358,28666,28677,28874,28293,28705,28750,28408,28470,28476,28436,28773,28728,28314,28868,28560,28633,28492,28481,28711,28773,28259,28829,28666,28633,2147483647,65530,4,939,15136,61,83,59264,0,0,3,0
Wait,18:07:24.604,28773,28672,28896,28343,28790,28790,28509,28509,28700,28711,28902,28243,28784,28773,28509,28560,28526,28509,28829,28801,28186,28891,28806,28734,28498,28470,28784,28857,28326,28930,28773,28734,2147483647,65530,3,941,15136,61,83,59264,0,0,3,0
Wait,18:07:24.704,28683,28677,28835,28238,28689,28773,28392,28397,28717,28683,28823,28171,28694,28773,28386,28465,28464,28408,28717,28762,28170,28812,28460,28739,28403,28436,28705,28722,28193,28891,28644,28706,2147483647,65529,7,939,15136,61,83,59264,0,0,3,0
Wait,18:07:24.888,28767,28661,28885,28282,28762,28829,28481,28560,28733,28683,28953,28388,28863,28863,28504,28526,28487,28509,28857,28829,28192,28947,28717,28717,28498,28509,28818,28823,28187,28953,28666,28745,2147483647,65530,5,940,15136,61,83,59264,0,0,3,0
Wait,18:07:24.989,28745,28728,28795,28349,28644,28722,28515,28476,28649,28700,28823,28249,28666,28728,28347,28476,28426,28493,28683,28756,28138,28908,28582,28722,28481,28409,28751,28666,28299,28874,28638,28689,2147483647,65530,3,939,15136,61,83,59264,0,0,3,0
Wait,18:07:25.088,28739,28823,28823,28555,28739,28807,28526,28492,28745,28750,28868,28460,28835,28807,28532,28515,28543,28554,28818,28767,28365,28958,28655,28806,28543,28498,28807,28818,28327,28930,28711,28739,2147483647,65531,6,943,15136,61,83,59264,0,0,3,0
Wait,18:07:25.188,28722,28594,28846,28170,28728,28739,28459,28431,28644,28582,28784,28181,28711,28745,28386,28442,28437,28476,28756,28750,28310,28857,28689,28627,28465,28442,28733,28666,28171,28823,28649,28672,2147483647,65529,3,941,15136,61,83,59264,0,0,3,0
Wait,18:07:25.203,28717,28605,28801,28331,28705,28823,28487,28448,28694,28583,28857,28493,28745,28823,28509,28537,28554,28509,28778,28790,28499,28885,28801,28683,28493,28481,28818,28739,28532,28970,28723,28689,2147483647,65531,3,940,15136,61,83,59264,0,0,3,0
Wait,18:07:25.304,28767,28549,28874,28358,28644,28751,28481,28426,28717,28627,28885,28314,28717,28661,28425,28375,28420,28448,28745,28694,28160,28829,28733,28722,28420,28442,28700,28728,28276,28835,28694,28717,2147483647,65529,5,940,15136,61,83,59264,0,0,3,0
Wait,18:07:25.404,28689,28728,28806,28298,28688,28767,28554,28476,28694,28644,28801,28487,28733,28863,28520,28498,28504,28464,28778,28779,28414,28863,28560,28672,28526,28532,28790,28689,28555,28868,28627,28677,2147483647,65528,3,943,15136,61,83,59264,0,0,3,0
Wait,18:07:25.588,28700,28795,28840,28394,28633,28694,28481,28560,28778,28750,28880,28382,28649,28784,28498,28448,28465,28442,28734,28700,28549,28812,28683,28778,28515,28476,28689,28672,28510,28868,28801,28779,2147483647,65529,3,937,15136,61,83,59264,0,0,3,0
Wait,18:07:25.602,28722,28577,28767,28281,28672,28683,28492,28476,28649,28610,28863,28231,28660,28745,28453,28498,28526,28509,28801,28750,28175,28807,28677,28660,28464,28476,28745,28683,28315,28806,28650,28621,2147483647,65531,3,939,15136,61,83,59264,0,0,3,0
Wait,18:07:25.788,28767,28756,28880,28365,28660,28812,28520,28520,28756,28767,28908,28305,28694,28778,28520,28526,28532,28504,28767,28660,28282,28936,28627,28767,28459,28616,28767,28700,28337,28970,28739,28790,2147483647,65528,5,939,15136,61,83,59264,0,0,3,0
Wait,18:07:25.888,28689,28717,28678,28342,28610,28750,28453,28464,28750,28689,28790,28210,28627,28700,28498,28436,28475,28464,28778,28705,28287,28795,28549,28638,28442,28431,28722,28660,28298,28829,28694,28700,2147483647,65530,4,940,15136,61,83,59264,0,0,3,0
Wait,18:07:25.902,28705,28622,28936,28214,28705,28795,28476,28504,28728,28678,28885,28158,28672,28795,28504,28481,28448,28459,28801,28610,28443,28891,28762,28621,28509,28509,28812,28616,28315,28896,28711,28694,2147483647,65532,4,937,15136,61,83,59264,0,0,3,0
Wait,18:07:26.089,28649,28705,28705,28276,28632,28638,28459,28420,28666,28661,28784,28236,28599,28700,28431,28386,28464,28380,28745,28604,28353,28835,28622,28661,28375,28470,28689,28627,28236,28806,28655,28655,2147483647,65529,4,941,15136,61,83,59264,0,0,3,0
Wait,18:07:26.188,28728,28683,28880,28069,28666,28728,28498,28515,28750,28678,28891,28276,28644,28795,28526,28504,28487,28498,28812,28666,28343,28930,28795,28705,28436,28515,28745,28711,28237,28925,28678,28734,2147483647,65528,5,942,15136,61,83,59264,0,0,3,0
Wait,18:07:26.288,28678,28521,28812,28064,28582,28750,28476,28375,28700,28633,28851,28147,28638,28717,28453,28453,28436,28470,28717,28621,28231,28829,28683,28638,28448,28492,28700,28559,28097,28835,28722,28610,2147483647,65532,1,941,15136,61,83,59264,0,0,3,0
Wait,18:07:26.388,28750,28605,28851,28287,28683,28717,28470,28532,28728,28717,28913,28214,28638,28739,28571,28459,28526,28509,28846,28700,28271,28891,28812,28711,28487,28532,28795,28627,28315,28908,28778,28756,2147483647,65530,3,941,15136,61,83,59264,0,0,3,0
Wait,18:07:26.488,28655,28711,28840,28448,28582,28655,28571,28358,28689,28689,28863,28359,28588,28728,28571,28330,28392,28487,28694,28604,28220,28823,28582,28610,28313,28537,28733,28621,28182,28767,28655,28694,2147483647,65528,4,942,15136,61,83,59264,0,0,3,0
Wait,18:07:26.588,28717,28661,28947,28516,28644,28835,28616,28492,28734,28666,28942,28521,28649,28756,28694,28509,28459,28610,28806,28638,28236,28863,28773,28722,28442,28677,28795,28621,28471,28874,28728,28734,2147483647,65529,4,941,15136,61,83,59264,0,0,3,0
Wait,18:07:26.602,28633,28588,28868,28114,28565,28734,28492,28409,28700,28610,28863,28275,28548,28700,28543,28470,28470,28526,28790,28565,28510,28835,28762,28666,28465,28509,28711,28599,28465,28874,28689,28672,2147483647,65529,3,939,15136,61,83,59264,0,0,3,0
Wait,18:07:26.788,28627,28638,28885,28388,28717,28812,28610,28537,28666,28622,28891,28343,28694,28762,28677,28470,28481,28660,28756,28638,28403,28851,28728,28677,28459,28599,28840,28694,28275,28908,28700,28689,2147483647,65530,4,941,15136,61,83,59264,0,0,3,0
Wait,18:07:26.888,28790,28678,28874,28131,28632,28722,28481,28476,28733,28700,28880,28214,28632,28705,28481,28465,28437,28493,28661,28576,28343,28818,28767,28677,28459,28476,28666,28604,28182,28868,28733,28689,2147483647,65528,4,939,15136,61,83,59264,0,0,3,0
Wait,18:07:26.988,28632,28694,28745,28226,28700,28767,28627,28464,28677,28689,28812,28354,28588,28762,28655,28509,28509,28660,28773,28672,28343,28891,28650,28672,28532,28621,28750,28711,28233,28885,28672,28660,2147483647,65530,2,940,15136,61,83,59264,0,0,3,0
Wait,18:07:27.088,28790,28633,28885,28098,28604,28700,28420,28358,28734,28638,28891,28170,28515,28717,28453,28409,28420,28459,28762,28559,28344,28784,28756,28632,28420,28487,28728,28548,28238,28835,28734,28762,2147483647,65531,2,940,15136,61,83,59264,0,0,3,0
Wait,18:07:27.188,28694,28560,28762,28220,28632,28790,28565,28448,28722,28526,28880,28281,28627,28812,28604,28498,28526,28683,28778,28700,28231,28801,28722,28666,28492,28655,28790,28644,28265,28857,28672,28683,2147483647,65529,4,942,15136,61,83,59264,0,0,3,0
Wait,18:07:27.288,28762,28633,28919,28349,28593,28706,28543,28515,28717,28644,28891,28355,28576,28700,28537,28509,28431,28599,28739,28604,28169,28913,28801,28717,28437,28627,28767,28616,28260,28840,28750,28756,2147483647,65529,5,939,15136,61,83,59264,0,0,3,0
Wait,18:07:27.388,28672,28583,28807,28341,28694,28806,28632,28442,28700,28560,28835,28264,28700,28784,28616,28453,28509,28649,28795,28705,28343,28767,28734,28649,28487,28632,28728,28683,28142,28795,28611,28627,2147483647,65531,3,938,15136,61,83,59264,0,0,3,0
Wait,18:07:27.403,28767,28611,28947,28392,28649,28722,28733,28537,28750,28689,28846,28303,28632,28722,28632,28509,28515,28571,28762,28593,28366,28891,28801,28739,28470,28632,28779,28599,28260,28857,28734,28756,2147483647,65531,3,942,15136,61,83,59264,0,0,3,0
Wait,18:07:27.589,28655,28543,28762,28248,28633,28672,28610,28515,28711,28644,28829,28309,28616,28739,28588,28481,28481,28627,28739,28711,28353,28812,28745,28644,28459,28565,28722,28627,28259,28863,28706,28655,2147483647,65526,4,941,15136,61,83,59264,0,0,3,0
Wait,18:07:27.688,28756,28790,28840,28293,28621,28767,28582,28504,28767,28756,28874,28449,28576,28801,28588,28576,28560,28621,28823,28593,28554,28874,28684,28683,28504,28593,28784,28599,28332,28902,28711,28773,2147483647,65528,4,941,15136,61,83,59264,0,0,3,0
Wait,18:07:27.788,28722,28722,28482,28264,28632,28666,28627,28392,28621,28700,28404,28181,28610,28700,28593,28442,28509,28621,28756,28610,28321,28388,28589,28593,28425,28599,28750,28655,28298,28343,28655,28649,2147483647,65532,6,942,15136,61,83,59264,0,0,3,0
Wait,18:07:27.803,28835,28784,28874,28316,28688,28784,28638,28481,28750,28728,28913,28399,28689,28812,28644,28459,28448,28627,28846,28689,28337,28981,28661,28722,28526,28610,28823,28683,28316,28998,28661,28756,2147483647,65529,4,941,15136,61,83,59264,0,0,3,0
Wait,18:07:27.988,28762,28554,28868,28170,28576,28739,28543,28437,28706,28565,28874,28098,28593,28711,28610,28481,28515,28543,28750,28644,28298,28840,28655,28683,28504,28565,28756,28621,28254,28857,28672,28700,2147483647,65529,3,942,15136,61,83,59264,0,0,3,0
Wait,18:07:28.088,28717,28807,28790,28521,28672,28823,28666,28504,28773,28835,28896,28410,28672,28874,28627,28520,28498,28604,28745,28683,28298,28919,28706,28807,28515,28621,28846,28649,28299,28953,28795,28807,2147483647,65532,2,939,15136,61,83,59264,0,0,3,0
Wait,18:07:28.188,28678,28610,28778,28194,28537,28762,28571,28487,28694,28604,28835,28371,28537,28756,28604,28431,28459,28571,28733,28649,28459,28750,28745,28739,28431,28571,28762,28560,28332,28795,28689,28683,2147483647,65528,4,941,15136,61,83,59264,0,0,3,0
Wait,18:07:28.288,28700,28801,28857,28327,28616,28795,28677,28515,28728,28795,28908,28221,28666,28750,28660,28532,28565,28711,28795,28683,28326,28880,28622,28734,28476,28660,28750,28666,28394,28925,28767,28689,2147483647,65529,4,939,15136,61,83,59264,0,0,3,0
Wait,18:07:28.388,28666,28756,28784,28344,28616,28734,28610,28392,28706,28705,28851,28250,28593,28728,28548,28414,28471,28554,28728,28582,28165,28863,28593,28711,28459,28593,28706,28593,28293,28806,28700,28700,2147483647,65529,5,939,15136,61,83,59264,0,0,3,0
Wait,18:07:28.488,28700,28566,28925,28293,28604,28756,28689,28543,28733,28655,28874,28366,28644,28756,28683,28543,28459,28666,28773,28688,28187,28868,28807,28722,28521,28694,28818,28683,28343,28896,28706,28689,2147483647,65532,3,940,15136,61,83,59264,0,0,3,0
Wait,18:07:28.588,28767,28565,28891,28197,28661,28779,28560,28493,28711,28605,28868,28131,28576,28711,28560,28420,28375,28576,28734,28565,28233,28868,28739,28638,28498,28526,28756,28593,28298,28829,28677,28722,2147483647,65527,4,944,15136,61,83,59264,0,0,3,0
Wait,18:07:28.689,28762,28605,28807,28527,28767,28818,28722,28509,28745,28622,28902,28588,28683,28818,28728,28532,28548,28677,28762,28655,28370,28930,28818,28666,28543,28621,28778,28649,28516,28880,28750,28649,2147483647,65530,4,937,15136,61,83,59264,0,0,3,0
Wait,18:07:28.787,28795,28622,28896,28404,28644,28705,28666,28481,28694,28689,28863,28388,28666,28666,28593,28498,28487,28599,28745,28610,28398,28840,28745,28689,28448,28593,28717,28649,28543,28930,28706,28683,2147483647,65530,6,939,15136,61,83,59264,0,0,3,0
Wait,18:07:28.887,28694,28594,28913,28169,28728,28795,28756,28470,28717,28639,28835,28236,28750,28812,28773,28532,28554,28689,28846,28739,28633,28891,28767,28649,28532,28717,28801,28722,28482,28846,28711,28632,2147483647,65529,5,939,15136,61,83,59264,0,0,3,0
Wait,18:07:28.987,28778,28767,28846,28427,28750,28767,28801,28481,28734,28807,28981,28260,28762,28801,28717,28532,28492,28745,28767,28638,28199,28987,28745,28739,28487,28728,28750,28677,28288,28936,28773,28790,2147483647,65527,4,940,15136,61,83,59264,0,0,3,0
Wait,18:07:29.088,28689,28739,28857,28426,28739,28700,28705,28537,28750,28666,28902,28281,28750,28801,28700,28509,28464,28762,28885,28823,28175,28919,28633,28722,28526,28683,28784,28829,28382,28863,28661,28700,2147483647,65531,3,940,15136,61,83,59264,0,0,3,0
Wait,18:07:29.187,28807,28571,28975,28203,28790,28835,28745,28487,28700,28661,28942,28214,28750,28852,28750,28431,28386,28734,28779,28756,28343,28930,28795,28616,28453,28722,28750,28672,28254,28908,28711,28694,2147483647,65530,4,941,15136,61,83,59264,0,0,3,0
Wait,18:07:29.287,28767,28639,28863,28509,28750,28778,28745,28503,28700,28689,28897,28409,28734,28767,28773,28453,28476,28733,28818,28795,28124,28835,28745,28672,28448,28666,28750,28705,28275,28868,28700,28733,2147483647,65528,4,940,15136,61,83,59264,0,0,3,0
Wait,18:07:29.387,28784,28655,28908,28322,28795,28812,28767,28565,28801,28689,28919,28410,28767,28795,28801,28492,28548,28728,28835,28801,28493,28930,28857,28795,28543,28734,28784,28778,28454,28942,28812,28739,2147483647,65531,3,939,15136,61,83,59264,0,0,3,0
Wait,18:07:29.487,28706,28588,28857,28191,28666,28739,28739,28436,28672,28582,28857,28175,28655,28750,28717,28464,28380,28756,28745,28745,28493,28801,28773,28672,28476,28728,28683,28672,28414,28773,28689,28649,2147483647,65532,5,939,15136,61,83,59264,0,0,3,0
Wait,18:07:29.587,28767,28644,28896,28453,28829,28829,28829,28481,28790,28700,28902,28387,28784,28818,28750,28560,28588,28801,28835,28857,28377,28874,28823,28728,28520,28795,28823,28835,28237,28885,28717,28728,2147483647,65528,3,937,15136,61,83,59264,0,0,3,0
Wait,18:07:29.687,28706,28571,28750,28577,28689,28745,28711,28386,28678,28621,28880,28577,28677,28722,28694,28437,28470,28700,28745,28739,28633,28851,28750,28593,28453,28700,28733,28756,28661,28801,28683,28644,2147483647,65530,2,940,15136,61,83,59264,0,0,3,0
Wait,18:07:29.787,28784,28661,28925,28616,28750,28795,28795,28549,28779,28745,28998,28605,28790,28750,28756,28459,28437,28790,28852,28773,28481,28913,28857,28745,28520,28812,28739,28784,28610,28970,28779,28745,2147483647,65530,6,939,15136,61,83,59264,0,0,3,0
Wait,18:07:29.887,28739,28588,28857,28459,28728,28717,28633,28476,28677,28616,28874,28431,28706,28728,28627,28470,28431,28649,28773,28700,28633,28829,28728,28632,28453,28689,28711,28722,28487,28868,28677,28666,2147483647,65527,5,940,15136,61,83,59264,0,0,3,0
Wait,18:07:29.987,28717,28667,28936,28661,28767,28846,28767,28520,28694,28722,28964,28638,28857,28818,28762,28492,28492,28762,28807,28784,28520,28908,28807,28722,28537,28762,28812,28790,28605,28942,28767,28717,2147483647,65528,6,939,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:30.087,28706,28593,28835,28403,28660,28711,28672,28493,28689,28649,28851,28465,28773,28666,28756,28454,28526,28762,28660,28751,28633,28801,28739,28548,28409,28689,28700,28689,28532,28846,28700,28644,2147483647,65528,4,938,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:30.188,28705,28611,28936,28476,28778,28818,28745,28605,28700,28627,28902,28565,28829,28795,28790,28464,28492,28734,28846,28818,28756,28823,28790,28677,28515,28795,28795,28835,28604,28885,28750,28722,2147483647,65532,4,941,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:30.287,28767,28605,28891,28571,28599,28722,28689,28381,28773,28700,28896,28538,28537,28756,28728,28386,28409,28717,28751,28582,28470,28829,28733,28728,28414,28689,28706,28543,28465,28846,28694,28734,2147483647,65528,6,938,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:30.387,28649,28667,28829,28425,28835,28778,28734,28543,28599,28610,28874,28554,28745,28784,28779,28543,28521,28779,28773,28829,28527,28902,28795,28649,28554,28722,28829,28767,28610,28936,28694,28655,2147483647,65527,3,939,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:30.488,28700,28835,28868,28616,28761,28734,28717,28465,28751,28779,28913,28638,28705,28723,28694,28454,28431,28683,28711,28773,28437,28896,28701,28678,28481,28700,28795,28666,28644,28913,28745,28722,2147483647,65529,4,939,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:30.588,28644,28649,28790,28532,28790,28733,28717,28408,28700,28661,28846,28487,28807,28829,28728,28414,28498,28694,28852,28829,28492,28790,28594,28694,28476,28705,28795,28790,28548,28790,28683,28733,2147483647,65529,3,939,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:30.687,28795,28644,28936,28520,28700,28711,28750,28504,28773,28661,28913,28532,28722,28734,28711,28492,28498,28683,28722,28694,28666,28857,28773,28722,28548,28672,28706,28694,28638,28896,28745,28756,2147483647,65528,4,938,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:30.787,28711,28600,28762,28638,28599,28733,28722,28543,28689,28616,28851,28633,28660,28733,28711,28515,28453,28734,28790,28694,28554,28840,28784,28683,28509,28683,28745,28705,28588,28880,28728,28711,2147483647,65529,6,940,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:30.888,28728,28717,28913,28672,28762,28835,28773,28537,28767,28666,28913,28610,28761,28835,28745,28565,28537,28823,28750,28801,28560,28970,28779,28773,28498,28778,28762,28722,28638,28936,28694,28778,2147483647,65532,6,938,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:30.987,28627,28582,28835,28509,28779,28739,28660,28425,28638,28571,28835,28582,28717,28683,28677,28481,28408,28689,28739,28823,28442,28835,28722,28599,28459,28694,28739,28700,28487,28868,28650,28610,2147483647,65528,4,938,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:31.002,28734,28818,28902,28672,28846,28840,28773,28509,28818,28795,28891,28616,28823,28812,28784,28498,28453,28762,28835,28807,28504,28885,28622,28706,28481,28795,28807,28807,28621,28936,28745,28767,2147483647,65526,3,939,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:31.187,28689,28571,28902,28442,28739,28717,28694,28459,28683,28577,28880,28442,28700,28739,28655,28459,28498,28700,28717,28784,28621,28868,28767,28655,28470,28683,28705,28722,28464,28812,28666,28677,2147483647,65530,5,938,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:31.203,28773,28633,28913,28448,28778,28840,28756,28481,28795,28649,28908,28565,28852,28823,28756,28487,28560,28762,28840,28733,28633,28891,28840,28689,28509,28728,28801,28767,28599,28908,28728,28762,2147483647,65531,5,936,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:31.303,28711,28543,28829,28577,28722,28711,28711,28448,28661,28610,28874,28577,28779,28722,28750,28464,28475,28717,28790,28750,28492,28790,28717,28677,28509,28655,28717,28717,28515,28773,28706,28689,2147483647,65529,2,940,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:31.487,28734,28739,28801,28599,28756,28812,28739,28492,28756,28717,28891,28593,28795,28784,28722,28470,28476,28717,28773,28812,28509,28863,28611,28734,28520,28700,28745,28818,28605,28913,28694,28756,2147483647,65530,4,939,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:31.587,28627,28717,28761,28526,28750,28773,28700,28493,28655,28717,28829,28521,28773,28677,28706,28426,28453,28734,28733,28773,28453,28840,28582,28638,28442,28722,28717,28722,28510,28823,28689,28717,2147483647,65531,5,940,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:31.603,28689,28767,28857,28616,28790,28773,28711,28476,28734,28773,28868,28605,28767,28734,28722,28464,28381,28717,28790,28722,28459,28930,28672,28722,28437,28728,28790,28857,28577,28851,28711,28734,2147483647,65527,4,939,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:31.797,28750,28537,28857,28538,28750,28728,28650,28403,28750,28621,28857,28499,28705,28739,28650,28420,28403,28666,28773,28767,28392,28868,28711,28622,28431,28689,28717,28728,28426,28812,28649,28683,2147483647,65527,5,939,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:31.887,28498,28380,28784,28762,28438,28773,28919,28784,28509,28459,28784,28784,28349,28801,28913,28773,28829,28863,28835,28510,28627,28734,28548,28549,28745,28868,28818,28543,28733,28767,28576,28577,2147483647,65529,3,941,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:31.988,28734,28672,28756,28588,28745,28711,28672,28509,28722,28650,28857,28577,28717,28750,28700,28420,28481,28655,28756,28694,28476,28863,28756,28745,28470,28672,28734,28694,28504,28857,28706,28722,2147483647,65529,5,937,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:32.088,28666,28722,28700,28459,28863,28750,28683,28509,28660,28678,28650,28414,28823,28767,28750,28436,28476,28734,28778,28840,28599,28756,28599,28683,28554,28722,28773,28784,28459,28751,28655,28683,2147483647,65528,2,936,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:32.187,28773,28627,28942,28364,28688,28717,28666,28436,28778,28650,28902,28420,28728,28695,28706,28436,28465,28689,28717,28761,28605,28846,28762,28689,28454,28678,28672,28750,28526,28930,28683,28773,2147483647,65530,7,941,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:32.287,28722,28605,28818,28397,28762,28762,28677,28414,28677,28521,28851,28515,28778,28801,28683,28436,28554,28745,28762,28790,28593,28852,28706,28565,28481,28745,28784,28807,28593,28795,28611,28649,2147483647,65532,5,938,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:32.388,28773,28784,28857,28661,28801,28762,28784,28492,28840,28795,28908,28639,28784,28818,28745,28425,28476,28728,28779,28773,28565,28919,28695,28807,28420,28739,28779,28784,28633,28942,28767,28807,2147483647,65530,6,936,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:32.487,28638,28605,28908,28476,28722,28745,28655,28453,28711,28644,28857,28464,28807,28728,28689,28425,28397,28728,28728,28812,28610,28750,28694,28604,28420,28711,28767,28807,28504,28812,28740,28677,2147483647,65530,6,939,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:32.587,28689,28633,28846,28605,28762,28806,28756,28515,28734,28711,28863,28622,28767,28745,28728,28509,28481,28689,28784,28694,28481,28902,28790,28705,28520,28706,28840,28801,28537,28908,28778,28722,2147483647,65531,2,937,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:32.687,28593,28577,28784,28593,28739,28728,28638,28431,28678,28605,28902,28493,28717,28745,28700,28442,28476,28694,28711,28779,28509,28857,28779,28722,28464,28700,28750,28756,28565,28840,28661,28717,2147483647,65530,3,939,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:32.703,28689,28616,28823,28470,28756,28784,28739,28498,28649,28661,28942,28549,28784,28733,28745,28526,28498,28795,28672,28778,28650,28885,28807,28683,28520,28745,28795,28739,28571,28896,28728,28717,2147483647,65528,4,941,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:32.887,28621,28733,28812,28628,28717,28733,28638,28420,28610,28745,28829,28588,28728,28739,28655,28464,28442,28694,28756,28739,28464,28829,28644,28593,28481,28683,28717,28722,28515,28846,28661,28632,2147483647,65530,6,941,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:32.902,28655,28622,28913,28526,28801,28835,28762,28498,28660,28655,28880,28543,28812,28773,28779,28476,28498,28745,28790,28790,28616,28896,28778,28593,28470,28756,28829,28818,28549,28913,28734,28728,2147483647,65530,5,940,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:33.087,28604,28560,28756,28538,28767,28773,28599,28509,28588,28560,28795,28566,28756,28733,28655,28498,28509,28683,28688,28722,28442,28806,28728,28560,28498,28593,28767,28739,28571,28812,28610,28576,2147483647,65529,3,941,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:33.104,28649,28627,28812,28666,28784,28784,28756,28498,28632,28661,28823,28622,28806,28823,28779,28509,28521,28767,28801,28762,28548,28863,28823,28627,28504,28728,28790,28778,28599,28829,28790,28632,2147483647,65532,4,941,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:33.287,28627,28588,28745,28414,28660,28689,28655,28420,28548,28588,28756,28442,28689,28627,28666,28442,28465,28621,28745,28717,28583,28784,28688,28515,28470,28672,28655,28733,28560,28767,28644,28560,2147483647,65530,5,941,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:33.302,28666,28644,28829,28476,28795,28762,28795,28515,28610,28622,28851,28492,28750,28784,28762,28537,28504,28745,28801,28756,28622,28885,28818,28599,28582,28767,28835,28807,28588,28902,28694,28588,2147483647,65530,2,939,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:33.404,28593,28644,28734,28465,28655,28689,28683,28442,28627,28672,28790,28397,28638,28722,28706,28420,28392,28661,28694,28683,28600,28790,28688,28403,28403,28723,28745,28666,28526,28801,28660,28565,2147483647,65531,2,939,15136,61,83,59264,0,0,3,0
