Time,Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12,Sensor13,Sensor14,Sensor15,Sensor16,Sensor17,Sensor18,Sensor19,Sensor20,Sensor21,Sensor22,Sensor23,Sensor24,Sensor25,IMU1,IMU2,IMU3,IMU4,PinkyMCPY,PinkyMCPZ,PinkyPIPZ,PinkyDIPZ,RingMCPY,RingMCPZ,RingPIPZ,RingDIPZ,MiddleMCPY,MiddleMCPZ,MiddlePIPZ,MiddleDIPZ,IndexMCPY,IndexMCPZ,IndexPIPZ,IndexDIPZ,ThumbsCMCY,ThumbsCMCZ,ThumbsMCPY,ThumbsMCPZ,ThumbsIPZ,HandX,HandY,HandZ,HandW
2022-05-06 14:56:28.745499-07:00,352.8150074,315.7286812,332.9327875,391.3133524,347.1141536,380.5591637,373.8433673,351.2668214,341.4166626,342.1124193,315.9594921,340.8727753,402.1728783,356.7808003,403.6244405,402.3030491,364.7775803,357.6025019,380.5462805,344.9145408,349.0752822,328.1422976,333.3975994,384.6653499,488.6943719,340.3628989,389.5155858,347.8125025,536.8150903,-0.420065,-0.577656,-0.577656,-0.577656,-0.496838,-0.49298,-0.49298,-0.49298,-0.472318,-0.497602,-0.490506,-0.483314,-0.542054,-0.38973,-0.329893,-0.266788,-0.456797,-0.545316,-0.608685,-0.517642,-0.520623,-0.500185,-0.484029,-0.522305,0.492674
2022-05-06 14:56:28.775140-07:00,350.6073252,316.1281179,332.0774592,392.2287587,348.8580875,380.4229241,374.8768201,350.1866443,341.7859909,342.9973485,315.9714924,341.5899884,404.194856,355.8147279,403.9796827,400.173911,364.0601489,357.0406327,380.3851523,345.9923001,349.5829117,329.2010772,332.5547842,384.047412,489.0802709,341.4180327,390.8513658,347.4199311,535.8625045,-0.419631,-0.577919,-0.577919,-0.577919,-0.496318,-0.493103,-0.493103,-0.493103,-0.471655,-0.497607,-0.49049,-0.483276,-0.541334,-0.389914,-0.330024,-0.266867,-0.456232,-0.545723,-0.608169,-0.518111,-0.521131,-0.500541,-0.483314,-0.522237,0.493087
2022-05-06 14:56:28.805347-07:00,350.3619449,317.3279256,333.0785274,389.2126958,345.5717734,381.1953608,373.9085868,350.7277886,341.6025818,343.2404559,318.0235771,340.9824482,403.4073728,355.6597718,401.44793,402.6347617,364.0024463,358.1052923,379.6008607,345.4579093,350.1752321,330.8417731,332.2646864,386.7903093,488.9329879,342.3752407,390.8253144,349.0050567,537.18157,-0.419925,-0.577966,-0.577966,-0.577966,-0.496539,-0.493119,-0.493119,-0.493119,-0.471772,-0.4975,-0.490392,-0.483188,-0.541303,-0.389883,-0.329962,-0.26677,-0.456098,-0.545411,-0.608084,-0.517705,-0.520681,-0.500583,-0.483402,-0.522077,0.493128
2022-05-06 14:56:28.865262-07:00,351.0202731,316.9133956,334.9139108,390.6684778,346.2704548,379.403527,375.8760469,349.1062251,340.1189066,341.6922295,316.5859968,341.8519834,402.6142138,356.419056,404.9985021,404.0932836,363.1903508,358.8976666,380.2176381,344.3751227,350.4353237,328.6439428,333.2595804,384.7003592,489.8883181,341.5429795,390.9333918,349.1709311,537.0386335,-0.420013,-0.578458,-0.578458,-0.578458,-0.496592,-0.493562,-0.493562,-0.493562,-0.471966,-0.498117,-0.491032,-0.483852,-0.541653,-0.390375,-0.330512,-0.267371,-0.456744,-0.545636,-0.60861,-0.517933,-0.520905,-0.50049,-0.483553,-0.522645,0.492472
2022-05-06 14:56:28.955044-07:00,352.7855195,313.2489937,332.796144,390.687225,346.8107068,379.8414596,373.9454774,350.2610588,342.922456,343.7672533,317.9356614,341.9465793,404.6354902,355.8174719,403.472812,400.984757,363.3206478,357.3162336,378.0619409,344.8797625,350.7354828,329.3697508,333.3436053,385.2248196,489.4257636,342.4681336,391.8978976,347.1586851,535.6059054,-0.419776,-0.578876,-0.578876,-0.578876,-0.496462,-0.494073,-0.494073,-0.494073,-0.471845,-0.498581,-0.491414,-0.484149,-0.541565,-0.390795,-0.330819,-0.267544,-0.457262,-0.5452,-0.609053,-0.51682,-0.519529,-0.500563,-0.483538,-0.523292,0.491725
2022-05-06 14:56:28.956609-07:00,350.5369382,315.8804323,332.6215779,388.8179997,348.555563,378.7876558,374.4350685,349.7966101,342.5360917,342.866357,317.1819151,341.6129242,402.2172083,356.2139989,402.5263166,401.6800383,363.6460265,357.9504584,378.4344329,343.2781627,350.2124755,328.6067253,330.5559617,383.6848886,488.4489356,341.0218766,389.3724339,347.9866661,535.0095108,-0.419549,-0.579056,-0.579056,-0.579056,-0.49627,-0.494347,-0.494347,-0.494347,-0.471588,-0.498801,-0.491582,-0.484263,-0.541321,-0.391097,-0.331087,-0.267773,-0.457165,-0.546316,-0.608895,-0.518615,-0.5216,-0.500622,-0.483352,-0.52356,0.491562
2022-05-06 14:56:29.015272-07:00,352.5788066,316.1378901,334.3083557,390.0038898,346.9670375,380.4843058,372.012736,350.2369183,342.0174883,342.3114207,318.0049204,339.975035,403.1331158,356.8861822,403.6231376,401.0937375,362.3871053,357.5073271,379.4637541,345.4974228,348.2007659,330.3594589,334.7407241,385.1267443,487.6286385,339.9595461,390.5018338,348.268881,536.3568613,-0.419533,-0.578736,-0.578736,-0.578736,-0.496055,-0.493895,-0.493895,-0.493895,-0.471576,-0.49857,-0.491357,-0.484046,-0.541229,-0.390803,-0.330732,-0.267355,-0.45677,-0.545944,-0.608593,-0.518135,-0.521075,-0.500686,-0.48333,-0.523315,0.49178
2022-05-06 14:56:29.075042-07:00,351.4974841,314.262739,331.0591278,391.4101777,347.430576,378.5704151,375.843335,348.1768714,342.0718252,340.7442499,317.4868336,341.9280381,404.6374852,355.5373332,403.8538039,401.6626891,363.104745,355.5961363,380.8479709,346.1294596,350.1289983,329.7565711,333.7733724,385.5877412,490.0748063,340.4288824,391.472697,349.5306869,535.197137,-0.419513,-0.578583,-0.578583,-0.578583,-0.496089,-0.493695,-0.493695,-0.493695,-0.471512,-0.498363,-0.491144,-0.483827,-0.541111,-0.390697,-0.330634,-0.267271,-0.456845,-0.545472,-0.608678,-0.517183,-0.519933,-0.500819,-0.483192,-0.523034,0.492079
2022-05-06 14:56:29.105309-07:00,351.0056361,315.9291154,334.2396988,390.1771555,347.7142883,380.2049447,375.2980438,349.3426682,341.6559952,344.2562327,317.1975823,341.6602018,404.9329382,355.6954553,404.4197906,404.0263963,365.0457133,359.545161,378.8122308,345.101442,349.722426,327.2473747,332.9825756,385.2531909,488.7540473,341.6224034,389.8214129,347.8187337,535.4405481,-0.41936,-0.578883,-0.578883,-0.578883,-0.495947,-0.493969,-0.493969,-0.493969,-0.471417,-0.498718,-0.491486,-0.484154,-0.541063,-0.391004,-0.330914,-0.267515,-0.456826,-0.545953,-0.608608,-0.517687,-0.520437,-0.50094,-0.483042,-0.52337,0.491744
2022-05-06 14:56:29.165271-07:00,352.2188662,315.2528829,332.5762622,390.7723039,347.0661547,378.3182682,374.360663,352.7200997,343.3042477,343.8897268,317.3274677,340.763951,400.3397149,356.2243044,404.9445554,402.6672868,364.7338769,357.8771487,379.5074254,344.1954439,350.1206145,329.1442616,333.3851119,385.6388317,488.8153483,341.806821,389.5516549,348.7641049,536.7290991,-0.419282,-0.579023,-0.579023,-0.579023,-0.495872,-0.494238,-0.494238,-0.494238,-0.471412,-0.498942,-0.491689,-0.484335,-0.541062,-0.391217,-0.331079,-0.267623,-0.456982,-0.546638,-0.6087,-0.518882,-0.521833,-0.500817,-0.483095,-0.523629,0.491544
