Time,Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12,Sensor13,Sensor14,Sensor15,Sensor16,Sensor17,Sensor18,Sensor19,Sensor20,Sensor21,Sensor22,Sensor23,Sensor24,Sensor25,IMU1,IMU2,IMU3,IMU4,PinkyMCPY,PinkyMCPZ,PinkyPIPZ,PinkyDIPZ,RingMCPY,RingMCPZ,RingPIPZ,RingDIPZ,MiddleMCPY,MiddleMCPZ,MiddlePIPZ,MiddleDIPZ,IndexMCPY,IndexMCPZ,IndexPIPZ,IndexDIPZ,ThumbsCMCY,ThumbsCMCZ,ThumbsMCPY,ThumbsMCPZ,ThumbsIPZ,HandX,HandY,HandZ,HandW
2022-05-06 14:58:07.947854-07:00,351.0119064,314.8370115,331.6989227,391.5960915,347.6258015,381.2983491,374.1886245,350.27047,342.1321666,343.2580999,317.3412112,338.6852739,403.2527812,356.7175319,401.6926212,400.7317882,364.9354122,358.6528255,380.197228,343.073009,349.1806954,328.4665564,334.2481709,386.295893,488.5366958,340.5821639,391.341876,348.3577924,536.0502891,-0.420065,-0.577656,-0.577656,-0.577656,-0.496838,-0.49298,-0.49298,-0.49298,-0.472318,-0.497602,-0.490506,-0.483314,-0.542054,-0.38973,-0.329893,-0.266788,-0.456797,-0.545316,-0.608685,-0.517642,-0.520623,-0.500185,-0.484029,-0.522305,0.492674
2022-05-06 14:58:08.008718-07:00,348.5666298,315.323145,334.582992,392.1686207,347.583336,379.6662108,376.6109656,348.964925,341.0728424,343.0590013,317.9548936,342.4064183,402.2389944,356.3729399,403.2131339,401.5872845,364.7386654,356.409401,380.634969,345.4065483,349.1884119,327.9100225,332.0374028,384.2314416,490.5175069,340.7160962,390.8253527,348.8374572,537.2823921,-0.419631,-0.577919,-0.577919,-0.577919,-0.496318,-0.493103,-0.493103,-0.493103,-0.471655,-0.497607,-0.49049,-0.483276,-0.541334,-0.389914,-0.330024,-0.266867,-0.456232,-0.545723,-0.608169,-0.518111,-0.521131,-0.500541,-0.483314,-0.522237,0.493087
2022-05-06 14:58:08.010243-07:00,351.524598,316.781485,332.636898,392.244023,347.5321013,380.6744768,376.0024007,350.4679143,342.1252457,342.0928211,316.3111857,340.978485,403.5408903,356.0851765,403.6386223,403.6148184,363.3628974,357.7018831,380.5062257,343.4711902,348.3565008,330.0783517,333.8650264,385.7887132,489.3065881,341.5843473,390.8714958,348.0989584,535.5594278,-0.419925,-0.577966,-0.577966,-0.577966,-0.496539,-0.493119,-0.493119,-0.493119,-0.471772,-0.4975,-0.490392,-0.483188,-0.541303,-0.389883,-0.329962,-0.26677,-0.456098,-0.545411,-0.608084,-0.517705,-0.520681,-0.500583,-0.483402,-0.522077,0.493128
2022-05-06 14:58:08.158166-07:00,351.6134845,314.9983303,334.2921553,391.9639209,346.2552571,378.4195333,376.3909072,349.9771236,341.4440331,340.7555522,318.4120853,341.1291409,402.1792111,356.4157751,404.2299895,403.3208009,364.3851953,360.1111992,380.7135226,344.7656954,349.8549948,327.7840941,332.5590087,382.3299047,489.3424603,342.8794696,389.9182491,346.791727,535.6491296,-0.420013,-0.578458,-0.578458,-0.578458,-0.496592,-0.493562,-0.493562,-0.493562,-0.471966,-0.498117,-0.491032,-0.483852,-0.541653,-0.390375,-0.330512,-0.267371,-0.456744,-0.545636,-0.60861,-0.517933,-0.520905,-0.50049,-0.483553,-0.522645,0.492472
2022-05-06 14:58:08.159133-07:00,351.1637317,315.8347517,333.6599835,391.9298525,347.2545275,380.2018016,373.6289382,349.8626061,342.2997703,344.0455381,316.9112739,340.6927289,402.3433317,357.6023016,402.4603201,402.7305977,364.0450912,357.096423,380.6991741,345.876903,349.6218192,328.8408967,332.6590906,383.3420933,488.4871256,340.8289472,390.007372,349.1569732,535.6509196,-0.419776,-0.578876,-0.578876,-0.578876,-0.496462,-0.494073,-0.494073,-0.494073,-0.471845,-0.498581,-0.491414,-0.484149,-0.541565,-0.390795,-0.330819,-0.267544,-0.457262,-0.5452,-0.609053,-0.51682,-0.519529,-0.500563,-0.483538,-0.523292,0.491725
2022-05-06 14:58:08.161017-07:00,350.7605215,314.8975474,333.340081,391.8184074,346.4825282,378.4345085,376.0142344,350.5896302,341.9914477,340.2085685,317.3095442,339.890312,401.9072834,357.7000267,403.38166,401.6122949,364.6992465,358.9904327,378.2666778,345.22772,348.5825454,328.271353,332.996534,383.0162018,489.8895651,340.5082033,392.3730146,349.5984009,535.5748608,-0.419549,-0.579056,-0.579056,-0.579056,-0.49627,-0.494347,-0.494347,-0.494347,-0.471588,-0.498801,-0.491582,-0.484263,-0.541321,-0.391097,-0.331087,-0.267773,-0.457165,-0.546316,-0.608895,-0.518615,-0.5216,-0.500622,-0.483352,-0.52356,0.491562
2022-05-06 14:58:08.248197-07:00,351.4589204,316.8280026,333.3196416,391.0414604,347.4035776,379.1297044,375.4133912,349.9649761,342.8846911,344.0289562,315.7049904,339.8646986,403.9057807,356.3693212,404.0010982,401.1940259,364.4273005,356.9696158,379.3321148,345.0562252,347.5096675,327.7190328,332.0412226,385.1395105,489.2325858,341.9173338,389.2831966,347.5976848,536.2695084,-0.419533,-0.578736,-0.578736,-0.578736,-0.496055,-0.493895,-0.493895,-0.493895,-0.471576,-0.49857,-0.491357,-0.484046,-0.541229,-0.390803,-0.330732,-0.267355,-0.45677,-0.545944,-0.608593,-0.518135,-0.521075,-0.500686,-0.48333,-0.523315,0.49178
2022-05-06 14:58:08.308722-07:00,350.9192702,315.3696847,335.542859,391.6872707,346.4197241,379.7961484,372.9352775,350.8393576,343.550465,344.6257392,317.7436082,341.5068802,404.8622147,355.2853176,404.5243891,401.9248012,361.681236,357.2275182,377.9507605,344.7995545,348.9977708,328.3675519,333.2283215,383.8637762,489.1417565,341.9952685,392.073774,348.379648,536.4050719,-0.419513,-0.578583,-0.578583,-0.578583,-0.496089,-0.493695,-0.493695,-0.493695,-0.471512,-0.498363,-0.491144,-0.483827,-0.541111,-0.390697,-0.330634,-0.267271,-0.456845,-0.545472,-0.608678,-0.517183,-0.519933,-0.500819,-0.483192,-0.523034,0.492079
2022-05-06 14:58:08.310063-07:00,351.019041,315.5573007,333.3798488,391.2137978,347.7035419,380.9369517,375.9649108,351.4460977,341.5715853,341.4087636,316.3916154,340.9126324,402.3307467,354.6193613,403.9104482,403.5387794,364.2892476,356.4537228,379.8433037,344.5610075,347.7174369,328.9260719,332.8968256,385.9514167,486.6569909,341.2256259,390.1923061,349.5342944,535.4285966,-0.41936,-0.578883,-0.578883,-0.578883,-0.495947,-0.493969,-0.493969,-0.493969,-0.471417,-0.498718,-0.491486,-0.484154,-0.541063,-0.391004,-0.330914,-0.267515,-0.456826,-0.545953,-0.608608,-0.517687,-0.520437,-0.50094,-0.483042,-0.52337,0.491744
2022-05-06 14:58:08.367967-07:00,352.5344409,313.8422786,332.8027709,390.1436967,346.0424809,379.7675976,374.8396113,349.3960968,343.4415853,342.2697308,317.1113159,340.3563191,404.0802293,355.3384767,403.2437295,401.6068122,363.1339491,357.3787692,379.1421119,346.187166,350.1627463,328.4949787,333.5972638,385.0084604,487.7272,342.1345154,389.8820667,348.1787245,535.2940809,-0.419282,-0.579023,-0.579023,-0.579023,-0.495872,-0.494238,-0.494238,-0.494238,-0.471412,-0.498942,-0.491689,-0.484335,-0.541062,-0.391217,-0.331079,-0.267623,-0.456982,-0.546638,-0.6087,-0.518882,-0.521833,-0.500817,-0.483095,-0.523629,0.491544
2022-05-06 14:58:08.458804-07:00,351.3226522,314.6915439,333.6353574,390.7026144,346.7154081,378.482017,374.9403069,350.1063307,343.0304861,342.2730727,316.3737605,339.0225554,404.5257821,356.2992328,404.1069278,402.3336548,364.4823506,358.4029106,380.8859194,344.0764996,349.874397,327.9439838,334.1745476,384.968553,488.3179387,341.3987546,390.8714695,348.1312367,537.5006937,-0.419188,-0.579368,-0.579368,-0.579368,-0.495946,-0.494667,-0.494667,-0.494667,-0.47135,-0.499214,-0.492031,-0.48475,-0.541249,-0.391551,-0.331623,-0.26839,-0.457001,-0.546748,-0.608711,-0.51901,-0.522003,-0.501032,-0.48295,-0.523772,0.491313
2022-05-06 14:58:08.460772-07:00,350.7420655,314.2685243,334.4089304,389.3917368,349.3788086,378.7354547,371.7372638,349.4370838,342.2090088,340.014142,316.0221275,341.084653,403.0706375,358.4325155,403.7676948,402.3938879,365.1230972,357.2398426,379.0911598,345.8664981,350.0819413,330.2306955,332.6650988,384.8718457,487.5836809,341.8309183,390.2600335,349.6769295,536.9296835,-0.419275,-0.579632,-0.579632,-0.579632,-0.496016,-0.494819,-0.494819,-0.494819,-0.471503,-0.499394,-0.49227,-0.48505,-0.541493,-0.391671,-0.331763,-0.26855,-0.457141,-0.546888,-0.60882,-0.519296,-0.522328,-0.500769,-0.483095,-0.523837,0.49137
2022-05-06 14:58:08.518506-07:00,353.677021,315.3944471,332.330389,390.6890163,348.5384673,380.7166847,373.8567231,350.9256932,340.7871455,342.5445688,317.7333244,337.703553,403.8200349,356.5109578,403.3751891,401.6595867,362.4489071,357.2483091,381.5995268,342.8518074,348.7291129,329.0838163,331.6263608,383.4188879,488.9544046,341.9033974,390.7261987,348.2919907,535.288566,-0.418869,-0.579641,-0.579641,-0.579641,-0.495577,-0.495007,-0.495007,-0.495007,-0.471125,-0.49953,-0.492407,-0.485188,-0.541054,-0.391903,-0.331955,-0.268696,-0.457004,-0.547333,-0.608649,-0.519651,-0.522667,-0.50106,-0.482757,-0.52398,0.491253
2022-05-06 14:58:08.578116-07:00,351.2507876,314.8890148,334.3777251,391.5838115,346.6410638,377.8409554,374.8389825,350.2815508,342.7672814,341.3060017,317.292318,342.1458128,402.2782704,356.4357206,401.7732179,400.0457852,363.934717,357.5033878,378.9196201,346.6317859,348.4124948,328.7059901,332.0016496,383.4599694,488.8011025,341.0518561,390.6342813,348.856146,537.2907761,-0.41823,-0.579749,-0.579749,-0.579749,-0.494776,-0.49509,-0.49509,-0.49509,-0.470394,-0.499679,-0.492529,-0.485282,-0.54031,-0.392109,-0.332073,-0.268715,-0.456674,-0.547938,-0.60829,-0.520028,-0.522999,-0.501629,-0.482097,-0.52424,0.491043
2022-05-06 14:58:08.608942-07:00,352.15371,315.2005176,332.8129841,391.5088137,348.506479,378.1769318,374.6509296,350.9355653,343.0221093,342.4776066,317.1626112,341.6737517,403.083285,356.8797372,402.9706151,401.6848118,363.9483968,358.4065913,380.7231406,344.5382783,348.0536224,329.2849094,332.4225991,384.0183795,489.0110967,340.8383877,391.1513285,347.5919513,538.2822606,-0.417912,-0.579507,-0.579507,-0.579507,-0.494441,-0.494957,-0.494957,-0.494957,-0.470131,-0.499604,-0.492462,-0.485222,-0.540022,-0.392035,-0.331935,-0.268509,-0.456408,-0.548127,-0.608043,-0.520198,-0.523182,-0.50181,-0.481825,-0.524231,0.491135
2022-05-06 14:58:08.667824-07:00,350.9336058,314.8746305,333.2029322,391.3093389,347.1056765,379.2163054,374.0187193,349.0580716,342.1719658,342.7477524,316.7136436,339.8743298,402.5103772,354.0847943,402.9839623,401.8467896,365.3782738,359.0330407,378.9728898,346.1090138,349.2438691,328.2580117,333.266357,386.1281439,488.8719705,342.3545153,389.9709172,348.9732228,535.5492545,-0.418133,-0.579144,-0.579144,-0.579144,-0.494699,-0.49466,-0.49466,-0.49466,-0.470428,-0.499324,-0.492221,-0.485022,-0.540335,-0.391581,-0.331454,-0.268007,-0.456194,-0.547631,-0.607922,-0.51984,-0.522877,-0.50146,-0.482055,-0.523893,0.491627
2022-05-06 14:58:08.728207-07:00,350.7253753,316.0016319,333.9484281,390.4658653,347.3066892,378.672502,375.4459684,349.8882849,342.5942406,342.0661505,316.3515788,340.7554439,403.2985686,356.0641924,404.4020986,401.5103536,364.6611973,357.0332711,379.3515809,346.3239676,348.9010111,329.504234,333.5055097,383.9405392,488.3482025,340.7813476,390.6761802,348.5867844,537.0998472,-0.418304,-0.579071,-0.579071,-0.579071,-0.494822,-0.494654,-0.494654,-0.494654,-0.470558,-0.4994,-0.49229,-0.485084,-0.540469,-0.391661,-0.331555,-0.268128,-0.456544,-0.547703,-0.608219,-0.520003,-0.523082,-0.501444,-0.482305,-0.523905,0.491385
2022-05-06 14:58:08.758675-07:00,350.921978,315.789932,334.7982515,392.5810759,346.5532517,379.7142066,374.9054779,349.6270935,341.9464613,342.8671884,316.5405118,341.6344211,403.9347787,353.9945245,403.0698822,401.3229109,362.8075197,357.0492842,381.0767266,343.1347963,350.1993997,328.957232,333.8002963,383.2169254,488.0022172,342.5764579,389.2809892,348.2647517,536.6127399,-0.418355,-0.579242,-0.579242,-0.579242,-0.495013,-0.494775,-0.494775,-0.494775,-0.470745,-0.499489,-0.492418,-0.485252,-0.540709,-0.391732,-0.331699,-0.268351,-0.456646,-0.547605,-0.608312,-0.519893,-0.522963,-0.50127,-0.482476,-0.523905,0.491395
2022-05-06 14:58:08.817759-07:00,352.781341,314.564131,335.6473424,392.3039869,349.2116773,377.9833794,375.349918,348.1817837,341.3793583,343.1281114,316.7958232,340.7093064,403.8496704,358.1838761,402.9328121,401.446292,366.3784662,356.8063176,378.4980087,345.6367261,349.3397816,329.9162527,331.8456529,385.0471681,488.1643272,341.8999071,390.3670434,349.8338846,536.036311,-0.418215,-0.579163,-0.579163,-0.579163,-0.494908,-0.49474,-0.49474,-0.49474,-0.470737,-0.499514,-0.492451,-0.485292,-0.540748,-0.391741,-0.331724,-0.268394,-0.456548,-0.547629,-0.608225,-0.519954,-0.523033,-0.501158,-0.482458,-0.523926,0.491505
2022-05-06 14:58:08.848619-07:00,352.1913544,315.5580349,332.14817,391.5975821,347.8784556,376.6823165,375.2945554,351.2626536,340.4255984,343.0711142,315.6355147,341.151638,404.774714,354.5060359,403.446779,401.3634752,364.3152989,358.0422287,379.3018462,345.0449852,349.070187,327.9319932,333.1743657,385.2874006,489.2649593,340.8593113,389.4937757,348.7945078,536.2969851,-0.418187,-0.579038,-0.579038,-0.579038,-0.494994,-0.494731,-0.494731,-0.494731,-0.470889,-0.499527,-0.49244,-0.485257,-0.54091,-0.39174,-0.331702,-0.268348,-0.456749,-0.547607,-0.608398,-0.519969,-0.523056,-0.500978,-0.482622,-0.524018,0.491428
