Time,Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12,Sensor13,Sensor14,Sensor15,Sensor16,Sensor17,Sensor18,Sensor19,Sensor20,Sensor21,Sensor22,Sensor23,Sensor24,Sensor25,IMU1,IMU2,IMU3,IMU4,PinkyMCPY,PinkyMCPZ,PinkyPIPZ,PinkyDIPZ,RingMCPY,RingMCPZ,RingPIPZ,RingDIPZ,MiddleMCPY,MiddleMCPZ,MiddlePIPZ,MiddleDIPZ,IndexMCPY,IndexMCPZ,IndexPIPZ,IndexDIPZ,ThumbsCMCY,ThumbsCMCZ,ThumbsMCPY,ThumbsMCPZ,ThumbsIPZ,HandX,HandY,HandZ,HandW
2022-05-06 14:56:28.790200-07:00,410.4985296,299.4517523,325.5460321,334.2341348,410.199096,358.7700523,329.2125465,403.6500185,368.4440035,378.1506102,385.7483606,374.2750502,368.3353825,352.9717899,380.3811229,435.6302963,391.4449979,312.7727674,346.5138979,337.4372292,390.2197194,368.4153934,316.3423958,373.0622793,431.0620995,415.7063664,351.2284269,365.2610723,497.3194887,-0.420065,-0.577656,-0.577656,-0.577656,-0.496838,-0.49298,-0.49298,-0.49298,-0.472318,-0.497602,-0.490506,-0.483314,-0.542054,-0.38973,-0.329893,-0.266788,-0.456797,-0.545316,-0.608685,-0.517642,-0.520623,-0.500185,-0.484029,-0.522305,0.492674
2022-05-06 14:56:28.791359-07:00,411.4279463,297.6162999,324.5939987,335.3621986,411.2974514,358.8962144,330.4590645,403.7410285,367.2813943,378.1624119,386.0566924,372.6985146,368.281256,354.3496079,380.6762505,435.1223283,390.4211173,314.3153202,347.0379058,337.4330043,388.5363761,369.4075623,316.7631902,374.7707298,430.0725947,415.4507037,350.381715,365.0497133,494.4092309,-0.419631,-0.577919,-0.577919,-0.577919,-0.496318,-0.493103,-0.493103,-0.493103,-0.471655,-0.497607,-0.49049,-0.483276,-0.541334,-0.389914,-0.330024,-0.266867,-0.456232,-0.545723,-0.608169,-0.518111,-0.521131,-0.500541,-0.483314,-0.522237,0.493087
2022-05-06 14:56:28.792332-07:00,410.8342717,299.3563135,326.1492163,335.227869,408.9590125,356.9108693,329.2132842,405.0343455,368.0505956,379.4574466,385.1695771,374.0098326,369.0376332,355.9239149,381.3491427,435.1291549,391.8178104,314.8883586,347.6949558,336.8491999,390.7714692,370.8106832,317.2374567,372.8591235,431.3849607,417.6799539,349.9813485,364.2501099,494.6022964,-0.419925,-0.577966,-0.577966,-0.577966,-0.496539,-0.493119,-0.493119,-0.493119,-0.471772,-0.4975,-0.490392,-0.483188,-0.541303,-0.389883,-0.329962,-0.26677,-0.456098,-0.545411,-0.608084,-0.517705,-0.520681,-0.500583,-0.483402,-0.522077,0.493128
2022-05-06 14:56:28.793620-07:00,412.6745733,297.6168501,324.3546552,336.6076559,410.5047059,357.5344557,330.8467741,403.2929159,368.7770506,380.7251679,388.2749868,375.7051883,368.5242984,352.3746087,382.327786,434.0411069,391.08727,315.8204334,348.4952263,336.4627225,390.9512119,368.4782272,318.1451812,373.3661354,432.7077335,416.0689471,348.5595245,363.5382897,494.6243238,-0.420013,-0.578458,-0.578458,-0.578458,-0.496592,-0.493562,-0.493562,-0.493562,-0.471966,-0.498117,-0.491032,-0.483852,-0.541653,-0.390375,-0.330512,-0.267371,-0.456744,-0.545636,-0.60861,-0.517933,-0.520905,-0.50049,-0.483553,-0.522645,0.492472
2022-05-06 14:56:28.850847-07:00,410.7057457,297.935637,325.7068786,333.8108475,409.0523771,358.7266741,328.908212,403.9014438,368.2643769,378.7365655,386.6579415,373.7348895,366.6802787,353.5779918,382.0336487,433.2333421,390.0036117,313.5525427,348.14007,336.3790823,390.0515286,367.7840266,315.5043591,373.4207941,432.9237389,415.5464471,349.5590424,363.0120652,493.4791496,-0.419776,-0.578876,-0.578876,-0.578876,-0.496462,-0.494073,-0.494073,-0.494073,-0.471845,-0.498581,-0.491414,-0.484149,-0.541565,-0.390795,-0.330819,-0.267544,-0.457262,-0.5452,-0.609053,-0.51682,-0.519529,-0.500563,-0.483538,-0.523292,0.491725
2022-05-06 14:56:28.851513-07:00,411.9387356,298.2903114,325.4086855,333.8946884,409.1252463,358.1010872,328.7892061,402.6916331,366.2151924,380.7391164,387.2832123,374.8070034,368.4039884,355.2367708,381.3040213,433.2832785,391.9322712,313.248013,346.5933468,335.6668069,389.2872656,370.4067245,318.0913061,376.2772494,431.8334002,415.0959078,349.9918328,363.6977601,494.7483507,-0.419549,-0.579056,-0.579056,-0.579056,-0.49627,-0.494347,-0.494347,-0.494347,-0.471588,-0.498801,-0.491582,-0.484263,-0.541321,-0.391097,-0.331087,-0.267773,-0.457165,-0.546316,-0.608895,-0.518615,-0.5216,-0.500622,-0.483352,-0.52356,0.491562
2022-05-06 14:56:28.940444-07:00,411.2363986,297.5814079,325.7941112,335.3443755,409.2926695,357.787531,329.0875852,403.9120179,366.4800052,377.7123466,385.2681646,373.7237678,367.9384775,354.5192382,382.16535,434.2278065,392.5424619,314.7081106,347.0019253,336.9196326,388.9611791,369.9791992,316.5407384,373.7949713,430.3987789,415.7093415,351.2270227,365.0485392,496.4529809,-0.419533,-0.578736,-0.578736,-0.578736,-0.496055,-0.493895,-0.493895,-0.493895,-0.471576,-0.49857,-0.491357,-0.484046,-0.541229,-0.390803,-0.330732,-0.267355,-0.45677,-0.545944,-0.608593,-0.518135,-0.521075,-0.500686,-0.48333,-0.523315,0.49178
2022-05-06 14:56:28.942093-07:00,410.9217019,297.6271704,324.9939433,333.2856382,410.4528101,358.5810936,329.8141058,400.8377548,368.6527837,378.9159096,385.2774303,374.0392146,366.6621792,354.5866955,382.6772777,433.4792982,391.326594,314.3107924,346.8483742,337.3309663,388.796186,367.7894636,317.31785,373.0034442,431.7207238,417.3710698,350.4561843,364.5106744,493.4976988,-0.419513,-0.578583,-0.578583,-0.578583,-0.496089,-0.493695,-0.493695,-0.493695,-0.471512,-0.498363,-0.491144,-0.483827,-0.541111,-0.390697,-0.330634,-0.267271,-0.456845,-0.545472,-0.608678,-0.517183,-0.519933,-0.500819,-0.483192,-0.523034,0.492079
2022-05-06 14:56:29.000280-07:00,412.4090635,298.4433748,325.073625,334.0616955,409.075306,357.3992955,329.2741571,400.8239319,368.9613041,378.7122119,386.9686276,374.2658342,368.3024431,355.2888296,381.3107736,433.5884369,390.2137425,314.6724301,347.160502,335.4226368,390.2836535,369.3730928,315.5852403,374.7050873,431.8265736,416.4281782,349.5576725,365.0690078,493.5775028,-0.41936,-0.578883,-0.578883,-0.578883,-0.495947,-0.493969,-0.493969,-0.493969,-0.471417,-0.498718,-0.491486,-0.484154,-0.541063,-0.391004,-0.330914,-0.267515,-0.456826,-0.545953,-0.608608,-0.517687,-0.520437,-0.50094,-0.483042,-0.52337,0.491744
2022-05-06 14:56:29.030792-07:00,411.7786259,300.4244205,326.1242306,334.7942201,410.4269645,358.5447618,328.8646778,403.1051637,367.3802405,378.929342,387.2263134,374.8113655,368.0987585,353.8123631,382.3068614,435.0250176,392.0539426,312.7469534,348.5678647,338.1545042,389.6166572,370.3528285,318.0317392,372.5294665,430.3368062,415.0026262,350.2387578,364.5597081,495.212303,-0.419282,-0.579023,-0.579023,-0.579023,-0.495872,-0.494238,-0.494238,-0.494238,-0.471412,-0.498942,-0.491689,-0.484335,-0.541062,-0.391217,-0.331079,-0.267623,-0.456982,-0.546638,-0.6087,-0.518882,-0.521833,-0.500817,-0.483095,-0.523629,0.491544
2022-05-06 14:56:29.240140-07:00,411.7233717,298.7988795,325.6322837,334.0502311,407.9599704,359.8125091,330.2859792,402.4235311,366.4850024,378.987864,386.4520093,372.4431853,368.2348124,351.8586208,379.3754243,433.0888313,391.1834372,313.7897034,348.0087928,337.3182601,391.4840009,369.8651756,317.8057164,374.4660146,430.752655,415.6760584,351.0334852,364.4106993,495.4845316,-0.419188,-0.579368,-0.579368,-0.579368,-0.495946,-0.494667,-0.494667,-0.494667,-0.47135,-0.499214,-0.492031,-0.48475,-0.541249,-0.391551,-0.331623,-0.26839,-0.457001,-0.546748,-0.608711,-0.51901,-0.522003,-0.501032,-0.48295,-0.523772,0.491313
2022-05-06 14:56:29.270121-07:00,413.4103197,298.0253169,325.1749313,335.4093004,410.199966,357.321441,329.3419131,403.1132636,367.8504841,378.9844824,384.7311954,373.9436542,369.0527368,353.777063,380.5458131,434.7778361,391.8175245,313.0205745,347.5744769,336.359219,389.6077461,369.5332066,316.4617314,374.2170089,431.4587854,416.3176397,351.6400044,364.585567,495.589854,-0.419275,-0.579632,-0.579632,-0.579632,-0.496016,-0.494819,-0.494819,-0.494819,-0.471503,-0.499394,-0.49227,-0.48505,-0.541493,-0.391671,-0.331763,-0.26855,-0.457141,-0.546888,-0.60882,-0.519296,-0.522328,-0.500769,-0.483095,-0.523837,0.49137
2022-05-06 14:56:29.330914-07:00,410.3472339,298.200311,324.9627755,334.0976878,410.5732162,356.9153207,330.9449484,403.7519554,367.1019541,379.415533,385.7029071,373.5828343,369.1887541,354.3366711,380.7963374,434.2552463,392.2710227,313.8533272,346.7549853,337.0043649,389.6480614,369.6297529,317.1129838,373.8259608,431.1854185,415.4850386,350.2907653,362.6918026,496.413105,-0.418869,-0.579641,-0.579641,-0.579641,-0.495577,-0.495007,-0.495007,-0.495007,-0.471125,-0.49953,-0.492407,-0.485188,-0.541054,-0.391903,-0.331955,-0.268696,-0.457004,-0.547333,-0.608649,-0.519651,-0.522667,-0.50106,-0.482757,-0.52398,0.491253
2022-05-06 14:56:29.332030-07:00,410.9210789,296.7287349,326.6547441,334.1058537,410.2533589,357.7938923,328.5256736,402.4912368,367.6161329,378.6727067,386.409718,374.8645809,367.9498188,354.1030415,384.3175061,434.104058,392.296233,315.0048362,348.7711079,336.8186092,389.1944948,366.4762869,316.0337567,375.2609652,431.9561065,414.854378,349.5091676,366.3492346,494.6893734,-0.41823,-0.579749,-0.579749,-0.579749,-0.494776,-0.49509,-0.49509,-0.49509,-0.470394,-0.499679,-0.492529,-0.485282,-0.54031,-0.392109,-0.332073,-0.268715,-0.456674,-0.547938,-0.60829,-0.520028,-0.522999,-0.501629,-0.482097,-0.52424,0.491043
2022-05-06 14:56:29.333002-07:00,412.7827112,297.6048188,326.3205753,335.5852704,408.515979,358.4567482,329.4049911,403.0619281,366.5173367,380.4596845,386.7301137,374.1772268,368.1098032,354.1913528,382.5520364,434.9780707,391.3890611,312.1840441,348.4206431,337.4518748,391.2702402,369.505361,318.6703227,373.6275256,433.8329865,415.127686,351.9740312,363.5388813,493.905603,-0.417912,-0.579507,-0.579507,-0.579507,-0.494441,-0.494957,-0.494957,-0.494957,-0.470131,-0.499604,-0.492462,-0.485222,-0.540022,-0.392035,-0.331935,-0.268509,-0.456408,-0.548127,-0.608043,-0.520198,-0.523182,-0.50181,-0.481825,-0.524231,0.491135
2022-05-06 14:56:29.334887-07:00,411.5916384,298.6103552,324.1211559,335.7324543,410.2552217,358.6144246,329.5121106,402.7576655,369.7639064,377.8563796,385.4150369,375.5806414,369.0609923,354.1272245,379.9866439,434.9912917,392.2678202,315.1205025,346.7913099,337.2250112,389.5161672,367.9322411,316.5417258,374.5615507,431.0814375,415.8045517,350.9940844,365.4843451,495.2876214,-0.418133,-0.579144,-0.579144,-0.579144,-0.494699,-0.49466,-0.49466,-0.49466,-0.470428,-0.499324,-0.492221,-0.485022,-0.540335,-0.391581,-0.331454,-0.268007,-0.456194,-0.547631,-0.607922,-0.51984,-0.522877,-0.50146,-0.482055,-0.523893,0.491627
