Time,Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12,Sensor13,Sensor14,Sensor15,Sensor16,Sensor17,Sensor18,Sensor19,Sensor20,Sensor21,Sensor22,Sensor23,Sensor24,Sensor25,IMU1,IMU2,IMU3,IMU4,PinkyMCPY,PinkyMCPZ,PinkyPIPZ,PinkyDIPZ,RingMCPY,RingMCPZ,RingPIPZ,RingDIPZ,MiddleMCPY,MiddleMCPZ,MiddlePIPZ,MiddleDIPZ,IndexMCPY,IndexMCPZ,IndexPIPZ,IndexDIPZ,ThumbsCMCY,ThumbsCMCZ,ThumbsMCPY,ThumbsMCPZ,ThumbsIPZ,HandX,HandY,HandZ,HandW
2022-05-06 14:58:07.941169-07:00,411.1260558,298.22168,325.242376,335.3458588,411.2477355,357.8952873,329.813122,403.7056973,366.6019699,379.6420865,386.5353962,375.046672,367.8034738,354.4727377,382.6878021,432.5376363,391.6518001,314.6622557,348.4736072,335.5785297,389.1368347,368.3052881,316.3174487,374.3278307,432.606298,416.0791473,350.1854776,363.5136763,495.7033486,-0.420065,-0.577656,-0.577656,-0.577656,-0.496838,-0.49298,-0.49298,-0.49298,-0.472318,-0.497602,-0.490506,-0.483314,-0.542054,-0.38973,-0.329893,-0.266788,-0.456797,-0.545316,-0.608685,-0.517642,-0.520623,-0.500185,-0.484029,-0.522305,0.492674
2022-05-06 14:58:08.000691-07:00,412.40196,299.5394947,326.1380631,334.5599625,410.4049345,357.1282657,331.0570704,401.4892239,366.3515473,379.7248372,385.448538,374.9881627,367.3529167,355.2603592,380.1665995,435.03614,391.7178948,315.2221495,345.905809,336.3259397,388.0249776,370.3248083,318.5107767,374.3681989,429.9613854,416.5472455,349.0872685,363.0510224,494.6877929,-0.419631,-0.577919,-0.577919,-0.577919,-0.496318,-0.493103,-0.493103,-0.493103,-0.471655,-0.497607,-0.49049,-0.483276,-0.541334,-0.389914,-0.330024,-0.266867,-0.456232,-0.545723,-0.608169,-0.518111,-0.521131,-0.500541,-0.483314,-0.522237,0.493087
2022-05-06 14:58:08.120730-07:00,411.7976385,299.1544896,325.7512089,332.9024254,408.2688013,357.4969465,331.1649444,402.4369994,367.5516477,380.2464376,385.4190408,374.1022854,367.2258143,353.3768917,381.9411134,434.1225562,391.0906714,314.1322509,348.0420864,336.3292821,388.9172586,369.3522819,316.4538257,373.5375234,431.7916504,417.1265527,350.3359392,364.4093841,494.7799703,-0.419925,-0.577966,-0.577966,-0.577966,-0.496539,-0.493119,-0.493119,-0.493119,-0.471772,-0.4975,-0.490392,-0.483188,-0.541303,-0.389883,-0.329962,-0.26677,-0.456098,-0.545411,-0.608084,-0.517705,-0.520681,-0.500583,-0.483402,-0.522077,0.493128
2022-05-06 14:58:08.121719-07:00,412.0495995,297.5957245,326.4297253,335.0778243,410.6140126,358.9506609,328.1883628,402.2974125,366.7219224,378.6161521,387.0691268,374.3739736,368.1974994,354.2963547,381.6710793,434.4024385,392.902392,315.6550764,345.9057346,335.6170432,388.8456438,370.0453063,315.6095447,373.9418668,431.0007189,416.1486632,350.8031805,363.519812,496.0276568,-0.420013,-0.578458,-0.578458,-0.578458,-0.496592,-0.493562,-0.493562,-0.493562,-0.471966,-0.498117,-0.491032,-0.483852,-0.541653,-0.390375,-0.330512,-0.267371,-0.456744,-0.545636,-0.60861,-0.517933,-0.520905,-0.50049,-0.483553,-0.522645,0.492472
2022-05-06 14:58:08.150555-07:00,412.0422059,296.762979,325.1956388,334.877145,409.4836976,357.6512184,330.9244084,403.7586877,367.0238798,379.2127992,387.6528165,373.6778969,369.5094378,356.3412932,382.6640798,434.4771898,392.0190594,313.2007274,346.5970411,335.8407286,389.162455,370.296979,318.1172637,373.3938204,430.9972392,417.3053236,350.2619617,363.5918078,494.625897,-0.419776,-0.578876,-0.578876,-0.578876,-0.496462,-0.494073,-0.494073,-0.494073,-0.471845,-0.498581,-0.491414,-0.484149,-0.541565,-0.390795,-0.330819,-0.267544,-0.457262,-0.5452,-0.609053,-0.51682,-0.519529,-0.500563,-0.483538,-0.523292,0.491725
2022-05-06 14:58:08.300694-07:00,411.5794294,300.2873583,323.2783009,336.0611079,409.5954229,356.5981716,331.1927706,403.2248709,367.4078686,379.5799709,385.8188782,376.5781584,368.3135285,354.7851082,382.8334853,436.1197652,391.8893846,314.1632025,347.9781497,335.8234684,389.4207474,369.142653,316.8984406,374.7723066,432.44377,415.5524801,350.9574714,366.2002868,495.4236864,-0.419549,-0.579056,-0.579056,-0.579056,-0.49627,-0.494347,-0.494347,-0.494347,-0.471588,-0.498801,-0.491582,-0.484263,-0.541321,-0.391097,-0.331087,-0.267773,-0.457165,-0.546316,-0.608895,-0.518615,-0.5216,-0.500622,-0.483352,-0.52356,0.491562
2022-05-06 14:58:08.330705-07:00,411.8372609,299.442513,325.3249311,334.9212551,409.2663395,356.9504334,328.3823318,402.6632436,366.357097,378.8525931,387.113299,375.6372865,368.8463352,355.5098688,380.9531588,433.3909108,391.164005,313.8059748,346.7127364,337.4698129,390.8350916,369.188519,317.8956379,372.6033016,430.6569237,414.8067174,349.3501103,363.6671877,494.7843741,-0.419533,-0.578736,-0.578736,-0.578736,-0.496055,-0.493895,-0.493895,-0.493895,-0.471576,-0.49857,-0.491357,-0.484046,-0.541229,-0.390803,-0.330732,-0.267355,-0.45677,-0.545944,-0.608593,-0.518135,-0.521075,-0.500686,-0.48333,-0.523315,0.49178
2022-05-06 14:58:08.332199-07:00,411.9615034,298.2747729,326.05509,335.3205618,410.0879812,357.4656338,330.7860041,403.7480607,366.9970035,379.0363255,386.7681763,374.7660322,368.2186882,355.4299736,380.7635113,433.4007795,392.2358907,314.0782383,349.006141,336.8953431,390.9541211,369.9246719,318.7874688,372.4470571,430.7233734,415.1818048,351.6101926,363.1841562,494.9800995,-0.419513,-0.578583,-0.578583,-0.578583,-0.496089,-0.493695,-0.493695,-0.493695,-0.471512,-0.498363,-0.491144,-0.483827,-0.541111,-0.390697,-0.330634,-0.267271,-0.456845,-0.545472,-0.608678,-0.517183,-0.519933,-0.500819,-0.483192,-0.523034,0.492079
2022-05-06 14:58:08.360820-07:00,412.1311288,297.5263248,326.8597645,334.6840281,410.0519665,356.4892719,330.8423593,403.0667112,368.4044375,378.4255443,386.8032722,375.2904358,368.5373632,354.6793124,379.6104953,434.5309235,392.9365664,313.0606646,347.3190106,336.6989886,390.3784648,370.0234247,317.6630119,372.9789598,432.5070631,416.1098789,349.9805734,364.777978,496.6718247,-0.41936,-0.578883,-0.578883,-0.578883,-0.495947,-0.493969,-0.493969,-0.493969,-0.471417,-0.498718,-0.491486,-0.484154,-0.541063,-0.391004,-0.330914,-0.267515,-0.456826,-0.545953,-0.608608,-0.517687,-0.520437,-0.50094,-0.483042,-0.52337,0.491744
2022-05-06 14:58:08.420500-07:00,412.2051751,298.2079261,325.5015227,334.85493,409.2525125,357.0453647,330.094867,404.4674474,366.6858355,378.1973959,386.4709288,374.5590379,365.558357,354.1900213,382.5055234,435.6470577,393.0082255,314.2201762,348.9424918,337.1063164,389.7528181,369.4607244,315.1778405,373.7519131,431.71224,413.5073034,350.351384,363.6981295,496.5752386,-0.419282,-0.579023,-0.579023,-0.579023,-0.495872,-0.494238,-0.494238,-0.494238,-0.471412,-0.498942,-0.491689,-0.484335,-0.541062,-0.391217,-0.331079,-0.267623,-0.456982,-0.546638,-0.6087,-0.518882,-0.521833,-0.500817,-0.483095,-0.523629,0.491544
