Time,Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12,Sensor13,Sensor14,Sensor15,Sensor16,Sensor17,Sensor18,Sensor19,Sensor20,Sensor21,Sensor22,Sensor23,Sensor24,Sensor25,IMU1,IMU2,IMU3,IMU4,PinkyMCPY,PinkyMCPZ,PinkyPIPZ,PinkyDIPZ,RingMCPY,RingMCPZ,RingPIPZ,RingDIPZ,MiddleMCPY,MiddleMCPZ,MiddlePIPZ,MiddleDIPZ,IndexMCPY,IndexMCPZ,IndexPIPZ,IndexDIPZ,ThumbsCMCY,ThumbsCMCZ,ThumbsMCPY,ThumbsMCPZ,ThumbsIPZ,HandX,HandY,HandZ,HandW
2022-05-06 15:00:12.388622-07:00,350.264874,314.4861428,332.8687252,390.6118175,347.6668095,380.5173371,374.6312289,349.7095974,340.7382437,343.5756147,315.6096488,343.9493988,402.2020912,357.0981462,403.0936381,403.2853043,364.6165694,359.5787779,380.2994661,344.395028,349.2125673,330.0311823,332.68001,384.7974626,487.9502384,341.4167214,390.8368563,349.494259,537.6966636,-0.420065,-0.577656,-0.577656,-0.577656,-0.496838,-0.49298,-0.49298,-0.49298,-0.472318,-0.497602,-0.490506,-0.483314,-0.542054,-0.38973,-0.329893,-0.266788,-0.456797,-0.545316,-0.608685,-0.517642,-0.520623,-0.500185,-0.484029,-0.522305,0.492674
2022-05-06 15:00:12.448714-07:00,352.1006937,316.0212186,334.6069194,394.2432983,347.5003702,378.9629491,375.768064,350.4364217,342.0492728,342.2084922,318.1579064,341.3872349,402.8546467,358.8683986,402.7576204,401.6472878,363.6334,356.2933087,381.8150867,345.3573682,349.0660731,329.4565715,332.7584208,385.5672645,488.423062,341.7011052,390.648068,349.0476705,536.3066897,-0.419631,-0.577919,-0.577919,-0.577919,-0.496318,-0.493103,-0.493103,-0.493103,-0.471655,-0.497607,-0.49049,-0.483276,-0.541334,-0.389914,-0.330024,-0.266867,-0.456232,-0.545723,-0.608169,-0.518111,-0.521131,-0.500541,-0.483314,-0.522237,0.493087
2022-05-06 15:00:12.479266-07:00,352.2829941,315.9044778,333.7890332,392.5407777,347.2065874,381.233306,374.5199171,348.7341172,341.2158332,342.4126227,316.8677239,341.9647835,403.9404243,357.4702912,403.4055155,399.8696524,364.5999674,357.7335284,382.0087291,346.0499218,352.5099031,329.418534,331.5821334,383.5250331,488.443996,341.4811079,389.9629023,349.7880386,537.4179265,-0.419925,-0.577966,-0.577966,-0.577966,-0.496539,-0.493119,-0.493119,-0.493119,-0.471772,-0.4975,-0.490392,-0.483188,-0.541303,-0.389883,-0.329962,-0.26677,-0.456098,-0.545411,-0.608084,-0.517705,-0.520681,-0.500583,-0.483402,-0.522077,0.493128
2022-05-06 15:00:12.538586-07:00,351.5603368,316.1903795,333.0587425,391.684955,348.4668498,379.210081,375.1244001,350.0867202,340.8681144,341.3139612,317.1399923,341.5699092,403.033425,356.6447621,403.2921579,402.4785411,363.6102259,356.2693777,380.5340733,344.8762249,347.920062,328.5974909,333.4954163,384.5678801,489.090293,341.9749691,391.2191694,347.9923247,538.4439254,-0.420013,-0.578458,-0.578458,-0.578458,-0.496592,-0.493562,-0.493562,-0.493562,-0.471966,-0.498117,-0.491032,-0.483852,-0.541653,-0.390375,-0.330512,-0.267371,-0.456744,-0.545636,-0.60861,-0.517933,-0.520905,-0.50049,-0.483553,-0.522645,0.492472
2022-05-06 15:00:12.569334-07:00,352.3411953,314.4068758,335.9751585,388.5293364,348.0054726,380.1198767,373.4125035,350.8063087,341.3843689,341.5709177,316.5337123,340.8112957,403.9537584,355.9560589,403.8605661,402.5505691,363.265536,358.1519122,378.071758,345.8349473,350.4945171,329.6329113,333.6286837,383.1364691,489.5202644,342.4837316,390.1890579,347.506822,535.2329993,-0.419776,-0.578876,-0.578876,-0.578876,-0.496462,-0.494073,-0.494073,-0.494073,-0.471845,-0.498581,-0.491414,-0.484149,-0.541565,-0.390795,-0.330819,-0.267544,-0.457262,-0.5452,-0.609053,-0.51682,-0.519529,-0.500563,-0.483538,-0.523292,0.491725
2022-05-06 15:00:12.629189-07:00,352.8538041,314.0196175,335.225892,392.3524269,346.6944128,379.0617685,374.3630082,350.2992114,341.3783625,341.9438897,317.1379058,340.4192643,404.0782121,355.1958833,404.1208434,402.315461,364.6254028,358.0641962,380.2749332,344.7936798,349.1492613,330.4569673,333.3978211,382.7926618,488.94333,341.2930331,390.0219128,347.9457304,536.173095,-0.419549,-0.579056,-0.579056,-0.579056,-0.49627,-0.494347,-0.494347,-0.494347,-0.471588,-0.498801,-0.491582,-0.484263,-0.541321,-0.391097,-0.331087,-0.267773,-0.457165,-0.546316,-0.608895,-0.518615,-0.5216,-0.500622,-0.483352,-0.52356,0.491562
2022-05-06 15:00:12.659024-07:00,351.8578634,317.1052751,333.117931,390.8386342,346.6854259,381.5617764,373.5901633,349.3953964,340.8604765,342.0173821,318.0632347,340.5061431,403.5311827,357.0956513,405.090014,401.8004869,363.589254,358.2930112,380.5757659,344.4596803,349.7852502,330.1966156,332.498116,385.253036,488.5080484,341.4790846,389.466283,346.7938168,536.1657623,-0.419533,-0.578736,-0.578736,-0.578736,-0.496055,-0.493895,-0.493895,-0.493895,-0.471576,-0.49857,-0.491357,-0.484046,-0.541229,-0.390803,-0.330732,-0.267355,-0.45677,-0.545944,-0.608593,-0.518135,-0.521075,-0.500686,-0.48333,-0.523315,0.49178
2022-05-06 15:00:12.719349-07:00,351.1840082,316.4838236,333.8522976,391.3000752,348.5132058,379.4923675,376.2808321,350.8906659,343.0926198,341.8631461,317.4463629,340.5951933,403.4049398,355.7431114,404.8414133,400.9198179,365.0029773,357.2542028,380.8293015,345.8418308,349.2085824,329.9155003,334.2518056,385.1403741,489.1027902,343.0206878,391.6309329,347.6439574,535.8404949,-0.419513,-0.578583,-0.578583,-0.578583,-0.496089,-0.493695,-0.493695,-0.493695,-0.471512,-0.498363,-0.491144,-0.483827,-0.541111,-0.390697,-0.330634,-0.267271,-0.456845,-0.545472,-0.608678,-0.517183,-0.519933,-0.500819,-0.483192,-0.523034,0.492079
2022-05-06 15:00:12.778717-07:00,353.2403577,315.9800551,334.3950978,392.6129633,348.0212771,379.0476525,374.5934556,349.5345834,340.8354801,343.1266889,316.2444686,339.8255974,401.5882571,358.5362669,404.4765619,400.7432851,365.7845628,356.1175462,380.0662264,344.7079122,348.1124046,329.6592962,334.5801724,384.7235166,487.8653006,341.0886937,391.3133534,349.5312133,536.1968686,-0.41936,-0.578883,-0.578883,-0.578883,-0.495947,-0.493969,-0.493969,-0.493969,-0.471417,-0.498718,-0.491486,-0.484154,-0.541063,-0.391004,-0.330914,-0.267515,-0.456826,-0.545953,-0.608608,-0.517687,-0.520437,-0.50094,-0.483042,-0.52337,0.491744
2022-05-06 15:00:12.808752-07:00,351.5942823,316.4592068,333.8247469,390.330357,346.5391698,378.9763226,374.4842386,349.4071386,342.9179277,342.1808767,317.9479633,340.0579797,402.2522203,356.744894,403.5635588,403.1558813,364.3582158,356.2913768,379.6581678,346.0064104,350.4377015,329.5641819,333.4176613,384.6678544,488.0826694,341.6994394,390.2282154,349.7842309,535.3797079,-0.419282,-0.579023,-0.579023,-0.579023,-0.495872,-0.494238,-0.494238,-0.494238,-0.471412,-0.498942,-0.491689,-0.484335,-0.541062,-0.391217,-0.331079,-0.267623,-0.456982,-0.546638,-0.6087,-0.518882,-0.521833,-0.500817,-0.483095,-0.523629,0.491544
2022-05-06 15:00:12.869265-07:00,351.3019568,314.0343386,333.2791693,393.2285806,347.0629243,377.8348694,373.9464083,349.2651971,344.1790234,340.7046744,317.5428826,341.3800013,402.2889691,356.7387303,402.7708197,401.6915883,364.0859034,357.8600375,381.8883394,346.2036736,349.7952891,329.4822905,333.5391381,383.9094175,489.4349475,341.7125271,390.7114673,348.142304,538.173818,-0.419188,-0.579368,-0.579368,-0.579368,-0.495946,-0.494667,-0.494667,-0.494667,-0.47135,-0.499214,-0.492031,-0.48475,-0.541249,-0.391551,-0.331623,-0.26839,-0.457001,-0.546748,-0.608711,-0.51901,-0.522003,-0.501032,-0.48295,-0.523772,0.491313
2022-05-06 15:00:13.079505-07:00,352.1711134,316.2711443,335.0767805,394.8571071,345.7478685,380.1496844,375.5418073,351.2866852,341.5088291,342.2425499,317.1118987,339.2631012,403.304992,356.7726099,405.9721573,401.3426751,364.2469384,356.9745932,378.1821355,345.6254824,348.9427224,328.7851941,332.6700767,384.9276403,488.7573286,341.87662,391.6187682,349.518075,536.7165782,-0.419275,-0.579632,-0.579632,-0.579632,-0.496016,-0.494819,-0.494819,-0.494819,-0.471503,-0.499394,-0.49227,-0.48505,-0.541493,-0.391671,-0.331763,-0.26855,-0.457141,-0.546888,-0.60882,-0.519296,-0.522328,-0.500769,-0.483095,-0.523837,0.49137
2022-05-06 15:00:13.080779-07:00,353.1520528,314.2688691,332.7456592,390.590982,347.0970063,378.7677296,374.9172186,350.4339892,342.1526446,343.0247924,317.1214672,341.5551159,405.4802156,356.628604,402.1610836,401.4341801,363.1359553,357.2545126,379.0949907,347.3906478,351.7385526,329.4900638,333.1736716,385.003131,487.7703468,341.3095716,390.9470519,347.2608403,535.6212463,-0.418869,-0.579641,-0.579641,-0.579641,-0.495577,-0.495007,-0.495007,-0.495007,-0.471125,-0.49953,-0.492407,-0.485188,-0.541054,-0.391903,-0.331955,-0.268696,-0.457004,-0.547333,-0.608649,-0.519651,-0.522667,-0.50106,-0.482757,-0.52398,0.491253
2022-05-06 15:00:13.108677-07:00,350.6672931,315.4336204,334.1566702,392.8039084,347.178541,379.8284349,373.6170863,349.8961208,341.8780675,341.9027891,316.916427,340.9719961,402.2536467,355.4688197,401.5302975,400.2934455,361.426516,357.4776513,381.600776,344.2555301,348.5376111,330.1082488,332.905861,384.6242655,489.6239961,339.7357023,392.0472579,348.2732455,537.0634942,-0.41823,-0.579749,-0.579749,-0.579749,-0.494776,-0.49509,-0.49509,-0.49509,-0.470394,-0.499679,-0.492529,-0.485282,-0.54031,-0.392109,-0.332073,-0.268715,-0.456674,-0.547938,-0.60829,-0.520028,-0.522999,-0.501629,-0.482097,-0.52424,0.491043
2022-05-06 15:00:13.110239-07:00,353.8744281,316.0381085,333.6753449,391.9840889,346.0077225,380.9383675,375.3312953,349.6684047,343.5298283,343.0901177,317.2625728,343.0446784,402.0025678,357.7411904,403.9937059,402.0795185,363.671533,357.0724258,380.0981874,345.0124557,349.0169833,330.5090803,334.3033056,385.6045418,489.171944,340.5329918,392.6604614,349.7411756,535.2136429,-0.417912,-0.579507,-0.579507,-0.579507,-0.494441,-0.494957,-0.494957,-0.494957,-0.470131,-0.499604,-0.492462,-0.485222,-0.540022,-0.392035,-0.331935,-0.268509,-0.456408,-0.548127,-0.608043,-0.520198,-0.523182,-0.50181,-0.481825,-0.524231,0.491135
2022-05-06 15:00:13.110805-07:00,351.7743298,314.691408,334.6340373,390.313811,348.1074591,377.5487087,373.8033058,349.7563537,341.8835622,342.8905019,317.4766621,342.044813,404.0391035,355.5174944,402.7083633,401.2730367,364.7373956,357.8815994,380.320447,344.099133,347.1643494,331.3925975,333.0819114,382.1019625,488.4910245,342.3839523,391.4133443,347.3165508,536.3031164,-0.418133,-0.579144,-0.579144,-0.579144,-0.494699,-0.49466,-0.49466,-0.49466,-0.470428,-0.499324,-0.492221,-0.485022,-0.540335,-0.391581,-0.331454,-0.268007,-0.456194,-0.547631,-0.607922,-0.51984,-0.522877,-0.50146,-0.482055,-0.523893,0.491627
2022-05-06 15:00:13.168936-07:00,354.9092439,316.1641902,332.6281375,392.1712192,346.8443106,380.4281625,374.2436499,349.7105376,342.0343256,343.657059,317.672186,340.7366972,402.5108541,356.033682,404.8028299,401.852389,364.6099231,360.6031722,380.6551352,344.3732229,348.0511269,328.4071412,333.5924547,384.3276145,487.6136129,341.004078,390.8572688,348.4380479,534.803589,-0.418304,-0.579071,-0.579071,-0.579071,-0.494822,-0.494654,-0.494654,-0.494654,-0.470558,-0.4994,-0.49229,-0.485084,-0.540469,-0.391661,-0.331555,-0.268128,-0.456544,-0.547703,-0.608219,-0.520003,-0.523082,-0.501444,-0.482305,-0.523905,0.491385
2022-05-06 15:00:13.228795-07:00,350.636778,314.0007382,331.95726,392.4473148,348.1386506,378.7447626,374.1470027,349.5622838,340.7770894,341.7658444,314.8726191,340.8064702,404.05732,355.2309723,402.2859167,402.5585508,362.9804674,357.2165175,380.7798069,345.5596639,347.8749528,329.4899798,332.5342544,384.8437966,488.8647487,342.1836364,391.4123814,348.14476,535.8738898,-0.418355,-0.579242,-0.579242,-0.579242,-0.495013,-0.494775,-0.494775,-0.494775,-0.470745,-0.499489,-0.492418,-0.485252,-0.540709,-0.391732,-0.331699,-0.268351,-0.456646,-0.547605,-0.608312,-0.519893,-0.522963,-0.50127,-0.482476,-0.523905,0.491395
2022-05-06 15:00:13.348745-07:00,352.3267469,314.8594793,333.6547546,392.7969779,348.1573396,379.7331882,373.9668443,350.2421477,339.5539746,342.5723552,317.2406936,341.8326727,403.329376,356.7240373,402.5339992,403.4869908,362.6224435,357.040147,380.1037345,345.5624562,348.1644806,327.7361517,332.5095321,385.1951029,488.5911333,342.4314268,392.148647,347.6840386,537.796494,-0.418215,-0.579163,-0.579163,-0.579163,-0.494908,-0.49474,-0.49474,-0.49474,-0.470737,-0.499514,-0.492451,-0.485292,-0.540748,-0.391741,-0.331724,-0.268394,-0.456548,-0.547629,-0.608225,-0.519954,-0.523033,-0.501158,-0.482458,-0.523926,0.491505
2022-05-06 15:00:13.439306-07:00,351.5383498,315.1282231,334.889947,390.9041678,346.0591228,379.4099603,373.7245577,348.8541155,342.5524259,341.5245872,316.6581053,340.2692508,404.4988793,355.1556552,402.55197,400.3257819,364.0124025,356.2226138,381.9103591,347.15125,349.0295333,330.1974057,333.3382978,383.7335101,489.1631479,343.4300546,390.0104182,347.9918546,535.971798,-0.418187,-0.579038,-0.579038,-0.579038,-0.494994,-0.494731,-0.494731,-0.494731,-0.470889,-0.499527,-0.49244,-0.485257,-0.54091,-0.39174,-0.331702,-0.268348,-0.456749,-0.547607,-0.608398,-0.519969,-0.523056,-0.500978,-0.482622,-0.524018,0.491428
