Time,Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12,Sensor13,Sensor14,Sensor15,Sensor16,Sensor17,Sensor18,Sensor19,Sensor20,Sensor21,Sensor22,Sensor23,Sensor24,Sensor25,IMU1,IMU2,IMU3,IMU4,PinkyMCPY,PinkyMCPZ,PinkyPIPZ,PinkyDIPZ,RingMCPY,RingMCPZ,RingPIPZ,RingDIPZ,MiddleMCPY,MiddleMCPZ,MiddlePIPZ,MiddleDIPZ,IndexMCPY,IndexMCPZ,IndexPIPZ,IndexDIPZ,ThumbsCMCY,ThumbsCMCZ,ThumbsMCPY,ThumbsMCPZ,ThumbsIPZ,HandX,HandY,HandZ,HandW
2022-05-06 14:52:59.284369-07:00,411.3208226,297.9366965,325.4167219,335.6165228,409.5514686,356.410977,327.8333384,402.0903964,368.6661714,378.6395326,388.3480961,375.073457,368.5967027,354.0435589,382.0692121,432.8337569,392.5585515,314.0996839,347.3549448,337.2782339,389.2536499,369.2908849,317.9571773,373.4714949,432.2314873,415.4136132,349.1386933,366.0455073,495.1474422,-0.420065,-0.577656,-0.577656,-0.577656,-0.496838,-0.49298,-0.49298,-0.49298,-0.472318,-0.497602,-0.490506,-0.483314,-0.542054,-0.38973,-0.329893,-0.266788,-0.456797,-0.545316,-0.608685,-0.517642,-0.520623,-0.500185,-0.484029,-0.522305,0.492674
2022-05-06 14:52:59.314333-07:00,412.0483229,299.4721806,324.9901529,334.2645843,407.9831349,358.7945591,331.3468662,402.9529718,368.1181729,380.7879139,387.4678958,374.0612797,369.0100924,354.5910965,382.8884772,433.2731379,393.1449395,315.9206412,346.6306259,338.6922086,392.4502715,367.7508098,317.0738376,373.6042268,431.6088069,416.2065551,349.4355854,363.8998085,493.9985835,-0.419631,-0.577919,-0.577919,-0.577919,-0.496318,-0.493103,-0.493103,-0.493103,-0.471655,-0.497607,-0.49049,-0.483276,-0.541334,-0.389914,-0.330024,-0.266867,-0.456232,-0.545723,-0.608169,-0.518111,-0.521131,-0.500541,-0.483314,-0.522237,0.493087
2022-05-06 14:52:59.404178-07:00,410.7776677,298.101525,325.2977135,334.3059298,408.1547576,356.8362365,330.3765359,403.5856848,367.9014249,378.0133112,387.0129049,376.0403548,368.2772722,354.9497073,380.8950225,435.3131013,393.785042,315.1940661,348.0356771,336.6082913,391.8977926,369.6272163,318.1005545,375.2190318,429.8121637,415.2718016,350.4589092,363.606609,494.9416953,-0.419925,-0.577966,-0.577966,-0.577966,-0.496539,-0.493119,-0.493119,-0.493119,-0.471772,-0.4975,-0.490392,-0.483188,-0.541303,-0.389883,-0.329962,-0.26677,-0.456098,-0.545411,-0.608084,-0.517705,-0.520681,-0.500583,-0.483402,-0.522077,0.493128
2022-05-06 14:52:59.464954-07:00,411.7961024,297.5202125,324.7210027,335.389995,409.5788198,356.4747294,331.2177081,401.628471,368.7934184,379.5891019,385.8198015,374.8360749,368.349627,353.1492355,380.0250149,435.3502921,392.3494354,314.2330551,347.8215831,336.6181592,389.5714376,368.9344377,318.5168845,372.77069,432.9336505,415.2250126,350.0013798,363.5584948,495.4915697,-0.420013,-0.578458,-0.578458,-0.578458,-0.496592,-0.493562,-0.493562,-0.493562,-0.471966,-0.498117,-0.491032,-0.483852,-0.541653,-0.390375,-0.330512,-0.267371,-0.456744,-0.545636,-0.60861,-0.517933,-0.520905,-0.50049,-0.483553,-0.522645,0.492472
2022-05-06 14:52:59.465584-07:00,411.5805286,297.4436897,325.3177854,335.1531542,409.1598001,357.3696141,327.700325,402.4026022,368.5015978,380.3614003,387.9028239,374.4817893,367.0301175,353.7529063,381.9739768,433.4645252,391.4940844,314.6914967,346.1465769,336.5689773,391.7834001,368.6639774,315.908121,375.2667361,433.5519739,414.7439399,351.3684366,363.438814,493.7163376,-0.419776,-0.578876,-0.578876,-0.578876,-0.496462,-0.494073,-0.494073,-0.494073,-0.471845,-0.498581,-0.491414,-0.484149,-0.541565,-0.390795,-0.330819,-0.267544,-0.457262,-0.5452,-0.609053,-0.51682,-0.519529,-0.500563,-0.483538,-0.523292,0.491725
2022-05-06 14:52:59.494841-07:00,409.9883024,298.2171631,325.1745613,333.8857474,409.1120933,356.5376768,329.6351016,401.9606321,367.4895244,379.3353123,386.028947,375.4999976,367.6877528,353.4106659,381.1056178,433.4932102,390.744317,311.9445918,347.4579426,337.5273057,389.6686122,370.2282608,317.4663804,373.6750274,431.3709425,416.6354452,350.3025277,364.4233152,494.505992,-0.419549,-0.579056,-0.579056,-0.579056,-0.49627,-0.494347,-0.494347,-0.494347,-0.471588,-0.498801,-0.491582,-0.484263,-0.541321,-0.391097,-0.331087,-0.267773,-0.457165,-0.546316,-0.608895,-0.518615,-0.5216,-0.500622,-0.483352,-0.52356,0.491562
2022-05-06 14:52:59.553969-07:00,412.569739,298.4321095,326.3707945,335.8678812,410.2999048,358.0757364,329.4099666,402.7893176,368.5303818,378.7592453,387.0161089,374.0719155,369.403303,352.128133,381.6850536,433.6490506,391.9970242,315.5692203,346.9394805,334.8134133,390.0844546,370.1806333,317.7344501,373.3829656,430.9564488,416.130141,351.4219903,363.3301855,494.9780477,-0.419533,-0.578736,-0.578736,-0.578736,-0.496055,-0.493895,-0.493895,-0.493895,-0.471576,-0.49857,-0.491357,-0.484046,-0.541229,-0.390803,-0.330732,-0.267355,-0.45677,-0.545944,-0.608593,-0.518135,-0.521075,-0.500686,-0.48333,-0.523315,0.49178
2022-05-06 14:52:59.614336-07:00,411.9792915,299.4349618,324.1189042,334.8889131,409.4515393,356.9980912,331.9886398,403.6264943,366.3659743,379.1602078,386.8516163,374.4601802,368.7838007,355.7541039,382.1603906,434.785187,393.2333389,315.213346,347.246256,337.469418,390.543577,369.9863546,318.2648354,372.4521877,431.0464234,417.5897077,349.2540712,363.1585488,495.4051548,-0.419513,-0.578583,-0.578583,-0.578583,-0.496089,-0.493695,-0.493695,-0.493695,-0.471512,-0.498363,-0.491144,-0.483827,-0.541111,-0.390697,-0.330634,-0.267271,-0.456845,-0.545472,-0.608678,-0.517183,-0.519933,-0.500819,-0.483192,-0.523034,0.492079
2022-05-06 14:52:59.674356-07:00,411.9973769,299.2520256,325.2967742,335.8023291,408.9293613,358.7069601,331.8975729,401.5688939,368.1885891,380.6460873,386.1658234,374.0805855,370.4088764,355.3497178,380.9928004,433.6629352,392.7194354,314.5881009,347.9578457,337.4479302,390.8511908,369.1166275,317.2385735,372.2542646,431.9123054,415.0583979,351.6555366,363.6984712,496.2396965,-0.41936,-0.578883,-0.578883,-0.578883,-0.495947,-0.493969,-0.493969,-0.493969,-0.471417,-0.498718,-0.491486,-0.484154,-0.541063,-0.391004,-0.330914,-0.267515,-0.456826,-0.545953,-0.608608,-0.517687,-0.520437,-0.50094,-0.483042,-0.52337,0.491744
2022-05-06 14:52:59.704207-07:00,410.9594901,299.3624438,325.5056236,334.4560286,407.1473103,357.3450674,330.390477,401.5236949,368.3034386,379.3815713,387.5632218,375.3251325,369.2758312,353.7460812,382.3505973,434.1428004,390.0970596,314.5648234,347.26898,337.2081327,388.8750786,370.6995524,317.8553857,374.0226787,432.2157696,416.2797463,349.8993522,363.2546206,493.7435862,-0.419282,-0.579023,-0.579023,-0.579023,-0.495872,-0.494238,-0.494238,-0.494238,-0.471412,-0.498942,-0.491689,-0.484335,-0.541062,-0.391217,-0.331079,-0.267623,-0.456982,-0.546638,-0.6087,-0.518882,-0.521833,-0.500817,-0.483095,-0.523629,0.491544
2022-05-06 14:52:59.764323-07:00,412.8475205,297.7776688,326.6883743,334.4691979,410.4285357,357.9628897,329.7954962,401.8078051,368.6446016,380.3174033,385.9984759,374.5888822,367.9954653,355.9121899,381.8892506,433.6661008,392.499176,313.9027152,346.9963334,337.165079,389.7627605,368.5972807,318.6479452,371.5874685,432.416116,416.3271219,351.2128366,364.3454089,495.6745223,-0.419188,-0.579368,-0.579368,-0.579368,-0.495946,-0.494667,-0.494667,-0.494667,-0.47135,-0.499214,-0.492031,-0.48475,-0.541249,-0.391551,-0.331623,-0.26839,-0.457001,-0.546748,-0.608711,-0.51901,-0.522003,-0.501032,-0.48295,-0.523772,0.491313
2022-05-06 14:52:59.794732-07:00,410.3967914,298.632475,323.9052006,333.9600713,407.5988752,359.2227061,330.7601709,402.6427341,366.5229773,378.0743138,384.9954567,375.1981266,369.7921684,353.5967671,380.6057271,434.1571173,390.8299272,314.661088,347.4252588,334.6912915,388.8752792,368.4101778,317.5242118,373.9489636,431.1644535,416.5847158,351.559181,364.1404583,493.8998174,-0.419275,-0.579632,-0.579632,-0.579632,-0.496016,-0.494819,-0.494819,-0.494819,-0.471503,-0.499394,-0.49227,-0.48505,-0.541493,-0.391671,-0.331763,-0.26855,-0.457141,-0.546888,-0.60882,-0.519296,-0.522328,-0.500769,-0.483095,-0.523837,0.49137
2022-05-06 14:52:59.854650-07:00,412.1314395,298.7180037,325.4886609,334.8329838,407.9168326,358.586094,329.4431881,402.0942213,367.3283634,378.4875464,387.0252698,375.1906115,367.685948,354.1073793,381.0180261,433.8805489,392.4522457,314.1972703,346.9516628,336.0051537,388.9295158,369.6342002,318.0310033,373.4651872,431.4058194,416.0569444,351.0205295,363.1039262,493.9278376,-0.418869,-0.579641,-0.579641,-0.579641,-0.495577,-0.495007,-0.495007,-0.495007,-0.471125,-0.49953,-0.492407,-0.485188,-0.541054,-0.391903,-0.331955,-0.268696,-0.457004,-0.547333,-0.608649,-0.519651,-0.522667,-0.50106,-0.482757,-0.52398,0.491253
2022-05-06 14:52:59.944342-07:00,412.6014914,297.5583664,324.6161207,333.3831081,409.4876136,358.317691,330.1523277,401.7223298,369.7674669,378.1413666,386.5636827,375.5368658,368.065091,353.9030589,381.7241077,433.4798719,391.6108325,315.6636822,347.700594,337.5124332,389.7116137,369.1919791,318.166392,374.3742067,430.6554068,416.3726853,349.5922251,364.4860346,495.2431097,-0.41823,-0.579749,-0.579749,-0.579749,-0.494776,-0.49509,-0.49509,-0.49509,-0.470394,-0.499679,-0.492529,-0.485282,-0.54031,-0.392109,-0.332073,-0.268715,-0.456674,-0.547938,-0.60829,-0.520028,-0.522999,-0.501629,-0.482097,-0.52424,0.491043
2022-05-06 14:52:59.945485-07:00,411.5769461,298.3724968,325.6795737,335.4322031,408.917426,357.591226,329.9621145,403.5310002,368.4616716,378.8262388,384.942813,373.9189075,369.1871705,353.6697825,380.7553854,433.6059411,393.1124698,314.6726263,347.9898457,335.1556428,388.850366,370.4509411,316.4531794,375.1969573,430.9278818,415.9432184,352.3183956,364.3250423,494.037502,-0.417912,-0.579507,-0.579507,-0.579507,-0.494441,-0.494957,-0.494957,-0.494957,-0.470131,-0.499604,-0.492462,-0.485222,-0.540022,-0.392035,-0.331935,-0.268509,-0.456408,-0.548127,-0.608043,-0.520198,-0.523182,-0.50181,-0.481825,-0.524231,0.491135
2022-05-06 14:53:00.034427-07:00,412.9592299,298.3662911,323.7079585,334.8037543,410.7594195,358.9250824,329.778411,403.7076458,366.8713531,380.9207762,384.9174194,374.3577654,369.4043554,354.1084054,380.3422818,435.4553751,391.1881267,314.5518238,346.9344227,337.9194278,389.5807205,369.7712195,317.8327248,373.3742032,431.3278381,417.1138089,349.7857445,363.5697757,494.0030274,-0.418133,-0.579144,-0.579144,-0.579144,-0.494699,-0.49466,-0.49466,-0.49466,-0.470428,-0.499324,-0.492221,-0.485022,-0.540335,-0.391581,-0.331454,-0.268007,-0.456194,-0.547631,-0.607922,-0.51984,-0.522877,-0.50146,-0.482055,-0.523893,0.491627
2022-05-06 14:53:00.035943-07:00,410.8054966,297.0445952,325.3024401,336.3466542,408.9986469,358.5969914,328.7724619,402.1844764,367.2286633,378.4191078,387.3047182,373.8503035,367.830845,354.4296166,380.6401336,433.2688363,391.8366564,313.0989752,345.9701835,336.7551853,390.4195907,368.3238825,314.7876345,373.763679,431.2096099,416.7717779,351.4928988,364.6388622,495.1651475,-0.418304,-0.579071,-0.579071,-0.579071,-0.494822,-0.494654,-0.494654,-0.494654,-0.470558,-0.4994,-0.49229,-0.485084,-0.540469,-0.391661,-0.331555,-0.268128,-0.456544,-0.547703,-0.608219,-0.520003,-0.523082,-0.501444,-0.482305,-0.523905,0.491385
2022-05-06 14:53:00.094952-07:00,413.2958206,297.074234,326.2414144,333.1772285,411.1230816,357.4881505,330.4107111,403.1461681,368.5953732,377.9298525,386.9947602,374.5730871,370.632347,354.5396857,382.7540811,433.9047446,392.3082022,315.2862106,347.354052,337.5654657,389.0772082,370.2110019,317.1145254,374.3680923,431.0049485,415.3825924,349.8676676,363.8426596,496.9980147,-0.418355,-0.579242,-0.579242,-0.579242,-0.495013,-0.494775,-0.494775,-0.494775,-0.470745,-0.499489,-0.492418,-0.485252,-0.540709,-0.391732,-0.331699,-0.268351,-0.456646,-0.547605,-0.608312,-0.519893,-0.522963,-0.50127,-0.482476,-0.523905,0.491395
2022-05-06 14:53:00.153888-07:00,412.4811813,298.4115105,326.0261027,336.1240655,407.5399491,357.2734605,330.3650857,404.2389161,368.9670945,379.125834,385.6710523,373.4224986,368.6185436,355.6200985,380.7351329,434.3009071,391.6817748,314.0980748,348.0568761,337.7162558,387.8774225,369.9598485,316.411264,371.5460639,431.3538505,414.9758449,350.669721,365.3860968,495.2198591,-0.418215,-0.579163,-0.579163,-0.579163,-0.494908,-0.49474,-0.49474,-0.49474,-0.470737,-0.499514,-0.492451,-0.485292,-0.540748,-0.391741,-0.331724,-0.268394,-0.456548,-0.547629,-0.608225,-0.519954,-0.523033,-0.501158,-0.482458,-0.523926,0.491505
2022-05-06 14:53:00.214270-07:00,411.9983856,300.3965753,325.2124593,335.4667022,409.3935719,355.3084819,329.6394704,402.5228503,365.5877801,378.5661736,386.5810873,374.6204068,366.9595224,355.3275446,381.8492291,433.6383062,390.0993163,314.5133277,347.0624784,336.4342574,391.2255535,369.9462052,317.2756967,375.4550107,432.5644471,415.260239,351.6183959,365.0166402,495.1235808,-0.418187,-0.579038,-0.579038,-0.579038,-0.494994,-0.494731,-0.494731,-0.494731,-0.470889,-0.499527,-0.49244,-0.485257,-0.54091,-0.39174,-0.331702,-0.268348,-0.456749,-0.547607,-0.608398,-0.519969,-0.523056,-0.500978,-0.482622,-0.524018,0.491428
2022-05-06 14:53:00.244364-07:00,411.0649731,298.097115,326.9731886,336.0128238,409.2684278,357.5237307,330.0836683,404.196849,367.8090986,379.4381948,384.36457,375.5773787,369.969164,353.7849468,380.94119,435.3236852,391.3418727,314.0092616,346.5830618,336.6651924,389.7171916,369.8220021,318.1148829,373.3402208,431.0182618,415.5798788,349.0259225,364.0232038,492.7595046,-0.41807,-0.578837,-0.578837,-0.578837,-0.494929,-0.494616,-0.494616,-0.494616,-0.470829,-0.499398,-0.492336,-0.485179,-0.540864,-0.391557,-0.331518,-0.268165,-0.456244,-0.547191,-0.607994,-0.51929,-0.522268,-0.501044,-0.482497,-0.523907,0.491603
2022-05-06 14:53:00.394919-07:00,411.1122346,299.0343291,325.312768,334.9502854,408.700666,357.4874985,329.8249545,404.7581621,366.9485429,379.8668814,386.7855504,373.9687346,370.7101103,354.0593533,381.8139585,434.403385,391.7437194,316.5415173,346.7289207,335.6679922,387.4751502,369.9053512,317.4421228,371.2089651,429.7169207,416.0994262,349.9155683,365.1405126,494.7326874,-0.418061,-0.578891,-0.578891,-0.578891,-0.494973,-0.494737,-0.494737,-0.494737,-0.470863,-0.499488,-0.492519,-0.485457,-0.5409,-0.391605,-0.331661,-0.268411,-0.456181,-0.547252,-0.607931,-0.519315,-0.522296,-0.501087,-0.482419,-0.523919,0.491622
2022-05-06 14:53:00.395712-07:00,410.857945,298.4311881,326.7389577,334.648553,410.3067437,358.2188504,331.6039311,401.1524207,368.6459026,379.9387335,386.7190567,373.81987,369.4814487,355.9591,380.8485457,433.0588717,392.3404865,313.3708369,347.6148829,334.8464368,390.0904832,369.6449962,316.3836693,373.553898,431.4752105,415.6950281,350.5570311,364.3629538,495.2774209,-0.41807,-0.578832,-0.578832,-0.578832,-0.494961,-0.494669,-0.494669,-0.494669,-0.470898,-0.499586,-0.492614,-0.485548,-0.541001,-0.391626,-0.331681,-0.26843,-0.456629,-0.547577,-0.608292,-0.519862,-0.522946,-0.500938,-0.48258,-0.523967,0.491565
2022-05-06 14:53:00.397271-07:00,411.310955,298.9822184,325.6251595,336.0000597,409.1757381,355.6657867,331.2441662,404.3867057,368.0873371,379.9532981,384.6907394,373.630211,367.8680216,354.1229659,379.6036864,434.6143332,391.7531442,313.8523857,346.5546409,336.2938713,389.8845392,369.5432874,316.6658177,374.1983759,432.730375,414.8684675,351.0708237,364.5978113,495.2386455,-0.418005,-0.578966,-0.578966,-0.578966,-0.494976,-0.49487,-0.49487,-0.49487,-0.470986,-0.499692,-0.49278,-0.485777,-0.541073,-0.391865,-0.332055,-0.268947,-0.456684,-0.547617,-0.608333,-0.519852,-0.522942,-0.501052,-0.482527,-0.524086,0.491374
2022-05-06 14:53:00.484240-07:00,411.3283735,298.1347718,325.4927379,334.4758914,409.5012329,356.7908212,330.7621263,402.3680916,366.477964,380.0691006,386.839197,372.4511079,369.4391299,354.7113555,382.5490999,434.5392043,391.2948207,314.7514122,347.1226809,336.4445205,390.0518038,369.2280546,317.492735,374.1902282,431.9698361,416.1470779,349.818772,363.84235,494.1910895,-0.417782,-0.579134,-0.579134,-0.579134,-0.494826,-0.495134,-0.495134,-0.495134,-0.470725,-0.500064,-0.493253,-0.486353,-0.540943,-0.392048,-0.332313,-0.269285,-0.45652,-0.547866,-0.608168,-0.520122,-0.523245,-0.501133,-0.482244,-0.524265,0.491378
2022-05-06 14:53:00.485424-07:00,412.6654727,299.2102496,326.5977795,334.0635847,409.5091322,357.4280346,329.2900976,402.7082329,366.8372958,379.9418114,385.8029944,375.0532876,368.0007161,353.1761197,381.8039779,432.6134217,391.211308,314.9660431,346.1452267,337.3275711,389.4634823,369.9226617,317.7724255,373.565644,431.6746857,416.7737902,349.5135918,365.1900095,494.1533819,-0.417787,-0.578861,-0.578861,-0.578861,-0.4948,-0.494857,-0.494857,-0.494857,-0.470776,-0.49992,-0.493092,-0.486176,-0.540861,-0.391901,-0.33208,-0.268961,-0.456571,-0.547755,-0.608226,-0.520063,-0.523207,-0.500982,-0.482366,-0.524145,0.49154
2022-05-06 14:53:00.574303-07:00,412.2338289,299.0904163,325.5995672,333.8570792,409.8148097,359.7403665,328.7211554,402.4571068,367.0998961,378.6621702,386.5759695,375.2380181,366.6573062,355.5734073,380.8747474,433.7313095,392.1157109,312.7024404,349.1263952,336.2894241,389.2379005,371.0983705,317.2383021,371.9127867,431.367764,417.2724655,350.3566811,362.5820523,496.3615588,-0.417588,-0.578554,-0.578554,-0.578554,-0.494675,-0.494674,-0.494674,-0.494674,-0.470632,-0.499768,-0.492971,-0.486086,-0.540761,-0.391736,-0.331942,-0.268856,-0.456082,-0.547416,-0.607832,-0.519533,-0.522601,-0.501048,-0.482223,-0.523929,0.491844
2022-05-06 14:53:00.604001-07:00,413.1453441,298.7451528,325.4988298,333.5823876,409.2619841,358.0197132,329.1452655,402.1291586,367.1506977,378.4178723,385.396296,373.3020981,368.4968828,354.8043474,381.7651728,433.9044995,393.264403,314.1604013,348.2831642,337.8118731,388.7700141,368.7681828,315.926644,372.9522164,434.3858235,414.4024778,349.5917997,364.3683088,495.5575617,-0.41765,-0.578698,-0.578698,-0.578698,-0.494773,-0.494841,-0.494841,-0.494841,-0.470748,-0.499891,-0.493161,-0.486343,-0.54092,-0.391788,-0.332051,-0.269026,-0.456052,-0.547452,-0.607796,-0.51951,-0.522562,-0.501033,-0.482231,-0.524048,0.491724
2022-05-06 14:53:00.634484-07:00,412.9608119,298.3156819,325.1287147,334.1103454,411.2630173,357.1887938,329.2541817,401.164844,367.854472,379.2583597,386.0126265,372.3808013,368.2787673,354.8300197,381.494069,433.6738816,391.6505372,314.4356198,348.2887492,335.5070754,390.2908396,369.3972723,317.2696008,373.5801044,431.2373255,416.0651618,351.5404724,364.0159281,496.7433724,-0.417612,-0.578865,-0.578865,-0.578865,-0.494709,-0.494953,-0.494953,-0.494953,-0.47071,-0.500067,-0.493337,-0.486521,-0.540955,-0.391944,-0.332223,-0.269212,-0.456444,-0.547927,-0.608092,-0.520199,-0.523355,-0.500971,-0.482262,-0.524238,0.491555
2022-05-06 14:53:00.695005-07:00,413.0598136,299.2526762,323.5678952,334.6834724,409.2559376,356.7513699,329.6222744,403.0958372,367.8746957,379.9760172,385.7105232,375.0453692,368.1399453,354.2179158,379.9859196,434.1519997,393.0584254,312.7277242,347.7209779,334.0978102,390.6119953,370.3630454,316.7742193,373.9249472,430.5309877,416.5239862,350.0014418,363.4457729,494.0839835,-0.417444,-0.578604,-0.578604,-0.578604,-0.494637,-0.49485,-0.49485,-0.49485,-0.47065,-0.499977,-0.493275,-0.486487,-0.540901,-0.391848,-0.332149,-0.269165,-0.456137,-0.54767,-0.60785,-0.519824,-0.522933,-0.500981,-0.482194,-0.5241,0.491758
2022-05-06 14:53:00.754138-07:00,410.8649141,298.2739702,326.2713379,335.5989999,409.7964917,356.2510764,329.1925139,403.0786595,369.251217,378.1452927,386.0350658,374.5581234,369.0987727,355.5521624,380.7676941,434.5204591,390.5662142,313.5049109,346.6205245,336.7816416,390.0248616,368.7975509,316.5108789,373.3880806,430.8048175,414.9377638,350.9816418,364.0017418,493.3068015,-0.417405,-0.578462,-0.578462,-0.578462,-0.494697,-0.494791,-0.494791,-0.494791,-0.470785,-0.499931,-0.493285,-0.486554,-0.540992,-0.391753,-0.332083,-0.26913,-0.455978,-0.547384,-0.607734,-0.51937,-0.522416,-0.501019,-0.482217,-0.524051,0.491749
