Time,Time,Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12,Sensor13,Sensor14,Sensor15,Sensor16,Sensor17,Sensor18,Sensor19,Sensor20,Sensor21,Sensor22,Sensor23,Sensor24,Sensor25,IMU1,IMU2,IMU3,IMU4,PinkyMCPY,PinkyMCPZ,PinkyPIPZ,PinkyDIPZ,RingMCPY,RingMCPZ,RingPIPZ,RingDIPZ,MiddleMCPY,MiddleMCPZ,MiddlePIPZ,MiddleDIPZ,IndexMCPY,IndexMCPZ,IndexPIPZ,IndexDIPZ,ThumbsCMCY,ThumbsCMCZ,ThumbsMCPY,ThumbsMCPZ,ThumbsIPZ,HandX,HandY,HandZ,HandW
2022-05-08 14:57:41.295494-07:00,14:22:12.538598-07:00,358.0954784,330.3174057,352.4506019,418.667359,354.1379756,374.6330465,381.0771853,361.6298121,334.9205584,329.3522794,306.9592498,324.6360549,394.9781924,340.0058058,392.1900956,394.6383459,365.4919128,347.6228659,378.6712064,345.9207398,346.5149922,329.8570276,334.2298082,372.9047532,456.7491614,340.1668134,388.9335759,340.2460544,502.2125552,-0.235376,-0.436337,-0.332026,-0.218398,-0.3739,-0.467667,-0.368035,-0.259586,-0.453629,-0.56404,-0.56404,-0.56404,-0.510935,-0.477357,-0.345505,-0.199714,-0.344967,-0.546068,-0.510037,-0.489194,-0.507067,-0.464645,-0.424007,-0.546577,0.55279
2022-05-08 14:57:41.385699-07:00,14:22:12.540184-07:00,359.3297362,330.4116122,352.895197,420.9084124,358.171662,375.8290842,386.2756017,369.5764987,334.2490395,331.4412002,305.7361752,326.9478056,392.3316777,339.8311996,387.1273662,393.8373958,365.1848339,347.1842254,376.9119314,344.7578323,345.059303,331.5284572,334.7241198,373.0593759,455.3573486,340.1365444,388.8270425,341.9450535,501.2722901,-0.213056,-0.424382,-0.30852,-0.182761,-0.347978,-0.450461,-0.322602,-0.183228,-0.456655,-0.56266,-0.56266,-0.56266,-0.523371,-0.473072,-0.354023,-0.222999,-0.347362,-0.542584,-0.512842,-0.489972,-0.510155,-0.459496,-0.427868,-0.543408,0.557226
2022-05-08 14:57:41.505507-07:00,14:22:12.541517-07:00,356.1440792,328.5564646,350.890861,414.6403624,356.0310494,375.4046817,388.2161858,371.3925931,334.7132759,330.1742586,304.9981156,326.7016482,391.7106577,339.641291,389.1069956,392.5284452,364.2107134,348.7495658,377.2934927,345.0011804,343.5120872,332.5660302,333.1782415,374.0255347,455.5165642,339.2284369,386.6734874,343.151445,502.3402188,-0.247117,-0.439618,-0.346851,-0.246447,-0.346776,-0.436725,-0.290121,-0.130402,-0.457126,-0.55486,-0.55486,-0.55486,-0.52837,-0.465552,-0.351905,-0.227444,-0.35084,-0.540316,-0.51646,-0.492314,-0.514579,-0.453655,-0.43356,-0.539995,0.560917
2022-05-08 14:57:41.507431-07:00,14:22:12.656128-07:00,354.1158506,325.6771448,347.7000111,409.3763416,360.494396,377.7781336,394.7008376,382.4021977,335.277537,333.1164221,304.4851639,326.0186448,391.9769023,340.4559324,387.9291773,391.4506318,364.6337889,347.0906851,377.2419554,342.5364479,345.3196628,331.0401138,333.3863227,375.2859455,455.5787424,338.1490838,385.9523333,343.7536685,500.94431,-0.279166,-0.462911,-0.390733,-0.312843,-0.320702,-0.419634,-0.228176,-0.020479,-0.45684,-0.552258,-0.552258,-0.552258,-0.536135,-0.466013,-0.362394,-0.249271,-0.355272,-0.538998,-0.520623,-0.492472,-0.515827,-0.449948,-0.436148,-0.540943,0.560984
2022-05-08 14:57:41.508909-07:00,14:22:12.657685-07:00,350.9020478,324.865267,345.0115566,403.392995,360.7364402,378.9808433,398.6041515,387.7802781,333.6279289,331.9805756,306.9947304,327.5292546,391.588353,339.4183196,387.11505,389.2998328,364.0065313,347.0845177,377.2763017,342.6101196,342.9004341,331.7362835,334.0941118,374.4395298,456.0530477,341.0686978,386.5251108,342.5552667,502.1631939,-0.314231,-0.488214,-0.437349,-0.382871,-0.318907,-0.422398,-0.198032,0.045245,-0.454447,-0.547243,-0.547243,-0.547243,-0.53659,-0.464117,-0.365415,-0.257993,-0.360521,-0.541558,-0.525026,-0.498271,-0.523353,-0.448469,-0.43841,-0.541786,0.559589
2022-05-08 14:57:41.565433-07:00,14:22:12.805886-07:00,349.8737526,321.7290176,339.6793188,398.5509046,359.0800692,377.2937479,397.1813928,388.5388862,338.3463064,333.4420161,309.4737027,330.3173003,393.0423622,338.2852784,391.5007976,387.9069005,364.9055465,346.4486496,376.5626131,343.4967642,344.0891068,332.0877995,333.1966521,374.1708676,454.6945098,339.6178411,388.1176504,342.2507378,500.7217405,-0.348074,-0.510234,-0.47826,-0.444469,-0.331669,-0.431982,-0.199734,0.053231,-0.440385,-0.534111,-0.528265,-0.522361,-0.532724,-0.462917,-0.36622,-0.261227,-0.364998,-0.542683,-0.528848,-0.501462,-0.527718,-0.447618,-0.439522,-0.542403,0.5588
2022-05-08 14:57:41.685302-07:00,14:22:12.866291-07:00,345.3751477,321.7956233,335.1394599,392.8443518,355.3919346,375.7786152,396.8456968,387.2874683,338.6877263,337.2328048,315.9089257,336.8386863,393.2106693,339.1901786,389.885036,388.0190097,365.4306434,346.0196357,375.4407581,342.0409997,342.3777243,332.4753835,332.6102937,372.7749558,455.757168,340.2061041,386.1145028,342.9480593,501.3238803,-0.373121,-0.52621,-0.508924,-0.490984,-0.345209,-0.440169,-0.219175,0.023042,-0.38831,-0.49368,-0.452172,-0.408682,-0.523037,-0.459637,-0.360086,-0.252135,-0.37077,-0.54578,-0.533525,-0.507132,-0.534524,-0.448166,-0.438256,-0.543365,0.55842
2022-05-08 14:57:41.746057-07:00,14:22:12.868133-07:00,346.3791972,320.5915021,333.4702431,390.0284553,356.7382487,375.6481218,392.4913278,381.8826847,343.309081,341.3068354,324.1002132,344.9409415,393.4261715,341.2952115,390.2695809,389.6094588,364.3894895,348.987379,376.4974953,341.0735622,342.641457,332.6987755,331.7309931,373.4081993,454.8128372,340.0567773,386.1020014,342.9326042,500.7997139,-0.386755,-0.537936,-0.53139,-0.524737,-0.357996,-0.44461,-0.245237,-0.025842,-0.349686,-0.462242,-0.381358,-0.294923,-0.520009,-0.455261,-0.354756,-0.245911,-0.373917,-0.544642,-0.536394,-0.508063,-0.536141,-0.448173,-0.438132,-0.542861,0.559002
2022-05-08 14:57:41.865587-07:00,14:22:12.869793-07:00,345.6760783,318.2639975,332.9818673,388.2285173,356.0467484,375.5859024,391.6963789,377.5955819,342.5454511,340.6850964,326.5314657,349.0139463,392.3615263,342.1537419,391.9934719,393.0166826,363.7562952,346.0804901,375.1643905,340.295374,342.5356158,330.9842495,333.4165678,372.8941372,454.8081404,338.789735,386.9984717,343.2403156,501.8677401,-0.394872,-0.543408,-0.543408,-0.543408,-0.374187,-0.450893,-0.277904,-0.087023,-0.335966,-0.453304,-0.339238,-0.215904,-0.512738,-0.447219,-0.341001,-0.226097,-0.374703,-0.542922,-0.537291,-0.508501,-0.537007,-0.447388,-0.438961,-0.542168,0.559653
2022-05-08 14:57:41.867959-07:00,14:22:12.896441-07:00,342.9856889,315.8088909,334.3271128,385.5490059,351.028207,372.6267429,384.3120477,370.1156781,341.4491764,338.9412989,325.808991,348.5560788,397.2871443,342.947717,398.0304698,403.1271002,365.2861713,346.4147338,375.7076672,342.9819277,342.6449702,332.6352604,331.9176971,374.420238,458.6141466,339.4712842,386.8050603,342.3213386,502.6039269,-0.400796,-0.550453,-0.550453,-0.550453,-0.400326,-0.466526,-0.326623,-0.171979,-0.363487,-0.467684,-0.354051,-0.230426,-0.474175,-0.41625,-0.271118,-0.114736,-0.377877,-0.538064,-0.540633,-0.504728,-0.533023,-0.443809,-0.441998,-0.539274,0.562899
2022-05-08 14:57:42.225953-07:00,14:22:12.986031-07:00,343.2292437,317.5200082,331.7514794,387.5268135,349.4142855,370.2446507,381.994807,363.6678979,339.3386882,337.8638001,323.2923997,345.8694098,396.6636838,342.9209425,402.7574045,408.09795,363.9395457,348.3536697,375.8915232,342.8221122,341.8193708,332.5998376,331.409318,374.9996576,456.41245,340.4447477,388.0250218,343.4821594,501.239861,-0.404435,-0.559512,-0.559512,-0.559512,-0.421736,-0.47818,-0.365899,-0.24214,-0.394337,-0.486832,-0.386885,-0.277799,-0.469714,-0.415549,-0.25625,-0.084395,-0.377997,-0.537513,-0.540826,-0.505395,-0.533454,-0.44272,-0.444647,-0.5392,0.56174
2022-05-08 14:57:42.346050-07:00,14:22:12.987858-07:00,343.3037249,315.7657923,332.0896004,386.4845066,347.9566164,371.0555954,377.5668167,359.4667593,336.6557813,335.8898442,318.5617115,340.600562,397.0725967,346.075208,407.3411798,415.9195467,364.6371042,347.7201277,375.7481896,341.9612033,342.7713674,333.4396242,334.0197155,375.363805,456.7707952,341.2628234,385.083266,342.49273,503.4460992,-0.409889,-0.566987,-0.566987,-0.566987,-0.438525,-0.488857,-0.397035,-0.296301,-0.422581,-0.510112,-0.430416,-0.343601,-0.448949,-0.399944,-0.207773,-0.001634,-0.380275,-0.538182,-0.54276,-0.506301,-0.533721,-0.441712,-0.445807,-0.539642,0.561189
2022-05-08 14:57:42.525447-07:00,14:22:13.046324-07:00,342.6062352,316.1992407,331.0247979,388.4038845,347.3310111,370.9557551,376.3042892,355.2561635,335.7494606,335.5523173,316.3946178,337.0690899,399.287802,343.825102,408.289102,423.9021682,363.787247,347.1605695,374.5045719,344.0017959,344.5938061,331.1785127,332.2275318,371.7454364,454.9709127,339.9467157,385.1697774,341.4358357,501.8073889,-0.409372,-0.567902,-0.567902,-0.567902,-0.445685,-0.49498,-0.413378,-0.324144,-0.435006,-0.524976,-0.456932,-0.383036,-0.440338,-0.401021,-0.187389,0.041461,-0.381307,-0.539096,-0.543567,-0.506149,-0.532503,-0.441975,-0.44562,-0.54175,0.559095
2022-05-08 14:57:42.586441-07:00,14:22:13.105928-07:00,342.9785381,315.7538092,332.3151015,386.8670036,345.6196451,371.1693659,375.9691776,354.1990905,334.2149002,332.1791107,313.9156553,336.8531144,398.3734838,342.4016133,407.5014632,419.2026048,362.2631482,349.8237269,376.8567275,346.0586235,345.0897851,333.5356773,333.5691482,373.1752272,457.6812924,340.9893219,387.2062778,342.3653302,502.4388658,-0.403535,-0.567904,-0.567904,-0.567904,-0.445717,-0.500206,-0.425347,-0.343729,-0.440001,-0.538039,-0.480269,-0.41785,-0.445084,-0.416726,-0.20178,0.029965,-0.374736,-0.530905,-0.538599,-0.487299,-0.509148,-0.444387,-0.44292,-0.543771,0.557364
2022-05-08 14:57:42.588171-07:00,14:22:13.136568-07:00,344.9348623,314.9769082,332.0267345,385.1091336,346.4385527,369.7824131,373.4690716,355.2491317,333.2949289,333.7855312,313.296056,334.372332,397.5542235,341.9247785,404.3445746,417.6815314,364.2918751,351.1305643,377.0780539,350.0565488,351.3912461,332.8462972,333.6153849,373.2518005,456.7126185,341.7921944,388.0044639,343.3358795,502.2553368,-0.39814,-0.564929,-0.564929,-0.564929,-0.44658,-0.502328,-0.431682,-0.354911,-0.447473,-0.548504,-0.501461,-0.451071,-0.455433,-0.433517,-0.226863,-0.002414,-0.369659,-0.501776,-0.536274,-0.428601,-0.438026,-0.443024,-0.443654,-0.54286,0.558752
2022-05-08 14:57:42.589345-07:00,14:22:13.196329-07:00,345.2220868,317.5508667,332.3584551,386.5401043,344.5218586,369.1044032,375.5372503,353.0241202,334.6818732,330.5547829,310.2416179,332.1754433,396.9876463,341.0957276,402.7480595,409.9216731,365.0718537,353.2576557,375.2049056,361.7581901,362.1650229,331.2438674,331.9822541,373.3614674,456.1236987,339.6275183,385.7153122,342.1077429,502.7429538,-0.386421,-0.553313,-0.550684,-0.548037,-0.446917,-0.50235,-0.434913,-0.361886,-0.454044,-0.554387,-0.517546,-0.478521,-0.471096,-0.449771,-0.257817,-0.047829,-0.370156,-0.463469,-0.536586,-0.340538,-0.32911,-0.441162,-0.444059,-0.540372,0.562303
2022-05-08 14:57:42.590858-07:00,14:22:13.256109-07:00,347.4118619,320.3273012,336.6267219,394.3793602,349.2549132,370.3479595,373.2639784,351.5899342,336.4317185,330.7444416,307.0607868,329.1433509,394.0812902,340.1401326,396.5061419,404.7847912,362.2611295,353.9067705,377.0596888,363.7209683,367.5166549,332.6250784,332.4799922,375.0223905,455.9751278,341.5118503,386.9709835,344.1461872,502.5440109,-0.362481,-0.530733,-0.512892,-0.4944,-0.442302,-0.506303,-0.441325,-0.371093,-0.45885,-0.566409,-0.542902,-0.51841,-0.487011,-0.467749,-0.294287,-0.103108,-0.369879,-0.461448,-0.532801,-0.304566,-0.278827,-0.442198,-0.44195,-0.541681,0.561892
2022-05-08 14:57:42.615665-07:00,14:22:13.286093-07:00,347.8897433,322.7257496,338.9172266,400.8171272,345.6309627,369.6074216,373.5639895,351.7219311,334.0087751,329.8830794,305.4773438,327.2792001,392.9504298,338.7006166,392.3207637,397.4643948,364.1295765,352.1249774,376.0865151,363.0928099,369.5471108,333.5782455,332.9268193,373.0071216,456.3847295,340.5278659,386.6150787,341.5993881,501.8999685,-0.343143,-0.502072,-0.461727,-0.41875,-0.446813,-0.5096,-0.448551,-0.382678,-0.470473,-0.577524,-0.569074,-0.56048,-0.513616,-0.486278,-0.34054,-0.178936,-0.366273,-0.471655,-0.527929,-0.297957,-0.264579,-0.441272,-0.444127,-0.544059,0.558596
2022-05-08 14:57:42.617887-07:00,14:22:13.346372-07:00,351.7681258,326.5019891,344.9011737,409.7339251,347.0671144,369.5027548,370.7496777,351.6398889,331.5900806,327.7217413,302.7335742,324.3627818,393.1397751,337.7486218,386.6862194,389.384283,364.9857577,349.5332535,377.7653378,361.2027328,363.8216715,333.7536139,332.8047767,374.2261223,455.268407,339.5878965,387.1986204,340.4718761,501.1730235,-0.306374,-0.47258,-0.402263,-0.325985,-0.445012,-0.510472,-0.450463,-0.385729,-0.480484,-0.590302,-0.590302,-0.590302,-0.533071,-0.501566,-0.381206,-0.247557,-0.360079,-0.504425,-0.521919,-0.342349,-0.314041,-0.443427,-0.443791,-0.546965,0.554303
2022-05-08 14:57:42.675472-07:00,14:22:13.405776-07:00,355.4411554,327.9443736,351.5901199,414.6356719,350.3143318,369.7356309,374.381437,352.8429244,332.4428954,325.2961814,302.0414211,324.7580606,392.191302,335.7524175,382.2561645,387.5725379,365.3297959,347.7648036,377.3439139,352.8716283,357.4045876,331.6596439,331.8389021,373.2012592,454.4146091,339.6274377,386.1738119,341.1025904,500.9610115,-0.269388,-0.454365,-0.362552,-0.262513,-0.420084,-0.500212,-0.424465,-0.342165,-0.484999,-0.602337,-0.602337,-0.602337,-0.543253,-0.510985,-0.407767,-0.293349,-0.357706,-0.538262,-0.519534,-0.406162,-0.391251,-0.445692,-0.441384,-0.551642,0.549754
2022-05-08 14:57:42.706130-07:00,14:22:13.436012-07:00,355.5087923,328.1822841,349.9918908,413.5760978,349.1928401,371.9694291,377.5080964,358.3408706,332.4523943,327.3086785,300.8789975,323.4598944,389.0896486,335.9047099,381.7238374,382.6182313,365.9937778,346.8655654,376.3520682,349.4171055,351.460648,330.5720383,332.2563832,372.4380609,454.7575232,339.3664679,387.2904857,342.0173714,500.1579035,-0.270879,-0.453058,-0.364594,-0.268411,-0.406118,-0.492817,-0.40487,-0.308941,-0.487039,-0.606653,-0.606653,-0.606653,-0.554206,-0.514873,-0.42603,-0.32803,-0.359812,-0.549866,-0.521982,-0.440245,-0.435371,-0.444653,-0.443601,-0.552551,0.547896
2022-05-08 14:57:42.736226-07:00,14:22:13.526022-07:00,353.7394587,326.1417215,347.9398074,412.2872082,350.0300763,372.6345847,380.8193718,362.2357945,330.4499964,326.3914119,301.2025648,323.5871377,390.9993336,336.6150238,380.5956176,379.8600279,366.0403625,346.9267168,376.6288735,348.2953518,349.3371275,332.5470304,331.8005038,371.0725892,454.2366174,343.4855175,385.1561649,340.0171269,501.1036202,-0.297652,-0.458462,-0.383748,-0.302792,-0.403368,-0.478351,-0.379015,-0.270437,-0.492267,-0.603991,-0.603991,-0.603991,-0.559982,-0.512807,-0.43363,-0.346891,-0.360034,-0.553047,-0.523114,-0.462142,-0.465577,-0.443187,-0.447801,-0.550646,0.547585
2022-05-08 14:57:42.855527-07:00,14:22:13.586367-07:00,349.8093687,324.6884624,344.8961777,404.1354958,354.0285906,374.8033531,383.1726505,365.6179311,329.5602886,328.7397059,302.8881755,324.9775917,392.3991007,335.896417,380.2299432,380.2025663,365.284399,347.6090041,376.6870995,347.6142448,347.9049116,330.9217311,332.2832627,373.3952591,454.8718624,340.9693227,384.5019424,342.2089227,499.3189168,-0.330573,-0.474285,-0.419768,-0.361109,-0.391734,-0.464786,-0.350267,-0.224885,-0.487513,-0.597119,-0.597119,-0.597119,-0.554585,-0.505643,-0.427982,-0.343295,-0.362085,-0.552713,-0.525086,-0.472043,-0.480413,-0.44422,-0.447332,-0.549749,0.548031
2022-05-08 14:57:42.857357-07:00,14:22:13.588447-07:00,346.4215824,321.3165019,340.2562092,398.9090043,354.4324866,375.6391706,387.0460503,367.8160904,332.4740591,328.836906,303.6356294,325.2807488,391.9608292,337.3288911,380.3497976,380.8389737,363.9922853,346.7475839,377.6295903,346.6604485,347.9427289,332.2727181,332.8289906,371.9790863,454.1521909,338.8842085,386.4504774,341.7709435,500.5204831,-0.370292,-0.5008,-0.469863,-0.437113,-0.382513,-0.453074,-0.320808,-0.175802,-0.485193,-0.589786,-0.589786,-0.589786,-0.552591,-0.498434,-0.422979,-0.34105,-0.36467,-0.550301,-0.527851,-0.478208,-0.490487,-0.443128,-0.448432,-0.549411,0.548355
2022-05-08 14:57:42.975587-07:00,14:22:13.647006-07:00,345.7359036,320.5523726,335.3013194,393.5895127,355.0019055,374.7602042,389.0974997,370.7436932,332.0532524,330.1775916,305.208376,325.1117519,391.5628947,337.5633363,380.3694061,379.2911113,364.8994067,348.1548947,376.0028836,344.8936184,344.5959702,331.6963289,331.0860247,373.3856983,455.4696166,340.445351,386.681929,339.5835469,499.6490986,-0.38957,-0.525449,-0.50946,-0.492867,-0.370119,-0.447506,-0.294956,-0.12746,-0.477003,-0.581665,-0.581665,-0.581665,-0.547907,-0.494746,-0.421398,-0.342041,-0.367627,-0.550315,-0.530488,-0.485134,-0.500464,-0.442593,-0.447334,-0.550378,0.548715
2022-05-08 14:57:42.978541-07:00,14:22:13.885509-07:00,343.0232203,317.1609268,334.4360341,388.4953795,356.36061,373.1515009,390.6632981,376.8662462,332.9988604,329.9805548,305.0020789,327.0656959,393.2985838,335.9505218,382.2828526,381.4475801,364.1978016,346.7727322,376.2650401,344.5454625,344.451653,331.8107509,331.4912639,374.1525914,454.2128891,339.8890754,386.8329736,342.9313862,500.4822111,-0.401605,-0.544681,-0.541831,-0.538958,-0.367672,-0.447331,-0.27989,-0.095664,-0.465219,-0.567862,-0.565843,-0.563816,-0.543735,-0.489095,-0.416273,-0.337703,-0.370538,-0.547634,-0.53331,-0.486721,-0.503965,-0.442178,-0.446994,-0.55001,0.549694
2022-05-08 14:57:43.005558-07:00,14:22:13.887168-07:00,342.2094932,316.9697445,330.2063831,387.0567667,355.4782828,373.7756192,389.8472655,376.8857799,336.7246742,334.873554,311.3167044,334.2404793,391.937984,339.6367338,384.2411712,384.1497072,363.9846367,347.9746622,376.6557869,343.792296,344.6141485,331.5488527,332.8176534,372.43396,454.4430133,339.1834874,385.8906076,340.8507786,499.2970105,-0.415983,-0.55886,-0.55886,-0.55886,-0.37683,-0.452385,-0.284064,-0.09821,-0.429317,-0.532296,-0.508064,-0.482947,-0.536732,-0.48136,-0.40598,-0.324762,-0.373022,-0.550017,-0.535176,-0.494319,-0.5136,-0.443045,-0.445986,-0.549389,0.550436
2022-05-08 14:57:43.095484-07:00,14:22:13.888357-07:00,341.5082698,317.3452049,328.6724402,385.6975184,353.9494285,374.3613854,388.3715907,370.9839026,339.3511767,338.2262336,319.3560921,339.8766503,392.4525865,341.1545538,385.1588816,386.1538563,362.766006,346.9975614,377.0344259,345.2889166,343.5634396,331.9499295,332.1215229,374.0565303,454.4320757,338.764593,387.0980419,342.2471607,501.8759436,-0.430009,-0.5687,-0.5687,-0.5687,-0.394074,-0.458552,-0.303276,-0.131443,-0.381646,-0.489833,-0.42577,-0.357484,-0.528165,-0.468055,-0.384805,-0.295121,-0.377175,-0.547067,-0.53916,-0.495846,-0.516698,-0.441538,-0.447294,-0.547008,0.55295
2022-05-08 14:57:43.097218-07:00,14:22:13.916224-07:00,341.6658293,316.4327665,329.9966329,387.9966508,351.0686619,374.0632033,386.9015193,370.9702626,342.514881,341.5332163,325.8952759,347.2970401,394.2256964,340.1563909,388.5509656,390.5326064,363.49206,347.8690813,375.4932994,342.857996,343.0287982,332.3164532,331.0832848,373.1319502,455.0328371,342.7493614,385.3430429,342.7952701,499.4234863,-0.437787,-0.572915,-0.572915,-0.572915,-0.410473,-0.463474,-0.328349,-0.179025,-0.348597,-0.459985,-0.355109,-0.241878,-0.516126,-0.452778,-0.357521,-0.254887,-0.377434,-0.543457,-0.539809,-0.496374,-0.51855,-0.440431,-0.447385,-0.543408,0.557292
2022-05-08 14:57:43.275609-07:00,14:22:13.918349-07:00,341.3694294,315.8764874,330.4889353,385.977377,350.2628393,374.1560283,383.6018719,366.9240481,343.2016715,341.4945475,329.5221012,351.1621614,394.0729235,341.4109146,392.5396062,392.6787827,364.6995707,349.0267935,375.678532,344.443035,344.9314777,333.0583726,330.4317113,372.8887201,455.4017138,341.6404683,386.6593991,342.7427135,501.5012086,-0.439936,-0.574053,-0.574053,-0.574053,-0.420894,-0.465701,-0.34731,-0.216994,-0.34534,-0.457951,-0.328445,-0.187527,-0.504518,-0.441665,-0.333029,-0.215891,-0.379187,-0.540284,-0.541686,-0.496407,-0.519308,-0.439484,-0.447962,-0.541062,0.559853
2022-05-08 14:57:43.278218-07:00,14:22:14.005990-07:00,341.9531886,315.2349797,330.8482761,385.821824,348.5744943,372.2974996,381.5339045,362.9642222,342.4319961,339.6332283,327.5191863,349.7120542,394.2883403,343.2594769,393.0182019,394.5990341,363.9230701,347.1265512,376.3157705,344.1560898,343.9823303,333.9660411,332.73954,374.0558446,454.4397684,339.8759813,385.489787,343.4610948,501.9822723,-0.438952,-0.57604,-0.57604,-0.57604,-0.433556,-0.473776,-0.372763,-0.261989,-0.367922,-0.475189,-0.346769,-0.206017,-0.50201,-0.437688,-0.320172,-0.19326,-0.380835,-0.538039,-0.543424,-0.497019,-0.520177,-0.437119,-0.449294,-0.541485,0.560228
2022-05-08 14:57:43.279649-07:00,14:22:14.007996-07:00,340.0194878,313.6645321,330.2962919,384.332173,344.4273122,371.3534042,376.5509012,355.8693387,337.880158,336.6010846,321.287796,345.1566773,395.1370511,340.428107,396.6169603,401.777962,362.1060841,349.8431016,374.1926677,345.3347675,344.7385917,333.0371833,331.480263,373.8061183,455.7332482,341.1061585,383.8672441,344.0959373,501.2897821,-0.440088,-0.580845,-0.580845,-0.580845,-0.455231,-0.490234,-0.411557,-0.325746,-0.405349,-0.504979,-0.402128,-0.289086,-0.484884,-0.425728,-0.284617,-0.13218,-0.384726,-0.539263,-0.546715,-0.501835,-0.525398,-0.434415,-0.450516,-0.542299,0.560563
2022-05-08 14:57:43.305482-07:00,14:22:14.036345-07:00,340.5905105,312.2727007,328.4602096,383.4176141,343.0786868,370.7068308,373.5580367,353.1955322,334.7833329,335.8891318,318.2758744,340.4517473,395.7974378,343.6169353,399.4338862,409.7291072,360.4181196,347.3734134,376.8562658,343.3344548,343.8866336,331.9687728,332.4371505,374.4137797,455.2657707,340.0081736,385.9115332,342.1439049,500.7536201,-0.441884,-0.585858,-0.585858,-0.585858,-0.467749,-0.499913,-0.433728,-0.361909,-0.427384,-0.521546,-0.43497,-0.339963,-0.474508,-0.419403,-0.256451,-0.080394,-0.387509,-0.537282,-0.549373,-0.501771,-0.525241,-0.432833,-0.453282,-0.543267,0.558616
2022-05-08 14:57:43.395475-07:00,14:22:14.096889-07:00,340.5806712,313.6916339,328.6527733,383.6622362,346.2174607,371.1947207,373.1295573,352.9765509,336.2324059,333.0739761,316.4500409,337.4298308,396.6926637,344.7358476,407.7089,416.899729,362.5617296,347.6377235,375.3660572,342.9760245,343.8464609,333.357156,330.1406244,373.8761548,455.9350916,342.2437345,384.6968091,341.7017539,500.3878947,-0.438515,-0.586697,-0.586697,-0.586697,-0.469364,-0.503935,-0.44405,-0.379356,-0.435727,-0.530343,-0.453348,-0.369116,-0.453185,-0.405043,-0.207785,0.004141,-0.388369,-0.539749,-0.549814,-0.506304,-0.529868,-0.432886,-0.451827,-0.544017,0.559024
2022-05-08 14:57:43.425555-07:00,14:22:14.155874-07:00,340.3333866,314.3748292,329.6462627,384.3126346,345.1684454,370.3166679,373.7021567,350.7682498,334.806542,333.7365005,318.1842228,340.6222598,398.7983846,343.685181,409.7789677,424.4180722,362.3108269,348.0102375,376.2807813,342.4699081,343.8732669,332.8101055,331.5519512,374.0320956,456.5490472,342.0677306,384.6173374,342.4413007,502.5380173,-0.436173,-0.585273,-0.585273,-0.585273,-0.470539,-0.505406,-0.44923,-0.388751,-0.442147,-0.535707,-0.465306,-0.388537,-0.440292,-0.398197,-0.170593,0.072426,-0.390209,-0.53877,-0.55152,-0.506415,-0.529702,-0.431805,-0.453094,-0.543476,0.559361
2022-05-08 14:57:43.515494-07:00,14:22:14.186283-07:00,340.9495828,314.9056987,329.6471265,385.0713098,343.3516464,371.0956899,371.2675781,351.408723,336.8225219,332.8017218,314.6310463,338.6125279,397.4762383,344.8735074,411.7443654,426.8873932,360.5640894,350.3110246,375.1342249,342.8662744,343.3643857,336.8426726,333.6473983,374.1696405,457.653159,341.1325219,384.2290437,341.5500582,502.2431862,-0.431633,-0.580941,-0.580941,-0.580941,-0.469916,-0.50421,-0.449917,-0.391603,-0.445761,-0.537922,-0.472054,-0.400435,-0.439058,-0.400522,-0.164086,0.088233,-0.389161,-0.537219,-0.550766,-0.504656,-0.527523,-0.432317,-0.452641,-0.542423,0.560353
2022-05-08 14:57:43.575439-07:00,14:22:14.246240-07:00,343.7366782,315.3315796,330.4694127,384.9141929,345.2779388,367.8539409,374.0084108,349.3032974,334.0996024,330.549424,311.4531298,333.9058431,398.2339671,344.7744569,407.2088182,419.5946759,363.1596516,349.291395,377.2695776,346.7384634,345.8105948,333.8297417,333.51087,373.5442635,456.1530565,341.1755494,385.5399694,342.8243892,502.2796237,-0.412035,-0.566623,-0.563872,-0.5611,-0.465938,-0.507288,-0.456188,-0.401509,-0.453989,-0.553074,-0.501536,-0.446051,-0.453385,-0.424641,-0.202809,0.036788,-0.37864,-0.521742,-0.543317,-0.477459,-0.495149,-0.431881,-0.450123,-0.541828,0.563286
2022-05-08 14:57:43.845478-07:00,14:22:14.305748-07:00,345.4050424,319.4432257,336.2372472,393.200482,346.0491666,370.3587622,372.5560968,352.1885689,334.2752394,329.274637,309.9592156,331.3434868,394.8613609,340.2763403,398.7137761,409.8125868,364.4809818,350.4619448,378.8385862,351.7005391,351.8730328,331.8292096,333.6643775,373.7394745,454.8768124,340.5188716,385.6985095,341.845554,501.2925285,-0.375387,-0.535468,-0.512163,-0.487736,-0.45384,-0.509073,-0.456711,-0.400702,-0.45901,-0.569229,-0.532976,-0.494513,-0.481785,-0.459824,-0.272962,-0.067672,-0.365312,-0.500456,-0.533477,-0.430587,-0.437404,-0.433727,-0.446168,-0.542976,0.563907
