Time,Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12,Sensor13,Sensor14,Sensor15,Sensor16,Sensor17,Sensor18,Sensor19,Sensor20,Sensor21,Sensor22,Sensor23,Sensor24,Sensor25,IMU1,IMU2,IMU3,IMU4,PinkyMCPY,PinkyMCPZ,PinkyPIPZ,PinkyDIPZ,RingMCPY,RingMCPZ,RingPIPZ,RingDIPZ,MiddleMCPY,MiddleMCPZ,MiddlePIPZ,MiddleDIPZ,IndexMCPY,IndexMCPZ,IndexPIPZ,IndexDIPZ,ThumbsCMCY,ThumbsCMCZ,ThumbsMCPY,ThumbsMCPZ,ThumbsIPZ,HandX,HandY,HandZ,HandW
2022-05-08 14:48:37.808361-07:00,400.0747153,300.3489338,326.8575569,330.1288558,401.2437141,349.5730412,323.9230957,389.3354427,358.7820003,373.6771031,380.3316603,366.4320423,363.8974881,341.5845378,369.4860453,416.0074457,378.7200822,311.684468,344.6340751,330.461798,385.7889499,363.7447107,312.4499344,363.3001286,398.8340901,403.814565,339.6561291,352.6536786,455.7897229,-0.420065,-0.577656,-0.577656,-0.577656,-0.496838,-0.49298,-0.49298,-0.49298,-0.472318,-0.497602,-0.490506,-0.483314,-0.542054,-0.38973,-0.329893,-0.266788,-0.456797,-0.545316,-0.608685,-0.517642,-0.520623,-0.500185,-0.484029,-0.522305,0.492674
2022-05-08 14:48:37.867898-07:00,398.3184498,301.1607327,324.9928899,332.9883079,398.9309827,349.0157226,324.9374892,390.9248439,360.0853218,372.7726221,381.3285187,367.595038,362.5319145,343.1515225,368.3936775,415.4484155,381.0852452,314.978632,343.8229772,329.1725369,384.823699,364.0699434,315.2810996,366.5336434,399.5733447,403.2807503,341.1336898,350.9684938,457.1783267,-0.419631,-0.577919,-0.577919,-0.577919,-0.496318,-0.493103,-0.493103,-0.493103,-0.471655,-0.497607,-0.49049,-0.483276,-0.541334,-0.389914,-0.330024,-0.266867,-0.456232,-0.545723,-0.608169,-0.518111,-0.521131,-0.500541,-0.483314,-0.522237,0.493087
2022-05-08 14:48:37.868813-07:00,400.1716074,299.0965269,325.8053779,330.7864759,400.5774227,350.3248754,324.5077207,389.4327936,359.7257428,373.3328895,379.9825341,366.1570567,363.0990261,342.8230026,367.9201798,417.3178971,379.5287157,311.958156,345.8714463,329.1845857,383.2276859,363.9545883,313.6532529,364.8789276,398.8966085,406.1454901,341.6186231,353.4260244,456.4772073,-0.419925,-0.577966,-0.577966,-0.577966,-0.496539,-0.493119,-0.493119,-0.493119,-0.471772,-0.4975,-0.490392,-0.483188,-0.541303,-0.389883,-0.329962,-0.26677,-0.456098,-0.545411,-0.608084,-0.517705,-0.520681,-0.500583,-0.483402,-0.522077,0.493128
2022-05-08 14:48:37.869631-07:00,399.5617495,300.0341801,325.1159785,330.3016482,400.6283087,352.0233107,324.8040868,390.4972907,357.8836887,371.6083503,380.9922422,368.0499531,362.2332478,343.3974561,369.5310439,416.8522799,379.6222391,313.3829575,344.0383312,330.3105026,385.5151434,363.4614416,312.623603,364.4350804,400.6587108,405.4011886,342.3955153,352.0207683,455.8054523,-0.420013,-0.578458,-0.578458,-0.578458,-0.496592,-0.493562,-0.493562,-0.493562,-0.471966,-0.498117,-0.491032,-0.483852,-0.541653,-0.390375,-0.330512,-0.267371,-0.456744,-0.545636,-0.60861,-0.517933,-0.520905,-0.50049,-0.483553,-0.522645,0.492472
2022-05-08 14:48:37.897948-07:00,398.6627249,301.6986138,325.8930876,331.2134601,401.3707197,347.4714977,324.1643987,391.7924543,359.329818,372.4397399,379.9319396,368.0705978,364.3105739,342.4198303,369.1155097,416.1438598,379.1580566,312.8434368,347.3277549,330.0640742,384.9178698,362.5356849,312.3723524,366.0922079,400.8664561,404.7448301,340.5835421,352.1625262,455.830215,-0.419776,-0.578876,-0.578876,-0.578876,-0.496462,-0.494073,-0.494073,-0.494073,-0.471845,-0.498581,-0.491414,-0.484149,-0.541565,-0.390795,-0.330819,-0.267544,-0.457262,-0.5452,-0.609053,-0.51682,-0.519529,-0.500563,-0.483538,-0.523292,0.491725
2022-05-08 14:48:37.898937-07:00,398.9841549,300.6640502,325.5746726,330.3490447,399.9919139,348.1780682,324.0916569,389.762049,359.1102216,371.8576652,378.5858986,366.3554207,365.7704754,341.9613649,368.3313337,415.5898816,382.3031963,312.8373052,344.4379236,329.429526,384.6965071,364.903291,314.2699497,364.4047064,400.3424988,405.2163458,340.375254,351.3667253,455.9530728,-0.419549,-0.579056,-0.579056,-0.579056,-0.49627,-0.494347,-0.494347,-0.494347,-0.471588,-0.498801,-0.491582,-0.484263,-0.541321,-0.391097,-0.331087,-0.267773,-0.457165,-0.546316,-0.608895,-0.518615,-0.5216,-0.500622,-0.483352,-0.52356,0.491562
2022-05-08 14:48:37.899734-07:00,398.7540384,300.6440585,324.3803407,331.7496006,400.3130408,348.153248,323.9422799,388.1357613,359.5248608,372.9114833,379.84433,366.8974335,361.9775562,342.1752644,369.2012288,415.7414727,378.177584,314.2904982,345.3414247,329.4500512,384.2575517,363.2846393,311.4141078,365.0470697,399.6978332,403.9276966,339.8914833,353.7130098,457.7406861,-0.419533,-0.578736,-0.578736,-0.578736,-0.496055,-0.493895,-0.493895,-0.493895,-0.471576,-0.49857,-0.491357,-0.484046,-0.541229,-0.390803,-0.330732,-0.267355,-0.45677,-0.545944,-0.608593,-0.518135,-0.521075,-0.500686,-0.48333,-0.523315,0.49178
2022-05-08 14:48:38.167861-07:00,398.947106,301.3252638,327.7913033,330.9767751,401.0881529,349.1251481,323.3254682,390.0086266,358.2584988,372.3547379,381.0030507,365.1297078,363.5874057,343.3520781,367.1766012,415.4841348,382.2407004,312.0547588,342.6284398,330.3385929,382.5146081,364.6344882,313.6075485,365.3086558,398.6208023,405.2068027,339.9711902,354.5178581,454.3517284,-0.419513,-0.578583,-0.578583,-0.578583,-0.496089,-0.493695,-0.493695,-0.493695,-0.471512,-0.498363,-0.491144,-0.483827,-0.541111,-0.390697,-0.330634,-0.267271,-0.456845,-0.545472,-0.608678,-0.517183,-0.519933,-0.500819,-0.483192,-0.523034,0.492079
2022-05-08 14:48:38.169224-07:00,398.0684782,301.6120833,325.6752862,330.2933291,400.3994706,349.0386414,323.4764845,390.3817983,360.2997964,372.4599774,379.1344967,365.9515626,364.4009565,343.06352,368.0214774,415.2262196,379.866539,312.3232903,345.7563936,329.9098429,383.3398514,363.5950761,312.5123873,364.5779432,400.0046682,404.5837383,340.3194119,353.568451,455.6181399,-0.41936,-0.578883,-0.578883,-0.578883,-0.495947,-0.493969,-0.493969,-0.493969,-0.471417,-0.498718,-0.491486,-0.484154,-0.541063,-0.391004,-0.330914,-0.267515,-0.456826,-0.545953,-0.608608,-0.517687,-0.520437,-0.50094,-0.483042,-0.52337,0.491744
2022-05-08 14:48:38.198480-07:00,396.8890414,300.1335688,326.0656887,331.8274668,399.9176347,348.470672,324.6631674,391.2084179,359.1740661,372.8921784,380.9113605,366.5368223,364.7230179,342.4132436,366.038255,416.9619604,380.7066988,311.0623483,343.32226,330.6344379,384.4164421,363.7742892,315.4404705,363.9922949,398.9558048,405.1968583,339.4289848,353.3579993,456.5899206,-0.419282,-0.579023,-0.579023,-0.579023,-0.495872,-0.494238,-0.494238,-0.494238,-0.471412,-0.498942,-0.491689,-0.484335,-0.541062,-0.391217,-0.331079,-0.267623,-0.456982,-0.546638,-0.6087,-0.518882,-0.521833,-0.500817,-0.483095,-0.523629,0.491544
