Time,Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12,Sensor13,Sensor14,Sensor15,Sensor16,Sensor17,Sensor18,Sensor19,Sensor20,Sensor21,Sensor22,Sensor23,Sensor24,Sensor25,IMU1,IMU2,IMU3,IMU4,IMU5,IMU6,IMU7,IMU8,IMU9,PinkyMCPY,PinkyMCPZ,PinkyPIPY,PinkyPIPZ,PinkyDIPY,PinkyDIPZ,RingMCPY,RingMCPZ,RingPIPY,RingPIPZ,RingDIPY,RingDIPZ,MiddleMCPY,MiddleMCPZ,MiddlePIPY,MiddlePIPZ,MiddleDIPY,MiddleDIPZ,IndexMCPY,IndexMCPZ,IndexPIPY,IndexPIPZ,IndexDIPY,IndexDIPZ,ThumbsCMCY,ThumbsCMCZ,ThumbsMCPY,ThumbsMCPZ,ThumbsIPY,ThumbsIPZ,HandX,HandY,HandZ,HandW
2022-05-08 14:55:01.661123-07:00,322.6215992,331.6945617,308.6245012,461.7716113,356.6415861,335.4778302,329.7999346,417.274155,381.616189,384.520222,310.9602006,470.1930428,378.6551411,370.7750325,344.5061129,460.1451065,335.8074994,372.2894383,340.7228539,490.4055924,369.1812476,405.6747921,374.9299907,435.781687,395.681282,402.3284441,405.3475109,410.9560062,355.1948183,323.524346,361.1634819,409.3392561,324.1034714,346.1896467,-0.439936,-0.574053,-0.439936,-0.574053,-0.439936,-0.574053,-0.420894,-0.465701,-0.321793,-0.34731,-0.211643,-0.216994,-0.34534,-0.457951,-0.248023,-0.328445,-0.142087,-0.187527,-0.504518,-0.441665,-0.440175,-0.333029,-0.364596,-0.215891,-0.439936,-0.574053,-0.439936,-0.574053,-0.439936,-0.574053,-0.420894,-0.465701,-0.321793,-0.34731
2022-05-08 14:55:01.663108-07:00,325.3402491,331.4098641,310.5697343,464.0109577,356.3732422,336.6532757,329.0925965,419.3228103,382.9883836,387.5736306,310.3268511,470.921063,376.1883459,370.7365387,344.286134,459.2628773,337.2283811,371.1294549,337.6279851,488.0292332,369.0534438,402.5121216,372.2174316,434.9380904,396.6497879,403.6102722,403.8889175,410.8921543,355.4197098,323.1198846,359.0468429,410.3028981,325.7112782,346.4759995,-0.438952,-0.57604,-0.438952,-0.57604,-0.438952,-0.57604,-0.433556,-0.473776,-0.348529,-0.372763,-0.254375,-0.261989,-0.367922,-0.475189,-0.271247,-0.346769,-0.164926,-0.206017,-0.50201,-0.437688,-0.432455,-0.320172,-0.350208,-0.19326,-0.438952,-0.57604,-0.438952,-0.57604,-0.438952,-0.57604,-0.433556,-0.473776,-0.348529,-0.372763
2022-05-08 14:55:01.720988-07:00,322.5979758,331.3470843,306.5750285,463.7121018,356.7978202,338.6329954,329.8914521,417.654601,383.9869594,383.9339318,309.6601737,473.5926797,376.0029289,368.6664045,341.7035567,457.3105384,338.5974389,367.4143597,336.0980043,485.9390433,372.7645217,398.9084853,364.8308028,431.2393692,396.1457458,403.5049834,402.5059926,408.2302152,356.2758674,324.4080947,361.9202106,409.7893837,324.4345785,346.7588255,-0.440088,-0.580845,-0.440088,-0.580845,-0.440088,-0.580845,-0.455231,-0.490234,-0.388089,-0.411557,-0.314219,-0.325746,-0.405349,-0.504979,-0.327272,-0.402128,-0.240902,-0.289086,-0.484884,-0.425728,-0.401763,-0.284617,-0.302656,-0.13218,-0.440088,-0.580845,-0.440088,-0.580845,-0.440088,-0.580845,-0.455231,-0.490234,-0.388089,-0.411557
2022-05-08 14:55:01.750957-07:00,325.4435842,331.5514729,305.6495477,461.8023548,357.1426083,338.8615109,329.6311221,416.8940877,381.2816459,386.5284208,309.8726736,474.2439638,379.7303807,367.5504827,340.1306678,452.8435452,338.4326712,365.5713986,333.6849886,485.5799092,372.7376371,394.5584388,360.9474721,429.7630813,399.1644009,402.5146217,402.8960012,408.1811981,356.9209316,322.4888654,359.9192851,408.071932,326.0586493,346.6573938,-0.441884,-0.585858,-0.441884,-0.585858,-0.441884,-0.585858,-0.467749,-0.499913,-0.410702,-0.433728,-0.34832,-0.361909,-0.427384,-0.521546,-0.361017,-0.43497,-0.287653,-0.339963,-0.474508,-0.419403,-0.378466,-0.256451,-0.263082,-0.080394,-0.441884,-0.585858,-0.441884,-0.585858,-0.441884,-0.585858,-0.467749,-0.499913,-0.410702,-0.433728
2022-05-08 14:55:01.840979-07:00,323.8548076,332.2959188,306.0370641,462.8403603,358.2280443,336.7685287,328.5445504,417.002191,383.2067092,388.8794965,308.5361353,471.3152779,378.1263988,367.4932423,341.0943447,456.0012316,340.0360236,363.9678313,331.7419758,485.2876151,372.499433,393.4747867,358.2368493,428.1467721,396.0161285,402.6755798,403.166716,411.3235317,356.290286,321.021902,358.957344,410.3147379,325.8220079,347.7281604,-0.438515,-0.586697,-0.438515,-0.586697,-0.438515,-0.586697,-0.469364,-0.503935,-0.417696,-0.44405,-0.361503,-0.379356,-0.435727,-0.530343,-0.376448,-0.453348,-0.31116,-0.369116,-0.453185,-0.405043,-0.335933,-0.207785,-0.194967,0.004141,-0.438515,-0.586697,-0.438515,-0.586697,-0.438515,-0.586697,-0.469364,-0.503935,-0.417696,-0.44405
2022-05-08 14:55:01.901536-07:00,322.9196027,333.4302364,306.4256662,463.251832,357.7202433,336.788493,329.1228221,418.9022034,382.8947072,386.5903775,310.0245048,471.5155725,379.3496241,367.5134164,340.1499898,454.6053944,341.0853891,367.2300213,332.7972992,484.1433717,374.4555662,394.542013,358.1559606,428.7301167,397.3248007,402.7398377,403.7183176,410.6370695,356.4499247,322.3752265,357.4510862,409.957603,326.12234,348.3640105,-0.436173,-0.585273,-0.436173,-0.585273,-0.436173,-0.585273,-0.470539,-0.505406,-0.422349,-0.44923,-0.370113,-0.388751,-0.442147,-0.535707,-0.38809,-0.465306,-0.328723,-0.388537,-0.440292,-0.398197,-0.305272,-0.170593,-0.142667,0.072426,-0.436173,-0.585273,-0.436173,-0.585273,-0.436173,-0.585273,-0.470539,-0.505406,-0.422349,-0.44923
2022-05-08 14:55:01.903202-07:00,325.4267267,333.4929681,307.3725708,462.6289835,357.6958843,338.755316,330.7615381,417.8002697,382.5739629,387.6262002,310.7699098,475.9627145,378.3676861,368.1689462,339.7455832,455.4020046,339.8399156,363.9787762,332.75259,485.1673093,372.8566202,395.3881017,358.6878378,426.6035471,397.7624159,402.6886018,403.3704226,410.6466501,356.4007489,323.7055813,361.9767364,410.3973036,325.0332165,349.3534669,-0.431633,-0.580941,-0.431633,-0.580941,-0.431633,-0.580941,-0.469916,-0.50421,-0.423398,-0.449917,-0.373095,-0.391603,-0.445761,-0.537922,-0.395081,-0.472054,-0.339588,-0.400435,-0.439058,-0.400522,-0.299569,-0.164086,-0.131082,0.088233,-0.431633,-0.580941,-0.431633,-0.580941,-0.431633,-0.580941,-0.469916,-0.50421,-0.423398,-0.449917
2022-05-08 14:55:01.961776-07:00,324.9195791,333.0161779,307.8306241,465.9086479,358.5474153,338.085224,330.361288,420.7749566,379.9243272,389.3477086,312.60578,480.0989892,378.1066962,367.4055332,338.7111853,455.1299422,340.3009314,365.3102175,330.5448751,484.9051329,374.8999308,395.547364,356.30094,428.5995446,396.0193407,405.4509344,403.3801777,412.854972,354.0769757,326.4030767,362.9800181,413.2437898,325.9974097,351.0618443,-0.412035,-0.566623,-0.408538,-0.563872,-0.405025,-0.5611,-0.465938,-0.507288,-0.422841,-0.456188,-0.376426,-0.401509,-0.453989,-0.553074,-0.414836,-0.501536,-0.372419,-0.446051,-0.453385,-0.424641,-0.327168,-0.202809,-0.172294,0.036788,-0.412035,-0.566623,-0.408538,-0.563872,-0.405025,-0.5611,-0.465938,-0.507288,-0.422841,-0.456188
2022-05-08 14:55:02.020969-07:00,322.1239969,339.4186459,312.202716,468.7176807,355.4027066,342.9747509,335.4242557,430.0095527,376.2841926,396.8017929,320.345324,483.295522,376.4781345,368.6282126,339.2282101,456.4529543,338.6820114,365.150677,333.3894516,485.281729,373.8037445,394.1563039,357.0095884,427.884942,394.2517506,404.2255131,406.1276278,416.5048819,352.8074606,333.0892781,369.1549598,416.9741918,320.0541022,359.1402416,-0.375387,-0.535468,-0.347809,-0.512163,-0.319468,-0.487736,-0.45384,-0.509073,-0.410437,-0.456711,-0.363757,-0.400702,-0.45901,-0.569229,-0.431662,-0.532976,-0.402526,-0.494513,-0.481785,-0.459824,-0.378506,-0.272962,-0.249675,-0.067672,-0.375387,-0.535468,-0.347809,-0.512163,-0.319468,-0.487736,-0.45384,-0.509073,-0.410437,-0.456711
2022-05-08 14:55:02.080795-07:00,321.8453569,344.1039521,314.0187646,469.8366825,351.678357,346.551647,339.5477278,436.7082994,371.8968101,403.9196268,327.8392894,492.4411361,378.5496331,368.5378702,338.2914613,456.5892147,339.8945702,367.4437171,330.1165687,484.1918501,375.3620817,394.0828466,355.3182531,428.3321724,393.7003177,407.8503897,408.5826563,420.4742557,352.9747045,337.7413559,373.2469368,422.56448,316.0323411,367.4747132,-0.340026,-0.514917,-0.288458,-0.468476,-0.234782,-0.418611,-0.446505,-0.51591,-0.405331,-0.46556,-0.361185,-0.411797,-0.462534,-0.583818,-0.447142,-0.5633,-0.431117,-0.541983,-0.496834,-0.488963,-0.411834,-0.329327,-0.305148,-0.152351,-0.340026,-0.514917,-0.288458,-0.468476,-0.234782,-0.418611,-0.446505,-0.51591,-0.405331,-0.46556
2022-05-08 14:55:02.111778-07:00,322.1007099,344.6839914,317.9326461,471.8361422,350.1795195,350.4128873,345.8820797,443.0766603,371.8192496,411.9549731,335.8386018,496.8993002,379.6176299,370.0445405,338.5685567,457.478093,339.6386985,366.3701226,332.9504762,485.2010298,374.6710436,395.4855796,358.3446073,431.9713369,394.8206696,410.6959781,409.8332172,422.054918,348.9297802,341.6672236,377.3669236,426.6345784,313.3602186,375.9513201,-0.306417,-0.493327,-0.233276,-0.423697,-0.156811,-0.34803,-0.435865,-0.517287,-0.392877,-0.463762,-0.346733,-0.406512,-0.465227,-0.594779,-0.46109,-0.589227,-0.456902,-0.583609,-0.505746,-0.506436,-0.430392,-0.36161,-0.335524,-0.200389,-0.306417,-0.493327,-0.233276,-0.423697,-0.156811,-0.34803,-0.435865,-0.517287,-0.392877,-0.463762
2022-05-08 14:55:02.231098-07:00,320.6393867,345.8239134,318.6015044,473.1411123,351.7212255,350.1814217,345.3612433,443.2799916,372.0315203,412.7405597,338.1661183,496.9041483,378.7330285,370.31445,338.7818387,457.60465,340.3002983,366.4343603,331.6113263,487.85874,375.674084,395.8484568,355.6594602,431.0572674,393.7139597,412.0729215,410.1176054,422.7821179,349.8971624,342.7272647,379.5324086,428.2032701,314.1727628,378.5206781,-0.303557,-0.487931,-0.228624,-0.415594,-0.150266,-0.33703,-0.435032,-0.517381,-0.39198,-0.462974,-0.345718,-0.404778,-0.476853,-0.606635,-0.476853,-0.606635,-0.476853,-0.606635,-0.523814,-0.522799,-0.460523,-0.397803,-0.380546,-0.258392,-0.303557,-0.487931,-0.228624,-0.415594,-0.150266,-0.33703,-0.435032,-0.517381,-0.39198,-0.462974
2022-05-08 14:55:02.232997-07:00,320.8432989,345.0414553,318.9978109,472.7463115,351.6723441,350.9343503,345.7432002,442.0020902,372.3553427,410.7135647,336.8685948,495.8517766,379.5115627,371.2326646,338.4587195,456.6155782,339.987259,366.7585547,329.6130997,485.1153121,375.454845,396.814451,357.6348276,431.4072597,393.9949859,410.212887,410.7416866,422.7907041,351.5740059,341.0915676,380.8743917,427.3421904,314.385735,377.9809439,-0.311431,-0.486796,-0.240547,-0.419485,-0.16646,-0.346588,-0.440864,-0.518942,-0.400625,-0.468547,-0.357505,-0.414784,-0.485871,-0.614327,-0.485871,-0.614327,-0.485871,-0.614327,-0.538047,-0.533559,-0.483969,-0.426304,-0.416063,-0.306868,-0.311431,-0.486796,-0.240547,-0.419485,-0.16646,-0.346588,-0.440864,-0.518942,-0.400625,-0.468547
2022-05-08 14:55:02.261022-07:00,319.8486398,344.1690129,316.1530381,471.4599114,351.2308417,349.1976797,342.2974241,438.9025459,374.1265283,407.3055214,332.5916876,493.2443589,378.2959388,369.8289715,336.3881518,456.2419584,341.1102106,365.7933485,330.5730024,485.4279497,375.0876096,392.0322397,355.4476062,427.7870791,392.7497147,408.6954133,408.0822442,421.9537652,350.5285552,339.3795114,376.7714704,424.60201,312.911733,371.6211823,-0.330218,-0.49287,-0.269441,-0.437769,-0.206046,-0.378416,-0.449061,-0.523018,-0.413541,-0.47956,-0.375702,-0.433413,-0.48349,-0.613621,-0.48349,-0.613621,-0.48349,-0.613621,-0.54509,-0.538229,-0.49632,-0.442964,-0.435832,-0.337241,-0.330218,-0.49287,-0.269441,-0.437769,-0.206046,-0.378416,-0.449061,-0.523018,-0.413541,-0.47956
2022-05-08 14:55:02.321578-07:00,320.6297566,340.9660002,317.2144406,471.3554224,352.86316,345.6273209,340.6149258,434.0337012,370.9359707,402.2183616,327.3759663,486.9422366,377.224348,367.9670424,335.7662629,454.1964684,339.5449282,364.2765656,327.7912383,483.5471634,376.0065722,391.1648994,350.8812866,426.0230088,394.8815018,407.6942412,408.1482104,417.8215317,350.437724,335.5379783,374.1203105,420.791089,314.7604524,365.6515041,-0.354237,-0.510077,-0.310009,-0.472969,-0.264186,-0.433426,-0.457146,-0.531723,-0.429041,-0.498666,-0.399434,-0.463863,-0.477816,-0.612561,-0.477816,-0.612561,-0.477816,-0.612561,-0.543208,-0.540625,-0.496641,-0.452195,-0.439751,-0.354366,-0.354237,-0.510077,-0.310009,-0.472969,-0.264186,-0.433426,-0.457146,-0.531723,-0.429041,-0.498666
2022-05-08 14:55:02.380933-07:00,321.4047848,338.3921077,314.4643116,466.5158948,351.6166043,345.0340277,339.14501,430.3380901,373.789024,399.3679175,321.8375151,485.6541641,379.9125648,368.2755495,335.6702051,454.9703782,341.0309178,362.9256809,327.6153,481.7298379,376.2814692,391.3336906,350.2068481,423.7359469,392.5853805,407.6677304,407.0411421,416.997923,350.9108335,332.7531564,370.1408134,417.0322111,316.0581829,362.1597702,-0.367104,-0.525881,-0.334135,-0.499411,-0.300193,-0.471486,-0.457738,-0.535331,-0.433418,-0.507174,-0.407964,-0.477691,-0.473642,-0.61187,-0.473642,-0.61187,-0.473642,-0.61187,-0.53865,-0.537729,-0.491961,-0.450856,-0.435458,-0.354988,-0.367104,-0.525881,-0.334135,-0.499411,-0.300193,-0.471486,-0.457738,-0.535331,-0.433418,-0.507174
2022-05-08 14:55:02.501101-07:00,321.5772692,338.9887084,313.2739843,467.50955,350.8508333,343.6948008,337.8161501,432.1368237,370.8447184,401.2605992,323.9880663,485.0636069,377.4034266,367.3435513,337.6962695,454.608326,340.7183336,363.8977754,327.4626338,481.4226018,376.3387826,391.9643404,350.8969164,424.1935156,393.6672061,407.1121345,407.6548484,417.7848045,351.4533452,333.2159563,370.9561348,419.3572852,314.7294158,363.7286104,-0.36982,-0.515109,-0.331689,-0.484474,-0.292293,-0.451989,-0.458681,-0.52812,-0.43392,-0.499407,-0.407997,-0.469356,-0.475546,-0.605736,-0.475546,-0.605736,-0.475546,-0.605736,-0.537691,-0.528216,-0.489985,-0.440002,-0.432406,-0.34292,-0.36982,-0.515109,-0.331689,-0.484474,-0.292293,-0.451989,-0.458681,-0.52812,-0.43392,-0.499407
2022-05-08 14:55:02.504167-07:00,322.5972625,340.3342972,315.9543803,468.5342142,350.7687769,345.0922354,339.6018334,432.400359,370.3918867,403.0447337,325.9504339,487.5996092,377.9074783,369.3012375,339.7082157,455.0053625,341.2981721,366.8962368,330.0283338,484.1061748,374.4262804,393.1241432,353.1354013,425.572313,391.0760853,409.5407077,408.2604023,418.2304975,349.1521144,336.0197686,375.1437696,423.0129045,311.288567,366.8603756,-0.356973,-0.503725,-0.304807,-0.460688,-0.250522,-0.414445,-0.446129,-0.518827,-0.415,-0.482295,-0.382175,-0.443791,-0.44813,-0.580481,-0.439517,-0.569285,-0.430719,-0.557849,-0.525335,-0.509664,-0.46849,-0.407549,-0.399791,-0.295123,-0.356973,-0.503725,-0.304807,-0.460688,-0.250522,-0.414445,-0.446129,-0.518827,-0.415,-0.482295
2022-05-08 14:55:03.460659-07:00,321.9151483,345.9626248,316.6650746,472.1946262,350.2025645,350.4605686,344.2579738,438.8735555,369.1972198,410.635453,335.1808465,494.4911583,377.1878165,370.6190989,340.8413883,458.1188019,338.413318,368.5555301,333.4956815,487.9518814,373.4508877,397.4662036,359.3978124,432.6184707,393.7712208,408.7071069,410.420365,421.650801,350.1306904,340.5925178,379.0212117,425.3920205,310.0876476,373.5665411,-0.328031,-0.487244,-0.252013,-0.419826,-0.172326,-0.346296,-0.419695,-0.496277,-0.369517,-0.435331,-0.315663,-0.370055,-0.4167,-0.53619,-0.385341,-0.49545,-0.352203,-0.452424,-0.510483,-0.475966,-0.431908,-0.34124,-0.336028,-0.192841,-0.328031,-0.487244,-0.252013,-0.419826,-0.172326,-0.346296,-0.419695,-0.496277,-0.369517,-0.435331
2022-05-08 14:55:03.611081-07:00,320.2652211,348.8056816,319.9840824,473.998279,350.2891849,354.589253,350.0671775,448.4888997,370.4586006,418.0608209,346.0571971,500.7698547,378.7108326,375.2454223,343.1842811,464.2772357,338.5178648,372.0551922,339.0605983,491.1487347,372.9949968,404.1669676,370.7952,437.8109123,391.5957477,413.2777477,412.4660758,426.8866813,351.6851037,345.7934841,386.3815162,429.4528596,311.1558862,384.7326087,-0.284677,-0.464194,-0.186383,-0.366556,-0.083447,-0.259786,-0.389388,-0.470577,-0.315569,-0.375159,-0.235144,-0.271888,-0.411684,-0.518296,-0.36788,-0.459684,-0.320838,-0.397024,-0.496801,-0.463783,-0.404715,-0.298603,-0.290245,-0.116907,-0.284677,-0.464194,-0.186383,-0.366556,-0.083447,-0.259786,-0.389388,-0.470577,-0.315569,-0.375159
2022-05-08 14:55:03.613186-07:00,321.9998106,351.539514,321.9433535,476.868899,349.2052201,357.7122238,353.8856481,449.6802457,370.943593,423.6816765,349.4008909,503.5259836,377.4400957,375.7768528,343.3351217,464.2012035,338.1618363,373.7829511,339.5297891,492.8524871,368.8279923,408.9700108,374.6627837,440.2112127,393.2967953,414.2698264,412.3184145,429.606118,351.0443313,353.2216829,391.1819886,430.8032238,314.4501303,391.5449729,-0.233041,-0.450407,-0.126977,-0.338241,-0.017181,-0.216132,-0.364471,-0.471747,-0.276808,-0.355383,-0.181032,-0.228601,-0.405278,-0.521037,-0.352487,-0.450343,-0.295265,-0.373988,-0.480978,-0.46773,-0.374782,-0.274636,-0.241551,-0.06173,-0.233041,-0.450407,-0.126977,-0.338241,-0.017181,-0.216132,-0.364471,-0.471747,-0.276808,-0.355383
2022-05-08 14:55:03.671360-07:00,319.8971657,353.4605537,322.143912,478.0286875,351.0391061,356.8959528,351.7633229,450.6357265,372.2074302,421.9147837,350.3646199,504.6202569,377.4422434,375.3483099,343.0559304,463.6349529,336.8078069,375.0596488,339.9386935,494.9690263,373.8706834,411.1924177,374.7414303,442.1297112,394.1421158,416.0689684,412.7827041,428.8849612,351.3057058,351.6709643,388.357018,433.5360328,315.5351264,390.0372936,-0.23125,-0.44217,-0.133722,-0.339251,-0.032887,-0.227941,-0.370351,-0.474402,-0.278165,-0.352027,-0.176933,-0.218203,-0.408445,-0.51963,-0.344244,-0.433656,-0.273747,-0.33975,-0.480527,-0.464666,-0.363003,-0.251701,-0.214221,-0.017061,-0.23125,-0.44217,-0.133722,-0.339251,-0.032887,-0.227941,-0.370351,-0.474402,-0.278165,-0.352027
2022-05-08 14:55:03.701622-07:00,320.6465502,349.8622186,321.9925349,476.2213033,349.4618929,356.1155606,348.9611325,447.0369644,371.4256559,417.6001779,345.7492681,502.4943463,378.4090102,373.6825911,343.7146699,462.0722009,337.4089106,373.358507,341.0065055,493.7023563,370.3395827,405.5424869,373.2730236,438.1197488,391.5775149,413.0715938,413.3477076,427.6608399,350.613158,346.425346,387.62824,430.2937603,313.1755659,383.7481159,-0.260558,-0.444707,-0.177472,-0.361117,-0.09126,-0.271167,-0.38926,-0.476582,-0.298351,-0.359214,-0.198114,-0.230614,-0.413425,-0.518395,-0.337458,-0.417835,-0.253086,-0.306868,-0.486899,-0.460151,-0.36399,-0.242837,-0.208123,-0.003535,-0.260558,-0.444707,-0.177472,-0.361117,-0.09126,-0.271167,-0.38926,-0.476582,-0.298351,-0.359214
2022-05-08 14:55:03.703019-07:00,323.0315147,348.3281044,321.7973517,473.1593523,350.5882509,351.8038206,346.2755753,442.3493958,369.9338142,410.8018472,336.5604417,496.9781136,376.6566422,372.9387769,341.9256585,458.8245394,337.0492589,372.9656479,337.8978131,491.3556178,371.8752393,405.3971291,370.5496027,436.6189809,391.8925226,412.7230876,411.4148723,423.0322799,350.9618708,343.5703831,380.4150843,429.143075,312.448646,377.1765777,-0.285776,-0.466455,-0.220369,-0.405092,-0.152584,-0.339357,-0.397933,-0.490909,-0.313007,-0.385443,-0.219635,-0.269576,-0.412979,-0.531405,-0.331158,-0.42606,-0.239982,-0.308678,-0.490475,-0.469216,-0.370365,-0.26483,-0.219337,-0.038337,-0.285776,-0.466455,-0.220369,-0.405092,-0.152584,-0.339357,-0.397933,-0.490909,-0.313007,-0.385443
2022-05-08 14:55:03.704258-07:00,319.0709934,343.0618254,315.8658154,470.0078775,349.7984917,346.539986,337.6962063,434.2948634,372.9845652,401.2481219,324.4289224,489.7705683,376.2320818,372.9755831,339.3027899,456.461874,337.305431,369.6813882,333.7801757,486.2802904,372.689514,403.1749149,362.8461728,434.0531033,392.9421616,411.5829595,408.266871,419.8837236,350.1515721,337.2912415,371.5006198,421.9037232,315.4411869,367.9715391,-0.327939,-0.509843,-0.292632,-0.47947,-0.25636,-0.447518,-0.420165,-0.511856,-0.350329,-0.428149,-0.273872,-0.33635,-0.422091,-0.550089,-0.345375,-0.452536,-0.259777,-0.343345,-0.499631,-0.478194,-0.389427,-0.294549,-0.251608,-0.090017,-0.327939,-0.509843,-0.292632,-0.47947,-0.25636,-0.447518,-0.420165,-0.511856,-0.350329,-0.428149
2022-05-08 14:55:03.705727-07:00,321.5780063,341.536907,311.5892385,466.4884128,351.6850933,343.4024614,335.5624836,430.1181132,374.6350173,396.803251,316.9430259,482.9558431,378.5566199,371.1897205,338.6138788,455.5180878,337.1513204,366.939238,331.6096979,486.4461302,373.104206,397.1979101,357.3614021,430.1061181,393.125726,408.8188274,408.3163462,417.4665412,354.1596984,333.5767942,367.1050958,416.9132885,316.9236357,359.674826,-0.351564,-0.535267,-0.334641,-0.521636,-0.317455,-0.507596,-0.44039,-0.523331,-0.384293,-0.459069,-0.323437,-0.38912,-0.437922,-0.563541,-0.372599,-0.482931,-0.300112,-0.393035,-0.51226,-0.481818,-0.414035,-0.323346,-0.292524,-0.146688,-0.351564,-0.535267,-0.334641,-0.521636,-0.317455,-0.507596,-0.44039,-0.523331,-0.384293,-0.459069
2022-05-08 14:55:03.881541-07:00,322.4629067,339.2657403,307.8707711,465.9394655,354.8849861,342.956281,331.3568271,426.3362996,378.3334778,393.3633494,312.2939944,478.1570809,378.9266344,369.9387168,336.317708,452.7101345,337.5363498,365.0492712,331.4237842,481.4913516,373.3490962,395.0718769,354.1104713,425.7246854,395.0591412,406.1532687,406.5673456,413.754506,353.4591765,329.5631314,362.8722788,413.6744151,319.3489885,356.7103201,-0.366225,-0.558778,-0.366225,-0.558778,-0.366225,-0.558778,-0.454145,-0.534919,-0.411036,-0.487388,-0.364854,-0.436214,-0.449982,-0.57607,-0.397444,-0.513098,-0.339789,-0.443519,-0.521341,-0.484521,-0.434894,-0.349471,-0.329595,-0.199271,-0.366225,-0.558778,-0.366225,-0.558778,-0.366225,-0.558778,-0.454145,-0.534919,-0.411036,-0.487388
2022-05-08 14:55:03.883290-07:00,322.1452584,337.9679575,306.4002429,464.9806205,355.4727146,342.1392041,329.7779708,423.7237172,379.0839518,391.8177986,313.5873636,477.6754591,377.8908632,367.6790614,336.2552081,453.7030851,338.5862044,363.0886001,328.7521442,482.92567,374.8938812,391.7657157,351.9599245,425.916345,394.6017916,407.8199146,405.0725826,414.5620136,354.9665082,328.9211285,362.2161709,413.9697057,322.2211992,354.6897932,-0.374007,-0.567392,-0.374007,-0.567392,-0.374007,-0.567392,-0.459619,-0.534858,-0.424057,-0.495739,-0.386294,-0.454049,-0.455846,-0.577699,-0.412674,-0.525935,-0.365795,-0.469446,-0.523924,-0.477282,-0.445499,-0.355384,-0.351156,-0.220789,-0.374007,-0.567392,-0.374007,-0.567392,-0.374007,-0.567392,-0.459619,-0.534858,-0.424057,-0.495739
