Time,Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12,Sensor13,Sensor14,Sensor15,Sensor16,Sensor17,Sensor18,Sensor19,Sensor20,Sensor21,Sensor22,Sensor23,Sensor24,Sensor25,IMU1,IMU2,IMU3,IMU4,PinkyMCPY,PinkyMCPZ,PinkyPIPZ,PinkyDIPZ,RingMCPY,RingMCPZ,RingPIPZ,RingDIPZ,MiddleMCPY,MiddleMCPZ,MiddlePIPZ,MiddleDIPZ,IndexMCPY,IndexMCPZ,IndexPIPZ,IndexDIPZ,ThumbsCMCY,ThumbsCMCZ,ThumbsMCPY,ThumbsMCPZ,ThumbsIPZ,HandX,HandY,HandZ,HandW
2022-05-08 14:43:15.415524-07:00,400.4395415,299.6771763,326.8153688,331.2745597,400.571579,348.4055194,323.7714412,390.6947097,359.5828079,372.0671753,380.9868332,365.4733745,362.9754111,343.7319115,369.1417557,415.3006508,379.6527284,313.6014873,344.967023,331.654037,384.9958024,364.8647318,314.1706128,364.2375231,401.5794149,406.2030309,340.1769964,353.1098069,457.7861389,-0.420065,-0.577656,-0.577656,-0.577656,-0.496838,-0.49298,-0.49298,-0.49298,-0.472318,-0.497602,-0.490506,-0.483314,-0.542054,-0.38973,-0.329893,-0.266788,-0.456797,-0.545316,-0.608685,-0.517642,-0.520623,-0.500185,-0.484029,-0.522305,0.492674
2022-05-08 14:43:15.475572-07:00,398.7483971,301.1600317,327.1147763,330.5717357,400.0124798,349.726242,324.6889131,389.186353,359.3144551,374.3374806,380.408547,364.4061556,364.4328741,342.0124765,368.973624,417.0546446,379.2419554,312.3077865,344.869089,328.9783048,383.9756415,363.4969684,314.9444295,363.8014069,400.424923,405.6587575,341.07719,353.0793946,457.7372322,-0.419631,-0.577919,-0.577919,-0.577919,-0.496318,-0.493103,-0.493103,-0.493103,-0.471655,-0.497607,-0.49049,-0.483276,-0.541334,-0.389914,-0.330024,-0.266867,-0.456232,-0.545723,-0.608169,-0.518111,-0.521131,-0.500541,-0.483314,-0.522237,0.493087
2022-05-08 14:43:15.476728-07:00,399.9562716,300.1557229,325.8283632,331.3690335,401.9881287,348.6378126,325.3177546,390.9464515,360.1060703,372.4358979,380.7167725,365.4188578,364.6704158,343.0474304,367.9144916,416.0866129,381.9914232,313.8398282,344.5122399,329.3615212,384.3152827,362.7248967,313.0631757,365.5293527,398.2846805,405.090416,339.511403,352.5188343,455.831956,-0.419925,-0.577966,-0.577966,-0.577966,-0.496539,-0.493119,-0.493119,-0.493119,-0.471772,-0.4975,-0.490392,-0.483188,-0.541303,-0.389883,-0.329962,-0.26677,-0.456098,-0.545411,-0.608084,-0.517705,-0.520681,-0.500583,-0.483402,-0.522077,0.493128
2022-05-08 14:43:15.535402-07:00,397.2007744,300.076163,325.8944433,329.63927,399.9935336,347.9710362,323.6803611,389.541295,359.4119794,372.4254696,380.9641275,365.6510127,363.8510877,343.1336842,368.2768573,415.2500283,379.3974452,312.3577789,344.7054377,330.6667466,385.1218492,363.084981,313.5805769,364.9686399,399.3027023,404.0257394,341.4324591,353.9640687,456.1711034,-0.420013,-0.578458,-0.578458,-0.578458,-0.496592,-0.493562,-0.493562,-0.493562,-0.471966,-0.498117,-0.491032,-0.483852,-0.541653,-0.390375,-0.330512,-0.267371,-0.456744,-0.545636,-0.60861,-0.517933,-0.520905,-0.50049,-0.483553,-0.522645,0.492472
2022-05-08 14:43:15.596065-07:00,398.0369141,299.212436,324.9631229,331.255571,399.9414988,350.5273935,322.423042,391.3345451,358.4051644,372.961997,380.1887247,366.159967,363.1039027,342.2266461,368.1771245,415.8238269,379.88031,312.0629469,344.9501899,330.2050126,383.4735969,364.5759136,313.5060438,364.3644026,397.0234341,404.9327556,340.3372149,353.1179259,457.6065745,-0.419776,-0.578876,-0.578876,-0.578876,-0.496462,-0.494073,-0.494073,-0.494073,-0.471845,-0.498581,-0.491414,-0.484149,-0.541565,-0.390795,-0.330819,-0.267544,-0.457262,-0.5452,-0.609053,-0.51682,-0.519529,-0.500563,-0.483538,-0.523292,0.491725
2022-05-08 14:43:15.625730-07:00,399.7490651,300.8012399,325.8902431,331.143704,401.4909703,349.5059848,325.0081293,389.9273971,358.8167811,372.7215497,380.3866911,366.9154638,362.3489846,342.1614906,370.1040621,415.7399948,380.8253784,313.3519086,345.7204186,330.8020023,383.3683483,362.0734233,312.6225487,363.2897916,399.3534417,405.0568412,340.8544034,353.0172129,456.093955,-0.419549,-0.579056,-0.579056,-0.579056,-0.49627,-0.494347,-0.494347,-0.494347,-0.471588,-0.498801,-0.491582,-0.484263,-0.541321,-0.391097,-0.331087,-0.267773,-0.457165,-0.546316,-0.608895,-0.518615,-0.5216,-0.500622,-0.483352,-0.52356,0.491562
2022-05-08 14:43:15.685320-07:00,398.6967565,300.5906231,326.0292063,329.4954346,399.2678576,349.7778168,324.4042186,388.5951969,357.6142756,371.6215819,380.5903615,365.9215974,362.0947959,343.2457316,371.0387872,418.4358152,380.2416649,313.6592122,344.7570066,328.9086236,384.2454418,362.1566809,313.441581,364.3325161,398.5103343,405.9561414,340.8468458,354.3388319,455.7745203,-0.419533,-0.578736,-0.578736,-0.578736,-0.496055,-0.493895,-0.493895,-0.493895,-0.471576,-0.49857,-0.491357,-0.484046,-0.541229,-0.390803,-0.330732,-0.267355,-0.45677,-0.545944,-0.608593,-0.518135,-0.521075,-0.500686,-0.48333,-0.523315,0.49178
2022-05-08 14:43:15.775405-07:00,400.7746707,299.8848123,325.9594147,331.7479816,401.5054361,348.0104997,324.0006085,389.4281484,359.2228765,373.2662177,378.8317081,366.4204001,364.1696718,343.833484,367.9427928,416.6804231,381.4130312,314.3038491,345.6555562,329.6938983,385.1948255,363.147249,312.9752908,364.1095316,398.8943334,405.1824982,340.8179655,352.1387268,457.0039017,-0.419513,-0.578583,-0.578583,-0.578583,-0.496089,-0.493695,-0.493695,-0.493695,-0.471512,-0.498363,-0.491144,-0.483827,-0.541111,-0.390697,-0.330634,-0.267271,-0.456845,-0.545472,-0.608678,-0.517183,-0.519933,-0.500819,-0.483192,-0.523034,0.492079
2022-05-08 14:43:15.776626-07:00,399.0677981,299.2942536,327.4810903,330.5985628,399.5942646,348.1303088,324.3528781,389.6028325,359.0825839,370.7844787,381.8610355,367.7941251,364.2290149,343.629416,368.2802873,417.1241714,380.8203126,313.2959734,345.4996704,330.1834046,384.1886116,363.6199337,313.6123974,363.8674724,399.7146231,404.6847483,341.1524336,352.8819004,455.9708115,-0.41936,-0.578883,-0.578883,-0.578883,-0.495947,-0.493969,-0.493969,-0.493969,-0.471417,-0.498718,-0.491486,-0.484154,-0.541063,-0.391004,-0.330914,-0.267515,-0.456826,-0.545953,-0.608608,-0.517687,-0.520437,-0.50094,-0.483042,-0.52337,0.491744
2022-05-08 14:43:15.836199-07:00,398.5518388,300.8887638,325.53212,330.9034781,400.8745799,347.8403645,323.4367373,389.6765092,359.9303023,372.2143025,380.4702369,366.5480581,362.5857137,342.5811069,368.5153209,416.1519479,381.0516208,313.5216708,344.2396513,330.0386245,384.287943,365.3020699,313.5594781,363.3459576,400.9146484,405.57723,341.3999487,352.8090772,455.8302019,-0.419282,-0.579023,-0.579023,-0.579023,-0.495872,-0.494238,-0.494238,-0.494238,-0.471412,-0.498942,-0.491689,-0.484335,-0.541062,-0.391217,-0.331079,-0.267623,-0.456982,-0.546638,-0.6087,-0.518882,-0.521833,-0.500817,-0.483095,-0.523629,0.491544
