Time,Time,Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12,Sensor13,Sensor14,Sensor15,Sensor16,Sensor17,Sensor18,Sensor19,Sensor20,Sensor21,Sensor22,Sensor23,Sensor24,Sensor25,IMU1,IMU2,IMU3,IMU4,PinkyMCPY,PinkyMCPZ,PinkyPIPZ,PinkyDIPZ,RingMCPY,RingMCPZ,RingPIPZ,RingDIPZ,MiddleMCPY,MiddleMCPZ,MiddlePIPZ,MiddleDIPZ,IndexMCPY,IndexMCPZ,IndexPIPZ,IndexDIPZ,ThumbsCMCY,ThumbsCMCZ,ThumbsMCPY,ThumbsMCPZ,ThumbsIPZ,HandX,HandY,HandZ,HandW
2022-05-08 14:56:57.772618-07:00,14:21:30.807270-07:00,400.9959097,299.9419858,326.5363828,330.6511021,400.2063498,350.5283659,324.2244225,388.4485407,358.1776813,370.6437248,379.8891642,366.1265976,362.6629169,343.5145108,369.0293353,416.1464018,380.5146658,312.1037982,343.0581765,330.0794761,384.6245122,364.5832989,314.8818672,364.6409926,400.6042602,406.0636848,340.4127978,353.5605287,454.5638681,-0.416026,-0.578253,-0.578253,-0.578253,-0.494106,-0.495441,-0.495441,-0.495441,-0.470552,-0.500837,-0.494451,-0.487986,-0.541096,-0.392801,-0.333441,-0.270814,-0.456304,-0.548524,-0.607879,-0.520518,-0.523647,-0.50115,-0.481967,-0.524625,0.491248
2022-05-08 14:56:57.802273-07:00,14:21:30.866199-07:00,400.6752546,300.8211674,325.4629862,331.1604703,399.7367084,347.561256,325.4882205,390.8807694,359.48611,370.5812552,379.1927667,368.2145885,364.7698587,341.574759,368.0029759,416.2164501,380.0079256,311.1862129,345.3437436,329.5975272,383.8952582,363.0517521,313.6588621,364.4837633,398.7318526,405.0931221,339.5943275,354.2056766,455.9036995,-0.415334,-0.578093,-0.578093,-0.578093,-0.493813,-0.495767,-0.495767,-0.495767,-0.470304,-0.501132,-0.494773,-0.488336,-0.540926,-0.393201,-0.333864,-0.271258,-0.456239,-0.54875,-0.607793,-0.520712,-0.52383,-0.501086,-0.481746,-0.524862,0.491277
2022-05-08 14:56:57.832425-07:00,14:21:30.925709-07:00,398.1526363,300.0595054,325.2667283,331.2767207,399.6494827,349.5271375,323.896475,389.6353871,359.8404025,372.1850783,380.3429441,367.1711966,367.0683607,342.9669247,366.5222227,417.2361506,379.9501978,312.5794325,345.5140738,331.4496936,383.3444316,365.3591793,312.1962969,364.4092484,398.7280645,404.7251757,340.6946128,351.7359965,455.4953089,-0.415342,-0.577919,-0.577919,-0.577919,-0.494023,-0.495771,-0.495771,-0.495771,-0.470466,-0.501137,-0.494775,-0.488336,-0.541115,-0.39322,-0.333862,-0.271232,-0.45643,-0.548603,-0.60797,-0.520561,-0.523675,-0.500932,-0.482,-0.524841,0.491208
2022-05-08 14:56:57.892559-07:00,14:21:30.956265-07:00,397.6341867,300.9194552,327.2019369,332.913578,400.2693116,351.6382343,323.0686033,390.2825828,359.4173164,370.3738534,379.1438272,367.1264194,366.1458614,344.0620039,368.2209649,416.3454355,379.7295953,311.4047769,347.0926575,327.4216367,383.2645424,364.2368315,312.5846756,364.3581817,397.4862316,404.8058842,340.4947483,353.5365231,457.0017088,-0.415096,-0.577906,-0.577906,-0.577906,-0.493888,-0.495882,-0.495882,-0.495882,-0.470371,-0.501253,-0.494891,-0.488451,-0.541135,-0.393407,-0.334063,-0.271444,-0.456455,-0.548716,-0.607975,-0.520645,-0.523755,-0.500931,-0.481951,-0.524979,0.491109
2022-05-08 14:56:57.952218-07:00,14:21:31.045742-07:00,398.5367401,300.4259252,325.6956303,330.6682756,400.3397165,350.0956702,324.0447959,391.3154926,357.8889831,370.5480595,378.7806595,367.1174791,363.4089208,344.1797424,368.4509392,415.2317182,379.0039717,313.0524667,346.8228188,330.6596483,383.7537942,363.4901791,312.5555861,364.0493303,399.957528,405.3379308,342.1335194,354.0678725,455.4866363,-0.41468,-0.577929,-0.577929,-0.577929,-0.493551,-0.496016,-0.496016,-0.496016,-0.470064,-0.50146,-0.495099,-0.48866,-0.540911,-0.393679,-0.334309,-0.271659,-0.456293,-0.549027,-0.607799,-0.520923,-0.524034,-0.501036,-0.481681,-0.525221,0.491008
2022-05-08 14:56:57.982656-07:00,14:21:31.076174-07:00,400.0943969,301.1463184,326.6010371,332.8991342,399.2742579,350.2449381,325.4766144,391.2881189,361.0973263,372.8724009,378.1792041,367.7224912,365.4590981,342.3751643,368.2310764,416.6086713,378.9808521,312.8128108,343.7681247,332.3344803,384.2766464,363.7476369,315.1043967,364.5204547,399.6596326,403.985877,340.9456584,351.6344257,458.5220719,-0.414817,-0.578185,-0.578185,-0.578185,-0.493606,-0.496177,-0.496177,-0.496177,-0.470232,-0.501641,-0.495244,-0.488768,-0.541094,-0.393941,-0.334484,-0.271737,-0.456605,-0.5489,-0.608072,-0.520829,-0.523925,-0.500508,-0.48194,-0.525467,0.491029
2022-05-08 14:56:58.042186-07:00,14:21:31.106269-07:00,400.4490573,299.0309901,324.913797,331.3351937,401.5823594,348.8806312,323.8260728,391.9196927,359.9740734,373.2209238,378.8272529,364.0968464,364.7487617,341.6022691,367.5919992,416.6567407,380.4124978,311.9597158,345.3679884,329.7079781,381.9302941,365.2639659,313.7305437,363.7314096,399.8117022,405.2308112,342.3935335,354.4997374,456.362708,-0.414196,-0.578594,-0.578594,-0.578594,-0.493031,-0.496742,-0.496742,-0.496742,-0.469868,-0.502211,-0.495793,-0.489296,-0.540878,-0.394574,-0.335052,-0.272225,-0.456629,-0.549302,-0.608035,-0.521117,-0.524166,-0.500385,-0.481596,-0.526158,0.490753
2022-05-08 14:56:58.102046-07:00,14:21:31.166894-07:00,400.4343791,299.7593024,326.7699301,330.5871476,401.9640626,348.2795818,324.4761883,390.6481185,359.3603512,371.9329732,379.0029712,366.6142498,364.9182076,341.2557827,369.3900687,415.8647184,380.0197925,311.65109,346.4172752,329.0426949,382.5884142,361.728391,314.3705236,363.7292233,397.7257222,405.1661101,341.2393725,354.0832294,455.4863853,-0.414486,-0.578972,-0.578972,-0.578972,-0.493,-0.497266,-0.497266,-0.497266,-0.469937,-0.502724,-0.4963,-0.489795,-0.541124,-0.395063,-0.335496,-0.27261,-0.456887,-0.549325,-0.608238,-0.521024,-0.524038,-0.500141,-0.481681,-0.526804,0.490225
2022-05-08 14:56:58.132914-07:00,14:21:31.195776-07:00,399.3799086,299.8902447,325.6723337,333.292743,401.3601833,348.6232857,325.1155595,389.7030939,358.6407128,372.3112509,379.667477,365.8227721,365.363003,341.2438039,367.262284,416.2153057,380.7354252,311.9518211,344.6144034,328.6828202,384.1084988,362.6047438,314.5286042,364.7250762,399.4997031,405.5353876,341.7611665,352.8668944,456.6617409,-0.41362,-0.579084,-0.579084,-0.579084,-0.492823,-0.497708,-0.497708,-0.497708,-0.469773,-0.503138,-0.496787,-0.490357,-0.54104,-0.395461,-0.335891,-0.272995,-0.457158,-0.549785,-0.608435,-0.521693,-0.524835,-0.500133,-0.481506,-0.527138,0.490045
2022-05-08 14:56:58.192514-07:00,14:21:31.256522-07:00,398.2419438,299.264569,325.4401913,331.554902,402.4850337,348.5835455,324.7623803,388.8745112,360.2020672,372.0680008,378.682672,365.2603372,364.4839879,344.4843597,368.4737051,414.293749,380.7209536,312.6358923,345.2100988,329.4665603,383.4329307,363.2123264,314.513171,365.7874315,398.480503,406.2153593,338.6573209,352.7912903,454.4833062,-0.413457,-0.579224,-0.579224,-0.579224,-0.4927,-0.497877,-0.497877,-0.497877,-0.469592,-0.50345,-0.497128,-0.490728,-0.541056,-0.3957,-0.336112,-0.273191,-0.457244,-0.549887,-0.608504,-0.521894,-0.525099,-0.50008,-0.481523,-0.527298,0.489911
2022-05-08 14:56:58.252195-07:00,14:21:31.345631-07:00,400.3841948,299.4398573,325.6434907,331.3882965,401.2930408,348.6044467,324.5848079,391.1719511,359.3261515,371.8405,379.6527038,367.354012,364.3065305,341.7962048,367.8726521,414.6569252,379.3316837,311.3252933,346.5045536,328.6416581,384.1694144,361.1484552,313.7364352,362.5235466,397.3244237,404.9417525,341.1974587,353.7688646,455.5153102,-0.413562,-0.579354,-0.579354,-0.579354,-0.492798,-0.497916,-0.497916,-0.497916,-0.46971,-0.503432,-0.497149,-0.49079,-0.54121,-0.395731,-0.336119,-0.273172,-0.457357,-0.54971,-0.608618,-0.521674,-0.524899,-0.500083,-0.48162,-0.527344,0.489763
2022-05-08 14:56:58.282661-07:00,14:21:31.347312-07:00,399.2044298,299.7419759,326.7792832,331.817496,402.2257923,347.8190302,324.6936654,390.481919,359.2056544,372.110529,381.9280931,365.2378746,364.8147359,342.5907385,366.6349717,415.28539,379.3088471,312.3418025,343.0871954,330.0691994,383.0835176,362.4240261,315.7482219,365.8334492,400.3422804,406.5369374,342.2430665,353.1597125,455.7428523,-0.413141,-0.57949,-0.57949,-0.57949,-0.492492,-0.498201,-0.498201,-0.498201,-0.469402,-0.503784,-0.497537,-0.491214,-0.541073,-0.396104,-0.336476,-0.273506,-0.457307,-0.550048,-0.608545,-0.522137,-0.525426,-0.499984,-0.481388,-0.527632,0.489781
2022-05-08 14:56:58.342005-07:00,14:21:31.435925-07:00,400.3969374,299.610604,325.3882409,329.4554299,399.5101009,348.6630062,324.4428433,389.7699672,357.6965156,372.3655741,379.9625263,365.4171318,365.969518,340.5939035,368.8510739,415.5689587,380.0051523,310.6727983,343.343847,331.7035262,382.7619336,362.1829466,312.2393926,365.8276413,399.2932446,404.1216546,338.8557858,354.5852695,456.88055,-0.412856,-0.579944,-0.579944,-0.579944,-0.492262,-0.498619,-0.498619,-0.498619,-0.469179,-0.504342,-0.49814,-0.491863,-0.54114,-0.396746,-0.33717,-0.274248,-0.457484,-0.550521,-0.608655,-0.522816,-0.526191,-0.499896,-0.48132,-0.528081,0.489454
2022-05-08 14:56:58.373060-07:00,14:21:31.466092-07:00,398.1707629,299.6620191,324.9360484,332.7978064,402.5230551,350.3805494,323.4774597,391.1377179,358.1870575,371.8704944,381.3010643,367.2643343,363.8644121,342.2007341,366.3046558,415.3160854,379.4700477,310.5992475,344.985513,328.5270467,384.5427992,363.6732446,314.5408325,366.3667902,398.8135558,404.7004978,341.3107378,352.5548461,456.7516889,-0.412815,-0.580119,-0.580119,-0.580119,-0.492219,-0.498728,-0.498728,-0.498728,-0.46915,-0.504551,-0.498358,-0.492091,-0.541341,-0.396895,-0.337328,-0.274411,-0.457692,-0.550522,-0.608829,-0.522781,-0.526143,-0.499853,-0.481404,-0.528243,0.48924
2022-05-08 14:56:58.433085-07:00,14:21:31.495800-07:00,398.0920981,300.3495747,325.6829476,330.1957265,400.3498333,346.970334,323.3205481,388.6050024,359.8037053,372.5128363,377.9230631,365.3212099,362.8792137,341.6705411,368.1137651,415.4710757,380.5806358,312.7127129,345.183401,329.7743025,383.5245262,363.517889,312.5109203,361.8727975,399.9751148,405.2969361,341.1658615,352.9251161,455.5883471,-0.412613,-0.580185,-0.580185,-0.580185,-0.492079,-0.498846,-0.498846,-0.498846,-0.468817,-0.504664,-0.498455,-0.492171,-0.541222,-0.396941,-0.337239,-0.274174,-0.457591,-0.550608,-0.60873,-0.522859,-0.526212,-0.499808,-0.481298,-0.528326,0.489301
2022-05-08 14:56:58.493102-07:00,14:21:31.556529-07:00,398.8269597,298.9137574,326.55547,330.7325144,400.7028241,349.0513434,323.7600436,389.213518,359.4848148,373.1488589,378.4440325,365.9356867,365.6878567,341.7746974,366.9777123,416.1160047,379.9212785,312.8600468,344.7817206,329.8614552,384.1312686,364.7938122,312.8288639,365.5531472,400.4928965,406.0669741,341.1096316,353.0908397,457.1586335,-0.412855,-0.580114,-0.580114,-0.580114,-0.492315,-0.498732,-0.498732,-0.498732,-0.468977,-0.504495,-0.4983,-0.49203,-0.54142,-0.396779,-0.336956,-0.27376,-0.457821,-0.550221,-0.60896,-0.522323,-0.525627,-0.49975,-0.481543,-0.528211,0.489245
2022-05-08 14:56:58.522964-07:00,14:21:31.616124-07:00,399.0327652,299.8347952,327.2380474,330.0990464,401.8135686,348.8972031,323.8068219,390.6112737,359.3351305,373.3956667,379.2199207,366.4961432,364.2514867,342.3491244,368.2666505,414.8917646,380.7963186,311.6975498,345.2638081,329.9583234,383.3906836,365.0183848,314.3558777,364.5498854,399.0999171,404.8275073,340.233451,351.7763426,455.8659558,-0.412443,-0.580297,-0.580297,-0.580297,-0.492032,-0.499028,-0.499028,-0.499028,-0.468744,-0.504822,-0.49865,-0.492404,-0.541301,-0.397197,-0.337337,-0.274094,-0.457751,-0.550521,-0.608864,-0.522631,-0.525929,-0.49969,-0.481356,-0.528533,0.489141
2022-05-08 14:56:58.582633-07:00,14:21:31.646688-07:00,398.5373182,301.3342596,325.8566018,330.9764597,403.4324987,349.3152332,325.5962421,391.413487,358.793208,373.038581,379.2087059,367.6439468,367.2152899,343.3595216,367.7248926,415.8224343,381.2848205,311.1984836,345.2842441,330.1881658,385.1388963,365.1160175,313.6777683,364.2401595,398.5516662,404.0333373,340.9778409,352.5779695,455.4472767,-0.412067,-0.580477,-0.580477,-0.580477,-0.491805,-0.499262,-0.499262,-0.499262,-0.468564,-0.505114,-0.498954,-0.492719,-0.541185,-0.397533,-0.337601,-0.274277,-0.457478,-0.550466,-0.608626,-0.522498,-0.525733,-0.499503,-0.481255,-0.528804,0.489138
2022-05-08 14:56:58.642387-07:00,14:21:31.706366-07:00,398.9246172,300.3087907,325.095131,332.7394234,401.0686431,348.2528831,323.2026249,388.376726,361.1224983,373.0100745,379.5121248,365.8276331,364.9649257,342.8992595,368.516468,415.2946068,380.6028662,309.6469267,341.6110219,329.3952835,383.3361727,366.0594748,314.1305388,363.9290444,398.4924229,404.6752382,340.9622562,353.6851002,455.4438843,-0.411877,-0.580227,-0.580227,-0.580227,-0.491814,-0.499223,-0.499223,-0.499223,-0.468695,-0.505066,-0.498907,-0.492674,-0.541337,-0.397471,-0.337441,-0.27401,-0.457624,-0.550304,-0.608767,-0.522373,-0.525604,-0.499237,-0.481442,-0.528791,0.48924
2022-05-08 14:56:58.702413-07:00,14:21:31.766230-07:00,399.7539585,300.5884983,325.7415129,332.8465934,400.392239,347.9657494,324.9794151,390.5607728,359.0699346,372.657747,379.4269369,366.0223378,366.2984678,343.0961427,368.6940919,415.5053822,380.7908219,310.0784199,346.8331503,328.2537117,382.938829,362.6365769,314.4064214,364.72776,399.5734065,403.7744233,340.5519922,354.1568297,456.5084492,-0.410948,-0.580105,-0.580105,-0.580105,-0.491227,-0.499669,-0.499669,-0.499669,-0.468197,-0.505494,-0.49925,-0.49293,-0.541014,-0.398091,-0.337952,-0.274397,-0.45748,-0.550642,-0.608599,-0.522697,-0.525898,-0.499047,-0.481163,-0.529336,0.489119
2022-05-08 14:56:58.732867-07:00,14:21:31.795814-07:00,400.2079128,301.3712103,325.340085,330.4005379,400.0098865,350.2744999,324.194261,390.033397,359.0424832,371.0642383,380.8517592,365.8242315,364.2263845,343.3222322,366.7047197,416.1320379,380.8093898,312.6203132,344.8495695,329.4828445,382.9131771,363.9407896,313.583166,363.7834092,400.7136134,405.1970035,340.3104665,350.4119233,455.1766389,-0.411084,-0.579737,-0.579737,-0.579737,-0.491517,-0.499477,-0.499477,-0.499477,-0.46851,-0.505224,-0.498921,-0.492542,-0.54127,-0.397892,-0.337616,-0.273911,-0.457685,-0.550273,-0.608813,-0.522332,-0.525525,-0.498837,-0.481537,-0.529241,0.489068
2022-05-08 14:56:58.792551-07:00,14:21:31.856456-07:00,398.7357653,299.6879625,324.3216264,329.2404858,401.3258677,350.2736807,323.8628754,389.609647,358.6214439,371.9882579,379.2768144,366.3152282,365.2589697,341.5821755,368.4589831,415.2647001,380.4842735,313.3382245,345.7859533,330.1247065,382.438338,363.102717,314.2617773,363.4684353,399.1590689,404.7861049,340.2478775,354.5224362,456.4979413,-0.411068,-0.57977,-0.57977,-0.57977,-0.491472,-0.499464,-0.499464,-0.499464,-0.468365,-0.505313,-0.499005,-0.49262,-0.541197,-0.397975,-0.33755,-0.273682,-0.457602,-0.550361,-0.608736,-0.522522,-0.525747,-0.498672,-0.481498,-0.529301,0.48921
2022-05-08 14:56:58.823152-07:00,14:21:31.916725-07:00,398.8394245,300.0195609,327.0127469,330.5925232,401.4625353,350.264295,325.6208791,389.3111305,359.1426275,372.8837817,380.1834471,367.0845959,364.6920318,341.3433704,368.0145943,416.4849319,379.7556931,313.4019234,343.9034426,330.6166508,382.7210733,363.7258805,313.2199759,364.2601835,398.9509574,405.1484638,342.6045334,351.0003811,456.6490066,-0.411201,-0.579584,-0.579584,-0.579584,-0.491584,-0.499299,-0.499299,-0.499299,-0.468482,-0.505145,-0.498884,-0.492546,-0.541298,-0.39777,-0.337244,-0.273267,-0.457617,-0.550237,-0.608764,-0.522395,-0.525635,-0.49868,-0.48159,-0.529115,0.489313
2022-05-08 14:56:58.882642-07:00,14:21:31.975790-07:00,399.991086,299.8969861,326.1254685,330.041838,400.0246787,348.6302294,323.3684163,390.1571905,360.1487042,371.0422097,379.1269665,367.3329886,362.7684012,341.9853662,367.6774188,415.6893632,380.2003732,313.2120472,346.4069682,327.8681789,385.5123082,363.7667067,314.434354,362.6804486,399.4403565,404.1545596,340.1136911,353.0047463,454.9765068,-0.411309,-0.57952,-0.57952,-0.57952,-0.491629,-0.49917,-0.49917,-0.49917,-0.468457,-0.504958,-0.498829,-0.492627,-0.541216,-0.39768,-0.337028,-0.272917,-0.457395,-0.550384,-0.60856,-0.52258,-0.525846,-0.498791,-0.481492,-0.528846,0.489586
2022-05-08 14:56:58.942556-07:00,14:21:32.006431-07:00,400.0900281,299.396494,324.3626277,332.2409516,400.8560525,348.9550636,324.8708181,389.4691949,360.7305677,371.7352042,380.092645,366.1670276,363.8980409,341.9857324,368.1373488,415.9767876,379.5184105,311.9273644,346.4789141,330.7588243,383.0802045,363.7626437,314.2224939,364.7612867,399.1472396,405.6138809,339.8830056,353.0094718,455.4117184,-0.411532,-0.579652,-0.579652,-0.579652,-0.491756,-0.499191,-0.499191,-0.499191,-0.468466,-0.504998,-0.498865,-0.492658,-0.541341,-0.397803,-0.336962,-0.272644,-0.457535,-0.550384,-0.608677,-0.522648,-0.525921,-0.498446,-0.481691,-0.52889,0.489695
2022-05-08 14:56:58.972825-07:00,14:21:32.066341-07:00,398.5816346,300.5406001,327.1899234,331.2667235,398.7204978,347.9985472,324.6567943,390.9011706,359.5542967,371.6751771,379.391077,364.8179222,364.2325412,341.3334307,367.5649419,416.8291025,379.792832,312.1476289,346.1105382,330.1181911,382.8712167,363.0136268,311.9865501,364.7957595,397.1010394,406.2256102,340.9111788,353.0925734,454.9752318,-0.411712,-0.579698,-0.579698,-0.579698,-0.491808,-0.499117,-0.499117,-0.499117,-0.468489,-0.504898,-0.498802,-0.492633,-0.541392,-0.397839,-0.336828,-0.27232,-0.457632,-0.550509,-0.608741,-0.522742,-0.526012,-0.498465,-0.48172,-0.528917,0.489617
2022-05-08 14:56:59.032418-07:00,14:21:32.095921-07:00,401.0304032,301.140856,326.9039865,331.7889664,399.2848015,350.8188425,325.6889499,390.5768159,359.6032719,371.3401768,379.4532943,366.3239153,364.1286762,343.1013976,366.8661677,417.2271365,380.3921033,313.2367818,344.1858584,331.3319229,382.6926279,362.3527821,312.8476,364.5475695,398.1560876,404.8331809,340.6667144,353.3114757,456.1082197,-0.411564,-0.579751,-0.579751,-0.579751,-0.491662,-0.499191,-0.499191,-0.499191,-0.468236,-0.504964,-0.498865,-0.492693,-0.541212,-0.397982,-0.336831,-0.27217,-0.457449,-0.550787,-0.608558,-0.523115,-0.526424,-0.498451,-0.481608,-0.528941,0.489716
2022-05-08 14:56:59.122765-07:00,14:21:32.156370-07:00,399.1645406,300.3063931,325.195467,327.9901489,400.4967511,350.2919655,323.8880179,387.6277316,362.0965931,371.8835688,378.4088836,365.9434648,362.1247744,340.8611523,366.943133,415.170553,379.1342085,312.8663279,345.6944327,330.3132228,384.4657857,364.8054606,312.4364867,366.2473413,399.6725559,405.8357265,340.6601259,352.7267459,457.4235619,-0.411543,-0.580135,-0.580135,-0.580135,-0.491634,-0.499545,-0.499545,-0.499545,-0.468147,-0.505285,-0.499157,-0.492957,-0.541165,-0.398387,-0.337146,-0.272379,-0.457501,-0.551219,-0.60855,-0.523581,-0.526897,-0.498384,-0.481558,-0.529344,0.489397
2022-05-08 14:56:59.124496-07:00,14:21:32.218119-07:00,400.0798531,298.4828227,324.6687319,331.6564032,400.0587104,348.4429286,322.8464476,390.3876601,359.2455692,370.5203364,378.5790755,366.4615852,364.7223187,344.2443772,367.3816941,415.300722,381.4430147,311.8739628,345.3303761,329.8821578,382.4255056,364.0243194,314.311349,363.8820997,399.7485341,405.7769081,340.7493008,352.6477197,456.7219539,-0.411032,-0.580576,-0.580576,-0.580576,-0.49124,-0.499971,-0.499971,-0.499971,-0.467704,-0.505757,-0.499686,-0.493543,-0.54077,-0.398955,-0.337663,-0.272836,-0.457041,-0.551753,-0.608087,-0.524087,-0.527376,-0.498313,-0.481113,-0.52975,0.489469
2022-05-08 14:56:59.212327-07:00,14:21:32.275786-07:00,400.8530676,300.0771112,325.8783453,331.246535,401.9478816,349.5223904,324.3344575,390.2643299,360.0830714,372.0710413,379.5455641,365.6549573,364.6807165,341.9593468,368.539708,418.2095033,379.2282356,311.8285968,345.18531,327.5179894,384.1283338,364.3211282,314.4440214,365.0510116,398.8308615,404.5933179,340.1140569,352.4673953,456.2241887,-0.411532,-0.580753,-0.580753,-0.580753,-0.491529,-0.49988,-0.49988,-0.49988,-0.467749,-0.505492,-0.499531,-0.493501,-0.540887,-0.398794,-0.337498,-0.272669,-0.456788,-0.551717,-0.607882,-0.524126,-0.527475,-0.498333,-0.481053,-0.529444,0.489838
2022-05-08 14:56:59.243289-07:00,14:21:32.306457-07:00,401.6174723,300.5239799,327.1981302,330.209147,400.8646522,348.2746881,324.098572,388.6191852,360.5433617,371.6815283,377.072019,366.1173406,363.11215,342.318698,368.0043967,415.5011699,382.5315667,311.1442788,343.9354195,328.8907081,383.195057,362.9184887,313.4464535,365.1699599,401.2027541,404.2867724,341.0620565,351.5429815,457.255982,-0.411106,-0.581234,-0.581234,-0.581234,-0.490972,-0.500302,-0.500302,-0.500302,-0.467273,-0.505832,-0.499809,-0.493714,-0.540323,-0.399374,-0.337943,-0.272961,-0.456827,-0.552322,-0.607855,-0.524865,-0.528288,-0.498318,-0.480632,-0.529947,0.489722
2022-05-08 14:56:59.272909-07:00,14:21:32.366233-07:00,400.7022544,298.7561958,326.4697578,331.4791461,402.103798,347.2551293,324.4215693,390.5253102,359.352273,372.9563779,378.2183503,364.3608755,365.470373,341.9835198,369.2494666,415.7640446,380.0673007,312.2859116,344.0217463,329.5129114,382.3129612,363.5606017,314.1506878,363.2020542,399.9414782,404.1708342,339.9227732,352.2299244,456.4125556,-0.411043,-0.581344,-0.581344,-0.581344,-0.490885,-0.50051,-0.50051,-0.50051,-0.467345,-0.505991,-0.500008,-0.493955,-0.540229,-0.399616,-0.338112,-0.27305,-0.45669,-0.552273,-0.607753,-0.524986,-0.528481,-0.498094,-0.480708,-0.530044,0.489771
