,Pinky MCP:X,Pinky MCP:Y,Pinky MCP:Z,Pinky MCP:W,Pinky PIP:X,Pinky PIP:Y,Pinky PIP:Z,Pinky PIP:W,Pinky DIP:X,Pinky DIP:Y,Pinky DIP:Z,Pinky DIP:W,Ring MCP:X,Ring MCP:Y,Ring MCP:Z,Ring MCP:W,Ring PIP:X,Ring PIP:Y,Ring PIP:Z,Ring PIP:W,Ring DIP:X,Ring DIP:Y,Ring DIP:Z,Ring DIP:W,Middle MCP:X,Middle MCP:Y,Middle MCP:Z,Middle MCP:W,Middle PIP:X,Middle PIP:Y,Middle PIP:Z,Middle PIP:W,Middle DIP:X,Middle DIP:Y,Middle DIP:Z,Middle DIP:W,Index MCP:X,Index MCP:Y,Index MCP:Z,Index MCP:W,Index PIP:X,Index PIP:Y,Index PIP:Z,Index PIP:W,Index DIP:X,Index DIP:Y,Index DIP:Z,Index DIP:W,Thumbs CMC:X,Thumbs CMC:Y,Thumbs CMC:Z,Thumbs CMC:W,Thumbs MCP:X,Thumbs MCP:Y,Thumbs MCP:Z,Thumbs MCP:W,Thumbs IP:X,Thumbs IP:Y,Thumbs IP:Z,Thumbs IP:W,Hand:X,Hand:Y,Hand:Z,Hand:W,Pinky MCP:X,Pinky MCP:Y,Pinky MCP:Z,Pinky MCP:W,Pinky PIP:X,Pinky PIP:Y,Pinky PIP:Z,Pinky PIP:W,Pinky DIP:X,Pinky DIP:Y,Pinky DIP:Z,Pinky DIP:W,Ring MCP:X,Ring MCP:Y,Ring MCP:Z,Ring MCP:W,Ring PIP:X,Ring PIP:Y,Ring PIP:Z,Ring PIP:W,Ring DIP:X,Ring DIP:Y,Ring DIP:Z,Ring DIP:W,Middle MCP:X,Middle MCP:Y,Middle MCP:Z,Middle MCP:W,Middle PIP:X,Middle PIP:Y,Middle PIP:Z,Middle PIP:W,Middle DIP:X,Middle DIP:Y,Middle DIP:Z,Middle DIP:W,Index MCP:X,Index MCP:Y,Index MCP:Z,Index MCP:W,Index PIP:X,Index PIP:Y,Index PIP:Z,Index PIP:W,Index DIP:X,Index DIP:Y,Index DIP:Z,Index DIP:W,Thumbs CMC:X,Thumbs CMC:Y,Thumbs CMC:Z,Thumbs CMC:W,Thumbs MCP:X,Thumbs MCP:Y,Thumbs MCP:Z,Thumbs MCP:W,Thumbs IP:X,Thumbs IP:Y,Thumbs IP:Z,Thumbs IP:W,Hand:X,Hand:Y,Hand:Z,Hand:W,Pinky MCP:X,Pinky MCP:Y,Pinky MCP:Z,Pinky MCP:W,Pinky PIP:X,Pinky PIP:Y,Pinky PIP:Z,Pinky PIP:W,Pinky DIP:X,Pinky DIP:Y,Pinky DIP:Z,Pinky DIP:W,Ring MCP:X,Ring MCP:Y,Ring MCP:Z,Ring MCP:W,Ring PIP:X,Ring PIP:Y,Ring PIP:Z,Ring PIP:W,Ring DIP:X,Ring DIP:Y,Ring DIP:Z,Ring DIP:W,Middle MCP:X,Middle MCP:Y,Middle MCP:Z,Middle MCP:W,Middle PIP:X,Middle PIP:Y,Middle PIP:Z,Middle PIP:W,Middle DIP:X,Middle DIP:Y,Middle DIP:Z,Middle DIP:W,Index MCP:X,Index MCP:Y,Index MCP:Z,Index MCP:W,Index PIP:X,Index PIP:Y,Index PIP:Z,Index PIP:W,Index DIP:X,Index DIP:Y,Index DIP:Z,Index DIP:W,Thumbs CMC:X,Thumbs CMC:Y,Thumbs CMC:Z,Thumbs CMC:W,Thumbs MCP:X,Thumbs MCP:Y,Thumbs MCP:Z,Thumbs MCP:W,Thumbs IP:X,Thumbs IP:Y,Thumbs IP:Z,Thumbs IP:W,Hand:X,Hand:Y,Hand:Z,Hand:W
669,-0.611033,0.112418,-0.172808,0.764289,-0.461278,0.416199,0.253737,0.741362,-0.174443,0.596296,0.604877,0.498121,-0.586421,0.112135,-0.068971,0.799237,-0.380601,0.460007,0.455975,0.660018,-0.000341,0.597046,0.771935,0.218294,-0.590292,0.029742,-0.004265,0.806631,-0.41599,0.419858,0.540561,0.59872,-0.024279,0.590541,0.802872,0.077897,-0.559625,-0.067242,-0.003381,0.826006,-0.477547,0.299419,0.516509,0.644606,-0.183261,0.533027,0.806879,0.176762,0.070504,-0.29253,-0.55494,0.775562,-0.117156,-0.447998,-0.36531,0.80754,-0.145871,-0.439488,-0.312343,0.829466,-0.470177,-0.358453,-0.530376,0.607574,-0.611033,0.112418,-0.172808,0.764289,-0.461278,0.416199,0.253737,0.741362,-0.174443,0.596296,0.604877,0.498121,-0.586421,0.112135,-0.068971,0.799237,-0.380601,0.460007,0.455975,0.660018,-0.000341,0.597046,0.771935,0.218294,-0.590292,0.029742,-0.004265,0.806631,-0.41599,0.419858,0.540561,0.59872,-0.024279,0.590541,0.802872,0.077897,-0.559625,-0.067242,-0.003381,0.826006,-0.477547,0.299419,0.516509,0.644606,-0.183261,0.533027,0.806879,0.176762,0.070504,-0.29253,-0.55494,0.775562,-0.117156,-0.447998,-0.36531,0.80754,-0.145871,-0.439488,-0.312343,0.829466,-0.470177,-0.358453,-0.530376,0.607574,-0.611033,0.112418,-0.172808,0.764289,-0.461278,0.416199,0.253737,0.741362,-0.174443,0.596296,0.604877,0.498121,-0.586421,0.112135,-0.068971,0.799237,-0.380601,0.460007,0.455975,0.660018,-0.000341,0.597046,0.771935,0.218294,-0.590292,0.029742,-0.004265,0.806631,-0.41599,0.419858,0.540561,0.59872,-0.024279,0.590541,0.802872,0.077897,-0.559625,-0.067242,-0.003381,0.826006,-0.477547,0.299419,0.516509,0.644606,-0.183261,0.533027,0.806879,0.176762,0.070504,-0.29253,-0.55494,0.775562,-0.117156,-0.447998,-0.36531,0.80754,-0.145871,-0.439488,-0.312343,0.829466,-0.470177,-0.358453,-0.530376,0.607574
670,-0.61045,0.115574,-0.170517,0.764799,-0.458954,0.41877,0.256261,0.740489,-0.170868,0.597336,0.606773,0.495803,-0.585997,0.113665,-0.068709,0.799354,-0.378531,0.461548,0.45735,0.65918,0.00323,0.596911,0.772822,0.215486,-0.589703,0.032163,-0.00055,0.80698,-0.413914,0.421259,0.543556,0.596459,-0.021785,0.590177,0.803562,0.074189,-0.560096,-0.064474,0.00121,0.825914,-0.47616,0.301887,0.520049,0.641627,-0.18061,0.534083,0.807767,0.172188,0.072368,-0.291109,-0.562315,0.770597,-0.12303,-0.444275,-0.362022,0.8102,-0.153199,-0.434795,-0.305624,0.833113,-0.470723,-0.357134,-0.530542,0.607783,-0.61045,0.115574,-0.170517,0.764799,-0.458954,0.41877,0.256261,0.740489,-0.170868,0.597336,0.606773,0.495803,-0.585997,0.113665,-0.068709,0.799354,-0.378531,0.461548,0.45735,0.65918,0.00323,0.596911,0.772822,0.215486,-0.589703,0.032163,-0.00055,0.80698,-0.413914,0.421259,0.543556,0.596459,-0.021785,0.590177,0.803562,0.074189,-0.560096,-0.064474,0.00121,0.825914,-0.47616,0.301887,0.520049,0.641627,-0.18061,0.534083,0.807767,0.172188,0.072368,-0.291109,-0.562315,0.770597,-0.12303,-0.444275,-0.362022,0.8102,-0.153199,-0.434795,-0.305624,0.833113,-0.470723,-0.357134,-0.530542,0.607783,-0.61045,0.115574,-0.170517,0.764799,-0.458954,0.41877,0.256261,0.740489,-0.170868,0.597336,0.606773,0.495803,-0.585997,0.113665,-0.068709,0.799354,-0.378531,0.461548,0.45735,0.65918,0.00323,0.596911,0.772822,0.215486,-0.589703,0.032163,-0.00055,0.80698,-0.413914,0.421259,0.543556,0.596459,-0.021785,0.590177,0.803562,0.074189,-0.560096,-0.064474,0.00121,0.825914,-0.47616,0.301887,0.520049,0.641627,-0.18061,0.534083,0.807767,0.172188,0.072368,-0.291109,-0.562315,0.770597,-0.12303,-0.444275,-0.362022,0.8102,-0.153199,-0.434795,-0.305624,0.833113,-0.470723,-0.357134,-0.530542,0.607783
671,-0.610337,0.116405,-0.168627,0.765182,-0.458216,0.419642,0.258431,0.739698,-0.169492,0.597774,0.608445,0.493694,-0.586165,0.113547,-0.067479,0.799353,-0.37848,0.461774,0.45866,0.65814,0.003744,0.597049,0.773285,0.213421,-0.589697,0.03205,0.001879,0.806986,-0.414062,0.421097,0.545246,0.594926,-0.022112,0.590153,0.803764,0.072064,-0.560475,-0.064195,0.00401,0.82567,-0.476407,0.30214,0.521802,0.639898,-0.180868,0.534359,0.807972,0.170082,0.07411,-0.291042,-0.566187,0.767616,-0.126604,-0.442743,-0.358574,0.812019,-0.157482,-0.432723,-0.300473,0.835264,-0.47042,-0.357594,-0.530032,0.608192,-0.610337,0.116405,-0.168627,0.765182,-0.458216,0.419642,0.258431,0.739698,-0.169492,0.597774,0.608445,0.493694,-0.586165,0.113547,-0.067479,0.799353,-0.37848,0.461774,0.45866,0.65814,0.003744,0.597049,0.773285,0.213421,-0.589697,0.03205,0.001879,0.806986,-0.414062,0.421097,0.545246,0.594926,-0.022112,0.590153,0.803764,0.072064,-0.560475,-0.064195,0.00401,0.82567,-0.476407,0.30214,0.521802,0.639898,-0.180868,0.534359,0.807972,0.170082,0.07411,-0.291042,-0.566187,0.767616,-0.126604,-0.442743,-0.358574,0.812019,-0.157482,-0.432723,-0.300473,0.835264,-0.47042,-0.357594,-0.530032,0.608192,-0.610337,0.116405,-0.168627,0.765182,-0.458216,0.419642,0.258431,0.739698,-0.169492,0.597774,0.608445,0.493694,-0.586165,0.113547,-0.067479,0.799353,-0.37848,0.461774,0.45866,0.65814,0.003744,0.597049,0.773285,0.213421,-0.589697,0.03205,0.001879,0.806986,-0.414062,0.421097,0.545246,0.594926,-0.022112,0.590153,0.803764,0.072064,-0.560475,-0.064195,0.00401,0.82567,-0.476407,0.30214,0.521802,0.639898,-0.180868,0.534359,0.807972,0.170082,0.07411,-0.291042,-0.566187,0.767616,-0.126604,-0.442743,-0.358574,0.812019,-0.157482,-0.432723,-0.300473,0.835264,-0.47042,-0.357594,-0.530032,0.608192
672,-0.610358,0.11684,-0.168787,0.765063,-0.458003,0.420027,0.258238,0.739678,-0.169104,0.597991,0.608275,0.493774,-0.586306,0.113818,-0.067675,0.799194,-0.378397,0.462087,0.458435,0.658125,0.004032,0.597237,0.77311,0.213522,-0.589838,0.032014,0.002407,0.806883,-0.414273,0.421083,0.54545,0.594602,-0.022393,0.590281,0.803682,0.071844,-0.560842,-0.063985,0.004442,0.825435,-0.476729,0.30227,0.521635,0.639733,-0.181334,0.534561,0.807644,0.170508,0.075116,-0.291289,-0.569907,0.764666,-0.129616,-0.441674,-0.357207,0.812728,-0.160628,-0.431363,-0.298639,0.836025,-0.470591,-0.35766,-0.530316,0.607773,-0.610358,0.11684,-0.168787,0.765063,-0.458003,0.420027,0.258238,0.739678,-0.169104,0.597991,0.608275,0.493774,-0.586306,0.113818,-0.067675,0.799194,-0.378397,0.462087,0.458435,0.658125,0.004032,0.597237,0.77311,0.213522,-0.589838,0.032014,0.002407,0.806883,-0.414273,0.421083,0.54545,0.594602,-0.022393,0.590281,0.803682,0.071844,-0.560842,-0.063985,0.004442,0.825435,-0.476729,0.30227,0.521635,0.639733,-0.181334,0.534561,0.807644,0.170508,0.075116,-0.291289,-0.569907,0.764666,-0.129616,-0.441674,-0.357207,0.812728,-0.160628,-0.431363,-0.298639,0.836025,-0.470591,-0.35766,-0.530316,0.607773,-0.610358,0.11684,-0.168787,0.765063,-0.458003,0.420027,0.258238,0.739678,-0.169104,0.597991,0.608275,0.493774,-0.586306,0.113818,-0.067675,0.799194,-0.378397,0.462087,0.458435,0.658125,0.004032,0.597237,0.77311,0.213522,-0.589838,0.032014,0.002407,0.806883,-0.414273,0.421083,0.54545,0.594602,-0.022393,0.590281,0.803682,0.071844,-0.560842,-0.063985,0.004442,0.825435,-0.476729,0.30227,0.521635,0.639733,-0.181334,0.534561,0.807644,0.170508,0.075116,-0.291289,-0.569907,0.764666,-0.129616,-0.441674,-0.357207,0.812728,-0.160628,-0.431363,-0.298639,0.836025,-0.470591,-0.35766,-0.530316,0.607773
673,-0.610795,0.115733,-0.169061,0.764822,-0.459039,0.419223,0.257732,0.739669,-0.170525,0.597818,0.607741,0.494151,-0.586811,0.113125,-0.067702,0.798919,-0.379286,0.461829,0.458157,0.657988,0.003109,0.597607,0.772782,0.213691,-0.590343,0.031189,0.002686,0.806545,-0.415306,0.420712,0.545281,0.594299,-0.023553,0.590697,0.803336,0.071933,-0.561486,-0.065457,0.005799,0.824873,-0.478239,0.301395,0.52216,0.63859,-0.183208,0.534777,0.807288,0.169514,0.075914,-0.292099,-0.571525,0.763069,-0.131171,-0.441777,-0.356031,0.812939,-0.162062,-0.431403,-0.297693,0.836066,-0.470449,-0.358618,-0.530239,0.607386,-0.610795,0.115733,-0.169061,0.764822,-0.459039,0.419223,0.257732,0.739669,-0.170525,0.597818,0.607741,0.494151,-0.586811,0.113125,-0.067702,0.798919,-0.379286,0.461829,0.458157,0.657988,0.003109,0.597607,0.772782,0.213691,-0.590343,0.031189,0.002686,0.806545,-0.415306,0.420712,0.545281,0.594299,-0.023553,0.590697,0.803336,0.071933,-0.561486,-0.065457,0.005799,0.824873,-0.478239,0.301395,0.52216,0.63859,-0.183208,0.534777,0.807288,0.169514,0.075914,-0.292099,-0.571525,0.763069,-0.131171,-0.441777,-0.356031,0.812939,-0.162062,-0.431403,-0.297693,0.836066,-0.470449,-0.358618,-0.530239,0.607386,-0.610795,0.115733,-0.169061,0.764822,-0.459039,0.419223,0.257732,0.739669,-0.170525,0.597818,0.607741,0.494151,-0.586811,0.113125,-0.067702,0.798919,-0.379286,0.461829,0.458157,0.657988,0.003109,0.597607,0.772782,0.213691,-0.590343,0.031189,0.002686,0.806545,-0.415306,0.420712,0.545281,0.594299,-0.023553,0.590697,0.803336,0.071933,-0.561486,-0.065457,0.005799,0.824873,-0.478239,0.301395,0.52216,0.63859,-0.183208,0.534777,0.807288,0.169514,0.075914,-0.292099,-0.571525,0.763069,-0.131171,-0.441777,-0.356031,0.812939,-0.162062,-0.431403,-0.297693,0.836066,-0.470449,-0.358618,-0.530239,0.607386
674,-0.611021,0.115567,-0.169674,0.764531,-0.45953,0.418969,0.256685,0.739872,-0.171378,0.597773,0.606707,0.49518,-0.587,0.112963,-0.068186,0.798762,-0.379561,0.461805,0.457646,0.658202,0.002847,0.597764,0.772514,0.214226,-0.590591,0.031213,0.001955,0.806365,-0.415654,0.420718,0.544364,0.594892,-0.02406,0.590925,0.803026,0.073335,-0.561677,-0.065291,0.005238,0.82476,-0.478252,0.301693,0.521719,0.6388,-0.182975,0.535036,0.807094,0.169871,0.075801,-0.292375,-0.572198,0.76247,-0.131745,-0.441798,-0.356316,0.81271,-0.162451,-0.431453,-0.298353,0.83573,-0.470677,-0.358696,-0.530238,0.607164,-0.611021,0.115567,-0.169674,0.764531,-0.45953,0.418969,0.256685,0.739872,-0.171378,0.597773,0.606707,0.49518,-0.587,0.112963,-0.068186,0.798762,-0.379561,0.461805,0.457646,0.658202,0.002847,0.597764,0.772514,0.214226,-0.590591,0.031213,0.001955,0.806365,-0.415654,0.420718,0.544364,0.594892,-0.02406,0.590925,0.803026,0.073335,-0.561677,-0.065291,0.005238,0.82476,-0.478252,0.301693,0.521719,0.6388,-0.182975,0.535036,0.807094,0.169871,0.075801,-0.292375,-0.572198,0.76247,-0.131745,-0.441798,-0.356316,0.81271,-0.162451,-0.431453,-0.298353,0.83573,-0.470677,-0.358696,-0.530238,0.607164,-0.611021,0.115567,-0.169674,0.764531,-0.45953,0.418969,0.256685,0.739872,-0.171378,0.597773,0.606707,0.49518,-0.587,0.112963,-0.068186,0.798762,-0.379561,0.461805,0.457646,0.658202,0.002847,0.597764,0.772514,0.214226,-0.590591,0.031213,0.001955,0.806365,-0.415654,0.420718,0.544364,0.594892,-0.02406,0.590925,0.803026,0.073335,-0.561677,-0.065291,0.005238,0.82476,-0.478252,0.301693,0.521719,0.6388,-0.182975,0.535036,0.807094,0.169871,0.075801,-0.292375,-0.572198,0.76247,-0.131745,-0.441798,-0.356316,0.81271,-0.162451,-0.431453,-0.298353,0.83573,-0.470677,-0.358696,-0.530238,0.607164
675,-0.611489,0.11535,-0.170568,0.763992,-0.460181,0.418876,0.255395,0.739966,-0.172179,0.597978,0.605495,0.496138,-0.587461,0.112774,-0.068756,0.798401,-0.380081,0.461917,0.456914,0.658332,0.002462,0.598183,0.772013,0.214867,-0.591111,0.031177,0.001379,0.805986,-0.416074,0.42103,0.543668,0.595014,-0.024175,0.591439,0.802591,0.073914,-0.562133,-0.065124,0.004433,0.824467,-0.478474,0.302154,0.520968,0.639029,-0.182809,0.535551,0.806668,0.170445,0.07549,-0.292925,-0.572982,0.7617,-0.132434,-0.442037,-0.357016,0.81216,-0.162906,-0.431738,-0.299571,0.835058,-0.471101,-0.358976,-0.530169,0.60673,-0.611489,0.11535,-0.170568,0.763992,-0.460181,0.418876,0.255395,0.739966,-0.172179,0.597978,0.605495,0.496138,-0.587461,0.112774,-0.068756,0.798401,-0.380081,0.461917,0.456914,0.658332,0.002462,0.598183,0.772013,0.214867,-0.591111,0.031177,0.001379,0.805986,-0.416074,0.42103,0.543668,0.595014,-0.024175,0.591439,0.802591,0.073914,-0.562133,-0.065124,0.004433,0.824467,-0.478474,0.302154,0.520968,0.639029,-0.182809,0.535551,0.806668,0.170445,0.07549,-0.292925,-0.572982,0.7617,-0.132434,-0.442037,-0.357016,0.81216,-0.162906,-0.431738,-0.299571,0.835058,-0.471101,-0.358976,-0.530169,0.60673,-0.611489,0.11535,-0.170568,0.763992,-0.460181,0.418876,0.255395,0.739966,-0.172179,0.597978,0.605495,0.496138,-0.587461,0.112774,-0.068756,0.798401,-0.380081,0.461917,0.456914,0.658332,0.002462,0.598183,0.772013,0.214867,-0.591111,0.031177,0.001379,0.805986,-0.416074,0.42103,0.543668,0.595014,-0.024175,0.591439,0.802591,0.073914,-0.562133,-0.065124,0.004433,0.824467,-0.478474,0.302154,0.520968,0.639029,-0.182809,0.535551,0.806668,0.170445,0.07549,-0.292925,-0.572982,0.7617,-0.132434,-0.442037,-0.357016,0.81216,-0.162906,-0.431738,-0.299571,0.835058,-0.471101,-0.358976,-0.530169,0.60673
676,-0.612375,0.112943,-0.173393,0.763004,-0.462811,0.416611,0.25138,0.740978,-0.176487,0.597169,0.601871,0.499993,-0.588245,0.11191,-0.07042,0.7978,-0.381619,0.461435,0.454702,0.659311,0.000472,0.598795,0.770755,0.217674,-0.592146,0.029139,-0.00136,0.805302,-0.418361,0.420072,0.540971,0.596544,-0.026721,0.59226,0.8016,0.077145,-0.562778,-0.066744,0.00102,0.823909,-0.480293,0.300819,0.51732,0.641253,-0.185598,0.535469,0.805051,0.17527,0.075013,-0.295159,-0.573519,0.76048,-0.133519,-0.443778,-0.357871,0.810655,-0.163799,-0.433516,-0.301127,0.8334,-0.471374,-0.360103,-0.530804,0.605293,-0.612375,0.112943,-0.173393,0.763004,-0.462811,0.416611,0.25138,0.740978,-0.176487,0.597169,0.601871,0.499993,-0.588245,0.11191,-0.07042,0.7978,-0.381619,0.461435,0.454702,0.659311,0.000472,0.598795,0.770755,0.217674,-0.592146,0.029139,-0.00136,0.805302,-0.418361,0.420072,0.540971,0.596544,-0.026721,0.59226,0.8016,0.077145,-0.562778,-0.066744,0.00102,0.823909,-0.480293,0.300819,0.51732,0.641253,-0.185598,0.535469,0.805051,0.17527,0.075013,-0.295159,-0.573519,0.76048,-0.133519,-0.443778,-0.357871,0.810655,-0.163799,-0.433516,-0.301127,0.8334,-0.471374,-0.360103,-0.530804,0.605293,-0.612375,0.112943,-0.173393,0.763004,-0.462811,0.416611,0.25138,0.740978,-0.176487,0.597169,0.601871,0.499993,-0.588245,0.11191,-0.07042,0.7978,-0.381619,0.461435,0.454702,0.659311,0.000472,0.598795,0.770755,0.217674,-0.592146,0.029139,-0.00136,0.805302,-0.418361,0.420072,0.540971,0.596544,-0.026721,0.59226,0.8016,0.077145,-0.562778,-0.066744,0.00102,0.823909,-0.480293,0.300819,0.51732,0.641253,-0.185598,0.535469,0.805051,0.17527,0.075013,-0.295159,-0.573519,0.76048,-0.133519,-0.443778,-0.357871,0.810655,-0.163799,-0.433516,-0.301127,0.8334,-0.471374,-0.360103,-0.530804,0.605293
677,-0.613297,0.106048,-0.179847,0.761759,-0.468653,0.409565,0.242603,0.744154,-0.187249,0.593563,0.594257,0.509392,-0.588861,0.10906,-0.073725,0.797442,-0.385456,0.458339,0.449701,0.66266,-0.006473,0.59884,0.768284,0.22603,-0.593357,0.022377,-0.008874,0.804579,-0.424818,0.414853,0.533461,0.602367,-0.036453,0.592659,0.799752,0.088453,-0.562774,-0.072116,-0.006981,0.823429,-0.484561,0.295155,0.508814,0.647451,-0.194101,0.533142,0.80174,0.187877,0.075824,-0.299864,-0.574815,0.757575,-0.133228,-0.448123,-0.361888,0.806519,-0.163041,-0.438157,-0.306871,0.829015,-0.470406,-0.362676,-0.532626,0.602904,-0.613297,0.106048,-0.179847,0.761759,-0.468653,0.409565,0.242603,0.744154,-0.187249,0.593563,0.594257,0.509392,-0.588861,0.10906,-0.073725,0.797442,-0.385456,0.458339,0.449701,0.66266,-0.006473,0.59884,0.768284,0.22603,-0.593357,0.022377,-0.008874,0.804579,-0.424818,0.414853,0.533461,0.602367,-0.036453,0.592659,0.799752,0.088453,-0.562774,-0.072116,-0.006981,0.823429,-0.484561,0.295155,0.508814,0.647451,-0.194101,0.533142,0.80174,0.187877,0.075824,-0.299864,-0.574815,0.757575,-0.133228,-0.448123,-0.361888,0.806519,-0.163041,-0.438157,-0.306871,0.829015,-0.470406,-0.362676,-0.532626,0.602904,-0.613297,0.106048,-0.179847,0.761759,-0.468653,0.409565,0.242603,0.744154,-0.187249,0.593563,0.594257,0.509392,-0.588861,0.10906,-0.073725,0.797442,-0.385456,0.458339,0.449701,0.66266,-0.006473,0.59884,0.768284,0.22603,-0.593357,0.022377,-0.008874,0.804579,-0.424818,0.414853,0.533461,0.602367,-0.036453,0.592659,0.799752,0.088453,-0.562774,-0.072116,-0.006981,0.823429,-0.484561,0.295155,0.508814,0.647451,-0.194101,0.533142,0.80174,0.187877,0.075824,-0.299864,-0.574815,0.757575,-0.133228,-0.448123,-0.361888,0.806519,-0.163041,-0.438157,-0.306871,0.829015,-0.470406,-0.362676,-0.532626,0.602904
678,-0.614988,0.096569,-0.186652,0.760017,-0.476972,0.400042,0.232266,0.74734,-0.202161,0.588784,0.584571,0.520328,-0.589937,0.104836,-0.076721,0.79693,-0.391443,0.453639,0.443445,0.666589,-0.017338,0.598929,0.76467,0.237199,-0.595024,0.012684,-0.018797,0.803388,-0.434326,0.40691,0.522668,0.610413,-0.0514,0.592936,0.796704,0.105113,-0.562278,-0.078738,-0.017376,0.823008,-0.489597,0.287491,0.497512,0.65584,-0.205184,0.529392,0.797246,0.205046,0.076122,-0.305136,-0.574453,0.755713,-0.132507,-0.453314,-0.365234,0.802217,-0.161577,-0.443784,-0.31253,0.82418,-0.469299,-0.366031,-0.533322,0.601122,-0.614988,0.096569,-0.186652,0.760017,-0.476972,0.400042,0.232266,0.74734,-0.202161,0.588784,0.584571,0.520328,-0.589937,0.104836,-0.076721,0.79693,-0.391443,0.453639,0.443445,0.666589,-0.017338,0.598929,0.76467,0.237199,-0.595024,0.012684,-0.018797,0.803388,-0.434326,0.40691,0.522668,0.610413,-0.0514,0.592936,0.796704,0.105113,-0.562278,-0.078738,-0.017376,0.823008,-0.489597,0.287491,0.497512,0.65584,-0.205184,0.529392,0.797246,0.205046,0.076122,-0.305136,-0.574453,0.755713,-0.132507,-0.453314,-0.365234,0.802217,-0.161577,-0.443784,-0.31253,0.82418,-0.469299,-0.366031,-0.533322,0.601122,-0.614988,0.096569,-0.186652,0.760017,-0.476972,0.400042,0.232266,0.74734,-0.202161,0.588784,0.584571,0.520328,-0.589937,0.104836,-0.076721,0.79693,-0.391443,0.453639,0.443445,0.666589,-0.017338,0.598929,0.76467,0.237199,-0.595024,0.012684,-0.018797,0.803388,-0.434326,0.40691,0.522668,0.610413,-0.0514,0.592936,0.796704,0.105113,-0.562278,-0.078738,-0.017376,0.823008,-0.489597,0.287491,0.497512,0.65584,-0.205184,0.529392,0.797246,0.205046,0.076122,-0.305136,-0.574453,0.755713,-0.132507,-0.453314,-0.365234,0.802217,-0.161577,-0.443784,-0.31253,0.82418,-0.469299,-0.366031,-0.533322,0.601122
679,-0.615857,0.081696,-0.201166,0.75735,-0.489031,0.383147,0.211339,0.754574,-0.226683,0.578419,0.565276,0.542687,-0.589594,0.094558,-0.090179,0.79706,-0.402925,0.440697,0.425039,0.680279,-0.041489,0.595686,0.755899,0.268429,-0.596243,-0.005106,-0.041366,0.801721,-0.451953,0.388935,0.497014,0.630433,-0.083819,0.590344,0.789232,0.146903,-0.559772,-0.089197,-0.039711,0.822875,-0.496931,0.27269,0.473079,0.67446,-0.225433,0.520077,0.787227,0.242845,0.07851,-0.312611,-0.575084,0.751924,-0.129045,-0.461137,-0.372968,0.794729,-0.156835,-0.452441,-0.323973,0.81593,-0.466724,-0.370379,-0.53773,0.596519,-0.615857,0.081696,-0.201166,0.75735,-0.489031,0.383147,0.211339,0.754574,-0.226683,0.578419,0.565276,0.542687,-0.589594,0.094558,-0.090179,0.79706,-0.402925,0.440697,0.425039,0.680279,-0.041489,0.595686,0.755899,0.268429,-0.596243,-0.005106,-0.041366,0.801721,-0.451953,0.388935,0.497014,0.630433,-0.083819,0.590344,0.789232,0.146903,-0.559772,-0.089197,-0.039711,0.822875,-0.496931,0.27269,0.473079,0.67446,-0.225433,0.520077,0.787227,0.242845,0.07851,-0.312611,-0.575084,0.751924,-0.129045,-0.461137,-0.372968,0.794729,-0.156835,-0.452441,-0.323973,0.81593,-0.466724,-0.370379,-0.53773,0.596519,-0.615857,0.081696,-0.201166,0.75735,-0.489031,0.383147,0.211339,0.754574,-0.226683,0.578419,0.565276,0.542687,-0.589594,0.094558,-0.090179,0.79706,-0.402925,0.440697,0.425039,0.680279,-0.041489,0.595686,0.755899,0.268429,-0.596243,-0.005106,-0.041366,0.801721,-0.451953,0.388935,0.497014,0.630433,-0.083819,0.590344,0.789232,0.146903,-0.559772,-0.089197,-0.039711,0.822875,-0.496931,0.27269,0.473079,0.67446,-0.225433,0.520077,0.787227,0.242845,0.07851,-0.312611,-0.575084,0.751924,-0.129045,-0.461137,-0.372968,0.794729,-0.156835,-0.452441,-0.323973,0.81593,-0.466724,-0.370379,-0.53773,0.596519
