,Pinky MCP:X,Pinky MCP:Y,Pinky MCP:Z,Pinky MCP:W,Pinky PIP:X,Pinky PIP:Y,Pinky PIP:Z,Pinky PIP:W,Pinky DIP:X,Pinky DIP:Y,Pinky DIP:Z,Pinky DIP:W,Ring MCP:X,Ring MCP:Y,Ring MCP:Z,Ring MCP:W,Ring PIP:X,Ring PIP:Y,Ring PIP:Z,Ring PIP:W,Ring DIP:X,Ring DIP:Y,Ring DIP:Z,Ring DIP:W,Middle MCP:X,Middle MCP:Y,Middle MCP:Z,Middle MCP:W,Middle PIP:X,Middle PIP:Y,Middle PIP:Z,Middle PIP:W,Middle DIP:X,Middle DIP:Y,Middle DIP:Z,Middle DIP:W,Index MCP:X,Index MCP:Y,Index MCP:Z,Index MCP:W,Index PIP:X,Index PIP:Y,Index PIP:Z,Index PIP:W,Index DIP:X,Index DIP:Y,Index DIP:Z,Index DIP:W,Thumbs CMC:X,Thumbs CMC:Y,Thumbs CMC:Z,Thumbs CMC:W,Thumbs MCP:X,Thumbs MCP:Y,Thumbs MCP:Z,Thumbs MCP:W,Thumbs IP:X,Thumbs IP:Y,Thumbs IP:Z,Thumbs IP:W,Hand:X,Hand:Y,Hand:Z,Hand:W
855,-0.558926,-0.437095,-0.546817,0.444456,-0.558926,-0.437095,-0.546817,0.444456,-0.558926,-0.437095,-0.546817,0.444456,-0.407464,-0.429362,-0.53206,0.60542,-0.535989,-0.251187,-0.274616,0.757765,-0.59068,-0.03841,0.020656,0.805726,-0.374695,-0.397433,-0.556646,0.625936,-0.537007,-0.099863,-0.080204,0.833797,-0.49252,0.236164,0.427123,0.720567,-0.345337,-0.563063,-0.430644,0.615019,-0.345646,-0.562873,-0.430306,0.615256,-0.345956,-0.562683,-0.429967,0.615493,0.058276,-0.373446,-0.311757,0.871751,-0.082352,-0.545853,-0.134773,0.82286,-0.086806,-0.545163,-0.12805,0.823933,-0.41362,-0.463474,-0.533432,0.574073
856,-0.565898,-0.434342,-0.540334,0.446258,-0.565898,-0.434342,-0.540334,0.446258,-0.565898,-0.434342,-0.540334,0.446258,-0.397289,-0.426849,-0.544697,0.602715,-0.537292,-0.226619,-0.249962,0.772968,-0.582975,0.013394,0.088653,0.807528,-0.380015,-0.390413,-0.55348,0.629941,-0.539939,-0.072802,-0.046942,0.837235,-0.469846,0.275823,0.479593,0.687864,-0.353438,-0.558825,-0.423913,0.618946,-0.353441,-0.558823,-0.423909,0.618948,-0.353445,-0.558821,-0.423906,0.618951,0.046228,-0.380421,-0.315951,0.867939,-0.099011,-0.548831,-0.132863,0.819346,-0.104397,-0.547832,-0.124809,0.820612,-0.417247,-0.459919,-0.532106,0.575537
857,-0.570515,-0.436069,-0.536872,0.44286,-0.570515,-0.436069,-0.536872,0.44286,-0.570515,-0.436069,-0.536872,0.44286,-0.39286,-0.426471,-0.550754,0.600379,-0.537456,-0.217617,-0.241269,0.778186,-0.578901,0.033003,0.114521,0.806641,-0.383056,-0.383096,-0.551217,0.634559,-0.538843,-0.05606,-0.028104,0.840069,-0.453712,0.296041,0.507574,0.669981,-0.359387,-0.554532,-0.418279,0.6232,-0.359468,-0.55448,-0.418188,0.62326,-0.359548,-0.554428,-0.418098,0.623321,0.039101,-0.389208,-0.321429,0.862364,-0.110129,-0.554367,-0.135804,0.813699,-0.11597,-0.553175,-0.127214,0.815086,-0.41827,-0.459848,-0.533027,0.573997
858,-0.572689,-0.432449,-0.533623,0.447507,-0.572689,-0.432449,-0.533623,0.447507,-0.572689,-0.432449,-0.533623,0.447507,-0.390541,-0.419168,-0.552096,0.605778,-0.534962,-0.205035,-0.229917,0.786711,-0.570654,0.050771,0.138992,0.807749,-0.386512,-0.371059,-0.546515,0.643618,-0.534491,-0.037373,-0.007425,0.844315,-0.434389,0.31366,0.535112,0.65313,-0.36455,-0.547973,-0.411577,0.630424,-0.365785,-0.547149,-0.410153,0.631351,-0.367019,-0.546322,-0.408728,0.632274,0.031326,-0.398948,-0.32324,0.85754,-0.119759,-0.561128,-0.137281,0.807433,-0.125459,-0.559881,-0.129063,0.808787,-0.418197,-0.460462,-0.533959,0.57269
859,-0.572429,-0.430163,-0.533958,0.449637,-0.572429,-0.430163,-0.533958,0.449637,-0.572429,-0.430163,-0.533958,0.449637,-0.389968,-0.412302,-0.551799,0.611106,-0.531583,-0.198713,-0.226706,0.791541,-0.5648,0.055396,0.144615,0.810567,-0.387336,-0.360342,-0.544217,0.651117,-0.528319,-0.02747,0.000982,0.848601,-0.422619,0.318228,0.545722,0.649855,-0.368433,-0.542543,-0.406302,0.636257,-0.369939,-0.541517,-0.404532,0.637384,-0.371442,-0.540487,-0.40276,0.638505,0.032751,-0.398304,-0.325137,0.857069,-0.117758,-0.560898,-0.140758,0.807288,-0.122914,-0.559791,-0.133324,0.808549,-0.417695,-0.459397,-0.534889,0.573044
860,-0.570597,-0.432668,-0.538309,0.444343,-0.570597,-0.432668,-0.538309,0.444343,-0.570597,-0.432668,-0.538309,0.444343,-0.393144,-0.413869,-0.550185,0.609464,-0.532806,-0.204859,-0.235035,0.786708,-0.569143,0.043879,0.125696,0.811388,-0.38751,-0.357174,-0.54454,0.652487,-0.526322,-0.026868,-0.001515,0.849859,-0.421867,0.315856,0.54221,0.654424,-0.371795,-0.539806,-0.403007,0.63872,-0.372752,-0.539145,-0.401873,0.639434,-0.373708,-0.538483,-0.400738,0.640147,0.033055,-0.399121,-0.328238,0.855494,-0.118427,-0.561386,-0.143875,0.806301,-0.12344,-0.560305,-0.136662,0.807555,-0.418067,-0.459446,-0.535611,0.572059
861,-0.571417,-0.433068,-0.537966,0.443315,-0.571417,-0.433068,-0.537966,0.443315,-0.571417,-0.433068,-0.537966,0.443315,-0.397009,-0.409836,-0.546246,0.613217,-0.533656,-0.201973,-0.233429,0.787356,-0.568877,0.044277,0.123753,0.811852,-0.387553,-0.352786,-0.544248,0.655087,-0.5235,-0.024558,-0.001403,0.851671,-0.418877,0.314956,0.542086,0.656877,-0.374706,-0.536162,-0.39944,0.642319,-0.376339,-0.535017,-0.397479,0.643534,-0.37797,-0.533866,-0.395514,0.644744,0.034997,-0.398581,-0.330266,0.854888,-0.115907,-0.561346,-0.14771,0.806001,-0.120297,-0.560421,-0.141398,0.807133,-0.417871,-0.45963,-0.536438,0.571278
862,-0.566746,-0.436476,-0.546834,0.435041,-0.566746,-0.436476,-0.546834,0.435041,-0.566746,-0.436476,-0.546834,0.435041,-0.400547,-0.410646,-0.544542,0.611887,-0.534449,-0.208404,-0.242991,0.782232,-0.572801,0.031097,0.102003,0.812728,-0.388613,-0.349711,-0.544102,0.656227,-0.522346,-0.021755,-0.000958,0.852456,-0.416347,0.316186,0.542626,0.657449,-0.376838,-0.533711,-0.398169,0.6439,-0.37811,-0.53281,-0.396632,0.644848,-0.37938,-0.531907,-0.395093,0.645792,0.036912,-0.397499,-0.333495,0.854057,-0.116297,-0.560165,-0.148778,0.80657,-0.121387,-0.559084,-0.141435,0.80789,-0.417907,-0.458619,-0.537836,0.57075
863,-0.563985,-0.438931,-0.552951,0.428376,-0.563985,-0.438931,-0.552951,0.428376,-0.563985,-0.438931,-0.552951,0.428376,-0.404939,-0.412052,-0.542222,0.610109,-0.535588,-0.216581,-0.254221,0.775635,-0.577533,0.014761,0.075885,0.812699,-0.389852,-0.345357,-0.543655,0.658166,-0.520479,-0.018907,-0.001506,0.853664,-0.413883,0.31616,0.54133,0.66008,-0.379209,-0.528777,-0.396163,0.647804,-0.380695,-0.527708,-0.394339,0.648916,-0.382179,-0.526635,-0.392511,0.650024,0.038299,-0.395481,-0.336714,0.853669,-0.116741,-0.55812,-0.149986,0.8077,-0.122361,-0.556914,-0.141836,0.80917,-0.418549,-0.456889,-0.538584,0.570961
864,-0.559767,-0.442014,-0.561641,0.419337,-0.559767,-0.442014,-0.561641,0.419337,-0.559767,-0.442014,-0.561641,0.419337,-0.410692,-0.412441,-0.539107,0.60876,-0.537188,-0.224064,-0.26537,0.768638,-0.582042,-0.001635,0.048697,0.811698,-0.391244,-0.342737,-0.544246,0.658222,-0.519849,-0.017237,-0.003958,0.854075,-0.413088,0.316067,0.538122,0.663238,-0.381519,-0.526032,-0.395788,0.648911,-0.382204,-0.525535,-0.394942,0.649426,-0.382888,-0.525036,-0.394095,0.64994,0.038678,-0.394089,-0.340384,0.852841,-0.117747,-0.556499,-0.152403,0.808219,-0.123666,-0.555214,-0.143788,0.809796,-0.419885,-0.455401,-0.539471,0.570332
865,-0.559996,-0.439179,-0.561578,0.422085,-0.559996,-0.439179,-0.561578,0.422085,-0.559996,-0.439179,-0.561578,0.422085,-0.411672,-0.407657,-0.537868,0.612406,-0.535814,-0.220364,-0.264407,0.770994,-0.579359,7.6e-05,0.048826,0.813608,-0.391687,-0.339625,-0.543838,0.659907,-0.518201,-0.01521,-0.003666,0.855116,-0.410933,0.316066,0.538159,0.664546,-0.381938,-0.523069,-0.395386,0.6513,-0.382111,-0.522942,-0.39517,0.651431,-0.382285,-0.522816,-0.394954,0.651563,0.041157,-0.391027,-0.34235,0.853347,-0.116606,-0.553888,-0.152501,0.810157,-0.123136,-0.552473,-0.142927,0.811901,-0.419907,-0.45365,-0.539963,0.571244
866,-0.560603,-0.441072,-0.561791,0.419011,-0.560603,-0.441072,-0.561791,0.419011,-0.560603,-0.441072,-0.561791,0.419011,-0.413473,-0.405433,-0.536083,0.614231,-0.535925,-0.219364,-0.264567,0.771148,-0.579081,-0.000837,0.046095,0.813965,-0.392714,-0.338249,-0.543151,0.660569,-0.518107,-0.014222,-0.003915,0.855189,-0.410678,0.316196,0.53708,0.665514,-0.382663,-0.522555,-0.395016,0.651511,-0.382663,-0.522555,-0.395016,0.651511,-0.382663,-0.522555,-0.395016,0.651511,0.042167,-0.389314,-0.343699,0.853538,-0.117236,-0.552148,-0.151464,0.811448,-0.124559,-0.550542,-0.140674,0.813388,-0.420701,-0.453465,-0.539579,0.571169
867,-0.560932,-0.440557,-0.563569,0.416719,-0.560932,-0.440557,-0.563569,0.416719,-0.560932,-0.440557,-0.563569,0.416719,-0.415752,-0.403731,-0.535667,0.614176,-0.536007,-0.220329,-0.269084,0.76925,-0.579499,-0.005373,0.036035,0.814158,-0.393522,-0.334053,-0.543719,0.661754,-0.516052,-0.011906,-0.00601,0.856454,-0.408509,0.315549,0.534379,0.669319,-0.384012,-0.520337,-0.395582,0.652149,-0.384012,-0.520337,-0.395582,0.652149,-0.384012,-0.520337,-0.395582,0.652149,0.043504,-0.387051,-0.347568,0.852933,-0.118114,-0.549745,-0.152791,0.812702,-0.126321,-0.547918,-0.140623,0.814895,-0.421884,-0.451888,-0.540345,0.570822
868,-0.560866,-0.440897,-0.564477,0.415216,-0.560866,-0.440897,-0.564477,0.415216,-0.560866,-0.440897,-0.564477,0.415216,-0.4183,-0.401942,-0.53339,0.615599,-0.536751,-0.22007,-0.269804,0.768553,-0.580067,-0.007393,0.031549,0.813924,-0.395432,-0.333538,-0.542469,0.661902,-0.517195,-0.011061,-0.006199,0.855773,-0.40933,0.316326,0.532823,0.669691,-0.384715,-0.516936,-0.394816,0.654898,-0.384715,-0.516936,-0.394816,0.654898,-0.384715,-0.516936,-0.394816,0.654898,0.043545,-0.385898,-0.34934,0.852729,-0.119647,-0.548288,-0.152349,0.813545,-0.128635,-0.546249,-0.138969,0.815937,-0.422668,-0.45086,-0.540055,0.571331
869,-0.56236,-0.439727,-0.564986,0.413741,-0.56236,-0.439727,-0.564986,0.413741,-0.56236,-0.439727,-0.564986,0.413741,-0.421026,-0.398621,-0.532384,0.61677,-0.537607,-0.217118,-0.270066,0.768702,-0.579768,-0.00556,0.029638,0.814223,-0.394025,-0.328189,-0.545138,0.66322,-0.512682,-0.011005,-0.012841,0.858412,-0.407746,0.310978,0.525056,0.679229,-0.385542,-0.515495,-0.396522,0.654517,-0.385542,-0.515495,-0.396522,0.654517,-0.385542,-0.515495,-0.396522,0.654517,0.047398,-0.381553,-0.353563,0.852739,-0.115137,-0.545144,-0.158201,0.81519,-0.123867,-0.543226,-0.145104,0.817623,-0.423562,-0.449256,-0.541401,0.570657
870,-0.56472,-0.43436,-0.570505,0.408592,-0.56472,-0.43436,-0.570505,0.408592,-0.56472,-0.43436,-0.570505,0.408592,-0.431125,-0.40535,-0.533568,0.604258,-0.544879,-0.230834,-0.29111,0.751716,-0.591109,-0.027712,-0.012577,0.806018,-0.400488,-0.361849,-0.555129,0.632856,-0.536137,-0.062308,-0.084884,0.837538,-0.472799,0.260358,0.416865,0.731368,-0.383375,-0.523543,-0.413354,0.638799,-0.383375,-0.523543,-0.413354,0.638799,-0.383375,-0.523543,-0.413354,0.638799,0.056294,-0.369705,-0.371582,0.849751,-0.101164,-0.536407,-0.187674,0.816586,-0.106838,-0.535306,-0.179019,0.818527,-0.42902,-0.444279,-0.5449,0.567135
871,-0.557978,-0.435428,-0.591278,0.386592,-0.557978,-0.435428,-0.591278,0.386592,-0.557978,-0.435428,-0.591278,0.386592,-0.44939,-0.448243,-0.538582,0.554127,-0.55271,-0.31207,-0.371171,0.677759,-0.615945,-0.153262,-0.176838,0.75223,-0.405133,-0.416009,-0.57553,0.57582,-0.55405,-0.17386,-0.233235,0.780002,-0.570184,0.109957,0.164958,0.797238,-0.366948,-0.547139,-0.455798,0.598528,-0.366948,-0.547139,-0.455798,0.598528,-0.366948,-0.547139,-0.455798,0.598528,0.074593,-0.344771,-0.403432,0.844282,-0.076393,-0.516583,-0.236345,0.819419,-0.077526,-0.516414,-0.234548,0.819935,-0.437822,-0.435869,-0.547907,0.564029
872,-0.556202,-0.42278,-0.612003,0.370605,-0.556202,-0.42278,-0.612003,0.370605,-0.556202,-0.42278,-0.612003,0.370605,-0.464342,-0.479423,-0.557314,0.493904,-0.541947,-0.389556,-0.460977,0.584842,-0.602399,-0.28736,-0.350049,0.657271,-0.413101,-0.444278,-0.598702,0.522993,-0.535616,-0.28487,-0.394898,0.689942,-0.599305,-0.094175,-0.147723,0.781116,-0.359579,-0.549811,-0.49525,0.568452,-0.359579,-0.549811,-0.49525,0.568452,-0.359579,-0.549811,-0.49525,0.568452,0.076648,-0.33469,-0.45192,0.823332,-0.066476,-0.50547,-0.312655,0.801453,-0.059735,-0.506311,-0.323305,0.797217,-0.45232,-0.421826,-0.555295,0.555983
873,-0.548378,-0.408049,-0.628791,0.370674,-0.548378,-0.408049,-0.628791,0.370674,-0.548378,-0.408049,-0.628791,0.370674,-0.462072,-0.492124,-0.57819,0.458257,-0.518285,-0.432527,-0.518419,0.524922,-0.566864,-0.366558,-0.451013,0.583856,-0.410646,-0.468863,-0.6199,0.476718,-0.503638,-0.36717,-0.499993,0.601284,-0.572011,-0.247528,-0.355644,0.696456,-0.354517,-0.551267,-0.518102,0.549539,-0.354517,-0.551267,-0.518102,0.549539,-0.354517,-0.551267,-0.518102,0.549539,0.07396,-0.330826,-0.471049,0.814369,-0.062781,-0.500925,-0.347288,0.790268,-0.051673,-0.502193,-0.364703,0.782383,-0.459983,-0.413334,-0.560022,0.551313
874,-0.539958,-0.400743,-0.640729,0.370563,-0.539958,-0.400743,-0.640729,0.370563,-0.539958,-0.400743,-0.640729,0.370563,-0.45681,-0.495958,-0.591223,0.4425,-0.49804,-0.45454,-0.550686,0.492032,-0.535528,-0.409707,-0.506012,0.537868,-0.40662,-0.483703,-0.632641,0.447725,-0.475703,-0.415951,-0.556866,0.539066,-0.533632,-0.338445,-0.468034,0.617767,-0.354077,-0.550339,-0.526281,0.542942,-0.354077,-0.550339,-0.526281,0.542942,-0.354077,-0.550339,-0.526281,0.542942,0.070179,-0.328371,-0.477044,0.812204,-0.059994,-0.498559,-0.364243,0.784326,-0.045784,-0.500064,-0.386413,0.773644,-0.464485,-0.408443,-0.561044,0.550143
875,-0.534419,-0.395482,-0.646638,0.373964,-0.534419,-0.395482,-0.646638,0.373964,-0.534419,-0.395482,-0.646638,0.373964,-0.45539,-0.492896,-0.59399,0.443678,-0.487188,-0.461491,-0.56314,0.482231,-0.516826,-0.428039,-0.529793,0.518646,-0.400931,-0.489355,-0.640432,0.435469,-0.453474,-0.441107,-0.587336,0.5048,-0.50025,-0.387251,-0.526772,0.567713,-0.354565,-0.549044,-0.528019,0.542245,-0.354565,-0.549044,-0.528019,0.542245,-0.354565,-0.549044,-0.528019,0.542245,0.067785,-0.328387,-0.478144,0.811755,-0.055771,-0.498985,-0.375508,0.779036,-0.038905,-0.500583,-0.401576,0.765924,-0.465786,-0.406344,-0.561319,0.550317
876,-0.526327,-0.394659,-0.651276,0.378238,-0.526327,-0.394659,-0.651276,0.378238,-0.526327,-0.394659,-0.651276,0.378238,-0.450903,-0.487825,-0.593523,0.454361,-0.474942,-0.464453,-0.569842,0.483728,-0.497771,-0.439898,-0.54471,0.511864,-0.394486,-0.493161,-0.643261,0.432884,-0.433507,-0.459236,-0.605692,0.484057,-0.469623,-0.422232,-0.564063,0.531985,-0.347804,-0.553843,-0.532234,0.537603,-0.347804,-0.553843,-0.532234,0.537603,-0.347804,-0.553843,-0.532234,0.537603,0.066747,-0.3302,-0.468972,0.816442,-0.051885,-0.501749,-0.370749,0.779808,-0.03407,-0.503273,-0.398155,0.766178,-0.46381,-0.408841,-0.560455,0.551017
877,-0.524732,-0.393375,-0.649934,0.384055,-0.524732,-0.393375,-0.649934,0.384055,-0.524732,-0.393375,-0.649934,0.384055,-0.453073,-0.478491,-0.585675,0.471971,-0.475098,-0.456629,-0.562805,0.499022,-0.496069,-0.433755,-0.538686,0.524966,-0.395465,-0.491373,-0.639321,0.439806,-0.426931,-0.464295,-0.609006,0.480908,-0.456547,-0.435205,-0.576053,0.519927,-0.344857,-0.555266,-0.531864,0.538399,-0.344857,-0.555266,-0.531864,0.538399,-0.344857,-0.555266,-0.531864,0.538399,0.065066,-0.331361,-0.461283,0.820478,-0.050939,-0.503469,-0.364149,0.781869,-0.03302,-0.504961,-0.391697,0.768439,-0.462282,-0.410066,-0.558838,0.553029
878,-0.522471,-0.389575,-0.647133,0.395569,-0.522471,-0.389574,-0.647133,0.395569,-0.522471,-0.389574,-0.647133,0.395569,-0.4539,-0.461906,-0.575001,0.499992,-0.476642,-0.4384,-0.549024,0.528385,-0.498168,-0.413777,-0.521646,0.55543,-0.396017,-0.489594,-0.633935,0.448993,-0.41791,-0.471045,-0.612822,0.477407,-0.438935,-0.451517,-0.590437,0.50483,-0.339688,-0.557603,-0.531636,0.539494,-0.339688,-0.557603,-0.531636,0.539494,-0.339688,-0.557603,-0.531636,0.539494,0.06531,-0.330661,-0.449677,0.827157,-0.048013,-0.503954,-0.352406,0.787106,-0.030546,-0.505313,-0.379431,0.77444,-0.459434,-0.412077,-0.556535,0.556221
879,-0.517564,-0.393231,-0.64556,0.400936,-0.517564,-0.393231,-0.64556,0.400936,-0.517564,-0.393231,-0.64556,0.400936,-0.459715,-0.446224,-0.55575,0.5298,-0.486813,-0.416494,-0.521406,0.563633,-0.511991,-0.385122,-0.485006,0.595244,-0.396088,-0.489035,-0.626055,0.46045,-0.406786,-0.480173,-0.615738,0.474158,-0.417286,-0.471077,-0.605122,0.487634,-0.33373,-0.562099,-0.528886,0.541247,-0.33373,-0.562099,-0.528886,0.541247,-0.33373,-0.562099,-0.528886,0.541247,0.066795,-0.331845,-0.432496,0.835682,-0.044999,-0.506493,-0.332012,0.794486,-0.028808,-0.507671,-0.357205,0.783482,-0.454471,-0.417497,-0.554082,0.558699
880,-0.5159,-0.396295,-0.63921,0.410132,-0.5159,-0.396295,-0.63921,0.410132,-0.5159,-0.396295,-0.63921,0.410132,-0.46196,-0.422982,-0.535754,0.566257,-0.495606,-0.383007,-0.486695,0.60894,-0.525804,-0.340368,-0.434249,0.647385,-0.394585,-0.492715,-0.618584,0.467855,-0.394585,-0.492715,-0.618584,0.467855,-0.394585,-0.492715,-0.618584,0.467855,-0.325384,-0.567563,-0.526578,0.542876,-0.325384,-0.567563,-0.526578,0.542876,-0.325384,-0.567563,-0.526578,0.542876,0.064409,-0.335867,-0.407747,0.846633,-0.047781,-0.511427,-0.298,0.804584,-0.034135,-0.512519,-0.319335,0.796357,-0.448568,-0.423488,-0.550585,0.562406
881,-0.515836,-0.397332,-0.63188,0.420437,-0.515836,-0.397332,-0.63188,0.420437,-0.515836,-0.397332,-0.63188,0.420437,-0.463288,-0.393133,-0.51634,0.603493,-0.506036,-0.33633,-0.442316,0.659672,-0.541856,-0.274922,-0.362236,0.70682,-0.385065,-0.502116,-0.6201,0.463767,-0.385065,-0.502116,-0.6201,0.463767,-0.385065,-0.502116,-0.6201,0.463767,-0.319342,-0.572752,-0.522847,0.544616,-0.319342,-0.572752,-0.522847,0.544616,-0.319342,-0.572752,-0.522847,0.544616,0.067776,-0.338647,-0.388115,0.854454,-0.046077,-0.515359,-0.270254,0.811939,-0.034889,-0.516237,-0.287799,0.805887,-0.441584,-0.430638,-0.549667,0.563401
882,-0.513782,-0.393797,-0.629472,0.429787,-0.513782,-0.393797,-0.629472,0.429787,-0.513782,-0.393797,-0.629472,0.429787,-0.462489,-0.361695,-0.504761,0.632848,-0.513887,-0.283972,-0.398285,0.704733,-0.552341,-0.199097,-0.281778,0.758869,-0.371873,-0.509437,-0.628751,0.454815,-0.371873,-0.509437,-0.628751,0.454815,-0.371873,-0.509437,-0.628751,0.454815,-0.315774,-0.574475,-0.521862,0.545825,-0.315774,-0.574475,-0.521862,0.545825,-0.315774,-0.574475,-0.521862,0.545825,0.069053,-0.337578,-0.374624,0.860773,-0.048371,-0.51501,-0.246292,0.819613,-0.040027,-0.515725,-0.259529,0.815519,-0.438406,-0.432866,-0.5488,0.565018
883,-0.514,-0.38974,-0.624166,0.440822,-0.514,-0.38974,-0.624166,0.440822,-0.514,-0.38974,-0.624166,0.440822,-0.454764,-0.336612,-0.502992,0.653361,-0.518484,-0.226478,-0.344268,0.749241,-0.555982,-0.10489,-0.168133,0.807226,-0.359203,-0.51475,-0.635425,0.449711,-0.359203,-0.51475,-0.635425,0.449711,-0.359203,-0.51475,-0.635425,0.449711,-0.312907,-0.577059,-0.519527,0.546977,-0.312907,-0.577059,-0.519527,0.546977,-0.312907,-0.577059,-0.519527,0.546977,0.067947,-0.34084,-0.360314,0.865671,-0.053092,-0.518238,-0.221751,0.82428,-0.047298,-0.518799,-0.230947,0.82175,-0.434724,-0.436607,-0.548288,0.565481
884,-0.516457,-0.38793,-0.617101,0.44941,-0.516457,-0.38793,-0.617101,0.44941,-0.516457,-0.38793,-0.617101,0.44941,-0.437917,-0.33225,-0.516664,0.656428,-0.519506,-0.179652,-0.287,0.784519,-0.549614,-0.009251,-0.028895,0.834868,-0.348621,-0.526196,-0.641692,0.435675,-0.348621,-0.526196,-0.641692,0.435675,-0.348621,-0.526196,-0.641692,0.435675,-0.309168,-0.581177,-0.518513,0.545704,-0.309168,-0.581177,-0.518513,0.545704,-0.309168,-0.581177,-0.518513,0.545704,0.063438,-0.34777,-0.34628,0.868978,-0.062694,-0.523969,-0.195657,0.826586,-0.05982,-0.524305,-0.200187,0.8255,-0.431537,-0.441171,-0.547701,0.564949
885,-0.518898,-0.38027,-0.613738,0.457674,-0.518898,-0.38027,-0.613738,0.457674,-0.518898,-0.38027,-0.613738,0.457674,-0.424544,-0.327588,-0.530651,0.656397,-0.518571,-0.136514,-0.233322,0.811177,-0.530813,0.07609,0.100804,0.838025,-0.33972,-0.532574,-0.65122,0.420556,-0.33972,-0.532574,-0.65122,0.420556,-0.33972,-0.532574,-0.65122,0.420556,-0.303611,-0.581954,-0.525855,0.540949,-0.303611,-0.581954,-0.525855,0.540949,-0.303611,-0.581954,-0.525855,0.540949,0.049194,-0.358175,-0.340283,0.868043,-0.085688,-0.530006,-0.173608,0.825598,-0.086924,-0.529804,-0.171681,0.826001,-0.432012,-0.438896,-0.54763,0.566425
886,-0.516668,-0.374226,-0.61287,0.466262,-0.516668,-0.374226,-0.61287,0.466262,-0.516668,-0.374226,-0.61287,0.466262,-0.419343,-0.330211,-0.533947,0.655754,-0.521536,-0.113525,-0.193329,0.823247,-0.518655,0.126034,0.186238,0.82488,-0.327135,-0.539592,-0.661354,0.405504,-0.327135,-0.539592,-0.661354,0.405504,-0.327135,-0.539592,-0.661354,0.405504,-0.292663,-0.584644,-0.535918,0.534164,-0.292663,-0.584644,-0.535918,0.534164,-0.292663,-0.584644,-0.535918,0.534164,0.03363,-0.370641,-0.329673,0.867647,-0.108196,-0.537536,-0.149065,0.822878,-0.113271,-0.53649,-0.141281,0.82425,-0.430284,-0.437646,-0.546978,0.56933
887,-0.511453,-0.357541,-0.618667,0.477317,-0.511453,-0.357541,-0.618667,0.477317,-0.511453,-0.357541,-0.618667,0.477317,-0.422188,-0.323273,-0.53395,0.657381,-0.524356,-0.088312,-0.164546,0.830769,-0.504785,0.167153,0.24306,0.811279,-0.321773,-0.544326,-0.671495,0.386348,-0.321773,-0.544326,-0.671495,0.386348,-0.321773,-0.544326,-0.671495,0.386348,-0.285914,-0.584283,-0.54893,0.524921,-0.285914,-0.584283,-0.54893,0.524921,-0.285914,-0.584283,-0.54893,0.524921,0.017926,-0.37719,-0.324604,0.867202,-0.128658,-0.539384,-0.133334,0.821422,-0.136674,-0.537409,-0.12109,0.823316,-0.432702,-0.432265,-0.548313,0.570324
888,-0.49729,-0.344346,-0.6237,0.495103,-0.49729,-0.344346,-0.6237,0.495103,-0.49729,-0.344346,-0.6237,0.495103,-0.416821,-0.324044,-0.531811,0.662142,-0.522132,-0.078249,-0.139164,0.837788,-0.493501,0.18762,0.289182,0.798517,-0.305517,-0.54746,-0.679845,0.380471,-0.305517,-0.54746,-0.679845,0.380471,-0.305517,-0.54746,-0.679845,0.380471,-0.26659,-0.589672,-0.562677,0.514404,-0.26659,-0.589672,-0.562677,0.514404,-0.26659,-0.589672,-0.562677,0.514404,0.013869,-0.385198,-0.31505,0.86728,-0.132984,-0.546058,-0.122322,0.818031,-0.141976,-0.543789,-0.108808,0.819938,-0.426433,-0.433562,-0.548011,0.574337
889,-0.499516,-0.332209,-0.620235,0.505401,-0.499516,-0.332209,-0.620235,0.505401,-0.499516,-0.332209,-0.620235,0.505401,-0.420112,-0.318145,-0.528808,0.66532,-0.522904,-0.065439,-0.125259,0.840595,-0.485557,0.204804,0.31186,0.79059,-0.306699,-0.546709,-0.681315,0.377961,-0.306699,-0.546709,-0.681315,0.377961,-0.306699,-0.546709,-0.681315,0.377961,-0.260858,-0.588365,-0.571356,0.509247,-0.260858,-0.588365,-0.571356,0.509247,-0.260858,-0.588365,-0.571356,0.509247,0.00748,-0.380607,-0.312402,0.870337,-0.137866,-0.540877,-0.117442,0.821372,-0.147223,-0.538405,-0.103183,0.823285,-0.430266,-0.42802,-0.544663,0.578803
890,-0.499423,-0.326901,-0.616083,0.51396,-0.499527,-0.326741,-0.615919,0.514157,-0.499632,-0.326582,-0.615754,0.514353,-0.41893,-0.320509,-0.527486,0.665981,-0.523549,-0.064223,-0.11759,0.841394,-0.483976,0.20975,0.324693,0.785077,-0.302998,-0.549255,-0.681643,0.376661,-0.302998,-0.549255,-0.681643,0.376661,-0.302998,-0.549255,-0.681643,0.376661,-0.251814,-0.592333,-0.577424,0.502308,-0.251814,-0.592333,-0.577424,0.502308,-0.251814,-0.592333,-0.577424,0.502308,0.00441,-0.383565,-0.307974,0.870638,-0.140835,-0.543049,-0.112071,0.820185,-0.150421,-0.540472,-0.097543,0.822039,-0.429316,-0.429703,-0.542713,0.580091
