Format Version,1.23,Take Name,random3,Take Notes,,Capture Frame Rate,250.000000,Export Frame Rate,20.000000,Capture Start Time,2022-03-28 12.04.20.947 PM,Capture Start Frame,441485,Total Frames in Take,14608,Total Exported Frames,1170,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone
733,36.649000,-0.578859,-0.264802,-0.662159,0.395409,-63.706734,670.788879,-85.184364,-0.079702,-0.343717,-0.664889,0.658353,-64.580727,717.397217,-97.306580,-0.251950,-0.462853,-0.530265,0.664160,-59.897896,749.307007,-119.024750,-0.159632,-0.502224,-0.646561,0.551586,-60.202148,764.930054,-148.273270,-0.494994,-0.251336,-0.601350,0.574621,-32.154633,730.326782,-163.076843,-0.553208,-0.046360,-0.340594,0.758819,-40.294144,754.259644,-210.922058,-0.529921,0.165446,-0.029660,0.831223,-60.956898,766.857239,-223.021561,-0.552499,-0.244057,-0.683249,0.410307,-48.731464,705.639587,-165.474823,-0.598296,-0.082825,-0.544183,0.582276,-45.441082,723.778503,-225.019104,-0.598022,0.084785,-0.363212,0.709407,-58.837261,741.955444,-250.437912,-0.583274,-0.223664,-0.647130,0.437022,-65.308296,680.952393,-167.872803,-0.611504,-0.127659,-0.569045,0.534746,-68.980278,698.884827,-223.805664,-0.624042,-0.028378,-0.476357,0.618748,-78.390167,712.198914,-248.302078,-0.659654,-0.140760,-0.662856,0.325062,-81.885132,656.265137,-170.270782,-0.668285,-0.091392,-0.636890,0.373381,-85.596901,667.417725,-214.203140,-0.673226,-0.041520,-0.607409,0.419640,-89.508797,675.454712,-235.111374
734,36.700000,-0.582994,-0.258701,-0.659962,0.397042,-64.008347,671.482788,-85.430634,-0.111855,-0.359213,-0.664854,0.645309,-64.797035,718.161926,-97.283287,-0.275974,-0.476291,-0.538308,0.638130,-59.270645,748.401428,-121.092674,-0.180298,-0.520103,-0.649902,0.524034,-58.167763,762.466125,-151.103104,-0.502914,-0.262599,-0.599642,0.564400,-33.205471,731.285217,-163.420349,-0.563148,-0.068886,-0.362752,0.739276,-40.940453,753.620117,-212.098175,-0.551383,0.133635,-0.079483,0.819635,-60.619457,766.032654,-225.908279,-0.563324,-0.241359,-0.675616,0.409823,-49.946404,706.700195,-165.726273,-0.607058,-0.084073,-0.543449,0.573651,-48.112392,724.268005,-225.504074,-0.607716,0.079179,-0.372718,0.696773,-61.548756,741.996399,-251.216919,-0.591517,-0.220237,-0.640807,0.437001,-66.687355,682.115112,-168.032227,-0.619213,-0.122365,-0.562293,0.534257,-71.497017,699.742310,-223.975891,-0.630827,-0.021314,-0.469176,0.617638,-81.434410,712.962769,-248.314240,-0.666509,-0.138043,-0.657234,0.323656,-83.428299,657.530151,-170.338150,-0.674845,-0.088738,-0.631699,0.371034,-87.883949,668.509399,-214.245056,-0.679539,-0.038954,-0.602754,0.416410,-92.117104,676.445190,-235.129425
735,36.750000,-0.585184,-0.262255,-0.654151,0.401084,-64.501350,671.654541,-85.521286,-0.135102,-0.370715,-0.650879,0.648595,-66.001419,718.262390,-97.584007,-0.291159,-0.488635,-0.527201,0.631285,-61.252094,747.196594,-123.120430,-0.196132,-0.533920,-0.634501,0.523327,-60.144161,759.833862,-153.759125,-0.506017,-0.260454,-0.591169,0.571515,-35.173004,731.477051,-164.062149,-0.564996,-0.068333,-0.355663,0.741360,-44.121372,753.778809,-212.546829,-0.553520,0.132309,-0.075805,0.818757,-64.080078,765.957764,-226.162079,-0.573796,-0.241360,-0.661041,0.418961,-51.613266,706.666626,-166.103195,-0.616406,-0.086830,-0.532136,0.573877,-52.207970,723.927734,-225.995392,-0.618143,0.073457,-0.367945,0.690739,-66.439651,741.053955,-251.688446,-0.599242,-0.226962,-0.629714,0.439155,-68.053543,681.856323,-168.144226,-0.628079,-0.126959,-0.550315,0.535305,-74.168045,698.398132,-224.291626,-0.640348,-0.023607,-0.456398,0.617332,-84.822281,711.042175,-248.632996,-0.674042,-0.147069,-0.647597,0.323508,-84.493805,657.046021,-170.185303,-0.682909,-0.097961,-0.622517,0.369474,-89.859215,667.084961,-214.215332,-0.688204,-0.048340,-0.594181,0.413507,-94.537766,674.502563,-235.194885
736,36.799000,-0.587274,-0.257834,-0.650503,0.406789,-65.056496,671.900208,-85.722137,-0.147491,-0.370858,-0.646466,0.650225,-66.909195,718.606262,-97.348206,-0.297454,-0.490622,-0.526488,0.627392,-62.596790,747.041077,-123.515282,-0.205848,-0.535552,-0.629292,0.524216,-61.409634,759.269348,-154.316544,-0.509169,-0.241206,-0.581656,0.586722,-37.039040,732.536987,-164.116943,-0.561624,-0.044850,-0.335632,0.754929,-48.239944,756.179565,-211.485352,-0.540996,0.157342,-0.045933,0.824898,-69.091728,768.527527,-223.517746,-0.584941,-0.232492,-0.646725,0.430741,-53.404613,707.677185,-166.156158,-0.624491,-0.078867,-0.518497,0.578750,-56.857048,725.451538,-225.801010,-0.624376,0.079767,-0.357338,0.690001,-72.152817,742.507690,-250.922745,-0.601271,-0.224567,-0.626147,0.442700,-69.770195,682.817322,-168.195404,-0.629559,-0.124949,-0.546803,0.537633,-76.539337,699.551208,-224.210587,-0.641459,-0.022079,-0.453226,0.618570,-87.450127,712.223022,-248.423538,-0.676865,-0.145366,-0.643386,0.326768,-86.135765,657.957581,-170.234619,-0.685507,-0.096734,-0.618449,0.371812,-92.040886,668.130371,-214.164719,-0.690660,-0.047609,-0.590363,0.414963,-96.959915,675.572083,-235.080673
737,36.850000,-0.590886,-0.250910,-0.648505,0.409070,-65.504135,672.275391,-85.936012,-0.159211,-0.371952,-0.650057,0.643218,-67.262650,719.079346,-97.176231,-0.303974,-0.492843,-0.535711,0.614588,-62.524975,746.990051,-123.829636,-0.214954,-0.537670,-0.633170,0.513616,-60.543209,758.890198,-154.718399,-0.510547,-0.230644,-0.581031,0.590379,-38.243420,733.367493,-164.244049,-0.559355,-0.031264,-0.329377,0.760037,-50.062359,757.747986,-211.085419,-0.533070,0.172313,-0.033504,0.827661,-71.195282,770.348267,-222.340912,-0.592324,-0.218430,-0.638380,0.440354,-54.771023,708.612122,-166.246857,-0.627903,-0.065551,-0.510012,0.584233,-60.350956,727.527832,-225.377502,-0.624667,0.091381,-0.350117,0.691996,-76.370979,744.990540,-249.757660,-0.605706,-0.217635,-0.622624,0.445079,-71.298615,683.856812,-168.249664,-0.632908,-0.116931,-0.542548,0.539812,-78.946426,700.958435,-224.040298,-0.643484,-0.013155,-0.448221,0.620365,-90.244133,713.839172,-247.963806,-0.681442,-0.140340,-0.639378,0.327318,-87.826218,659.101440,-170.252487,-0.689694,-0.091550,-0.614496,0.371935,-94.329567,669.438110,-214.059692,-0.694457,-0.042297,-0.586506,0.414671,-99.514618,676.960632,-234.882278
738,36.899000,-0.595817,-0.245787,-0.648819,0.404506,-65.693710,672.386841,-85.933601,-0.173464,-0.377361,-0.655206,0.631042,-66.853523,719.182617,-97.285141,-0.313919,-0.498195,-0.545788,0.596131,-61.278049,746.245117,-124.641769,-0.227606,-0.543082,-0.636493,0.498131,-58.221802,757.451477,-155.701965,-0.516776,-0.233772,-0.583603,0.581120,-38.161221,732.869995,-164.618393,-0.566132,-0.034666,-0.338731,0.750703,-49.498779,756.499512,-211.960876,-0.541438,0.168975,-0.049553,0.822093,-70.281380,769.197693,-223.746155,-0.598175,-0.213646,-0.637790,0.435622,-55.066193,708.355408,-166.424026,-0.631770,-0.065760,-0.516348,0.574392,-60.997726,727.059875,-225.587616,-0.629352,0.085874,-0.365473,0.680420,-76.573639,744.402527,-250.338409,-0.613996,-0.216158,-0.620004,0.438041,-71.971169,683.840942,-168.229675,-0.640615,-0.115448,-0.542191,0.531332,-80.077515,700.186096,-224.182037,-0.650828,-0.011782,-0.450492,0.611017,-91.418343,712.787720,-248.233414,-0.687476,-0.138128,-0.637376,0.319452,-88.876137,659.326355,-170.035309,-0.695421,-0.089955,-0.613602,0.363029,-95.667999,669.208679,-213.903503,-0.699995,-0.041346,-0.586853,0.404847,-100.916176,676.494202,-234.794449
739,36.950000,-0.596058,-0.241973,-0.649250,0.405757,-65.371010,672.472229,-85.780266,-0.178199,-0.378520,-0.657494,0.626633,-66.411308,719.344055,-96.825569,-0.315208,-0.500669,-0.552106,0.587497,-60.534100,746.138489,-124.382240,-0.233116,-0.543767,-0.637113,0.494026,-56.853794,757.184204,-155.432281,-0.517823,-0.227302,-0.581931,0.584422,-37.907730,733.369202,-164.169464,-0.564848,-0.027458,-0.334942,0.753662,-49.779018,757.437683,-211.158737,-0.537429,0.176004,-0.043809,0.823574,-70.723953,770.258301,-222.516281,-0.599863,-0.208640,-0.635967,0.438384,-54.902145,708.924133,-166.073822,-0.631844,-0.064341,-0.517419,0.573508,-61.386696,728.077942,-225.035309,-0.629606,0.083444,-0.370849,0.677573,-76.899956,745.492004,-249.775345,-0.615883,-0.214794,-0.618888,0.437641,-71.896568,684.479004,-167.978195,-0.641995,-0.115289,-0.542381,0.529504,-80.234909,700.788330,-223.906937,-0.652136,-0.012915,-0.452382,0.608195,-91.565758,713.334290,-247.992157,-0.689036,-0.137133,-0.636513,0.318238,-88.890984,660.033875,-169.882553,-0.696730,-0.090243,-0.613545,0.360536,-95.807785,669.863708,-213.743042,-0.701236,-0.042940,-0.587771,0.401185,-101.056755,677.064209,-234.663239
740,37.000000,-0.595443,-0.241163,-0.648638,0.408113,-65.097595,672.497192,-85.653679,-0.176937,-0.375676,-0.655708,0.630562,-66.292259,719.410278,-96.506477,-0.311700,-0.499725,-0.552320,0.589966,-60.764290,746.394287,-123.950211,-0.234838,-0.540123,-0.633060,0.502347,-57.130981,757.674744,-154.921295,-0.516826,-0.222744,-0.580058,0.588905,-37.946053,733.791321,-163.841751,-0.562396,-0.020854,-0.327950,0.758765,-50.274975,758.302124,-210.483200,-0.531903,0.183856,-0.031487,0.826005,-71.488014,771.132751,-221.319901,-0.601315,-0.204467,-0.631769,0.444389,-54.873150,709.305054,-165.816269,-0.632114,-0.061798,-0.513640,0.576877,-62.236137,728.977478,-224.503174,-0.629530,0.084135,-0.368386,0.678900,-78.036125,746.469910,-249.005295,-0.615836,-0.213761,-0.617303,0.440443,-71.800262,684.818787,-167.790741,-0.641725,-0.114618,-0.540658,0.531734,-80.421310,701.326111,-223.618454,-0.651758,-0.012642,-0.450655,0.609887,-91.871040,713.916565,-247.624146,-0.689848,-0.137449,-0.634639,0.320078,-88.727371,660.332642,-169.765228,-0.697518,-0.090835,-0.611724,0.361955,-95.852867,670.184448,-213.587357,-0.702042,-0.043811,-0.586049,0.402199,-101.198448,677.372498,-234.487335
741,37.049000,-0.588604,-0.246228,-0.648532,0.415119,-65.130249,672.083801,-85.497398,-0.155672,-0.363650,-0.647237,0.651621,-67.091995,719.045715,-96.022392,-0.289413,-0.492455,-0.545250,0.613539,-63.113892,747.440918,-122.285049,-0.218432,-0.527787,-0.624958,0.532124,-60.473713,760.175415,-152.789398,-0.502739,-0.222972,-0.584592,0.596481,-38.383415,734.445007,-162.977844,-0.549358,-0.025849,-0.329005,0.767654,-50.129860,760.051453,-209.178879,-0.521454,0.174780,-0.028787,0.834691,-71.292755,772.949890,-220.033142,-0.591446,-0.205933,-0.633855,0.453885,-54.834290,709.665649,-165.290802,-0.622846,-0.065423,-0.513451,0.586644,-61.793129,730.347534,-223.679199,-0.621327,0.078544,-0.365912,0.688398,-77.574944,748.058838,-248.035278,-0.608989,-0.218736,-0.617071,0.447784,-71.285164,684.886230,-167.603775,-0.635658,-0.121043,-0.539651,0.538576,-79.686668,701.730408,-223.364227,-0.646759,-0.020385,-0.449014,0.616176,-91.111336,714.307190,-247.389023,-0.683793,-0.142884,-0.636068,0.327764,-87.736031,660.106812,-169.916733,-0.691803,-0.096940,-0.612780,0.369475,-94.557899,670.182556,-213.736252,-0.696729,-0.050564,-0.586762,0.409539,-99.792511,677.429138,-234.644119
742,37.100000,-0.581090,-0.248176,-0.651391,0.420040,-65.154388,671.628052,-85.360329,-0.126395,-0.342413,-0.636550,0.679398,-67.459869,718.680847,-95.398575,-0.259624,-0.477310,-0.534976,0.646971,-65.714607,748.946350,-119.746147,-0.195210,-0.507073,-0.614724,0.571739,-64.784500,763.682678,-149.438507,-0.485141,-0.214150,-0.593321,0.605598,-38.089691,735.098511,-161.823059,-0.529868,-0.021494,-0.330158,0.780880,-49.140705,762.741638,-207.010925,-0.500893,0.174151,-0.021072,0.847546,-70.273643,776.076355,-217.385681,-0.576606,-0.198925,-0.641771,0.464848,-54.260620,710.183716,-164.607910,-0.607423,-0.055525,-0.512247,0.604613,-60.314186,733.075439,-222.268097,-0.603116,0.091085,-0.353103,0.709417,-76.261375,751.842224,-245.708969,-0.595672,-0.214910,-0.624823,0.456711,-70.431557,685.268921,-167.392792,-0.621932,-0.119212,-0.545802,0.548716,-77.895119,703.789429,-222.753708,-0.632920,-0.020587,-0.453377,0.627247,-88.952759,717.051575,-246.580811,-0.674317,-0.140924,-0.641763,0.337012,-86.602493,660.354126,-170.177628,-0.682395,-0.094345,-0.617138,0.380233,-92.812996,671.382874,-213.858368,-0.687258,-0.047321,-0.589607,0.421664,-97.826424,679.126648,-234.641846
743,37.149000,-0.577339,-0.251113,-0.655912,0.416415,-65.092957,670.823364,-85.246361,-0.100414,-0.323781,-0.624205,0.703883,-67.099945,717.856384,-95.439980,-0.235974,-0.462563,-0.517604,0.680028,-67.530334,749.495422,-118.037193,-0.175930,-0.488566,-0.599014,0.609536,-68.732246,765.600586,-146.999847,-0.475440,-0.203523,-0.600474,0.609890,-36.722618,734.002014,-161.477036,-0.517140,-0.005609,-0.320636,0.793554,-47.329750,763.164490,-205.808075,-0.479742,0.193163,0.008244,0.855843,-68.821312,776.776123,-215.021576,-0.565298,-0.193407,-0.652009,0.466814,-52.933033,709.132202,-164.429413,-0.596067,-0.040891,-0.509371,0.619333,-57.605190,733.446228,-221.634018,-0.586414,0.114398,-0.332190,0.729851,-73.848122,753.240540,-244.002029,-0.584304,-0.206303,-0.634765,0.461630,-69.143448,684.262390,-167.381775,-0.609790,-0.110126,-0.552698,0.557273,-75.559822,704.564270,-222.247131,-0.619555,-0.011109,-0.456381,0.638549,-86.294250,718.738708,-245.693680,-0.667355,-0.134264,-0.647473,0.342621,-85.353867,659.392578,-170.334137,-0.675625,-0.083195,-0.619583,0.390804,-91.061478,671.420105,-213.819427,-0.679992,-0.031644,-0.588114,0.436729,-96.027451,679.875610,-234.335190
744,37.200000,-0.578357,-0.249572,-0.662523,0.405316,-64.994164,670.261108,-85.199867,-0.086681,-0.312529,-0.620487,0.714008,-65.840126,717.239563,-95.799835,-0.226272,-0.451969,-0.507371,0.697925,-67.187149,749.585388,-117.335541,-0.166989,-0.477064,-0.591966,0.627775,-69.727196,766.287842,-145.870316,-0.468371,-0.193472,-0.615092,0.604036,-34.417465,732.145508,-161.638931,-0.506673,0.009238,-0.323373,0.799142,-43.533382,762.548401,-205.465561,-0.461007,0.210417,0.021936,0.861810,-64.926628,776.785522,-213.932159,-0.560049,-0.191182,-0.665235,0.455255,-51.148972,707.619507,-164.560135,-0.591044,-0.029522,-0.514102,0.620881,-53.755997,732.026550,-221.856445,-0.576312,0.134421,-0.323195,0.738472,-69.724121,752.545227,-243.764969,-0.582701,-0.195117,-0.641642,0.459004,-67.880470,683.093506,-167.481369,-0.606994,-0.095752,-0.556611,0.559083,-73.792084,704.376892,-222.030548,-0.614468,0.006266,-0.456155,0.643670,-84.445206,719.270569,-245.064758,-0.665501,-0.120693,-0.651897,0.342888,-84.611984,658.567566,-170.402557,-0.673452,-0.062611,-0.619756,0.398050,-90.111465,671.592896,-213.626480,-0.676345,-0.004059,-0.582960,0.450222,-95.204132,680.894287,-233.741104
745,37.250000,-0.579688,-0.241067,-0.667348,0.400618,-64.565552,670.099670,-85.382080,-0.077884,-0.299411,-0.620098,0.720948,-64.448654,717.160400,-95.644951,-0.220702,-0.439215,-0.500968,0.712328,-66.457451,750.112549,-116.187004,-0.160629,-0.464562,-0.590840,0.639757,-70.179565,767.350830,-144.269836,-0.464628,-0.179518,-0.623809,0.602292,-32.768349,731.886475,-161.401001,-0.497165,0.030542,-0.315897,0.807529,-41.278694,763.521545,-204.470718,-0.439160,0.235041,0.049546,0.865702,-62.884720,778.147217,-211.634689,-0.554941,-0.182706,-0.676172,0.448833,-50.004448,707.732483,-164.484146,-0.584128,-0.011632,-0.514497,0.627656,-51.177525,732.927002,-221.486176,-0.561775,0.160467,-0.307426,0.751098,-67.168076,754.423828,-242.418640,-0.579093,-0.175927,-0.647869,0.462566,-67.240540,683.578613,-167.567276,-0.600820,-0.072898,-0.557894,0.567852,-73.045212,706.860962,-221.305405,-0.604361,0.032337,-0.451033,0.655950,-83.841011,722.927673,-243.468369,-0.667076,-0.104265,-0.651061,0.346783,-84.476631,659.424683,-170.650421,-0.673962,-0.040460,-0.615196,0.407029,-90.411324,673.634033,-213.441574,-0.674759,0.023710,-0.573772,0.463598,-95.863968,683.781616,-233.046387
746,37.299000,-0.581728,-0.234979,-0.671373,0.394506,-64.506851,669.916077,-85.624535,-0.075807,-0.293978,-0.623284,0.720658,-63.475624,716.979370,-95.824059,-0.219226,-0.433909,-0.503783,0.714049,-65.427078,750.176453,-115.973557,-0.152973,-0.461450,-0.603395,0.632121,-69.268837,767.725342,-143.847076,-0.464584,-0.174641,-0.631123,0.596109,-31.513561,731.175781,-161.560242,-0.494679,0.040389,-0.316268,0.808478,-39.217556,763.111267,-204.559952,-0.430103,0.247689,0.059112,0.866122,-60.773041,778.028931,-211.259018,-0.552665,-0.173409,-0.683338,0.444455,-49.215473,707.365417,-164.675873,-0.579159,0.009140,-0.508953,0.636756,-49.586803,733.280334,-221.364914,-0.546918,0.190761,-0.282953,0.764480,-65.966690,755.677490,-241.013000,-0.573439,-0.148538,-0.652709,0.472308,-66.917366,683.554993,-167.791519,-0.591214,-0.036911,-0.551112,0.587690,-73.027054,709.814880,-220.104294,-0.587461,0.076060,-0.429449,0.681673,-84.498009,727.591675,-240.556335,-0.665631,-0.083301,-0.651104,0.355050,-84.619270,659.744568,-170.907166,-0.670735,-0.010842,-0.608897,0.423369,-90.906540,675.727783,-213.016693,-0.667975,0.061744,-0.559551,0.486724,-96.778915,687.120605,-231.798859
747,37.350000,-0.582671,-0.236390,-0.672130,0.390967,-64.666580,670.031372,-85.761841,-0.080086,-0.298886,-0.626400,0.715455,-63.415424,717.023743,-96.259575,-0.222217,-0.438459,-0.510413,0.705586,-64.837738,750.013611,-116.790016,-0.146351,-0.469264,-0.620458,0.611069,-67.970291,767.436890,-144.830582,-0.460923,-0.184717,-0.639610,0.586796,-31.238430,730.666321,-162.008179,-0.495832,0.026854,-0.332550,0.801773,-37.383434,762.071289,-205.645050,-0.438277,0.233417,0.036524,0.867234,-58.416531,777.219971,-213.402603,-0.553986,-0.177684,-0.684795,0.438843,-49.031734,706.910034,-165.014038,-0.581685,0.010724,-0.506402,0.636463,-48.967434,732.102844,-222.028915,-0.547060,0.197983,-0.273752,0.765890,-65.521339,754.443665,-241.595123,-0.573201,-0.143437,-0.652930,0.473866,-66.825050,683.153625,-168.019928,-0.590269,-0.026751,-0.545824,0.594090,-73.076050,709.893921,-220.072067,-0.583826,0.091000,-0.416976,0.690650,-84.926491,728.048462,-239.968506,-0.667059,-0.078297,-0.648419,0.358406,-84.618340,659.397278,-171.025803,-0.671635,-0.002072,-0.603545,0.429692,-91.296448,675.784607,-212.919388,-0.667529,0.074179,-0.550870,0.495424,-97.469055,687.515381,-231.394775
748,37.399000,-0.586545,-0.237440,-0.668175,0.391317,-64.672791,671.144104,-86.244743,-0.103220,-0.316593,-0.640911,0.691627,-63.657879,718.077026,-97.030128,-0.242231,-0.452953,-0.533815,0.671714,-62.802830,750.005371,-119.201851,-0.155307,-0.489617,-0.647655,0.562759,-63.457966,766.508057,-147.955521,-0.475704,-0.219776,-0.634978,0.567633,-32.124737,731.424438,-163.150192,-0.523865,-0.012700,-0.357205,0.773181,-37.373806,759.117737,-209.342072,-0.485794,0.196466,-0.020633,0.851457,-57.516953,773.702637,-219.999313,-0.563868,-0.185949,-0.677425,0.434248,-49.873890,707.598755,-165.852783,-0.593732,0.002577,-0.504631,0.626757,-50.686520,731.200317,-223.538620,-0.562233,0.190835,-0.279682,0.754489,-67.369568,752.811218,-243.802399,-0.581045,-0.145518,-0.645435,0.473945,-67.623039,683.773071,-168.555420,-0.598453,-0.025363,-0.536608,0.594359,-74.948708,709.826599,-220.815201,-0.591274,0.095834,-0.405735,0.690355,-87.390511,727.703369,-240.601715,-0.674042,-0.078069,-0.639867,0.360753,-85.372200,659.947327,-171.258026,-0.678548,0.000595,-0.593734,0.432496,-93.055641,676.156616,-213.048340,-0.673904,0.079251,-0.539594,0.498408,-99.762680,687.853088,-231.358475
749,37.450000,-0.589689,-0.238563,-0.659809,0.400008,-64.647568,672.287354,-86.665199,-0.138805,-0.341759,-0.647651,0.666694,-64.662567,719.253540,-97.353020,-0.272909,-0.474232,-0.546113,0.634338,-61.843460,749.142334,-122.062614,-0.178071,-0.517365,-0.656452,0.519322,-60.309032,763.534119,-151.898499,-0.505999,-0.244662,-0.604186,0.564858,-34.521751,733.305786,-163.974533,-0.560574,-0.040639,-0.353058,0.747968,-42.649471,756.842834,-212.017807,-0.535996,0.169122,-0.052079,0.825466,-62.871395,769.900024,-224.372437,-0.584192,-0.203082,-0.655923,0.432715,-51.884056,709.170105,-166.428268,-0.618230,-0.017748,-0.495184,0.610139,-55.439861,729.763428,-225.153427,-0.594881,0.169233,-0.288480,0.730928,-72.744194,749.562073,-246.706940,-0.590415,-0.153102,-0.632078,0.477962,-69.246353,685.034424,-168.882034,-0.609139,-0.031294,-0.523099,0.595263,-78.313858,709.954224,-221.420914,-0.602996,0.091791,-0.392765,0.688263,-91.578362,727.157715,-241.269775,-0.681881,-0.080700,-0.626295,0.369163,-86.608650,660.898743,-171.335785,-0.686639,0.000366,-0.578332,0.440521,-95.817177,676.922974,-212.888641,-0.681794,0.081427,-0.522280,0.505717,-103.345184,688.520630,-230.940720
750,37.500000,-0.582539,-0.259838,-0.647547,0.416911,-65.196686,673.022583,-86.512077,-0.144621,-0.366186,-0.633366,0.666214,-68.011925,719.812866,-97.593323,-0.271581,-0.500465,-0.537864,0.621677,-65.271156,748.508118,-123.687866,-0.173091,-0.542458,-0.644735,0.509996,-62.634037,761.670410,-154.010437,-0.507568,-0.271664,-0.579838,0.576508,-38.499638,735.122803,-164.219055,-0.570070,-0.080289,-0.345882,0.740904,-48.238461,756.377625,-213.020630,-0.562857,0.120905,-0.069627,0.814694,-68.472321,767.768127,-226.909439,-0.584748,-0.228782,-0.636909,0.447298,-54.357655,709.960022,-166.534149,-0.625757,-0.051962,-0.482353,0.610790,-59.594296,728.798035,-225.720978,-0.614474,0.129200,-0.287490,0.723242,-77.589348,746.620728,-248.403778,-0.594991,-0.185679,-0.610893,0.488179,-70.215691,684.797302,-168.849258,-0.620042,-0.063549,-0.501514,0.599994,-81.083580,706.895874,-222.300980,-0.620286,0.061124,-0.372070,0.687803,-95.469635,722.285828,-242.845520,-0.683890,-0.111408,-0.612691,0.380122,-86.073715,659.634521,-171.164337,-0.692182,-0.031653,-0.564674,0.448360,-96.278709,673.887817,-213.127594,-0.691204,0.048525,-0.509094,0.510593,-104.471146,684.405273,-231.548248
751,37.549000,-0.576093,-0.275493,-0.635661,0.433769,-66.243912,673.340759,-86.305496,-0.146470,-0.379185,-0.614935,0.675737,-71.562614,719.898010,-97.448891,-0.268924,-0.515113,-0.520106,0.625962,-69.857513,747.893005,-124.378876,-0.173879,-0.554462,-0.622334,0.524441,-67.479729,760.297913,-155.040283,-0.503268,-0.295084,-0.563525,0.584881,-42.986492,736.661621,-164.132751,-0.571775,-0.115873,-0.343325,0.736054,-53.307404,756.260071,-213.504639,-0.578443,0.075869,-0.085993,0.807622,-73.258881,766.349548,-228.742477,-0.581348,-0.248895,-0.622962,0.460439,-57.483139,710.685974,-166.392761,-0.626759,-0.084181,-0.476964,0.610404,-63.712605,728.406067,-225.828110,-0.626418,0.086677,-0.296148,0.715810,-81.760910,744.615662,-249.650024,-0.596554,-0.212364,-0.593140,0.497203,-71.979767,684.710266,-168.652802,-0.626352,-0.093048,-0.485847,0.602477,-84.113434,704.510864,-222.729172,-0.632525,0.029777,-0.360228,0.685027,-99.137993,718.307556,-243.937622,-0.684391,-0.137319,-0.600804,0.389599,-86.476410,658.734558,-170.912827,-0.695447,-0.060007,-0.553522,0.454276,-97.407188,671.476807,-213.178253,-0.697797,0.018056,-0.499311,0.513266,-106.048462,681.014282,-231.924301
752,37.600000,-0.559624,-0.298469,-0.621084,0.460426,-67.009880,674.052551,-86.188232,-0.130096,-0.388754,-0.586973,0.698146,-76.029434,720.106323,-97.039330,-0.246000,-0.529682,-0.495928,0.642632,-76.366379,748.040894,-124.083702,-0.155047,-0.563063,-0.595346,0.551801,-74.608315,760.535889,-154.750351,-0.490480,-0.314339,-0.536620,0.610458,-48.321945,739.698364,-163.317581,-0.565342,-0.140600,-0.312717,0.750219,-60.576351,758.465454,-212.570312,-0.580585,0.047965,-0.055836,0.810865,-81.271286,766.859436,-227.844894,-0.569993,-0.270131,-0.601873,0.489781,-60.617386,712.640869,-165.909439,-0.620654,-0.112480,-0.453666,0.629543,-68.692932,730.195435,-225.171509,-0.628540,0.052923,-0.274193,0.725917,-87.837128,744.869141,-249.133163,-0.583246,-0.240127,-0.576156,0.519815,-72.912827,685.583435,-168.501282,-0.618368,-0.124330,-0.466289,0.620272,-85.905418,704.350220,-222.746521,-0.630731,-0.003958,-0.339260,0.697901,-101.625748,716.847046,-244.254318,-0.672626,-0.169675,-0.591858,0.410474,-85.208267,658.526001,-171.093140,-0.687085,-0.095546,-0.543725,0.472385,-96.206100,670.242310,-213.637085,-0.693400,-0.020284,-0.489148,0.528695,-105.084839,678.937561,-232.679459
