,Pinky MCP:X,Pinky MCP:Y,Pinky MCP:Z,Pinky MCP:W,Pinky PIP:X,Pinky PIP:Y,Pinky PIP:Z,Pinky PIP:W,Pinky DIP:X,Pinky DIP:Y,Pinky DIP:Z,Pinky DIP:W,Ring MCP:X,Ring MCP:Y,Ring MCP:Z,Ring MCP:W,Ring PIP:X,Ring PIP:Y,Ring PIP:Z,Ring PIP:W,Ring DIP:X,Ring DIP:Y,Ring DIP:Z,Ring DIP:W,Middle MCP:X,Middle MCP:Y,Middle MCP:Z,Middle MCP:W,Middle PIP:X,Middle PIP:Y,Middle PIP:Z,Middle PIP:W,Middle DIP:X,Middle DIP:Y,Middle DIP:Z,Middle DIP:W,Index MCP:X,Index MCP:Y,Index MCP:Z,Index MCP:W,Index PIP:X,Index PIP:Y,Index PIP:Z,Index PIP:W,Index DIP:X,Index DIP:Y,Index DIP:Z,Index DIP:W,Thumbs CMC:X,Thumbs CMC:Y,Thumbs CMC:Z,Thumbs CMC:W,Thumbs MCP:X,Thumbs MCP:Y,Thumbs MCP:Z,Thumbs MCP:W,Thumbs IP:X,Thumbs IP:Y,Thumbs IP:Z,Thumbs IP:W,Hand:X,Hand:Y,Hand:Z,Hand:W,Pinky MCP:X,Pinky MCP:Y,Pinky MCP:Z,Pinky MCP:W,Pinky PIP:X,Pinky PIP:Y,Pinky PIP:Z,Pinky PIP:W,Pinky DIP:X,Pinky DIP:Y,Pinky DIP:Z,Pinky DIP:W,Ring MCP:X,Ring MCP:Y,Ring MCP:Z,Ring MCP:W,Ring PIP:X,Ring PIP:Y,Ring PIP:Z,Ring PIP:W,Ring DIP:X,Ring DIP:Y,Ring DIP:Z,Ring DIP:W,Middle MCP:X,Middle MCP:Y,Middle MCP:Z,Middle MCP:W,Middle PIP:X,Middle PIP:Y,Middle PIP:Z,Middle PIP:W,Middle DIP:X,Middle DIP:Y,Middle DIP:Z,Middle DIP:W,Index MCP:X,Index MCP:Y,Index MCP:Z,Index MCP:W,Index PIP:X,Index PIP:Y,Index PIP:Z,Index PIP:W,Index DIP:X,Index DIP:Y,Index DIP:Z,Index DIP:W,Thumbs CMC:X,Thumbs CMC:Y,Thumbs CMC:Z,Thumbs CMC:W,Thumbs MCP:X,Thumbs MCP:Y,Thumbs MCP:Z,Thumbs MCP:W,Thumbs IP:X,Thumbs IP:Y,Thumbs IP:Z,Thumbs IP:W,Hand:X,Hand:Y,Hand:Z,Hand:W,Pinky MCP:X,Pinky MCP:Y,Pinky MCP:Z,Pinky MCP:W,Pinky PIP:X,Pinky PIP:Y,Pinky PIP:Z,Pinky PIP:W,Pinky DIP:X,Pinky DIP:Y,Pinky DIP:Z,Pinky DIP:W,Ring MCP:X,Ring MCP:Y,Ring MCP:Z,Ring MCP:W,Ring PIP:X,Ring PIP:Y,Ring PIP:Z,Ring PIP:W,Ring DIP:X,Ring DIP:Y,Ring DIP:Z,Ring DIP:W,Middle MCP:X,Middle MCP:Y,Middle MCP:Z,Middle MCP:W,Middle PIP:X,Middle PIP:Y,Middle PIP:Z,Middle PIP:W,Middle DIP:X,Middle DIP:Y,Middle DIP:Z,Middle DIP:W,Index MCP:X,Index MCP:Y,Index MCP:Z,Index MCP:W,Index PIP:X,Index PIP:Y,Index PIP:Z,Index PIP:W,Index DIP:X,Index DIP:Y,Index DIP:Z,Index DIP:W,Thumbs CMC:X,Thumbs CMC:Y,Thumbs CMC:Z,Thumbs CMC:W,Thumbs MCP:X,Thumbs MCP:Y,Thumbs MCP:Z,Thumbs MCP:W,Thumbs IP:X,Thumbs IP:Y,Thumbs IP:Z,Thumbs IP:W,Hand:X,Hand:Y,Hand:Z,Hand:W,Pinky MCP:X,Pinky MCP:Y,Pinky MCP:Z,Pinky MCP:W,Pinky PIP:X,Pinky PIP:Y,Pinky PIP:Z,Pinky PIP:W,Pinky DIP:X,Pinky DIP:Y,Pinky DIP:Z,Pinky DIP:W,Ring MCP:X,Ring MCP:Y,Ring MCP:Z,Ring MCP:W,Ring PIP:X,Ring PIP:Y,Ring PIP:Z,Ring PIP:W,Ring DIP:X,Ring DIP:Y,Ring DIP:Z,Ring DIP:W,Middle MCP:X,Middle MCP:Y,Middle MCP:Z,Middle MCP:W,Middle PIP:X,Middle PIP:Y,Middle PIP:Z,Middle PIP:W,Middle DIP:X,Middle DIP:Y,Middle DIP:Z,Middle DIP:W,Index MCP:X,Index MCP:Y,Index MCP:Z,Index MCP:W,Index PIP:X,Index PIP:Y,Index PIP:Z,Index PIP:W,Index DIP:X,Index DIP:Y,Index DIP:Z,Index DIP:W,Thumbs CMC:X,Thumbs CMC:Y,Thumbs CMC:Z,Thumbs CMC:W,Thumbs MCP:X,Thumbs MCP:Y,Thumbs MCP:Z,Thumbs MCP:W,Thumbs IP:X,Thumbs IP:Y,Thumbs IP:Z,Thumbs IP:W,Hand:X,Hand:Y,Hand:Z,Hand:W
0,-0.607897,-0.348165,-0.475112,0.532457,-0.616112,-0.333412,-0.46214,0.543754,-0.62397,-0.318464,-0.4489,0.554735,-0.503717,-0.445178,-0.43949,0.595764,-0.503717,-0.445178,-0.43949,0.595764,-0.503717,-0.445178,-0.43949,0.595764,-0.509607,-0.428347,-0.428349,0.611013,-0.521639,-0.41361,-0.410714,0.623004,-0.533245,-0.398535,-0.392743,0.634486,-0.413215,-0.503506,-0.351025,0.672694,-0.452817,-0.468211,-0.295121,0.699027,-0.489415,-0.429811,-0.23726,0.720724,0.056876,-0.35045,-0.524786,0.77366,-0.006166,-0.518285,-0.523265,0.676414,0.01859,-0.517988,-0.554968,0.650657,-0.476554,-0.431636,-0.472418,0.602833,-0.607897,-0.348165,-0.475112,0.532457,-0.616112,-0.333412,-0.46214,0.543754,-0.62397,-0.318464,-0.4489,0.554735,-0.503717,-0.445178,-0.43949,0.595764,-0.503717,-0.445178,-0.43949,0.595764,-0.503717,-0.445178,-0.43949,0.595764,-0.509607,-0.428347,-0.428349,0.611013,-0.521639,-0.41361,-0.410714,0.623004,-0.533245,-0.398535,-0.392743,0.634486,-0.413215,-0.503506,-0.351025,0.672694,-0.452817,-0.468211,-0.295121,0.699027,-0.489415,-0.429811,-0.23726,0.720724,0.056876,-0.35045,-0.524786,0.77366,-0.006166,-0.518285,-0.523265,0.676414,0.01859,-0.517988,-0.554968,0.650657,-0.476554,-0.431636,-0.472418,0.602833,-0.607897,-0.348165,-0.475112,0.532457,-0.616112,-0.333412,-0.46214,0.543754,-0.62397,-0.318464,-0.4489,0.554735,-0.503717,-0.445178,-0.43949,0.595764,-0.503717,-0.445178,-0.43949,0.595764,-0.503717,-0.445178,-0.43949,0.595764,-0.509607,-0.428347,-0.428349,0.611013,-0.521639,-0.41361,-0.410714,0.623004,-0.533245,-0.398535,-0.392743,0.634486,-0.413215,-0.503506,-0.351025,0.672694,-0.452817,-0.468211,-0.295121,0.699027,-0.489415,-0.429811,-0.23726,0.720724,0.056876,-0.35045,-0.524786,0.77366,-0.006166,-0.518285,-0.523265,0.676414,0.01859,-0.517988,-0.554968,0.650657,-0.476554,-0.431636,-0.472418,0.602833,-0.607897,-0.348165,-0.475112,0.532457,-0.616112,-0.333412,-0.46214,0.543754,-0.62397,-0.318464,-0.4489,0.554735,-0.503717,-0.445178,-0.43949,0.595764,-0.503717,-0.445178,-0.43949,0.595764,-0.503717,-0.445178,-0.43949,0.595764,-0.509607,-0.428347,-0.428349,0.611013,-0.521639,-0.41361,-0.410714,0.623004,-0.533245,-0.398535,-0.392743,0.634486,-0.413215,-0.503506,-0.351025,0.672694,-0.452817,-0.468211,-0.295121,0.699027,-0.489415,-0.429811,-0.23726,0.720724,0.056876,-0.35045,-0.524786,0.77366,-0.006166,-0.518285,-0.523265,0.676414,0.01859,-0.517988,-0.554968,0.650657,-0.476554,-0.431636,-0.472418,0.602833
1,-0.607847,-0.348491,-0.47505,0.532357,-0.616109,-0.333667,-0.462017,0.543707,-0.624009,-0.318647,-0.448713,0.554737,-0.503805,-0.445112,-0.439132,0.596002,-0.503805,-0.445112,-0.439132,0.596002,-0.503805,-0.445112,-0.439132,0.596002,-0.509754,-0.428475,-0.427928,0.611095,-0.521822,-0.413692,-0.410242,0.623106,-0.533462,-0.39857,-0.392218,0.634606,-0.41336,-0.503499,-0.350557,0.672853,-0.453089,-0.468069,-0.294451,0.699229,-0.489792,-0.429513,-0.236378,0.720935,0.056869,-0.350364,-0.524512,0.773885,-0.006204,-0.518231,-0.522881,0.676752,0.018527,-0.517937,-0.554574,0.651035,-0.476477,-0.431641,-0.472308,0.602977,-0.607847,-0.348491,-0.47505,0.532357,-0.616109,-0.333667,-0.462017,0.543707,-0.624009,-0.318647,-0.448713,0.554737,-0.503805,-0.445112,-0.439132,0.596002,-0.503805,-0.445112,-0.439132,0.596002,-0.503805,-0.445112,-0.439132,0.596002,-0.509754,-0.428475,-0.427928,0.611095,-0.521822,-0.413692,-0.410242,0.623106,-0.533462,-0.39857,-0.392218,0.634606,-0.41336,-0.503499,-0.350557,0.672853,-0.453089,-0.468069,-0.294451,0.699229,-0.489792,-0.429513,-0.236378,0.720935,0.056869,-0.350364,-0.524512,0.773885,-0.006204,-0.518231,-0.522881,0.676752,0.018527,-0.517937,-0.554574,0.651035,-0.476477,-0.431641,-0.472308,0.602977,-0.607847,-0.348491,-0.47505,0.532357,-0.616109,-0.333667,-0.462017,0.543707,-0.624009,-0.318647,-0.448713,0.554737,-0.503805,-0.445112,-0.439132,0.596002,-0.503805,-0.445112,-0.439132,0.596002,-0.503805,-0.445112,-0.439132,0.596002,-0.509754,-0.428475,-0.427928,0.611095,-0.521822,-0.413692,-0.410242,0.623106,-0.533462,-0.39857,-0.392218,0.634606,-0.41336,-0.503499,-0.350557,0.672853,-0.453089,-0.468069,-0.294451,0.699229,-0.489792,-0.429513,-0.236378,0.720935,0.056869,-0.350364,-0.524512,0.773885,-0.006204,-0.518231,-0.522881,0.676752,0.018527,-0.517937,-0.554574,0.651035,-0.476477,-0.431641,-0.472308,0.602977,-0.607847,-0.348491,-0.47505,0.532357,-0.616109,-0.333667,-0.462017,0.543707,-0.624009,-0.318647,-0.448713,0.554737,-0.503805,-0.445112,-0.439132,0.596002,-0.503805,-0.445112,-0.439132,0.596002,-0.503805,-0.445112,-0.439132,0.596002,-0.509754,-0.428475,-0.427928,0.611095,-0.521822,-0.413692,-0.410242,0.623106,-0.533462,-0.39857,-0.392218,0.634606,-0.41336,-0.503499,-0.350557,0.672853,-0.453089,-0.468069,-0.294451,0.699229,-0.489792,-0.429513,-0.236378,0.720935,0.056869,-0.350364,-0.524512,0.773885,-0.006204,-0.518231,-0.522881,0.676752,0.018527,-0.517937,-0.554574,0.651035,-0.476477,-0.431641,-0.472308,0.602977
2,-0.607796,-0.348466,-0.475202,0.532296,-0.616271,-0.333249,-0.461822,0.543945,-0.624365,-0.317825,-0.448157,0.555257,-0.503865,-0.445196,-0.439166,0.595864,-0.503865,-0.445196,-0.439166,0.595864,-0.503865,-0.445196,-0.439166,0.595864,-0.509758,-0.428406,-0.428012,0.611082,-0.521845,-0.413597,-0.410294,0.623116,-0.533503,-0.398447,-0.392239,0.634637,-0.413359,-0.503436,-0.350674,0.67284,-0.45316,-0.467931,-0.294453,0.699274,-0.489922,-0.429289,-0.236258,0.721019,0.057041,-0.350519,-0.524719,0.773662,-0.006104,-0.518345,-0.523081,0.676511,0.018663,-0.518045,-0.554799,0.650753,-0.476387,-0.431704,-0.472524,0.602834,-0.607796,-0.348466,-0.475202,0.532296,-0.616271,-0.333249,-0.461822,0.543945,-0.624365,-0.317825,-0.448157,0.555257,-0.503865,-0.445196,-0.439166,0.595864,-0.503865,-0.445196,-0.439166,0.595864,-0.503865,-0.445196,-0.439166,0.595864,-0.509758,-0.428406,-0.428012,0.611082,-0.521845,-0.413597,-0.410294,0.623116,-0.533503,-0.398447,-0.392239,0.634637,-0.413359,-0.503436,-0.350674,0.67284,-0.45316,-0.467931,-0.294453,0.699274,-0.489922,-0.429289,-0.236258,0.721019,0.057041,-0.350519,-0.524719,0.773662,-0.006104,-0.518345,-0.523081,0.676511,0.018663,-0.518045,-0.554799,0.650753,-0.476387,-0.431704,-0.472524,0.602834,-0.607796,-0.348466,-0.475202,0.532296,-0.616271,-0.333249,-0.461822,0.543945,-0.624365,-0.317825,-0.448157,0.555257,-0.503865,-0.445196,-0.439166,0.595864,-0.503865,-0.445196,-0.439166,0.595864,-0.503865,-0.445196,-0.439166,0.595864,-0.509758,-0.428406,-0.428012,0.611082,-0.521845,-0.413597,-0.410294,0.623116,-0.533503,-0.398447,-0.392239,0.634637,-0.413359,-0.503436,-0.350674,0.67284,-0.45316,-0.467931,-0.294453,0.699274,-0.489922,-0.429289,-0.236258,0.721019,0.057041,-0.350519,-0.524719,0.773662,-0.006104,-0.518345,-0.523081,0.676511,0.018663,-0.518045,-0.554799,0.650753,-0.476387,-0.431704,-0.472524,0.602834,-0.607796,-0.348466,-0.475202,0.532296,-0.616271,-0.333249,-0.461822,0.543945,-0.624365,-0.317825,-0.448157,0.555257,-0.503865,-0.445196,-0.439166,0.595864,-0.503865,-0.445196,-0.439166,0.595864,-0.503865,-0.445196,-0.439166,0.595864,-0.509758,-0.428406,-0.428012,0.611082,-0.521845,-0.413597,-0.410294,0.623116,-0.533503,-0.398447,-0.392239,0.634637,-0.413359,-0.503436,-0.350674,0.67284,-0.45316,-0.467931,-0.294453,0.699274,-0.489922,-0.429289,-0.236258,0.721019,0.057041,-0.350519,-0.524719,0.773662,-0.006104,-0.518345,-0.523081,0.676511,0.018663,-0.518045,-0.554799,0.650753,-0.476387,-0.431704,-0.472524,0.602834
3,-0.607696,-0.348769,-0.475473,0.531969,-0.616249,-0.333423,-0.461986,0.543723,-0.624415,-0.317868,-0.448209,0.555135,-0.503946,-0.445347,-0.439139,0.595703,-0.503946,-0.445347,-0.439139,0.595703,-0.503946,-0.445347,-0.439139,0.595703,-0.509922,-0.428187,-0.427804,0.611244,-0.5221,-0.413252,-0.409937,0.623367,-0.53384,-0.39797,-0.391726,0.634969,-0.413385,-0.503492,-0.35072,0.672759,-0.4532,-0.467974,-0.29449,0.699203,-0.489976,-0.429318,-0.236284,0.720957,0.057014,-0.350719,-0.524772,0.773537,-0.00618,-0.518519,-0.523067,0.676388,0.018612,-0.518222,-0.554801,0.650612,-0.476399,-0.431783,-0.472571,0.60273,-0.607696,-0.348769,-0.475473,0.531969,-0.616249,-0.333423,-0.461986,0.543723,-0.624415,-0.317868,-0.448209,0.555135,-0.503946,-0.445347,-0.439139,0.595703,-0.503946,-0.445347,-0.439139,0.595703,-0.503946,-0.445347,-0.439139,0.595703,-0.509922,-0.428187,-0.427804,0.611244,-0.5221,-0.413252,-0.409937,0.623367,-0.53384,-0.39797,-0.391726,0.634969,-0.413385,-0.503492,-0.35072,0.672759,-0.4532,-0.467974,-0.29449,0.699203,-0.489976,-0.429318,-0.236284,0.720957,0.057014,-0.350719,-0.524772,0.773537,-0.00618,-0.518519,-0.523067,0.676388,0.018612,-0.518222,-0.554801,0.650612,-0.476399,-0.431783,-0.472571,0.60273,-0.607696,-0.348769,-0.475473,0.531969,-0.616249,-0.333423,-0.461986,0.543723,-0.624415,-0.317868,-0.448209,0.555135,-0.503946,-0.445347,-0.439139,0.595703,-0.503946,-0.445347,-0.439139,0.595703,-0.503946,-0.445347,-0.439139,0.595703,-0.509922,-0.428187,-0.427804,0.611244,-0.5221,-0.413252,-0.409937,0.623367,-0.53384,-0.39797,-0.391726,0.634969,-0.413385,-0.503492,-0.35072,0.672759,-0.4532,-0.467974,-0.29449,0.699203,-0.489976,-0.429318,-0.236284,0.720957,0.057014,-0.350719,-0.524772,0.773537,-0.00618,-0.518519,-0.523067,0.676388,0.018612,-0.518222,-0.554801,0.650612,-0.476399,-0.431783,-0.472571,0.60273,-0.607696,-0.348769,-0.475473,0.531969,-0.616249,-0.333423,-0.461986,0.543723,-0.624415,-0.317868,-0.448209,0.555135,-0.503946,-0.445347,-0.439139,0.595703,-0.503946,-0.445347,-0.439139,0.595703,-0.503946,-0.445347,-0.439139,0.595703,-0.509922,-0.428187,-0.427804,0.611244,-0.5221,-0.413252,-0.409937,0.623367,-0.53384,-0.39797,-0.391726,0.634969,-0.413385,-0.503492,-0.35072,0.672759,-0.4532,-0.467974,-0.29449,0.699203,-0.489976,-0.429318,-0.236284,0.720957,0.057014,-0.350719,-0.524772,0.773537,-0.00618,-0.518519,-0.523067,0.676388,0.018612,-0.518222,-0.554801,0.650612,-0.476399,-0.431783,-0.472571,0.60273
4,-0.607553,-0.34906,-0.475858,0.531597,-0.616192,-0.333573,-0.462252,0.54347,-0.624437,-0.317871,-0.44835,0.554994,-0.504001,-0.44543,-0.439194,0.595554,-0.504001,-0.44543,-0.439194,0.595554,-0.504001,-0.44543,-0.439194,0.595554,-0.509874,-0.428436,-0.428037,0.610946,-0.521931,-0.413663,-0.410371,0.62295,-0.53356,-0.398551,-0.392368,0.634444,-0.413422,-0.503561,-0.350819,0.672633,-0.453256,-0.468028,-0.29458,0.699093,-0.490047,-0.429354,-0.236363,0.720861,0.057041,-0.350836,-0.524849,0.77343,-0.006216,-0.518614,-0.523082,0.676303,0.018609,-0.518318,-0.554847,0.650496,-0.476402,-0.431845,-0.472685,0.602595,-0.607553,-0.34906,-0.475858,0.531597,-0.616192,-0.333573,-0.462252,0.54347,-0.624437,-0.317871,-0.44835,0.554994,-0.504001,-0.44543,-0.439194,0.595554,-0.504001,-0.44543,-0.439194,0.595554,-0.504001,-0.44543,-0.439194,0.595554,-0.509874,-0.428436,-0.428037,0.610946,-0.521931,-0.413663,-0.410371,0.62295,-0.53356,-0.398551,-0.392368,0.634444,-0.413422,-0.503561,-0.350819,0.672633,-0.453256,-0.468028,-0.29458,0.699093,-0.490047,-0.429354,-0.236363,0.720861,0.057041,-0.350836,-0.524849,0.77343,-0.006216,-0.518614,-0.523082,0.676303,0.018609,-0.518318,-0.554847,0.650496,-0.476402,-0.431845,-0.472685,0.602595,-0.607553,-0.34906,-0.475858,0.531597,-0.616192,-0.333573,-0.462252,0.54347,-0.624437,-0.317871,-0.44835,0.554994,-0.504001,-0.44543,-0.439194,0.595554,-0.504001,-0.44543,-0.439194,0.595554,-0.504001,-0.44543,-0.439194,0.595554,-0.509874,-0.428436,-0.428037,0.610946,-0.521931,-0.413663,-0.410371,0.62295,-0.53356,-0.398551,-0.392368,0.634444,-0.413422,-0.503561,-0.350819,0.672633,-0.453256,-0.468028,-0.29458,0.699093,-0.490047,-0.429354,-0.236363,0.720861,0.057041,-0.350836,-0.524849,0.77343,-0.006216,-0.518614,-0.523082,0.676303,0.018609,-0.518318,-0.554847,0.650496,-0.476402,-0.431845,-0.472685,0.602595,-0.607553,-0.34906,-0.475858,0.531597,-0.616192,-0.333573,-0.462252,0.54347,-0.624437,-0.317871,-0.44835,0.554994,-0.504001,-0.44543,-0.439194,0.595554,-0.504001,-0.44543,-0.439194,0.595554,-0.504001,-0.44543,-0.439194,0.595554,-0.509874,-0.428436,-0.428037,0.610946,-0.521931,-0.413663,-0.410371,0.62295,-0.53356,-0.398551,-0.392368,0.634444,-0.413422,-0.503561,-0.350819,0.672633,-0.453256,-0.468028,-0.29458,0.699093,-0.490047,-0.429354,-0.236363,0.720861,0.057041,-0.350836,-0.524849,0.77343,-0.006216,-0.518614,-0.523082,0.676303,0.018609,-0.518318,-0.554847,0.650496,-0.476402,-0.431845,-0.472685,0.602595
5,-0.607366,-0.349306,-0.475955,0.531562,-0.616127,-0.33361,-0.462162,0.543597,-0.624482,-0.317695,-0.448065,0.555274,-0.503752,-0.445211,-0.439237,0.595896,-0.503752,-0.445211,-0.439237,0.595896,-0.503752,-0.445211,-0.439237,0.595896,-0.509826,-0.428434,-0.427833,0.611131,-0.521797,-0.413769,-0.410289,0.623045,-0.533347,-0.398771,-0.392414,0.634456,-0.413319,-0.503538,-0.350647,0.672803,-0.453144,-0.468021,-0.294405,0.699244,-0.489929,-0.429364,-0.236188,0.720993,0.056992,-0.350656,-0.524689,0.773624,-0.006251,-0.51847,-0.522895,0.676558,0.018622,-0.518173,-0.554741,0.650701,-0.476376,-0.431738,-0.472461,0.602868,-0.607366,-0.349306,-0.475955,0.531562,-0.616127,-0.33361,-0.462162,0.543597,-0.624482,-0.317695,-0.448065,0.555274,-0.503752,-0.445211,-0.439237,0.595896,-0.503752,-0.445211,-0.439237,0.595896,-0.503752,-0.445211,-0.439237,0.595896,-0.509826,-0.428434,-0.427833,0.611131,-0.521797,-0.413769,-0.410289,0.623045,-0.533347,-0.398771,-0.392414,0.634456,-0.413319,-0.503538,-0.350647,0.672803,-0.453144,-0.468021,-0.294405,0.699244,-0.489929,-0.429364,-0.236188,0.720993,0.056992,-0.350656,-0.524689,0.773624,-0.006251,-0.51847,-0.522895,0.676558,0.018622,-0.518173,-0.554741,0.650701,-0.476376,-0.431738,-0.472461,0.602868,-0.607366,-0.349306,-0.475955,0.531562,-0.616127,-0.33361,-0.462162,0.543597,-0.624482,-0.317695,-0.448065,0.555274,-0.503752,-0.445211,-0.439237,0.595896,-0.503752,-0.445211,-0.439237,0.595896,-0.503752,-0.445211,-0.439237,0.595896,-0.509826,-0.428434,-0.427833,0.611131,-0.521797,-0.413769,-0.410289,0.623045,-0.533347,-0.398771,-0.392414,0.634456,-0.413319,-0.503538,-0.350647,0.672803,-0.453144,-0.468021,-0.294405,0.699244,-0.489929,-0.429364,-0.236188,0.720993,0.056992,-0.350656,-0.524689,0.773624,-0.006251,-0.51847,-0.522895,0.676558,0.018622,-0.518173,-0.554741,0.650701,-0.476376,-0.431738,-0.472461,0.602868,-0.607366,-0.349306,-0.475955,0.531562,-0.616127,-0.33361,-0.462162,0.543597,-0.624482,-0.317695,-0.448065,0.555274,-0.503752,-0.445211,-0.439237,0.595896,-0.503752,-0.445211,-0.439237,0.595896,-0.503752,-0.445211,-0.439237,0.595896,-0.509826,-0.428434,-0.427833,0.611131,-0.521797,-0.413769,-0.410289,0.623045,-0.533347,-0.398771,-0.392414,0.634456,-0.413319,-0.503538,-0.350647,0.672803,-0.453144,-0.468021,-0.294405,0.699244,-0.489929,-0.429364,-0.236188,0.720993,0.056992,-0.350656,-0.524689,0.773624,-0.006251,-0.51847,-0.522895,0.676558,0.018622,-0.518173,-0.554741,0.650701,-0.476376,-0.431738,-0.472461,0.602868
6,-0.60702,-0.349752,-0.476111,0.531524,-0.615961,-0.333754,-0.462045,0.543796,-0.624481,-0.317528,-0.447663,0.555696,-0.503581,-0.44588,-0.439072,0.595663,-0.503581,-0.44588,-0.439072,0.595663,-0.503581,-0.44588,-0.439072,0.595663,-0.509646,-0.428626,-0.427614,0.6113,-0.521571,-0.414033,-0.410144,0.623155,-0.533078,-0.399108,-0.392346,0.634512,-0.413101,-0.503781,-0.350431,0.672867,-0.452948,-0.46828,-0.294183,0.699291,-0.489756,-0.429636,-0.235961,0.721023,0.057058,-0.350799,-0.524392,0.773756,-0.006069,-0.518622,-0.52268,0.676609,0.018894,-0.518314,-0.554632,0.650674,-0.476283,-0.432075,-0.472135,0.602954,-0.60702,-0.349752,-0.476111,0.531524,-0.615961,-0.333754,-0.462045,0.543796,-0.624481,-0.317528,-0.447663,0.555696,-0.503581,-0.44588,-0.439072,0.595663,-0.503581,-0.44588,-0.439072,0.595663,-0.503581,-0.44588,-0.439072,0.595663,-0.509646,-0.428626,-0.427614,0.6113,-0.521571,-0.414033,-0.410144,0.623155,-0.533078,-0.399108,-0.392346,0.634512,-0.413101,-0.503781,-0.350431,0.672867,-0.452948,-0.46828,-0.294183,0.699291,-0.489756,-0.429636,-0.235961,0.721023,0.057058,-0.350799,-0.524392,0.773756,-0.006069,-0.518622,-0.52268,0.676609,0.018894,-0.518314,-0.554632,0.650674,-0.476283,-0.432075,-0.472135,0.602954,-0.60702,-0.349752,-0.476111,0.531524,-0.615961,-0.333754,-0.462045,0.543796,-0.624481,-0.317528,-0.447663,0.555696,-0.503581,-0.44588,-0.439072,0.595663,-0.503581,-0.44588,-0.439072,0.595663,-0.503581,-0.44588,-0.439072,0.595663,-0.509646,-0.428626,-0.427614,0.6113,-0.521571,-0.414033,-0.410144,0.623155,-0.533078,-0.399108,-0.392346,0.634512,-0.413101,-0.503781,-0.350431,0.672867,-0.452948,-0.46828,-0.294183,0.699291,-0.489756,-0.429636,-0.235961,0.721023,0.057058,-0.350799,-0.524392,0.773756,-0.006069,-0.518622,-0.52268,0.676609,0.018894,-0.518314,-0.554632,0.650674,-0.476283,-0.432075,-0.472135,0.602954,-0.60702,-0.349752,-0.476111,0.531524,-0.615961,-0.333754,-0.462045,0.543796,-0.624481,-0.317528,-0.447663,0.555696,-0.503581,-0.44588,-0.439072,0.595663,-0.503581,-0.44588,-0.439072,0.595663,-0.503581,-0.44588,-0.439072,0.595663,-0.509646,-0.428626,-0.427614,0.6113,-0.521571,-0.414033,-0.410144,0.623155,-0.533078,-0.399108,-0.392346,0.634512,-0.413101,-0.503781,-0.350431,0.672867,-0.452948,-0.46828,-0.294183,0.699291,-0.489756,-0.429636,-0.235961,0.721023,0.057058,-0.350799,-0.524392,0.773756,-0.006069,-0.518622,-0.52268,0.676609,0.018894,-0.518314,-0.554632,0.650674,-0.476283,-0.432075,-0.472135,0.602954
