,Pinky MCP:X,Pinky MCP:Y,Pinky MCP:Z,Pinky MCP:W,Pinky PIP:X,Pinky PIP:Y,Pinky PIP:Z,Pinky PIP:W,Pinky DIP:X,Pinky DIP:Y,Pinky DIP:Z,Pinky DIP:W,Ring MCP:X,Ring MCP:Y,Ring MCP:Z,Ring MCP:W,Ring PIP:X,Ring PIP:Y,Ring PIP:Z,Ring PIP:W,Ring DIP:X,Ring DIP:Y,Ring DIP:Z,Ring DIP:W,Middle MCP:X,Middle MCP:Y,Middle MCP:Z,Middle MCP:W,Middle PIP:X,Middle PIP:Y,Middle PIP:Z,Middle PIP:W,Middle DIP:X,Middle DIP:Y,Middle DIP:Z,Middle DIP:W,Index MCP:X,Index MCP:Y,Index MCP:Z,Index MCP:W,Index PIP:X,Index PIP:Y,Index PIP:Z,Index PIP:W,Index DIP:X,Index DIP:Y,Index DIP:Z,Index DIP:W,Thumbs CMC:X,Thumbs CMC:Y,Thumbs CMC:Z,Thumbs CMC:W,Thumbs MCP:X,Thumbs MCP:Y,Thumbs MCP:Z,Thumbs MCP:W,Thumbs IP:X,Thumbs IP:Y,Thumbs IP:Z,Thumbs IP:W,Hand:X,Hand:Y,Hand:Z,Hand:W,Pinky MCP:X,Pinky MCP:Y,Pinky MCP:Z,Pinky MCP:W,Pinky PIP:X,Pinky PIP:Y,Pinky PIP:Z,Pinky PIP:W,Pinky DIP:X,Pinky DIP:Y,Pinky DIP:Z,Pinky DIP:W,Ring MCP:X,Ring MCP:Y,Ring MCP:Z,Ring MCP:W,Ring PIP:X,Ring PIP:Y,Ring PIP:Z,Ring PIP:W,Ring DIP:X,Ring DIP:Y,Ring DIP:Z,Ring DIP:W,Middle MCP:X,Middle MCP:Y,Middle MCP:Z,Middle MCP:W,Middle PIP:X,Middle PIP:Y,Middle PIP:Z,Middle PIP:W,Middle DIP:X,Middle DIP:Y,Middle DIP:Z,Middle DIP:W,Index MCP:X,Index MCP:Y,Index MCP:Z,Index MCP:W,Index PIP:X,Index PIP:Y,Index PIP:Z,Index PIP:W,Index DIP:X,Index DIP:Y,Index DIP:Z,Index DIP:W,Thumbs CMC:X,Thumbs CMC:Y,Thumbs CMC:Z,Thumbs CMC:W,Thumbs MCP:X,Thumbs MCP:Y,Thumbs MCP:Z,Thumbs MCP:W,Thumbs IP:X,Thumbs IP:Y,Thumbs IP:Z,Thumbs IP:W,Hand:X,Hand:Y,Hand:Z,Hand:W
927,-0.532152,-0.366399,-0.623527,0.440204,-0.532152,-0.366399,-0.623527,0.440204,-0.532152,-0.366399,-0.623527,0.440204,-0.446359,-0.462967,-0.572975,0.50806,-0.477381,-0.430909,-0.536374,0.54656,-0.506106,-0.396777,-0.497193,0.58243,-0.396804,-0.485143,-0.624768,0.465669,-0.396804,-0.485143,-0.624768,0.465669,-0.396804,-0.485143,-0.624768,0.465669,-0.327927,-0.548991,-0.533162,0.553905,-0.327927,-0.548991,-0.533162,0.553905,-0.327927,-0.548991,-0.533162,0.553905,0.043977,-0.305396,-0.400775,0.862658,-0.059707,-0.482704,-0.289805,0.824284,-0.053545,-0.483426,-0.300295,0.820521,-0.466078,-0.39627,-0.533286,0.58425,-0.532152,-0.366399,-0.623527,0.440204,-0.532152,-0.366399,-0.623527,0.440204,-0.532152,-0.366399,-0.623527,0.440204,-0.446359,-0.462967,-0.572975,0.50806,-0.477381,-0.430909,-0.536374,0.54656,-0.506106,-0.396777,-0.497193,0.58243,-0.396804,-0.485143,-0.624768,0.465669,-0.396804,-0.485143,-0.624768,0.465669,-0.396804,-0.485143,-0.624768,0.465669,-0.327927,-0.548991,-0.533162,0.553905,-0.327927,-0.548991,-0.533162,0.553905,-0.327927,-0.548991,-0.533162,0.553905,0.043977,-0.305396,-0.400775,0.862658,-0.059707,-0.482704,-0.289805,0.824284,-0.053545,-0.483426,-0.300295,0.820521,-0.466078,-0.39627,-0.533286,0.58425
928,-0.525516,-0.37358,-0.623421,0.442285,-0.525516,-0.37358,-0.623421,0.442285,-0.525516,-0.37358,-0.623421,0.442285,-0.446381,-0.443936,-0.557341,0.541328,-0.480067,-0.407273,-0.512819,0.583679,-0.51075,-0.368062,-0.46509,0.622379,-0.391433,-0.492193,-0.622226,0.466219,-0.391433,-0.492193,-0.622226,0.466219,-0.391433,-0.492193,-0.622226,0.466219,-0.32212,-0.553267,-0.528833,0.557198,-0.32212,-0.553267,-0.528833,0.557198,-0.32212,-0.553267,-0.528833,0.557198,0.047719,-0.306835,-0.38486,0.869171,-0.058984,-0.48489,-0.263918,0.831715,-0.055283,-0.485326,-0.270257,0.829677,-0.460158,-0.402512,-0.53092,0.586824,-0.525516,-0.37358,-0.623421,0.442285,-0.525516,-0.37358,-0.623421,0.442285,-0.525516,-0.37358,-0.623421,0.442285,-0.446381,-0.443936,-0.557341,0.541328,-0.480067,-0.407273,-0.512819,0.583679,-0.51075,-0.368062,-0.46509,0.622379,-0.391433,-0.492193,-0.622226,0.466219,-0.391433,-0.492193,-0.622226,0.466219,-0.391433,-0.492193,-0.622226,0.466219,-0.32212,-0.553267,-0.528833,0.557198,-0.32212,-0.553267,-0.528833,0.557198,-0.32212,-0.553267,-0.528833,0.557198,0.047719,-0.306835,-0.38486,0.869171,-0.058984,-0.48489,-0.263918,0.831715,-0.055283,-0.485326,-0.270257,0.829677,-0.460158,-0.402512,-0.53092,0.586824
929,-0.515694,-0.380011,-0.622839,0.449137,-0.515694,-0.380011,-0.622839,0.449137,-0.515694,-0.380011,-0.622839,0.449137,-0.445753,-0.415226,-0.534766,0.585591,-0.485766,-0.367612,-0.472272,0.637065,-0.520717,-0.316167,-0.404854,0.681898,-0.37654,-0.504076,-0.625976,0.460737,-0.37654,-0.504076,-0.625976,0.460737,-0.37654,-0.504076,-0.625976,0.460737,-0.308815,-0.559092,-0.528219,0.559495,-0.308815,-0.559092,-0.528219,0.559495,-0.308815,-0.559092,-0.528219,0.559495,0.048633,-0.313932,-0.358497,0.877816,-0.063622,-0.492061,-0.220227,0.839839,-0.063988,-0.492013,-0.219602,0.840002,-0.449803,-0.409434,-0.528592,0.592141,-0.515694,-0.380011,-0.622839,0.449137,-0.515694,-0.380011,-0.622839,0.449137,-0.515694,-0.380011,-0.622839,0.449137,-0.445753,-0.415226,-0.534766,0.585591,-0.485766,-0.367612,-0.472272,0.637065,-0.520717,-0.316167,-0.404854,0.681898,-0.37654,-0.504076,-0.625976,0.460737,-0.37654,-0.504076,-0.625976,0.460737,-0.37654,-0.504076,-0.625976,0.460737,-0.308815,-0.559092,-0.528219,0.559495,-0.308815,-0.559092,-0.528219,0.559495,-0.308815,-0.559092,-0.528219,0.559495,0.048633,-0.313932,-0.358497,0.877816,-0.063622,-0.492061,-0.220227,0.839839,-0.063988,-0.492013,-0.219602,0.840002,-0.449803,-0.409434,-0.528592,0.592141
930,-0.50392,-0.365861,-0.628386,0.4662,-0.50392,-0.365861,-0.628386,0.4662,-0.50392,-0.365861,-0.628386,0.4662,-0.444475,-0.3591,-0.517038,0.637307,-0.492676,-0.289449,-0.417147,0.706737,-0.530052,-0.213439,-0.308089,0.760638,-0.363928,-0.504149,-0.633951,0.459887,-0.363928,-0.504149,-0.633951,0.459887,-0.363928,-0.504149,-0.633951,0.459887,-0.302501,-0.560002,-0.53127,0.559146,-0.302501,-0.560002,-0.53127,0.559146,-0.302501,-0.560002,-0.53127,0.559146,0.047011,-0.318121,-0.347859,0.880672,-0.073043,-0.495036,-0.193171,0.843972,-0.077406,-0.494373,-0.18572,0.845643,-0.445456,-0.409986,-0.529259,0.594445,-0.50392,-0.365861,-0.628386,0.4662,-0.50392,-0.365861,-0.628386,0.4662,-0.50392,-0.365861,-0.628386,0.4662,-0.444475,-0.3591,-0.517038,0.637307,-0.492676,-0.289449,-0.417147,0.706737,-0.530052,-0.213439,-0.308089,0.760638,-0.363928,-0.504149,-0.633951,0.459887,-0.363928,-0.504149,-0.633951,0.459887,-0.363928,-0.504149,-0.633951,0.459887,-0.302501,-0.560002,-0.53127,0.559146,-0.302501,-0.560002,-0.53127,0.559146,-0.302501,-0.560002,-0.53127,0.559146,0.047011,-0.318121,-0.347859,0.880672,-0.073043,-0.495036,-0.193171,0.843972,-0.077406,-0.494373,-0.18572,0.845643,-0.445456,-0.409986,-0.529259,0.594445
931,-0.50383,-0.376891,-0.625782,0.460983,-0.50383,-0.376891,-0.625782,0.460983,-0.50383,-0.376891,-0.625782,0.460983,-0.444966,-0.353107,-0.508812,0.646863,-0.502569,-0.264771,-0.380472,0.729768,-0.542851,-0.167309,-0.239019,0.787522,-0.356448,-0.515019,-0.637011,0.449352,-0.356448,-0.515019,-0.637011,0.449352,-0.356448,-0.515019,-0.637011,0.449352,-0.297441,-0.565369,-0.530537,0.557151,-0.297441,-0.565369,-0.530537,0.557151,-0.297441,-0.565369,-0.530537,0.557151,0.044161,-0.326267,-0.338735,0.881396,-0.082582,-0.501352,-0.17144,0.844058,-0.089985,-0.500077,-0.158943,0.846501,-0.441948,-0.415737,-0.528317,0.593907,-0.50383,-0.376891,-0.625782,0.460983,-0.50383,-0.376891,-0.625782,0.460983,-0.50383,-0.376891,-0.625782,0.460983,-0.444966,-0.353107,-0.508812,0.646863,-0.502569,-0.264771,-0.380472,0.729768,-0.542851,-0.167309,-0.239019,0.787522,-0.356448,-0.515019,-0.637011,0.449352,-0.356448,-0.515019,-0.637011,0.449352,-0.356448,-0.515019,-0.637011,0.449352,-0.297441,-0.565369,-0.530537,0.557151,-0.297441,-0.565369,-0.530537,0.557151,-0.297441,-0.565369,-0.530537,0.557151,0.044161,-0.326267,-0.338735,0.881396,-0.082582,-0.501352,-0.17144,0.844058,-0.089985,-0.500077,-0.158943,0.846501,-0.441948,-0.415737,-0.528317,0.593907
932,-0.512347,-0.381635,-0.616779,0.459825,-0.512347,-0.381635,-0.616779,0.459825,-0.512347,-0.381635,-0.616779,0.459825,-0.440025,-0.359957,-0.514342,0.642076,-0.511798,-0.247495,-0.350539,0.744265,-0.555385,-0.121403,-0.167432,0.805466,-0.355963,-0.521032,-0.637066,0.442677,-0.355963,-0.521032,-0.637066,0.442677,-0.355963,-0.521032,-0.637066,0.442677,-0.293284,-0.568946,-0.5333,0.553061,-0.293284,-0.568946,-0.5333,0.553061,-0.293284,-0.568946,-0.5333,0.553061,0.035781,-0.337068,-0.333917,0.879548,-0.098767,-0.508481,-0.153684,0.841471,-0.109259,-0.506331,-0.136253,0.844468,-0.440592,-0.418352,-0.528481,0.592932,-0.512347,-0.381635,-0.616779,0.459825,-0.512347,-0.381635,-0.616779,0.459825,-0.512347,-0.381635,-0.616779,0.459825,-0.440025,-0.359957,-0.514342,0.642076,-0.511798,-0.247495,-0.350539,0.744265,-0.555385,-0.121403,-0.167432,0.805466,-0.355963,-0.521032,-0.637066,0.442677,-0.355963,-0.521032,-0.637066,0.442677,-0.355963,-0.521032,-0.637066,0.442677,-0.293284,-0.568946,-0.5333,0.553061,-0.293284,-0.568946,-0.5333,0.553061,-0.293284,-0.568946,-0.5333,0.553061,0.035781,-0.337068,-0.333917,0.879548,-0.098767,-0.508481,-0.153684,0.841471,-0.109259,-0.506331,-0.136253,0.844468,-0.440592,-0.418352,-0.528481,0.592932
933,-0.513723,-0.375275,-0.614393,0.466666,-0.513723,-0.375275,-0.614393,0.466666,-0.513723,-0.375275,-0.614393,0.466666,-0.422716,-0.353219,-0.531453,0.64351,-0.508683,-0.211411,-0.315854,0.772518,-0.548552,-0.050443,-0.07163,0.831514,-0.348879,-0.519385,-0.643504,0.440936,-0.348879,-0.519385,-0.643504,0.440936,-0.348879,-0.519385,-0.643504,0.440936,-0.281708,-0.567735,-0.544836,0.549064,-0.281708,-0.567735,-0.544836,0.549064,-0.281708,-0.567735,-0.544836,0.549064,0.025118,-0.352281,-0.332824,0.874354,-0.116043,-0.518986,-0.144652,0.834424,-0.128589,-0.516021,-0.124384,0.837685,-0.437222,-0.417746,-0.531955,0.592747,-0.513723,-0.375275,-0.614393,0.466666,-0.513723,-0.375275,-0.614393,0.466666,-0.513723,-0.375275,-0.614393,0.466666,-0.422716,-0.353219,-0.531453,0.64351,-0.508683,-0.211411,-0.315854,0.772518,-0.548552,-0.050443,-0.07163,0.831514,-0.348879,-0.519385,-0.643504,0.440936,-0.348879,-0.519385,-0.643504,0.440936,-0.348879,-0.519385,-0.643504,0.440936,-0.281708,-0.567735,-0.544836,0.549064,-0.281708,-0.567735,-0.544836,0.549064,-0.281708,-0.567735,-0.544836,0.549064,0.025118,-0.352281,-0.332824,0.874354,-0.116043,-0.518986,-0.144652,0.834424,-0.128589,-0.516021,-0.124384,0.837685,-0.437222,-0.417746,-0.531955,0.592747
934,-0.51688,-0.360907,-0.604858,0.486547,-0.51688,-0.360907,-0.604858,0.486547,-0.51688,-0.360907,-0.604858,0.486547,-0.404347,-0.34976,-0.546652,0.644471,-0.503567,-0.179582,-0.276147,0.798695,-0.53442,0.014977,0.031849,0.844486,-0.343744,-0.516798,-0.644321,0.446778,-0.343744,-0.516798,-0.644321,0.446778,-0.343744,-0.516798,-0.644321,0.446778,-0.269535,-0.565428,-0.55175,0.550649,-0.269535,-0.565428,-0.55175,0.550649,-0.269535,-0.565428,-0.55175,0.550649,0.014664,-0.368317,-0.33198,0.868284,-0.129585,-0.53087,-0.142339,0.825302,-0.142597,-0.527524,-0.122007,0.828552,-0.433944,-0.420068,-0.532915,0.592653,-0.51688,-0.360907,-0.604858,0.486547,-0.51688,-0.360907,-0.604858,0.486547,-0.51688,-0.360907,-0.604858,0.486547,-0.404347,-0.34976,-0.546652,0.644471,-0.503567,-0.179582,-0.276147,0.798695,-0.53442,0.014977,0.031849,0.844486,-0.343744,-0.516798,-0.644321,0.446778,-0.343744,-0.516798,-0.644321,0.446778,-0.343744,-0.516798,-0.644321,0.446778,-0.269535,-0.565428,-0.55175,0.550649,-0.269535,-0.565428,-0.55175,0.550649,-0.269535,-0.565428,-0.55175,0.550649,0.014664,-0.368317,-0.33198,0.868284,-0.129585,-0.53087,-0.142339,0.825302,-0.142597,-0.527524,-0.122007,0.828552,-0.433944,-0.420068,-0.532915,0.592653
935,-0.511474,-0.342639,-0.606966,0.502579,-0.511474,-0.342639,-0.606966,0.502579,-0.511474,-0.342639,-0.606966,0.502579,-0.399848,-0.332366,-0.547905,0.655328,-0.50064,-0.140377,-0.23297,0.821815,-0.514359,0.076027,0.122483,0.845371,-0.340322,-0.511136,-0.647481,0.45132,-0.340322,-0.511136,-0.647481,0.45132,-0.340322,-0.511136,-0.647481,0.45132,-0.25985,-0.55941,-0.560378,0.552733,-0.25985,-0.55941,-0.560378,0.552733,-0.25985,-0.55941,-0.560378,0.552733,0.005371,-0.377073,-0.330858,0.865055,-0.14029,-0.536628,-0.139701,0.820264,-0.153521,-0.532994,-0.119369,0.823468,-0.432621,-0.417802,-0.534932,0.593404,-0.511474,-0.342639,-0.606966,0.502579,-0.511474,-0.342639,-0.606966,0.502579,-0.511474,-0.342639,-0.606966,0.502579,-0.399848,-0.332366,-0.547905,0.655328,-0.50064,-0.140377,-0.23297,0.821815,-0.514359,0.076027,0.122483,0.845371,-0.340322,-0.511136,-0.647481,0.45132,-0.340322,-0.511136,-0.647481,0.45132,-0.340322,-0.511136,-0.647481,0.45132,-0.25985,-0.55941,-0.560378,0.552733,-0.25985,-0.55941,-0.560378,0.552733,-0.25985,-0.55941,-0.560378,0.552733,0.005371,-0.377073,-0.330858,0.865055,-0.14029,-0.536628,-0.139701,0.820264,-0.153521,-0.532994,-0.119369,0.823468,-0.432621,-0.417802,-0.534932,0.593404
936,-0.506978,-0.3344,-0.609194,0.509934,-0.506978,-0.3344,-0.609194,0.509934,-0.506978,-0.3344,-0.609194,0.509934,-0.401744,-0.327534,-0.544109,0.659748,-0.504469,-0.119112,-0.201211,0.831166,-0.505819,0.113246,0.182122,0.835557,-0.334721,-0.507582,-0.651079,0.454334,-0.334721,-0.507582,-0.651079,0.454334,-0.334721,-0.507582,-0.651079,0.454334,-0.252274,-0.558142,-0.566741,0.551035,-0.252274,-0.558142,-0.566741,0.551035,-0.252274,-0.558142,-0.566741,0.551035,0.004741,-0.378107,-0.326327,0.866327,-0.139566,-0.537912,-0.135931,0.82018,-0.152559,-0.534372,-0.116016,0.823233,-0.430627,-0.417381,-0.536538,0.593701,-0.506978,-0.3344,-0.609194,0.509934,-0.506978,-0.3344,-0.609194,0.509934,-0.506978,-0.3344,-0.609194,0.509934,-0.401744,-0.327534,-0.544109,0.659748,-0.504469,-0.119112,-0.201211,0.831166,-0.505819,0.113246,0.182122,0.835557,-0.334721,-0.507582,-0.651079,0.454334,-0.334721,-0.507582,-0.651079,0.454334,-0.334721,-0.507582,-0.651079,0.454334,-0.252274,-0.558142,-0.566741,0.551035,-0.252274,-0.558142,-0.566741,0.551035,-0.252274,-0.558142,-0.566741,0.551035,0.004741,-0.378107,-0.326327,0.866327,-0.139566,-0.537912,-0.135931,0.82018,-0.152559,-0.534372,-0.116016,0.823233,-0.430627,-0.417381,-0.536538,0.593701
937,-0.512915,-0.320769,-0.601281,0.522003,-0.513274,-0.320193,-0.600695,0.522677,-0.513633,-0.319618,-0.600109,0.52335,-0.405228,-0.323749,-0.542138,0.661108,-0.50846,-0.10243,-0.17952,0.835912,-0.498973,0.141597,0.222895,0.825406,-0.336786,-0.504061,-0.650518,0.45752,-0.336786,-0.504061,-0.650518,0.45752,-0.336786,-0.504061,-0.650518,0.45752,-0.253441,-0.558884,-0.568461,0.547967,-0.253441,-0.558884,-0.568461,0.547967,-0.253441,-0.558884,-0.568461,0.547967,0.004999,-0.377148,-0.326023,0.866858,-0.136663,-0.537769,-0.139243,0.820207,-0.148632,-0.534585,-0.120902,0.82311,-0.431205,-0.416963,-0.538472,0.591822,-0.512915,-0.320769,-0.601281,0.522003,-0.513274,-0.320193,-0.600695,0.522677,-0.513633,-0.319618,-0.600109,0.52335,-0.405228,-0.323749,-0.542138,0.661108,-0.50846,-0.10243,-0.17952,0.835912,-0.498973,0.141597,0.222895,0.825406,-0.336786,-0.504061,-0.650518,0.45752,-0.336786,-0.504061,-0.650518,0.45752,-0.336786,-0.504061,-0.650518,0.45752,-0.253441,-0.558884,-0.568461,0.547967,-0.253441,-0.558884,-0.568461,0.547967,-0.253441,-0.558884,-0.568461,0.547967,0.004999,-0.377148,-0.326023,0.866858,-0.136663,-0.537769,-0.139243,0.820207,-0.148632,-0.534585,-0.120902,0.82311,-0.431205,-0.416963,-0.538472,0.591822
938,-0.516704,-0.304183,-0.594354,0.535941,-0.519724,-0.298994,-0.588958,0.541866,-0.522692,-0.293774,-0.583502,0.547736,-0.410053,-0.319012,-0.538293,0.663573,-0.511659,-0.090098,-0.165288,0.838312,-0.494359,0.159754,0.246128,0.818235,-0.344333,-0.493833,-0.643388,0.47288,-0.344333,-0.493833,-0.643388,0.47288,-0.344333,-0.493833,-0.643388,0.47288,-0.258937,-0.559747,-0.56618,0.546878,-0.258937,-0.559747,-0.56618,0.546878,-0.258937,-0.559747,-0.56618,0.546878,0.007513,-0.372209,-0.325578,0.869139,-0.132181,-0.534247,-0.140392,0.823042,-0.143595,-0.531293,-0.122729,0.825861,-0.432775,-0.416067,-0.538836,0.590973,-0.516704,-0.304183,-0.594354,0.535941,-0.519724,-0.298994,-0.588958,0.541866,-0.522692,-0.293774,-0.583502,0.547736,-0.410053,-0.319012,-0.538293,0.663573,-0.511659,-0.090098,-0.165288,0.838312,-0.494359,0.159754,0.246128,0.818235,-0.344333,-0.493833,-0.643388,0.47288,-0.344333,-0.493833,-0.643388,0.47288,-0.344333,-0.493833,-0.643388,0.47288,-0.258937,-0.559747,-0.56618,0.546878,-0.258937,-0.559747,-0.56618,0.546878,-0.258937,-0.559747,-0.56618,0.546878,0.007513,-0.372209,-0.325578,0.869139,-0.132181,-0.534247,-0.140392,0.823042,-0.143595,-0.531293,-0.122729,0.825861,-0.432775,-0.416067,-0.538836,0.590973
939,-0.519666,-0.287448,-0.586091,0.551197,-0.527142,-0.273497,-0.571194,0.56662,-0.534244,-0.259352,-0.555891,0.581641,-0.414797,-0.315664,-0.532892,0.666578,-0.51536,-0.078129,-0.148035,0.840467,-0.489718,0.17854,0.273073,0.808536,-0.34778,-0.486172,-0.637956,0.485487,-0.34778,-0.486172,-0.637956,0.485487,-0.34778,-0.486172,-0.637956,0.485487,-0.262161,-0.566229,-0.565034,0.539808,-0.262161,-0.566229,-0.565034,0.539808,-0.262161,-0.566229,-0.565034,0.539808,0.009479,-0.373157,-0.323104,0.869637,-0.129217,-0.535832,-0.139496,0.822635,-0.140299,-0.533038,-0.122409,0.82535,-0.431842,-0.418904,-0.540807,0.587843,-0.519666,-0.287448,-0.586091,0.551197,-0.527142,-0.273497,-0.571194,0.56662,-0.534244,-0.259352,-0.555891,0.581641,-0.414797,-0.315664,-0.532892,0.666578,-0.51536,-0.078129,-0.148035,0.840467,-0.489718,0.17854,0.273073,0.808536,-0.34778,-0.486172,-0.637956,0.485487,-0.34778,-0.486172,-0.637956,0.485487,-0.34778,-0.486172,-0.637956,0.485487,-0.262161,-0.566229,-0.565034,0.539808,-0.262161,-0.566229,-0.565034,0.539808,-0.262161,-0.566229,-0.565034,0.539808,0.009479,-0.373157,-0.323104,0.869637,-0.129217,-0.535832,-0.139496,0.822635,-0.140299,-0.533038,-0.122409,0.82535,-0.431842,-0.418904,-0.540807,0.587843
940,-0.522427,-0.273334,-0.579108,0.56302,-0.533631,-0.250758,-0.554518,0.587255,-0.54386,-0.227723,-0.528915,0.610416,-0.418288,-0.311126,-0.528741,0.669828,-0.516965,-0.067169,-0.134192,0.842751,-0.483906,0.193904,0.294553,0.800921,-0.350951,-0.477003,-0.633596,0.497854,-0.350951,-0.477003,-0.633596,0.497854,-0.350951,-0.477003,-0.633596,0.497854,-0.264044,-0.568003,-0.564949,0.537109,-0.264044,-0.568003,-0.564949,0.537109,-0.264044,-0.568003,-0.564949,0.537109,0.014683,-0.367985,-0.321204,0.872468,-0.122508,-0.532541,-0.138646,0.825935,-0.133298,-0.529943,-0.121844,0.828581,-0.431618,-0.418761,-0.54179,0.587204,-0.522427,-0.273334,-0.579108,0.56302,-0.533631,-0.250758,-0.554518,0.587255,-0.54386,-0.227723,-0.528915,0.610416,-0.418288,-0.311126,-0.528741,0.669828,-0.516965,-0.067169,-0.134192,0.842751,-0.483906,0.193904,0.294553,0.800921,-0.350951,-0.477003,-0.633596,0.497854,-0.350951,-0.477003,-0.633596,0.497854,-0.350951,-0.477003,-0.633596,0.497854,-0.264044,-0.568003,-0.564949,0.537109,-0.264044,-0.568003,-0.564949,0.537109,-0.264044,-0.568003,-0.564949,0.537109,0.014683,-0.367985,-0.321204,0.872468,-0.122508,-0.532541,-0.138646,0.825935,-0.133298,-0.529943,-0.121844,0.828581,-0.431618,-0.418761,-0.54179,0.587204
941,-0.522424,-0.265866,-0.572843,0.572922,-0.537391,-0.234141,-0.537548,0.606161,-0.550434,-0.201577,-0.500328,0.637229,-0.417798,-0.311113,-0.525393,0.672767,-0.517172,-0.062289,-0.12149,0.844923,-0.47972,0.203014,0.314556,0.793542,-0.346639,-0.477283,-0.633938,0.500165,-0.346639,-0.477283,-0.633938,0.500165,-0.346639,-0.477283,-0.633938,0.500165,-0.254794,-0.570362,-0.570012,0.533716,-0.254794,-0.570362,-0.570012,0.533716,-0.254794,-0.570362,-0.570012,0.533716,0.014878,-0.37193,-0.315545,0.872856,-0.120921,-0.536672,-0.134765,0.824136,-0.131249,-0.53424,-0.118845,0.826582,-0.428173,-0.421621,-0.542441,0.587079,-0.522424,-0.265866,-0.572843,0.572922,-0.537391,-0.234141,-0.537548,0.606161,-0.550434,-0.201577,-0.500328,0.637229,-0.417798,-0.311113,-0.525393,0.672767,-0.517172,-0.062289,-0.12149,0.844923,-0.47972,0.203014,0.314556,0.793542,-0.346639,-0.477283,-0.633938,0.500165,-0.346639,-0.477283,-0.633938,0.500165,-0.346639,-0.477283,-0.633938,0.500165,-0.254794,-0.570362,-0.570012,0.533716,-0.254794,-0.570362,-0.570012,0.533716,-0.254794,-0.570362,-0.570012,0.533716,0.014878,-0.37193,-0.315545,0.872856,-0.120921,-0.536672,-0.134765,0.824136,-0.131249,-0.53424,-0.118845,0.826582,-0.428173,-0.421621,-0.542441,0.587079
942,-0.525563,-0.247867,-0.563532,0.587177,-0.544926,-0.201768,-0.510968,0.633449,-0.560254,-0.154175,-0.45462,0.67503,-0.421554,-0.305864,-0.520298,0.676779,-0.518506,-0.049106,-0.104028,0.8473,-0.471479,0.221287,0.341128,0.782542,-0.348426,-0.473209,-0.63192,0.505322,-0.348426,-0.473209,-0.63192,0.505322,-0.348426,-0.473209,-0.63192,0.505322,-0.248131,-0.562208,-0.573126,0.542107,-0.248131,-0.562208,-0.573126,0.542107,-0.248131,-0.562208,-0.573126,0.542107,0.010643,-0.371537,-0.310832,0.874775,-0.124007,-0.535835,-0.128929,0.825155,-0.134182,-0.533378,-0.113204,0.827459,-0.429076,-0.420016,-0.541411,0.588519,-0.525563,-0.247867,-0.563532,0.587177,-0.544926,-0.201768,-0.510968,0.633449,-0.560254,-0.154175,-0.45462,0.67503,-0.421554,-0.305864,-0.520298,0.676779,-0.518506,-0.049106,-0.104028,0.8473,-0.471479,0.221287,0.341128,0.782542,-0.348426,-0.473209,-0.63192,0.505322,-0.348426,-0.473209,-0.63192,0.505322,-0.348426,-0.473209,-0.63192,0.505322,-0.248131,-0.562208,-0.573126,0.542107,-0.248131,-0.562208,-0.573126,0.542107,-0.248131,-0.562208,-0.573126,0.542107,0.010643,-0.371537,-0.310832,0.874775,-0.124007,-0.535835,-0.128929,0.825155,-0.134182,-0.533378,-0.113204,0.827459,-0.429076,-0.420016,-0.541411,0.588519
943,-0.525233,-0.243057,-0.557981,0.594737,-0.548924,-0.183378,-0.488666,0.652886,-0.565859,-0.121443,-0.413335,0.703,-0.417596,-0.311128,-0.521818,0.675662,-0.518114,-0.052393,-0.100572,0.847761,-0.471429,0.221229,0.349247,0.778999,-0.346157,-0.468325,-0.628562,0.515516,-0.346157,-0.468325,-0.628562,0.515516,-0.346157,-0.468325,-0.628562,0.515516,-0.237832,-0.564828,-0.577955,0.538863,-0.237832,-0.564828,-0.577955,0.538863,-0.237832,-0.564828,-0.577955,0.538863,0.011926,-0.376676,-0.308079,0.873533,-0.125232,-0.540302,-0.123731,0.822849,-0.136054,-0.537679,-0.107186,0.825168,-0.425436,-0.424038,-0.542204,0.587547,-0.525233,-0.243057,-0.557981,0.594737,-0.548924,-0.183378,-0.488666,0.652886,-0.565859,-0.121443,-0.413335,0.703,-0.417596,-0.311128,-0.521818,0.675662,-0.518114,-0.052393,-0.100572,0.847761,-0.471429,0.221229,0.349247,0.778999,-0.346157,-0.468325,-0.628562,0.515516,-0.346157,-0.468325,-0.628562,0.515516,-0.346157,-0.468325,-0.628562,0.515516,-0.237832,-0.564828,-0.577955,0.538863,-0.237832,-0.564828,-0.577955,0.538863,-0.237832,-0.564828,-0.577955,0.538863,0.011926,-0.376676,-0.308079,0.873533,-0.125232,-0.540302,-0.123731,0.822849,-0.136054,-0.537679,-0.107186,0.825168,-0.425436,-0.424038,-0.542204,0.587547
