Format Version,1.23,Take Name,random1,Take Notes,,Capture Frame Rate,250.000000,Export Frame Rate,20.000000,Capture Start Time,2022-03-28 12.02.02.851 PM,Capture Start Frame,408343,Total Frames in Take,14596,Total Exported Frames,1169,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone
649,32.450000,-0.485704,-0.388961,-0.573649,0.532662,-71.004311,673.631287,-83.022606,0.048402,-0.381927,-0.599664,0.701564,-91.529999,715.615540,-94.687592,-0.051444,-0.536947,-0.570040,0.619754,-91.104980,749.769043,-113.267357,-0.016273,-0.539160,-0.609291,0.581210,-83.593460,771.367676,-137.282623,-0.477755,-0.274002,-0.368878,0.748734,-65.296204,743.347046,-158.618088,-0.540741,-0.104525,-0.106537,0.827843,-96.557495,759.070679,-199.894073,-0.545452,0.076216,0.167285,0.817734,-122.408539,760.784729,-207.693878,-0.560298,-0.252400,-0.434448,0.658494,-69.402740,714.003784,-162.097839,-0.612259,-0.052717,-0.192001,0.765177,-100.263550,732.038208,-213.163879,-0.595196,0.152909,0.072091,0.785597,-131.567490,739.833557,-223.900482,-0.559775,-0.317088,-0.455815,0.615093,-73.509277,684.660522,-165.577576,-0.619333,-0.174124,-0.295611,0.706202,-96.071609,696.768799,-218.566971,-0.643000,-0.021069,-0.118275,0.756385,-118.570404,702.708191,-236.578506,-0.612129,-0.364685,-0.588905,0.381438,-77.615814,655.317200,-169.057343,-0.612129,-0.364685,-0.588905,0.381438,-79.452759,655.444214,-214.497620,-0.612129,-0.364685,-0.588905,0.381438,-80.371231,655.507690,-237.217789
650,32.500000,-0.482713,-0.392295,-0.567701,0.539267,-69.954681,673.622437,-83.337830,0.058899,-0.358181,-0.579075,0.730007,-91.340080,715.211731,-94.872269,-0.048032,-0.517730,-0.536563,0.664641,-94.169067,749.725830,-112.553558,-0.022989,-0.519445,-0.568016,0.637970,-90.458679,771.728516,-137.084625,-0.490955,-0.240858,-0.333370,0.767994,-65.903786,743.520264,-158.872131,-0.546694,-0.013217,0.018740,0.837018,-101.710495,758.431152,-196.604752,-0.502021,0.216852,0.367408,0.752304,-128.738495,757.191345,-196.649048,-0.539623,-0.288163,-0.467330,0.638257,-69.451691,714.106445,-162.370651,-0.599218,-0.123165,-0.266972,0.744644,-94.205887,731.905823,-216.737762,-0.609534,0.051962,-0.044659,0.789794,-122.327461,740.405518,-233.852432,-0.548738,-0.345704,-0.470066,0.598677,-72.999596,684.692566,-165.869171,-0.604765,-0.234272,-0.346775,0.677586,-91.776505,695.487976,-220.590546,-0.638426,-0.114175,-0.210659,0.731436,-110.895378,700.978271,-242.274933,-0.602346,-0.374939,-0.593895,0.379328,-76.547516,655.278748,-169.367706,-0.602346,-0.374939,-0.593895,0.379328,-77.157799,655.227661,-214.841156,-0.602346,-0.374939,-0.593895,0.379328,-77.462944,655.202148,-237.577881
651,32.549000,-0.475673,-0.399409,-0.559111,0.549183,-69.345901,673.831787,-83.065125,0.077373,-0.320414,-0.535047,0.777864,-92.093506,714.721558,-94.493767,-0.043517,-0.487997,-0.458460,0.741471,-100.729881,749.014099,-110.656242,-0.033343,-0.488800,-0.473803,0.731761,-104.156670,770.149597,-135.976349,-0.465929,-0.248835,-0.352029,0.772701,-67.631081,744.001587,-158.436142,-0.528077,-0.011964,0.034283,0.848420,-101.630737,760.892944,-196.996017,-0.476720,0.227478,0.413227,0.741779,-128.615646,758.977173,-196.565628,-0.502059,-0.349880,-0.515939,0.599440,-70.210617,714.495178,-162.002594,-0.564638,-0.235926,-0.377667,0.694903,-84.096794,731.152039,-220.439545,-0.601732,-0.111324,-0.222349,0.759003,-104.610741,739.939026,-246.085861,-0.526724,-0.384916,-0.492448,0.576105,-72.790169,684.988831,-165.569061,-0.575785,-0.306706,-0.406191,0.639853,-85.659111,694.517822,-222.200073,-0.613314,-0.222354,-0.311799,0.690786,-99.838417,699.420471,-247.513000,-0.583440,-0.385232,-0.602161,0.385482,-75.369705,655.482483,-169.135529,-0.583440,-0.385232,-0.602161,0.385482,-74.369102,656.152100,-214.597107,-0.583440,-0.385232,-0.602161,0.385482,-73.868797,656.486938,-237.327911
652,32.600000,-0.463273,-0.407405,-0.548131,0.564758,-69.301636,673.811584,-82.740250,0.090219,-0.296436,-0.477973,0.821905,-93.950493,713.707825,-93.729866,-0.045746,-0.471389,-0.352348,0.807187,-108.233452,746.337463,-109.323318,-0.049290,-0.471032,-0.346266,0.809814,-118.423401,763.769958,-135.627869,-0.400452,-0.298283,-0.410384,0.763053,-70.921852,744.788147,-157.354126,-0.490721,-0.092345,-0.033991,0.865742,-97.178719,765.751099,-199.772720,-0.481484,0.132318,0.349294,0.792880,-123.711205,764.891357,-205.001526,-0.456139,-0.406875,-0.555746,0.563504,-72.114288,715.233154,-161.236969,-0.509137,-0.338215,-0.470390,0.636493,-75.305641,731.137207,-221.422089,-0.551883,-0.262744,-0.375563,0.696666,-86.480927,739.786926,-252.345795,-0.497654,-0.424585,-0.511896,0.556804,-73.306740,685.678040,-165.119797,-0.535631,-0.375541,-0.456858,0.602785,-80.097130,694.356323,-222.930893,-0.568792,-0.323121,-0.397712,0.643346,-88.939621,698.725220,-250.654694,-0.565075,-0.396095,-0.602914,0.400366,-74.499176,656.122986,-169.002594,-0.565075,-0.396095,-0.602914,0.400366,-72.643967,657.720459,-214.414230,-0.565075,-0.396095,-0.602914,0.400366,-71.716362,658.519165,-237.120041
653,32.649000,-0.458309,-0.412780,-0.533687,0.578570,-69.298164,673.164917,-82.050697,0.090017,-0.285230,-0.438935,0.847276,-95.683525,712.036011,-92.676071,-0.056500,-0.463195,-0.274106,0.840907,-113.256897,742.953369,-108.396812,-0.068666,-0.461548,-0.251889,0.847827,-127.205460,756.504700,-135.256516,-0.320755,-0.362475,-0.479071,0.732270,-74.769218,744.053345,-156.565308,-0.435673,-0.210851,-0.159841,0.860338,-89.823357,769.436768,-201.920517,-0.483276,-0.026652,0.184087,0.855480,-113.089691,771.907349,-215.503952,-0.411304,-0.453725,-0.591324,0.524689,-74.815590,714.476135,-160.461960,-0.440959,-0.424961,-0.554603,0.563364,-67.892899,729.890015,-220.460327,-0.468608,-0.394263,-0.515358,0.599475,-68.696869,738.393311,-253.368378,-0.465866,-0.462636,-0.538133,0.528536,-74.861961,684.898804,-164.358627,-0.483119,-0.444589,-0.517648,0.548615,-74.436012,693.008118,-222.647202,-0.499673,-0.425899,-0.496414,0.567900,-76.459396,697.080627,-251.718842,-0.549746,-0.405223,-0.603120,0.412093,-74.908333,655.321594,-168.255280,-0.549746,-0.405223,-0.603120,0.412093,-72.365334,657.665649,-213.601151,-0.549746,-0.405223,-0.603120,0.412093,-71.093834,658.837646,-236.274078
654,32.700000,-0.462660,-0.407519,-0.526198,0.585653,-69.135147,672.953308,-81.634361,0.086992,-0.272676,-0.433252,0.854618,-96.064857,711.625305,-91.600250,-0.063350,-0.451035,-0.252392,0.853729,-114.568291,742.263611,-106.791267,-0.077833,-0.448763,-0.224786,0.861409,-130.012451,754.659302,-133.389832,-0.278437,-0.422237,-0.525975,0.683768,-76.904671,743.856323,-155.930725,-0.396265,-0.314301,-0.286413,0.813730,-81.781998,770.055481,-203.026627,-0.474540,-0.174994,-0.018263,0.862471,-99.053902,775.927673,-223.007919,-0.395966,-0.468573,-0.607464,0.504617,-76.811615,714.282715,-159.854233,-0.401967,-0.463434,-0.600915,0.512398,-65.769661,729.367004,-219.317764,-0.407902,-0.458219,-0.594267,0.520095,-60.610512,737.637268,-251.890244,-0.456013,-0.486703,-0.554605,0.497579,-76.718559,684.709045,-163.777771,-0.456013,-0.486703,-0.554605,0.497579,-71.484596,691.067078,-222.050659,-0.456013,-0.486703,-0.554605,0.497579,-68.867622,694.246094,-251.187088,-0.569338,-0.411970,-0.581426,0.409974,-76.625511,655.135437,-167.701294,-0.569338,-0.411970,-0.581426,0.409974,-75.918320,655.482849,-213.172058,-0.569338,-0.411970,-0.581426,0.409974,-75.564713,655.656494,-235.907471
655,32.750000,-0.465072,-0.405025,-0.522051,0.589174,-68.985634,673.021301,-81.476311,0.099189,-0.251586,-0.445927,0.853238,-96.200241,711.574036,-91.125282,-0.046136,-0.433537,-0.274487,0.857073,-114.696953,743.102844,-104.378906,-0.057238,-0.432211,-0.252419,0.863830,-130.395584,757.378906,-129.862289,-0.269233,-0.473353,-0.545905,0.636741,-77.962524,743.864441,-155.693649,-0.377518,-0.392465,-0.372271,0.751575,-75.573395,767.691223,-204.219788,-0.462548,-0.287400,-0.175704,0.820109,-86.795593,774.813904,-227.786301,-0.383156,-0.483312,-0.621012,0.483678,-77.790367,714.290100,-159.609253,-0.383156,-0.483312,-0.621012,0.483678,-62.924370,728.649780,-218.415466,-0.383156,-0.483312,-0.621012,0.483678,-54.815636,736.482361,-250.491592,-0.450316,-0.504817,-0.565112,0.472254,-77.618195,684.715820,-163.524841,-0.450316,-0.504817,-0.565112,0.472254,-68.885521,689.370911,-221.538757,-0.450316,-0.504817,-0.565112,0.472254,-64.519180,691.698486,-250.545746,-0.598222,-0.408143,-0.544258,0.423477,-77.446014,655.141479,-167.440414,-0.598890,-0.407162,-0.543563,0.424368,-80.829773,653.897217,-212.774841,-0.599556,-0.406181,-0.542867,0.425258,-82.592377,653.298096,-235.437271
656,32.799000,-0.473921,-0.397151,-0.524353,0.585426,-67.982719,673.803101,-81.921082,0.101593,-0.240612,-0.477778,0.838757,-94.504761,712.886658,-91.360153,-0.038006,-0.421607,-0.328643,0.844273,-111.133331,745.950684,-103.279671,-0.042769,-0.421151,-0.319080,0.847933,-125.341728,763.289551,-127.715248,-0.291523,-0.491255,-0.546177,0.612677,-76.455711,744.546082,-156.292953,-0.390716,-0.416724,-0.401006,0.716154,-72.165703,765.262451,-206.098785,-0.471478,-0.322533,-0.236917,0.785844,-81.123360,771.991882,-230.726532,-0.392039,-0.483566,-0.625107,0.470862,-76.959732,714.960571,-160.093109,-0.392039,-0.483566,-0.625107,0.470862,-61.427231,728.020935,-219.029785,-0.392039,-0.483566,-0.625107,0.470862,-52.954975,735.144775,-251.177048,-0.487899,-0.475631,-0.528682,0.506187,-77.463745,685.375061,-163.893265,-0.499748,-0.463164,-0.515737,0.519371,-76.789368,689.559753,-222.590546,-0.511279,-0.450402,-0.502463,0.532224,-77.936562,691.701599,-251.914047,-0.646012,-0.351647,-0.468102,0.489789,-77.967766,655.789612,-167.693420,-0.670523,-0.302301,-0.430122,0.523458,-92.267433,655.980835,-210.861450,-0.691271,-0.251259,-0.389728,0.554189,-102.435181,657.001526,-231.170868
657,32.850000,-0.491892,-0.379961,-0.536051,0.571246,-68.087219,674.450867,-82.484825,0.095655,-0.234958,-0.530326,0.808949,-92.410355,714.971436,-91.786354,-0.040513,-0.410804,-0.409310,0.813673,-105.128731,750.080933,-102.622200,-0.037666,-0.411075,-0.414938,0.810818,-115.986023,771.065430,-125.890854,-0.338829,-0.489173,-0.539043,0.596102,-73.618385,745.073792,-157.246796,-0.430503,-0.410806,-0.407778,0.692548,-70.387093,761.911499,-208.571869,-0.504493,-0.315565,-0.259762,0.760545,-79.313324,767.623169,-233.466644,-0.420538,-0.460017,-0.625448,0.469411,-75.932335,715.545227,-160.811752,-0.420538,-0.460017,-0.625448,0.469411,-63.116520,728.028931,-220.521774,-0.420538,-0.460017,-0.625448,0.469411,-56.126095,734.838257,-253.090851,-0.530902,-0.398941,-0.490749,0.564053,-78.246262,686.016602,-164.376663,-0.562263,-0.353370,-0.442100,0.602940,-90.018021,693.668457,-221.529282,-0.589723,-0.305348,-0.390384,0.637644,-100.592323,697.662964,-248.697571,-0.667756,-0.250464,-0.424821,0.557581,-80.560188,656.488037,-167.941605,-0.699138,-0.140840,-0.330527,0.618160,-103.917000,662.820679,-206.445740,-0.712648,-0.027615,-0.227784,0.662936,-120.785370,667.634583,-220.914246
658,32.899000,-0.496513,-0.380149,-0.543725,0.559754,-69.078987,674.335083,-82.873154,0.087816,-0.256101,-0.556867,0.785239,-92.295357,715.330139,-92.895630,-0.043165,-0.427218,-0.461900,0.776060,-101.962410,751.083435,-104.731316,-0.032744,-0.428144,-0.480670,0.764577,-108.868568,773.633972,-128.042374,-0.369720,-0.497098,-0.523019,0.585365,-72.026749,744.237854,-158.453873,-0.458037,-0.417135,-0.401296,0.674657,-69.791451,757.481323,-210.873352,-0.529415,-0.321745,-0.264733,0.738997,-78.717903,761.792664,-236.048355,-0.439295,-0.438979,-0.614530,0.486488,-75.021904,714.736633,-161.726074,-0.439295,-0.438979,-0.614530,0.486488,-66.251709,727.966248,-222.003983,-0.439295,-0.438979,-0.614530,0.486488,-61.467953,735.182434,-254.882812,-0.551473,-0.320568,-0.453342,0.622571,-78.017059,685.235413,-164.998291,-0.593340,-0.234160,-0.354757,0.683567,-100.582237,697.647644,-217.914505,-0.621763,-0.142448,-0.248133,0.729074,-119.373383,703.742249,-239.720993,-0.665908,-0.170512,-0.399603,0.606474,-81.012207,655.734253,-168.270477,-0.687031,-0.022242,-0.258767,0.678626,-109.320877,667.449402,-201.878784,-0.675540,0.127084,-0.105646,0.718564,-128.991364,674.740356,-210.649948
659,32.950000,-0.508177,-0.369414,-0.556189,0.544006,-70.305756,674.311401,-83.062004,0.065262,-0.287313,-0.591886,0.750242,-91.423927,716.351868,-93.390106,-0.061742,-0.450729,-0.518924,0.723706,-96.643669,752.342224,-107.148842,-0.043237,-0.452879,-0.548118,0.701853,-98.471626,775.403748,-130.907730,-0.396331,-0.502279,-0.527072,0.559315,-69.754333,743.702393,-159.168076,-0.474703,-0.428975,-0.426180,0.639538,-66.497917,754.062927,-212.179993,-0.539721,-0.343603,-0.313299,0.701771,-73.768059,757.792603,-237.973160,-0.461138,-0.424353,-0.615923,0.477405,-74.239883,714.366699,-162.216904,-0.461138,-0.424353,-0.615923,0.477405,-66.830276,726.628723,-222.880844,-0.461138,-0.424353,-0.615923,0.477405,-62.788673,733.317078,-255.970276,-0.575732,-0.243607,-0.423629,0.655536,-78.725410,685.030945,-165.265717,-0.614313,-0.115892,-0.274881,0.730499,-109.468964,701.209473,-212.769775,-0.624915,0.017101,-0.113613,0.772192,-133.657684,708.837097,-227.690048,-0.671079,-0.110421,-0.382564,0.625384,-83.210945,655.695190,-168.314514,-0.678389,0.048253,-0.227068,0.697065,-114.267776,670.716309,-197.946472,-0.648694,0.204294,-0.059185,0.730724,-134.555878,679.403198,-203.422195
660,33.000000,-0.503523,-0.372158,-0.560554,0.541980,-70.703781,674.142029,-83.199585,0.059942,-0.306495,-0.589648,0.744838,-91.642632,716.231873,-93.690414,-0.061200,-0.468821,-0.526397,0.706659,-96.182320,751.814392,-108.694763,-0.038588,-0.471222,-0.559765,0.680532,-96.388718,774.582275,-132.803741,-0.401735,-0.511636,-0.522332,0.551368,-69.027397,743.773621,-159.069046,-0.473247,-0.446318,-0.434679,0.622810,-65.282539,752.697388,-212.309570,-0.534268,-0.371106,-0.337390,0.680445,-71.335312,755.917297,-238.483017,-0.465967,-0.426393,-0.611118,0.477073,-73.491562,714.451294,-162.274139,-0.465967,-0.426393,-0.611118,0.477073,-66.600555,726.028076,-223.133560,-0.465967,-0.426393,-0.611118,0.477073,-62.841824,732.342651,-256.329590,-0.584943,-0.203987,-0.387647,0.682614,-77.955742,685.128967,-165.479279,-0.618405,-0.036668,-0.186715,0.762475,-114.222618,702.230469,-208.558289,-0.604950,0.133433,0.028382,0.784491,-141.517731,709.274475,-216.999084,-0.667147,-0.100546,-0.376621,0.634793,-82.419937,655.806641,-168.684357,-0.672735,0.051215,-0.225103,0.702946,-114.076630,671.450745,-197.343201,-0.644238,0.200381,-0.062180,0.735485,-134.391724,680.213806,-202.592850
661,33.049000,-0.502698,-0.374850,-0.565767,0.535434,-71.381958,673.944580,-83.139122,0.050094,-0.329344,-0.592050,0.733825,-91.763336,716.182190,-94.122421,-0.067397,-0.489136,-0.535160,0.685425,-94.952362,751.250977,-110.610359,-0.041037,-0.492050,-0.571189,0.655703,-93.251167,773.392273,-135.237961,-0.408526,-0.512645,-0.518786,0.548783,-67.972801,743.183899,-159.308899,-0.474601,-0.452164,-0.439127,0.614385,-64.515678,751.330322,-212.693253,-0.531813,-0.383240,-0.351268,0.668515,-70.073914,754.317139,-239.003677,-0.475335,-0.426716,-0.605463,0.474747,-72.676025,713.890564,-162.436249,-0.475335,-0.426716,-0.605463,0.474747,-66.608368,724.438293,-223.569626,-0.475335,-0.426716,-0.605463,0.474747,-63.298748,730.191650,-256.915100,-0.580294,-0.157010,-0.386755,0.699305,-77.379257,684.597229,-165.563614,-0.599032,0.050515,-0.124801,0.789325,-115.723190,705.707031,-204.903564,-0.545802,0.251971,0.152147,0.784514,-144.081390,713.285034,-206.956650,-0.667489,-0.098113,-0.376657,0.634793,-82.082497,655.303894,-168.690979,-0.672718,0.051170,-0.227741,0.702116,-113.780617,671.094543,-197.223190,-0.644969,0.197944,-0.067661,0.735020,-134.041519,679.931824,-202.556717
662,33.100000,-0.499235,-0.379812,-0.566269,0.534646,-71.946259,673.842590,-83.069450,0.047692,-0.343177,-0.590904,0.728551,-92.472122,715.928467,-94.361855,-0.066583,-0.501962,-0.538738,0.673322,-95.043167,750.679443,-111.613373,-0.037895,-0.504938,-0.576201,0.641556,-92.244087,772.520752,-136.408096,-0.414372,-0.509921,-0.506102,0.558692,-68.175545,742.927063,-159.362701,-0.478129,-0.450684,-0.427826,0.620678,-66.426758,750.660706,-212.891571,-0.533498,-0.383541,-0.342044,0.671776,-72.587448,753.369446,-239.097717,-0.486505,-0.425551,-0.590052,0.483795,-72.666176,713.598267,-162.469482,-0.486505,-0.425551,-0.590052,0.483795,-69.019020,723.375977,-223.922424,-0.486505,-0.425551,-0.590052,0.483795,-67.029655,728.709290,-257.442230,-0.584769,-0.138818,-0.365789,0.710615,-77.156792,684.269348,-165.576279,-0.591069,0.108916,-0.047987,0.797792,-117.991501,705.309937,-202.364441,-0.496881,0.338134,0.277974,0.749337,-146.583786,711.351685,-198.919891,-0.671839,-0.145990,-0.396394,0.608433,-81.647415,654.940491,-168.683075,-0.687368,-0.014345,-0.272263,0.673196,-110.894806,667.955994,-200.984756,-0.677345,0.117834,-0.138010,0.712933,-130.253143,675.843018,-209.934830
663,33.149000,-0.494844,-0.383276,-0.568736,0.533636,-72.564865,673.838501,-82.990898,0.048154,-0.352103,-0.588152,0.726486,-93.081978,715.881165,-94.458801,-0.063436,-0.510556,-0.539470,0.666544,-95.422783,750.427490,-112.148476,-0.032975,-0.513424,-0.578137,0.633298,-91.994225,772.127563,-136.988083,-0.415290,-0.509340,-0.501202,0.562942,-68.095047,743.060181,-159.121872,-0.476126,-0.452987,-0.426320,0.621578,-66.944557,750.703491,-212.679871,-0.529381,-0.389421,-0.344649,0.670317,-73.062286,753.371887,-238.900177,-0.489490,-0.416974,-0.582244,0.497517,-72.459671,713.723145,-162.329391,-0.490538,-0.415741,-0.580991,0.498980,-70.854515,724.390869,-223.720963,-0.491583,-0.414506,-0.579734,0.500441,-70.147957,730.236389,-257.206390,-0.582044,-0.132221,-0.363815,0.715109,-76.824310,684.386047,-165.536942,-0.581327,0.135333,-0.014861,0.802199,-118.038780,705.950439,-201.590500,-0.463799,0.375693,0.337080,0.728095,-146.373184,711.281921,-195.709854,-0.671866,-0.205604,-0.432249,0.565229,-81.188942,655.049011,-168.744492,-0.696366,-0.093552,-0.334527,0.628024,-105.827438,664.706665,-205.729111,-0.702308,0.020993,-0.227890,0.674084,-123.078789,671.298279,-218.995102
664,33.200000,-0.495238,-0.387339,-0.564401,0.534938,-71.523865,673.838257,-83.281113,0.045514,-0.359967,-0.589812,0.721440,-92.468979,715.595093,-95.016510,-0.061261,-0.517867,-0.547689,0.654292,-94.222305,749.959229,-113.124054,-0.028094,-0.520720,-0.588320,0.618013,-89.702469,771.621582,-137.821640,-0.433452,-0.486361,-0.468019,0.597102,-67.838768,742.559509,-159.905914,-0.500336,-0.417243,-0.375007,0.659501,-72.645233,749.988220,-213.290558,-0.556314,-0.339032,-0.273822,0.707527,-82.671150,752.074585,-238.334137,-0.530337,-0.376754,-0.520145,0.553396,-71.919144,713.158936,-162.899673,-0.550873,-0.346036,-0.487887,0.582035,-82.828049,724.134460,-223.281021,-0.569631,-0.314201,-0.454054,0.608797,-92.499313,730.481873,-255.252182,-0.586938,-0.098525,-0.340550,0.727890,-75.999519,683.758484,-165.893463,-0.564505,0.188512,0.040970,0.802570,-120.058266,706.128662,-197.861435,-0.409963,0.431431,0.412901,0.689427,-147.294037,710.456299,-187.596390,-0.671328,-0.255434,-0.459395,0.522521,-80.079895,654.358032,-168.887253,-0.701065,-0.156320,-0.379546,0.583110,-100.427444,660.594238,-209.078049,-0.716252,-0.053960,-0.291819,0.631596,-115.503685,665.675293,-225.324341
665,33.250000,-0.491830,-0.389387,-0.562355,0.538737,-71.893570,673.975098,-83.221893,0.046842,-0.366543,-0.591859,0.716348,-93.290581,715.536926,-94.833565,-0.058430,-0.523676,-0.552824,0.645550,-94.484200,749.842773,-113.096611,-0.024768,-0.526343,-0.593038,0.608814,-89.188286,771.482178,-137.659744,-0.437257,-0.477071,-0.453328,0.612946,-68.894524,743.002319,-159.601212,-0.504306,-0.405544,-0.355534,0.674392,-76.134491,750.498352,-212.701141,-0.559781,-0.324709,-0.249580,0.720361,-87.451126,752.405884,-237.203156,-0.566422,-0.277645,-0.430131,0.645807,-72.643753,713.568848,-162.702499,-0.606637,-0.172951,-0.308969,0.711771,-102.301788,728.593262,-215.428558,-0.627676,-0.062791,-0.178041,0.755236,-127.776131,736.413025,-236.544693,-0.582966,-0.132370,-0.351563,0.720439,-76.392967,684.135437,-165.803787,-0.580249,0.143815,0.009815,0.801581,-118.634689,704.864502,-201.151901,-0.453669,0.389301,0.369097,0.711615,-146.837753,709.312622,-194.032349,-0.662660,-0.322728,-0.498976,0.455798,-80.142197,654.702087,-168.905075,-0.689914,-0.259403,-0.454207,0.500424,-93.500755,655.936646,-212.358917,-0.711132,-0.193809,-0.405465,0.540673,-103.797142,658.134644,-232.513489
666,33.299000,-0.491463,-0.387837,-0.557981,0.544705,-72.467644,674.169373,-83.096672,0.043809,-0.371031,-0.594614,0.711935,-94.403572,715.562988,-94.296295,-0.058284,-0.527643,-0.559697,0.636345,-95.085571,749.747009,-112.812172,-0.023859,-0.530316,-0.599882,0.598613,-89.005951,771.328735,-137.244232,-0.448686,-0.458767,-0.428114,0.636343,-70.951698,743.570374,-159.180450,-0.517206,-0.379847,-0.319138,0.697399,-82.450760,750.776611,-211.563843,-0.572007,-0.290851,-0.201697,0.739954,-96.188110,752.189270,-234.830292,-0.587524,-0.210119,-0.359418,0.693891,-74.433151,714.114624,-162.380341,-0.623362,-0.027473,-0.138755,0.769033,-115.156723,729.815552,-206.880875,-0.603733,0.157617,0.094254,0.775745,-147.791885,735.906189,-214.198227,-0.580055,-0.181383,-0.366711,0.704386,-77.914597,684.658875,-165.580276,-0.602820,0.077270,-0.039250,0.793156,-117.065430,702.678711,-205.655518,-0.515552,0.321819,0.295375,0.737151,-146.049118,707.252075,-203.441132,-0.654370,-0.358682,-0.520677,0.414780,-81.396042,655.203186,-168.780167,-0.671489,-0.325510,-0.499282,0.440299,-90.513611,653.498230,-213.301636,-0.686927,-0.291522,-0.476639,0.464717,-97.096886,653.555420,-235.066177
667,33.350000,-0.488372,-0.391622,-0.554723,0.548095,-73.006439,674.118530,-83.163605,0.045178,-0.377616,-0.594147,0.708770,-95.477600,715.212952,-94.403931,-0.053087,-0.533895,-0.564119,0.627621,-95.819427,749.287537,-113.129799,-0.018161,-0.536221,-0.603842,0.589502,-88.970078,770.889343,-137.339478,-0.455473,-0.441256,-0.405540,0.658312,-72.291672,743.530762,-159.248901,-0.526426,-0.353607,-0.282529,0.719733,-87.533127,750.672791,-210.677460,-0.580734,-0.254776,-0.150584,0.758394,-103.503990,751.603455,-232.497559,-0.591927,-0.194959,-0.334094,0.707103,-75.371033,714.030762,-162.453049,-0.621252,0.049316,-0.034402,0.781300,-119.050362,729.094971,-204.292709,-0.553755,0.285905,0.270651,0.733731,-152.804199,733.006042,-203.125977,-0.575686,-0.222303,-0.379664,0.689219,-78.450394,684.530701,-165.657196,-0.616970,0.013434,-0.088899,0.781834,-114.519150,700.267090,-209.417435,-0.565464,0.247151,0.215236,0.756863,-143.469360,704.845398,-212.027222,-0.644057,-0.372415,-0.532309,0.403912,-81.529770,655.030640,-168.861359,-0.650937,-0.360254,-0.524630,0.413837,-88.620079,652.770386,-213.725906,-0.657588,-0.347966,-0.516766,0.423617,-92.939545,651.979492,-236.036621
668,33.399000,-0.488759,-0.391696,-0.551595,0.550846,-72.682777,674.110046,-83.025444,0.042008,-0.381341,-0.593582,0.707442,-95.472450,715.059998,-94.151070,-0.054696,-0.537358,-0.564559,0.624121,-95.646538,748.961182,-113.191200,-0.020814,-0.539734,-0.602670,0.587404,-88.518143,770.380798,-137.482071,-0.466266,-0.375874,-0.375257,0.707458,-72.824654,743.503540,-159.131073,-0.537795,-0.263549,-0.209640,0.772897,-96.405945,753.267273,-206.843735,-0.582736,-0.138195,-0.033656,0.800118,-117.323334,754.364868,-223.965286,-0.581307,-0.223611,-0.365256,0.691858,-75.737350,713.983826,-162.310593,-0.622777,0.008244,-0.082221,0.778024,-115.203979,729.282471,-208.066101,-0.575183,0.238920,0.212574,0.752924,-148.737122,733.981262,-211.111618,-0.570234,-0.290217,-0.408114,0.651192,-78.650055,684.464294,-165.490097,-0.630135,-0.110995,-0.200100,0.742004,-107.983559,696.266235,-215.126068,-0.635074,0.077907,0.025369,0.768094,-134.326553,700.887695,-227.392975,-0.635554,-0.380266,-0.543642,0.394871,-81.562759,654.944641,-168.669632,-0.635554,-0.380266,-0.543642,0.394871,-87.006569,652.487854,-213.753128,-0.635554,-0.380266,-0.543642,0.394871,-89.728477,651.259460,-236.294876
