Time,Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12,Sensor13,Sensor14,Sensor15,Sensor16,Sensor17,Sensor18,Sensor19,Sensor20,Sensor21,Sensor22,Sensor23,Sensor24,Sensor25,IMU1,IMU2,IMU3,IMU4,PinkyMCPY,PinkyMCPZ,PinkyPIPZ,PinkyDIPZ,RingMCPY,RingMCPZ,RingPIPZ,RingDIPZ,MiddleMCPY,MiddleMCPZ,MiddlePIPZ,MiddleDIPZ,IndexMCPY,IndexMCPZ,IndexPIPZ,IndexDIPZ,ThumbsCMCY,ThumbsCMCZ,ThumbsMCPY,ThumbsMCPZ,ThumbsIPZ,HandX,HandY,HandZ,HandW
2022-05-23 14:58:40.443534-07:00,323.1835813,312.0819539,324.375649,372.0364191,331.9068031,355.6322306,353.7332645,328.680701,313.8414079,327.2590598,305.3856577,312.929956,369.7068011,323.9813172,368.5722512,361.1393291,338.466122,327.2289208,354.1098682,334.8271137,333.1991236,319.5141073,319.1843553,358.4289481,367.6799179,323.7379359,365.859829,335.9062114,410.5887971,-0.420065,-0.577656,-0.577656,-0.577656,-0.496838,-0.49298,-0.49298,-0.49298,-0.472318,-0.497602,-0.490506,-0.483314,-0.542054,-0.38973,-0.329893,-0.266788,-0.456797,-0.545316,-0.608685,-0.517642,-0.520623,-0.500185,-0.484029,-0.522305,0.492674
2022-05-23 14:58:40.503345-07:00,323.9652276,313.4158411,323.3230912,372.0872163,331.5650054,354.1812436,355.8321909,328.2346756,315.300838,326.6586338,305.7485113,312.7702552,368.464844,324.3258556,369.7110279,361.1531099,340.0071278,327.6953801,353.2494078,334.9690703,332.5009452,319.6760023,319.8045113,355.9554089,366.951145,322.2771607,366.1681976,337.2067139,410.4724979,-0.419631,-0.577919,-0.577919,-0.577919,-0.496318,-0.493103,-0.493103,-0.493103,-0.471655,-0.497607,-0.49049,-0.483276,-0.541334,-0.389914,-0.330024,-0.266867,-0.456232,-0.545723,-0.608169,-0.518111,-0.521131,-0.500541,-0.483314,-0.522237,0.493087
2022-05-23 14:58:40.533182-07:00,323.5549475,311.5949325,320.7203797,371.2135438,333.4274257,354.6301917,355.7804615,328.2721089,313.9928683,327.2415128,303.0392599,312.5183593,368.8921945,324.4199243,370.9590749,361.3949588,340.0655087,327.209583,352.6004435,333.7186405,333.5701957,320.651945,320.0730823,357.5224247,367.5449934,323.7403723,364.1910224,336.8903961,413.2980609,-0.419925,-0.577966,-0.577966,-0.577966,-0.496539,-0.493119,-0.493119,-0.493119,-0.471772,-0.4975,-0.490392,-0.483188,-0.541303,-0.389883,-0.329962,-0.26677,-0.456098,-0.545411,-0.608084,-0.517705,-0.520681,-0.500583,-0.483402,-0.522077,0.493128
2022-05-23 14:58:40.593287-07:00,321.5699124,311.9970306,323.5448596,371.7531242,332.5103538,354.1718614,356.9662675,329.4685313,313.7863224,326.3958253,305.4009663,312.7127995,366.6161478,324.7257146,369.3102055,359.658865,338.3461868,326.8315479,353.3952736,332.4301579,334.8819772,320.7265055,320.0518454,356.4009333,366.5341704,322.5881272,365.1016756,339.1339785,411.8066632,-0.420013,-0.578458,-0.578458,-0.578458,-0.496592,-0.493562,-0.493562,-0.493562,-0.471966,-0.498117,-0.491032,-0.483852,-0.541653,-0.390375,-0.330512,-0.267371,-0.456744,-0.545636,-0.60861,-0.517933,-0.520905,-0.50049,-0.483553,-0.522645,0.492472
2022-05-23 14:58:40.683171-07:00,325.1387019,311.4608006,321.2509888,372.7910388,332.8360325,356.1382874,355.8450886,328.1029614,313.384437,324.8778682,305.4582353,316.3464687,368.847568,324.8283126,368.2051048,362.3901928,340.5435709,326.6629205,353.0539179,335.3252017,332.4890597,319.4626352,317.7969839,358.4869722,367.8963967,322.4014109,364.9850038,338.2919786,411.0716397,-0.419776,-0.578876,-0.578876,-0.578876,-0.496462,-0.494073,-0.494073,-0.494073,-0.471845,-0.498581,-0.491414,-0.484149,-0.541565,-0.390795,-0.330819,-0.267544,-0.457262,-0.5452,-0.609053,-0.51682,-0.519529,-0.500563,-0.483538,-0.523292,0.491725
2022-05-23 14:58:40.684114-07:00,323.2710602,312.6914588,324.5512003,371.9803689,331.6564978,354.8037789,355.236583,326.8143712,315.8079572,325.3517955,305.8605366,312.9855139,369.4397804,323.4214595,368.806468,360.7498226,339.1170567,327.425835,352.6712068,332.2496859,332.8853417,320.5381737,319.4527537,357.5142604,366.7602052,322.1505773,366.1129425,336.6146228,411.0611517,-0.419549,-0.579056,-0.579056,-0.579056,-0.49627,-0.494347,-0.494347,-0.494347,-0.471588,-0.498801,-0.491582,-0.484263,-0.541321,-0.391097,-0.331087,-0.267773,-0.457165,-0.546316,-0.608895,-0.518615,-0.5216,-0.500622,-0.483352,-0.52356,0.491562
2022-05-23 14:58:40.743225-07:00,321.8311268,311.7076525,324.1516648,372.7663094,332.4828821,356.3146331,353.9058003,328.841799,315.0461883,326.8816078,306.6629793,312.4917836,369.5404226,322.6003067,370.5849557,362.493206,339.9892703,327.3144677,353.2225825,333.5993531,332.4206362,320.2979576,318.62463,355.7904838,366.7861905,322.6144098,365.0924138,337.327663,410.8165034,-0.419533,-0.578736,-0.578736,-0.578736,-0.496055,-0.493895,-0.493895,-0.493895,-0.471576,-0.49857,-0.491357,-0.484046,-0.541229,-0.390803,-0.330732,-0.267355,-0.45677,-0.545944,-0.608593,-0.518135,-0.521075,-0.500686,-0.48333,-0.523315,0.49178
2022-05-23 14:58:40.803206-07:00,324.2167097,312.4114711,321.1060519,372.5826296,331.9878532,355.2271906,355.7381812,327.2945018,315.9540545,325.9186625,305.9040773,313.1363357,369.9421591,323.2205549,368.7943936,361.835912,340.934966,327.8916503,352.4910715,333.7506251,333.6333787,318.9034194,320.3591836,355.657906,368.5884161,321.1697826,365.6411968,335.4880657,410.4767849,-0.419513,-0.578583,-0.578583,-0.578583,-0.496089,-0.493695,-0.493695,-0.493695,-0.471512,-0.498363,-0.491144,-0.483827,-0.541111,-0.390697,-0.330634,-0.267271,-0.456845,-0.545472,-0.608678,-0.517183,-0.519933,-0.500819,-0.483192,-0.523034,0.492079
2022-05-23 14:58:40.833073-07:00,324.8888565,311.9309267,321.4343364,371.0663184,332.1371498,355.2840877,356.3267966,328.5987487,313.8744698,327.8836314,306.331452,313.4651991,370.8826901,326.473273,370.1624534,359.5564502,338.6274659,327.6965075,354.0132679,333.320246,333.2597418,321.2575673,319.7227102,357.3631529,367.1915019,324.5520732,367.0057288,336.6399973,410.6330974,-0.41936,-0.578883,-0.578883,-0.578883,-0.495947,-0.493969,-0.493969,-0.493969,-0.471417,-0.498718,-0.491486,-0.484154,-0.541063,-0.391004,-0.330914,-0.267515,-0.456826,-0.545953,-0.608608,-0.517687,-0.520437,-0.50094,-0.483042,-0.52337,0.491744
2022-05-23 14:58:40.893895-07:00,321.6789627,311.7141499,322.3942381,372.1769524,332.2238143,354.5646396,355.0195548,327.458861,315.9002302,326.2498803,306.228405,311.8166159,368.9892961,322.8540313,369.1256319,360.1210051,338.2681108,328.3067789,352.7304591,332.1791152,332.6532022,320.6002863,316.9361051,357.0176596,366.0196775,322.5367137,365.1807377,337.1831089,410.734815,-0.419282,-0.579023,-0.579023,-0.579023,-0.495872,-0.494238,-0.494238,-0.494238,-0.471412,-0.498942,-0.491689,-0.484335,-0.541062,-0.391217,-0.331079,-0.267623,-0.456982,-0.546638,-0.6087,-0.518882,-0.521833,-0.500817,-0.483095,-0.523629,0.491544
