Time,Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12,Sensor13,Sensor14,Sensor15,Sensor16,Sensor17,Sensor18,Sensor19,Sensor20,Sensor21,Sensor22,Sensor23,Sensor24,Sensor25,IMU1,IMU2,IMU3,IMU4,PinkyMCPY,PinkyMCPZ,PinkyPIPZ,PinkyDIPZ,RingMCPY,RingMCPZ,RingPIPZ,RingDIPZ,MiddleMCPY,MiddleMCPZ,MiddlePIPZ,MiddleDIPZ,IndexMCPY,IndexMCPZ,IndexPIPZ,IndexDIPZ,ThumbsCMCY,ThumbsCMCZ,ThumbsMCPY,ThumbsMCPZ,ThumbsIPZ,HandX,HandY,HandZ,HandW
2022-05-23 15:03:22.462052-07:00,375.1699531,302.4017481,324.3067937,323.730693,383.0685563,333.4884927,313.1363498,364.9292823,340.8851184,358.3099987,367.8268788,350.5375565,354.7938291,318.7574618,340.6186957,379.780393,358.6497116,309.9886727,340.182216,316.1930493,373.4036144,353.3336021,307.3115918,348.2756445,332.5896663,383.1735743,322.40392,330.9783899,378.9560812,-0.420065,-0.577656,-0.577656,-0.577656,-0.496838,-0.49298,-0.49298,-0.49298,-0.472318,-0.497602,-0.490506,-0.483314,-0.542054,-0.38973,-0.329893,-0.266788,-0.456797,-0.545316,-0.608685,-0.517642,-0.520623,-0.500185,-0.484029,-0.522305,0.492674
2022-05-23 15:03:22.522495-07:00,373.8359578,303.6628349,327.9752015,323.8347797,382.233892,331.7724371,313.6916537,366.2073545,341.815837,357.5682799,366.3168813,350.6814958,356.1444812,319.7634795,341.5526923,377.9102867,354.1847411,309.5112205,342.3466234,314.9086053,372.6512358,354.0049046,307.5119296,346.6462637,334.5560321,383.6043402,321.7710027,330.0013163,378.9970608,-0.419631,-0.577919,-0.577919,-0.577919,-0.496318,-0.493103,-0.493103,-0.493103,-0.471655,-0.497607,-0.49049,-0.483276,-0.541334,-0.389914,-0.330024,-0.266867,-0.456232,-0.545723,-0.608169,-0.518111,-0.521131,-0.500541,-0.483314,-0.522237,0.493087
2022-05-23 15:03:22.552167-07:00,372.9135242,302.8633437,325.7276827,324.8774631,380.5295671,333.3203494,314.1639844,364.8797734,340.8257447,360.4094941,367.0608443,351.1325176,355.056323,318.6812253,340.5894152,379.682022,355.5148041,310.4723734,341.2800735,316.3522403,374.6954696,352.8337549,306.8050742,345.7865629,334.1077461,381.889562,320.8726825,328.3991079,380.7332758,-0.419925,-0.577966,-0.577966,-0.577966,-0.496539,-0.493119,-0.493119,-0.493119,-0.471772,-0.4975,-0.490392,-0.483188,-0.541303,-0.389883,-0.329962,-0.26677,-0.456098,-0.545411,-0.608084,-0.517705,-0.520681,-0.500583,-0.483402,-0.522077,0.493128
2022-05-23 15:03:22.612513-07:00,373.5552986,302.9061574,325.005059,322.6551763,383.0920081,333.1497028,312.2831361,366.7031531,339.5375676,358.8210639,366.6178324,352.2102779,354.618974,317.7000057,340.0158627,379.5822598,357.5867509,310.0819742,340.4863571,316.6405683,372.4528231,352.3184479,305.1734174,347.1001239,335.0251,380.8976865,320.4298588,332.1602616,379.2976399,-0.420013,-0.578458,-0.578458,-0.578458,-0.496592,-0.493562,-0.493562,-0.493562,-0.471966,-0.498117,-0.491032,-0.483852,-0.541653,-0.390375,-0.330512,-0.267371,-0.456744,-0.545636,-0.60861,-0.517933,-0.520905,-0.50049,-0.483553,-0.522645,0.492472
2022-05-23 15:03:22.673152-07:00,373.8905816,301.5484541,327.7411977,324.4382318,382.2648588,332.4820519,314.4590106,364.043807,341.9627665,359.6129578,365.4954884,350.0500898,355.3895431,318.5142492,343.0800247,379.9781153,358.8447889,309.809137,340.9527577,316.179031,372.0287763,351.1727036,305.9318761,347.9049431,335.3324279,382.4609377,320.6547722,329.3656873,380.0222389,-0.419776,-0.578876,-0.578876,-0.578876,-0.496462,-0.494073,-0.494073,-0.494073,-0.471845,-0.498581,-0.491414,-0.484149,-0.541565,-0.390795,-0.330819,-0.267544,-0.457262,-0.5452,-0.609053,-0.51682,-0.519529,-0.500563,-0.483538,-0.523292,0.491725
2022-05-23 15:03:22.702190-07:00,374.6468321,302.6907287,327.8156522,322.0903657,382.1023026,331.313422,312.4603797,365.6585383,342.4124099,357.8099848,366.3843247,351.7537977,354.558606,318.9524243,342.3353815,380.2328445,358.2161465,309.668051,342.1318998,316.3570678,371.4533254,353.2668875,307.797852,346.5607096,335.7708441,380.8835149,322.772538,331.652628,378.2848787,-0.419549,-0.579056,-0.579056,-0.579056,-0.49627,-0.494347,-0.494347,-0.494347,-0.471588,-0.498801,-0.491582,-0.484263,-0.541321,-0.391097,-0.331087,-0.267773,-0.457165,-0.546316,-0.608895,-0.518615,-0.5216,-0.500622,-0.483352,-0.52356,0.491562
2022-05-23 15:03:22.762560-07:00,373.5557873,302.6878685,326.4958092,325.6269452,382.9901349,332.4749263,312.7465966,367.6872592,340.8666946,358.3716073,368.8489481,348.5102759,354.5535375,318.8954375,342.2940736,379.4856475,357.7022623,308.7092249,341.9800838,316.6928156,373.3653685,353.8845134,307.4842762,348.0881237,334.8753947,381.7709355,322.3498897,331.8986952,379.3206531,-0.419533,-0.578736,-0.578736,-0.578736,-0.496055,-0.493895,-0.493895,-0.493895,-0.471576,-0.49857,-0.491357,-0.484046,-0.541229,-0.390803,-0.330732,-0.267355,-0.45677,-0.545944,-0.608593,-0.518135,-0.521075,-0.500686,-0.48333,-0.523315,0.49178
2022-05-23 15:03:22.822394-07:00,373.426939,303.6582908,327.4308312,324.1484922,385.1870577,332.2117954,314.4607748,366.3548905,340.9409306,357.7333984,368.4357688,351.9697627,354.3144425,319.3492333,343.0968549,379.6444446,358.3157987,310.9254653,340.2048972,315.5353335,372.6110778,349.7885444,307.4794886,346.0397286,335.5803303,382.6565569,320.7015368,330.9694725,378.2001779,-0.419513,-0.578583,-0.578583,-0.578583,-0.496089,-0.493695,-0.493695,-0.493695,-0.471512,-0.498363,-0.491144,-0.483827,-0.541111,-0.390697,-0.330634,-0.267271,-0.456845,-0.545472,-0.608678,-0.517183,-0.519933,-0.500819,-0.483192,-0.523034,0.492079
2022-05-23 15:03:22.852179-07:00,373.578349,302.6847203,325.739424,323.5817182,383.6413391,332.5959192,315.3916045,364.0229343,341.8473746,358.5982635,367.3759408,352.8671297,355.4180801,317.5287388,341.5963154,379.9232893,355.6370138,310.2517792,341.9268998,316.5073672,371.7209976,351.7303843,307.3010171,347.1002863,336.7614494,382.6353352,320.9213441,330.2372881,379.9828038,-0.41936,-0.578883,-0.578883,-0.578883,-0.495947,-0.493969,-0.493969,-0.493969,-0.471417,-0.498718,-0.491486,-0.484154,-0.541063,-0.391004,-0.330914,-0.267515,-0.456826,-0.545953,-0.608608,-0.517687,-0.520437,-0.50094,-0.483042,-0.52337,0.491744
2022-05-23 15:03:22.912276-07:00,375.6371577,302.1926354,326.2447991,322.7921034,384.3074378,332.2141781,313.4895388,365.2284226,340.9903519,356.8480236,366.2332781,350.1625546,355.040704,319.7434013,343.8632523,380.6797918,357.1017249,309.5290687,340.3984686,317.7044096,372.1186315,354.6520431,307.7153723,348.0370334,332.5776426,383.0361028,320.5741747,332.6209242,380.6172441,-0.419282,-0.579023,-0.579023,-0.579023,-0.495872,-0.494238,-0.494238,-0.494238,-0.471412,-0.498942,-0.491689,-0.484335,-0.541062,-0.391217,-0.331079,-0.267623,-0.456982,-0.546638,-0.6087,-0.518882,-0.521833,-0.500817,-0.483095,-0.523629,0.491544
