903.007,958.93,0.454321,890.95,913.113,0.689124,886.127,852.827,0.825358,858.396,810.627,0.804529,842.722,772.045,0.767608,802.933,875.736,0.701187,747.471,862.473,0.928724,706.477,856.444,0.863551,665.483,858.856,0.834673,788.465,910.701,0.756994,723.357,901.056,0.895629,682.363,899.85,0.958001,641.368,899.85,0.812723,781.231,940.844,0.709218,725.768,937.227,0.96624,684.774,932.404,0.948699,646.191,928.787,0.942708,780.025,974.604,0.671676,734.208,966.164,0.751585,705.271,966.164,0.789479,675.128,966.164,0.834642
902.884,958.915,0.447404,890.858,912.011,0.686647,886.047,853.08,0.838027,858.385,810.986,0.806974,842.751,772.501,0.767622,803.063,874.728,0.699307,748.942,862.701,0.92603,706.849,856.688,0.859693,665.958,859.093,0.829001,787.428,909.605,0.745755,723.686,901.187,0.901962,681.593,899.984,0.954056,640.702,898.781,0.794583,781.414,939.672,0.704103,724.889,937.267,0.962022,683.998,931.253,0.957744,646.715,928.848,0.929569,780.212,974.549,0.663109,734.51,966.131,0.743613,705.646,964.928,0.788325,675.579,966.131,0.819465
903.486,956.713,0.46655,893.804,910.724,0.687562,886.543,853.843,0.821854,857.497,810.274,0.836512,844.185,770.336,0.791717,806.667,876.837,0.671908,749.786,862.315,0.923546,707.427,858.684,0.871158,665.069,857.474,0.849592,789.724,909.514,0.776387,723.16,899.832,0.86463,680.802,898.622,0.999628,640.864,898.622,0.847578,781.252,939.77,0.710711,723.16,936.139,0.995178,683.222,932.509,0.976902,645.705,927.668,0.966747,781.252,974.867,0.667482,734.052,965.185,0.737389,705.007,966.395,0.815773,674.751,966.395,0.849985
902.757,957.043,0.484657,894.216,911.895,0.680238,886.895,854.545,0.825456,857.609,809.397,0.858563,842.967,770.35,0.81649,806.36,877.729,0.715401,749.01,861.867,0.910441,708.743,858.206,0.912954,663.595,856.986,0.840996,789.277,908.235,0.787394,722.165,899.693,0.864489,680.678,898.473,1.02423,641.631,898.473,0.88657,780.736,938.74,0.700556,723.386,936.3,0.99093,683.119,933.859,0.993933,644.072,927.758,0.941532,780.736,975.347,0.69585,733.147,964.365,0.758243,705.082,965.585,0.805895,673.357,965.585,0.858451
903.49,956.725,0.47152,893.808,910.735,0.690448,886.547,853.854,0.824094,857.501,810.285,0.837138,844.188,770.347,0.79311,806.671,876.849,0.675178,749.789,862.326,0.924988,707.431,857.485,0.879494,663.862,857.485,0.848069,789.727,909.525,0.780583,723.164,899.843,0.88461,680.805,898.633,0.995046,640.867,898.633,0.849083,781.256,939.781,0.702287,723.164,936.151,0.991365,683.226,931.31,0.981501,645.708,927.679,0.959843,781.256,974.878,0.67657,734.056,965.196,0.72922,705.01,965.196,0.80586,674.754,965.196,0.843995
903.445,957.933,0.468097,893.764,910.736,0.68643,886.503,853.859,0.823365,857.459,810.293,0.836617,844.147,770.358,0.792543,805.422,875.642,0.674612,749.755,862.33,0.925362,706.189,857.489,0.882085,663.833,857.489,0.848813,789.69,909.526,0.776769,723.131,899.845,0.881637,680.775,898.635,0.999434,640.84,898.635,0.848314,781.219,938.57,0.704198,723.131,936.15,0.989182,683.196,931.309,0.984259,645.681,927.679,0.963902,781.219,974.875,0.677036,734.023,965.194,0.728353,704.979,965.194,0.807561,674.725,965.194,0.843437
903.445,957.932,0.468103,893.764,910.736,0.686391,886.503,853.859,0.823343,857.459,810.293,0.836499,844.147,770.358,0.792557,805.422,875.642,0.674559,749.755,862.33,0.925392,706.189,857.489,0.882146,663.833,857.489,0.84885,789.69,909.526,0.776894,723.131,899.845,0.881779,680.776,898.635,0.999425,640.84,898.635,0.848169,781.219,938.57,0.704327,723.131,936.15,0.98913,683.196,931.309,0.984257,645.681,927.678,0.963873,781.219,974.875,0.67711,734.023,965.193,0.728321,704.979,965.193,0.807561,674.725,965.193,0.843438
903.423,957.938,0.465322,893.743,910.75,0.685083,886.484,853.882,0.820618,857.445,810.324,0.837283,844.135,769.185,0.79035,805.417,876.871,0.67712,748.549,861.142,0.920327,704.99,857.512,0.889381,663.852,857.512,0.850104,789.687,909.54,0.773665,721.93,899.861,0.876724,680.791,898.651,1.00214,640.863,898.651,0.846075,781.218,939.789,0.702343,723.14,936.159,0.988637,683.211,931.319,0.973324,645.703,927.69,0.963204,781.218,974.878,0.678068,734.029,965.198,0.733181,704.99,965.198,0.802522,674.741,965.198,0.857813
903.423,957.938,0.465113,893.743,910.75,0.685225,886.484,853.882,0.820527,857.445,810.323,0.83715,844.135,769.185,0.790255,805.417,876.871,0.67694,748.549,861.142,0.920434,704.99,857.512,0.889218,663.852,857.512,0.849937,789.687,909.54,0.773512,721.93,899.86,0.876883,680.791,898.65,1.00192,640.863,898.65,0.846088,781.218,939.789,0.702514,723.14,936.159,0.988751,683.211,931.319,0.973147,645.702,927.689,0.96313,781.218,974.877,0.678074,734.029,965.198,0.73328,704.99,965.198,0.802654,674.741,965.198,0.857827
902.694,957.018,0.475087,892.932,913.09,0.674439,886.831,854.519,0.821641,857.546,809.371,0.861873,844.123,770.324,0.816048,805.076,877.704,0.719815,747.725,860.62,0.904991,706.237,858.18,0.911753,663.53,858.18,0.857349,789.213,908.209,0.788204,722.1,900.888,0.855277,680.613,898.447,1.02202,640.345,898.447,0.871252,780.671,938.715,0.700126,723.321,936.274,0.986177,683.053,933.834,0.998444,644.006,927.733,0.9544,780.671,975.322,0.697132,733.082,965.56,0.762094,705.017,965.56,0.813541,673.291,965.56,0.872467
902.693,957.019,0.475216,892.932,913.09,0.674318,886.83,854.52,0.821726,857.545,809.371,0.862015,844.123,770.324,0.815998,805.075,877.704,0.719841,747.725,860.621,0.905051,706.237,858.18,0.912352,663.529,858.18,0.857237,789.212,908.21,0.78908,722.1,899.668,0.859756,680.612,898.448,1.02421,640.345,898.448,0.871867,780.671,938.715,0.699991,723.32,936.275,0.986893,683.053,933.834,0.998646,644.005,927.733,0.954165,780.671,975.322,0.697382,733.082,965.56,0.762149,705.017,965.56,0.81347,673.291,965.56,0.872367
903.47,957.95,0.46594,893.789,911.967,0.68116,886.529,853.883,0.815509,857.487,810.32,0.832338,844.176,769.178,0.783291,805.453,876.875,0.678707,748.58,861.144,0.90968,705.017,858.724,0.887476,663.874,858.724,0.859045,789.722,909.547,0.769728,723.168,899.866,0.871028,680.815,899.866,1.00309,640.882,898.656,0.847185,781.252,939.799,0.702858,723.168,936.169,1.00636,683.235,932.539,0.992402,645.723,927.698,0.974752,781.252,974.891,0.683607,734.059,965.211,0.739953,705.017,965.211,0.80064,674.765,966.421,0.864277
903.466,957.939,0.465275,893.786,911.956,0.681556,886.525,853.871,0.815752,857.483,810.308,0.833253,844.172,769.165,0.783556,805.449,876.863,0.679782,747.364,861.132,0.910621,705.011,858.712,0.888385,663.868,858.712,0.859185,789.718,909.535,0.76982,723.162,899.855,0.870189,680.809,899.855,1.00184,640.876,898.645,0.848238,781.247,939.788,0.701054,723.162,936.158,1.00791,683.229,932.527,0.995036,645.716,927.687,0.973494,781.247,974.881,0.682945,734.053,965.2,0.739589,705.011,965.2,0.800461,674.759,966.41,0.863101
903.482,957.943,0.467542,893.803,910.758,0.683915,886.544,853.894,0.814688,857.507,810.339,0.836238,844.198,769.203,0.783814,804.273,876.881,0.68344,747.409,861.153,0.910857,706.273,858.733,0.879115,663.928,857.523,0.85499,789.754,909.548,0.771681,723.211,899.869,0.869272,680.866,899.869,1.00434,640.94,899.869,0.846069,781.285,939.794,0.709654,723.211,936.165,1.0111,683.286,932.535,0.994165,645.78,927.696,0.974365,781.285,976.091,0.692822,734.1,965.202,0.739599,705.063,965.202,0.799276,674.817,966.412,0.867673
903.619,956.738,0.419251,892.754,912.07,0.681078,885.51,852.916,0.827879,856.537,809.456,0.817853,844.465,770.825,0.775751,805.834,879.475,0.66437,749.094,861.367,0.917062,706.841,858.953,0.871302,664.589,857.745,0.848967,788.932,909.656,0.764465,722.535,899.998,0.887002,681.49,899.998,0.98252,641.651,899.998,0.859138,780.482,939.836,0.686811,722.535,936.215,0.988705,682.697,932.593,0.984748,645.273,927.764,0.961254,779.275,974.846,0.674001,732.193,966.395,0.776922,704.427,966.395,0.808197,674.246,966.395,0.842309
901.795,957.682,0.41442,890.997,910.893,0.695818,886.199,853.306,0.828589,857.405,807.717,0.805388,844.208,771.725,0.732357,802.218,879.7,0.658512,749.43,862.904,0.920513,706.24,856.905,0.853818,665.45,858.105,0.82936,789.021,910.893,0.731579,723.037,901.295,0.87425,681.046,900.095,0.977306,640.256,900.095,0.811508,780.623,939.686,0.700218,724.236,936.087,0.963885,683.446,931.288,0.979434,646.254,928.889,0.945646,779.423,974.478,0.651976,733.834,964.88,0.757115,705.041,964.88,0.781663,675.048,966.08,0.831668
901.795,957.681,0.414492,890.998,910.892,0.695736,886.199,853.305,0.828376,857.405,807.715,0.805383,844.208,771.723,0.732064,802.218,879.699,0.659454,749.43,862.902,0.920794,706.239,856.904,0.854078,665.448,858.103,0.829668,789.021,910.892,0.731463,723.035,901.294,0.874425,681.045,900.094,0.977067,640.254,900.094,0.811489,780.623,939.685,0.700593,724.235,936.086,0.963778,683.444,931.287,0.979403,646.253,928.888,0.945634,779.423,974.477,0.652018,733.833,964.879,0.757089,705.04,964.879,0.781659,675.046,966.079,0.831626
901.793,957.682,0.413289,892.196,910.896,0.697132,886.198,853.314,0.83444,857.406,808.927,0.808385,844.21,771.738,0.738725,803.423,879.706,0.649463,749.439,862.911,0.920508,706.252,856.913,0.853605,665.464,858.112,0.82566,789.027,910.896,0.72995,723.047,901.299,0.871432,681.059,900.1,0.978365,640.272,900.1,0.810228,780.629,939.688,0.696709,724.246,936.089,0.974872,683.459,931.29,0.98111,646.27,928.891,0.939571,779.43,973.278,0.649938,733.843,964.88,0.758543,705.052,964.88,0.784643,675.061,966.08,0.826101
901.791,957.683,0.413656,892.194,910.898,0.697046,886.196,853.316,0.834699,857.405,808.93,0.808439,844.209,771.741,0.738519,803.422,879.708,0.648776,749.438,862.913,0.920509,706.252,856.915,0.85356,665.464,858.114,0.825621,789.026,910.898,0.730084,723.047,901.301,0.871143,681.06,900.101,0.978447,640.272,900.101,0.810345,780.629,939.689,0.696749,724.246,936.09,0.974897,683.459,931.292,0.981164,646.27,928.892,0.939655,779.429,973.279,0.650047,733.843,964.881,0.758569,705.052,964.881,0.784551,675.061,966.081,0.826072
902.89,956.477,0.412842,893.315,910.998,0.71021,886.134,853.55,0.831954,857.41,806.873,0.823853,844.245,770.969,0.722453,802.356,878.683,0.677497,748.499,861.928,0.93529,705.413,855.944,0.865341,664.721,858.337,0.811684,787.994,910.998,0.737089,723.365,901.423,0.893235,681.476,900.226,0.970862,640.784,899.029,0.794756,780.813,939.722,0.703854,724.562,936.131,0.965939,683.87,930.147,0.977821,646.768,928.95,0.930215,779.616,974.43,0.666063,732.94,966.052,0.762728,705.413,964.855,0.789178,675.492,964.855,0.811975
902.896,956.48,0.415206,893.322,911.002,0.713302,886.141,853.557,0.832688,857.418,806.882,0.82488,844.253,770.978,0.722484,802.366,878.689,0.674796,748.51,861.934,0.933422,705.426,855.95,0.864278,664.735,858.344,0.810459,788.004,911.002,0.741657,723.378,901.428,0.891486,681.49,900.231,0.972759,640.799,899.035,0.797548,780.823,939.725,0.701752,724.574,936.135,0.966389,683.884,930.151,0.976841,646.783,928.954,0.930403,779.627,974.432,0.667273,732.952,966.055,0.76188,705.426,964.858,0.790205,675.506,964.858,0.815061
902.893,956.48,0.416441,893.319,911.005,0.716617,886.139,853.562,0.839083,857.418,806.891,0.831199,844.254,770.989,0.72997,802.369,878.693,0.676463,748.517,861.939,0.933517,705.436,855.956,0.863689,664.747,858.349,0.810405,788.009,911.005,0.743899,723.386,901.431,0.893099,681.501,900.234,0.970923,640.813,899.038,0.796218,780.828,939.726,0.70532,724.583,936.136,0.967743,683.895,930.152,0.976253,646.797,928.955,0.929685,779.632,974.43,0.66701,732.96,966.053,0.760641,705.436,964.857,0.789743,675.518,964.857,0.816404
902.893,956.479,0.416161,893.319,911.003,0.716363,886.139,853.561,0.839076,857.418,806.888,0.830047,844.254,770.987,0.729436,802.368,878.692,0.676277,748.516,861.938,0.933521,705.434,855.954,0.863679,664.745,858.347,0.81044,788.008,911.003,0.743148,723.385,901.43,0.892749,681.5,900.233,0.971065,640.811,899.036,0.796057,780.827,939.725,0.70504,724.582,936.134,0.967135,683.893,930.151,0.976168,646.795,928.954,0.929631,779.631,974.43,0.667127,732.959,966.052,0.760404,705.434,964.856,0.789713,675.516,964.856,0.816319
901.696,956.471,0.411791,892.123,910.997,0.703093,886.139,853.558,0.8485,858.616,808.085,0.818407,847.846,768.595,0.802127,802.373,879.884,0.679686,748.524,861.935,0.930063,706.641,855.951,0.85704,664.758,857.148,0.808725,788.013,910.997,0.742736,723.394,901.424,0.886159,681.511,900.228,0.969392,640.824,899.031,0.794546,780.833,939.717,0.708279,724.591,934.931,0.969962,683.904,930.144,0.981967,646.808,928.947,0.927133,779.637,974.42,0.664041,732.967,964.847,0.756114,705.444,964.847,0.787649,675.528,964.847,0.807768
901.696,956.471,0.411699,892.123,910.998,0.702795,886.14,853.558,0.848246,858.617,806.888,0.818372,847.847,768.595,0.806262,802.374,879.885,0.679604,748.524,861.935,0.930025,706.641,855.951,0.856998,664.758,857.148,0.808715,788.014,910.998,0.74247,723.394,901.424,0.886086,681.511,900.228,0.969388,640.825,899.031,0.794543,780.834,939.718,0.70781,724.591,934.931,0.970032,683.904,930.144,0.981987,646.808,928.948,0.927136,779.637,974.421,0.664984,732.968,964.847,0.756271,705.444,964.847,0.787775,675.528,964.847,0.807814
901.123,956.805,0.417503,891.468,910.943,0.721207,886.641,853.011,0.806947,862.503,804.736,0.843235,851.641,767.322,0.798374,804.572,879.563,0.70578,747.847,861.46,0.928039,706.813,859.046,0.874603,663.365,859.046,0.824394,790.089,910.943,0.700265,722.503,900.081,0.802478,680.261,898.874,0.950669,640.434,898.874,0.823064,781.641,941.115,0.673722,723.709,936.287,0.933195,682.675,930.253,0.9742,648.882,927.839,0.904876,779.227,974.908,0.689927,732.158,965.253,0.778064,705.606,965.253,0.767063,674.227,964.046,0.80065
900.899,956.118,0.426717,892.322,913.235,0.728733,886.196,853.198,0.791001,861.692,805.414,0.794803,851.89,768.657,0.863007,805.331,876.478,0.722731,747.745,861.775,0.87015,706.087,856.874,0.867381,665.655,856.874,0.860454,789.403,908.334,0.710347,724.466,903.433,0.830652,679.132,898.532,0.932526,637.474,897.307,0.882048,783.277,942.64,0.67709,724.466,935.289,0.933782,682.808,932.838,0.96768,646.051,926.712,0.948905,782.052,975.721,0.727843,734.268,964.694,0.807233,706.087,964.694,0.818554,675.456,964.694,0.860045
901.724,956.987,0.388344,894.433,912.026,0.680806,887.142,852.483,0.807372,864.054,802.661,0.792027,855.548,767.421,0.785496,806.942,878.001,0.721048,748.614,862.204,0.898113,708.513,858.559,0.851336,663.552,859.774,0.858555,788.714,909.595,0.714279,721.88,902.304,0.814567,680.565,898.659,0.985825,640.464,898.659,0.88216,781.423,942.405,0.641356,723.095,936.329,0.935979,681.78,931.468,0.970049,645.325,927.823,0.913494,778.993,976.429,0.722262,734.032,965.493,0.780963,706.083,965.493,0.811297,675.704,965.493,0.804399
901.723,956.988,0.388341,894.432,912.027,0.680722,887.141,852.484,0.808314,864.053,802.662,0.790496,855.547,767.423,0.784957,806.941,878.002,0.724123,748.613,862.205,0.897393,708.513,858.56,0.852648,663.552,859.775,0.858254,788.713,910.812,0.710096,721.879,902.306,0.81064,680.564,898.66,0.983064,640.464,898.66,0.881202,780.207,942.406,0.641238,723.094,936.33,0.934856,681.779,931.47,0.967115,645.324,927.824,0.913179,778.992,976.43,0.723686,734.031,965.494,0.781652,706.082,965.494,0.811806,675.703,965.494,0.80516
902.126,957.347,0.414566,893.55,912.014,0.680771,888.649,851.978,0.771131,862.919,802.969,0.790508,856.793,767.438,0.777331,807.784,876.482,0.708814,746.523,864.23,0.888084,704.865,858.104,0.847539,664.433,860.555,0.81959,791.856,909.563,0.742613,724.469,905.888,0.815567,680.361,903.437,0.959087,637.478,898.536,0.829452,783.28,943.87,0.695536,725.694,935.293,0.961014,684.037,935.293,1.00102,646.055,927.942,0.922361,782.054,975.726,0.749809,734.271,965.924,0.816197,706.091,965.924,0.808403,675.46,964.698,0.876686
902.143,957.326,0.415144,893.566,911.989,0.680306,888.664,851.948,0.771413,862.933,802.935,0.789633,856.806,767.401,0.778326,807.793,877.68,0.710126,746.527,864.201,0.892186,704.866,858.074,0.854829,663.205,861.75,0.823004,791.864,909.538,0.744533,724.471,905.862,0.819162,680.36,903.411,0.959455,637.473,898.51,0.830031,783.287,943.847,0.694858,725.697,935.27,0.959112,684.036,935.27,1.00178,646.051,927.918,0.923906,782.061,975.705,0.748502,734.274,965.903,0.815339,706.091,965.903,0.808113,675.458,964.678,0.876805
902.482,958.009,0.364348,894.051,912.24,0.66775,886.824,852.018,0.813389,865.144,802.635,0.793345,859.122,765.298,0.746838,807.331,878.515,0.737148,745.904,864.062,0.876411,706.157,861.653,0.843928,662.797,862.858,0.817605,789.264,911.035,0.7282,721.815,905.013,0.815026,680.864,902.604,0.974515,641.117,900.195,0.838597,784.446,944.76,0.647707,725.429,937.533,0.913948,683.273,936.329,0.994687,645.935,929.102,0.920698,780.833,977.28,0.714049,736.269,966.44,0.788467,707.362,966.44,0.781314,674.842,966.44,0.808917
902.476,958.01,0.367378,894.044,912.239,0.669991,886.817,852.015,0.812428,865.137,802.631,0.793739,859.114,765.292,0.746438,807.321,878.514,0.738149,745.892,864.06,0.875699,704.94,861.651,0.845662,662.783,862.855,0.817657,789.254,911.035,0.725826,721.803,905.013,0.814157,680.85,902.604,0.97051,641.102,900.195,0.838268,784.436,944.761,0.648977,725.416,937.534,0.907592,683.259,936.329,0.990012,645.92,929.102,0.922948,780.823,977.282,0.714752,736.257,966.441,0.788529,707.349,966.441,0.780531,674.828,966.441,0.805444
902.528,958.016,0.365855,895.301,911.043,0.668394,888.074,852.025,0.790572,865.19,802.644,0.772642,861.577,766.51,0.720707,807.377,879.727,0.748399,747.156,865.274,0.868214,706.205,861.661,0.842394,662.845,862.865,0.816749,789.311,911.043,0.721171,723.067,906.225,0.820369,682.116,903.816,0.949561,641.165,901.407,0.817614,783.289,944.767,0.653624,726.68,938.745,0.899689,684.525,936.336,0.987791,645.983,929.109,0.90594,780.88,977.287,0.713072,736.316,967.651,0.793337,707.409,966.447,0.765718,674.89,966.447,0.798657
902.536,958.011,0.36513,895.309,911.035,0.668528,888.082,852.015,0.790651,865.196,802.63,0.77449,861.583,766.495,0.721638,807.38,879.718,0.748242,747.155,865.264,0.869687,707.406,861.651,0.845219,662.84,864.06,0.814024,789.313,911.035,0.722521,723.065,906.217,0.818172,682.112,903.808,0.950285,641.159,901.399,0.817154,783.29,944.761,0.653974,726.678,938.739,0.904066,684.521,936.33,0.988866,645.977,929.103,0.907068,780.881,977.283,0.713732,736.315,967.647,0.792936,707.406,966.442,0.76576,674.885,966.442,0.798173
902.536,958.01,0.364942,895.309,911.035,0.668327,888.082,852.014,0.790351,865.196,802.629,0.774338,861.583,766.494,0.721506,807.38,879.718,0.748097,748.359,865.263,0.869743,707.406,861.65,0.845279,662.839,864.059,0.814043,789.312,911.035,0.722412,723.065,906.217,0.817334,682.112,903.808,0.950213,641.158,901.399,0.817171,783.29,944.761,0.653813,726.678,938.738,0.904044,684.521,936.329,0.988862,645.976,929.102,0.907064,780.881,977.282,0.713698,736.314,967.646,0.793031,707.406,966.442,0.765849,674.884,966.442,0.798219
899.563,958.944,0.358351,894.786,911.176,0.67981,887.62,852.661,0.785977,864.931,802.504,0.745194,863.737,767.872,0.722794,807.609,880.127,0.737935,749.093,864.603,0.846911,706.102,863.408,0.831526,664.305,865.797,0.816577,789.696,912.371,0.717216,722.821,908.788,0.808824,682.218,905.205,0.944405,641.615,902.817,0.793357,784.919,945.808,0.646531,725.209,938.643,0.915237,684.606,937.449,0.997568,646.392,930.284,0.923453,781.337,978.052,0.70606,735.957,968.498,0.793098,707.296,967.304,0.764233,676.247,967.304,0.817362
902.072,958.965,0.361419,894.891,911.089,0.677119,886.513,852.442,0.797666,866.166,803.369,0.770922,864.969,767.463,0.734517,807.518,879.97,0.730777,746.477,865.608,0.84986,705.783,863.214,0.823215,663.891,869.198,0.829408,789.565,911.089,0.738717,722.539,908.696,0.828001,681.845,906.302,0.955978,642.347,903.908,0.787514,784.777,945.799,0.64692,724.933,938.618,0.918677,684.239,937.421,0.99283,647.135,931.437,0.894669,781.187,979.312,0.700985,735.705,968.54,0.790987,706.979,967.343,0.756479,675.86,967.343,0.811917
904.332,954.241,0.373079,895.97,910.043,0.671743,886.414,851.51,0.813381,866.106,803.729,0.79806,863.717,766.698,0.712109,805.185,880.18,0.707191,745.457,867.039,0.822656,706.038,863.456,0.802298,664.229,868.234,0.827254,789.656,910.043,0.711092,722.761,908.849,0.805579,682.147,906.459,0.963774,642.727,904.07,0.781344,784.877,944.685,0.633801,725.15,938.712,0.949212,684.536,937.518,1.01824,647.505,930.35,0.875845,781.294,976.938,0.68656,733.512,967.381,0.771176,707.232,966.187,0.743477,674.979,966.187,0.833289
904.163,954.496,0.36693,895.661,911.987,0.684549,887.16,851.261,0.811769,866.513,801.465,0.806671,864.084,766.243,0.727187,804.571,879.195,0.719406,747.488,868.264,0.848204,707.409,865.835,0.791385,662.471,868.264,0.828214,788.783,909.558,0.671037,721.983,907.129,0.818145,681.904,907.129,0.99892,641.824,904.7,0.851721,785.139,944.78,0.652238,726.841,938.707,0.90897,683.118,936.278,1.00442,649.111,932.634,0.84852,781.495,976.357,0.691445,736.558,966.641,0.774307,707.409,966.641,0.766872,675.831,965.427,0.813212
904.164,955.709,0.366004,895.663,911.986,0.685242,887.161,851.259,0.811779,866.514,801.463,0.806125,864.085,766.241,0.72669,805.787,879.193,0.723922,747.489,868.262,0.848568,707.409,865.833,0.792095,662.471,868.262,0.827744,788.783,910.771,0.666554,721.983,907.128,0.817214,681.903,907.128,0.997311,641.824,904.699,0.850556,785.139,944.779,0.652521,726.841,938.706,0.912717,683.118,936.277,1.00634,649.111,932.633,0.84827,781.496,976.357,0.697865,736.558,966.64,0.779068,707.409,966.64,0.769677,675.831,965.426,0.814494
