,Pinky MCP:X,Pinky MCP:Y,Pinky MCP:Z,Pinky MCP:W,Pinky PIP:X,Pinky PIP:Y,Pinky PIP:Z,Pinky PIP:W,Pinky DIP:X,Pinky DIP:Y,Pinky DIP:Z,Pinky DIP:W,Ring MCP:X,Ring MCP:Y,Ring MCP:Z,Ring MCP:W,Ring PIP:X,Ring PIP:Y,Ring PIP:Z,Ring PIP:W,Ring DIP:X,Ring DIP:Y,Ring DIP:Z,Ring DIP:W,Middle MCP:X,Middle MCP:Y,Middle MCP:Z,Middle MCP:W,Middle PIP:X,Middle PIP:Y,Middle PIP:Z,Middle PIP:W,Middle DIP:X,Middle DIP:Y,Middle DIP:Z,Middle DIP:W,Index MCP:X,Index MCP:Y,Index MCP:Z,Index MCP:W,Index PIP:X,Index PIP:Y,Index PIP:Z,Index PIP:W,Index DIP:X,Index DIP:Y,Index DIP:Z,Index DIP:W,Thumbs CMC:X,Thumbs CMC:Y,Thumbs CMC:Z,Thumbs CMC:W,Thumbs MCP:X,Thumbs MCP:Y,Thumbs MCP:Z,Thumbs MCP:W,Thumbs IP:X,Thumbs IP:Y,Thumbs IP:Z,Thumbs IP:W,Hand:X,Hand:Y,Hand:Z,Hand:W
701,-0.604223,-0.453302,-0.582127,0.300934,-0.604223,-0.453302,-0.582127,0.300934,-0.604223,-0.453302,-0.582127,0.300934,-0.533689,-0.454841,-0.491304,0.516639,-0.575418,-0.400747,-0.438697,0.561997,-0.611685,-0.34285,-0.381926,0.60202,-0.506643,-0.38141,-0.508525,0.582444,-0.56628,-0.285463,-0.397111,0.663431,-0.607945,-0.180456,-0.273095,0.723366,-0.456143,-0.358803,-0.374085,0.723363,-0.542461,-0.206254,-0.141057,0.802059,-0.579298,-0.034893,0.104839,0.807593,0.073168,-0.414448,-0.607295,0.673849,-0.025553,-0.56425,-0.586602,0.580403,0.005093,-0.564805,-0.617222,0.547728,-0.469027,-0.420006,-0.56019,0.538327
702,-0.598626,-0.451781,-0.586066,0.306704,-0.598626,-0.451781,-0.586066,0.306704,-0.598626,-0.451781,-0.586066,0.306704,-0.527536,-0.454291,-0.49611,0.518845,-0.566291,-0.404956,-0.447388,0.561399,-0.600447,-0.352332,-0.395032,0.599395,-0.502598,-0.385769,-0.511339,0.580612,-0.558577,-0.299024,-0.410257,0.655947,-0.599724,-0.204339,-0.298282,0.713866,-0.461308,-0.336769,-0.361567,0.73692,-0.551837,-0.147287,-0.070802,0.817783,-0.567768,0.062105,0.229535,0.788097,0.072274,-0.41922,-0.604877,0.673168,-0.02273,-0.568825,-0.587211,0.575418,0.00832,-0.569218,-0.617712,0.542544,-0.466945,-0.421207,-0.559818,0.539583
703,-0.595424,-0.449159,-0.58665,0.315543,-0.595424,-0.449159,-0.58665,0.315543,-0.595424,-0.449159,-0.58665,0.315543,-0.521726,-0.454147,-0.499548,0.52154,-0.557801,-0.40903,-0.454289,0.561404,-0.589985,-0.36106,-0.405861,0.597352,-0.49717,-0.3919,-0.515277,0.57769,-0.550306,-0.312932,-0.422843,0.648414,-0.591003,-0.226891,-0.320851,0.704479,-0.463865,-0.324609,-0.35185,0.745426,-0.555342,-0.110171,-0.021645,0.824008,-0.552654,0.122947,0.312229,0.76287,0.072825,-0.413361,-0.594927,0.685486,-0.02037,-0.565094,-0.577071,0.589273,0.008589,-0.565396,-0.606484,0.558955,-0.464411,-0.421751,-0.55906,0.542125
704,-0.590225,-0.442102,-0.585164,0.337289,-0.590225,-0.442102,-0.585164,0.337289,-0.590225,-0.442102,-0.585164,0.337289,-0.512323,-0.454004,-0.503539,0.527119,-0.545169,-0.413987,-0.462262,0.563667,-0.574897,-0.371601,-0.41834,0.59699,-0.48268,-0.403727,-0.527545,0.57072,-0.53139,-0.337047,-0.448269,0.634885,-0.570949,-0.264562,-0.361275,0.688117,-0.445608,-0.332133,-0.368721,0.745094,-0.541839,-0.123651,-0.03605,0.830555,-0.545579,0.105939,0.302774,0.77424,0.073225,-0.382515,-0.551561,0.737632,-0.030873,-0.542639,-0.509402,0.667157,-0.015161,-0.543305,-0.528491,0.652141,-0.461573,-0.423624,-0.555324,0.546908
705,-0.570591,-0.439086,-0.598524,0.351282,-0.570591,-0.439086,-0.598524,0.351282,-0.570591,-0.439086,-0.598524,0.351282,-0.49744,-0.461953,-0.514662,0.523713,-0.52435,-0.431167,-0.482198,0.553748,-0.549357,-0.398817,-0.447985,0.581774,-0.45203,-0.433488,-0.558731,0.54367,-0.489107,-0.391174,-0.507688,0.591616,-0.522238,-0.345703,-0.452548,0.634789,-0.394714,-0.38205,-0.426821,0.718375,-0.502876,-0.221082,-0.150594,0.821924,-0.548362,-0.03256,0.144402,0.823035,0.071263,-0.362092,-0.497452,0.785081,-0.063542,-0.526799,-0.393658,0.750652,-0.068765,-0.526143,-0.38619,0.754521,-0.457715,-0.429426,-0.551977,0.54901
706,-0.565938,-0.432002,-0.600948,0.363249,-0.565938,-0.432002,-0.600948,0.363249,-0.565938,-0.432002,-0.600948,0.363249,-0.485674,-0.470522,-0.52896,0.512768,-0.503458,-0.451442,-0.508791,0.532786,-0.520494,-0.431691,-0.487866,0.552011,-0.427112,-0.454511,-0.58582,0.517504,-0.448034,-0.433902,-0.56081,0.544506,-0.467962,-0.41233,-0.534557,0.570302,-0.355215,-0.416867,-0.470135,0.692111,-0.465987,-0.287769,-0.235098,0.802978,-0.531806,-0.130909,0.022619,0.836381,0.065919,-0.36073,-0.477134,0.798669,-0.109489,-0.51971,-0.304083,0.790852,-0.134015,-0.513932,-0.266232,0.804384,-0.456068,-0.429373,-0.551908,0.55049
707,-0.571539,-0.412904,-0.592718,0.38928,-0.571591,-0.412832,-0.592669,0.389355,-0.571643,-0.41276,-0.59262,0.38943,-0.468896,-0.476836,-0.551314,0.498816,-0.471907,-0.473857,-0.548143,0.502298,-0.474898,-0.470858,-0.544951,0.505759,-0.398318,-0.472961,-0.616805,0.487033,-0.398318,-0.472961,-0.616805,0.487033,-0.398318,-0.472961,-0.616805,0.487033,-0.319232,-0.452854,-0.510921,0.657247,-0.427067,-0.352987,-0.320138,0.768457,-0.504851,-0.228281,-0.106828,0.825592,0.067683,-0.361621,-0.490259,0.790123,-0.148452,-0.509662,-0.260263,0.806517,-0.188921,-0.496086,-0.19462,0.824821,-0.456184,-0.425517,-0.552505,0.552784
708,-0.591253,-0.382567,-0.566137,0.428428,-0.599224,-0.369959,-0.556935,0.440323,-0.606926,-0.357184,-0.547483,0.45202,-0.462076,-0.480492,-0.564016,0.487339,-0.462076,-0.480492,-0.564016,0.487339,-0.462076,-0.480492,-0.564016,0.487339,-0.378699,-0.489368,-0.639543,0.456169,-0.378699,-0.489368,-0.639543,0.456169,-0.378699,-0.489368,-0.639543,0.456169,-0.303711,-0.481634,-0.534729,0.624382,-0.406488,-0.398721,-0.376521,0.730767,-0.487402,-0.294364,-0.198061,0.797848,0.073395,-0.362197,-0.512401,0.775159,-0.166474,-0.502515,-0.256154,0.808796,-0.214512,-0.483962,-0.176357,0.829857,-0.457623,-0.42302,-0.554782,0.551227
709,-0.603044,-0.339243,-0.539192,0.480129,-0.625209,-0.296415,-0.50444,0.516519,-0.644336,-0.252148,-0.467238,0.5504,-0.456706,-0.468004,-0.56893,0.498708,-0.457346,-0.46738,-0.568248,0.499486,-0.457984,-0.466754,-0.567564,0.500262,-0.359931,-0.503727,-0.658663,0.427635,-0.359931,-0.503727,-0.658663,0.427635,-0.359931,-0.503727,-0.658663,0.427635,-0.290828,-0.5077,-0.554156,0.59209,-0.384558,-0.44097,-0.427574,0.689087,-0.463417,-0.357189,-0.284457,0.759437,0.096207,-0.351189,-0.549153,0.752224,-0.142247,-0.495862,-0.312169,0.79777,-0.185668,-0.481291,-0.240178,0.822314,-0.456288,-0.421413,-0.557997,0.55032
710,-0.611827,-0.309774,-0.523761,0.505354,-0.638877,-0.249255,-0.472522,0.553562,-0.659958,-0.186406,-0.416867,0.596598,-0.463112,-0.443404,-0.564019,0.520387,-0.465799,-0.440581,-0.560846,0.523805,-0.468468,-0.437742,-0.557652,0.527204,-0.351643,-0.508545,-0.671772,0.407985,-0.351643,-0.508545,-0.671772,0.407985,-0.351643,-0.508545,-0.671772,0.407985,-0.29039,-0.51917,-0.565736,0.571034,-0.374782,-0.461955,-0.459911,0.659256,-0.448164,-0.391168,-0.340575,0.72811,0.106013,-0.339089,-0.568773,0.741807,-0.116239,-0.489368,-0.36281,0.784459,-0.150024,-0.480089,-0.307321,0.807813,-0.459034,-0.416383,-0.561679,0.548115
711,-0.620256,-0.295762,-0.515385,0.512041,-0.648129,-0.2283,-0.458163,0.563821,-0.668689,-0.158262,-0.395772,0.60924,-0.475082,-0.428445,-0.556302,0.530339,-0.479757,-0.423204,-0.550447,0.536414,-0.484373,-0.417912,-0.544526,0.542424,-0.352638,-0.511866,-0.677603,0.393057,-0.352638,-0.511866,-0.677603,0.393057,-0.352638,-0.511866,-0.677603,0.393057,-0.295691,-0.524543,-0.571322,0.557686,-0.372011,-0.473483,-0.47988,0.638072,-0.43968,-0.411412,-0.377279,0.70362,0.112109,-0.332639,-0.591943,0.725525,-0.09127,-0.485959,-0.424955,0.758239,-0.113468,-0.481261,-0.389722,0.776936,-0.463906,-0.412753,-0.564454,0.543891
712,-0.631951,-0.269342,-0.504117,0.523411,-0.659735,-0.19146,-0.437576,0.58019,-0.67796,-0.110803,-0.364694,0.628563,-0.502935,-0.380065,-0.528708,0.568397,-0.522471,-0.352728,-0.497673,0.595759,-0.540523,-0.324389,-0.465223,0.621429,-0.365438,-0.50032,-0.678352,0.394935,-0.365438,-0.50032,-0.678352,0.394935,-0.365438,-0.50032,-0.678352,0.394935,-0.311795,-0.52376,-0.573953,0.546843,-0.380781,-0.475969,-0.493401,0.620496,-0.442549,-0.419156,-0.403496,0.682386,0.099971,-0.338166,-0.60419,0.714566,-0.087239,-0.490039,-0.465898,0.731567,-0.099846,-0.487627,-0.446878,0.743338,-0.472915,-0.403634,-0.568699,0.538529
713,-0.636097,-0.288308,-0.498888,0.513196,-0.663932,-0.216643,-0.439455,0.564924,-0.683722,-0.142352,-0.374697,0.609805,-0.526011,-0.35048,-0.484603,0.604678,-0.560737,-0.29172,-0.416579,0.653404,-0.588923,-0.229557,-0.343697,0.694511,-0.369461,-0.50315,-0.668627,0.404074,-0.369461,-0.50315,-0.668627,0.404074,-0.369461,-0.50315,-0.668627,0.404074,-0.325087,-0.53564,-0.557281,0.544836,-0.391776,-0.488982,-0.481955,0.612477,-0.451854,-0.434073,-0.398497,0.669783,0.092509,-0.348301,-0.588721,0.723558,-0.082135,-0.502079,-0.463868,0.725256,-0.089596,-0.500802,-0.453025,0.732078,-0.47251,-0.411602,-0.563916,0.537882
714,-0.646075,-0.326368,-0.500203,0.475256,-0.671477,-0.270275,-0.457999,0.51605,-0.692019,-0.212226,-0.41248,0.55311,-0.553939,-0.322891,-0.439581,0.629016,-0.603168,-0.217476,-0.318678,0.698095,-0.632537,-0.1049,-0.187283,0.744189,-0.390863,-0.50634,-0.652024,0.407077,-0.390863,-0.50634,-0.652024,0.407077,-0.390863,-0.50634,-0.652024,0.407077,-0.349424,-0.54242,-0.536111,0.544305,-0.414859,-0.494176,-0.46341,0.607399,-0.473707,-0.438085,-0.383353,0.660851,0.084898,-0.354725,-0.582008,0.726794,-0.08034,-0.509088,-0.467806,0.718006,-0.083621,-0.508559,-0.463167,0.721007,-0.476389,-0.416452,-0.561321,0.533422
715,-0.646293,-0.360854,-0.514767,0.432555,-0.663442,-0.328261,-0.492614,0.457625,-0.678949,-0.294854,-0.469242,0.481561,-0.561371,-0.301359,-0.425838,0.642423,-0.619094,-0.15059,-0.250701,0.728831,-0.63707,0.009847,-0.059469,0.768446,-0.420326,-0.490935,-0.627669,0.433982,-0.420652,-0.490656,-0.62738,0.434399,-0.420978,-0.490376,-0.627092,0.434816,-0.371217,-0.53704,-0.515511,0.555008,-0.435969,-0.485948,-0.441417,0.615578,-0.493761,-0.4271,-0.360278,0.666322,0.077926,-0.359258,-0.58157,0.725698,-0.082494,-0.513069,-0.473323,0.711281,-0.083483,-0.512909,-0.471951,0.712192,-0.479879,-0.416233,-0.559313,0.532574
716,-0.640266,-0.386889,-0.528231,0.401682,-0.64523,-0.378552,-0.522976,0.4085,-0.650086,-0.370152,-0.517633,0.415249,-0.557908,-0.303604,-0.429153,0.642177,-0.62341,-0.121643,-0.216015,0.741553,-0.631119,0.071594,0.017149,0.772185,-0.44666,-0.469434,-0.598638,0.470912,-0.452137,-0.464161,-0.593072,0.477903,-0.457552,-0.458825,-0.587424,0.484829,-0.380687,-0.526636,-0.500005,0.572474,-0.445453,-0.473117,-0.421964,0.632202,-0.502773,-0.411689,-0.336868,0.68136,0.076125,-0.36625,-0.582396,0.721721,-0.075689,-0.520315,-0.487389,0.697134,-0.072394,-0.520784,-0.491791,0.694035,-0.479088,-0.418467,-0.557472,0.533465
717,-0.631419,-0.411913,-0.538633,0.37618,-0.631419,-0.411913,-0.538633,0.37618,-0.631419,-0.411913,-0.538633,0.37618,-0.550741,-0.327904,-0.437494,0.630684,-0.624791,-0.143085,-0.222856,0.734506,-0.638554,0.055542,0.013286,0.767455,-0.486786,-0.420009,-0.541348,0.541825,-0.515191,-0.384637,-0.501794,0.57865,-0.541032,-0.347351,-0.459741,0.612593,-0.390814,-0.516321,-0.477988,0.593467,-0.459063,-0.456711,-0.390465,0.65438,-0.518322,-0.388158,-0.295295,0.702479,0.074103,-0.375502,-0.575283,0.722881,-0.06876,-0.530355,-0.490956,0.687719,-0.062086,-0.531178,-0.499565,0.681491,-0.4756,-0.42376,-0.554086,0.535929
718,-0.619157,-0.434651,-0.552646,0.349721,-0.619157,-0.434651,-0.552646,0.349721,-0.619157,-0.434651,-0.552646,0.349721,-0.541665,-0.36685,-0.451377,0.60686,-0.619473,-0.210315,-0.274558,0.704726,-0.653051,-0.038764,-0.078136,0.752274,-0.516935,-0.356249,-0.484027,0.609576,-0.563145,-0.277492,-0.390478,0.673345,-0.597442,-0.192865,-0.288667,0.722868,-0.395703,-0.50335,-0.461788,0.613849,-0.467686,-0.437278,-0.363006,0.676968,-0.528777,-0.361022,-0.25577,0.72432,0.074501,-0.383516,-0.571109,0.721942,-0.059793,-0.538952,-0.497795,0.676872,-0.049976,-0.539951,-0.510029,0.667702,-0.471236,-0.427842,-0.55215,0.538534
719,-0.606811,-0.445925,-0.562272,0.341732,-0.606811,-0.445925,-0.562272,0.341732,-0.606811,-0.445925,-0.562272,0.341732,-0.538098,-0.377031,-0.448215,0.606137,-0.612547,-0.237672,-0.290555,0.695612,-0.651575,-0.08457,-0.116095,0.744863,-0.532978,-0.307632,-0.441005,0.653308,-0.588229,-0.180803,-0.283928,0.735311,-0.613753,-0.044837,-0.112501,0.780154,-0.401583,-0.4947,-0.443546,0.630294,-0.478015,-0.421305,-0.332955,0.695086,-0.541227,-0.336259,-0.213157,0.740653,0.072778,-0.388809,-0.560486,0.72759,-0.053802,-0.545457,-0.493772,0.675108,-0.042497,-0.546454,-0.507644,0.66474,-0.466721,-0.431066,-0.548916,0.54318
720,-0.603369,-0.447518,-0.565281,0.340781,-0.603369,-0.447518,-0.565281,0.340781,-0.603369,-0.447518,-0.565281,0.340781,-0.538681,-0.382931,-0.446924,0.602864,-0.608913,-0.256978,-0.305528,0.685449,-0.650156,-0.118791,-0.149584,0.735399,-0.537234,-0.295356,-0.43028,0.662573,-0.597892,-0.135578,-0.23066,0.755606,-0.612086,0.034736,-0.013115,0.789919,-0.409068,-0.486727,-0.431701,0.63984,-0.488594,-0.406837,-0.311921,0.706021,-0.552761,-0.314158,-0.182337,0.750009,0.070243,-0.391187,-0.55881,0.727853,-0.050044,-0.548176,-0.499004,0.669324,-0.037241,-0.549194,-0.514484,0.657499,-0.466762,-0.430938,-0.547408,0.544766
721,-0.599153,-0.44999,-0.569215,0.338406,-0.599153,-0.44999,-0.569215,0.338406,-0.599153,-0.44999,-0.569215,0.338406,-0.54034,-0.388962,-0.444684,0.599164,-0.607082,-0.273332,-0.316197,0.675841,-0.649411,-0.14671,-0.174994,0.725341,-0.543089,-0.282202,-0.417556,0.671613,-0.605221,-0.091052,-0.177473,0.770662,-0.602081,0.109917,0.08175,0.786596,-0.415975,-0.488183,-0.422192,0.640622,-0.497212,-0.40514,-0.299709,0.70627,-0.562136,-0.308806,-0.167394,0.748747,0.066628,-0.393145,-0.55601,0.729281,-0.048935,-0.550435,-0.500464,0.666455,-0.035545,-0.551462,-0.516511,0.654097,-0.467702,-0.431112,-0.545205,0.54603
722,-0.600451,-0.448537,-0.569333,0.337837,-0.600451,-0.448537,-0.569333,0.337837,-0.600451,-0.448537,-0.569333,0.337837,-0.542529,-0.394824,-0.445646,0.592601,-0.60607,-0.28793,-0.328639,0.664659,-0.648794,-0.171146,-0.200345,0.713889,-0.539719,-0.293557,-0.42812,0.662752,-0.606178,-0.100103,-0.186818,0.766568,-0.605445,0.104447,0.075193,0.785413,-0.418336,-0.480398,-0.420828,0.645846,-0.499659,-0.39513,-0.294676,0.712306,-0.563887,-0.296342,-0.158441,0.754394,0.064662,-0.396486,-0.562436,0.722692,-0.045839,-0.553046,-0.51462,0.653609,-0.030551,-0.554101,-0.532471,0.639151,-0.469636,-0.429422,-0.545171,0.545736
723,-0.598361,-0.448499,-0.572513,0.336218,-0.598361,-0.448499,-0.572513,0.336218,-0.598361,-0.448499,-0.572513,0.336218,-0.541886,-0.412679,-0.45197,0.576002,-0.601283,-0.320004,-0.353286,0.641284,-0.644977,-0.218972,-0.245375,0.689817,-0.522174,-0.341358,-0.464942,0.628203,-0.594754,-0.188302,-0.278806,0.730122,-0.623484,-0.021364,-0.072113,0.77821,-0.420367,-0.455525,-0.415929,0.665426,-0.503966,-0.360873,-0.27243,0.735915,-0.566647,-0.251243,-0.117622,0.775857,0.06408,-0.400946,-0.567463,0.716326,-0.040252,-0.556868,-0.528358,0.639622,-0.022537,-0.557866,-0.548415,0.62251,-0.470063,-0.42915,-0.545598,0.545155
724,-0.592919,-0.45054,-0.578213,0.333364,-0.592919,-0.45054,-0.578213,0.333364,-0.592919,-0.45054,-0.578213,0.333364,-0.537979,-0.432887,-0.461226,0.557187,-0.592172,-0.35517,-0.380613,0.615078,-0.635216,-0.270766,-0.292834,0.661389,-0.513552,-0.3708,-0.481418,0.605813,-0.583243,-0.247093,-0.334381,0.697826,-0.623629,-0.110971,-0.170544,0.754776,-0.436047,-0.410115,-0.389853,0.699774,-0.52617,-0.28544,-0.198634,0.776024,-0.581543,-0.141914,0.005704,0.801022,0.062387,-0.409007,-0.570191,0.70972,-0.034873,-0.564033,-0.539674,0.624021,-0.014363,-0.564928,-0.561984,0.604007,-0.469165,-0.429785,-0.545644,0.545383
725,-0.589966,-0.450814,-0.579927,0.335249,-0.589966,-0.450814,-0.579927,0.335249,-0.589966,-0.450814,-0.579927,0.335249,-0.533786,-0.44039,-0.466426,0.550978,-0.58391,-0.371375,-0.395098,0.604175,-0.625163,-0.296718,-0.317768,0.648192,-0.510866,-0.380219,-0.484358,0.599872,-0.576725,-0.270074,-0.354253,0.684802,-0.619162,-0.14896,-0.209762,0.741922,-0.451611,-0.378121,-0.363356,0.721834,-0.546655,-0.21931,-0.121419,0.798955,-0.587724,-0.038846,0.132507,0.797191,0.059389,-0.416796,-0.572555,0.703516,-0.030565,-0.570941,-0.549956,0.608803,-0.007323,-0.571712,-0.574257,0.585937,-0.468581,-0.429119,-0.544106,0.547939
726,-0.586863,-0.45025,-0.582224,0.337466,-0.586862,-0.45025,-0.582224,0.337466,-0.586862,-0.45025,-0.582224,0.337466,-0.530794,-0.4426,-0.469728,0.549289,-0.578142,-0.378668,-0.403491,0.599632,-0.617828,-0.309719,-0.331908,0.642028,-0.508879,-0.384217,-0.486396,0.59736,-0.572096,-0.281579,-0.365281,0.678225,-0.614866,-0.168878,-0.23111,0.734852,-0.46229,-0.355307,-0.345308,0.735396,-0.558792,-0.166451,-0.059429,0.810255,-0.581361,0.044427,0.234313,0.777909,0.057323,-0.419674,-0.571486,0.702845,-0.027194,-0.573838,-0.55391,0.602623,-0.002771,-0.574476,-0.579031,0.578527,-0.468404,-0.429039,-0.543068,0.549182
727,-0.584445,-0.449727,-0.581974,0.342749,-0.584445,-0.449727,-0.581974,0.342749,-0.584445,-0.449727,-0.581974,0.342749,-0.526935,-0.444611,-0.471465,0.549892,-0.572393,-0.384325,-0.408507,0.598149,-0.610986,-0.31943,-0.34065,0.639232,-0.505501,-0.388797,-0.48784,0.596085,-0.567353,-0.291213,-0.372287,0.67432,-0.610584,-0.184071,-0.244516,0.730423,-0.464199,-0.346319,-0.338158,0.741776,-0.562156,-0.13928,-0.024149,0.814861,-0.572189,0.089543,0.293637,0.760499,0.057039,-0.420331,-0.565859,0.707016,-0.022749,-0.575217,-0.551931,0.603307,0.001732,-0.575664,-0.577086,0.579292,-0.466532,-0.430753,-0.541912,0.550574
728,-0.584595,-0.444702,-0.578794,0.354241,-0.584595,-0.444702,-0.578794,0.354241,-0.584595,-0.444702,-0.578794,0.354241,-0.521832,-0.444906,-0.475583,0.550972,-0.565345,-0.388119,-0.415593,0.597521,-0.602704,-0.327107,-0.35108,0.637567,-0.498514,-0.396813,-0.495575,0.590278,-0.558121,-0.307371,-0.389303,0.665182,-0.601847,-0.209181,-0.271952,0.721156,-0.459647,-0.343567,-0.341955,0.744146,-0.558445,-0.132107,-0.017334,0.818771,-0.564863,0.101207,0.310155,0.757951,0.057826,-0.407116,-0.548547,0.728017,-0.023912,-0.565447,-0.528968,0.63237,-0.004313,-0.565936,-0.550553,0.613669,-0.465218,-0.432371,-0.541039,0.551275
729,-0.574067,-0.440478,-0.580197,0.373896,-0.574067,-0.440478,-0.580197,0.373896,-0.574067,-0.440478,-0.580197,0.373896,-0.507136,-0.452748,-0.483229,0.551654,-0.54673,-0.404047,-0.430292,0.593869,-0.581664,-0.351902,-0.373688,0.631022,-0.473141,-0.4185,-0.517425,0.577294,-0.526838,-0.34849,-0.431937,0.643759,-0.570257,-0.271681,-0.338023,0.697665,-0.422673,-0.370494,-0.378072,0.735624,-0.529541,-0.18843,-0.08002,0.823212,-0.561703,0.020217,0.22932,0.794666,0.061668,-0.378758,-0.49786,0.777737,-0.038697,-0.544142,-0.441593,0.712325,-0.035421,-0.544365,-0.445873,0.709655,-0.458056,-0.436752,-0.537737,0.55702
730,-0.564977,-0.4348,-0.585094,0.386542,-0.564977,-0.4348,-0.585094,0.386542,-0.564977,-0.4348,-0.585094,0.386542,-0.49487,-0.458377,-0.494543,0.548108,-0.528841,-0.418726,-0.450666,0.584718,-0.559645,-0.376567,-0.40409,0.617824,-0.446395,-0.439528,-0.545524,0.556732,-0.489268,-0.391242,-0.485316,0.60993,-0.526943,-0.338799,-0.419952,0.656648,-0.371044,-0.417742,-0.435433,0.705844,-0.481083,-0.284151,-0.198534,0.805234,-0.54496,-0.123294,0.057414,0.827358,0.049796,-0.370674,-0.447379,0.812387,-0.083733,-0.535846,-0.324485,0.774963,-0.100502,-0.532955,-0.300014,0.784761,-0.455003,-0.437904,-0.536192,0.560098
731,-0.56932,-0.430907,-0.580592,0.391289,-0.56932,-0.430907,-0.580592,0.391289,-0.56932,-0.430907,-0.580592,0.391289,-0.491621,-0.462121,-0.500801,0.542172,-0.520009,-0.429928,-0.465316,0.572917,-0.546292,-0.395996,-0.427947,0.601343,-0.433964,-0.452921,-0.561925,0.539239,-0.465155,-0.420825,-0.522045,0.577933,-0.493977,-0.386586,-0.479507,0.613686,-0.349122,-0.441923,-0.462014,0.685099,-0.457135,-0.328952,-0.25593,0.785696,-0.52994,-0.190646,-0.030133,0.825778,0.033678,-0.379336,-0.433741,0.816602,-0.139114,-0.533545,-0.246904,0.796879,-0.173187,-0.523477,-0.19507,0.811126,-0.456546,-0.435357,-0.535251,0.561726
732,-0.57825,-0.417024,-0.566168,0.413731,-0.57826,-0.417009,-0.566157,0.413745,-0.57827,-0.416995,-0.566147,0.413759,-0.484693,-0.467325,-0.508725,0.536544,-0.506953,-0.443078,-0.481895,0.560765,-0.528001,-0.417773,-0.453914,0.583646,-0.418424,-0.468658,-0.578512,0.520197,-0.434274,-0.45401,-0.560303,0.539761,-0.449612,-0.438826,-0.541433,0.558687,-0.327782,-0.467594,-0.484977,0.662354,-0.4319,-0.373561,-0.308843,0.760612,-0.509948,-0.256979,-0.114067,0.81296,0.036058,-0.384848,-0.446326,0.807084,-0.171939,-0.528159,-0.214535,0.803405,-0.218734,-0.510559,-0.141424,0.819441,-0.455278,-0.435109,-0.534944,0.563238
733,-0.59876,-0.394057,-0.540873,0.44007,-0.604848,-0.384647,-0.533927,0.448472,-0.610788,-0.375143,-0.52685,0.456765,-0.478955,-0.465578,-0.521773,0.530653,-0.494575,-0.44895,-0.503347,0.548161,-0.509618,-0.431799,-0.484334,0.565031,-0.407431,-0.472255,-0.594966,0.506942,-0.407907,-0.471844,-0.594455,0.507541,-0.408382,-0.471433,-0.593944,0.508139,-0.316853,-0.478253,-0.503402,0.646115,-0.415329,-0.395757,-0.347008,0.741933,-0.49298,-0.293416,-0.173213,0.800547,0.041373,-0.383692,-0.465963,0.796208,-0.190746,-0.519007,-0.205778,0.807405,-0.244961,-0.495728,-0.118576,0.824735,-0.457175,-0.431348,-0.538329,0.561366
734,-0.614007,-0.383781,-0.518433,0.4549,-0.626167,-0.363604,-0.50336,0.471525,-0.637664,-0.343041,-0.487755,0.48765,-0.471594,-0.478074,-0.534804,0.512864,-0.475311,-0.474378,-0.530785,0.517023,-0.479,-0.470653,-0.526732,0.521151,-0.393119,-0.486498,-0.6112,0.484986,-0.393119,-0.486498,-0.6112,0.484986,-0.393119,-0.486498,-0.6112,0.484986,-0.308372,-0.489403,-0.514741,0.632798,-0.401777,-0.416154,-0.374736,0.724544,-0.478263,-0.325381,-0.218953,0.785781,0.059659,-0.373401,-0.490745,0.784972,-0.180815,-0.510321,-0.227009,0.809534,-0.235482,-0.487514,-0.137213,0.829488,-0.45746,-0.431704,-0.539718,0.559524
735,-0.631194,-0.369389,-0.498946,0.464972,-0.650515,-0.334192,-0.472676,0.491654,-0.667875,-0.297988,-0.444981,0.516853,-0.475447,-0.480976,-0.541438,0.499457,-0.475447,-0.480976,-0.541438,0.499457,-0.475447,-0.480976,-0.541438,0.499457,-0.386486,-0.49489,-0.626143,0.462231,-0.386486,-0.49489,-0.626143,0.462231,-0.386486,-0.49489,-0.626143,0.462231,-0.307764,-0.499027,-0.527213,0.615061,-0.395672,-0.432655,-0.402865,0.702818,-0.469615,-0.351011,-0.264298,0.765767,0.081942,-0.354967,-0.529823,0.76588,-0.147866,-0.499815,-0.29564,0.800573,-0.193515,-0.483975,-0.220235,0.82451,-0.462017,-0.42867,-0.544241,0.5537
736,-0.645369,-0.361609,-0.489731,0.461413,-0.66757,-0.318766,-0.458608,0.492358,-0.686931,-0.274568,-0.425535,0.521208,-0.486485,-0.476953,-0.542519,0.491448,-0.486485,-0.476953,-0.542519,0.491448,-0.486485,-0.476953,-0.542519,0.491448,-0.386884,-0.495145,-0.636811,0.446793,-0.386884,-0.495145,-0.636811,0.446793,-0.386884,-0.495145,-0.636811,0.446793,-0.311774,-0.501813,-0.538225,0.601078,-0.39339,-0.440753,-0.426895,0.684647,-0.463296,-0.366574,-0.302858,0.747835,0.091518,-0.341125,-0.557889,0.751011,-0.11655,-0.492355,-0.366111,0.781003,-0.148869,-0.483566,-0.313639,0.803513,-0.469119,-0.422686,-0.549348,0.547248
