,Pinky MCP:X,Pinky MCP:Y,Pinky MCP:Z,Pinky MCP:W,Pinky PIP:X,Pinky PIP:Y,Pinky PIP:Z,Pinky PIP:W,Pinky DIP:X,Pinky DIP:Y,Pinky DIP:Z,Pinky DIP:W,Ring MCP:X,Ring MCP:Y,Ring MCP:Z,Ring MCP:W,Ring PIP:X,Ring PIP:Y,Ring PIP:Z,Ring PIP:W,Ring DIP:X,Ring DIP:Y,Ring DIP:Z,Ring DIP:W,Middle MCP:X,Middle MCP:Y,Middle MCP:Z,Middle MCP:W,Middle PIP:X,Middle PIP:Y,Middle PIP:Z,Middle PIP:W,Middle DIP:X,Middle DIP:Y,Middle DIP:Z,Middle DIP:W,Index MCP:X,Index MCP:Y,Index MCP:Z,Index MCP:W,Index PIP:X,Index PIP:Y,Index PIP:Z,Index PIP:W,Index DIP:X,Index DIP:Y,Index DIP:Z,Index DIP:W,Thumbs CMC:X,Thumbs CMC:Y,Thumbs CMC:Z,Thumbs CMC:W,Thumbs MCP:X,Thumbs MCP:Y,Thumbs MCP:Z,Thumbs MCP:W,Thumbs IP:X,Thumbs IP:Y,Thumbs IP:Z,Thumbs IP:W,Hand:X,Hand:Y,Hand:Z,Hand:W,Pinky MCP:X,Pinky MCP:Y,Pinky MCP:Z,Pinky MCP:W,Pinky PIP:X,Pinky PIP:Y,Pinky PIP:Z,Pinky PIP:W,Pinky DIP:X,Pinky DIP:Y,Pinky DIP:Z,Pinky DIP:W,Ring MCP:X,Ring MCP:Y,Ring MCP:Z,Ring MCP:W,Ring PIP:X,Ring PIP:Y,Ring PIP:Z,Ring PIP:W,Ring DIP:X,Ring DIP:Y,Ring DIP:Z,Ring DIP:W,Middle MCP:X,Middle MCP:Y,Middle MCP:Z,Middle MCP:W,Middle PIP:X,Middle PIP:Y,Middle PIP:Z,Middle PIP:W,Middle DIP:X,Middle DIP:Y,Middle DIP:Z,Middle DIP:W,Index MCP:X,Index MCP:Y,Index MCP:Z,Index MCP:W,Index PIP:X,Index PIP:Y,Index PIP:Z,Index PIP:W,Index DIP:X,Index DIP:Y,Index DIP:Z,Index DIP:W,Thumbs CMC:X,Thumbs CMC:Y,Thumbs CMC:Z,Thumbs CMC:W,Thumbs MCP:X,Thumbs MCP:Y,Thumbs MCP:Z,Thumbs MCP:W,Thumbs IP:X,Thumbs IP:Y,Thumbs IP:Z,Thumbs IP:W,Hand:X,Hand:Y,Hand:Z,Hand:W
673,-0.571779,-0.434315,-0.598034,0.356083,-0.571779,-0.434315,-0.598034,0.356083,-0.571779,-0.434315,-0.598034,0.356083,-0.508517,-0.452445,-0.500867,0.534637,-0.509418,-0.45143,-0.4998,0.535635,-0.510317,-0.450414,-0.498731,0.53663,-0.455042,-0.418313,-0.554714,0.556995,-0.465112,-0.407086,-0.54096,0.570363,-0.474906,-0.395618,-0.526883,0.583391,-0.311653,-0.529512,-0.537805,0.577283,-0.429691,-0.439178,-0.383435,0.689541,-0.522582,-0.323141,-0.206624,0.761442,0.129358,-0.285473,-0.555551,0.770152,-0.089884,-0.448745,-0.324216,0.827908,-0.121486,-0.44124,-0.264678,0.848819,-0.462089,-0.422971,-0.548319,0.553999,-0.571779,-0.434315,-0.598034,0.356083,-0.571779,-0.434315,-0.598034,0.356083,-0.571779,-0.434315,-0.598034,0.356083,-0.508517,-0.452445,-0.500867,0.534637,-0.509418,-0.45143,-0.4998,0.535635,-0.510317,-0.450414,-0.498731,0.53663,-0.455042,-0.418313,-0.554714,0.556995,-0.465112,-0.407086,-0.54096,0.570363,-0.474906,-0.395618,-0.526883,0.583391,-0.311653,-0.529512,-0.537805,0.577283,-0.429691,-0.439178,-0.383435,0.689541,-0.522582,-0.323141,-0.206624,0.761442,0.129358,-0.285473,-0.555551,0.770152,-0.089884,-0.448745,-0.324216,0.827908,-0.121486,-0.44124,-0.264678,0.848819,-0.462089,-0.422971,-0.548319,0.553999
674,-0.571235,-0.433434,-0.603063,0.349486,-0.571235,-0.433434,-0.603063,0.349486,-0.571235,-0.433434,-0.603063,0.349486,-0.511425,-0.44748,-0.502843,0.534187,-0.511425,-0.44748,-0.502843,0.534187,-0.511425,-0.44748,-0.502843,0.534187,-0.455552,-0.418428,-0.560231,0.550936,-0.460717,-0.412735,-0.553341,0.557856,-0.46581,-0.406978,-0.546366,0.564689,-0.310325,-0.547519,-0.550191,0.548827,-0.405345,-0.481429,-0.440379,0.640303,-0.486655,-0.399056,-0.315671,0.710122,0.128221,-0.279611,-0.558933,0.770046,-0.083409,-0.444115,-0.339177,0.825084,-0.111184,-0.437988,-0.286598,0.844788,-0.466321,-0.419793,-0.549256,0.551939,-0.571235,-0.433434,-0.603063,0.349486,-0.571235,-0.433434,-0.603063,0.349486,-0.571235,-0.433434,-0.603063,0.349486,-0.511425,-0.44748,-0.502843,0.534187,-0.511425,-0.44748,-0.502843,0.534187,-0.511425,-0.44748,-0.502843,0.534187,-0.455552,-0.418428,-0.560231,0.550936,-0.460717,-0.412735,-0.553341,0.557856,-0.46581,-0.406978,-0.546366,0.564689,-0.310325,-0.547519,-0.550191,0.548827,-0.405345,-0.481429,-0.440379,0.640303,-0.486655,-0.399056,-0.315671,0.710122,0.128221,-0.279611,-0.558933,0.770046,-0.083409,-0.444115,-0.339177,0.825084,-0.111184,-0.437988,-0.286598,0.844788,-0.466321,-0.419793,-0.549256,0.551939
675,-0.566966,-0.435583,-0.606857,0.34719,-0.566966,-0.435583,-0.606857,0.34719,-0.566966,-0.435583,-0.606857,0.34719,-0.512966,-0.435441,-0.496883,0.548055,-0.517994,-0.429447,-0.490478,0.553795,-0.522952,-0.423396,-0.484006,0.55946,-0.458995,-0.406532,-0.553275,0.563863,-0.466659,-0.397711,-0.542428,0.574305,-0.474154,-0.388745,-0.531385,0.584538,-0.309478,-0.559715,-0.553057,0.53392,-0.387112,-0.509119,-0.470097,0.608236,-0.45662,-0.447835,-0.37727,0.669784,0.125002,-0.283611,-0.551378,0.774546,-0.083346,-0.448521,-0.335323,0.824282,-0.109528,-0.442855,-0.286363,0.842543,-0.466213,-0.421807,-0.548911,0.550836,-0.566966,-0.435583,-0.606857,0.34719,-0.566966,-0.435583,-0.606857,0.34719,-0.566966,-0.435583,-0.606857,0.34719,-0.512966,-0.435441,-0.496883,0.548055,-0.517994,-0.429447,-0.490478,0.553795,-0.522952,-0.423396,-0.484006,0.55946,-0.458995,-0.406532,-0.553275,0.563863,-0.466659,-0.397711,-0.542428,0.574305,-0.474154,-0.388745,-0.531385,0.584538,-0.309478,-0.559715,-0.553057,0.53392,-0.387112,-0.509119,-0.470097,0.608236,-0.45662,-0.447835,-0.37727,0.669784,0.125002,-0.283611,-0.551378,0.774546,-0.083346,-0.448521,-0.335323,0.824282,-0.109528,-0.442855,-0.286363,0.842543,-0.466213,-0.421807,-0.548911,0.550836
676,-0.571682,-0.437586,-0.600589,0.347839,-0.571682,-0.437586,-0.600589,0.347839,-0.571682,-0.437586,-0.600589,0.347839,-0.519455,-0.417356,-0.480944,0.569801,-0.534858,-0.397426,-0.459063,0.587572,-0.549497,-0.376927,-0.436527,0.604503,-0.467253,-0.379679,-0.536514,0.59133,-0.483808,-0.358345,-0.509457,0.614794,-0.49939,-0.336291,-0.481375,0.637021,-0.310834,-0.563397,-0.550409,0.531992,-0.375386,-0.522609,-0.483514,0.593448,-0.43465,-0.474461,-0.40981,0.646546,0.123597,-0.287646,-0.54266,0.779425,-0.08418,-0.453029,-0.325406,0.825705,-0.110073,-0.447443,-0.277422,0.84304,-0.464139,-0.423977,-0.54923,0.550603,-0.571682,-0.437586,-0.600589,0.347839,-0.571682,-0.437586,-0.600589,0.347839,-0.571682,-0.437586,-0.600589,0.347839,-0.519455,-0.417356,-0.480944,0.569801,-0.534858,-0.397426,-0.459063,0.587572,-0.549497,-0.376927,-0.436527,0.604503,-0.467253,-0.379679,-0.536514,0.59133,-0.483808,-0.358345,-0.509457,0.614794,-0.49939,-0.336291,-0.481375,0.637021,-0.310834,-0.563397,-0.550409,0.531992,-0.375386,-0.522609,-0.483514,0.593448,-0.43465,-0.474461,-0.40981,0.646546,0.123597,-0.287646,-0.54266,0.779425,-0.08418,-0.453029,-0.325406,0.825705,-0.110073,-0.447443,-0.277422,0.84304,-0.464139,-0.423977,-0.54923,0.550603
677,-0.56251,-0.44085,-0.602621,0.355081,-0.56251,-0.44085,-0.602621,0.355081,-0.56251,-0.44085,-0.602621,0.355081,-0.51619,-0.391321,-0.466852,0.60205,-0.543721,-0.352068,-0.421042,0.634933,-0.568273,-0.310886,-0.372924,0.664337,-0.471218,-0.346424,-0.514557,0.627037,-0.500053,-0.303319,-0.456988,0.670154,-0.524957,-0.257829,-0.395826,0.708002,-0.306834,-0.561317,-0.54196,0.545029,-0.362817,-0.526866,-0.483167,0.597768,-0.414969,-0.486851,-0.419272,0.644195,0.121384,-0.298863,-0.519668,0.791133,-0.087835,-0.465133,-0.295057,0.829987,-0.115223,-0.459116,-0.245394,0.846002,-0.456697,-0.431433,-0.548151,0.552108,-0.56251,-0.44085,-0.602621,0.355081,-0.56251,-0.44085,-0.602621,0.355081,-0.56251,-0.44085,-0.602621,0.355081,-0.51619,-0.391321,-0.466852,0.60205,-0.543721,-0.352068,-0.421042,0.634933,-0.568273,-0.310886,-0.372924,0.664337,-0.471218,-0.346424,-0.514557,0.627037,-0.500053,-0.303319,-0.456988,0.670154,-0.524957,-0.257829,-0.395826,0.708002,-0.306834,-0.561317,-0.54196,0.545029,-0.362817,-0.526866,-0.483167,0.597768,-0.414969,-0.486851,-0.419272,0.644195,0.121384,-0.298863,-0.519668,0.791133,-0.087835,-0.465133,-0.295057,0.829987,-0.115223,-0.459116,-0.245394,0.846002,-0.456697,-0.431433,-0.548151,0.552108
678,-0.570296,-0.441273,-0.592375,0.35935,-0.570296,-0.441273,-0.592375,0.35935,-0.570296,-0.441273,-0.592375,0.35935,-0.519648,-0.371162,-0.455268,0.620432,-0.55781,-0.310874,-0.383211,0.667349,-0.589009,-0.246705,-0.306369,0.705934,-0.480178,-0.320694,-0.497132,0.647645,-0.526059,-0.238068,-0.384822,0.720068,-0.557847,-0.149065,-0.262203,0.773199,-0.31525,-0.562097,-0.531499,0.549703,-0.364501,-0.531484,-0.479934,0.595254,-0.410801,-0.496566,-0.424483,0.635986,0.102937,-0.321113,-0.492461,0.802355,-0.112299,-0.482146,-0.252377,0.831403,-0.143086,-0.473922,-0.198363,0.845918,-0.455139,-0.435281,-0.548259,0.550265,-0.570296,-0.441273,-0.592375,0.35935,-0.570296,-0.441273,-0.592375,0.35935,-0.570296,-0.441273,-0.592375,0.35935,-0.519648,-0.371162,-0.455268,0.620432,-0.55781,-0.310874,-0.383211,0.667349,-0.589009,-0.246705,-0.306369,0.705934,-0.480178,-0.320694,-0.497132,0.647645,-0.526059,-0.238068,-0.384822,0.720068,-0.557847,-0.149065,-0.262203,0.773199,-0.31525,-0.562097,-0.531499,0.549703,-0.364501,-0.531484,-0.479934,0.595254,-0.410801,-0.496566,-0.424483,0.635986,0.102937,-0.321113,-0.492461,0.802355,-0.112299,-0.482146,-0.252377,0.831403,-0.143086,-0.473922,-0.198363,0.845918,-0.455139,-0.435281,-0.548259,0.550265
679,-0.579902,-0.434695,-0.574938,0.379737,-0.579902,-0.434695,-0.574938,0.379737,-0.579902,-0.434695,-0.574938,0.379737,-0.513558,-0.342305,-0.449804,0.645571,-0.565712,-0.246749,-0.329381,0.714558,-0.600265,-0.143516,-0.198711,0.761314,-0.465324,-0.315802,-0.506745,0.653416,-0.541566,-0.151536,-0.272798,0.780592,-0.561647,0.028445,-0.010561,0.82682,-0.313671,-0.555375,-0.523709,0.56471,-0.358201,-0.527753,-0.475587,0.605794,-0.400314,-0.496568,-0.424254,0.642789,0.089218,-0.344075,-0.466393,0.810019,-0.130323,-0.500719,-0.217549,0.827629,-0.163443,-0.490907,-0.16184,0.8403,-0.448607,-0.441047,-0.549594,0.549706,-0.579902,-0.434695,-0.574938,0.379737,-0.579902,-0.434695,-0.574938,0.379737,-0.579902,-0.434695,-0.574938,0.379737,-0.513558,-0.342305,-0.449804,0.645571,-0.565712,-0.246749,-0.329381,0.714558,-0.600265,-0.143516,-0.198711,0.761314,-0.465324,-0.315802,-0.506745,0.653416,-0.541566,-0.151536,-0.272798,0.780592,-0.561647,0.028445,-0.010561,0.82682,-0.313671,-0.555375,-0.523709,0.56471,-0.358201,-0.527753,-0.475587,0.605794,-0.400314,-0.496568,-0.424254,0.642789,0.089218,-0.344075,-0.466393,0.810019,-0.130323,-0.500719,-0.217549,0.827629,-0.163443,-0.490907,-0.16184,0.8403,-0.448607,-0.441047,-0.549594,0.549706
680,-0.590407,-0.430134,-0.56113,0.389278,-0.590407,-0.430134,-0.56113,0.389278,-0.590407,-0.430134,-0.56113,0.389278,-0.502108,-0.340109,-0.465352,0.644719,-0.569304,-0.208994,-0.296151,0.737908,-0.602901,-0.065544,-0.109472,0.787547,-0.440561,-0.327491,-0.53578,0.641557,-0.541745,-0.088641,-0.181386,0.815938,-0.521961,0.170003,0.21351,0.808127,-0.315222,-0.548548,-0.520043,0.573835,-0.353891,-0.524433,-0.477386,0.609782,-0.390725,-0.497598,-0.432252,0.642565,0.073581,-0.359688,-0.451077,0.813474,-0.146802,-0.511544,-0.199041,0.822894,-0.180219,-0.500748,-0.144337,0.83423,-0.448115,-0.442145,-0.550091,0.548726,-0.590407,-0.430134,-0.56113,0.389278,-0.590407,-0.430134,-0.56113,0.389278,-0.590407,-0.430134,-0.56113,0.389278,-0.502108,-0.340109,-0.465352,0.644719,-0.569304,-0.208994,-0.296151,0.737908,-0.602901,-0.065544,-0.109472,0.787547,-0.440561,-0.327491,-0.53578,0.641557,-0.541745,-0.088641,-0.181386,0.815938,-0.521961,0.170003,0.21351,0.808127,-0.315222,-0.548548,-0.520043,0.573835,-0.353891,-0.524433,-0.477386,0.609782,-0.390725,-0.497598,-0.432252,0.642565,0.073581,-0.359688,-0.451077,0.813474,-0.146802,-0.511544,-0.199041,0.822894,-0.180219,-0.500748,-0.144337,0.83423,-0.448115,-0.442145,-0.550091,0.548726
681,-0.608847,-0.430638,-0.535322,0.396593,-0.608847,-0.430638,-0.535322,0.396593,-0.608847,-0.430638,-0.535322,0.396593,-0.491387,-0.337287,-0.477666,0.645455,-0.572233,-0.166651,-0.251791,0.762481,-0.595646,0.02071,-0.000644,0.80298,-0.441922,-0.314616,-0.530725,0.651193,-0.541302,-0.035647,-0.109649,0.832886,-0.479364,0.253945,0.344105,0.766364,-0.326141,-0.546131,-0.506864,0.581774,-0.362685,-0.522577,-0.46594,0.615039,-0.397535,-0.496582,-0.422839,0.64543,0.056925,-0.376715,-0.441196,0.812522,-0.167121,-0.521904,-0.184478,0.815877,-0.201468,-0.50963,-0.129795,0.826342,-0.448622,-0.44433,-0.5479,0.548739,-0.608847,-0.430638,-0.535322,0.396593,-0.608847,-0.430638,-0.535322,0.396593,-0.608847,-0.430638,-0.535322,0.396593,-0.491387,-0.337287,-0.477666,0.645455,-0.572233,-0.166651,-0.251791,0.762481,-0.595646,0.02071,-0.000644,0.80298,-0.441922,-0.314616,-0.530725,0.651193,-0.541302,-0.035647,-0.109649,0.832886,-0.479364,0.253945,0.344105,0.766364,-0.326141,-0.546131,-0.506864,0.581774,-0.362685,-0.522577,-0.46594,0.615039,-0.397535,-0.496582,-0.422839,0.64543,0.056925,-0.376715,-0.441196,0.812522,-0.167121,-0.521904,-0.184478,0.815877,-0.201468,-0.50963,-0.129795,0.826342,-0.448622,-0.44433,-0.5479,0.548739
682,-0.619128,-0.432702,-0.520302,0.398415,-0.619128,-0.432702,-0.520302,0.398415,-0.619128,-0.432702,-0.520302,0.398415,-0.481307,-0.340358,-0.49005,0.642145,-0.571149,-0.145906,-0.228245,0.774858,-0.585578,0.067811,0.063698,0.805259,-0.444788,-0.303917,-0.525144,0.658804,-0.538632,-0.008772,-0.075593,0.839097,-0.454449,0.289271,0.398942,0.742054,-0.334557,-0.546038,-0.497295,0.585331,-0.368138,-0.523986,-0.459614,0.615361,-0.400269,-0.499871,-0.420124,0.642969,0.05202,-0.381945,-0.436092,0.813164,-0.17399,-0.524958,-0.175975,0.814358,-0.208849,-0.51209,-0.120892,0.824337,-0.448461,-0.446202,-0.547139,0.548111,-0.619128,-0.432702,-0.520302,0.398415,-0.619128,-0.432702,-0.520302,0.398415,-0.619128,-0.432702,-0.520302,0.398415,-0.481307,-0.340358,-0.49005,0.642145,-0.571149,-0.145906,-0.228245,0.774858,-0.585578,0.067811,0.063698,0.805259,-0.444788,-0.303917,-0.525144,0.658804,-0.538632,-0.008772,-0.075593,0.839097,-0.454449,0.289271,0.398942,0.742054,-0.334557,-0.546038,-0.497295,0.585331,-0.368138,-0.523986,-0.459614,0.615361,-0.400269,-0.499871,-0.420124,0.642969,0.05202,-0.381945,-0.436092,0.813164,-0.17399,-0.524958,-0.175975,0.814358,-0.208849,-0.51209,-0.120892,0.824337,-0.448461,-0.446202,-0.547139,0.548111
683,-0.628786,-0.428863,-0.505225,0.406757,-0.628786,-0.428863,-0.505225,0.406757,-0.628786,-0.428863,-0.505225,0.406757,-0.474381,-0.332967,-0.497171,0.645691,-0.566131,-0.124099,-0.20947,0.787539,-0.570166,0.103997,0.110685,0.807369,-0.448329,-0.300206,-0.520901,0.661468,-0.539526,0.005843,-0.055696,0.840104,-0.441722,0.309845,0.429019,0.724445,-0.341825,-0.539496,-0.488962,0.594152,-0.374731,-0.517182,-0.451045,0.623424,-0.406185,-0.492864,-0.411381,0.650281,0.052884,-0.381387,-0.435432,0.813723,-0.176578,-0.523603,-0.169623,0.81602,-0.212652,-0.510018,-0.112321,0.82586,-0.448087,-0.446397,-0.547732,0.547665,-0.628786,-0.428863,-0.505225,0.406757,-0.628786,-0.428863,-0.505225,0.406757,-0.628786,-0.428863,-0.505225,0.406757,-0.474381,-0.332967,-0.497171,0.645691,-0.566131,-0.124099,-0.20947,0.787539,-0.570166,0.103997,0.110685,0.807369,-0.448329,-0.300206,-0.520901,0.661468,-0.539526,0.005843,-0.055696,0.840104,-0.441722,0.309845,0.429019,0.724445,-0.341825,-0.539496,-0.488962,0.594152,-0.374731,-0.517182,-0.451045,0.623424,-0.406185,-0.492864,-0.411381,0.650281,0.052884,-0.381387,-0.435432,0.813723,-0.176578,-0.523603,-0.169623,0.81602,-0.212652,-0.510018,-0.112321,0.82586,-0.448087,-0.446397,-0.547732,0.547665
684,-0.634423,-0.437133,-0.498948,0.396828,-0.634423,-0.437133,-0.498948,0.396828,-0.634423,-0.437133,-0.498948,0.396828,-0.472549,-0.342011,-0.501152,0.639196,-0.568717,-0.129752,-0.210964,0.784359,-0.574127,0.103214,0.112891,0.804351,-0.449987,-0.302541,-0.519736,0.660194,-0.542192,0.006863,-0.052349,0.838594,-0.442185,0.313834,0.433596,0.719705,-0.346861,-0.539482,-0.483453,0.595751,-0.377836,-0.518259,-0.447762,0.623022,-0.407517,-0.495261,-0.410537,0.648156,0.053384,-0.383532,-0.43397,0.813464,-0.179747,-0.524625,-0.163431,0.815935,-0.217064,-0.510317,-0.104243,0.825586,-0.447435,-0.449013,-0.548562,0.545223,-0.634423,-0.437133,-0.498948,0.396828,-0.634423,-0.437133,-0.498948,0.396828,-0.634423,-0.437133,-0.498948,0.396828,-0.472549,-0.342011,-0.501152,0.639196,-0.568717,-0.129752,-0.210964,0.784359,-0.574127,0.103214,0.112891,0.804351,-0.449987,-0.302541,-0.519736,0.660194,-0.542192,0.006863,-0.052349,0.838594,-0.442185,0.313834,0.433596,0.719705,-0.346861,-0.539482,-0.483453,0.595751,-0.377836,-0.518259,-0.447762,0.623022,-0.407517,-0.495261,-0.410537,0.648156,0.053384,-0.383532,-0.43397,0.813464,-0.179747,-0.524625,-0.163431,0.815935,-0.217064,-0.510317,-0.104243,0.825586,-0.447435,-0.449013,-0.548562,0.545223
685,-0.639694,-0.437288,-0.491269,0.397777,-0.639694,-0.437288,-0.491269,0.397777,-0.639694,-0.437288,-0.491269,0.397777,-0.473438,-0.33782,-0.499882,0.641757,-0.568824,-0.121266,-0.202864,0.787769,-0.57005,0.115362,0.127735,0.803379,-0.454116,-0.302893,-0.515824,0.660273,-0.545716,0.012628,-0.043403,0.83675,-0.439619,0.323574,0.444742,0.710099,-0.35376,-0.535607,-0.476182,0.601024,-0.384119,-0.51427,-0.440656,0.627536,-0.413193,-0.491215,-0.403658,0.65195,0.056688,-0.379298,-0.436137,0.814067,-0.180371,-0.520256,-0.158604,0.81954,-0.219338,-0.505065,-0.095944,0.829214,-0.448074,-0.448756,-0.548242,0.545233,-0.639694,-0.437288,-0.491269,0.397777,-0.639694,-0.437288,-0.491269,0.397777,-0.639694,-0.437288,-0.491269,0.397777,-0.473438,-0.33782,-0.499882,0.641757,-0.568824,-0.121266,-0.202864,0.787769,-0.57005,0.115362,0.127735,0.803379,-0.454116,-0.302893,-0.515824,0.660273,-0.545716,0.012628,-0.043403,0.83675,-0.439619,0.323574,0.444742,0.710099,-0.35376,-0.535607,-0.476182,0.601024,-0.384119,-0.51427,-0.440656,0.627536,-0.413193,-0.491215,-0.403658,0.65195,0.056688,-0.379298,-0.436137,0.814067,-0.180371,-0.520256,-0.158604,0.81954,-0.219338,-0.505065,-0.095944,0.829214,-0.448074,-0.448756,-0.548242,0.545233
686,-0.642356,-0.447936,-0.490366,0.382457,-0.642356,-0.447936,-0.490366,0.382457,-0.642356,-0.447936,-0.490366,0.382457,-0.474854,-0.346928,-0.500357,0.635451,-0.572893,-0.132812,-0.210931,0.780809,-0.579067,0.102602,0.112318,0.800961,-0.455351,-0.305432,-0.515482,0.658517,-0.548209,0.009994,-0.046056,0.835012,-0.443916,0.321826,0.439933,0.711214,-0.358127,-0.536776,-0.471664,0.600957,-0.387157,-0.516229,-0.437837,0.626032,-0.415012,-0.494114,-0.40268,0.649204,0.059298,-0.381773,-0.442561,0.809242,-0.18539,-0.520341,-0.158131,0.818456,-0.226798,-0.503674,-0.091533,0.828551,-0.448142,-0.451426,-0.548442,0.542765,-0.642356,-0.447936,-0.490366,0.382457,-0.642356,-0.447936,-0.490366,0.382457,-0.642356,-0.447936,-0.490366,0.382457,-0.474854,-0.346928,-0.500357,0.635451,-0.572893,-0.132812,-0.210931,0.780809,-0.579067,0.102602,0.112318,0.800961,-0.455351,-0.305432,-0.515482,0.658517,-0.548209,0.009994,-0.046056,0.835012,-0.443916,0.321826,0.439933,0.711214,-0.358127,-0.536776,-0.471664,0.600957,-0.387157,-0.516229,-0.437837,0.626032,-0.415012,-0.494114,-0.40268,0.649204,0.059298,-0.381773,-0.442561,0.809242,-0.18539,-0.520341,-0.158131,0.818456,-0.226798,-0.503674,-0.091533,0.828551,-0.448142,-0.451426,-0.548442,0.542765
687,-0.644781,-0.444628,-0.487791,0.385518,-0.644781,-0.444628,-0.487791,0.385518,-0.644781,-0.444628,-0.487791,0.385518,-0.475725,-0.342505,-0.500415,0.637151,-0.57192,-0.128573,-0.210552,0.782333,-0.576541,0.105947,0.113025,0.802248,-0.456322,-0.302569,-0.515697,0.658998,-0.54736,0.013219,-0.045466,0.835557,-0.441185,0.324244,0.441146,0.711064,-0.360972,-0.533449,-0.470317,0.603269,-0.387804,-0.514273,-0.438822,0.626552,-0.413618,-0.493749,-0.406176,0.648192,0.061782,-0.379399,-0.449832,0.806158,-0.187867,-0.516662,-0.159646,0.819927,-0.230902,-0.498916,-0.089709,0.830493,-0.449268,-0.449667,-0.548924,0.542807,-0.644781,-0.444628,-0.487791,0.385518,-0.644781,-0.444628,-0.487791,0.385518,-0.644781,-0.444628,-0.487791,0.385518,-0.475725,-0.342505,-0.500415,0.637151,-0.57192,-0.128573,-0.210552,0.782333,-0.576541,0.105947,0.113025,0.802248,-0.456322,-0.302569,-0.515697,0.658998,-0.54736,0.013219,-0.045466,0.835557,-0.441185,0.324244,0.441146,0.711064,-0.360972,-0.533449,-0.470317,0.603269,-0.387804,-0.514273,-0.438822,0.626552,-0.413618,-0.493749,-0.406176,0.648192,0.061782,-0.379399,-0.449832,0.806158,-0.187867,-0.516662,-0.159646,0.819927,-0.230902,-0.498916,-0.089709,0.830493,-0.449268,-0.449667,-0.548924,0.542807
688,-0.642569,-0.448619,-0.491693,0.379585,-0.642569,-0.448619,-0.491693,0.379585,-0.642569,-0.448619,-0.491693,0.379585,-0.47417,-0.347637,-0.502056,0.634233,-0.572052,-0.135815,-0.215811,0.779575,-0.579829,0.097399,0.104426,0.802126,-0.452955,-0.302692,-0.518318,0.659208,-0.544698,0.009739,-0.049725,0.8371,-0.441844,0.318691,0.436633,0.715934,-0.360186,-0.535,-0.470564,0.602171,-0.384562,-0.517756,-0.442189,0.623305,-0.408114,-0.499402,-0.412866,0.643103,0.06616,-0.38101,-0.453919,0.802753,-0.186762,-0.518249,-0.162893,0.818538,-0.230688,-0.500245,-0.091814,0.829523,-0.446955,-0.451031,-0.550758,0.541727,-0.642569,-0.448619,-0.491693,0.379585,-0.642569,-0.448619,-0.491693,0.379585,-0.642569,-0.448619,-0.491693,0.379585,-0.47417,-0.347637,-0.502056,0.634233,-0.572052,-0.135815,-0.215811,0.779575,-0.579829,0.097399,0.104426,0.802126,-0.452955,-0.302692,-0.518318,0.659208,-0.544698,0.009739,-0.049725,0.8371,-0.441844,0.318691,0.436633,0.715934,-0.360186,-0.535,-0.470564,0.602171,-0.384562,-0.517756,-0.442189,0.623305,-0.408114,-0.499402,-0.412866,0.643103,0.06616,-0.38101,-0.453919,0.802753,-0.186762,-0.518249,-0.162893,0.818538,-0.230688,-0.500245,-0.091814,0.829523,-0.446955,-0.451031,-0.550758,0.541727
689,-0.64139,-0.451334,-0.497448,0.370758,-0.64139,-0.451334,-0.497448,0.370758,-0.64139,-0.451334,-0.497448,0.370758,-0.478563,-0.352549,-0.500317,0.629579,-0.575821,-0.147455,-0.227841,0.771217,-0.589109,0.079142,0.077862,0.80039,-0.452583,-0.294461,-0.519771,0.662042,-0.539858,0.009632,-0.059658,0.839584,-0.441791,0.310419,0.420936,0.728885,-0.362926,-0.536969,-0.471042,0.598388,-0.383168,-0.522717,-0.447846,0.615941,-0.402851,-0.507703,-0.423996,0.632595,0.071549,-0.374633,-0.463099,0.800044,-0.17881,-0.514343,-0.1772,0.819804,-0.221149,-0.497609,-0.108102,0.831741,-0.448631,-0.448962,-0.551221,0.541589,-0.64139,-0.451334,-0.497448,0.370758,-0.64139,-0.451334,-0.497448,0.370758,-0.64139,-0.451334,-0.497448,0.370758,-0.478563,-0.352549,-0.500317,0.629579,-0.575821,-0.147455,-0.227841,0.771217,-0.589109,0.079142,0.077862,0.80039,-0.452583,-0.294461,-0.519771,0.662042,-0.539858,0.009632,-0.059658,0.839584,-0.441791,0.310419,0.420936,0.728885,-0.362926,-0.536969,-0.471042,0.598388,-0.383168,-0.522717,-0.447846,0.615941,-0.402851,-0.507703,-0.423996,0.632595,0.071549,-0.374633,-0.463099,0.800044,-0.17881,-0.514343,-0.1772,0.819804,-0.221149,-0.497609,-0.108102,0.831741,-0.448631,-0.448962,-0.551221,0.541589
