,Pinky MCP:X,Pinky MCP:Y,Pinky MCP:Z,Pinky MCP:W,Pinky PIP:X,Pinky PIP:Y,Pinky PIP:Z,Pinky PIP:W,Pinky DIP:X,Pinky DIP:Y,Pinky DIP:Z,Pinky DIP:W,Ring MCP:X,Ring MCP:Y,Ring MCP:Z,Ring MCP:W,Ring PIP:X,Ring PIP:Y,Ring PIP:Z,Ring PIP:W,Ring DIP:X,Ring DIP:Y,Ring DIP:Z,Ring DIP:W,Middle MCP:X,Middle MCP:Y,Middle MCP:Z,Middle MCP:W,Middle PIP:X,Middle PIP:Y,Middle PIP:Z,Middle PIP:W,Middle DIP:X,Middle DIP:Y,Middle DIP:Z,Middle DIP:W,Index MCP:X,Index MCP:Y,Index MCP:Z,Index MCP:W,Index PIP:X,Index PIP:Y,Index PIP:Z,Index PIP:W,Index DIP:X,Index DIP:Y,Index DIP:Z,Index DIP:W,Thumbs CMC:X,Thumbs CMC:Y,Thumbs CMC:Z,Thumbs CMC:W,Thumbs MCP:X,Thumbs MCP:Y,Thumbs MCP:Z,Thumbs MCP:W,Thumbs IP:X,Thumbs IP:Y,Thumbs IP:Z,Thumbs IP:W,Hand:X,Hand:Y,Hand:Z,Hand:W,Pinky MCP:X,Pinky MCP:Y,Pinky MCP:Z,Pinky MCP:W,Pinky PIP:X,Pinky PIP:Y,Pinky PIP:Z,Pinky PIP:W,Pinky DIP:X,Pinky DIP:Y,Pinky DIP:Z,Pinky DIP:W,Ring MCP:X,Ring MCP:Y,Ring MCP:Z,Ring MCP:W,Ring PIP:X,Ring PIP:Y,Ring PIP:Z,Ring PIP:W,Ring DIP:X,Ring DIP:Y,Ring DIP:Z,Ring DIP:W,Middle MCP:X,Middle MCP:Y,Middle MCP:Z,Middle MCP:W,Middle PIP:X,Middle PIP:Y,Middle PIP:Z,Middle PIP:W,Middle DIP:X,Middle DIP:Y,Middle DIP:Z,Middle DIP:W,Index MCP:X,Index MCP:Y,Index MCP:Z,Index MCP:W,Index PIP:X,Index PIP:Y,Index PIP:Z,Index PIP:W,Index DIP:X,Index DIP:Y,Index DIP:Z,Index DIP:W,Thumbs CMC:X,Thumbs CMC:Y,Thumbs CMC:Z,Thumbs CMC:W,Thumbs MCP:X,Thumbs MCP:Y,Thumbs MCP:Z,Thumbs MCP:W,Thumbs IP:X,Thumbs IP:Y,Thumbs IP:Z,Thumbs IP:W,Hand:X,Hand:Y,Hand:Z,Hand:W,Pinky MCP:X,Pinky MCP:Y,Pinky MCP:Z,Pinky MCP:W,Pinky PIP:X,Pinky PIP:Y,Pinky PIP:Z,Pinky PIP:W,Pinky DIP:X,Pinky DIP:Y,Pinky DIP:Z,Pinky DIP:W,Ring MCP:X,Ring MCP:Y,Ring MCP:Z,Ring MCP:W,Ring PIP:X,Ring PIP:Y,Ring PIP:Z,Ring PIP:W,Ring DIP:X,Ring DIP:Y,Ring DIP:Z,Ring DIP:W,Middle MCP:X,Middle MCP:Y,Middle MCP:Z,Middle MCP:W,Middle PIP:X,Middle PIP:Y,Middle PIP:Z,Middle PIP:W,Middle DIP:X,Middle DIP:Y,Middle DIP:Z,Middle DIP:W,Index MCP:X,Index MCP:Y,Index MCP:Z,Index MCP:W,Index PIP:X,Index PIP:Y,Index PIP:Z,Index PIP:W,Index DIP:X,Index DIP:Y,Index DIP:Z,Index DIP:W,Thumbs CMC:X,Thumbs CMC:Y,Thumbs CMC:Z,Thumbs CMC:W,Thumbs MCP:X,Thumbs MCP:Y,Thumbs MCP:Z,Thumbs MCP:W,Thumbs IP:X,Thumbs IP:Y,Thumbs IP:Z,Thumbs IP:W,Hand:X,Hand:Y,Hand:Z,Hand:W
921,-0.599363,-0.371831,-0.566846,0.425667,-0.599363,-0.371831,-0.566846,0.425667,-0.599363,-0.371831,-0.566846,0.425667,-0.499485,-0.465965,-0.532151,0.500207,-0.499485,-0.465965,-0.532151,0.500207,-0.499485,-0.465965,-0.532151,0.500207,-0.48086,-0.460549,-0.550885,0.503183,-0.48086,-0.460549,-0.550885,0.503183,-0.48086,-0.460549,-0.550885,0.503183,-0.410944,-0.537252,-0.455623,0.578699,-0.432166,-0.520334,-0.432042,0.596511,-0.452692,-0.502578,-0.407764,0.613362,0.043151,-0.426833,-0.567319,0.702923,-0.046906,-0.580199,-0.539782,0.608115,-0.023032,-0.581636,-0.564308,0.585428,-0.48319,-0.438592,-0.545151,0.526284,-0.599363,-0.371831,-0.566846,0.425667,-0.599363,-0.371831,-0.566846,0.425667,-0.599363,-0.371831,-0.566846,0.425667,-0.499485,-0.465965,-0.532151,0.500207,-0.499485,-0.465965,-0.532151,0.500207,-0.499485,-0.465965,-0.532151,0.500207,-0.48086,-0.460549,-0.550885,0.503183,-0.48086,-0.460549,-0.550885,0.503183,-0.48086,-0.460549,-0.550885,0.503183,-0.410944,-0.537252,-0.455623,0.578699,-0.432166,-0.520334,-0.432042,0.596511,-0.452692,-0.502578,-0.407764,0.613362,0.043151,-0.426833,-0.567319,0.702923,-0.046906,-0.580199,-0.539782,0.608115,-0.023032,-0.581636,-0.564308,0.585428,-0.48319,-0.438592,-0.545151,0.526284,-0.599363,-0.371831,-0.566846,0.425667,-0.599363,-0.371831,-0.566846,0.425667,-0.599363,-0.371831,-0.566846,0.425667,-0.499485,-0.465965,-0.532151,0.500207,-0.499485,-0.465965,-0.532151,0.500207,-0.499485,-0.465965,-0.532151,0.500207,-0.48086,-0.460549,-0.550885,0.503183,-0.48086,-0.460549,-0.550885,0.503183,-0.48086,-0.460549,-0.550885,0.503183,-0.410944,-0.537252,-0.455623,0.578699,-0.432166,-0.520334,-0.432042,0.596511,-0.452692,-0.502578,-0.407764,0.613362,0.043151,-0.426833,-0.567319,0.702923,-0.046906,-0.580199,-0.539782,0.608115,-0.023032,-0.581636,-0.564308,0.585428,-0.48319,-0.438592,-0.545151,0.526284
922,-0.597543,-0.374277,-0.567423,0.425312,-0.597543,-0.374277,-0.567423,0.425312,-0.597543,-0.374277,-0.567423,0.425312,-0.498195,-0.468058,-0.531622,0.500101,-0.498195,-0.468058,-0.531622,0.500101,-0.498195,-0.468058,-0.531622,0.500101,-0.479786,-0.461689,-0.549958,0.504177,-0.479786,-0.461689,-0.549958,0.504177,-0.479786,-0.461689,-0.549958,0.504177,-0.411057,-0.537312,-0.452929,0.580675,-0.430406,-0.521941,-0.431419,0.596829,-0.449181,-0.505874,-0.409335,0.612187,0.043474,-0.426835,-0.565272,0.704549,-0.044948,-0.580538,-0.539053,0.608587,-0.021761,-0.581869,-0.562894,0.586605,-0.482525,-0.43971,-0.543818,0.52734,-0.597543,-0.374277,-0.567423,0.425312,-0.597543,-0.374277,-0.567423,0.425312,-0.597543,-0.374277,-0.567423,0.425312,-0.498195,-0.468058,-0.531622,0.500101,-0.498195,-0.468058,-0.531622,0.500101,-0.498195,-0.468058,-0.531622,0.500101,-0.479786,-0.461689,-0.549958,0.504177,-0.479786,-0.461689,-0.549958,0.504177,-0.479786,-0.461689,-0.549958,0.504177,-0.411057,-0.537312,-0.452929,0.580675,-0.430406,-0.521941,-0.431419,0.596829,-0.449181,-0.505874,-0.409335,0.612187,0.043474,-0.426835,-0.565272,0.704549,-0.044948,-0.580538,-0.539053,0.608587,-0.021761,-0.581869,-0.562894,0.586605,-0.482525,-0.43971,-0.543818,0.52734,-0.597543,-0.374277,-0.567423,0.425312,-0.597543,-0.374277,-0.567423,0.425312,-0.597543,-0.374277,-0.567423,0.425312,-0.498195,-0.468058,-0.531622,0.500101,-0.498195,-0.468058,-0.531622,0.500101,-0.498195,-0.468058,-0.531622,0.500101,-0.479786,-0.461689,-0.549958,0.504177,-0.479786,-0.461689,-0.549958,0.504177,-0.479786,-0.461689,-0.549958,0.504177,-0.411057,-0.537312,-0.452929,0.580675,-0.430406,-0.521941,-0.431419,0.596829,-0.449181,-0.505874,-0.409335,0.612187,0.043474,-0.426835,-0.565272,0.704549,-0.044948,-0.580538,-0.539053,0.608587,-0.021761,-0.581869,-0.562894,0.586605,-0.482525,-0.43971,-0.543818,0.52734
923,-0.598008,-0.373109,-0.568107,0.424771,-0.598008,-0.373109,-0.568107,0.424771,-0.598008,-0.373109,-0.568107,0.424771,-0.499056,-0.466683,-0.532091,0.500029,-0.499056,-0.466683,-0.532091,0.500029,-0.499056,-0.466683,-0.532091,0.500029,-0.480482,-0.460437,-0.550634,0.503921,-0.480482,-0.460437,-0.550634,0.503921,-0.480482,-0.460437,-0.550634,0.503921,-0.412287,-0.535973,-0.453187,0.580839,-0.430685,-0.521304,-0.432704,0.596255,-0.448562,-0.506004,-0.411697,0.610949,0.042586,-0.426686,-0.565849,0.704231,-0.045833,-0.580353,-0.539566,0.608242,-0.023271,-0.581694,-0.56277,0.586839,-0.483052,-0.438681,-0.544681,0.526822,-0.598008,-0.373109,-0.568107,0.424771,-0.598008,-0.373109,-0.568107,0.424771,-0.598008,-0.373109,-0.568107,0.424771,-0.499056,-0.466683,-0.532091,0.500029,-0.499056,-0.466683,-0.532091,0.500029,-0.499056,-0.466683,-0.532091,0.500029,-0.480482,-0.460437,-0.550634,0.503921,-0.480482,-0.460437,-0.550634,0.503921,-0.480482,-0.460437,-0.550634,0.503921,-0.412287,-0.535973,-0.453187,0.580839,-0.430685,-0.521304,-0.432704,0.596255,-0.448562,-0.506004,-0.411697,0.610949,0.042586,-0.426686,-0.565849,0.704231,-0.045833,-0.580353,-0.539566,0.608242,-0.023271,-0.581694,-0.56277,0.586839,-0.483052,-0.438681,-0.544681,0.526822,-0.598008,-0.373109,-0.568107,0.424771,-0.598008,-0.373109,-0.568107,0.424771,-0.598008,-0.373109,-0.568107,0.424771,-0.499056,-0.466683,-0.532091,0.500029,-0.499056,-0.466683,-0.532091,0.500029,-0.499056,-0.466683,-0.532091,0.500029,-0.480482,-0.460437,-0.550634,0.503921,-0.480482,-0.460437,-0.550634,0.503921,-0.480482,-0.460437,-0.550634,0.503921,-0.412287,-0.535973,-0.453187,0.580839,-0.430685,-0.521304,-0.432704,0.596255,-0.448562,-0.506004,-0.411697,0.610949,0.042586,-0.426686,-0.565849,0.704231,-0.045833,-0.580353,-0.539566,0.608242,-0.023271,-0.581694,-0.56277,0.586839,-0.483052,-0.438681,-0.544681,0.526822
924,-0.597681,-0.374365,-0.566931,0.425697,-0.597681,-0.374365,-0.566931,0.425697,-0.597681,-0.374365,-0.566931,0.425697,-0.498796,-0.467443,-0.530478,0.501291,-0.498796,-0.467443,-0.530478,0.501291,-0.498796,-0.467443,-0.530478,0.501291,-0.479974,-0.461203,-0.54932,0.505137,-0.479974,-0.461203,-0.54932,0.505137,-0.479974,-0.461203,-0.54932,0.505137,-0.411935,-0.536561,-0.451389,0.581945,-0.429827,-0.522338,-0.431472,0.596862,-0.447227,-0.50752,-0.411062,0.611097,0.042066,-0.42593,-0.562124,0.707694,-0.046489,-0.580064,-0.534729,0.612723,-0.024837,-0.581393,-0.557195,0.592367,-0.482599,-0.439682,-0.543364,0.527763,-0.597681,-0.374365,-0.566931,0.425697,-0.597681,-0.374365,-0.566931,0.425697,-0.597681,-0.374365,-0.566931,0.425697,-0.498796,-0.467443,-0.530478,0.501291,-0.498796,-0.467443,-0.530478,0.501291,-0.498796,-0.467443,-0.530478,0.501291,-0.479974,-0.461203,-0.54932,0.505137,-0.479974,-0.461203,-0.54932,0.505137,-0.479974,-0.461203,-0.54932,0.505137,-0.411935,-0.536561,-0.451389,0.581945,-0.429827,-0.522338,-0.431472,0.596862,-0.447227,-0.50752,-0.411062,0.611097,0.042066,-0.42593,-0.562124,0.707694,-0.046489,-0.580064,-0.534729,0.612723,-0.024837,-0.581393,-0.557195,0.592367,-0.482599,-0.439682,-0.543364,0.527763,-0.597681,-0.374365,-0.566931,0.425697,-0.597681,-0.374365,-0.566931,0.425697,-0.597681,-0.374365,-0.566931,0.425697,-0.498796,-0.467443,-0.530478,0.501291,-0.498796,-0.467443,-0.530478,0.501291,-0.498796,-0.467443,-0.530478,0.501291,-0.479974,-0.461203,-0.54932,0.505137,-0.479974,-0.461203,-0.54932,0.505137,-0.479974,-0.461203,-0.54932,0.505137,-0.411935,-0.536561,-0.451389,0.581945,-0.429827,-0.522338,-0.431472,0.596862,-0.447227,-0.50752,-0.411062,0.611097,0.042066,-0.42593,-0.562124,0.707694,-0.046489,-0.580064,-0.534729,0.612723,-0.024837,-0.581393,-0.557195,0.592367,-0.482599,-0.439682,-0.543364,0.527763
925,-0.598027,-0.373592,-0.567484,0.425152,-0.598027,-0.373592,-0.567484,0.425152,-0.598027,-0.373592,-0.567484,0.425152,-0.49964,-0.466342,-0.530628,0.501318,-0.49964,-0.466342,-0.530628,0.501318,-0.49964,-0.466342,-0.530628,0.501318,-0.480674,-0.46009,-0.549652,0.505126,-0.480674,-0.46009,-0.549652,0.505126,-0.480674,-0.46009,-0.549652,0.505126,-0.412817,-0.53539,-0.451622,0.582217,-0.430234,-0.521498,-0.432193,0.596781,-0.447183,-0.507039,-0.412295,0.610697,0.041951,-0.42588,-0.563424,0.706696,-0.04655,-0.579895,-0.53636,0.611451,-0.025201,-0.581215,-0.558476,0.59132,-0.48286,-0.43884,-0.544161,0.527403,-0.598027,-0.373592,-0.567484,0.425152,-0.598027,-0.373592,-0.567484,0.425152,-0.598027,-0.373592,-0.567484,0.425152,-0.49964,-0.466342,-0.530628,0.501318,-0.49964,-0.466342,-0.530628,0.501318,-0.49964,-0.466342,-0.530628,0.501318,-0.480674,-0.46009,-0.549652,0.505126,-0.480674,-0.46009,-0.549652,0.505126,-0.480674,-0.46009,-0.549652,0.505126,-0.412817,-0.53539,-0.451622,0.582217,-0.430234,-0.521498,-0.432193,0.596781,-0.447183,-0.507039,-0.412295,0.610697,0.041951,-0.42588,-0.563424,0.706696,-0.04655,-0.579895,-0.53636,0.611451,-0.025201,-0.581215,-0.558476,0.59132,-0.48286,-0.43884,-0.544161,0.527403,-0.598027,-0.373592,-0.567484,0.425152,-0.598027,-0.373592,-0.567484,0.425152,-0.598027,-0.373592,-0.567484,0.425152,-0.49964,-0.466342,-0.530628,0.501318,-0.49964,-0.466342,-0.530628,0.501318,-0.49964,-0.466342,-0.530628,0.501318,-0.480674,-0.46009,-0.549652,0.505126,-0.480674,-0.46009,-0.549652,0.505126,-0.480674,-0.46009,-0.549652,0.505126,-0.412817,-0.53539,-0.451622,0.582217,-0.430234,-0.521498,-0.432193,0.596781,-0.447183,-0.507039,-0.412295,0.610697,0.041951,-0.42588,-0.563424,0.706696,-0.04655,-0.579895,-0.53636,0.611451,-0.025201,-0.581215,-0.558476,0.59132,-0.48286,-0.43884,-0.544161,0.527403
926,-0.596389,-0.37592,-0.568469,0.424084,-0.596389,-0.37592,-0.568469,0.424084,-0.596389,-0.37592,-0.568469,0.424084,-0.498557,-0.468107,-0.530557,0.500826,-0.498557,-0.468107,-0.530557,0.500826,-0.498557,-0.468107,-0.530557,0.500826,-0.479513,-0.461519,-0.549561,0.505025,-0.479513,-0.461519,-0.549561,0.505025,-0.479513,-0.461519,-0.549561,0.505025,-0.412244,-0.536451,-0.450694,0.582366,-0.428601,-0.523475,-0.43251,0.595995,-0.444549,-0.510001,-0.413914,0.609057,0.042258,-0.426807,-0.561282,0.707822,-0.046167,-0.580914,-0.533878,0.612684,-0.02575,-0.582176,-0.555052,0.593569,-0.481934,-0.440279,-0.543858,0.527364,-0.596389,-0.37592,-0.568469,0.424084,-0.596389,-0.37592,-0.568469,0.424084,-0.596389,-0.37592,-0.568469,0.424084,-0.498557,-0.468107,-0.530557,0.500826,-0.498557,-0.468107,-0.530557,0.500826,-0.498557,-0.468107,-0.530557,0.500826,-0.479513,-0.461519,-0.549561,0.505025,-0.479513,-0.461519,-0.549561,0.505025,-0.479513,-0.461519,-0.549561,0.505025,-0.412244,-0.536451,-0.450694,0.582366,-0.428601,-0.523475,-0.43251,0.595995,-0.444549,-0.510001,-0.413914,0.609057,0.042258,-0.426807,-0.561282,0.707822,-0.046167,-0.580914,-0.533878,0.612684,-0.02575,-0.582176,-0.555052,0.593569,-0.481934,-0.440279,-0.543858,0.527364,-0.596389,-0.37592,-0.568469,0.424084,-0.596389,-0.37592,-0.568469,0.424084,-0.596389,-0.37592,-0.568469,0.424084,-0.498557,-0.468107,-0.530557,0.500826,-0.498557,-0.468107,-0.530557,0.500826,-0.498557,-0.468107,-0.530557,0.500826,-0.479513,-0.461519,-0.549561,0.505025,-0.479513,-0.461519,-0.549561,0.505025,-0.479513,-0.461519,-0.549561,0.505025,-0.412244,-0.536451,-0.450694,0.582366,-0.428601,-0.523475,-0.43251,0.595995,-0.444549,-0.510001,-0.413914,0.609057,0.042258,-0.426807,-0.561282,0.707822,-0.046167,-0.580914,-0.533878,0.612684,-0.02575,-0.582176,-0.555052,0.593569,-0.481934,-0.440279,-0.543858,0.527364
927,-0.596522,-0.375495,-0.569337,0.423108,-0.596522,-0.375495,-0.569337,0.423108,-0.596522,-0.375495,-0.569337,0.423108,-0.499379,-0.467066,-0.530732,0.500793,-0.499379,-0.467066,-0.530732,0.500793,-0.499379,-0.467066,-0.530732,0.500793,-0.48011,-0.460491,-0.549995,0.504924,-0.48011,-0.460491,-0.549995,0.504924,-0.48011,-0.460491,-0.549995,0.504924,-0.413525,-0.535058,-0.450448,0.58293,-0.428398,-0.523225,-0.433888,0.595359,-0.442933,-0.51098,-0.416986,0.607317,0.041732,-0.427299,-0.563154,0.706068,-0.046322,-0.581182,-0.536451,0.610166,-0.026628,-0.582416,-0.556792,0.591663,-0.482556,-0.439374,-0.544273,0.527122,-0.596522,-0.375495,-0.569337,0.423108,-0.596522,-0.375495,-0.569337,0.423108,-0.596522,-0.375495,-0.569337,0.423108,-0.499379,-0.467066,-0.530732,0.500793,-0.499379,-0.467066,-0.530732,0.500793,-0.499379,-0.467066,-0.530732,0.500793,-0.48011,-0.460491,-0.549995,0.504924,-0.48011,-0.460491,-0.549995,0.504924,-0.48011,-0.460491,-0.549995,0.504924,-0.413525,-0.535058,-0.450448,0.58293,-0.428398,-0.523225,-0.433888,0.595359,-0.442933,-0.51098,-0.416986,0.607317,0.041732,-0.427299,-0.563154,0.706068,-0.046322,-0.581182,-0.536451,0.610166,-0.026628,-0.582416,-0.556792,0.591663,-0.482556,-0.439374,-0.544273,0.527122,-0.596522,-0.375495,-0.569337,0.423108,-0.596522,-0.375495,-0.569337,0.423108,-0.596522,-0.375495,-0.569337,0.423108,-0.499379,-0.467066,-0.530732,0.500793,-0.499379,-0.467066,-0.530732,0.500793,-0.499379,-0.467066,-0.530732,0.500793,-0.48011,-0.460491,-0.549995,0.504924,-0.48011,-0.460491,-0.549995,0.504924,-0.48011,-0.460491,-0.549995,0.504924,-0.413525,-0.535058,-0.450448,0.58293,-0.428398,-0.523225,-0.433888,0.595359,-0.442933,-0.51098,-0.416986,0.607317,0.041732,-0.427299,-0.563154,0.706068,-0.046322,-0.581182,-0.536451,0.610166,-0.026628,-0.582416,-0.556792,0.591663,-0.482556,-0.439374,-0.544273,0.527122
928,-0.595892,-0.376819,-0.569432,0.42269,-0.595892,-0.376819,-0.569432,0.42269,-0.595892,-0.376819,-0.569432,0.42269,-0.498859,-0.468138,-0.530475,0.500583,-0.498859,-0.468138,-0.530475,0.500583,-0.498859,-0.468138,-0.530475,0.500583,-0.479777,-0.461312,-0.54949,0.505041,-0.479777,-0.461312,-0.54949,0.505041,-0.479777,-0.461312,-0.54949,0.505041,-0.413601,-0.535534,-0.44932,0.583308,-0.427891,-0.524187,-0.433428,0.595213,-0.441871,-0.512458,-0.41722,0.606684,0.042064,-0.427842,-0.562192,0.706486,-0.045712,-0.581767,-0.535635,0.610371,-0.026581,-0.582955,-0.555392,0.59245,-0.482102,-0.440325,-0.543932,0.527095,-0.595892,-0.376819,-0.569432,0.42269,-0.595892,-0.376819,-0.569432,0.42269,-0.595892,-0.376819,-0.569432,0.42269,-0.498859,-0.468138,-0.530475,0.500583,-0.498859,-0.468138,-0.530475,0.500583,-0.498859,-0.468138,-0.530475,0.500583,-0.479777,-0.461312,-0.54949,0.505041,-0.479777,-0.461312,-0.54949,0.505041,-0.479777,-0.461312,-0.54949,0.505041,-0.413601,-0.535534,-0.44932,0.583308,-0.427891,-0.524187,-0.433428,0.595213,-0.441871,-0.512458,-0.41722,0.606684,0.042064,-0.427842,-0.562192,0.706486,-0.045712,-0.581767,-0.535635,0.610371,-0.026581,-0.582955,-0.555392,0.59245,-0.482102,-0.440325,-0.543932,0.527095,-0.595892,-0.376819,-0.569432,0.42269,-0.595892,-0.376819,-0.569432,0.42269,-0.595892,-0.376819,-0.569432,0.42269,-0.498859,-0.468138,-0.530475,0.500583,-0.498859,-0.468138,-0.530475,0.500583,-0.498859,-0.468138,-0.530475,0.500583,-0.479777,-0.461312,-0.54949,0.505041,-0.479777,-0.461312,-0.54949,0.505041,-0.479777,-0.461312,-0.54949,0.505041,-0.413601,-0.535534,-0.44932,0.583308,-0.427891,-0.524187,-0.433428,0.595213,-0.441871,-0.512458,-0.41722,0.606684,0.042064,-0.427842,-0.562192,0.706486,-0.045712,-0.581767,-0.535635,0.610371,-0.026581,-0.582955,-0.555392,0.59245,-0.482102,-0.440325,-0.543932,0.527095
929,-0.595249,-0.377115,-0.570798,0.421488,-0.595249,-0.377115,-0.570798,0.421488,-0.595249,-0.377115,-0.570798,0.421488,-0.499069,-0.467832,-0.530836,0.500276,-0.499069,-0.467832,-0.530836,0.500276,-0.499069,-0.467832,-0.530836,0.500276,-0.479817,-0.460884,-0.550001,0.504837,-0.479817,-0.460884,-0.550001,0.504837,-0.479817,-0.460884,-0.550001,0.504837,-0.413995,-0.534904,-0.449499,0.583469,-0.427285,-0.524349,-0.43472,0.594563,-0.440306,-0.513464,-0.419666,0.605282,0.042024,-0.428007,-0.562958,0.705778,-0.045527,-0.581851,-0.536802,0.609278,-0.026998,-0.583005,-0.555908,0.591897,-0.482225,-0.439968,-0.544363,0.526836,-0.595249,-0.377115,-0.570798,0.421488,-0.595249,-0.377115,-0.570798,0.421488,-0.595249,-0.377115,-0.570798,0.421488,-0.499069,-0.467832,-0.530836,0.500276,-0.499069,-0.467832,-0.530836,0.500276,-0.499069,-0.467832,-0.530836,0.500276,-0.479817,-0.460884,-0.550001,0.504837,-0.479817,-0.460884,-0.550001,0.504837,-0.479817,-0.460884,-0.550001,0.504837,-0.413995,-0.534904,-0.449499,0.583469,-0.427285,-0.524349,-0.43472,0.594563,-0.440306,-0.513464,-0.419666,0.605282,0.042024,-0.428007,-0.562958,0.705778,-0.045527,-0.581851,-0.536802,0.609278,-0.026998,-0.583005,-0.555908,0.591897,-0.482225,-0.439968,-0.544363,0.526836,-0.595249,-0.377115,-0.570798,0.421488,-0.595249,-0.377115,-0.570798,0.421488,-0.595249,-0.377115,-0.570798,0.421488,-0.499069,-0.467832,-0.530836,0.500276,-0.499069,-0.467832,-0.530836,0.500276,-0.499069,-0.467832,-0.530836,0.500276,-0.479817,-0.460884,-0.550001,0.504837,-0.479817,-0.460884,-0.550001,0.504837,-0.479817,-0.460884,-0.550001,0.504837,-0.413995,-0.534904,-0.449499,0.583469,-0.427285,-0.524349,-0.43472,0.594563,-0.440306,-0.513464,-0.419666,0.605282,0.042024,-0.428007,-0.562958,0.705778,-0.045527,-0.581851,-0.536802,0.609278,-0.026998,-0.583005,-0.555908,0.591897,-0.482225,-0.439968,-0.544363,0.526836
930,-0.594201,-0.378839,-0.572417,0.419219,-0.594201,-0.378839,-0.572417,0.419219,-0.594201,-0.378839,-0.572417,0.419219,-0.498895,-0.468039,-0.53117,0.499901,-0.498895,-0.468039,-0.53117,0.499901,-0.498895,-0.468039,-0.53117,0.499901,-0.480234,-0.461065,-0.549703,0.5046,-0.480234,-0.461065,-0.549703,0.5046,-0.480234,-0.461065,-0.549703,0.5046,-0.41475,-0.534625,-0.448753,0.583763,-0.426828,-0.525033,-0.43533,0.593839,-0.438684,-0.515168,-0.421682,0.603608,0.041295,-0.427776,-0.56215,0.706604,-0.045926,-0.581759,-0.535996,0.610046,-0.028227,-0.582886,-0.554285,0.593477,-0.482593,-0.439962,-0.544099,0.526777,-0.594201,-0.378839,-0.572417,0.419219,-0.594201,-0.378839,-0.572417,0.419219,-0.594201,-0.378839,-0.572417,0.419219,-0.498895,-0.468039,-0.53117,0.499901,-0.498895,-0.468039,-0.53117,0.499901,-0.498895,-0.468039,-0.53117,0.499901,-0.480234,-0.461065,-0.549703,0.5046,-0.480234,-0.461065,-0.549703,0.5046,-0.480234,-0.461065,-0.549703,0.5046,-0.41475,-0.534625,-0.448753,0.583763,-0.426828,-0.525033,-0.43533,0.593839,-0.438684,-0.515168,-0.421682,0.603608,0.041295,-0.427776,-0.56215,0.706604,-0.045926,-0.581759,-0.535996,0.610046,-0.028227,-0.582886,-0.554285,0.593477,-0.482593,-0.439962,-0.544099,0.526777,-0.594201,-0.378839,-0.572417,0.419219,-0.594201,-0.378839,-0.572417,0.419219,-0.594201,-0.378839,-0.572417,0.419219,-0.498895,-0.468039,-0.53117,0.499901,-0.498895,-0.468039,-0.53117,0.499901,-0.498895,-0.468039,-0.53117,0.499901,-0.480234,-0.461065,-0.549703,0.5046,-0.480234,-0.461065,-0.549703,0.5046,-0.480234,-0.461065,-0.549703,0.5046,-0.41475,-0.534625,-0.448753,0.583763,-0.426828,-0.525033,-0.43533,0.593839,-0.438684,-0.515168,-0.421682,0.603608,0.041295,-0.427776,-0.56215,0.706604,-0.045926,-0.581759,-0.535996,0.610046,-0.028227,-0.582886,-0.554285,0.593477,-0.482593,-0.439962,-0.544099,0.526777
931,-0.594201,-0.379479,-0.572907,0.417969,-0.594201,-0.379479,-0.572907,0.417969,-0.594201,-0.379479,-0.572907,0.417969,-0.498991,-0.467855,-0.531477,0.499651,-0.498991,-0.467855,-0.531477,0.499651,-0.498991,-0.467855,-0.531477,0.499651,-0.480766,-0.460449,-0.549498,0.504879,-0.480766,-0.460449,-0.549498,0.504879,-0.480766,-0.460449,-0.549498,0.504879,-0.415603,-0.533696,-0.448136,0.58448,-0.426801,-0.524784,-0.43567,0.593831,-0.437808,-0.515636,-0.423008,0.602915,0.040558,-0.428295,-0.562711,0.705886,-0.046371,-0.582176,-0.536823,0.608886,-0.029205,-0.583289,-0.554522,0.592812,-0.482911,-0.439384,-0.544104,0.526963,-0.594201,-0.379479,-0.572907,0.417969,-0.594201,-0.379479,-0.572907,0.417969,-0.594201,-0.379479,-0.572907,0.417969,-0.498991,-0.467855,-0.531477,0.499651,-0.498991,-0.467855,-0.531477,0.499651,-0.498991,-0.467855,-0.531477,0.499651,-0.480766,-0.460449,-0.549498,0.504879,-0.480766,-0.460449,-0.549498,0.504879,-0.480766,-0.460449,-0.549498,0.504879,-0.415603,-0.533696,-0.448136,0.58448,-0.426801,-0.524784,-0.43567,0.593831,-0.437808,-0.515636,-0.423008,0.602915,0.040558,-0.428295,-0.562711,0.705886,-0.046371,-0.582176,-0.536823,0.608886,-0.029205,-0.583289,-0.554522,0.592812,-0.482911,-0.439384,-0.544104,0.526963,-0.594201,-0.379479,-0.572907,0.417969,-0.594201,-0.379479,-0.572907,0.417969,-0.594201,-0.379479,-0.572907,0.417969,-0.498991,-0.467855,-0.531477,0.499651,-0.498991,-0.467855,-0.531477,0.499651,-0.498991,-0.467855,-0.531477,0.499651,-0.480766,-0.460449,-0.549498,0.504879,-0.480766,-0.460449,-0.549498,0.504879,-0.480766,-0.460449,-0.549498,0.504879,-0.415603,-0.533696,-0.448136,0.58448,-0.426801,-0.524784,-0.43567,0.593831,-0.437808,-0.515636,-0.423008,0.602915,0.040558,-0.428295,-0.562711,0.705886,-0.046371,-0.582176,-0.536823,0.608886,-0.029205,-0.583289,-0.554522,0.592812,-0.482911,-0.439384,-0.544104,0.526963
