,Pinky MCP:X,Pinky MCP:Y,Pinky MCP:Z,Pinky MCP:W,Pinky PIP:X,Pinky PIP:Y,Pinky PIP:Z,Pinky PIP:W,Pinky DIP:X,Pinky DIP:Y,Pinky DIP:Z,Pinky DIP:W,Ring MCP:X,Ring MCP:Y,Ring MCP:Z,Ring MCP:W,Ring PIP:X,Ring PIP:Y,Ring PIP:Z,Ring PIP:W,Ring DIP:X,Ring DIP:Y,Ring DIP:Z,Ring DIP:W,Middle MCP:X,Middle MCP:Y,Middle MCP:Z,Middle MCP:W,Middle PIP:X,Middle PIP:Y,Middle PIP:Z,Middle PIP:W,Middle DIP:X,Middle DIP:Y,Middle DIP:Z,Middle DIP:W,Index MCP:X,Index MCP:Y,Index MCP:Z,Index MCP:W,Index PIP:X,Index PIP:Y,Index PIP:Z,Index PIP:W,Index DIP:X,Index DIP:Y,Index DIP:Z,Index DIP:W,Thumbs CMC:X,Thumbs CMC:Y,Thumbs CMC:Z,Thumbs CMC:W,Thumbs MCP:X,Thumbs MCP:Y,Thumbs MCP:Z,Thumbs MCP:W,Thumbs IP:X,Thumbs IP:Y,Thumbs IP:Z,Thumbs IP:W,Hand:X,Hand:Y,Hand:Z,Hand:W
492,0.591775,0.394707,0.608241,-0.35221,0.591775,0.394707,0.608241,-0.35221,0.591775,0.394707,0.608241,-0.35221,0.499376,0.476998,0.568599,-0.44698,0.499376,0.476998,0.568599,-0.44698,0.499376,0.476998,0.568599,-0.44698,0.458451,0.471752,0.606035,-0.447206,0.458451,0.471752,0.606035,-0.447206,0.458451,0.471752,0.606035,-0.447206,0.43268,0.528188,0.469493,-0.559805,0.43268,0.528188,0.469493,-0.559805,0.43268,0.528188,0.469493,-0.559805,-0.008411,0.410185,0.539018,-0.73562,0.053696,0.571141,0.527956,-0.626241,-0.019164,0.57334,0.603107,-0.554235,0.495543,0.416495,0.562292,-0.514583
493,0.591542,0.394954,0.607959,-0.352812,0.591542,0.394954,0.607959,-0.352812,0.591542,0.394954,0.607959,-0.352812,0.500015,0.475778,0.567128,-0.449429,0.500015,0.475778,0.567128,-0.449429,0.500015,0.475778,0.567128,-0.449429,0.459637,0.469734,0.604215,-0.450565,0.459637,0.469734,0.604215,-0.450565,0.459637,0.469734,0.604215,-0.450565,0.433601,0.526138,0.467125,-0.562995,0.433601,0.526138,0.467125,-0.562995,0.433601,0.526138,0.467125,-0.562995,-0.008913,0.409255,0.539681,-0.735646,0.053088,0.57028,0.529041,-0.626161,-0.019813,0.572403,0.604324,-0.553854,0.495313,0.415632,0.561626,-0.516228
494,0.592452,0.393839,0.606185,-0.355573,0.592452,0.393839,0.606185,-0.355573,0.592452,0.393839,0.606185,-0.355573,0.501,0.474141,0.565073,-0.452638,0.501,0.474141,0.565073,-0.452638,0.501,0.474141,0.565073,-0.452638,0.462487,0.466094,0.600488,-0.456372,0.462487,0.466094,0.600488,-0.456372,0.462487,0.466094,0.600488,-0.456372,0.43595,0.523464,0.462893,-0.567153,0.435997,0.523425,0.462842,-0.567195,0.436044,0.523386,0.462792,-0.567236,-0.008617,0.408515,0.539516,-0.736182,0.053102,0.569682,0.52913,-0.626629,-0.019673,0.571814,0.604423,-0.554361,0.495486,0.415085,0.560543,-0.517677
495,0.59174,0.394481,0.606175,-0.356064,0.59174,0.394481,0.606175,-0.356064,0.59174,0.394481,0.606175,-0.356064,0.499839,0.475099,0.565437,-0.452464,0.499839,0.475099,0.565437,-0.452464,0.499839,0.475099,0.565437,-0.452464,0.46195,0.466192,0.60009,-0.45734,0.46195,0.466192,0.60009,-0.45734,0.46195,0.466192,0.60009,-0.45734,0.43624,0.52222,0.461007,-0.569608,0.43624,0.52222,0.461007,-0.569608,0.43624,0.52222,0.461007,-0.569608,-0.009694,0.408056,0.540169,-0.735944,0.051859,0.569221,0.53037,-0.626104,-0.020856,0.571198,0.605595,-0.553672,0.495065,0.415086,0.559918,-0.518755
496,0.591472,0.394779,0.605538,-0.357258,0.591472,0.394779,0.605538,-0.357258,0.591472,0.394779,0.605538,-0.357258,0.499129,0.476132,0.565181,-0.452481,0.499129,0.476132,0.565181,-0.452481,0.499129,0.476132,0.565181,-0.452481,0.461229,0.467414,0.599835,-0.457155,0.461229,0.467414,0.599835,-0.457155,0.461229,0.467414,0.599835,-0.457155,0.435651,0.523013,0.460468,-0.569768,0.435651,0.523013,0.460468,-0.569768,0.435651,0.523013,0.460468,-0.569768,-0.009756,0.408651,0.53934,-0.736221,0.051749,0.569805,0.529395,-0.626407,-0.020821,0.571771,0.604454,-0.554329,0.494706,0.415829,0.559282,-0.519187
497,0.591087,0.394193,0.605566,-0.358494,0.591087,0.394193,0.605566,-0.358493,0.591087,0.394193,0.605566,-0.358493,0.498097,0.47649,0.565928,-0.452308,0.498097,0.47649,0.565928,-0.452308,0.498097,0.47649,0.565928,-0.452308,0.460468,0.467792,0.600249,-0.456991,0.460468,0.467792,0.600249,-0.456991,0.460468,0.467792,0.600249,-0.456991,0.435217,0.52282,0.460392,-0.570337,0.435217,0.52282,0.460392,-0.570337,0.435217,0.52282,0.460392,-0.570337,-0.01055,0.40853,0.539826,-0.735921,0.050787,0.569656,0.530351,-0.625812,-0.021713,0.571504,0.605285,-0.553663,0.49427,0.415802,0.55929,-0.519615
498,0.591806,0.392539,0.604586,-0.360771,0.591806,0.392539,0.604586,-0.360771,0.591806,0.392539,0.604586,-0.360771,0.498097,0.47599,0.565842,-0.452941,0.498097,0.47599,0.565842,-0.452941,0.498097,0.47599,0.565842,-0.452941,0.460788,0.467172,0.599886,-0.45778,0.460788,0.467172,0.599886,-0.45778,0.460788,0.467172,0.599886,-0.45778,0.435306,0.5221,0.4601,-0.571163,0.435306,0.5221,0.4601,-0.571163,0.435306,0.5221,0.4601,-0.571163,-0.010596,0.408308,0.540098,-0.735844,0.050546,0.569459,0.530919,-0.625529,-0.021967,0.571275,0.605851,-0.553269,0.494272,0.415498,0.559201,-0.519952
499,0.59454,0.38756,0.602263,-0.365513,0.59454,0.38756,0.602263,-0.365513,0.59454,0.38756,0.602263,-0.365513,0.499431,0.474082,0.565634,-0.453731,0.499431,0.474082,0.565634,-0.453731,0.499431,0.474082,0.565634,-0.453731,0.461793,0.466393,0.600246,-0.457089,0.461793,0.466393,0.600246,-0.457089,0.461793,0.466393,0.600246,-0.457089,0.436269,0.521567,0.460715,-0.570421,0.436269,0.521567,0.460715,-0.570421,0.436269,0.521567,0.460715,-0.570421,-0.010611,0.40839,0.542357,-0.734135,0.050383,0.569368,0.533819,-0.623152,-0.022476,0.571151,0.608773,-0.550161,0.494883,0.414796,0.559956,-0.519118
500,0.60269,0.370881,0.590788,-0.387533,0.603547,0.369485,0.589889,-0.388899,0.604401,0.368087,0.588988,-0.390264,0.500774,0.469202,0.563462,-0.459984,0.500774,0.469202,0.563462,-0.459984,0.500774,0.469202,0.563462,-0.459984,0.463304,0.465154,0.598812,-0.4587,0.463304,0.465154,0.598812,-0.4587,0.463304,0.465154,0.598812,-0.4587,0.437116,0.520669,0.459539,-0.57154,0.437116,0.520669,0.459539,-0.57154,0.437116,0.520669,0.459539,-0.57154,-0.010221,0.408203,0.542585,-0.734075,0.050706,0.569206,0.534095,-0.623038,-0.022206,0.571028,0.609101,-0.549937,0.494957,0.414124,0.559777,-0.519777
501,0.610427,0.348281,0.577799,-0.415002,0.615717,0.338841,0.571341,-0.42385,0.620862,0.32932,0.564747,-0.432597,0.50314,0.459628,0.559737,-0.471473,0.50314,0.459628,0.559737,-0.471473,0.50314,0.459628,0.559737,-0.471473,0.464436,0.462815,0.598028,-0.460939,0.464436,0.462815,0.598028,-0.460939,0.464436,0.462815,0.598028,-0.460939,0.43731,0.517553,0.458971,-0.574669,0.43731,0.517553,0.458971,-0.574669,0.43731,0.517553,0.458971,-0.574669,-0.011885,0.406862,0.543398,-0.734194,0.049592,0.56788,0.53493,-0.623621,-0.02301,0.569576,0.609875,-0.55055,0.493902,0.412967,0.560943,-0.520444
502,0.611755,0.340632,0.574881,-0.423365,0.618585,0.328065,0.566113,-0.435019,0.625157,0.315361,0.557109,-0.446492,0.503396,0.454723,0.558999,-0.476802,0.503396,0.454723,0.558999,-0.476802,0.503396,0.454723,0.558999,-0.476802,0.464073,0.46125,0.598578,-0.462157,0.464073,0.46125,0.598578,-0.462157,0.464073,0.46125,0.598578,-0.462157,0.437655,0.515341,0.458565,-0.576715,0.437655,0.515341,0.458565,-0.576715,0.437655,0.515341,0.458565,-0.576715,-0.013075,0.406143,0.544841,-0.733502,0.049087,0.567048,0.536234,-0.623298,-0.023595,0.568679,0.611311,-0.54986,0.493613,0.412407,0.561521,-0.520538
503,0.60994,0.344589,0.575864,-0.421441,0.616003,0.333628,0.568237,-0.43167,0.62187,0.322561,0.560428,-0.441761,0.503603,0.455961,0.556707,-0.478081,0.503603,0.455961,0.556707,-0.478081,0.503603,0.455961,0.556707,-0.478081,0.462547,0.463656,0.598225,-0.461736,0.462547,0.463656,0.598225,-0.461736,0.462547,0.463656,0.598225,-0.461736,0.436567,0.517575,0.457578,-0.576322,0.436567,0.517575,0.457578,-0.576322,0.436567,0.517575,0.457578,-0.576322,-0.014748,0.406563,0.543333,-0.734356,0.047795,0.567454,0.534327,-0.624666,-0.025041,0.568912,0.609704,-0.551338,0.492396,0.4143,0.560892,-0.520867
504,0.610519,0.341642,0.575938,-0.422898,0.616979,0.329833,0.567695,-0.4339,0.62321,0.317902,0.559242,-0.444742,0.504763,0.452489,0.556419,-0.480486,0.504763,0.452489,0.556419,-0.480486,0.504763,0.452489,0.556419,-0.480486,0.462329,0.462803,0.599788,-0.460782,0.462329,0.462803,0.599788,-0.460782,0.462329,0.462803,0.599788,-0.460782,0.436941,0.516902,0.458852,-0.57563,0.436941,0.516902,0.458852,-0.57563,0.436941,0.516902,0.458852,-0.57563,-0.014465,0.407027,0.545654,-0.732381,0.048846,0.567616,0.536211,-0.622819,-0.024361,0.569192,0.611666,-0.5489,0.492745,0.413164,0.561856,-0.5204
505,0.609087,0.343422,0.576683,-0.422506,0.615345,0.332079,0.568756,-0.433117,0.621391,0.320623,0.560635,-0.443579,0.503597,0.45385,0.556407,-0.480439,0.503597,0.45385,0.556407,-0.480439,0.503597,0.45385,0.556407,-0.480439,0.461258,0.464,0.599569,-0.460936,0.461258,0.464,0.599569,-0.460936,0.461258,0.464,0.599569,-0.460936,0.436143,0.517925,0.45821,-0.575826,0.436143,0.517925,0.45821,-0.575826,0.436143,0.517925,0.45821,-0.575826,-0.015493,0.408054,0.544796,-0.732427,0.047974,0.568537,0.535165,-0.622947,-0.025512,0.569986,0.610807,-0.54898,0.491708,0.414542,0.561706,-0.520447
506,0.609646,0.342153,0.576496,-0.422984,0.616136,0.330323,0.568225,-0.434031,0.622396,0.318371,0.559743,-0.444917,0.504283,0.452044,0.556214,-0.481644,0.504283,0.452044,0.556214,-0.481644,0.504283,0.452044,0.556214,-0.481644,0.461862,0.462915,0.599692,-0.461262,0.461862,0.462915,0.599692,-0.461262,0.461862,0.462915,0.599692,-0.461262,0.436777,0.516895,0.458262,-0.576231,0.436777,0.516895,0.458262,-0.576231,0.436777,0.516895,0.458262,-0.576231,-0.015263,0.409185,0.546785,-0.730316,0.048416,0.569347,0.53723,-0.620389,-0.025488,0.570834,0.612823,-0.545846,0.491781,0.413935,0.562356,-0.520158
507,0.60865,0.341163,0.575631,-0.426383,0.616045,0.32762,0.566061,-0.439009,0.62314,0.313916,0.556214,-0.451419,0.504019,0.451252,0.554376,-0.484772,0.504019,0.451252,0.554376,-0.484772,0.504019,0.451252,0.554376,-0.484772,0.461343,0.462975,0.598464,-0.46331,0.461343,0.462975,0.598464,-0.46331,0.461343,0.462975,0.598464,-0.46331,0.436155,0.516414,0.456493,-0.578532,0.436226,0.516354,0.456414,-0.578595,0.436297,0.516294,0.456334,-0.578657,-0.016742,0.41027,0.546418,-0.729949,0.046497,0.570316,0.537524,-0.619391,-0.027755,0.571535,0.613213,-0.544562,0.490311,0.415035,0.562126,-0.520917
508,0.611139,0.332178,0.570974,-0.436068,0.622044,0.31128,0.55587,-0.455165,0.632234,0.290024,0.540128,-0.473739,0.50794,0.44355,0.549316,-0.49347,0.50844,0.442977,0.548759,-0.494089,0.508939,0.442404,0.548201,-0.494707,0.464921,0.458765,0.595335,-0.467931,0.464921,0.458765,0.595335,-0.467931,0.464921,0.458765,0.595335,-0.467931,0.438544,0.512294,0.453531,-0.582704,0.439657,0.511339,0.452263,-0.583689,0.440768,0.510382,0.450993,-0.584671,-0.016724,0.412572,0.548052,-0.727422,0.046188,0.572208,0.539711,-0.615757,-0.028613,0.573355,0.6152,-0.540346,0.489316,0.414449,0.563683,-0.520637
509,0.616278,0.300737,0.555774,-0.469972,0.635803,0.256896,0.521541,-0.507694,0.652215,0.211797,0.484753,-0.54293,0.517217,0.416911,0.533545,-0.523452,0.525894,0.405911,0.522386,-0.534588,0.534337,0.39473,0.510995,-0.545487,0.478608,0.436512,0.579064,-0.495052,0.482396,0.432321,0.574725,-0.500084,0.486148,0.428098,0.570341,-0.505077,0.44323,0.4975,0.445104,-0.598267,0.450355,0.49106,0.436434,-0.604621,0.457385,0.484518,0.427673,-0.610849,-0.015975,0.418295,0.551219,-0.721756,0.046232,0.576982,0.54375,-0.607693,-0.029588,0.578074,0.618522,-0.531399,0.487012,0.413132,0.566154,-0.521163
510,0.625801,0.247307,0.526309,-0.519819,0.650838,0.170873,0.460527,-0.578902,0.666576,0.091998,0.388166,-0.629714,0.537645,0.358832,0.497888,-0.578173,0.565225,0.313598,0.448867,-0.617005,0.589008,0.266257,0.396831,-0.651691,0.513392,0.38351,0.534455,-0.551096,0.535789,0.351542,0.499911,-0.582613,0.556198,0.31827,0.463512,-0.611968,0.455665,0.443808,0.424034,-0.644669,0.482024,0.41503,0.383703,-0.669459,0.506568,0.384689,0.341927,-0.691729,-0.010295,0.432019,0.558249,-0.708245,0.051514,0.588432,0.550386,-0.590059,-0.025054,0.590151,0.622104,-0.513888,0.484531,0.40977,0.571951,-0.519798
511,0.63458,0.194795,0.494603,-0.561009,0.6571,0.094106,0.401693,-0.630877,0.663746,-0.008856,0.299079,-0.685504,0.548249,0.301914,0.476311,-0.617575,0.586904,0.217422,0.379634,-0.681285,0.612625,0.128138,0.274589,-0.729981,0.535869,0.342882,0.504121,-0.584071,0.572332,0.277776,0.432261,-0.639083,0.600921,0.208848,0.354454,-0.685302,0.468534,0.407948,0.410972,-0.6672,0.512883,0.350567,0.330418,-0.710548,0.550242,0.288408,0.245362,-0.744212,-0.005922,0.441161,0.560312,-0.700994,0.056874,0.596138,0.55027,-0.581883,-0.016928,0.598605,0.617702,-0.509734,0.483291,0.409337,0.580272,-0.512013
512,0.636646,0.158996,0.461364,-0.597114,0.655002,0.039627,0.344119,-0.671554,0.65117,-0.081084,0.215218,-0.723245,0.550164,0.258892,0.456908,-0.649253,0.594593,0.127137,0.297464,-0.736078,0.607929,-0.011267,0.122464,-0.784409,0.551794,0.295925,0.464199,-0.626475,0.603184,0.167981,0.31583,-0.712884,0.625325,0.031891,0.152147,-0.764724,0.47518,0.350822,0.3925,-0.705033,0.544515,0.228859,0.215152,-0.777713,0.583129,0.093983,0.025666,-0.806516,-0.012483,0.452001,0.55886,-0.695137,0.049537,0.605373,0.549978,-0.573231,-0.021554,0.607014,0.613204,-0.505025,0.474539,0.416196,0.587377,-0.506538
513,0.637656,0.114022,0.419841,-0.63571,0.647029,-0.030984,0.267574,-0.713301,0.623844,-0.174431,0.101841,-0.754997,0.554383,0.206437,0.429449,-0.682361,0.591285,0.018362,0.18875,-0.783848,0.566122,-0.17164,-0.071762,-0.803054,0.561938,0.255231,0.429919,-0.658978,0.615282,0.048429,0.179581,-0.76605,0.59495,-0.164173,-0.092261,-0.781389,0.474055,0.306982,0.384873,-0.730005,0.555537,0.101689,0.075447,-0.821794,0.552051,-0.119155,-0.245522,-0.787884,-0.012621,0.458098,0.556635,-0.692925,0.049276,0.610763,0.54709,-0.570292,-0.018555,0.612467,0.60679,-0.506306,0.469986,0.417704,0.588799,-0.50789
514,0.632117,0.091911,0.384193,-0.666615,0.634149,-0.076648,0.196431,-0.743905,0.592017,-0.239869,-0.005011,-0.769386,0.552594,0.172932,0.39838,-0.711356,0.576433,-0.054685,0.091635,-0.810147,0.510216,-0.27376,-0.229427,-0.782367,0.565718,0.22856,0.388241,-0.690646,0.608965,-0.037942,0.052193,-0.790568,0.532973,-0.297017,-0.294073,-0.735691,0.477562,0.269272,0.354322,-0.757551,0.548205,0.006577,-0.053427,-0.83461,0.483883,-0.257738,-0.448022,-0.70619,-0.022702,0.463221,0.545579,-0.698036,0.038418,0.615837,0.53668,-0.575537,-0.025653,0.616501,0.593471,-0.516779,0.458152,0.426692,0.583196,-0.517603
515,0.626815,0.055352,0.353351,-0.69223,0.611146,-0.149871,0.11108,-0.76922,0.530094,-0.339059,-0.143076,-0.763916,0.563712,0.111402,0.349577,-0.74001,0.551134,-0.162583,-0.033259,-0.817748,0.412989,-0.399527,-0.408517,-0.709177,0.582893,0.181641,0.324721,-0.722357,0.595178,-0.136093,-0.082544,-0.787673,0.446028,-0.416913,-0.46742,-0.639344,0.507085,0.22329,0.298591,-0.777078,0.547352,-0.086022,-0.168504,-0.815238,0.414147,-0.36807,-0.582195,-0.595026,-0.030269,0.462073,0.542375,-0.701001,0.034729,0.61469,0.530965,-0.58226,-0.023252,0.615231,0.583386,-0.529728,0.452359,0.429495,0.582585,-0.521056
516,0.623645,0.034338,0.326931,-0.709228,0.591065,-0.201875,0.037323,-0.780061,0.472339,-0.408665,-0.257725,-0.737201,0.576639,0.070089,0.293266,-0.759322,0.53253,-0.232027,-0.132323,-0.80316,0.3413,-0.470042,-0.521356,-0.62511,0.595714,0.148312,0.260309,-0.74523,0.581342,-0.197264,-0.183869,-0.767672,0.382436,-0.480223,-0.569682,-0.546435,0.53266,0.194717,0.23758,-0.788615,0.549849,-0.138951,-0.247624,-0.78552,0.376206,-0.424394,-0.646887,-0.5098,-0.033485,0.455293,0.532735,-0.712587,0.03831,0.609317,0.513869,-0.602664,-0.011314,0.610415,0.561128,-0.558928,0.448126,0.428975,0.578785,-0.529313
517,0.617797,0.002477,0.291607,-0.730265,0.55879,-0.263502,-0.050862,-0.784687,0.391113,-0.478236,-0.383439,-0.686509,0.589811,0.023192,0.222051,-0.776066,0.507148,-0.302019,-0.236806,-0.771691,0.260593,-0.529629,-0.619136,-0.517933,0.60552,0.109857,0.183097,-0.76665,0.560763,-0.253511,-0.284751,-0.734979,0.317538,-0.527155,-0.651819,-0.443181,0.562959,0.15839,0.153415,-0.796526,0.549327,-0.200624,-0.341212,-0.73591,0.328375,-0.483922,-0.707063,-0.397557,-0.039847,0.440449,0.50597,-0.740548,0.042607,0.598133,0.471686,-0.646478,0.006469,0.599614,0.509803,-0.616865,0.440939,0.431978,0.574676,-0.537322
518,0.616651,-0.02321,0.269265,-0.739391,0.538039,-0.302178,-0.097999,-0.780768,0.340737,-0.514486,-0.443644,-0.64991,0.59932,-0.018193,0.172099,-0.781579,0.480366,-0.358837,-0.307594,-0.738831,0.187462,-0.569538,-0.6759,-0.428536,0.612631,0.079409,0.126676,-0.776099,0.54226,-0.295935,-0.353803,-0.702282,0.264666,-0.55819,-0.699078,-0.360091,0.583359,0.139752,0.090172,-0.795003,0.550268,-0.23884,-0.405648,-0.689645,0.296318,-0.52157,-0.738655,-0.307489,-0.038283,0.430413,0.495714,-0.753357,0.060385,0.588795,0.439954,-0.675363,0.037992,0.590663,0.465272,-0.658176,0.442423,0.429237,0.572947,-0.540139
519,0.613832,-0.049838,0.244984,-0.748805,0.51244,-0.341583,-0.149366,-0.773574,0.282158,-0.547412,-0.506149,-0.603772,0.604416,-0.04569,0.132896,-0.784176,0.460795,-0.393795,-0.355825,-0.711324,0.139325,-0.589911,-0.707212,-0.36393,0.615049,0.055236,0.078532,-0.782622,0.522796,-0.328665,-0.41165,-0.67023,0.216824,-0.578207,-0.733549,-0.283848,0.594284,0.130914,0.039092,-0.792565,0.551488,-0.257241,-0.45067,-0.653134,0.281587,-0.539464,-0.754844,-0.24474,-0.044595,0.423052,0.495228,-0.757488,0.07148,0.580812,0.419638,-0.693868,0.060528,0.582055,0.432632,-0.685841,0.441423,0.428993,0.570333,-0.543903
520,0.609726,-0.070832,0.236749,-0.753105,0.49281,-0.365951,-0.171125,-0.770671,0.244101,-0.563203,-0.533234,-0.582133,0.605444,-0.066133,0.111194,-0.785302,0.44561,-0.415173,-0.380664,-0.695815,0.108731,-0.599261,-0.721281,-0.329876,0.614166,0.033515,0.051651,-0.786771,0.504682,-0.351596,-0.443538,-0.651883,0.181362,-0.587734,-0.750798,-0.240789,0.598872,0.122431,0.009784,-0.791371,0.548371,-0.270048,-0.477001,-0.631533,0.268049,-0.549351,-0.763875,-0.207021,-0.050694,0.417178,0.504377,-0.754319,0.082811,0.573104,0.410915,-0.704161,0.080399,0.573447,0.413875,-0.702426,0.441972,0.425707,0.57174,-0.544562
521,0.605912,-0.076767,0.232518,-0.75691,0.486095,-0.369775,-0.177624,-0.771639,0.235693,-0.563446,-0.540048,-0.579073,0.602869,-0.069155,0.107487,-0.787536,0.441486,-0.416322,-0.385392,-0.695154,0.104376,-0.597779,-0.724873,-0.326077,0.611283,0.029356,0.044907,-0.789592,0.49969,-0.353324,-0.450883,-0.649751,0.176099,-0.586103,-0.755381,-0.234247,0.597758,0.123104,0.000393,-0.792168,0.547933,-0.268772,-0.484842,-0.626466,0.268547,-0.548044,-0.766948,-0.198299,-0.059771,0.414646,0.514386,-0.748267,0.089248,0.568661,0.406598,-0.709463,0.092872,0.56808,0.402066,-0.712041,0.439161,0.424326,0.574229,-0.545295
522,0.60445,-0.085008,0.22787,-0.75861,0.479385,-0.377856,-0.185193,-0.770142,0.223854,-0.567869,-0.547855,-0.572075,0.602122,-0.075699,0.103444,-0.788047,0.435585,-0.422549,-0.391209,-0.691862,0.093954,-0.599545,-0.728608,-0.317568,0.610173,0.019941,0.033258,-0.791319,0.49078,-0.363102,-0.465099,-0.641073,0.159415,-0.589317,-0.762575,-0.213941,0.598689,0.118292,-0.010855,-0.792124,0.54465,-0.275278,-0.496125,-0.617607,0.259809,-0.552196,-0.771157,-0.181372,-0.064096,0.410348,0.523429,-0.743995,0.096704,0.562653,0.403831,-0.714836,0.104292,0.561296,0.394142,-0.720224,0.440252,0.421436,0.575377,-0.545446
523,0.602866,-0.088922,0.224784,-0.76034,0.475663,-0.38092,-0.189507,-0.769891,0.218521,-0.568862,-0.55203,-0.569129,0.601475,-0.076844,0.101058,-0.788739,0.433809,-0.423659,-0.394463,-0.69045,0.09106,-0.599488,-0.730781,-0.313499,0.609216,0.017385,0.029566,-0.792262,0.488446,-0.364508,-0.468573,-0.639526,0.156718,-0.58897,-0.764337,-0.210579,0.598553,0.119038,-0.016096,-0.792026,0.545294,-0.274024,-0.499539,-0.614838,0.261678,-0.551326,-0.771953,-0.177912,-0.070241,0.408843,0.530758,-0.73906,0.099724,0.559889,0.40316,-0.716967,0.109787,0.558003,0.390188,-0.724108,0.438973,0.421488,0.576036,-0.54574
524,0.601349,-0.091762,0.223765,-0.761504,0.473006,-0.3825,-0.1908,-0.770425,0.215559,-0.568836,-0.553287,-0.569064,0.600138,-0.078063,0.100505,-0.789708,0.431588,-0.424254,-0.396172,-0.690498,0.088336,-0.598712,-0.732483,-0.311783,0.607843,0.0167,0.027968,-0.793389,0.486452,-0.364851,-0.471391,-0.638779,0.154145,-0.588211,-0.766364,-0.207207,0.597262,0.118007,-0.016303,-0.79315,0.543875,-0.273582,-0.499869,-0.616022,0.261299,-0.549882,-0.77279,-0.179301,-0.074005,0.406759,0.536931,-0.735374,0.10233,0.556848,0.403678,-0.718675,0.113724,0.554633,0.388861,-0.726799,0.438544,0.419929,0.57674,-0.546544
525,0.600865,-0.088483,0.225078,-0.761887,0.474478,-0.379129,-0.189379,-0.771536,0.218882,-0.566532,-0.552265,-0.571082,0.599799,-0.074826,0.10192,-0.790098,0.433548,-0.421181,-0.39482,-0.691925,0.092149,-0.597382,-0.732057,-0.314221,0.607679,0.020234,0.029959,-0.79336,0.48876,-0.361658,-0.469389,-0.640305,0.158326,-0.58704,-0.765606,-0.210153,0.596945,0.120667,-0.014483,-0.793023,0.545632,-0.270537,-0.497505,-0.617725,0.26531,-0.548193,-0.771718,-0.18316,-0.077571,0.408316,0.53917,-0.732501,0.102295,0.557913,0.403617,-0.717888,0.113923,0.555655,0.388539,-0.726159,0.436547,0.421743,0.577315,-0.546138
526,0.600978,-0.081981,0.224864,-0.762589,0.478458,-0.372791,-0.188661,-0.772342,0.226429,-0.562695,-0.55112,-0.573038,0.599459,-0.068782,0.101621,-0.790944,0.437415,-0.415632,-0.394743,-0.69289,0.099288,-0.595167,-0.732202,-0.31591,0.607303,0.027978,0.032506,-0.793312,0.494025,-0.354314,-0.466008,-0.642835,0.168248,-0.584202,-0.764074,-0.21585,0.595087,0.126992,-0.011892,-0.793475,0.54811,-0.264256,-0.495571,-0.619801,0.271261,-0.544678,-0.771413,-0.186188,-0.08068,0.409402,0.537068,-0.733102,0.098414,0.559733,0.402942,-0.717392,0.108956,0.557777,0.389336,-0.724867,0.433569,0.424385,0.575365,-0.548516
527,0.601811,-0.062782,0.231614,-0.761733,0.492627,-0.351335,-0.174056,-0.776909,0.255369,-0.548547,-0.534474,-0.590102,0.59818,-0.052078,0.10922,-0.792174,0.451016,-0.39638,-0.381386,-0.702861,0.128464,-0.58654,-0.723682,-0.340225,0.606615,0.050172,0.049711,-0.791852,0.51133,-0.330213,-0.443554,-0.657845,0.203823,-0.573546,-0.752726,-0.250806,0.590386,0.139411,0.004521,-0.794977,0.554334,-0.246383,-0.477594,-0.635542,0.292118,-0.531656,-0.764854,-0.21681,-0.085342,0.413972,0.533615,-0.732529,0.089433,0.565564,0.406435,-0.712004,0.097361,0.564254,0.396403,-0.717637,0.428143,0.429871,0.572498,-0.551498
528,0.610238,-0.000593,0.266482,-0.746054,0.548948,-0.266538,-0.08538,-0.787607,0.377862,-0.479168,-0.420168,-0.671623,0.586735,0.019431,0.189508,-0.787053,0.506833,-0.296231,-0.259063,-0.766977,0.271007,-0.520755,-0.627936,-0.510946,0.600436,0.121369,0.149888,-0.776067,0.568985,-0.226961,-0.299192,-0.731593,0.35206,-0.501309,-0.650742,-0.44864,0.564987,0.172425,0.104827,-0.800044,0.565913,-0.169374,-0.355839,-0.724178,0.377368,-0.454469,-0.697371,-0.405863,-0.087378,0.421811,0.535243,-0.726605,0.075699,0.574219,0.425783,-0.695163,0.077331,0.574002,0.423804,-0.696371,0.426654,0.43684,0.568667,-0.55114
529,0.622394,0.100615,0.320614,-0.706901,0.621812,-0.10412,0.07719,-0.772367,0.555658,-0.297873,-0.174377,-0.756378,0.55396,0.140163,0.310896,-0.759491,0.560193,-0.112653,-0.047349,-0.819299,0.456703,-0.343395,-0.396325,-0.71863,0.566156,0.220319,0.298115,-0.736244,0.604958,-0.055656,-0.06199,-0.791887,0.516453,-0.319918,-0.40905,-0.680887,0.493355,0.2507,0.254912,-0.792951,0.553317,-0.009268,-0.145716,-0.820074,0.484676,-0.267078,-0.512479,-0.6566,-0.087096,0.428019,0.535891,-0.72252,0.055214,0.581863,0.452512,-0.673513,0.047091,0.582577,0.461865,-0.667134,0.428586,0.444948,0.558292,-0.553756
