,Pinky MCP:X,Pinky MCP:Y,Pinky MCP:Z,Pinky MCP:W,Pinky PIP:X,Pinky PIP:Y,Pinky PIP:Z,Pinky PIP:W,Pinky DIP:X,Pinky DIP:Y,Pinky DIP:Z,Pinky DIP:W,Ring MCP:X,Ring MCP:Y,Ring MCP:Z,Ring MCP:W,Ring PIP:X,Ring PIP:Y,Ring PIP:Z,Ring PIP:W,Ring DIP:X,Ring DIP:Y,Ring DIP:Z,Ring DIP:W,Middle MCP:X,Middle MCP:Y,Middle MCP:Z,Middle MCP:W,Middle PIP:X,Middle PIP:Y,Middle PIP:Z,Middle PIP:W,Middle DIP:X,Middle DIP:Y,Middle DIP:Z,Middle DIP:W,Index MCP:X,Index MCP:Y,Index MCP:Z,Index MCP:W,Index PIP:X,Index PIP:Y,Index PIP:Z,Index PIP:W,Index DIP:X,Index DIP:Y,Index DIP:Z,Index DIP:W,Thumbs CMC:X,Thumbs CMC:Y,Thumbs CMC:Z,Thumbs CMC:W,Thumbs MCP:X,Thumbs MCP:Y,Thumbs MCP:Z,Thumbs MCP:W,Thumbs IP:X,Thumbs IP:Y,Thumbs IP:Z,Thumbs IP:W,Hand:X,Hand:Y,Hand:Z,Hand:W
697,0.597395,0.466494,0.580647,-0.297239,0.597395,0.466494,0.580647,-0.297239,0.597395,0.466494,0.580647,-0.297239,0.516984,0.42606,0.487267,-0.560153,0.560568,0.366828,0.422935,-0.610186,0.597397,0.303176,0.353507,-0.652866,0.45285,0.305137,0.53857,-0.641686,0.517679,0.173753,0.348576,-0.761783,0.545243,0.02986,0.13349,-0.827042,0.354671,0.549734,0.503192,-0.564622,0.41477,0.50593,0.43586,-0.618083,0.46951,0.455587,0.362896,-0.663557,-0.100746,0.374098,0.495838,-0.777204,0.084332,0.535138,0.331147,-0.772565,0.100955,0.532252,0.306931,-0.782502,0.442158,0.450889,0.576889,-0.518068
698,0.601783,0.469659,0.578406,-0.287619,0.601783,0.469659,0.578406,-0.287619,0.601783,0.469659,0.578406,-0.287619,0.516806,0.419057,0.488749,-0.564293,0.562926,0.354699,0.418257,-0.618356,0.601075,0.285318,0.341841,-0.663662,0.420234,0.26938,0.567156,-0.655113,0.48334,0.124677,0.33421,-0.799464,0.498102,-0.032497,0.067836,-0.86385,0.350144,0.549661,0.509849,-0.56154,0.409721,0.50681,0.443483,-0.615301,0.464104,0.457532,0.371493,-0.66126,-0.081118,0.39507,0.483976,-0.7766,0.128079,0.546072,0.283734,-0.777751,0.154089,0.53931,0.246155,-0.790449,0.442211,0.451604,0.57921,-0.514801
699,0.607292,0.468991,0.572607,-0.288729,0.607292,0.468991,0.572607,-0.288729,0.607292,0.468991,0.572607,-0.288729,0.514953,0.424233,0.492972,-0.558415,0.564656,0.355408,0.418071,-0.616495,0.605217,0.280827,0.336401,-0.664593,0.4171,0.254271,0.568164,-0.662241,0.480071,0.090324,0.297231,-0.820382,0.480989,-0.085299,-0.012121,-0.872483,0.341606,0.546727,0.517017,-0.563106,0.405055,0.501533,0.445324,-0.621355,0.46259,0.449016,0.367128,-0.670531,-0.029959,0.448541,0.450061,-0.771595,0.178632,0.584557,0.248781,-0.751327,0.204159,0.576138,0.215509,-0.761538,0.437404,0.457218,0.58504,-0.507304
700,0.614976,0.466517,0.568951,-0.283657,0.614976,0.466517,0.568951,-0.283657,0.614976,0.466517,0.568951,-0.283657,0.51622,0.432724,0.50086,-0.543513,0.567518,0.362844,0.426911,-0.603336,0.609417,0.286956,0.345892,-0.653166,0.418087,0.228763,0.56921,-0.669978,0.475187,0.036424,0.243036,-0.844869,0.448069,-0.162369,-0.126212,-0.870024,0.345971,0.546741,0.519735,-0.557901,0.417576,0.494218,0.438447,-0.623813,0.481316,0.432384,0.348899,-0.677974,0.006026,0.455617,0.398546,-0.795951,0.160687,0.601255,0.241963,-0.744396,0.173658,0.597638,0.225802,-0.749457,0.438033,0.457335,0.590506,-0.500275
701,0.615065,0.468605,0.568524,-0.280864,0.615065,0.468605,0.568524,-0.280864,0.615065,0.468605,0.568524,-0.280864,0.514598,0.451509,0.506024,-0.52466,0.565536,0.385799,0.438691,-0.582132,0.608133,0.314398,0.364889,-0.631018,0.415759,0.230627,0.570373,-0.669799,0.474138,0.035174,0.237191,-0.84717,0.445238,-0.166755,-0.139652,-0.868593,0.342242,0.550718,0.522789,-0.553418,0.421385,0.492803,0.433345,-0.625934,0.490888,0.423614,0.333986,-0.68413,0.018289,0.456004,0.376588,-0.806169,0.146928,0.606945,0.242673,-0.742388,0.163234,0.602764,0.222575,-0.748659,0.437107,0.457283,0.590376,-0.501284
702,0.593854,0.482231,0.597498,-0.240388,0.593854,0.482231,0.597498,-0.240388,0.593854,0.482231,0.597498,-0.240388,0.515547,0.456974,0.510165,-0.514896,0.568063,0.389767,0.442631,-0.57399,0.611871,0.316586,0.368313,-0.624286,0.419193,0.228959,0.5706,-0.668034,0.476679,0.03038,0.234872,-0.846575,0.444868,-0.17389,-0.144854,-0.866528,0.341785,0.553626,0.526819,-0.54694,0.429589,0.488642,0.427891,-0.627369,0.505284,0.409885,0.316902,-0.690113,0.017011,0.454682,0.376126,-0.807158,0.139184,0.607493,0.249965,-0.741011,0.162396,0.601704,0.221341,-0.750058,0.438358,0.458428,0.59236,-0.496786
703,0.586711,0.484204,0.607532,-0.22852,0.586711,0.484204,0.607532,-0.22852,0.586711,0.484204,0.607532,-0.22852,0.516031,0.454346,0.512541,-0.514377,0.568637,0.386484,0.444431,-0.57425,0.612375,0.312594,0.369389,-0.625166,0.420229,0.225736,0.571705,-0.667536,0.476396,0.024412,0.231442,-0.847871,0.441102,-0.181599,-0.153254,-0.865427,0.345848,0.556698,0.527591,-0.540485,0.440377,0.485378,0.421723,-0.626599,0.520528,0.398213,0.302088,-0.692257,0.019893,0.451934,0.381334,-0.806191,0.140441,0.604862,0.25736,-0.740395,0.167056,0.598058,0.224362,-0.751053,0.441858,0.453932,0.591482,-0.498855
704,0.589895,0.477894,0.607806,-0.232835,0.589895,0.477894,0.607806,-0.232835,0.589895,0.477894,0.607806,-0.232835,0.517817,0.446305,0.514688,-0.517469,0.572745,0.373209,0.441027,-0.581526,0.617427,0.293437,0.359477,-0.635181,0.42989,0.265902,0.574298,-0.643951,0.501839,0.06056,0.250402,-0.825705,0.480804,-0.156004,-0.11989,-0.854469,0.34189,0.558031,0.536909,-0.532392,0.441838,0.482769,0.42578,-0.624839,0.525637,0.389862,0.299089,-0.694449,0.013179,0.451847,0.396429,-0.799065,0.131776,0.605603,0.28069,-0.732866,0.158475,0.599171,0.247948,-0.744582,0.44321,0.452775,0.595217,-0.494243
705,0.601241,0.455503,0.606303,-0.251839,0.601241,0.455503,0.606303,-0.251839,0.601241,0.455503,0.606303,-0.251839,0.526767,0.420221,0.515755,-0.529083,0.580345,0.342445,0.436716,-0.595995,0.622523,0.257942,0.3491,-0.651199,0.450661,0.413304,0.597006,-0.519296,0.551468,0.264195,0.419957,-0.670613,0.604496,0.092196,0.206522,-0.763828,0.343314,0.55777,0.554395,-0.513492,0.438197,0.48678,0.452797,-0.604982,0.518736,0.399856,0.336376,-0.676668,-0.008791,0.427381,0.438225,-0.790713,0.11371,0.583928,0.330161,-0.732865,0.139746,0.57825,0.29701,-0.746916,0.454298,0.436846,0.598302,-0.494786
706,0.571554,0.45197,0.64872,-0.219572,0.571554,0.45197,0.64872,-0.219572,0.571554,0.45197,0.64872,-0.219572,0.532396,0.408669,0.52756,-0.520792,0.581723,0.334746,0.454127,-0.585928,0.620851,0.254955,0.372731,-0.640791,0.442583,0.44257,0.627889,-0.46261,0.522653,0.344361,0.521839,-0.579598,0.581302,0.232037,0.394399,-0.672827,0.357762,0.567724,0.565272,-0.479754,0.442317,0.504639,0.483096,-0.562417,0.515941,0.429081,0.388981,-0.63118,-0.059779,0.3912,0.5071,-0.765662,0.07677,0.550428,0.40771,-0.724505,0.100984,0.546505,0.375343,-0.74179,0.462998,0.4251,0.606449,-0.486974
707,0.558738,0.441217,0.657537,-0.246545,0.559168,0.440672,0.657296,-0.247186,0.559598,0.440126,0.657055,-0.247827,0.547553,0.385046,0.499397,-0.550025,0.599664,0.297454,0.410104,-0.619467,0.637872,0.202965,0.311303,-0.674548,0.437901,0.482921,0.637106,-0.411249,0.496388,0.422575,0.578907,-0.489792,0.546625,0.355206,0.511088,-0.560196,0.357651,0.574839,0.564948,-0.471676,0.428392,0.524247,0.49982,-0.540208,0.492063,0.465004,0.426444,-0.599826,-0.065537,0.387963,0.519285,-0.758638,0.098202,0.542852,0.388377,-0.738127,0.130481,0.536009,0.343552,-0.760027,0.464705,0.425697,0.603109,-0.488969
708,0.543934,0.433623,0.658334,-0.287582,0.545148,0.432098,0.657524,-0.289427,0.546357,0.430569,0.656709,-0.29127,0.51952,0.336168,0.501556,-0.604592,0.566168,0.249728,0.399569,-0.676339,0.59855,0.156996,0.287514,-0.731044,0.411268,0.486997,0.643988,-0.423052,0.455609,0.445788,0.600955,-0.482231,0.49584,0.40056,0.552503,-0.537061,0.340263,0.581463,0.563611,-0.47798,0.396703,0.544523,0.512989,-0.531944,0.449165,0.502124,0.457224,-0.580576,-0.062661,0.395847,0.497021,-0.769642,0.130448,0.545222,0.319413,-0.763998,0.175129,0.532553,0.255081,-0.787814,0.454283,0.431761,0.596431,-0.501478
709,0.448246,0.297298,0.710095,-0.454372,0.467058,0.266773,0.678245,-0.500673,0.483794,0.235062,0.643381,-0.544748,0.508602,0.291376,0.49375,-0.642367,0.552971,0.194419,0.369212,-0.721185,0.579042,0.091028,0.232456,-0.776137,0.388782,0.484721,0.655331,-0.42946,0.417141,0.460542,0.628407,-0.467973,0.443999,0.434707,0.599223,-0.504803,0.328304,0.583121,0.568024,-0.479097,0.367572,0.5592,0.533784,-0.516973,0.405105,0.532639,0.497023,-0.552407,0.0592,0.495315,0.447111,-0.742462,0.322695,0.576547,0.175561,-0.729822,0.394529,0.529986,0.079727,-0.746395,0.447924,0.431753,0.595136,-0.508691
710,0.45441,0.270462,0.694311,-0.488154,0.47523,0.231937,0.65154,-0.543928,0.492791,0.191821,0.604302,-0.595971,0.477552,0.260008,0.516079,-0.661818,0.542894,0.030438,0.182922,-0.819072,0.503623,-0.204998,-0.185483,-0.818496,0.391561,0.493887,0.65024,-0.424198,0.411529,0.477377,0.632256,-0.450564,0.430801,0.46006,0.613204,-0.476169,0.330997,0.584261,0.558031,-0.487526,0.3672,0.562214,0.52616,-0.521762,0.401939,0.537926,0.492193,-0.553919,0.082108,0.50307,0.390327,-0.766697,0.30346,0.600036,0.150447,-0.72473,0.350118,0.574064,0.092462,-0.734383,0.432622,0.442403,0.604846,-0.501277
711,0.459808,0.267931,0.687453,-0.494164,0.474569,0.240821,0.657646,-0.53319,0.487733,0.212902,0.625627,-0.570422,0.44518,0.307362,0.560516,-0.627029,0.539031,0.045843,0.175342,-0.822557,0.490691,-0.227768,-0.256087,-0.801102,0.390783,0.502638,0.649986,-0.414925,0.390783,0.502638,0.649986,-0.414925,0.390783,0.502638,0.649986,-0.414925,0.328163,0.585515,0.558011,-0.487961,0.346854,0.57464,0.542002,-0.505683,0.365184,0.563169,0.525432,-0.52288,0.111686,0.499239,0.353115,-0.783324,0.288661,0.609786,0.146441,-0.723457,0.314776,0.596725,0.115001,-0.729117,0.435514,0.441566,0.599321,-0.506124
712,0.456235,0.274178,0.687109,-0.494527,0.469923,0.249994,0.660363,-0.529713,0.48233,0.225128,0.631817,-0.563456,0.451308,0.303056,0.548108,-0.635655,0.538764,0.072489,0.210885,-0.812408,0.515359,-0.172993,-0.169731,-0.821991,0.379231,0.511881,0.654822,-0.406656,0.379231,0.511881,0.654822,-0.406656,0.379231,0.511881,0.654822,-0.406656,0.330376,0.588144,0.549685,-0.492731,0.337039,0.584351,0.54405,-0.498947,0.343659,0.580483,0.538344,-0.505098,0.107628,0.495598,0.332788,-0.795016,0.262192,0.61745,0.146372,-0.727039,0.284042,0.607708,0.120356,-0.731796,0.431421,0.448206,0.598774,-0.504438
713,0.456478,0.271566,0.683969,-0.500065,0.471196,0.245143,0.654396,-0.538187,0.484386,0.217924,0.622701,-0.574563,0.456847,0.296212,0.537974,-0.643532,0.537905,0.084312,0.229004,-0.806912,0.525569,-0.142226,-0.119727,-0.83019,0.375274,0.512501,0.655423,-0.408575,0.375274,0.512501,0.655423,-0.408575,0.375274,0.512501,0.655423,-0.408575,0.332872,0.588413,0.544278,-0.496718,0.332872,0.588413,0.544278,-0.496718,0.332872,0.588413,0.544278,-0.496718,0.112846,0.49907,0.321717,-0.796676,0.253781,0.625043,0.148136,-0.723168,0.276772,0.615208,0.121231,-0.728162,0.427967,0.451719,0.599983,-0.502806
714,0.459745,0.26657,0.681517,-0.5031,0.474306,0.239705,0.651474,-0.54144,0.487299,0.212047,0.619277,-0.577989,0.459587,0.292707,0.536116,-0.644734,0.53948,0.076541,0.221643,-0.808689,0.522868,-0.153317,-0.13248,-0.827981,0.372992,0.512739,0.658456,-0.405477,0.372992,0.512739,0.658456,-0.405477,0.372992,0.512739,0.658456,-0.405477,0.332721,0.58858,0.546306,-0.494388,0.332721,0.58858,0.546306,-0.494388,0.332721,0.58858,0.546306,-0.494388,0.118151,0.49858,0.317456,-0.797923,0.248956,0.627529,0.153126,-0.721651,0.274172,0.616929,0.123768,-0.727262,0.428856,0.451078,0.600737,-0.501723
715,0.46036,0.262301,0.683514,-0.502071,0.474536,0.235687,0.653845,-0.540142,0.487176,0.20831,0.622059,-0.576463,0.455937,0.294957,0.544607,-0.639159,0.538819,0.067472,0.212673,-0.812337,0.514589,-0.173426,-0.161539,-0.824031,0.375726,0.510476,0.660283,-0.402828,0.375726,0.510476,0.660283,-0.402828,0.375726,0.510476,0.660283,-0.402828,0.336455,0.585464,0.547315,-0.494445,0.336455,0.585464,0.547315,-0.494445,0.336455,0.585464,0.547315,-0.494445,0.130239,0.504742,0.321815,-0.790385,0.26006,0.631145,0.158853,-0.713295,0.288417,0.618701,0.126339,-0.719766,0.429386,0.448753,0.604244,-0.499137
716,0.469427,0.24583,0.6802,-0.506492,0.484209,0.215257,0.646362,-0.549019,0.497002,0.183801,0.60987,-0.589292,0.455376,0.292355,0.554572,-0.632149,0.538296,0.055458,0.209717,-0.814359,0.505416,-0.193369,-0.180253,-0.821384,0.372879,0.510828,0.671237,-0.386597,0.372879,0.510828,0.671237,-0.386597,0.372879,0.510828,0.671237,-0.386597,0.343326,0.57882,0.551153,-0.49328,0.343326,0.57882,0.551153,-0.49328,0.343326,0.57882,0.551153,-0.49328,0.134678,0.502138,0.334207,-0.786145,0.263902,0.628317,0.173565,-0.710949,0.292979,0.615296,0.140148,-0.718284,0.434772,0.441395,0.607918,-0.496567
717,0.512513,0.284937,0.669943,-0.455322,0.520729,0.269631,0.656162,-0.474966,0.528487,0.254088,0.641805,-0.494194,0.466805,0.356966,0.581175,-0.562943,0.550653,0.205214,0.391611,-0.708032,0.58657,0.0356,0.167961,-0.791491,0.373984,0.510979,0.682817,-0.364414,0.373984,0.510979,0.682817,-0.364414,0.373984,0.510979,0.682817,-0.364414,0.359763,0.573292,0.556636,-0.48173,0.359763,0.573292,0.556636,-0.48173,0.359763,0.573292,0.556636,-0.48173,0.11074,0.480574,0.382182,-0.781487,0.260441,0.605095,0.21014,-0.722407,0.293884,0.589578,0.169397,-0.733031,0.459737,0.4291,0.602711,-0.491177
718,0.58241,0.300976,0.620456,-0.430403,0.595568,0.274018,0.600116,-0.458337,0.607479,0.246487,0.57852,-0.485312,0.488989,0.394945,0.587267,-0.509927,0.554765,0.295515,0.480415,-0.611643,0.600584,0.185454,0.35628,-0.691354,0.401279,0.500813,0.679649,-0.355301,0.401279,0.500814,0.679649,-0.355301,0.401279,0.500814,0.679649,-0.355301,0.384076,0.554857,0.552888,-0.488809,0.385142,0.554118,0.551946,-0.489871,0.386207,0.553376,0.551003,-0.490932,0.03492,0.459156,0.483223,-0.744615,0.22308,0.583737,0.306546,-0.717994,0.261361,0.56763,0.258176,-0.736771,0.468247,0.416803,0.612165,-0.481949
719,0.585729,0.254295,0.619815,-0.456163,0.604665,0.205245,0.580185,-0.505609,0.6195,0.154804,0.536622,-0.551627,0.501733,0.417061,0.597718,-0.465894,0.551095,0.349242,0.533003,-0.538731,0.591349,0.27565,0.459479,-0.602663,0.413422,0.494727,0.68379,-0.341699,0.413422,0.494727,0.68379,-0.341699,0.413422,0.494727,0.68379,-0.341699,0.400016,0.544213,0.555413,-0.485114,0.400016,0.544213,0.555413,-0.485114,0.400016,0.544213,0.555413,-0.485114,-0.048956,0.412923,0.579326,-0.701056,0.153221,0.547372,0.423877,-0.705149,0.186841,0.536827,0.379373,-0.730057,0.47737,0.407805,0.619304,-0.47146
720,0.587883,0.215067,0.622445,-0.469788,0.606254,0.155938,0.57299,-0.528982,0.618694,0.095284,0.517929,-0.583,0.515394,0.408601,0.600798,-0.454375,0.557014,0.349745,0.547465,-0.517393,0.591942,0.286689,0.487557,-0.574197,0.431043,0.486266,0.684322,-0.330833,0.431043,0.486266,0.684322,-0.330833,0.431043,0.486266,0.684322,-0.330833,0.415633,0.53158,0.558535,-0.482401,0.415633,0.53158,0.558535,-0.482401,0.415633,0.53158,0.558535,-0.482401,-0.073604,0.379201,0.61159,-0.690469,0.12767,0.518292,0.464181,-0.706831,0.156336,0.510377,0.424096,-0.731585,0.487737,0.396203,0.625152,-0.462948
721,0.57256,0.163209,0.629363,-0.49944,0.587252,0.097963,0.569377,-0.566876,0.594533,0.031482,0.502205,-0.627159,0.518229,0.41064,0.605697,-0.442657,0.554347,0.360397,0.561665,-0.49734,0.58561,0.306997,0.512713,-0.547667,0.434472,0.485708,0.687105,-0.321262,0.434472,0.485708,0.687105,-0.321262,0.434472,0.485708,0.687105,-0.321262,0.419338,0.528421,0.562415,-0.47814,0.419338,0.528421,0.562415,-0.47814,0.419338,0.528421,0.562415,-0.47814,-0.078903,0.359007,0.601023,-0.709689,0.125595,0.501646,0.437992,-0.73535,0.155539,0.493184,0.392971,-0.760362,0.491613,0.391789,0.627617,-0.459256
722,0.54787,0.088434,0.627598,-0.54602,0.55406,0.031625,0.568121,-0.607665,0.554374,-0.02552,0.502619,-0.662867,0.516053,0.400692,0.605207,-0.454819,0.551253,0.350691,0.560035,-0.509408,0.581625,0.297619,0.509958,-0.559534,0.434967,0.484169,0.687906,-0.321202,0.434967,0.484169,0.687906,-0.321202,0.434967,0.484169,0.687906,-0.321202,0.418916,0.522887,0.561686,-0.485394,0.418916,0.522887,0.561686,-0.485394,0.418916,0.522887,0.561686,-0.485394,-0.07517,0.35927,0.593684,-0.71611,0.134802,0.500565,0.418401,-0.745791,0.165911,0.491132,0.370834,-0.770548,0.489037,0.387893,0.628819,-0.463646
723,0.54977,0.056931,0.597655,-0.580792,0.552515,0.014702,0.551468,-0.624816,0.55202,-0.027613,0.502047,-0.665177,0.502739,0.393148,0.607715,-0.472621,0.537826,0.343591,0.560049,-0.528236,0.568045,0.290923,0.507313,-0.579069,0.423532,0.485783,0.692101,-0.325011,0.423532,0.485783,0.692101,-0.325011,0.423532,0.485783,0.692101,-0.325011,0.407586,0.52372,0.563542,-0.491948,0.407586,0.52372,0.563542,-0.491948,0.407586,0.52372,0.563542,-0.491948,-0.070134,0.370452,0.582518,-0.720083,0.142899,0.510101,0.401563,-0.747077,0.174098,0.500313,0.354707,-0.770428,0.479646,0.388251,0.629117,-0.472666
724,0.550633,0.055073,0.586814,-0.591117,0.553082,0.01817,0.54602,-0.628993,0.553061,-0.018814,0.502786,-0.66406,0.486859,0.384091,0.612463,-0.490237,0.522032,0.334723,0.561674,-0.547691,0.552218,0.282156,0.505518,-0.599912,0.414541,0.488339,0.692432,-0.331993,0.414541,0.488339,0.692432,-0.331993,0.414541,0.488339,0.692432,-0.331993,0.400405,0.52757,0.561678,-0.495846,0.400405,0.52757,0.561678,-0.495846,0.400405,0.52757,0.561678,-0.495846,-0.042017,0.396804,0.564258,-0.722768,0.176729,0.527714,0.371651,-0.743075,0.209306,0.515661,0.324569,-0.764813,0.476206,0.391041,0.624428,-0.480005
725,0.550827,0.058015,0.575523,-0.601662,0.553588,0.017785,0.530224,-0.64194,0.553415,-0.022539,0.482113,-0.678816,0.46644,0.374895,0.617294,-0.51072,0.503423,0.32354,0.559907,-0.573054,0.534776,0.268566,0.496259,-0.628979,0.401342,0.493686,0.692774,-0.339503,0.401342,0.493686,0.692774,-0.339503,0.401342,0.493686,0.692774,-0.339503,0.387113,0.536478,0.562432,-0.495989,0.387113,0.536478,0.562432,-0.495989,0.387113,0.536478,0.562432,-0.495989,-0.010341,0.425118,0.538329,-0.727578,0.201569,0.550651,0.348938,-0.731023,0.230566,0.539153,0.309571,-0.748545,0.471118,0.396541,0.617975,-0.488784
726,0.556069,0.045682,0.558129,-0.614159,0.557942,0.001015,0.507167,-0.656873,0.556232,-0.043658,0.452948,-0.695369,0.452975,0.353904,0.620521,-0.533404,0.495764,0.290951,0.544603,-0.610716,0.529859,0.222897,0.459136,-0.677318,0.400321,0.493522,0.688935,-0.348637,0.400321,0.493522,0.688935,-0.348637,0.400321,0.493522,0.688935,-0.348637,0.384529,0.541472,0.560326,-0.494956,0.384529,0.541472,0.560326,-0.494956,0.384529,0.541472,0.560326,-0.494956,0.044701,0.455526,0.491293,-0.741033,0.240832,0.574496,0.303699,-0.720917,0.265054,0.563731,0.272754,-0.733185,0.469787,0.401508,0.615617,-0.488986
727,0.560752,0.037845,0.540045,-0.626479,0.561946,-0.009614,0.485247,-0.669821,0.55913,-0.057004,0.426987,-0.708383,0.438816,0.346454,0.623731,-0.546232,0.489478,0.270189,0.526217,-0.640707,0.527012,0.186677,0.41459,-0.718001,0.399628,0.495764,0.682243,-0.35925,0.399628,0.495764,0.682243,-0.35925,0.399628,0.495764,0.682243,-0.35925,0.379696,0.548498,0.556551,-0.49521,0.379696,0.548498,0.556551,-0.49521,0.379696,0.548498,0.556551,-0.49521,0.097813,0.475502,0.436449,-0.757524,0.252157,0.600514,0.276378,-0.706693,0.265585,0.594698,0.260431,-0.712723,0.467045,0.408652,0.611345,-0.491049
728,0.563955,0.028014,0.531357,-0.631529,0.564256,-0.021099,0.474468,-0.675315,0.560288,-0.070052,0.413989,-0.713991,0.427148,0.33438,0.632282,-0.553131,0.485514,0.241953,0.508548,-0.668665,0.524165,0.139702,0.364164,-0.757047,0.408369,0.491963,0.675976,-0.36642,0.408369,0.491963,0.675976,-0.36642,0.408369,0.491963,0.675976,-0.36642,0.382505,0.547495,0.554466,-0.496494,0.382505,0.547495,0.554466,-0.496494,0.382505,0.547495,0.554466,-0.496494,0.135644,0.479988,0.401338,-0.768206,0.25876,0.611119,0.260432,-0.70125,0.271297,0.605658,0.245928,-0.706467,0.468144,0.408687,0.611145,-0.490222
729,0.562925,0.027055,0.527072,-0.636065,0.563244,-0.019327,0.472982,-0.677253,0.559747,-0.065578,0.415688,-0.713854,0.420445,0.337224,0.634958,-0.553474,0.48778,0.229271,0.487526,-0.686894,0.527933,0.108542,0.312926,-0.782037,0.411225,0.490354,0.671181,-0.374116,0.411225,0.490354,0.671181,-0.374116,0.411225,0.490354,0.671181,-0.374116,0.380655,0.548084,0.552329,-0.499638,0.380655,0.548084,0.552329,-0.499638,0.380655,0.548084,0.552329,-0.499638,0.146482,0.480335,0.382018,-0.775812,0.249516,0.617956,0.256616,-0.700015,0.266394,0.61087,0.237293,-0.706799,0.465,0.410565,0.610882,-0.491969
730,0.561511,0.02893,0.529189,-0.635475,0.561992,-0.017209,0.475301,-0.676726,0.558689,-0.063232,0.418211,-0.71342,0.418941,0.336863,0.635847,-0.553815,0.490993,0.218892,0.473597,-0.697652,0.53058,0.086447,0.280031,-0.795358,0.410431,0.485877,0.671254,-0.38064,0.410431,0.485877,0.671254,-0.38064,0.410431,0.485877,0.671254,-0.38064,0.379717,0.546952,0.552964,-0.500888,0.379717,0.546952,0.552964,-0.500888,0.379717,0.546952,0.552964,-0.500888,0.148004,0.475928,0.373742,-0.782243,0.243449,0.61675,0.253804,-0.704227,0.265699,0.607497,0.228047,-0.712984,0.464454,0.409221,0.610912,-0.493565
731,0.561067,0.030227,0.530307,-0.634874,0.561606,-0.01754,0.474464,-0.677624,0.558087,-0.06518,0.415191,-0.715477,0.418541,0.336609,0.635938,-0.554167,0.493102,0.212916,0.465284,-0.703583,0.532008,0.073827,0.260987,-0.802124,0.409951,0.483117,0.671114,-0.384896,0.409951,0.483117,0.671114,-0.384896,0.409951,0.483117,0.671114,-0.384896,0.380345,0.545766,0.55198,-0.502788,0.380345,0.545766,0.55198,-0.502788,0.380345,0.545766,0.55198,-0.502788,0.149646,0.473974,0.369577,-0.785091,0.239567,0.6169,0.254255,-0.705263,0.264773,0.60651,0.22499,-0.715137,0.464511,0.408493,0.61053,-0.494587
732,0.562282,0.024458,0.526843,-0.636928,0.562252,-0.025141,0.468722,-0.680838,0.557855,-0.074544,0.40696,-0.719461,0.417877,0.336733,0.638057,-0.552154,0.492782,0.212547,0.466915,-0.702837,0.5317,0.07284,0.261676,-0.802194,0.411044,0.480993,0.67146,-0.385786,0.411044,0.480993,0.67146,-0.385786,0.411044,0.480993,0.67146,-0.385786,0.381894,0.543805,0.552034,-0.503678,0.381894,0.543805,0.552034,-0.503678,0.381894,0.543805,0.552034,-0.503678,0.150499,0.471301,0.368637,-0.786977,0.236944,0.615739,0.256525,-0.706341,0.26379,0.604725,0.225218,-0.716937,0.465607,0.406639,0.610757,-0.494804
733,0.563163,0.019241,0.520745,-0.641328,0.562618,-0.031358,0.461111,-0.685459,0.557537,-0.081704,0.39776,-0.724061,0.417788,0.334655,0.636506,-0.555266,0.491779,0.211408,0.465789,-0.704628,0.530305,0.072915,0.261482,-0.803173,0.41379,0.476118,0.66802,-0.394764,0.41379,0.476118,0.66802,-0.394764,0.41379,0.476118,0.66802,-0.394764,0.384501,0.539734,0.547385,-0.511094,0.384501,0.539734,0.547385,-0.511094,0.384501,0.539734,0.547385,-0.511094,0.14772,0.469253,0.370453,-0.787874,0.232974,0.614729,0.260494,-0.707088,0.260685,0.6035,0.228074,-0.718202,0.465523,0.404761,0.609217,-0.498308
734,0.557799,0.043993,0.525876,-0.640609,0.559531,-0.000277,0.473543,-0.680207,0.557755,-0.044545,0.418242,-0.715541,0.417853,0.340994,0.622578,-0.567027,0.492404,0.220036,0.452891,-0.709937,0.53278,0.083807,0.251772,-0.803575,0.410696,0.470922,0.655647,-0.423895,0.410696,0.470922,0.655648,-0.423895,0.410696,0.470922,0.655648,-0.423895,0.384427,0.540653,0.528818,-0.529398,0.384465,0.540626,0.528781,-0.529434,0.384502,0.5406,0.528744,-0.529471,0.097857,0.458213,0.378815,-0.7981,0.183211,0.610467,0.280112,-0.717845,0.210666,0.601544,0.24732,-0.729792,0.45746,0.413481,0.602733,-0.506435
735,0.554291,0.066937,0.542546,-0.627634,0.557548,0.029323,0.498887,-0.662867,0.558255,-0.008425,0.452948,-0.695068,0.458844,0.378407,0.590128,-0.545911,0.53171,0.266484,0.453441,-0.663824,0.577766,0.141125,0.293889,-0.748265,0.428242,0.457939,0.636404,-0.449323,0.428242,0.457939,0.636404,-0.449323,0.428242,0.457939,0.636404,-0.449323,0.399842,0.526894,0.505646,-0.553923,0.400465,0.52642,0.504991,-0.554521,0.401087,0.525946,0.504335,-0.555118,-0.032568,0.374096,0.437194,-0.817222,0.065528,0.542642,0.357687,-0.75717,0.089559,0.539197,0.323712,-0.772306,0.46033,0.410187,0.596304,-0.514066
