Scenario,Time,P0,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,ECG,AX,AY,AZ,QW,QX,QY,QZ,CS,CA,CG,CM
rest in fist,13:03:31.816,29083,6648,2452,1300,953,1296,751,1995,1252,738,755,1898,3353,28946,29232,29258,29271,29228,1546,1252,3225,1138,3146,2966,1133,1072,1019,870,1296,2733,29153,29030,2147483647,64545,65522,65510,905,11695,1009,54142,3,3,3,2
rest in fist,13:03:31.915,28981,6644,2522,1283,931,1278,725,1999,1243,742,769,1907,3309,28911,29201,29258,29228,29250,1546,1270,3256,1125,3093,2953,1142,1067,1028,826,1305,2729,29148,28999,2147483647,64569,65522,65526,906,11690,1016,54138,3,3,3,2
rest in fist,13:03:32.014,29056,6688,2509,1318,958,1270,786,2021,1230,707,773,1907,3348,28823,29364,29311,29298,29390,1533,1226,3278,1125,3159,2922,1151,1072,1001,883,1322,2764,29170,29069,2147483647,64570,65526,65530,906,11691,1013,54139,3,3,3,2
rest in fist,13:03:32.115,28876,6648,2487,1309,949,1265,769,2012,1226,694,755,1911,3357,28788,29223,29228,29236,29263,1573,1239,3251,1155,3194,2922,1120,1085,1054,870,1318,2724,29175,28920,2147483647,64555,65514,65515,925,11683,979,54128,3,3,3,2
rest in fist,13:03:32.214,28951,6670,2465,1313,966,1265,738,1986,1239,698,738,1898,3331,28959,29293,29285,29201,29271,1533,1226,3269,1164,3150,2961,1142,1085,1023,865,1335,2746,29236,28990,2147483647,64526,65519,65498,965,11670,968,54117,3,3,3,2
rest in fist,13:03:32.314,29034,6670,2474,1300,971,1239,769,1977,1261,707,747,1898,3383,28854,29188,29228,29241,29192,1520,1252,3225,1138,3120,2939,1142,1059,1028,861,1296,2733,29148,29021,2147483647,64530,0,65507,966,11668,970,54116,3,3,3,2
rest in fist,13:03:32.414,28951,6640,2518,1362,979,1278,769,2030,1230,738,764,1894,3348,28999,29280,29315,29280,29298,1560,1221,3260,1094,3168,2931,1142,1107,1006,848,1313,2737,29118,29021,2147483647,64574,65528,65506,948,11659,1006,54108,3,3,3,2
rest in fist,13:03:32.515,28955,6648,2465,1309,953,1287,764,1986,1212,707,720,1867,3353,29043,29219,29232,29219,29263,1555,1243,3190,1142,3142,2948,1146,1063,988,865,1291,2711,29087,28916,2147483647,64585,65527,65517,931,11662,1016,54110,3,3,3,2
rest in fist,13:03:32.615,28933,6618,2509,1274,1015,1265,742,1964,1234,720,738,1911,3326,28911,29254,29302,29271,29289,1533,1243,3229,1155,3150,2909,1168,1107,1037,870,1340,2750,29166,28867,2147483647,64532,65524,4,943,11654,998,54103,3,3,3,2
rest in fist,13:03:32.715,28986,6684,2513,1296,940,1291,760,1999,1208,720,733,1898,3375,28951,29219,29232,29263,29267,1516,1221,3278,1155,3168,2935,1116,1072,1010,843,1300,2737,29223,28986,2147483647,64542,65519,7,956,11642,993,54090,3,3,3,2
rest in fist,13:03:32.816,29030,6666,2496,1287,993,1309,760,1999,1217,698,751,1902,3357,28964,29285,29337,29364,29293,1564,1204,3256,1133,3186,2909,1151,1089,1006,887,1318,2768,29122,28946,2147483647,64548,65527,65531,952,11647,1002,54096,3,3,3,2
rest in fist,13:03:32.914,28999,6688,2518,1331,993,1287,773,1968,1186,764,716,1858,3339,28850,29214,29250,29228,29258,1564,1261,3243,1151,3155,2917,1138,1107,1001,861,1318,2781,29175,28942,2147483647,64544,65525,65527,944,11643,1005,54092,3,3,3,2
rest in fist,13:03:33.014,29047,6675,2557,1256,997,1296,720,2021,1212,733,729,1885,3357,29052,29219,29232,29241,29293,1546,1234,3208,1182,3177,2926,1168,1067,1019,861,1313,2733,29091,29052,2147483647,64553,65518,65530,942,11646,1008,54093,3,3,3,2
rest in fist,13:03:33.115,29140,6675,2465,1318,953,1283,786,2021,1234,760,725,1951,3357,29021,29285,29315,29289,29280,1542,1256,3238,1116,3164,2891,1177,1085,1028,892,1300,2737,29245,29179,2147483647,64560,65533,65530,940,11641,1004,54089,3,3,3,2
rest in fist,13:03:33.214,28990,6684,2504,1340,966,1300,760,2021,1248,716,751,1885,3326,28894,29228,29236,29250,29236,1524,1256,3273,1142,3203,2922,1138,1072,1015,896,1313,2737,29078,29017,2147483647,64552,65522,65527,939,11638,1004,54086,3,3,3,2
rest in fist,13:03:33.315,29140,6675,2474,1318,975,1265,751,2034,1230,711,764,1911,3357,28854,29403,29250,29293,29368,1551,1195,3265,1155,3098,2900,1133,1050,1006,878,1331,2724,29214,29153,2147483647,64551,65516,0,934,11642,1004,54089,3,3,3,2
rest in fist,13:03:33.415,28929,6657,2460,1313,993,1296,760,2030,1256,738,773,1902,3353,28916,29267,29254,29307,29210,1560,1265,3225,1177,3146,2922,1116,1059,1059,874,1287,2764,29122,28999,2147483647,64556,65517,65533,930,11637,1002,54084,3,3,3,2
rest in fist,13:03:33.515,28999,6635,2460,1283,962,1305,769,1995,1199,742,751,1920,3392,28894,29324,29315,29315,29307,1546,1234,3260,1138,3172,2895,1129,1076,1019,870,1327,2720,29179,29034,2147483647,64535,65524,65530,930,11640,1006,54087,3,3,3,2
rest in fist,13:03:33.615,28990,6648,2518,1300,958,1252,764,2025,1217,707,725,1924,3353,29017,29324,29201,29263,29364,1538,1230,3265,1155,3177,2917,1155,1067,1059,843,1322,2707,29122,28907,2147483647,64552,65522,65520,932,11639,1012,54087,3,3,3,2
rest in fist,13:03:33.715,28964,6662,2474,1313,993,1283,769,2021,1217,755,742,1867,3353,28942,29386,29241,29320,29408,1520,1239,3221,1173,3186,2957,1146,1107,1006,870,1265,2759,29258,29030,2147483647,64559,65528,65526,934,11641,1018,54090,3,3,3,2
rest in fist,13:03:33.825,29078,6644,2491,1313,971,1287,773,2025,1212,760,760,1858,3339,29250,29201,29017,29025,29232,1555,1204,3212,1182,3172,2909,1142,1041,1019,874,1300,2720,29118,29083,2147483647,64543,65517,65518,935,11647,1019,54096,3,3,3,2
rest in fist,13:03:33.919,29003,6631,2487,1309,971,1265,742,1990,1190,738,725,1894,3361,28929,29416,29307,29302,29416,1533,1230,3287,1103,3146,2878,1142,1054,1023,874,1305,2750,29337,29043,2147483647,64549,65530,65529,931,11647,1015,54095,3,3,3,2
rest in fist,13:03:34.021,29131,6666,2496,1296,979,1283,733,2025,1230,742,747,1894,3353,29302,29245,28766,28986,29258,1551,1261,3269,1138,3142,2900,1111,1085,1032,870,1296,2733,29109,29122,2147483647,64554,65520,65533,930,11650,1016,54098,3,3,3,2
rest in fist,13:03:34.114,29008,6679,2469,1291,984,1243,760,2008,1182,694,742,1902,3383,28933,29434,29263,29311,29390,1533,1256,3229,1125,3194,2922,1129,1072,1032,852,1309,2729,29201,29069,2147483647,64562,65516,0,930,11653,1024,54103,3,3,3,2
rest in fist,13:03:34.215,29109,6666,2474,1287,931,1300,733,1946,1243,725,738,1872,3388,28894,29324,29219,29228,29302,1551,1217,3229,1164,3164,2909,1125,1085,1028,843,1318,2764,29131,29140,2147483647,64556,65521,65529,929,11656,1028,54105,3,3,3,2
rest in fist,13:03:34.314,29184,6697,2478,1309,997,1300,751,1990,1234,733,760,1876,3361,28937,29342,29245,29285,29395,1546,1256,3225,1146,3155,2931,1125,1085,1045,874,1305,2764,29122,29153,2147483647,64543,65523,65522,929,11653,1023,54102,3,3,3,2
rest in fist,13:03:34.414,29219,6684,2474,1274,984,1270,755,1990,1234,729,729,1876,3339,28854,29364,29333,29311,29307,1551,1261,3234,1107,3186,2869,1168,1067,1028,900,1291,2746,29214,29140,2147483647,64548,65524,65534,930,11645,1014,54093,3,3,3,2
rest in fist,13:03:34.515,29192,6640,2465,1278,984,1278,777,2003,1261,729,747,1845,3353,28788,29333,29219,29232,29399,1529,1230,3216,1133,3115,2874,1111,1085,1001,865,1309,2759,29087,29104,2147483647,64555,65521,65531,930,11641,1013,54089,3,3,3,2
rest in fist,13:03:34.615,29175,6701,2430,1287,975,1305,777,1999,1234,729,747,1902,3379,28920,29403,29245,29267,29368,1564,1248,3221,1125,3164,2838,1160,1089,1045,861,1309,2711,29184,29157,2147483647,64560,65515,65527,927,11634,1016,54082,3,3,3,2
rest in fist,13:03:34.714,29140,6644,2469,1270,971,1291,777,2003,1221,755,760,1889,3388,28770,29351,29250,29245,29364,1542,1243,3256,1146,3150,2878,1142,1103,958,856,1322,2724,29065,29188,2147483647,64545,65524,65525,929,11632,1014,54081,3,3,3,2
rest in fist,13:03:34.818,29236,6688,2456,1318,1006,1256,769,1964,1217,742,738,1885,3326,29087,29346,29258,29254,29381,1551,1243,3229,1138,3102,2904,1120,1081,1010,922,1322,2702,29153,29197,2147483647,64546,65516,5,932,11635,1012,54083,3,3,3,2
rest in fist,13:03:34.915,29153,6653,2531,1287,988,1270,782,2043,1234,720,747,1916,3361,29118,29359,29245,29285,29351,1551,1217,3251,1129,3164,2891,1103,1094,997,892,1322,2764,29166,29175,2147483647,64538,65522,65529,931,11627,1011,54074,3,3,3,2
fist to point,13:03:35.015,29228,6653,2513,1340,979,1300,786,1973,1212,729,716,1951,3361,29197,29408,29280,29271,29421,1542,1243,3229,1129,3133,2869,1129,1067,1015,883,1335,2759,29175,29267,2147483647,64552,65517,65520,929,11623,1009,54071,3,3,3,2
fist to point,13:03:35.115,29188,6684,2513,1278,979,1265,751,2012,1230,738,760,1863,3353,29140,29399,29263,29214,29377,1538,1239,3216,1129,3164,2926,1138,1089,1001,878,1296,2737,29135,29144,2147483647,64556,65514,65529,928,11621,1006,54068,3,3,3,2
fist to point,13:03:35.215,29206,6622,2460,1261,958,1300,738,2008,1270,782,786,1898,3366,29069,29395,29267,29245,29412,1538,1256,3260,1177,3168,2843,1138,1081,1001,852,1309,2729,29197,29153,2147483647,64557,65517,65531,925,11625,1005,54072,3,3,3,2
fist to point,13:03:35.315,29223,6635,2500,1305,962,1274,729,1990,1234,725,742,1920,3348,29096,29289,29228,29197,29359,1538,1256,3265,1142,3128,2830,1133,1072,993,905,1300,2733,29087,29126,2147483647,64572,65526,65525,927,11622,1007,54069,3,3,3,2
fist to point,13:03:35.414,29201,6635,2504,1296,962,1248,751,1995,1230,703,685,1898,3383,29100,29302,29254,29276,29285,1560,1239,3216,1146,3128,2922,1133,1050,1006,821,1287,2750,29148,29179,2147483647,64556,65516,65524,932,11623,1011,54071,3,3,3,2
fist to point,13:03:35.515,29254,6635,2438,1300,914,1261,755,2030,1217,777,755,1889,3335,29065,29241,29236,29276,29250,1542,1208,3278,1151,3111,2939,1155,1076,1015,874,1322,2764,29140,29258,2147483647,64553,65525,65535,935,11625,1011,54073,3,3,3,2
fist to point,13:03:35.615,29170,6618,2452,1313,949,1239,773,1990,1190,707,760,1854,3396,29162,29118,29315,29311,29025,1529,1283,3221,1160,3177,2895,1120,1107,1001,905,1322,2737,29096,29170,2147483647,64553,65524,65526,940,11616,1006,54064,3,3,3,2
fist to point,13:03:35.715,29250,6635,2465,1331,953,1265,773,1973,1221,720,742,1916,3383,29056,29236,29280,29245,29206,1560,1265,3247,1120,3168,2931,1151,1045,1001,834,1344,2742,29192,29223,2147483647,64558,65519,65526,937,11620,1003,54067,3,3,3,2
fist to point,13:03:35.819,29188,6644,2452,1318,962,1248,747,2039,1195,711,707,1929,3348,29087,29192,29228,29214,29214,1533,1230,3243,1146,3150,2900,1146,1098,1006,883,1331,2729,29126,29201,2147483647,64549,65521,65529,932,11624,1006,54071,3,3,3,2
fist to point,13:03:35.915,29219,6666,2452,1331,984,1248,747,2017,1190,698,751,1916,3414,29104,29232,29245,29232,29271,1551,1234,3229,1103,3137,2900,1129,1076,975,870,1344,2768,29192,29201,2147483647,64553,65512,65533,933,11615,1009,54062,3,3,3,2
fist to point,13:03:36.015,29144,6666,2452,1248,988,1274,769,2025,1208,751,786,1880,3383,29052,29170,29228,29250,29214,1542,1265,3265,1120,3168,2957,1133,1059,1001,896,1296,2746,29276,29192,2147483647,64558,65518,2,930,11612,1006,54060,3,3,3,2
fist to point,13:03:36.115,29184,6644,2478,1287,979,1287,764,1999,1243,738,760,1876,3388,29140,29263,29302,29329,29267,1560,1265,3238,1133,3115,2891,1164,1072,1001,887,1327,2759,29250,29236,2147483647,64566,65525,2,930,11600,1006,54046,3,3,3,2
fist to point,13:03:36.215,29210,6635,2491,1322,971,1305,799,2017,1226,760,698,1876,3423,29091,29232,29276,29263,29197,1516,1226,3247,1133,3172,2891,1142,1059,988,896,1335,2711,29184,29201,2147483647,64560,65516,5,929,11598,1009,54045,3,3,3,2
fist to point,13:03:36.322,29250,6662,2456,1305,984,1327,764,1995,1226,725,760,1894,3379,29232,29039,28757,28898,29069,1520,1226,3269,1138,3150,2909,1164,1076,1072,843,1335,2742,29083,29179,2147483647,64534,65528,65525,932,11598,1011,54046,3,3,3,2
fist to point,13:03:36.414,29192,6626,2509,1309,962,1274,755,1995,1234,720,751,1937,3361,29091,29135,29192,29219,29250,1582,1256,3208,1142,3177,2917,1133,1076,1010,861,1300,2777,29126,29113,2147483647,64546,65519,5,935,11595,1014,54043,3,3,3,2
fist to point,13:03:36.515,29153,6701,2513,1335,953,1278,769,1999,1217,707,760,1867,3383,29140,29003,29329,29307,29157,1524,1248,3256,1138,3155,2895,1125,1103,1010,865,1340,2742,29293,29184,2147483647,64558,65515,65526,933,11591,1019,54040,3,3,3,2
fist to point,13:03:36.615,29263,6714,2540,1278,988,1243,764,1999,1226,751,742,1907,3375,29069,28854,29245,29175,28836,1546,1265,3243,1133,3120,2895,1094,1072,1050,843,1318,2742,29131,29188,2147483647,64556,65520,65529,930,11585,1016,54033,3,3,3,2
fist to point,13:03:36.715,29188,6719,2518,1331,949,1265,751,2030,1208,742,742,1845,3326,29192,28955,29311,29320,29047,1524,1226,3238,1173,3102,2913,1133,1094,1010,883,1291,2764,29289,29153,2147483647,64550,65519,65529,935,11581,1006,54028,3,3,3,2
fist to point,13:03:36.819,29201,6745,2518,1300,949,1274,764,1973,1186,733,764,1885,3427,29083,28858,29285,29228,28902,1520,1204,3238,1160,3168,2917,1120,1072,1015,874,1327,2790,29359,29245,2147483647,64542,65520,65535,948,11570,990,54017,3,3,3,2
fist to point,13:03:36.916,29087,6710,2526,1291,993,1265,760,2030,1239,747,733,1876,3418,29025,29091,29250,29311,28999,1555,1204,3238,1116,3146,2909,1173,1072,984,834,1305,2729,29293,29206,2147483647,64544,65513,16,949,11561,986,54008,3,3,3,2
fist to point,13:03:37.015,29258,6714,2592,1296,962,1243,751,2056,1155,733,755,1858,3357,29025,28766,29210,29311,28819,1546,1248,3247,1138,3190,2900,1116,1037,1023,865,1300,2772,29140,29201,2147483647,64555,65518,12,949,11552,986,53999,3,3,3,2
fist to point,13:03:37.116,29223,6750,2540,1239,966,1270,773,2003,1208,760,729,1911,3331,28959,28814,29214,29232,28907,1577,1230,3260,1151,3203,2874,1120,1107,979,856,1318,2759,29267,29197,2147483647,64552,65528,65530,947,11562,988,54009,3,3,3,2
fist to point,13:03:37.215,29254,6714,2557,1291,958,1261,760,2003,1190,747,720,1924,3366,29030,28902,29245,29293,28836,1524,1261,3243,1133,3212,2895,1116,1085,1010,892,1322,2746,29351,29250,2147483647,64545,65519,2,945,11561,979,54007,3,3,3,2
fist to point,13:03:37.316,29144,6732,2566,1278,966,1265,738,1986,1208,755,720,1885,3344,28959,28986,29223,29228,28863,1546,1248,3238,1116,3150,2891,1116,1107,1019,883,1300,2746,29144,29162,2147483647,64542,65527,15,939,11563,984,54008,3,3,3,2
fist to point,13:03:37.425,29245,6767,2562,1313,966,1239,751,1981,1190,703,725,1867,3322,29100,29307,29039,29065,29267,1524,1226,3229,1120,3190,2895,1168,1067,1041,878,1296,2768,29148,29210,2147483647,64556,65511,21,932,11559,985,54004,3,3,3,2
fist to point,13:03:37.516,29157,6710,2588,1318,979,1283,769,2021,1239,760,760,1920,3374,28951,28999,29188,29236,28788,1582,1274,3282,1164,3106,2926,1138,1089,1010,874,1305,2777,29153,29162,2147483647,64565,65518,19,927,11552,983,53996,3,3,3,2
fist to point,13:03:37.616,29289,6710,2597,1296,966,1270,729,1986,1199,742,703,1907,3366,29017,29078,29302,29298,29047,1551,1243,3238,1111,3124,2931,1164,1072,1006,878,1291,2750,29245,29210,2147483647,64551,65518,18,933,11548,983,53993,3,3,3,2
fist to point,13:03:37.714,29140,6754,2592,1283,958,1309,764,1977,1226,742,791,1889,3357,28973,28784,29210,29276,28854,1568,1217,3265,1182,3208,2887,1155,1098,1072,887,1371,2759,29241,29166,2147483647,64521,65521,5,932,11558,982,54003,3,3,3,2
fist to point,13:03:37.816,29206,6728,2592,1278,962,1278,751,1977,1212,769,760,1880,3317,29039,29096,29285,29302,28889,1555,1204,3243,1142,3256,2913,1177,1103,1050,914,1309,2755,29293,29236,2147483647,64537,65526,5,936,11556,978,54000,3,3,3,2
fist to point,13:03:37.915,29206,6741,2601,1291,962,1270,782,1986,1212,711,755,1902,3357,28942,28894,29184,29276,29052,1564,1261,3269,1138,3208,2926,1146,1072,1032,874,1322,2786,29122,29126,2147483647,64553,65530,9,938,11555,978,54000,3,3,3,2
fist to point,13:03:38.015,29153,6723,2588,1291,971,1309,751,2025,1204,747,725,1929,3313,28990,28964,29241,29298,28885,1568,1239,3291,1177,3238,2909,1195,1111,1006,861,1318,2746,29271,29162,2147483647,64541,65517,6,939,11558,987,54004,3,3,3,2
fist to point,13:03:38.124,29214,6736,2597,1305,962,1230,733,1977,1217,760,747,1876,3317,29157,29179,28977,28964,29223,1538,1256,3247,1155,3208,2891,1155,1072,953,861,1327,2746,29228,29179,2147483647,64571,65503,11,929,11550,1001,53996,3,3,3,2
fist to point,13:03:38.216,29061,6771,2535,1305,966,1300,764,1999,1239,755,716,1898,3295,29034,28911,29267,29355,28933,1546,1239,3256,1155,3216,2944,1177,1098,1076,892,1300,2746,29197,29140,2147483647,64553,65526,5,916,11549,999,53994,3,3,3,2
fist to point,13:03:38.315,29232,6736,2583,1305,931,1327,760,1977,1217,725,751,1924,3287,28942,29030,29258,29236,28999,1551,1256,3269,1116,3229,2917,1155,1111,1019,905,1353,2772,29201,29184,2147483647,64571,65512,27,912,11546,999,53991,3,3,3,2
fist to point,13:03:38.415,29219,6723,2548,1335,931,1243,773,1986,1186,729,755,1898,3278,29017,28845,29342,29337,28898,1502,1252,3273,1107,3172,2939,1120,1072,1023,909,1331,2759,29245,29197,2147483647,64529,65513,65534,906,11553,1001,53997,3,3,3,2
fist to point,13:03:38.514,29241,6763,2544,1305,975,1309,799,1924,1182,742,738,1933,3278,29025,29126,29307,29276,29034,1546,1230,3260,1111,3164,2913,1138,1111,1015,900,1305,2737,29320,29214,2147483647,64535,65515,1,907,11556,1011,54002,3,3,3,2
fist to point,13:03:38.617,29135,6771,2601,1239,988,1265,733,2021,1177,729,738,1898,3295,28959,28775,29228,29280,28814,1555,1226,3265,1120,3256,2895,1142,1103,1015,900,1322,2781,29228,29263,2147483647,64542,65510,0,909,11564,1019,54010,3,3,3,2
fist to point,13:03:38.715,29271,6728,2619,1274,979,1248,782,1973,1230,729,769,1916,3335,29021,28832,29386,29386,28863,1551,1239,3282,1107,3229,2904,1151,1081,1023,856,1278,2764,29285,29232,2147483647,64535,65526,65522,906,11566,1020,54012,3,3,3,2
fist to point,13:03:38.818,29250,6736,2562,1296,949,1274,751,2008,1204,733,720,1942,3256,29003,28810,29351,29289,28907,1542,1234,3295,1129,3216,2860,1173,1107,1059,843,1322,2729,29192,29179,2147483647,64555,65527,65527,899,11568,1024,54013,3,3,3,2
fist to point,13:03:38.915,29223,6692,2566,1270,979,1265,733,2030,1195,738,738,1929,3300,29052,28872,29285,29267,28867,1564,1291,3229,1160,3238,2865,1120,1089,1006,887,1296,2772,29109,29223,2147483647,64560,65521,65525,886,11570,1030,54015,3,3,3,2
fist to point,13:03:39.015,29157,6754,2570,1296,944,1274,729,1964,1221,733,716,1911,3317,28973,29074,29285,29276,28828,1551,1252,3309,1120,3287,2895,1195,1111,993,843,1300,2755,29030,29144,2147483647,64543,65515,65520,884,11564,1030,54009,3,3,3,2
fist to point,13:03:39.116,29179,6750,2548,1287,927,1252,782,1977,1199,751,764,1898,3273,29017,28924,29386,29430,28898,1538,1217,3291,1138,3265,2900,1199,1107,1001,878,1318,2768,29144,29241,2147483647,64557,65517,12,884,11560,1032,54006,3,3,3,2
fist to point,13:03:39.215,29236,6714,2535,1291,953,1265,755,1986,1230,764,747,1902,3256,28968,28788,29355,29368,28806,1498,1234,3238,1164,3304,2904,1182,1081,1015,848,1313,2812,29104,29188,2147483647,64559,65517,4,881,11559,1030,54004,3,3,3,2
fist to point,13:03:39.316,29236,6710,2504,1283,962,1270,777,2034,1199,716,703,1898,3251,29003,28898,29280,29329,28889,1568,1256,3265,1129,3225,2909,1195,1111,993,874,1331,2777,29069,29170,2147483647,64552,65523,65531,879,11562,1030,54007,3,3,3,2
fist to point,13:03:39.415,29197,6679,2544,1309,975,1239,773,1973,1230,703,694,1876,3282,28990,28885,29364,29364,28999,1542,1248,3291,1155,3234,2847,1177,1111,984,874,1265,2750,29118,29188,2147483647,64569,65519,5,875,11558,1029,54002,3,3,3,2
fist to point,13:03:39.514,29184,6706,2544,1318,962,1265,747,2003,1243,703,707,1920,3291,29061,28951,29289,29289,28937,1577,1291,3260,1151,3208,2904,1195,1103,1019,856,1322,2750,29043,29157,2147483647,64564,65521,8,881,11557,1024,54002,3,3,3,2
fist to point,13:03:39.615,29219,6692,2491,1270,944,1274,755,1986,1208,733,751,1898,3287,28955,28770,29351,29386,28788,1507,1199,3265,1089,3229,2874,1190,1111,1050,914,1335,2799,29074,29228,2147483647,64542,65531,65533,882,11555,1026,54000,3,3,3,2
fist to point,13:03:39.715,29166,6670,2557,1313,936,1291,773,1968,1195,725,725,1880,3251,29003,29030,29351,29355,28854,1551,1221,3269,1120,3256,2909,1116,1067,1019,878,1309,2737,29083,29206,2147483647,64553,65517,65534,876,11559,1029,54003,3,3,3,2
fist to point,13:03:39.816,29307,6714,2575,1331,944,1296,760,2008,1208,747,733,1920,3265,28977,29008,29223,29258,28916,1524,1226,3278,1142,3229,2878,1151,1085,1015,900,1305,2786,29021,29263,2147483647,64539,65511,65530,876,11552,1032,53997,3,3,3,2
fist to point,13:03:39.915,29122,6719,2562,1300,927,1278,760,1907,1195,711,742,1911,3256,28995,28775,29346,29351,28850,1520,1265,3278,1107,3251,2891,1208,1107,1045,931,1318,2759,29091,29162,2147483647,64553,65526,5,876,11552,1029,53996,3,3,3,2
rest in point,13:03:40.016,29219,6688,2531,1305,988,1256,751,1916,1217,733,716,1924,3278,29034,28828,29416,29452,28832,1560,1252,3282,1138,3221,2882,1168,1089,1041,892,1300,2777,29210,29188,2147483647,64546,65515,65524,877,11553,1031,53998,3,3,3,2
rest in point,13:03:40.115,29162,6728,2531,1322,953,1278,782,2025,1243,747,769,1894,3243,28981,29043,29324,29293,28832,1577,1265,3300,1146,3238,2874,1107,1098,1045,870,1349,2772,29052,29157,2147483647,64553,65507,65528,876,11551,1032,53996,3,3,3,2
rest in point,13:03:40.215,29228,6653,2544,1327,966,1230,738,1929,1243,707,733,1894,3243,29056,28929,29421,29425,29052,1573,1261,3295,1155,3229,2882,1151,1089,1015,887,1366,2746,29148,29179,2147483647,64569,65527,11,875,11555,1033,54000,3,3,3,2
rest in point,13:03:40.314,29113,6710,2553,1274,944,1283,782,1951,1208,725,773,1916,3243,28942,29052,29320,29337,28753,1520,1208,3287,1129,3194,2860,1182,1085,1050,870,1313,2781,29052,29109,2147483647,64548,65514,0,873,11562,1031,54007,3,3,3,2
rest in point,13:03:40.418,29223,6719,2522,1305,940,1278,729,1990,1217,729,725,1920,3260,29091,29263,29025,28981,29302,1568,1230,3243,1133,3203,2869,1173,1111,1041,878,1309,2746,28898,29271,2147483647,64531,65498,65533,870,11566,1032,54010,3,3,3,2
rest in point,13:03:40.515,29232,6723,2522,1278,962,1274,808,2052,1195,725,729,1946,3269,28973,28889,29373,29377,29008,1546,1252,3304,1120,3199,2891,1142,1081,1032,900,1318,2777,29003,29179,2147483647,64553,65524,65535,874,11574,1030,54019,3,3,3,2
rest in point,13:03:40.615,29162,6657,2513,1296,971,1239,747,1981,1195,720,755,1929,3273,29017,28924,29416,29434,29126,1538,1265,3273,1160,3238,2878,1182,1063,1041,883,1322,2781,29206,29170,2147483647,64529,65514,65520,876,11582,1043,54028,3,3,3,2
rest in point,13:03:40.714,29219,6697,2518,1300,971,1283,729,2008,1221,698,725,1907,3243,28990,28937,29364,29276,28867,1551,1283,3247,1133,3208,2904,1195,1094,1037,852,1349,2772,29074,29188,2147483647,64536,65519,65531,873,11586,1043,54032,3,3,3,2
rest in point,13:03:40.816,29144,6741,2513,1274,966,1287,755,1986,1212,733,742,1924,3269,29021,29148,29434,29399,29148,1494,1239,3282,1129,3177,2900,1164,1098,1010,892,1313,2746,29003,29170,2147483647,64536,65517,65527,865,11589,1066,54036,3,3,3,2
rest in point,13:03:40.915,29236,6688,2504,1296,1001,1261,764,1973,1204,738,747,1894,3247,28999,29083,29276,29276,29074,1590,1265,3278,1146,3238,2891,1129,1103,1023,856,1313,2746,29104,29210,2147483647,64552,65505,8,846,11590,1084,54037,3,3,3,2
rest in point,13:03:41.015,29166,6697,2531,1309,940,1252,742,2003,1226,720,760,1898,3282,29025,29144,29302,29399,29166,1542,1256,3247,1151,3190,2869,1195,1120,1001,834,1278,2733,29030,29179,2147483647,64556,65497,65525,835,11601,1092,54049,3,3,3,2
rest in point,13:03:41.115,29271,6679,2526,1252,953,1261,755,2008,1234,755,751,1889,3278,29017,29126,29438,29421,29157,1520,1248,3278,1142,3203,2834,1129,1067,1050,865,1300,2737,29126,29232,2147483647,64581,65506,65526,827,11618,1089,54065,3,3,3,2
rest in point,13:03:41.215,29170,6714,2535,1270,940,1265,777,1977,1217,725,799,1942,3295,28964,29069,29276,29408,29100,1538,1239,3309,1164,3221,2874,1168,1142,1023,865,1322,2768,29034,29219,2147483647,64566,65528,22,832,11621,1053,54065,3,3,3,2
rest in point,13:03:41.315,29219,6692,2540,1278,975,1274,769,1990,1190,716,711,1933,3260,29052,29118,29258,29267,29162,1542,1252,3313,1125,3186,2838,1142,1067,988,874,1313,2768,29061,29223,2147483647,64523,65509,65530,844,11609,1049,54053,3,3,3,2
rest in point,13:03:41.414,29166,6706,2566,1327,953,1300,777,1977,1234,747,751,1902,3291,28964,29074,29241,29210,29065,1564,1248,3313,1120,3221,2895,1186,1089,984,892,1291,2742,29144,29157,2147483647,64561,65505,65523,843,11587,1047,54031,3,3,3,2
rest in point,13:03:41.515,29263,6829,2627,1322,949,1234,769,1951,1217,703,733,1872,3269,29083,29109,29285,29307,29162,1498,1243,3282,1111,3234,2882,1125,1107,1015,883,1296,2759,29061,29241,2147483647,64540,65523,65525,831,11583,1037,54025,3,3,3,2
rest in point,13:03:41.616,29219,6776,2601,1309,971,1256,755,1959,1226,755,742,1894,3238,28937,29122,29245,29219,29061,1538,1252,3282,1160,3208,2869,1107,1111,1019,883,1335,2755,29030,29188,2147483647,64530,65501,65523,827,11568,1032,54009,3,3,3,2
rest in point,13:03:41.715,29359,6829,2592,1283,975,1252,720,2003,1243,689,751,1850,3238,29039,29118,29267,29333,29144,1511,1234,3309,1168,3221,2852,1151,1072,1037,878,1296,2750,29140,29364,2147483647,64561,65524,5,822,11559,1039,54000,3,3,3,2
rest in point,13:03:41.818,29232,6820,2610,1296,958,1243,769,1942,1204,716,777,1902,3247,28973,29056,29179,29192,29100,1573,1243,3309,1173,3238,2852,1177,1120,1001,905,1357,2772,28973,29170,2147483647,64551,65516,65532,827,11567,1054,54010,3,3,3,2
