Scenario,Time,P0,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,ECG,AX,AY,AZ,QW,QX,QY,QZ,CS,CA,CG,CM
go to fist,16:56:45.108,29250,7378,3181,1753,984,1353,804,1643,1595,878,927,2425,3462,29258,29210,29140,29166,29223,1458,1274,2184,1467,1762,2869,1186,1160,1006,940,1595,1705,29157,29228,2147483647,64721,65533,547,4146,7479,2269,51746,1,3,3,2
go to fist,16:56:45.232,29179,7400,3208,1713,958,1366,826,1621,1568,922,936,2416,3449,29192,29157,29157,29144,29175,1450,1278,2214,1472,1766,2865,1168,1190,984,949,1568,1696,29061,29206,2147483647,64715,65529,551,4146,7479,2269,51746,1,3,3,2
go to fist,16:56:45.384,29175,7338,3172,1766,966,1349,821,1639,1551,874,931,2399,3449,29192,29166,29096,29126,29162,1485,1283,2223,1467,1775,2869,1208,1195,984,931,1590,1678,29148,29201,2147483647,64719,65527,542,4146,7479,2269,51746,1,3,3,2
go to fist,16:56:45.484,29157,7360,3190,1735,997,1366,839,1608,1568,927,944,2421,3489,29241,29236,29302,29280,29289,1454,1300,2201,1480,1744,2852,1186,1195,940,922,1590,1700,29131,29170,2147483647,64719,65530,550,4146,7477,2268,51745,1,3,3,2
go to fist,16:56:45.584,29232,7347,3190,1753,1032,1384,839,1625,1546,922,922,2434,3462,29201,29201,29100,29065,29188,1476,1313,2197,1463,1727,2860,1204,1195,993,940,1608,1722,29153,29232,2147483647,64718,65531,544,4146,7475,2268,51744,1,3,3,2
go to fist,16:56:45.694,29324,7338,3186,1766,1015,1344,804,1625,1590,927,971,2434,3462,29271,29197,29118,29184,29184,1450,1283,2201,1445,1705,2891,1226,1190,997,962,1612,1700,29197,29289,2147483647,64718,65534,547,4147,7472,2267,51742,1,3,3,2
go to fist,16:56:45.784,29118,7316,3208,1762,958,1340,821,1617,1604,909,922,2425,3520,29236,29254,29267,29245,29223,1467,1291,2210,1498,1727,2869,1177,1155,1028,918,1577,1687,29144,29153,2147483647,64720,65531,544,4141,7468,2269,51739,1,3,3,2
go to fist,16:56:45.884,29254,7378,3172,1744,958,1366,799,1634,1630,896,984,2425,3515,29228,29166,29162,29148,29192,1472,1305,2188,1467,1744,2825,1204,1190,988,931,1590,1709,29201,29232,2147483647,64723,65523,544,4139,7466,2269,51737,1,3,3,2
go to fist,16:56:45.984,29223,7369,3164,1766,1006,1349,817,1595,1599,878,931,2386,3471,29228,29197,29135,29153,29153,1458,1291,2228,1463,1713,2874,1182,1204,975,984,1604,1718,29166,29197,2147483647,64720,65527,552,4140,7465,2266,51736,1,3,3,2
go to fist,16:56:46.084,29267,7347,3181,1731,971,1353,786,1639,1612,909,953,2425,3493,29197,29219,29162,29148,29219,1463,1283,2210,1480,1753,2865,1190,1221,1006,914,1612,1705,29148,29280,2147483647,64723,65532,546,4140,7463,2265,51735,1,3,3,2
go to fist,16:56:46.194,29276,7338,3216,1762,1001,1379,791,1625,1573,918,936,2399,3493,29228,29210,29148,29184,29175,1458,1305,2223,1454,1709,2869,1186,1190,1032,905,1617,1678,29179,29280,2147483647,64723,65531,553,4140,7463,2265,51735,1,3,3,2
go to fist,16:56:46.217,29228,7316,3221,1740,971,1357,839,1568,1617,927,931,2368,3484,29228,29214,29241,29271,29214,1476,1287,2192,1476,1735,2874,1168,1204,988,975,1595,1705,29113,29166,2147483647,64719,65529,553,4141,7461,2265,51734,1,3,3,2
go to fist,16:56:46.384,29184,7312,3212,1744,993,1401,795,1669,1568,909,984,2395,3449,29236,29170,29153,29157,29148,1467,1305,2184,1507,1727,2895,1177,1221,993,966,1612,1722,29157,29210,2147483647,64715,65534,552,4141,7458,2264,51733,1,3,3,2
go to fist,16:56:46.406,29285,7382,3229,1744,979,1357,799,1617,1612,927,953,2386,3432,29228,29148,29162,29118,29188,1467,1270,2166,1516,1762,2856,1182,1182,988,940,1564,1700,29162,29293,2147483647,64720,65532,551,4142,7456,2266,51732,1,3,3,2
go to fist,16:56:46.584,29228,7387,3260,1779,979,1340,799,1625,1582,931,958,2403,3480,29236,29157,29144,29135,29140,1472,1300,2223,1445,1744,2878,1182,1221,988,940,1617,1691,29271,29188,2147483647,64715,65530,545,4147,7446,2274,51729,1,3,3,2
go to fist,16:56:46.684,29302,7457,3273,1744,966,1309,795,1617,1582,909,1001,2430,3462,29210,29210,29210,29197,29210,1441,1305,2210,1472,1735,2904,1186,1234,1023,958,1590,1700,29219,29276,2147483647,64720,65524,552,4144,7444,2272,51727,1,3,3,2
go to fist,16:56:46.709,29293,7457,3339,1770,958,1349,826,1604,1564,918,971,2399,3471,29201,29148,29166,29170,29153,1467,1296,2232,1472,1727,2843,1190,1204,1006,984,1568,1669,29175,29245,2147483647,64714,65530,547,4145,7448,2274,51730,1,3,3,2
go to fist,16:56:46.811,29245,7510,3357,1784,971,1375,808,1595,1573,887,936,2421,3493,29245,29192,29206,29263,29206,1472,1335,2245,1507,1705,2869,1208,1230,1023,940,1625,1705,29214,29241,2147483647,64719,65526,547,4147,7457,2284,51737,1,3,3,2
go to fist,16:56:46.906,29293,7514,3370,1762,984,1371,804,1608,1555,918,971,2491,3493,29201,29258,29126,29153,29254,1467,1313,2241,1450,1735,2891,1190,1217,1028,927,1621,1731,29263,29250,2147483647,64723,65522,547,4140,7467,2291,51741,1,3,3,2
go to fist,16:56:47.007,29250,7448,3357,1766,1001,1371,795,1630,1546,914,962,2469,3493,29219,29228,29148,29184,29201,1472,1313,2219,1485,1749,2900,1234,1186,966,953,1586,1696,29184,29228,2147483647,64721,65528,544,4141,7476,2299,51748,1,3,3,2
go to fist,16:56:47.184,29250,7475,3344,1753,1010,1419,812,1586,1590,927,962,2474,3537,29250,29162,29140,29197,29184,1472,1300,2254,1458,1718,2904,1168,1186,993,958,1590,1669,29232,29250,2147483647,64717,65526,545,4139,7487,2302,51754,1,3,3,2
go to fist,16:56:47.284,29175,7501,3287,1749,931,1353,791,1599,1595,887,922,2456,3502,29210,29179,29061,29104,29250,1472,1313,2250,1476,1691,2878,1230,1204,1023,962,1582,1700,29228,29236,2147483647,64723,65529,544,4137,7499,2306,51761,1,3,3,2
go to fist,16:56:47.308,29271,7479,3335,1753,1006,1375,795,1617,1582,918,979,2456,3511,29210,29192,29175,29166,29206,1458,1305,2241,1463,1727,2935,1208,1221,1015,988,1634,1700,29170,29223,2147483647,64725,65530,542,4136,7508,2310,51766,1,3,3,2
go to fist,16:56:47.429,29210,7444,3300,1749,988,1423,795,1621,1599,914,944,2443,3476,29228,29223,29162,29201,29241,1472,1291,2197,1432,1727,2887,1182,1190,1001,971,1595,1713,29074,29214,2147483647,64715,65528,547,4138,7514,2310,51769,1,3,3,2
go to fist,16:56:47.510,29280,7453,3322,1727,1006,1353,773,1617,1612,896,962,2487,3502,29228,29280,29214,29223,29245,1489,1309,2184,1489,1709,2909,1221,1212,1023,931,1630,1669,29166,29298,2147483647,64716,65530,546,4140,7521,2311,51774,1,3,3,2
go to fist,16:56:47.684,29245,7475,3273,1784,984,1371,795,1599,1586,966,958,2478,3498,29210,29188,29170,29214,29241,1476,1322,2285,1450,1757,2887,1208,1208,1010,962,1612,1669,29214,29298,2147483647,64717,65524,540,4140,7525,2314,51777,1,3,3,2
go to fist,16:56:47.707,29236,7387,3344,1757,1023,1375,786,1661,1582,887,949,2513,3533,29241,29267,29170,29236,29223,1441,1305,2192,1476,1731,2878,1190,1173,979,922,1582,1731,29236,29214,2147483647,64724,65526,541,4140,7528,2315,51779,1,3,3,2
go to fist,16:56:47.885,29126,7505,3392,1770,1001,1344,773,1612,1590,900,922,2518,3524,29258,29228,29140,29201,29223,1437,1296,2236,1485,1749,2874,1146,1182,1019,940,1612,1683,29206,29223,2147483647,64722,65528,543,4141,7525,2316,51777,1,3,3,2
go to fist,16:56:47.984,29228,7523,3353,1797,979,1371,821,1568,1586,887,958,2504,3471,29223,29223,29250,29201,29232,1480,1340,2236,1476,1740,2900,1155,1199,984,931,1560,1669,29192,29228,2147483647,64709,65524,537,4141,7521,2313,51775,1,3,3,2
go to fist,16:56:48.084,29201,7479,3379,1744,1006,1349,817,1599,1564,936,962,2460,3515,29197,29241,29162,29162,29214,1489,1300,2228,1463,1731,2882,1195,1212,984,949,1595,1691,29157,29223,2147483647,64715,65521,539,4141,7521,2313,51775,1,3,3,2
go to fist,16:56:48.184,29206,7545,3361,1775,984,1393,777,1590,1560,900,949,2478,3550,29245,29263,29153,29201,29201,1489,1322,2245,1450,1718,2891,1173,1217,971,944,1612,1674,29210,29263,2147483647,64721,65526,540,4141,7522,2313,51775,1,3,3,2
go to fist,16:56:48.209,29192,7545,3410,1749,1019,1384,791,1608,1577,887,936,2513,3546,29192,29223,29197,29162,29236,1485,1300,2250,1441,1731,2865,1160,1182,1001,966,1608,1687,29170,29197,2147483647,64718,65527,543,4143,7523,2310,51776,1,3,3,2
go to fist,16:56:48.384,29236,7532,3348,1744,1015,1366,808,1643,1529,892,922,2482,3546,29324,29258,29175,29219,29241,1494,1322,2236,1476,1705,2860,1199,1212,1001,962,1595,1683,29175,29232,2147483647,64710,65525,536,4143,7522,2310,51776,1,3,3,2
go to fist,16:56:48.504,29258,7527,3370,1753,1010,1401,804,1599,1546,914,931,2531,3541,29223,29245,29197,29245,29192,1476,1278,2254,1485,1722,2869,1177,1155,1001,971,1595,1718,29307,29192,2147483647,64718,65527,541,4143,7522,2310,51776,1,3,3,2
go to fist,16:56:48.625,29219,7541,3383,1788,979,1388,799,1586,1520,927,966,2535,3546,29219,29153,29223,29184,29131,1485,1287,2236,1489,1709,2843,1168,1177,1010,944,1573,1700,29153,29236,2147483647,64717,65529,539,4143,7521,2310,51775,1,3,3,2
go to fist,16:56:48.704,29245,7554,3401,1757,988,1423,799,1612,1573,905,953,2601,3555,29135,29091,29254,29214,29113,1476,1305,2258,1463,1713,2847,1195,1182,1015,971,1586,1691,29197,29258,2147483647,64714,65524,540,4144,7518,2309,51773,1,3,3,2
go to fist,16:56:48.784,29232,7532,3410,1757,1019,1371,812,1555,1564,878,931,2592,3546,29236,29214,29184,29236,29113,1441,1296,2245,1437,1731,2856,1173,1190,1001,944,1568,1705,29197,29188,2147483647,64718,65526,543,4141,7518,2311,51773,1,3,3,2
go to fist,16:56:48.900,29223,7527,3366,1757,975,1397,786,1595,1564,887,997,2627,3585,29254,29223,29192,29210,29188,1476,1278,2206,1476,1718,2843,1234,1190,958,966,1590,1700,29228,29206,2147483647,64721,65525,546,4137,7518,2313,51772,1,3,3,2
go to fist,16:56:48.914,29197,7514,3392,1788,993,1401,830,1573,1533,861,944,2570,3559,29298,29162,29144,29245,29170,1480,1296,2250,1498,1740,2869,1160,1182,997,927,1595,1652,29135,29236,2147483647,64724,65527,540,4136,7518,2314,51772,1,3,3,2
go to fist,16:56:49.084,29210,7479,3366,1709,1015,1397,821,1573,1542,940,975,2579,3541,29280,29241,29166,29144,29241,1472,1296,2236,1476,1749,2803,1177,1173,1010,944,1568,1705,29100,29219,2147483647,64718,65528,549,4135,7514,2314,51769,1,3,3,2
go to fist,16:56:49.109,29219,7497,3388,1749,984,1423,786,1586,1507,905,949,2557,3621,29250,29254,29219,29179,29236,1485,1305,2197,1467,1713,2838,1168,1195,993,975,1590,1678,29131,29197,2147483647,64712,65524,539,4135,7508,2314,51766,1,3,3,2
go to fist,16:56:49.284,29298,7479,3361,1753,1032,1388,848,1595,1555,878,971,2522,3603,29250,29276,29157,29223,29250,1454,1296,2258,1489,1713,2869,1182,1212,988,984,1590,1713,29157,29258,2147483647,64717,65523,543,4133,7505,2316,51764,1,3,3,2
go to fist,16:56:49.386,29175,7541,3410,1744,997,1393,795,1551,1511,865,966,2583,3533,29315,29271,29210,29219,29289,1467,1296,2206,1494,1722,2812,1195,1212,975,975,1595,1691,29228,29192,2147483647,64717,65522,546,4132,7499,2316,51760,1,3,3,2
go to fist,16:56:49.595,29135,7510,3388,1762,962,1423,791,1564,1524,900,940,2526,3550,29271,29232,29166,29170,29258,1454,1287,2250,1454,1718,2830,1221,1190,1019,962,1590,1718,29148,29144,2147483647,64724,65520,534,4119,7484,2327,51751,1,3,3,2
go to fist,16:56:49.884,29179,7523,3396,1731,993,1401,821,1542,1489,909,949,2562,3550,29245,29206,29228,29223,29236,1450,1305,2228,1441,1735,2808,1204,1146,993,958,1630,1700,29131,29254,2147483647,64713,65522,547,4118,7478,2327,51747,1,3,3,2
go to fist,16:56:49.984,29219,7541,3388,1757,984,1437,826,1542,1489,900,940,2522,3559,29201,29214,29091,29144,29250,1485,1309,2184,1480,1669,2803,1182,1182,1006,931,1551,1696,29162,29188,2147483647,64712,65515,539,4118,7476,2329,51746,1,3,3,2
rest in fist,16:56:50.084,29210,7562,3432,1749,1010,1375,777,1520,1485,896,944,2544,3528,29280,29206,29201,29210,29254,1485,1265,2175,1489,1691,2830,1177,1177,975,975,1586,1683,29078,29245,2147483647,64720,65520,539,4113,7476,2338,51746,1,3,3,2
rest in fist,16:56:50.111,29206,7519,3370,1749,993,1375,786,1551,1480,900,927,2531,3555,29267,29254,29210,29214,29236,1516,1270,2166,1458,1705,2803,1168,1182,1006,979,1551,1722,29113,29254,2147483647,64715,65519,538,4110,7477,2344,51747,1,3,3,2
rest in fist,16:56:50.209,29188,7545,3418,1731,953,1423,812,1564,1467,905,958,2557,3546,29241,29232,29241,29184,29271,1498,1309,2206,1458,1731,2834,1173,1173,988,971,1573,1731,29091,29223,2147483647,64718,65518,536,4111,7477,2345,51747,1,3,3,2
rest in fist,16:56:50.316,29162,7519,3396,1749,997,1401,777,1498,1507,905,958,2526,3568,29258,29258,29144,29140,29236,1480,1283,2197,1458,1718,2847,1168,1182,971,997,1582,1709,29157,29162,2147483647,64715,65515,542,4111,7481,2347,51750,1,3,3,2
rest in fist,16:56:50.485,29087,7532,3405,1766,1001,1406,808,1516,1494,900,962,2526,3599,29285,29197,29201,29250,29236,1467,1278,2223,1472,1687,2808,1173,1186,1019,975,1608,1709,29210,29140,2147483647,64715,65517,543,4111,7488,2353,51755,1,3,3,2
rest in fist,16:56:50.507,29223,7505,3410,1766,1010,1371,777,1577,1476,922,940,2531,3550,29285,29245,29135,29166,29201,1454,1327,2192,1507,1705,2812,1177,1151,1006,988,1634,1687,29061,29170,2147483647,64724,65518,543,4112,7492,2357,51758,1,3,3,2
rest in fist,16:56:50.684,29245,7541,3462,1749,1019,1406,786,1577,1472,940,966,2540,3524,29219,29263,29179,29166,29250,1476,1287,2179,1450,1757,2834,1168,1177,1015,966,1586,1709,29052,29280,2147483647,64712,65521,536,4112,7499,2359,51763,1,3,3,2
rest in fist,16:56:50.784,29166,7554,3427,1792,1006,1406,812,1551,1489,900,922,2535,3572,29258,29192,29131,29135,29210,1450,1300,2245,1441,1718,2808,1204,1212,1006,988,1568,1757,29052,29223,2147483647,64715,65515,533,4112,7505,2364,51766,1,3,3,2
rest in fist,16:56:50.807,29184,7567,3471,1740,1019,1415,804,1538,1516,905,971,2487,3616,29184,29188,29201,29157,29210,1463,1300,2201,1507,1700,2781,1164,1204,1037,958,1568,1735,29126,29236,2147483647,64718,65516,536,4110,7505,2365,51765,1,3,3,2
rest in fist,16:56:50.920,29126,7602,3449,1801,962,1401,799,1524,1445,887,944,2487,3559,29254,29214,29175,29162,29210,1485,1296,2197,1502,1718,2772,1204,1151,975,988,1599,1735,29144,29162,2147483647,64720,65520,540,4107,7501,2366,51763,1,3,3,2
rest in fist,16:56:51.010,29223,7615,3440,1744,988,1423,769,1524,1480,936,936,2522,3555,29232,29144,29175,29236,29153,1480,1309,2162,1485,1727,2821,1173,1195,1010,993,1621,1683,29008,29170,2147483647,64709,65515,540,4108,7493,2362,51758,1,3,3,2
rest in fist,16:56:51.184,29250,7598,3520,1770,1037,1397,804,1507,1467,905,984,2544,3585,29245,29175,29228,29201,29192,1476,1287,2184,1498,1713,2834,1204,1190,984,966,1604,1674,29078,29214,2147483647,64711,65511,541,4107,7488,2357,51754,1,3,3,2
rest in fist,16:56:51.285,29184,7576,3484,1775,1006,1410,799,1538,1472,927,944,2540,3533,29223,29276,29245,29219,29276,1432,1309,2197,1485,1727,2830,1182,1186,984,958,1595,1731,29061,29188,2147483647,64715,65512,543,4106,7482,2356,51750,1,3,3,2
rest in fist,16:56:51.384,29113,7602,3462,1757,997,1432,812,1485,1489,883,962,2513,3546,29254,29188,29091,29122,29206,1489,1335,2188,1494,1696,2808,1173,1182,1001,905,1595,1744,29219,29140,2147483647,64722,65517,542,4101,7471,2355,51742,1,3,3,2
rest in fist,16:56:51.484,29118,7606,3515,1779,984,1450,795,1533,1463,878,922,2513,3550,29293,29254,29083,29109,29258,1511,1309,2219,1454,1731,2869,1208,1116,1001,949,1573,1735,29245,29153,2147483647,64710,65522,550,4093,7458,2346,51732,1,3,3,2
rest in fist,16:56:51.585,29210,7686,3546,1740,958,1388,777,1502,1463,949,962,2522,3607,29184,29175,29236,29236,29157,1489,1340,2192,1485,1749,2834,1177,1155,988,962,1625,1683,29175,29210,2147483647,64719,65511,544,4084,7458,2353,51729,1,3,3,2
rest in fist,16:56:51.615,29131,7712,3585,1788,1010,1441,804,1516,1419,918,927,2522,3603,29065,29267,29192,29232,29188,1458,1327,2175,1480,1749,2895,1168,1164,1006,958,1621,1740,29131,29144,2147483647,64719,65506,543,4063,7455,2382,51728,1,3,3,2
rest in fist,16:56:51.824,29166,7708,3594,1775,984,1450,821,1546,1467,927,940,2509,3520,29232,29131,29122,29140,29104,1498,1357,2223,1463,1713,2843,1195,1190,1010,953,1612,1691,29113,29175,2147483647,64712,65501,539,4059,7456,2426,51734,1,3,3,2
rest in fist,16:56:52.305,29118,7681,3493,1788,988,1423,777,1502,1445,909,949,2531,3533,29210,29219,29074,29052,29250,1480,1318,2184,1467,1709,2843,1208,1186,993,975,1599,1678,29192,29175,2147483647,64717,65504,540,4061,7449,2430,51732,1,3,3,2
rest in fist,16:56:52.332,29153,7628,3476,1775,971,1406,812,1555,1441,870,936,2460,3506,29241,29206,29157,29100,29201,1445,1296,2228,1502,1757,2852,1164,1208,1006,953,1573,1678,29232,29131,2147483647,64715,65504,544,4070,7432,2423,51724,1,3,3,2
rest in fist,16:56:52.484,29179,7593,3454,1828,1028,1432,812,1467,1463,914,936,2518,3528,29250,29232,29228,29210,29201,1472,1340,2175,1502,1722,2856,1234,1195,993,944,1582,1696,28968,29210,2147483647,64724,65505,552,4070,7430,2422,51723,1,3,3,2
rest in fist,16:56:52.510,29214,7598,3462,1788,993,1445,817,1476,1472,918,958,2452,3581,29232,29276,29192,29214,29214,1467,1313,2162,1450,1700,2790,1186,1173,958,984,1608,1696,29017,29219,2147483647,64718,65503,546,4073,7434,2421,51726,1,3,3,2
rest in fist,16:56:52.685,29126,7562,3515,1770,1023,1428,817,1502,1428,887,918,2452,3498,29091,29184,29184,29228,29236,1463,1305,2170,1454,1722,2860,1164,1173,975,944,1608,1731,29153,29104,2147483647,64714,65505,536,4076,7434,2419,51726,1,3,3,2
rest in fist,16:56:52.894,29201,7598,3484,1770,1001,1410,804,1511,1507,848,958,2434,3511,29245,29267,29289,29276,29298,1489,1283,2157,1467,1740,2843,1186,1173,993,962,1573,1683,29052,29214,2147483647,64720,65501,543,4076,7438,2423,51729,1,3,3,2
rest in fist,16:56:52.984,29166,7580,3515,1792,984,1437,791,1507,1450,896,971,2469,3493,29043,29298,29258,29293,29280,1485,1313,2184,1502,1727,2834,1173,1212,1006,958,1599,1709,29210,29148,2147483647,64716,65499,546,4080,7442,2431,51734,1,3,3,2
rest in fist,16:56:53.009,29210,7637,3489,1753,979,1393,795,1485,1428,914,949,2447,3515,29210,29236,29201,29192,29170,1520,1327,2135,1494,1683,2825,1190,1142,975,966,1612,1669,29175,29206,2147483647,64718,65509,551,4087,7440,2427,51734,1,3,3,2
rest in fist,16:56:53.129,29179,7611,3440,1740,993,1415,804,1507,1489,892,953,2421,3493,29263,29241,29140,29166,29210,1494,1331,2184,1480,1691,2794,1195,1168,1010,962,1590,1718,29263,29241,2147483647,64720,65508,540,4089,7441,2432,51736,1,3,3,2
rest in fist,16:56:53.218,29184,7615,3498,1779,997,1393,764,1546,1445,909,927,2421,3528,29074,29201,29219,29206,29184,1502,1322,2153,1485,1678,2834,1177,1142,1001,936,1586,1713,29157,29228,2147483647,64720,65504,539,4088,7447,2434,51739,1,3,3,2
rest in fist,16:56:53.307,29188,7571,3467,1810,984,1450,817,1480,1441,892,931,2465,3454,29250,29293,29241,29241,29271,1485,1296,2153,1485,1700,2838,1182,1164,1028,953,1612,1691,29096,29140,2147483647,64718,65505,539,4088,7447,2434,51739,1,3,3,2
rest in fist,16:56:53.704,29144,7624,3440,1727,949,1432,791,1507,1472,892,958,2460,3502,29223,29214,29250,29241,29258,1485,1318,2131,1463,1718,2838,1164,1155,975,975,1573,1696,29175,29179,2147483647,64713,65504,539,4088,7446,2433,51739,1,3,3,2
rest in fist,16:56:53.825,29148,7589,3498,1788,997,1419,773,1546,1458,900,962,2447,3484,29250,29184,29153,29113,29219,1450,1278,2192,1520,1766,2790,1199,1168,997,988,1599,1713,29250,29184,2147483647,64718,65506,550,4103,7394,2406,51711,1,3,3,2
rest in fist,16:56:53.984,29236,7659,3498,1788,993,1428,742,1516,1458,922,962,2474,3498,29228,29280,29144,29144,29263,1437,1335,2148,1494,1727,2825,1204,1177,997,993,1621,1709,29096,29241,2147483647,64722,65509,547,4109,7382,2399,51705,1,3,3,2
rest in fist,16:56:54.084,29034,7549,3440,1784,1010,1397,795,1458,1432,887,936,2465,3502,29197,29241,29254,29245,29188,1516,1305,2184,1516,1709,2799,1195,1177,1041,971,1612,1700,29188,29061,2147483647,64726,65503,550,4108,7382,2395,51704,1,3,3,2
rest in fist,16:56:54.205,29047,7615,3471,1762,988,1401,799,1524,1467,861,931,2465,3493,29236,29206,29271,29276,29197,1494,1305,2135,1489,1709,2834,1177,1182,997,971,1617,1718,29091,29192,2147483647,64722,65503,549,4108,7381,2395,51703,1,3,3,2
rest in fist,16:56:54.414,29250,7611,3467,1770,971,1401,799,1476,1397,909,909,2447,3462,29241,29188,29100,29096,29192,1489,1318,2175,1502,1700,2799,1142,1164,1001,997,1582,1678,29228,29201,2147483647,64721,65507,551,4107,7382,2395,51703,1,3,3,2
rest in fist,16:56:54.494,29104,7628,3515,1753,997,1441,791,1472,1445,900,944,2474,3476,29148,29236,29192,29210,29232,1445,1291,2175,1507,1722,2869,1138,1177,979,953,1595,1718,29135,29131,2147483647,64734,65509,552,4103,7381,2397,51702,1,3,3,2
rest in fist,16:56:54.536,29109,7602,3462,1753,1010,1397,786,1494,1467,905,931,2447,3476,29267,29267,29140,29122,29214,1507,1322,2162,1476,1691,2852,1226,1208,975,958,1595,1696,29140,29104,2147483647,64720,65510,553,4101,7375,2398,51699,1,3,3,2
rest in fist,16:56:54.784,29184,7589,3480,1775,971,1401,817,1511,1450,900,931,2443,3493,29214,29280,29232,29206,29245,1507,1318,2131,1458,1687,2865,1195,1186,993,966,1617,1696,29157,29219,2147483647,64724,65507,554,4100,7365,2401,51693,1,3,3,2
rest in fist,16:56:54.885,29109,7593,3484,1775,993,1393,808,1507,1437,927,966,2456,3515,29232,29219,29232,29184,29245,1494,1305,2162,1507,1700,2830,1160,1204,984,962,1621,1674,29118,29153,2147483647,64722,65504,551,4099,7359,2403,51690,1,3,3,2
rest in fist,16:56:54.993,29118,7650,3432,1749,1023,1415,812,1494,1441,896,914,2452,3506,29219,29236,29162,29214,29228,1472,1283,2126,1507,1713,2821,1164,1182,988,949,1577,1705,29175,29056,2147483647,64727,65505,550,4098,7357,2404,51689,1,3,3,2
go to paper,16:56:55.084,29179,7598,3462,1770,971,1388,777,1489,1437,878,922,2421,3502,29206,29056,29223,29236,29140,1467,1274,2140,1480,1727,2830,1177,1190,979,958,1590,1683,29113,29162,2147483647,64722,65502,551,4098,7351,2405,51686,1,3,3,2
go to paper,16:56:55.194,29126,7584,3480,1744,962,1415,812,1507,1423,870,936,2474,3515,29236,29201,29184,29210,29241,1520,1296,2109,1480,1705,2794,1186,1208,993,962,1617,1696,29113,29135,2147483647,64725,65505,554,4097,7347,2407,51684,1,3,3,2
go to paper,16:56:55.504,29175,7589,3506,1797,993,1454,782,1480,1450,874,944,2425,3489,29254,29219,29170,29223,29210,1489,1318,2135,1472,1757,2830,1173,1168,1001,1015,1595,1705,29052,29228,2147483647,64730,65510,554,4098,7353,2403,51687,1,3,3,2
go to paper,16:56:55.713,29052,7839,3708,1735,1050,1410,791,1489,1410,909,936,2460,3528,29170,29184,29232,29232,29166,1502,1305,2298,1494,1735,2882,1182,1182,993,914,1612,1700,29206,29113,2147483647,64719,65518,552,4133,7415,2304,51713,1,3,3,2
go to paper,16:56:55.807,29131,7795,3704,1766,1010,1437,769,1555,1432,918,975,2452,3506,29188,29214,29179,29219,29175,1494,1287,2276,1511,1753,2917,1168,1212,984,958,1560,1713,29179,29025,2147483647,64719,65512,542,4149,7432,2305,51728,1,3,3,2
go to paper,16:56:55.984,29012,7896,3713,1792,1032,1437,808,1551,1437,927,979,2456,3577,29188,29170,29210,29201,29188,1472,1357,2315,1445,1740,2939,1173,1177,1001,984,1599,1709,29118,29069,2147483647,64718,65521,546,4154,7451,2312,51740,1,3,3,2
go to paper,16:56:56.008,29148,7826,3629,1784,1028,1419,769,1577,1480,892,966,2465,3572,29245,29170,29197,29214,29166,1511,1313,2267,1454,1740,2957,1151,1212,971,962,1555,1713,29118,29166,2147483647,64731,65524,560,4160,7458,2324,51748,1,3,3,2
go to paper,16:56:56.184,29087,7817,3651,1731,988,1463,804,1612,1498,865,940,2482,3541,29219,29267,29223,29223,29223,1507,1322,2219,1507,1770,2992,1168,1212,997,966,1586,1718,29153,29118,2147483647,64718,65525,547,4168,7462,2329,51753,1,3,3,2
go to paper,16:56:56.284,28986,7738,3643,1784,997,1410,821,1652,1463,922,949,2452,3528,29206,29188,29210,29267,29157,1485,1287,2236,1472,1749,2935,1155,1221,1006,958,1599,1713,29166,29126,2147483647,64723,65525,543,4172,7461,2344,51757,1,3,3,2
go to paper,16:56:56.307,29034,7787,3669,1722,993,1410,786,1696,1489,892,944,2465,3585,29197,29245,29201,29241,29245,1494,1327,2245,1476,1718,2997,1204,1230,966,958,1604,1705,29131,28986,2147483647,64714,65524,546,4173,7462,2349,51758,1,3,3,2
go to paper,16:56:56.514,29003,7729,3607,1766,997,1428,812,1643,1533,887,914,2478,3541,29157,29232,29197,29188,29271,1502,1305,2285,1507,1722,3010,1182,1212,979,922,1595,1757,29087,29148,2147483647,64723,65521,553,4177,7455,2347,51755,1,3,3,2
go to paper,16:56:56.594,29267,7686,3594,1749,1001,1432,808,1647,1529,940,949,2522,3599,29162,29144,29131,29197,29122,1502,1313,2236,1458,1718,2953,1186,1177,1001,984,1568,1700,29223,29236,2147483647,64718,65521,553,4177,7449,2348,51752,1,3,3,2
go to paper,16:56:56.684,29206,7716,3581,1766,993,1441,786,1625,1520,914,975,2513,3550,29122,29074,29170,29236,29091,1489,1287,2250,1485,1709,2997,1177,1182,1019,949,1590,1722,29135,29219,2147483647,64723,65520,548,4176,7440,2347,51747,1,3,3,2
go to paper,16:56:56.795,29074,7677,3541,1766,1006,1375,773,1665,1533,918,940,2566,3577,29184,29232,29201,29179,29184,1472,1291,2254,1485,1740,2948,1164,1217,988,958,1599,1713,29157,29074,2147483647,64720,65521,548,4177,7433,2347,51744,1,3,3,2
