Scenario,Time,P0,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,ECG,AX,AY,AZ,QW,QX,QY,QZ,CS,CA,CG,CM
rest in pinky,18:06:23.420,28990,7457,3313,1740,1054,1524,786,1582,1630,922,949,2307,3739,29179,29170,29210,29210,29214,1502,1265,2781,1371,2034,2583,1120,1133,953,900,1524,1749,29104,29096,2147483647,64712,26,515,13151,62712,7427,5688,0,3,3,2
rest in pinky,18:06:23.443,29144,7470,3366,1749,1067,1489,812,1647,1604,892,949,2320,3704,29153,29188,29223,29192,29241,1458,1283,2816,1410,2056,2583,1120,1129,971,892,1564,1691,29074,29109,2147483647,64715,13,517,13149,62709,7430,5688,0,3,3,2
rest in pinky,18:06:23.545,29126,7466,3326,1749,1072,1485,834,1612,1573,914,900,2320,3757,29188,29219,29250,29245,29236,1485,1305,2830,1415,2065,2487,1125,1164,971,905,1524,1691,29109,29056,2147483647,64715,27,508,13143,62701,7436,5688,0,3,3,2
rest in pinky,18:06:23.720,29030,7457,3326,1735,1085,1463,799,1599,1595,887,944,2346,3779,29109,29188,29162,29184,29184,1476,1300,2794,1410,2056,2509,1111,1138,918,892,1520,1718,29078,29056,2147483647,64702,23,514,13138,62700,7440,5696,0,3,3,2
rest in pinky,18:06:23.820,29012,7444,3317,1713,1050,1476,795,1617,1621,874,927,2364,3708,29197,29188,29162,29245,29170,1485,1300,2799,1410,2043,2544,1076,1094,966,909,1533,1740,29021,29012,2147483647,64701,26,518,13128,62711,7447,5714,0,3,3,2
rest in pinky,18:06:23.851,29214,7448,3326,1722,1054,1476,808,1639,1546,887,918,2333,3730,29188,29122,29096,29091,29078,1428,1291,2830,1450,2012,2535,1129,1142,940,927,1560,1700,29232,29228,2147483647,64711,27,505,13124,62709,7452,5716,0,3,3,2
rest in pinky,18:06:23.941,29017,7439,3375,1722,1054,1502,826,1608,1595,887,944,2337,3708,29148,29157,29245,29197,29250,1401,1256,2843,1401,2087,2575,1120,1155,962,905,1542,1678,29131,28973,2147483647,64713,30,514,13122,62704,7457,5712,0,3,3,2
rest in pinky,18:06:24.120,29069,7475,3295,1722,1094,1485,808,1617,1595,878,918,2324,3717,29179,29254,29250,29245,29166,1441,1274,2786,1340,2017,2557,1133,1116,927,918,1546,1696,29166,29039,2147483647,64724,24,518,13119,62700,7459,5713,0,3,3,2
rest in pinky,18:06:24.220,29030,7431,3357,1735,1076,1476,808,1577,1582,892,936,2293,3748,29197,29126,29179,29162,29140,1406,1318,2808,1419,2034,2531,1116,1138,936,918,1507,1691,29078,28959,2147483647,64711,29,508,13120,62694,7454,5716,0,3,3,2
rest in pinky,18:06:24.320,29157,7444,3326,1696,1103,1511,791,1647,1599,861,962,2329,3687,29197,29122,29219,29214,29135,1432,1256,2764,1393,2021,2588,1076,1151,993,905,1551,1735,29192,29201,2147483647,64704,25,511,13117,62696,7451,5726,0,3,3,2
rest in pinky,18:06:24.420,29144,7453,3370,1718,1045,1533,843,1621,1573,914,975,2315,3726,29210,29210,29285,29206,29236,1472,1309,2799,1415,2056,2548,1125,1111,953,892,1546,1696,29083,29126,2147483647,64714,27,515,13123,62696,7446,5720,0,3,3,2
rest in pinky,18:06:24.443,29201,7470,3335,1727,1059,1458,826,1608,1590,909,944,2315,3713,29214,29197,29170,29263,29162,1428,1278,2803,1397,1995,2548,1155,1138,958,931,1560,1731,29188,29210,2147483647,64704,22,519,13121,62705,7461,5709,0,3,3,2
rest in pinky,18:06:24.544,29184,7461,3331,1740,1054,1507,808,1661,1608,900,984,2298,3744,29175,29241,29170,29223,29162,1450,1300,2799,1437,2069,2522,1164,1164,971,936,1507,1687,29153,29109,2147483647,64709,24,506,13117,62698,7471,5701,0,3,3,2
rest in pinky,18:06:24.720,29170,7457,3344,1744,1085,1529,817,1647,1621,870,922,2342,3704,29122,29074,29091,29162,29131,1458,1270,2816,1441,2017,2562,1151,1107,953,922,1546,1709,29192,29184,2147483647,64703,30,510,13118,62689,7470,5696,0,3,3,2
rest in pinky,18:06:24.820,29100,7457,3383,1749,1054,1494,799,1621,1590,905,936,2333,3687,29179,29122,29188,29175,29118,1463,1322,2790,1423,2012,2535,1120,1133,993,909,1542,1731,29126,29109,2147483647,64709,28,498,13114,62698,7470,5709,0,3,3,2
rest in pinky,18:06:24.920,29135,7501,3322,1744,1050,1489,812,1639,1617,887,927,2329,3766,29122,29034,29157,29285,29166,1423,1305,2825,1397,2061,2540,1129,1125,953,909,1551,1757,29166,29206,2147483647,64695,33,504,13119,62699,7468,5703,0,3,3,2
rest in pinky,18:06:24.945,29087,7475,3326,1744,1037,1480,795,1621,1595,905,958,2333,3695,29153,29192,29245,29241,29201,1450,1265,2786,1379,2030,2592,1138,1103,953,900,1564,1718,29061,29144,2147483647,64713,24,509,13120,62696,7465,5701,0,3,3,2
pinky to fist,18:06:25.130,29157,7492,3357,1770,1072,1511,852,1647,1617,883,953,2315,3708,29148,29192,29232,29206,29228,1463,1274,2799,1401,2056,2522,1138,1072,944,870,1538,1722,29083,29157,2147483647,64714,23,505,13122,62688,7459,5701,0,3,3,2
pinky to fist,18:06:25.220,29250,7479,3379,1779,1081,1472,804,1590,1612,914,914,2381,3691,29104,28990,29245,29236,29012,1445,1278,2812,1410,2021,2526,1151,1142,944,922,1560,1696,29100,29170,2147483647,64707,40,526,13120,62692,7459,5707,0,3,3,2
pinky to fist,18:06:25.320,29113,7523,3370,1740,1045,1489,830,1647,1608,887,966,2346,3700,29236,29201,29267,29258,29219,1423,1291,2808,1406,2039,2553,1103,1129,953,927,1533,1691,29104,29118,2147483647,64703,31,497,13120,62698,7457,5714,0,3,3,2
pinky to fist,18:06:25.419,29118,7488,3344,1691,1081,1494,812,1608,1617,852,927,2329,3730,29188,29170,29258,29206,29280,1454,1287,2803,1406,2074,2522,1133,1160,927,900,1577,1691,29162,29113,2147483647,64711,27,518,13120,62694,7459,5710,0,3,3,2
pinky to fist,18:06:25.442,29131,7466,3383,1766,1019,1476,817,1608,1586,914,958,2333,3717,29236,29267,29206,29263,29228,1454,1300,2799,1410,1977,2566,1111,1146,962,927,1542,1683,29061,29140,2147483647,64711,30,508,13122,62681,7456,5702,0,3,3,2
pinky to fist,18:06:25.619,29170,7444,3405,1744,1063,1498,786,1625,1617,896,949,2333,3722,29192,29197,29236,29219,29201,1419,1296,2816,1384,2061,2535,1155,1103,953,892,1560,1718,29052,29157,2147483647,64713,29,510,13121,62673,7452,5705,0,3,3,2
pinky to fist,18:06:25.719,29118,7470,3331,1749,1085,1494,804,1634,1577,870,962,2337,3704,29201,29214,29254,29258,29206,1445,1243,2838,1406,2017,2544,1094,1103,966,914,1529,1709,29069,29131,2147483647,64706,35,516,13122,62675,7451,5705,0,3,3,2
pinky to fist,18:06:25.819,29188,7483,3361,1722,1059,1507,782,1608,1560,914,874,2342,3739,29206,29148,29210,29245,29166,1445,1287,2750,1344,2025,2562,1138,1076,922,918,1502,1722,29012,29118,2147483647,64702,27,506,13119,62672,7456,5702,0,3,3,2
pinky to fist,18:06:25.845,29078,7444,3331,1779,1094,1524,826,1608,1608,887,940,2311,3722,29201,29267,29298,29271,29245,1472,1287,2803,1419,2030,2531,1142,1129,958,887,1577,1705,29118,29100,2147483647,64707,18,518,13119,62663,7460,5694,0,3,3,2
pinky to fist,18:06:26.019,29188,7470,3370,1718,1116,1489,817,1647,1564,887,962,2364,3748,29061,29157,29232,29219,29025,1428,1291,2821,1419,2003,2575,1103,1125,971,909,1582,1766,29100,29166,2147483647,64708,25,517,13124,62660,7447,5698,0,3,3,2
pinky to fist,18:06:26.119,29175,7439,3313,1749,1081,1502,812,1621,1625,861,953,2307,3704,29219,29197,29214,29197,29219,1472,1300,2816,1401,2061,2557,1111,1173,962,909,1555,1709,29074,29175,2147483647,64705,25,507,13126,62656,7437,5704,0,3,3,2
pinky to fist,18:06:26.219,29153,7457,3383,1718,1072,1502,782,1630,1586,870,993,2342,3735,29184,29192,29258,29241,29219,1450,1322,2772,1397,2003,2540,1116,1142,997,927,1560,1678,29056,29175,2147483647,64710,30,500,13126,62658,7440,5702,0,3,3,2
pinky to fist,18:06:26.319,29157,7448,3392,1749,1085,1533,786,1630,1625,878,966,2364,3708,29232,29206,29223,29293,29241,1437,1283,2860,1379,2003,2531,1138,1120,944,909,1573,1696,29113,29166,2147483647,64710,24,514,13126,62661,7442,5700,0,3,3,2
pinky to fist,18:06:26.419,29144,7439,3273,1740,1028,1507,826,1630,1617,914,914,2337,3704,29201,29210,29219,29201,29175,1445,1278,2821,1415,2025,2540,1081,1111,936,940,1538,1665,29065,29188,2147483647,64709,18,511,13127,62661,7441,5698,0,3,3,2
pinky to fist,18:06:26.444,29087,7444,3260,1740,1050,1485,795,1652,1595,914,944,2324,3695,29223,29184,29223,29219,29201,1450,1283,2816,1410,2034,2522,1138,1129,971,909,1555,1700,29043,29100,2147483647,64710,19,508,13128,62662,7440,5698,0,3,3,2
pinky to fist,18:06:26.544,29166,7453,3370,1744,1059,1498,821,1643,1604,900,896,2320,3730,29175,29179,29228,29206,29188,1454,1283,2790,1379,2025,2535,1120,1142,944,958,1533,1727,29052,29131,2147483647,64713,27,513,13131,62662,7434,5700,0,3,3,2
pinky to fist,18:06:26.719,29144,7435,3291,1718,1072,1507,843,1630,1564,883,927,2346,3761,29175,29219,29250,29236,29192,1419,1305,2790,1432,2025,2548,1120,1138,953,909,1538,1718,29008,29148,2147483647,64710,37,517,13130,62672,7435,5705,0,3,3,2
pinky to fist,18:06:26.819,29148,7426,3313,1744,1045,1494,830,1617,1590,870,931,2307,3730,29236,29236,29192,29245,29192,1450,1256,2772,1437,2043,2522,1085,1164,949,918,1542,1749,29065,29122,2147483647,64713,28,517,13129,62677,7439,5706,0,3,3,2
pinky to fist,18:06:26.919,29096,7413,3295,1722,1059,1538,773,1617,1538,874,958,2373,3713,29223,29184,29206,29219,29184,1406,1313,2772,1419,2039,2504,1133,1138,962,940,1590,1727,29021,29113,2147483647,64708,25,507,13129,62677,7440,5705,0,3,3,2
pinky to fist,18:06:27.019,29118,7448,3251,1713,1125,1542,821,1665,1604,922,922,2368,3752,29170,29192,29206,29206,29236,1393,1287,2733,1393,2087,2553,1111,1120,979,940,1555,1744,29096,29148,2147483647,64713,24,515,13127,62678,7445,5703,0,3,3,2
pinky to fist,18:06:27.119,29104,7448,3304,1753,1094,1520,808,1595,1595,887,936,2386,3691,29206,29179,29162,29201,29153,1437,1313,2755,1362,2043,2504,1129,1146,971,914,1573,1705,29034,29175,2147483647,64710,27,510,13126,62675,7441,5709,0,3,3,2
pinky to fist,18:06:27.219,29148,7448,3313,1718,1063,1524,786,1621,1568,931,936,2346,3700,29206,29166,29170,29162,29118,1419,1296,2799,1384,2065,2548,1125,1173,944,949,1542,1740,29074,29135,2147483647,64708,21,509,13116,62669,7443,5726,0,3,3,2
pinky to fist,18:06:27.319,29179,7453,3309,1766,1054,1538,821,1634,1586,887,914,2395,3713,29197,29201,29175,29188,29206,1415,1300,2821,1393,2052,2478,1151,1133,966,931,1542,1727,29083,29122,2147483647,64708,33,514,13111,62673,7442,5741,0,3,3,2
pinky to fist,18:06:27.419,29162,7435,3383,1713,1067,1546,817,1621,1621,878,953,2359,3713,29214,29188,29188,29135,29228,1454,1270,2799,1445,2074,2531,1151,1120,944,914,1546,1744,29096,29153,2147483647,64701,27,515,13106,62674,7442,5754,0,3,3,2
pinky to fist,18:06:27.444,29166,7444,3331,1727,1067,1538,795,1634,1573,852,927,2342,3687,29170,29157,29184,29148,29219,1406,1300,2768,1406,2069,2500,1160,1133,971,927,1555,1735,29069,29144,2147483647,64705,25,509,13096,62675,7452,5764,0,3,3,2
pinky to fist,18:06:27.619,29148,7483,3260,1749,1015,1542,817,1639,1568,905,958,2368,3700,29223,29223,29214,29214,29206,1450,1248,2847,1410,2069,2540,1164,1116,971,931,1555,1731,29135,29135,2147483647,64714,37,512,13091,62664,7454,5767,0,3,3,2
pinky to fist,18:06:27.719,29135,7439,3326,1762,1059,1546,791,1590,1568,848,927,2359,3713,29214,29210,29184,29241,29184,1423,1287,2781,1410,2065,2522,1164,1133,953,944,1551,1705,29096,29096,2147483647,64710,34,513,13082,62659,7451,5788,0,3,3,2
pinky to fist,18:06:27.740,29135,7466,3304,1727,1059,1520,782,1608,1564,883,914,2364,3691,29192,29219,29223,29241,29250,1441,1265,2825,1393,2052,2487,1111,1177,936,900,1538,1749,29144,29140,2147483647,64703,31,507,13077,62658,7453,5796,0,3,3,2
pinky to fist,18:06:27.840,29148,7475,3370,1709,1050,1573,812,1630,1586,909,962,2381,3730,29228,29170,29192,29206,29228,1458,1291,2812,1384,2034,2513,1138,1120,979,949,1546,1744,29083,29122,2147483647,64708,34,513,13077,62654,7451,5798,0,3,3,2
pinky to fist,18:06:27.944,29074,7448,3256,1727,1067,1516,826,1625,1564,909,962,2364,3687,29219,29241,29210,29254,29188,1441,1283,2777,1401,2074,2509,1116,1155,922,936,1516,1700,29118,29144,2147483647,64705,22,507,13078,62645,7449,5794,0,3,3,2
pinky to fist,18:06:28.043,29034,7466,3388,1700,1059,1516,804,1665,1586,883,940,2390,3678,29179,29232,29201,29175,29184,1441,1291,2838,1397,2039,2553,1107,1146,922,944,1560,1713,29126,28981,2147483647,64713,29,505,13080,62643,7447,5790,0,3,3,2
pinky to fist,18:06:28.141,29148,7483,3322,1779,1120,1524,804,1595,1564,878,927,2381,3717,29175,29219,29166,29188,29184,1415,1270,2856,1384,2074,2592,1146,1142,984,922,1520,1727,29056,29148,2147483647,64706,34,519,13083,62647,7441,5793,0,3,3,2
pinky to fist,18:06:28.241,29140,7501,3322,1700,1045,1538,821,1634,1564,865,892,2386,3700,29175,29157,29188,29153,29192,1410,1265,2812,1371,2056,2588,1138,1120,949,900,1542,1713,29109,29118,2147483647,64709,25,505,13082,62646,7438,5797,0,3,3,2
pinky to fist,18:06:28.344,29144,7492,3331,1735,1059,1502,821,1647,1577,887,922,2359,3726,29245,29179,29206,29184,29162,1450,1270,2825,1450,2069,2522,1125,1094,914,958,1551,1722,29025,29184,2147483647,64714,34,514,13092,62643,7431,5784,0,3,3,2
pinky to fist,18:06:28.519,29096,7497,3383,1779,1054,1542,786,1582,1560,861,953,2373,3695,29210,29162,29109,29135,29126,1467,1278,2843,1388,2069,2540,1089,1120,936,922,1542,1678,28990,29157,2147483647,64711,19,505,13093,62640,7431,5780,0,3,3,2
pinky to fist,18:06:28.545,29131,7461,3295,1696,1054,1538,852,1617,1551,887,949,2408,3735,29245,29175,29228,29175,29184,1458,1252,2838,1415,2056,2526,1133,1098,940,914,1542,1696,29087,29157,2147483647,64709,25,513,13096,62645,7429,5778,0,3,3,2
pinky to fist,18:06:28.719,29144,7483,3348,1735,1054,1542,764,1595,1538,874,962,2368,3687,29078,29056,29104,29096,29096,1445,1300,2834,1415,2003,2509,1138,1116,975,940,1516,1749,29144,29162,2147483647,64707,28,511,13099,62646,7424,5778,0,3,3,2
pinky to fist,18:06:28.819,29083,7492,3326,1718,1089,1516,804,1573,1551,905,949,2329,3656,29201,29135,29236,29228,29065,1485,1305,2812,1432,2056,2562,1146,1103,971,927,1538,1731,29100,29087,2147483647,64706,23,510,13098,62646,7425,5778,0,3,3,2
pinky to fist,18:06:28.919,29122,7514,3366,1749,1072,1551,821,1582,1529,896,949,2359,3682,29201,29162,29162,29144,29135,1397,1318,2825,1379,2012,2575,1120,1063,988,931,1538,1691,29170,29135,2147483647,64706,22,513,13100,62648,7421,5779,0,3,3,2
pinky to fist,18:06:29.019,29109,7475,3353,1722,1067,1538,817,1604,1529,870,914,2359,3704,29214,29122,29206,29201,29157,1467,1344,2843,1410,2043,2513,1107,1111,958,949,1568,1691,29087,29135,2147483647,64703,29,510,13100,62650,7422,5782,0,3,3,2
pinky to fist,18:06:29.119,29126,7501,3388,1713,1059,1520,826,1564,1555,865,958,2377,3726,29148,29135,29192,29206,29148,1454,1287,2887,1423,2043,2592,1111,1138,958,931,1568,1700,29144,29140,2147483647,64709,31,513,13098,62645,7423,5780,0,3,3,2
pinky to fist,18:06:29.230,29135,7532,3357,1762,1045,1533,812,1590,1533,848,953,2395,3722,29214,29166,29197,29179,29206,1445,1291,2843,1397,2065,2544,1098,1133,971,931,1546,1700,29052,29148,2147483647,64710,25,512,13092,62638,7433,5777,0,3,3,2
pinky to fist,18:06:29.329,29258,7554,3405,1696,1010,1546,782,1617,1538,892,914,2355,3704,29043,29061,29052,29056,29091,1437,1322,2834,1401,2017,2548,1125,1111,966,944,1560,1700,29131,29228,2147483647,64708,20,512,13093,62639,7433,5777,0,3,3,2
pinky to fist,18:06:29.429,29206,7519,3379,1713,1072,1577,799,1546,1472,878,953,2377,3656,29091,29104,29025,29003,29109,1441,1296,2856,1415,2030,2562,1138,1120,958,892,1564,1722,29144,29210,2147483647,64704,25,508,13092,62636,7434,5778,0,3,3,2
pinky to fist,18:06:29.452,29245,7479,3344,1744,1072,1551,821,1564,1551,896,953,2416,3730,29096,29131,29162,29126,29104,1494,1296,2847,1379,1968,2548,1111,1103,927,914,1599,1735,29135,29254,2147483647,64713,21,501,13086,62623,7438,5778,0,3,3,2
pinky to fist,18:06:29.619,29091,7492,3392,1749,1054,1564,830,1621,1485,900,936,2377,3708,29250,29197,29148,29113,29197,1432,1278,2794,1384,2030,2557,1111,1142,962,870,1555,1700,28981,29148,2147483647,64703,21,509,13081,62614,7452,5768,0,3,3,2
pinky to fist,18:06:29.719,29148,7523,3366,1744,993,1568,799,1590,1494,896,931,2342,3810,29166,29201,29148,29148,29170,1454,1309,2856,1415,2061,2544,1125,1160,971,922,1542,1674,29083,29166,2147483647,64704,20,515,13072,62605,7466,5764,0,3,3,2
pinky to fist,18:06:29.819,29126,7505,3344,1696,1085,1529,826,1599,1498,892,944,2351,3695,29192,29153,29166,29135,29166,1423,1291,2816,1393,2021,2583,1138,1063,962,940,1546,1722,29065,29100,2147483647,64699,19,502,13065,62598,7476,5764,0,3,3,2
pinky to fist,18:06:29.919,29179,7497,3361,1713,1081,1560,848,1586,1520,856,909,2381,3726,29219,29206,29210,29201,29223,1419,1318,2865,1362,2065,2592,1129,1142,927,940,1546,1621,29087,29175,2147483647,64706,26,499,13061,62589,7476,5769,0,3,3,2
pinky to fist,18:06:29.942,29131,7527,3361,1749,1081,1546,830,1551,1507,887,931,2390,3687,29228,29197,29210,29197,29188,1463,1300,2852,1401,2056,2575,1125,1098,966,905,1546,1718,29162,29153,2147483647,64710,17,503,13058,62582,7476,5772,0,3,3,2
rest in fist,18:06:30.040,29166,7510,3405,1770,1098,1533,795,1564,1516,852,944,2377,3726,29197,29223,29236,29214,29214,1445,1327,2830,1366,2039,2575,1120,1138,922,909,1555,1718,29135,29184,2147483647,64699,20,506,13057,62580,7468,5782,0,3,3,2
rest in fist,18:06:30.150,29166,7497,3366,1727,1063,1520,826,1516,1498,874,944,2373,3704,29100,29122,29118,29126,29131,1450,1274,2887,1401,2039,2583,1081,1089,944,892,1560,1700,29087,29210,2147483647,64701,22,504,13054,62569,7464,5789,0,3,3,2
rest in fist,18:06:30.242,29087,7488,3357,1705,1081,1551,786,1551,1502,909,953,2346,3748,29197,29184,29175,29148,29210,1428,1283,2874,1406,2025,2548,1129,1125,922,940,1560,1669,29061,29184,2147483647,64712,16,516,13049,62553,7460,5798,0,3,3,2
rest in fist,18:06:30.343,29083,7514,3353,1762,1045,1551,839,1560,1520,892,949,2381,3695,29206,29219,29131,29201,29254,1393,1327,2816,1406,2047,2562,1116,1129,949,909,1538,1718,29078,29087,2147483647,64713,20,525,13041,62539,7464,5803,0,3,3,2
rest in fist,18:06:30.519,29065,7554,3370,1762,1054,1551,821,1529,1489,896,940,2342,3739,29197,29175,29250,29184,29184,1437,1287,2816,1410,2030,2566,1120,1089,922,949,1555,1700,29118,29131,2147483647,64704,17,513,13048,62542,7448,5809,0,3,3,2
rest in fist,18:06:30.619,29065,7580,3383,1722,1125,1546,804,1546,1502,834,927,2377,3704,29192,29184,29148,29223,29210,1432,1300,2900,1406,2008,2579,1116,1098,993,927,1516,1700,29144,29096,2147483647,64711,15,504,13053,62549,7436,5818,0,3,3,2
rest in fist,18:06:30.650,29276,7549,3440,1731,1076,1555,791,1538,1502,852,940,2408,3704,29170,29144,28933,28916,29135,1458,1287,2878,1410,2021,2575,1146,1103,958,927,1542,1727,29166,29258,2147483647,64718,22,508,13056,62548,7430,5816,0,3,3,2
rest in fist,18:06:30.819,29144,7558,3370,1696,1050,1551,852,1555,1502,852,944,2399,3704,29126,29140,29008,29157,29122,1458,1265,2874,1419,2021,2641,1072,1129,944,940,1551,1700,29126,29131,2147483647,64709,19,530,13070,62557,7408,5818,0,3,3,2
rest in fist,18:06:30.840,29118,7514,3366,1735,1059,1582,782,1511,1480,883,936,2416,3704,29232,29201,29170,29192,29223,1472,1261,2878,1437,2043,2570,1111,1094,940,896,1546,1665,29100,29091,2147483647,64714,16,507,13075,62574,7398,5829,0,3,3,2
rest in fist,18:06:31.019,29074,7571,3423,1713,1037,1546,830,1551,1476,900,944,2333,3739,29197,29192,29131,29144,29206,1437,1309,2834,1432,2061,2614,1103,1116,931,905,1551,1700,29109,29104,2147483647,64707,24,507,13082,62601,7403,5820,0,3,3,2
rest in fist,18:06:31.042,29047,7624,3396,1722,1081,1555,786,1533,1502,892,971,2324,3704,29245,29210,29184,29135,29250,1454,1300,2843,1406,1999,2566,1094,1138,940,892,1551,1700,29034,29118,2147483647,64722,21,517,13084,62610,7424,5795,0,3,3,2
rest in fist,18:06:31.143,29109,7536,3480,1740,1063,1595,839,1498,1489,909,949,2368,3752,29170,29135,29166,29184,29153,1485,1322,2843,1441,2030,2601,1125,1125,944,936,1524,1678,29083,29083,2147483647,64712,39,517,13086,62613,7431,5782,0,3,3,2
rest in fist,18:06:31.319,29030,7562,3467,1718,1081,1538,782,1533,1415,874,958,2324,3717,29267,29192,29214,29250,29245,1450,1287,2874,1397,2056,2562,1103,1125,958,979,1533,1713,29109,29056,2147483647,64702,35,514,13087,62628,7437,5778,0,3,3,2
rest in fist,18:06:31.420,29087,7628,3471,1749,1094,1546,812,1520,1494,909,931,2386,3708,29166,29236,29170,29153,29206,1472,1239,2882,1410,2012,2548,1085,1120,1006,927,1520,1652,29069,29144,2147483647,64718,19,524,13099,62652,7430,5774,0,3,3,2
rest in fist,18:06:31.519,29109,7589,3432,1753,1076,1560,799,1498,1472,874,953,2355,3607,29250,29223,29131,29170,29175,1520,1327,2856,1397,1995,2562,1133,1107,953,931,1582,1735,29157,29104,2147483647,64716,38,509,13108,62662,7424,5765,0,3,3,2
rest in fist,18:06:31.629,29113,7580,3436,1718,1054,1586,812,1511,1516,892,887,2381,3691,29192,29219,29197,29162,29236,1441,1287,2878,1419,2017,2557,1098,1138,984,905,1564,1718,29126,29113,2147483647,64712,34,519,13120,62666,7409,5760,0,3,3,2
rest in fist,18:06:31.719,29140,7514,3410,1713,1125,1604,812,1511,1502,887,927,2373,3660,29206,29096,29153,29148,29135,1450,1313,2887,1366,1973,2575,1116,1116,914,931,1529,1744,29140,29214,2147483647,64716,25,517,13125,62665,7400,5758,0,3,3,2
rest in fist,18:06:31.820,29074,7554,3462,1709,1085,1577,791,1511,1476,927,958,2346,3647,29210,29258,29214,29241,29175,1472,1287,2922,1410,2008,2544,1120,1116,962,918,1560,1740,29104,29104,2147483647,64707,23,510,13128,62652,7388,5761,0,3,3,2
rest in fist,18:06:31.845,29140,7510,3449,1696,1085,1546,795,1502,1476,861,927,2337,3669,29241,29210,29166,29201,29214,1432,1327,2891,1419,1999,2557,1089,1151,958,936,1555,1691,29091,29074,2147483647,64713,22,519,13135,62618,7359,5764,0,3,3,2
rest in fist,18:06:31.942,29118,7589,3366,1718,1067,1577,799,1511,1494,856,931,2381,3691,29223,29245,29210,29170,29206,1458,1283,2852,1401,2012,2535,1103,1098,971,896,1542,1722,29179,29109,2147483647,64722,21,506,13128,62591,7357,5770,0,3,3,2
rest in fist,18:06:32.044,29083,7532,3401,1700,1089,1538,812,1511,1450,896,936,2298,3717,29206,29192,29170,29179,29250,1432,1305,2843,1397,1977,2522,1089,1098,984,940,1582,1735,29100,29087,2147483647,64709,21,522,13104,62579,7403,5761,0,3,3,2
rest in fist,18:06:32.220,29126,7549,3423,1705,1076,1546,817,1498,1450,861,944,2395,3700,29223,29254,29192,29201,29219,1472,1300,2865,1388,2003,2562,1098,1125,971,909,1577,1669,29091,29126,2147483647,64707,22,509,13092,62585,7423,5764,0,3,3,2
rest in fist,18:06:32.319,29065,7549,3410,1727,1059,1542,830,1494,1458,865,940,2355,3678,29223,29214,29206,29206,29197,1463,1305,2856,1375,1959,2557,1081,1089,975,918,1546,1718,28981,29109,2147483647,64710,19,515,13088,62585,7429,5766,0,3,3,2
rest in fist,18:06:32.419,29122,7589,3440,1700,1072,1560,848,1498,1463,887,962,2368,3691,29236,29170,29241,29223,29201,1467,1283,2856,1445,2039,2526,1116,1111,962,909,1577,1718,29113,29118,2147483647,64713,27,500,13091,62586,7422,5768,0,3,3,2
rest in fist,18:06:32.520,29096,7598,3449,1713,1050,1529,804,1538,1480,874,944,2355,3665,29232,29162,29214,29184,29197,1463,1291,2860,1366,1995,2540,1120,1072,979,922,1546,1678,29100,29087,2147483647,64708,19,512,13088,62584,7427,5767,0,3,3,2
rest in fist,18:06:32.547,29122,7554,3410,1731,1107,1538,791,1489,1480,918,940,2351,3665,29280,29192,29223,29267,29236,1489,1335,2874,1419,2008,2562,1098,1129,966,900,1511,1687,29131,29100,2147483647,64704,19,502,13093,62590,7422,5766,0,3,3,2
rest in fist,18:06:32.719,29012,7527,3423,1700,1041,1502,755,1511,1485,865,918,2342,3730,29201,29144,29192,29166,29188,1467,1252,2843,1397,1986,2557,1133,1032,931,949,1546,1700,29030,29083,2147483647,64707,17,511,13091,62590,7428,5762,0,3,3,2
rest in fist,18:06:32.819,29131,7593,3401,1766,1037,1577,799,1520,1467,865,940,2333,3695,29258,29179,29192,29219,29201,1476,1270,2834,1384,2021,2544,1107,1116,931,922,1551,1705,29096,29157,2147483647,64710,19,505,13086,62581,7434,5763,0,3,3,2
rest in fist,18:06:32.920,29135,7497,3414,1731,1076,1533,808,1520,1450,852,918,2346,3717,29223,29206,29197,29157,29179,1467,1278,2856,1388,2017,2540,1142,1111,927,909,1529,1727,29078,29140,2147483647,64713,25,509,13082,62573,7431,5770,0,3,3,2
rest in fist,18:06:32.944,29135,7554,3392,1735,1059,1538,791,1480,1458,870,940,2359,3656,29293,29214,29192,29206,29206,1476,1305,2852,1406,1995,2509,1089,1081,971,887,1573,1674,29166,29166,2147483647,64706,15,502,13078,62578,7429,5784,0,3,3,2
rest in fist,18:06:33.119,29118,7576,3414,1753,1089,1546,826,1520,1437,878,927,2337,3708,29241,29148,29192,29210,29162,1472,1291,2816,1419,2017,2544,1098,1111,931,931,1582,1678,29096,29148,2147483647,64705,16,509,13079,62580,7429,5783,0,3,3,2
rest in fist,18:06:33.145,29144,7492,3432,1770,1067,1568,812,1463,1485,848,944,2368,3665,29254,29197,29179,29197,29219,1480,1243,2847,1406,2025,2562,1142,1107,958,905,1511,1661,29162,29153,2147483647,64699,19,512,13073,62570,7434,5785,0,3,3,2
rest in fist,18:06:33.320,29104,7584,3423,1705,1050,1533,777,1502,1494,874,914,2377,3643,29228,29175,29197,29157,29245,1476,1287,2825,1353,2043,2535,1125,1142,931,900,1529,1687,29109,29087,2147483647,64719,20,507,13071,62559,7438,5778,0,3,3,2
