Scenario,Time,P0,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,ECG,AX,AY,AZ,QW,QX,QY,QZ,CS,CA,CG,CM
Wait,26:23.8,29324,29373,2746,5308,1999,3520,6319,1195,3019,2012,1371,2592,971,29465,29469,29460,29460,5915,2091,1335,1313,2109,10037,1577,29487,29443,3203,1340,1375,3023,17859,29329,1408659712,23,67,973,13692,397,64995,56563,0,1,3,0
Wait,26:23.9,29289,29390,2755,5291,1959,3572,6341,1116,3032,2039,1388,2579,979,29447,29465,29469,29447,5853,2113,1278,1287,2100,9993,1582,29469,29456,3216,1313,1371,3049,17824,29377,1408729344,22,67,973,13692,397,64995,56563,0,1,3,0
Wait,26:24.0,29438,29395,2733,5317,1951,3493,6367,1177,3023,2017,1340,2553,1019,29293,29329,29465,29452,5884,2135,1305,1261,2065,10045,1577,29460,29368,3194,1331,1379,3049,17872,29425,1408799360,25,67,974,13692,397,64995,56563,0,1,3,0
Wait,26:24.1,29346,29403,2790,5304,1964,3577,6380,1182,3032,2083,1366,2575,1006,29425,29465,29509,29482,5844,2096,1305,1291,2083,10019,1599,29500,29504,3177,1322,1379,2997,17868,29390,1408866944,23,68,972,13692,397,64995,56563,0,1,3,0
Wait,26:24.2,29276,29351,2803,5312,1981,3550,6297,1199,3062,2034,1340,2588,1006,29430,29465,29452,29386,5857,2096,1305,1291,2083,10041,1590,29434,29399,3208,1335,1375,3010,17841,29381,1408934528,23,66,975,13692,397,64995,56563,0,1,3,0
Wait,26:24.3,29395,29386,2764,5295,1999,3555,6345,1173,3036,2034,1393,2566,984,29465,29491,29496,29487,5862,2135,1309,1291,2083,10041,1595,29491,29447,3190,1296,1397,3058,17885,29412,1409003648,25,69,972,13692,397,64995,56563,0,1,3,0
Wait,26:24.4,29320,29447,2750,5308,1955,3563,6332,1155,2992,2030,1357,2562,1015,29395,29421,29460,29447,5805,2153,1291,1274,2122,10081,1520,15429,11228,3190,1309,1384,3010,17881,29377,1409072512,27,67,976,13692,397,64995,56563,0,1,3,0
Wait,26:24.5,29346,29377,2764,5286,1955,3506,6270,1186,3058,2008,1366,2588,966,29438,29465,29482,29460,5818,2118,1313,1243,2131,10045,1577,15618,11434,3190,1327,1379,3049,17841,29390,1409140480,25,66,973,13692,397,64995,56563,0,1,3,0
Wait,26:24.6,29386,29342,2777,5330,1977,3511,6345,1199,3005,2030,1397,2588,1054,29425,29456,29469,29434,5849,2118,1291,1265,2056,10037,1546,15635,11447,3177,1274,1450,3045,17846,29390,1409208192,25,66,978,13692,397,64995,56563,0,1,3,0
Wait,26:24.7,29395,29430,2755,5317,1973,3541,6358,1182,3001,2021,1375,2601,1006,29465,29443,29465,29496,5818,2087,1309,1287,2087,10001,1599,15855,11636,3181,1274,1410,3027,17859,29368,1409278976,23,66,974,13692,397,64995,56563,0,1,3,0
Wait,26:24.8,29425,29355,2759,5304,1986,3550,6323,1199,3027,2039,1375,2531,1010,29403,29456,29452,29487,5827,2118,1322,1287,2104,10063,1560,15723,11610,3203,1313,1384,3045,17806,29368,1409346944,24,65,973,13692,397,64995,56563,0,1,3,0
Wait,26:24.9,29373,29320,2755,5299,1990,3577,6332,1182,3027,2030,1371,2500,1023,29416,29386,29447,29460,5774,2078,1305,1270,2104,10063,1599,15719,11416,3168,1322,1423,3036,17819,29364,1409414784,23,66,978,13692,397,64995,56563,0,1,3,0
Wait,26:25.0,29469,29359,2746,5326,1955,3506,6345,1199,3067,2030,1384,2557,997,29443,29487,29513,29478,5796,2100,1283,1309,2083,10023,1604,15771,11632,3190,1327,1388,3058,17833,29425,1409482624,25,70,974,13692,397,64995,56563,0,1,3,0
Wait,26:25.1,29250,29377,2794,5282,1951,3577,6350,1221,3058,2021,1379,2553,988,29381,29496,29460,29482,5809,2126,1291,1265,2104,10041,1586,15890,11816,3186,1318,1375,3027,17828,29320,1409552000,26,67,977,13692,397,64995,56563,0,1,3,0
Wait,26:25.2,29241,29447,2737,5308,1999,3533,6336,1173,3049,2030,1379,2553,1001,29395,29430,29456,29425,5853,2113,1309,1318,2100,10054,1582,15758,11597,3177,1296,1366,3014,17846,29267,1409621248,26,65,971,13692,397,64995,56563,0,1,3,0
Wait,26:25.3,29293,29395,2742,5317,1959,3559,6323,1151,3041,2034,1393,2570,1028,29438,29438,29425,29438,5822,2100,1349,1287,2083,10081,1564,15692,11597,3146,1344,1379,3049,17828,29390,1409688832,24,68,974,13692,397,64995,56563,0,1,3,0
Wait,26:25.4,29438,29416,2790,5348,2008,3541,6363,1160,3014,2021,1384,2562,1032,29469,29452,29474,29500,5813,2126,1327,1296,2087,10045,1542,15802,11645,3186,1287,1415,3032,17828,29412,1409758080,26,68,974,13692,397,64995,56563,0,1,3,0
Wait,26:25.5,29425,29408,2772,5326,1942,3546,6336,1173,3032,2012,1388,2583,1010,29395,29474,29482,29438,5862,2109,1309,1296,2043,10041,1564,15736,11583,3164,1287,1393,3032,17815,29280,1409827712,24,67,976,13692,397,64995,56563,0,1,3,0
Wait,26:25.6,29351,29434,2772,5286,1955,3563,6376,1199,3049,2052,1366,2575,1054,29456,29482,29491,29474,5831,2109,1349,1256,2065,10067,1560,15758,11548,3146,1265,1410,3032,17819,29320,1409897728,24,69,973,13692,397,64995,56563,0,1,3,0
Wait,26:25.7,29276,29364,2812,5312,2003,3563,6350,1177,3019,2017,1397,2597,1037,29403,29438,29482,29425,5827,2140,1322,1265,2091,10028,1604,15728,11588,3159,1322,1340,3041,17793,29289,1409965568,25,68,976,13692,397,64995,56563,0,1,3,0
Wait,26:25.8,29263,29386,2790,5304,1964,3555,6341,1208,3032,2078,1362,2522,1023,29403,29430,29373,29416,5835,2096,1344,1278,2083,10050,1586,15578,11562,3181,1287,1397,3027,17815,29241,1410035072,23,67,974,13692,397,64995,56563,0,1,3,0
Wait,26:25.9,29355,29311,2825,5308,1990,3506,6380,1190,3036,2012,1353,2579,1010,29364,29443,29390,29474,5840,2118,1305,1287,2069,10081,1555,15793,11636,3164,1344,1357,3019,17767,29355,1410102784,22,66,972,13692,397,64995,56563,0,1,3,0
Wait,26:26.0,29298,29359,2759,5334,1990,3524,6372,1190,3027,2025,1406,2597,993,29438,29395,29395,29452,5818,2162,1309,1256,2126,10006,1612,16000,11707,3208,1309,1362,3036,17793,29276,1410169344,23,68,972,13692,397,64995,56563,0,1,3,0
Wait,26:26.1,29320,29364,2755,5304,1977,3546,6358,1146,3058,2034,1415,2588,1037,29421,29434,29469,29447,5840,2118,1318,1287,2104,10032,1590,15908,11843,3199,1322,1393,3032,17815,29289,1410236288,24,66,974,13692,397,64995,56563,0,1,3,0
Wait,26:26.2,29188,29329,2755,5295,1990,3572,6367,1195,3032,2008,1401,2562,1019,29412,29452,29438,29447,5866,2122,1265,1278,2087,10037,1555,16031,11790,3168,1335,1393,3036,17802,29276,1410302976,24,66,975,13692,397,64995,56563,0,1,3,0
Wait,26:26.3,29285,29368,2768,5295,1977,3559,6345,1190,3010,2047,1335,2562,1006,29373,29482,29443,29465,5813,2113,1313,1265,2113,10032,1582,16018,11917,3155,1305,1366,3023,17753,29315,1410370688,24,67,972,13692,397,64995,56563,0,1,3,0
Wait,26:26.4,29329,29355,2781,5321,1959,3568,6358,1142,3027,2061,1388,2548,1019,29408,29447,29430,29491,5857,2131,1349,1300,2087,10037,1590,15886,11729,3186,1309,1357,3036,17811,29324,1410439680,25,69,975,13692,397,64995,56563,0,1,3,0
Wait,26:26.5,29302,29355,2755,5273,1933,3546,6341,1173,3076,2100,1388,2570,1023,29408,29438,29491,29452,5813,2126,1265,1287,2113,10023,1586,15934,11865,3177,1291,1357,3014,17775,29258,1410508416,28,67,975,13692,397,64995,56563,0,1,3,0
Wait,26:26.6,29267,29386,2755,5304,1995,3524,6394,1186,3036,2052,1379,2579,1028,29421,29390,29390,29460,5822,2087,1331,1300,2069,10050,1568,16149,11997,3186,1309,1415,3041,17771,29241,1410577280,24,67,974,13692,397,64995,56563,0,1,3,0
Wait,26:26.7,29342,29329,2759,5326,1977,3555,6336,1182,3032,2021,1419,2583,984,29381,29430,29452,29478,5835,2140,1322,1300,2087,10045,1595,16294,12142,3159,1322,1419,3023,17775,29289,1410644608,25,68,976,13692,397,64995,56563,0,1,3,0
Wait,26:26.8,29307,29368,2755,5299,2003,3555,6336,1160,3027,2069,1375,2570,997,29408,29438,29469,29421,5844,2096,1327,1261,2087,10028,1586,16294,12137,3186,1335,1388,3014,17745,29311,1410712832,23,65,977,13692,397,64995,56563,0,1,3,0
Wait,26:26.9,29298,29351,2772,5312,1977,3541,6394,1199,3027,2003,1388,2592,1037,29364,29452,29500,29399,5813,2126,1309,1287,2091,10023,1555,16330,12080,3199,1309,1375,3036,17780,29346,1410781056,22,65,975,13692,397,64995,56563,0,1,3,0
Wait,26:27.0,29315,29320,2755,5286,1986,3506,6354,1182,3041,2047,1357,2575,1028,29390,29434,29482,29452,5831,2109,1318,1287,2096,10063,1577,16554,12304,3172,1327,1366,3058,17780,29355,1410849536,23,66,974,13692,397,64995,56563,0,1,3,0
Wait,26:27.1,29241,29324,2737,5299,1995,3572,6376,1177,3041,2034,1388,2557,1037,29443,29456,29443,29491,5831,2113,1300,1252,2104,10059,1546,16435,12278,3186,1274,1362,3049,17824,29254,1410917376,23,67,974,13692,397,64995,56563,0,1,3,0
Wait,26:27.2,29412,29364,2777,5321,2008,3577,6367,1182,3032,2034,1375,2632,1006,29447,29487,29513,29456,5809,2091,1313,1278,2069,10050,1560,16571,12278,3150,1318,1366,3023,17775,29346,1410985600,25,67,976,13692,397,64995,56563,0,1,3,0
Wait,26:27.3,29351,29337,2777,5308,1964,3541,6350,1190,3093,2065,1401,2597,1032,29390,29438,29368,29434,5818,2140,1291,1252,2096,10054,1538,16558,12436,3164,1305,1406,3005,17780,29324,1411053824,26,66,975,13692,397,64995,56563,0,1,3,0
Wait,26:27.4,29289,29434,2733,5356,1995,3563,6345,1177,3045,2025,1406,2579,988,29469,29456,29491,29500,5805,2126,1366,1274,2100,10045,1542,16690,12476,3150,1305,1406,3054,17828,29302,1411123584,25,69,974,13692,397,64995,56563,0,1,3,0
Wait,26:27.5,29320,29355,2746,5339,2012,3563,6385,1151,3049,2012,1379,2535,1041,29438,29460,29399,29434,5827,2144,1309,1265,2083,10063,1590,16545,12462,3199,1313,1415,3023,17806,29267,1411192832,24,65,973,13692,397,64995,56563,0,1,3,0
Wait,26:27.6,29324,29364,2764,5295,1959,3585,6376,1151,3010,2039,1415,2557,1015,29434,29425,29460,29465,5862,2100,1344,1274,2104,10023,1573,16589,12405,3208,1296,1384,3058,17780,29355,1411260160,24,64,976,13692,397,64995,56563,0,1,3,0
Wait,26:27.7,29289,29434,2759,5330,1959,3572,6367,1151,3032,2039,1379,2562,1019,29434,29434,29443,29416,5840,2104,1300,1283,2113,10037,1520,16624,12427,3181,1296,1375,2961,17802,29324,1411329024,24,67,973,13692,397,64995,56563,0,1,3,0
Wait,26:27.8,29329,29377,2768,5291,1999,3581,6367,1168,3067,2025,1415,2548,1023,29430,29478,29421,29452,5818,2131,1318,1291,2126,10023,1590,16514,12379,3137,1305,1397,3032,17767,29258,1411395584,26,70,974,13692,397,64995,56563,0,1,3,0
Wait,26:27.9,29250,29359,2746,5264,1959,3533,6332,1212,3045,2052,1371,2557,1019,29395,29465,29460,29474,5835,2109,1318,1296,2118,10045,1560,16703,12533,3172,1305,1393,3019,17802,29329,1411463424,26,64,972,13692,397,64995,56563,0,1,3,0
Wait,26:28.0,29368,29346,2759,5312,1977,3555,6363,1155,3045,2056,1357,2583,1041,29390,29430,29487,29465,5822,2122,1327,1274,2069,10041,1586,16620,12493,3168,1305,1397,3045,17780,29276,1411530880,24,67,972,13692,397,64995,56563,0,1,3,0
Wait,26:28.1,29395,29399,2777,5299,2003,3555,6297,1155,3027,2021,1371,2570,1006,29447,29443,29487,29491,5818,2109,1313,1278,2087,10019,1577,16747,12708,3128,1318,1362,3054,17736,29390,1411598976,26,71,974,13692,397,64995,56563,0,1,3,0
Wait,26:28.2,29390,29425,2755,5330,1986,3528,6363,1186,3067,2069,1393,2562,1006,29342,29315,29447,29531,5862,2131,1349,1274,2078,10032,1599,16703,12498,3172,1305,1393,3032,17775,29425,1411667072,25,69,973,13692,397,64995,56563,0,1,3,0
Wait,26:28.3,29395,29342,2772,5291,1973,3563,6328,1168,3045,2012,1366,2570,1045,29403,29456,29487,29496,5822,2109,1296,1283,2104,10010,1564,16668,12445,3177,1300,1384,3049,17749,29377,1411733760,26,66,970,13692,397,64995,56563,0,1,3,0
Wait,26:28.4,29359,29364,2786,5308,1959,3546,6363,1199,3036,2039,1344,2579,1015,29421,29421,29491,29469,5813,2122,1313,1287,2074,10001,1590,16694,12506,3181,1322,1379,3058,17749,29333,1411801088,26,67,972,13692,397,64995,56563,0,1,3,0
Wait,26:28.5,29223,29408,2759,5295,1981,3555,6363,1168,3027,2056,1379,2540,984,29412,29465,29548,29518,5800,2087,1331,1278,2061,10045,1577,16650,12445,3146,1283,1357,3014,17797,29373,1411869568,24,67,973,13692,397,64995,56563,0,1,3,0
Wait,26:28.6,29373,29342,2759,5277,1977,3550,6345,1182,3076,2017,1353,2553,1015,29386,29465,29469,29478,5840,2087,1296,1278,2109,10028,1590,16883,12559,3120,1300,1375,3032,17749,29302,1411936640,22,66,973,13692,397,64995,56563,0,1,3,0
Wait,26:28.7,29342,29408,2742,5277,1959,3506,6363,1138,3036,2003,1357,2544,1001,29403,29456,29487,29474,5835,2104,1313,1261,2096,10041,1573,16598,12489,3177,1283,1375,3023,17797,29434,1412005504,26,68,974,13692,397,64995,56563,0,1,3,0
Wait,26:28.8,29355,29346,2742,5308,1990,3577,6350,1199,3054,2043,1397,2566,1010,29395,29386,29416,29399,5849,2126,1300,1287,2091,10019,1577,16444,12287,3142,1340,1384,3045,17745,29337,1412072064,25,70,972,13692,397,64995,56563,0,1,3,0
Wait,26:28.9,29430,29368,2733,5304,1959,3559,6332,1168,3027,2003,1371,2540,1023,29421,29452,29500,29434,5844,2096,1283,1300,2061,10072,1546,16549,12414,3190,1300,1384,3036,17780,29359,1412139776,22,65,973,13692,397,64995,56563,0,1,3,0
Wait,26:29.0,29271,29320,2772,5317,1973,3537,6394,1160,3093,2039,1406,2575,984,29421,29452,29478,29456,5827,2126,1305,1283,2074,10050,1568,16712,12506,3146,1305,1375,3019,17797,29232,1412207872,26,64,973,13692,397,64995,56563,0,1,3,0
Wait,26:29.1,29254,29333,2786,5312,1946,3555,6328,1168,3019,2034,1393,2619,1028,29434,29452,29562,29509,5818,2144,1344,1243,2078,10015,1546,16628,12379,3133,1291,1384,3045,17771,29346,1412276736,24,69,976,13692,397,64995,56563,0,1,3,0
Wait,26:29.2,29403,29381,2781,5312,1946,3559,6345,1199,3014,2047,1410,2548,1001,29395,29460,29500,29491,5822,2170,1322,1291,2096,10050,1568,16492,12251,3146,1296,1366,3027,17780,29364,1412345856,24,66,974,13692,397,64995,56563,0,1,3,0
Wait,26:29.3,29412,29311,2768,5304,1977,3537,6354,1151,3058,2052,1388,2592,1006,29430,29491,29509,29548,5818,2087,1349,1309,2056,10045,1568,16404,12247,3128,1283,1388,3041,17731,29359,1412413184,25,65,972,13692,397,64995,56563,0,1,3,0
Wait,26:29.4,29315,29346,2772,5312,1973,3577,6319,1195,3076,2074,1384,2605,1010,29438,29460,29487,29491,5840,2122,1309,1296,2100,10067,1555,16593,12388,3199,1340,1423,3019,17771,29390,1412482944,22,68,974,13692,397,64995,56563,0,1,3,0
Wait,26:29.5,29276,29377,2768,5291,1955,3563,6310,1204,3071,2012,1366,2548,1032,29395,29456,29509,29518,5857,2135,1291,1305,2122,10015,1573,16628,12502,3168,1318,1415,2979,17762,29373,1412551168,22,67,973,13692,397,64995,56563,0,1,3,0
Wait,26:29.6,29346,29346,2755,5304,1986,3577,6358,1146,3023,2061,1401,2570,966,29425,29447,29491,29535,5827,2104,1300,1283,2100,10059,1573,16954,12849,3172,1278,1388,3023,17775,29425,1412619008,25,67,972,13692,397,64995,56563,0,1,3,0
Wait,26:29.7,29289,29346,2755,5365,2030,3541,6345,1177,3045,2078,1379,2522,1032,29430,29443,29513,29522,5857,2083,1305,1309,2113,10045,1586,16782,12726,3137,1291,1362,3001,17745,29293,1412686720,25,66,975,13692,397,64995,56563,0,1,3,0
Wait,26:29.8,29386,29408,2794,5343,1977,3563,6363,1195,3023,2039,1419,2583,984,29430,29522,29513,29509,5849,2096,1344,1261,2087,10054,1586,17072,12722,3190,1313,1357,3054,17797,29399,1412754176,22,68,974,13692,397,64995,56563,0,1,3,0
Wait,26:29.9,29395,29377,2812,5321,1981,3524,6380,1195,3036,2003,1384,2553,1041,29333,29346,29496,29500,5862,2104,1318,1300,2118,10050,1582,16870,12634,3146,1309,1437,3045,17775,29460,1412822272,24,65,971,13692,397,64995,56563,0,1,3,0
Gesture 2,26:30.0,29307,29337,2790,5299,1977,3506,6354,1182,3062,2034,1366,2579,1001,29447,29531,29531,29531,5783,2135,1278,1270,2140,10063,1560,16901,12700,3159,1318,1357,3058,17749,29276,1412889216,25,64,972,13692,397,64995,56563,0,1,3,0
Gesture 2,26:30.1,29399,29395,2794,5317,1942,3537,6332,1164,3027,2034,1406,2570,1032,29469,29399,29438,29460,5809,2122,1331,1287,2113,10037,1564,16962,12735,3172,1305,1375,3001,17771,29373,1412960000,24,68,975,13692,397,64995,56563,0,1,3,0
Gesture 2,26:30.2,29359,29368,2786,5312,1959,3563,6336,1160,3005,2061,1375,2562,975,29487,29460,29557,29469,5840,2109,1283,1300,2074,10015,1568,16914,12823,3146,1322,1375,3045,17718,29342,1413027968,24,67,975,13692,397,64995,56563,0,1,3,0
Gesture 2,26:30.3,29434,29337,2737,5304,1959,3537,6367,1177,3027,2039,1357,2588,1010,29377,29447,29526,29456,5831,2113,1331,1278,2100,10037,1586,17068,12858,3093,1287,1388,3032,17771,29377,1413096832,25,67,974,13692,397,64995,56563,0,1,3,0
Gesture 2,26:30.4,29438,29403,2755,5286,1995,3581,6358,1204,3014,2069,1344,2540,984,29482,29438,29482,29535,5835,2131,1331,1287,2104,10059,1546,16914,12814,3146,1322,1362,3062,17780,29355,1413163136,25,66,974,13692,397,64995,56563,0,1,3,0
Gesture 2,26:30.5,29421,29395,2750,5321,1977,3546,6354,1151,3014,2043,1388,2579,1001,29425,29474,29504,29500,5822,2096,1300,1265,2061,10045,1582,16936,12704,3133,1291,1388,3036,17736,29302,1413231360,23,70,974,13692,397,64995,56563,0,1,3,0
Gesture 2,26:30.6,29390,29390,2772,5304,1977,3550,6350,1173,3023,2003,1371,2575,1019,29434,29452,29500,29452,5796,2126,1305,1270,2083,10010,1568,16927,12687,3159,1327,1384,3001,17784,29364,1413300352,23,65,972,13692,397,64995,56563,0,1,3,0
Gesture 2,26:30.7,29434,29403,2777,5330,1999,3577,6319,1190,3032,2017,1375,2544,993,29447,29465,29500,29504,5822,2109,1305,1283,2100,10050,1551,17011,12827,3172,1283,1375,3054,17793,29276,1413367040,26,64,974,13692,397,64995,56563,0,1,3,0
Gesture 2,26:30.8,29258,29395,2764,5286,1986,3550,6328,1173,3062,2025,1357,2579,1019,29434,29408,29518,29482,5844,2122,1322,1278,2091,10015,1590,16993,12827,3194,1313,1397,3019,17784,29390,1413435392,24,68,973,13692,397,64995,56563,0,1,3,0
Gesture 2,26:30.9,29315,29346,2790,5282,1955,3568,6358,1195,3032,2039,1362,2557,1037,29452,29460,29504,29535,5818,2118,1318,1252,2118,10059,1555,16945,12818,3137,1309,1397,3014,17740,29425,1413502336,24,66,973,13692,397,64995,56563,0,1,3,0
Gesture 2,26:31.0,29280,29333,2759,5295,1995,3568,6363,1177,3023,2061,1388,2583,1010,29403,29447,29447,29496,5791,2144,1318,1261,2087,10037,1560,16949,12862,3146,1283,1397,3058,17753,29377,1413569792,26,68,973,13692,397,64995,56563,0,1,3,0
Gesture 2,26:31.1,29355,29342,2781,5339,2008,3568,6372,1204,3045,2012,1362,2553,1001,29443,29460,29500,29491,5849,2087,1287,1296,2109,10054,1586,16914,12779,3164,1309,1384,3032,17731,29438,1413636992,24,68,974,13692,397,64995,56563,0,1,3,0
Gesture 2,26:31.2,29258,29337,2755,5295,1955,3550,6350,1177,3067,2047,1419,2579,1001,29478,29421,29469,29474,5822,2109,1335,1305,2091,10010,1551,17011,12810,3172,1313,1397,3027,17709,29219,1413703552,25,68,975,13692,397,64995,56563,0,1,3,0
Gesture 2,26:31.3,29263,29359,2764,5295,1995,3555,6319,1177,3067,2021,1401,2531,1006,29474,29452,29425,29434,5809,2100,1313,1278,2100,10032,1573,16998,12906,3199,1322,1384,3049,17811,29298,1413770112,23,66,972,13692,397,64995,56563,0,1,3,0
Gesture 2,26:31.4,29364,29390,2759,5321,1968,3577,6363,1212,2983,2025,1401,2579,1006,29478,29447,29456,29482,5818,2122,1313,1270,2104,10001,1577,16875,12726,3159,1265,1366,3010,17797,29395,1413840000,24,67,973,13692,397,64995,56563,0,1,3,0
Gesture 2,26:31.5,29298,29412,2764,5312,1942,3520,6336,1142,3019,2061,1401,2575,1010,29460,29447,29500,29531,5813,2091,1335,1265,2069,10050,1568,17024,12854,3168,1318,1375,3019,17740,29254,1413909120,25,68,975,13692,397,64995,56563,0,1,3,0
Gesture 2,26:31.6,29307,29500,2794,5308,2034,3559,6319,1195,3093,2056,1384,2548,1023,29447,29469,29487,29557,5800,2113,1291,1274,2100,10067,1568,16967,12836,3177,1309,1375,2997,17753,29386,1413977088,25,67,976,13692,397,64995,56563,0,1,3,0
Gesture 2,26:31.7,29381,29373,2742,5326,1955,3541,6380,1182,3010,2017,1384,2583,1006,29456,29452,29496,29540,5840,2144,1340,1287,2087,10041,1564,16809,12722,3172,1322,1384,3032,17753,29351,1414044672,23,66,975,13692,397,64995,56563,0,1,3,0
Gesture 2,26:31.8,29416,29421,2777,5286,1942,3533,6310,1173,3010,2083,1393,2535,1015,29425,29526,29526,29487,5818,2131,1318,1283,2083,10028,1604,16914,12687,3168,1309,1415,3023,17784,29421,1414113152,25,67,972,13692,397,64995,56563,0,1,3,0
Gesture 2,26:31.9,29298,29381,2759,5304,1990,3541,6385,1182,3032,2047,1388,2592,1019,29465,29460,29482,29491,5796,2113,1305,1291,2083,10032,1577,17103,12832,3164,1274,1379,3023,17753,29333,1414180608,25,67,972,13692,397,64995,56563,0,1,3,0
Gesture 2,26:32.0,29496,29487,2772,5277,1981,3537,6389,1155,3036,2039,1393,2570,1006,29443,29359,29540,29504,5866,2144,1296,1274,2087,10054,1560,16918,12717,3164,1327,1393,3010,17762,29509,1414248576,23,65,973,13692,397,64995,56563,0,1,3,0
Gesture 2,26:32.1,29364,29351,2750,5299,1981,3546,6372,1155,3049,2025,1371,2583,988,29456,29443,29496,29465,5818,2083,1327,1300,2056,10045,1582,16962,12871,3181,1296,1401,2983,17736,29364,1414314752,26,68,972,13692,397,64995,56563,0,1,3,0
Gesture 2,26:32.2,29293,29408,2790,5308,1999,3524,6350,1217,3045,2043,1397,2610,1010,29469,29491,29548,29566,5862,2122,1283,1322,2109,9997,1573,16888,12792,3155,1291,1388,3014,17797,29386,1414383744,27,67,972,13692,397,64995,56563,0,1,3,0
Gesture 2,26:32.3,29373,29298,2755,5321,1959,3555,6350,1186,3058,2065,1375,2605,1050,29438,29430,29491,29487,5805,2109,1318,1252,2074,9997,1564,16945,12871,3155,1270,1366,2988,17714,29381,1414451328,25,66,972,13692,397,64995,56563,0,1,3,0
Gesture 2,26:32.4,29482,29438,2786,5286,2012,3533,6336,1212,3023,2039,1379,2575,1041,29390,29403,29443,29469,5805,2140,1335,1274,2100,10059,1577,16932,12748,3155,1300,1362,3010,17775,29460,1414519680,25,66,975,13692,397,64995,56563,0,1,3,0
Gesture 2,26:32.5,29456,29482,2746,5321,1986,3546,6398,1182,3041,2039,1388,2583,997,29359,29285,29482,29438,5827,2113,1318,1270,2104,10023,1564,16905,12761,3181,1318,1379,3005,17767,29491,1414585344,25,69,975,13692,397,64995,56563,0,1,3,0
Gesture 2,26:32.6,29245,29329,2777,5282,1973,3498,6376,1239,3019,2047,1410,2575,1041,29465,29452,29491,29443,5831,2131,1340,1305,2104,9988,1582,17046,12695,3181,1296,1384,3027,17731,29223,1414650112,25,66,972,13692,397,64995,56563,0,1,3,0
Gesture 2,26:32.7,29368,29377,2786,5330,1977,3559,6332,1182,3019,2043,1415,2553,1023,29469,29482,29518,29482,5796,2118,1296,1278,2104,10028,1586,16782,12722,3150,1300,1375,3027,17745,29298,1414716032,25,66,973,13692,397,64995,56563,0,1,3,0
Gesture 2,26:32.8,29333,29381,2764,5326,1964,3599,6350,1182,3071,2034,1428,2583,1001,29491,29469,29482,29478,5813,2104,1291,1291,2091,10019,1577,16861,12774,3137,1309,1393,3036,17718,29285,1414783744,24,69,974,13692,397,64995,56563,0,1,3,0
Gesture 2,26:32.9,29293,29355,2781,5330,1968,3506,6380,1186,2997,2008,1384,2583,979,29452,29469,29544,29504,5800,2109,1318,1278,2074,10023,1564,16835,12730,3186,1283,1353,3010,17767,29329,1414850816,24,68,973,13692,397,64995,56563,0,1,3,0
Gesture 2,26:33.0,29307,29386,2750,5343,1977,3546,6345,1186,3019,2030,1357,2570,997,29460,29500,29452,29500,5809,2096,1322,1318,2100,10045,1568,16954,12704,3120,1305,1406,3036,17749,29351,1414919552,23,67,973,13692,397,64995,56563,0,1,3,0
Gesture 2,26:33.1,29395,29395,2777,5295,2003,3550,6398,1182,3036,2052,1384,2592,1050,29500,29509,29535,29544,5791,2122,1340,1278,2109,10028,1577,16822,12779,3203,1305,1410,3032,17731,29381,1414985984,25,66,974,13692,397,64995,56563,0,1,3,0
Gesture 2,26:33.2,29412,29408,2755,5348,1995,3546,6398,1164,3041,2047,1388,2619,984,29452,29447,29496,29447,5831,2113,1327,1278,2087,10032,1582,16962,12836,3159,1309,1397,3036,17709,29351,1415055232,26,67,972,13692,397,64995,56563,0,1,3,0
Gesture 2,26:33.3,29276,29359,2759,5339,1968,3528,6332,1142,3080,2061,1384,2583,988,29487,29460,29566,29531,5844,2131,1318,1248,2047,10041,1551,16879,12691,3150,1296,1393,3010,17753,29263,1415121920,22,66,972,13692,397,64995,56563,0,1,3,0
Gesture 2,26:33.4,29368,29373,2755,5330,1990,3550,6363,1186,3027,2030,1379,2597,1032,29452,29478,29474,29548,5822,2104,1318,1287,2083,10050,1590,16848,12691,3186,1305,1344,3023,17758,29386,1415189120,25,66,972,13692,397,64995,56563,0,1,3,0
Gesture 2,26:33.5,29412,29425,2729,5317,1973,3555,6310,1208,3041,2021,1375,2583,1006,29500,29504,29504,29531,5835,2100,1305,1270,2118,10059,1573,16800,12805,3146,1322,1388,3049,17758,29395,1415256704,24,68,974,13692,397,64995,56563,0,1,3,0
Gesture 2,26:33.6,29430,29315,2742,5291,1942,3546,6336,1226,3036,2056,1357,2544,1001,29425,29425,29474,29509,5818,2109,1322,1256,2118,9997,1595,16795,12735,3146,1248,1357,3005,17745,29329,1415324032,25,65,973,13692,397,64995,56563,0,1,3,0
Gesture 2,26:33.7,29346,29320,2742,5295,1981,3559,6367,1208,3041,2017,1340,2570,1019,29496,29509,29482,29548,5831,2118,1344,1305,2083,10023,1564,16932,12788,3190,1318,1406,3023,17740,29399,1415390848,23,64,973,13692,397,64995,56563,0,1,3,0
Gesture 2,26:33.8,29399,29386,2724,5304,1955,3537,6350,1155,3036,2061,1397,2588,1032,29509,29500,29544,29513,5862,2122,1322,1283,2104,10041,1577,16971,12805,3168,1287,1397,3058,17789,29430,1415458560,24,67,975,13692,397,64995,56563,0,1,3,0
