p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23
0.50235,0.49188,0.66835,0.48142,0.62453,0.62157,0.6723,0.49109,0.93373,0.95959,0.42918,0.39182,0.60176,0.36746,0.31526,0.39101,0.71358,0.21458,0.91079,0.62074,0.39704,0.54696,0.95281
0.4957,0.48284,0.67644,0.47858,0.59629,0.62856,0.66343,0.48606,0.97473,0.94658,0.43467,0.40223,0.58155,0.37398,0.29342,0.39746,0.71842,0.21277,0.9062,0.60984,0.42658,0.52524,0.95512
0.48856,0.47002,0.69118,0.47923,0.59533,0.63989,0.6728,0.50432,0.93827,0.94425,0.43869,0.41779,0.57527,0.37326,0.26703,0.40402,0.72038,0.21841,0.91595,0.54307,0.43551,0.52642,0.96885
0.48316,0.46127,0.69983,0.48926,0.5728,0.64602,0.66848,0.47598,0.95066,0.94059,0.44239,0.42591,0.56899,0.37341,0.25833,0.41094,0.72278,0.19731,0.92782,0.58352,0.44179,0.52336,0.96784
0.47794,0.4589,0.71221,0.48991,0.55204,0.65445,0.66334,0.45541,0.97283,0.92865,0.4461,0.44147,0.54956,0.38206,0.24357,0.41663,0.72203,0.18366,0.93013,0.58072,0.44806,0.48721,0.96683
0.471,0.44232,0.71726,0.49861,0.5392,0.66111,0.66649,0.4665,0.94265,0.92044,0.45133,0.45818,0.58739,0.38009,0.25713,0.42227,0.72046,0.19234,0.942,0.59774,0.43372,0.49942,0.95623
0.46424,0.44227,0.72176,0.50972,0.52064,0.66896,0.65306,0.44832,0.94597,0.90397,0.4552,0.46974,0.57492,0.38825,0.26209,0.42826,0.72648,0.19797,0.93529,0.57873,0.45129,0.51926,0.94232
0.45785,0.44339,0.73166,0.51734,0.51747,0.67595,0.6415,0.46718,0.97441,0.88616,0.45965,0.47156,0.61276,0.38792,0.2802,0.43411,0.7222,0.18872,0.9376,0.55161,0.45158,0.54673,0.94757
0.4504,0.41925,0.7392,0.52147,0.51035,0.68037,0.64527,0.48605,0.95958,0.88836,0.46501,0.46822,0.60958,0.39019,0.27656,0.44057,0.7219,0.17643,0.9447,0.54881,0.48378,0.56318,0.92555
0.44317,0.41544,0.75573,0.51756,0.52083,0.68677,0.64178,0.51268,0.95034,0.86842,0.46666,0.46604,0.62033,0.3886,0.2613,0.44682,0.72078,0.18815,0.94913,0.51448,0.50401,0.59065,0.92122
0.43515,0.40523,0.75899,0.51365,0.50403,0.69316,0.64576,0.52079,0.92365,0.88236,0.46936,0.47272,0.60708,0.38827,0.26575,0.45262,0.71921,0.18634,0.96313,0.51979,0.51627,0.59183,0.91726
0.42606,0.41419,0.76957,0.52261,0.47579,0.69818,0.64518,0.53666,0.92138,0.8763,0.47223,0.46681,0.61396,0.3918,0.27476,0.45846,0.71376,0.18893,0.96332,0.5242,0.50791,0.60403,0.91772
0.41735,0.40776,0.77822,0.53023,0.47483,0.70839,0.64729,0.5394,0.93447,0.85155,0.47715,0.47493,0.61465,0.39368,0.29085,0.4646,0.7102,0.19016,0.96138,0.54122,0.52548,0.57892,0.91044
0.40788,0.39117,0.78701,0.54402,0.47563,0.71624,0.63759,0.5242,0.94477,0.84922,0.48059,0.48792,0.62927,0.38958,0.31553,0.4706,0.70782,0.19715,0.9499,0.53031,0.54372,0.56907,0.88841
0.40044,0.37197,0.79455,0.5495,0.45486,0.72237,0.64073,0.50362,0.93902,0.83728,0.48447,0.49461,0.66401,0.38635,0.30279,0.47681,0.70391,0.20278,0.94531,0.54734,0.55265,0.59654,0.86971
0.39339,0.3696,0.80251,0.57026,0.45566,0.72535,0.63932,0.48783,0.93954,0.83735,0.48834,0.49872,0.70184,0.38224,0.30977,0.48219,0.69882,0.18778,0.96142,0.51661,0.53831,0.6096,0.87828
0.38642,0.35678,0.81061,0.5744,0.45646,0.72569,0.62942,0.50669,0.92751,0.83955,0.48956,0.50312,0.71956,0.37602,0.29248,0.48777,0.69725,0.17988,0.95471,0.51291,0.51533,0.60314,0.87063
0.38023,0.35674,0.81622,0.58444,0.43394,0.73097,0.628,0.49927,0.92803,0.84976,0.49226,0.52612,0.72334,0.37066,0.29289,0.49289,0.69604,0.16183,0.93579,0.50921,0.51229,0.58227,0.87958
0.37455,0.36047,0.82072,0.58991,0.40965,0.74026,0.62825,0.51275,0.92577,0.83435,0.49374,0.53653,0.72016,0.37254,0.27358,0.49782,0.69799,0.15867,0.9036,0.56948,0.51856,0.54952,0.87082
0.36915,0.34766,0.83614,0.59753,0.40077,0.74725,0.61669,0.49457,0.92351,0.8411,0.49557,0.54064,0.734,0.3697,0.28714,0.50253,0.69796,0.16126,0.89901,0.60632,0.50954,0.57275,0.85211
0.36412,0.34616,0.84977,0.60542,0.38397,0.75227,0.61507,0.46861,0.94218,0.83743,0.4987,0.54476,0.75171,0.3626,0.28755,0.50724,0.69721,0.16114,0.90398,0.59541,0.52446,0.56969,0.82529
0.3589,0.33741,0.85662,0.60607,0.39049,0.75958,0.61614,0.47433,0.94619,0.83617,0.50063,0.56146,0.74931,0.35685,0.30363,0.51149,0.69004,0.15933,0.90895,0.59171,0.554,0.56408,0.80327
0.35379,0.31821,0.85988,0.6314,0.37413,0.76861,0.60997,0.50097,0.96207,0.81969,0.50259,0.5796,0.76005,0.35526,0.33085,0.51487,0.6817,0.15752,0.9187,0.62405,0.51041,0.57289,0.78788
0.34905,0.30046,0.86742,0.62748,0.36524,0.77475,0.60275,0.50907,0.93538,0.80215,0.50515,0.56854,0.7739,0.3528,0.35148,0.51989,0.67895,0.1618,0.93057,0.63296,0.49872,0.58086,0.75958
0.34451,0.28648,0.87317,0.62813,0.34492,0.78088,0.5858,0.49627,0.9387,0.78327,0.50859,0.56893,0.76066,0.35256,0.35189,0.52373,0.67305,0.16574,0.94031,0.64188,0.49901,0.58628,0.74898
0.33968,0.27628,0.87947,0.63468,0.3378,0.79195,0.57962,0.48346,0.92039,0.78201,0.51129,0.58192,0.76134,0.35097,0.36343,0.52752,0.66516,0.16968,0.91024,0.61115,0.48467,0.56455,0.73507
0.33505,0.27101,0.87844,0.64579,0.35576,0.79551,0.56702,0.48918,0.9237,0.7738,0.51503,0.58374,0.80305,0.34726,0.37041,0.53224,0.66522,0.14555,0.90088,0.63628,0.50225,0.59203,0.7182
0.32963,0.25935,0.87976,0.65583,0.35084,0.79816,0.56913,0.46562,0.89632,0.75493,0.51948,0.58413,0.80374,0.35117,0.35767,0.53706,0.65372,0.14374,0.90107,0.6533,0.49057,0.64579,0.70429
0.3245,0.24654,0.88606,0.63877,0.34944,0.80489,0.56855,0.44743,0.89964,0.74192,0.52527,0.58451,0.74019,0.3491,0.36263,0.54126,0.64664,0.15411,0.91506,0.70636,0.48753,0.66139,0.69885
0.3189,0.24156,0.88683,0.65605,0.34452,0.81043,0.5659,0.44,0.90016,0.74306,0.53063,0.5746,0.77183,0.3505,0.35445,0.54546,0.63595,0.13302,0.90357,0.66302,0.48449,0.66596,0.71406
0.31823,0.23629,0.8894,0.6626,0.34136,0.81538,0.56511,0.43497,0.89441,0.72418,0.53542,0.58758,0.75162,0.35481,0.38368,0.55017,0.62842,0.13425,0.92288,0.64851,0.46683,0.68919,0.73591
0.31253,0.23247,0.89694,0.67049,0.33996,0.82119,0.57261,0.42216,0.86423,0.7077,0.54125,0.59055,0.76547,0.35495,0.40381,0.55375,0.62568,0.14124,0.90661,0.68175,0.43188,0.69377,0.73195
0.30605,0.22227,0.90379,0.67838,0.35616,0.82469,0.57555,0.42549,0.83056,0.70991,0.54543,0.61356,0.74913,0.35684,0.41332,0.55764,0.62212,0.12894,0.91848,0.60778,0.43482,0.72548,0.73942
0.29948,0.2109,0.91134,0.68144,0.3552,0.82911,0.58491,0.41268,0.84923,0.70624,0.54957,0.62912,0.74285,0.3596,0.38693,0.56139,0.61739,0.11529,0.91655,0.60859,0.47633,0.74532,0.7303
0.29514,0.20941,0.91335,0.69738,0.356,0.8338,0.58412,0.42079,0.88675,0.71192,0.55405,0.63695,0.7536,0.36274,0.37419,0.56518,0.61068,0.10739,0.9093,0.58597,0.47928,0.75752,0.72965
0.29062,0.20037,0.91467,0.7168,0.34932,0.83934,0.57255,0.40798,0.89984,0.70024,0.55733,0.64736,0.74422,0.37478,0.37258,0.56722,0.60279,0.10829,0.91852,0.59038,0.44433,0.72477,0.71095
0.28685,0.20787,0.92636,0.71745,0.32855,0.84258,0.57094,0.40593,0.90036,0.67896,0.56002,0.66035,0.74491,0.37531,0.35074,0.57039,0.59291,0.09464,0.92083,0.59118,0.44195,0.64792,0.70035
0.28539,0.21654,0.93142,0.72051,0.32363,0.84497,0.56662,0.38775,0.89182,0.65902,0.56377,0.66446,0.73554,0.38222,0.36228,0.57407,0.58493,0.099935,0.91412,0.60821,0.43626,0.64146,0.70118
0.28231,0.22172,0.94491,0.72116,0.29715,0.84965,0.57412,0.38331,0.92305,0.64014,0.56768,0.66485,0.74009,0.38324,0.39606,0.57786,0.57984,0.088992,0.92387,0.53424,0.43389,0.63162,0.70349
0.28019,0.21035,0.94872,0.73119,0.30587,0.8546,0.57437,0.40456,0.90543,0.63541,0.56936,0.66524,0.73459,0.38638,0.37877,0.58221,0.57114,0.094624,0.95697,0.47198,0.4375,0.6294,0.72349
0.27748,0.21931,0.95681,0.74606,0.29699,0.85673,0.57378,0.38698,0.88153,0.63041,0.57459,0.6642,0.73218,0.39339,0.38373,0.5858,0.56009,0.092815,0.94814,0.48089,0.44909,0.64924,0.7387
0.27575,0.21027,0.9533,0.75261,0.32507,0.85734,0.57755,0.39508,0.8702,0.61046,0.57816,0.67604,0.74293,0.40291,0.39072,0.58964,0.555,0.092697,0.95311,0.47719,0.48993,0.66484,0.73437
0.27306,0.20761,0.96208,0.75191,0.31795,0.85939,0.57055,0.39542,0.87421,0.59879,0.5816,0.69504,0.77767,0.40905,0.41135,0.59343,0.54349,0.10002,0.95064,0.52575,0.53743,0.68807,0.7105
0.27028,0.21918,0.9623,0.75712,0.32271,0.865,0.58343,0.40353,0.88451,0.59299,0.5874,0.70315,0.77836,0.41084,0.42289,0.59716,0.54427,0.10565,0.94606,0.55088,0.56098,0.68925,0.69991
0.26944,0.22291,0.9668,0.77547,0.34111,0.86706,0.5928,0.40686,0.88504,0.57652,0.59097,0.70755,0.73106,0.41814,0.43442,0.60105,0.53954,0.090652,0.92289,0.54358,0.55529,0.69806,0.6941
0.26741,0.2101,0.96826,0.78551,0.34191,0.8674,0.58475,0.39166,0.8423,0.58085,0.59441,0.70536,0.75496,0.4238,0.43685,0.60444,0.53644,0.077002,0.95812,0.59573,0.54959,0.67719,0.68055
0.26675,0.19467,0.96599,0.7875,0.34667,0.87097,0.58396,0.41053,0.81561,0.57585,0.59977,0.71835,0.75565,0.42733,0.45243,0.60807,0.53848,0.075193,0.95831,0.60374,0.54389,0.72332,0.66
0.26597,0.18185,0.96731,0.79056,0.32195,0.87507,0.58981,0.42162,0.80078,0.59114,0.60277,0.73134,0.7873,0.43598,0.49482,0.6115,0.53095,0.08387,0.97018,0.62077,0.57609,0.70584,0.65715
0.26627,0.16903,0.96864,0.80194,0.33023,0.88094,0.59357,0.46379,0.82922,0.60135,0.60739,0.73946,0.79804,0.43903,0.5018,0.61523,0.5274,0.083414,0.9847,0.59004,0.63157,0.68836,0.64987
0.26589,0.1716,0.97258,0.81573,0.34467,0.88221,0.59382,0.4486,0.8451,0.59314,0.61025,0.74614,0.76468,0.43695,0.48451,0.61954,0.52782,0.071118,0.97799,0.58364,0.65512,0.69378,0.66508
0.26512,0.17533,0.97211,0.82818,0.33755,0.884,0.57687,0.43579,0.85749,0.5812,0.61339,0.73394,0.76537,0.44087,0.48492,0.62337,0.52228,0.058821,0.96225,0.62769,0.66738,0.62455,0.64785
0.26514,0.18806,0.96804,0.82507,0.34231,0.88921,0.57898,0.45167,0.84895,0.58688,0.6177,0.7558,0.732,0.45329,0.48331,0.62706,0.52269,0.042127,0.94599,0.66813,0.62644,0.62573,0.63725
0.26544,0.18425,0.96812,0.82679,0.33563,0.88844,0.57653,0.41795,0.88018,0.58908,0.62336,0.75476,0.74275,0.45556,0.47057,0.63048,0.52149,0.041671,0.92017,0.68065,0.61809,0.64133,0.6285
0.26535,0.19698,0.96585,0.82395,0.32102,0.89313,0.57305,0.44996,0.8842,0.58648,0.62606,0.76631,0.7535,0.45745,0.46188,0.63447,0.51595,0.027683,0.9177,0.69317,0.63566,0.64251,0.62933
0.264,0.20448,0.96731,0.82353,0.32006,0.89518,0.57226,0.46344,0.88472,0.59002,0.63038,0.77815,0.7031,0.46523,0.46229,0.6382,0.51474,0.017078,0.90409,0.68226,0.62132,0.64793,0.62868
0.26285,0.1995,0.97665,0.82176,0.29754,0.89902,0.57416,0.45303,0.90409,0.59223,0.63351,0.78484,0.68986,0.47002,0.49405,0.6423,0.51191,0.022711,0.91171,0.65514,0.65086,0.63808,0.6391
0.25976,0.19191,0.97438,0.82589,0.29614,0.89995,0.56716,0.44261,0.92626,0.59203,0.63621,0.78637,0.73157,0.47906,0.50356,0.64634,0.50952,0.034095,0.90023,0.67126,0.65448,0.67234,0.64141
0.25821,0.17648,0.97031,0.83378,0.31058,0.90116,0.56098,0.44295,0.87165,0.5849,0.64066,0.78905,0.71523,0.48259,0.50144,0.65055,0.51148,0.05901,0.89351,0.67206,0.65144,0.72187,0.61975
0.25695,0.15989,0.96499,0.85079,0.31138,0.90295,0.55936,0.42477,0.8631,0.57189,0.64571,0.78944,0.743,0.48525,0.515,0.6546,0.50512,0.055509,0.89105,0.65665,0.64042,0.68996,0.62685
0.25512,0.16885,0.96645,0.85842,0.32758,0.90501,0.56044,0.41973,0.8727,0.56342,0.65003,0.79727,0.76458,0.48704,0.52198,0.65854,0.50157,0.062496,0.88859,0.6016,0.66132,0.68012,0.63432
0.25223,0.15197,0.96598,0.87087,0.32266,0.91028,0.56441,0.45413,0.86067,0.55762,0.65286,0.80768,0.77843,0.49144,0.51582,0.66269,0.49287,0.05595,0.89356,0.61052,0.67025,0.65161,0.64953
0.24992,0.14931,0.96675,0.88466,0.31554,0.91668,0.55906,0.44371,0.87655,0.55289,0.6563,0.81695,0.79305,0.49371,0.52078,0.66709,0.4885,0.052788,0.87039,0.62304,0.66455,0.64855,0.62419
0.2474,0.14172,0.96821,0.88906,0.30666,0.91847,0.55662,0.42015,0.81566,0.55989,0.6587,0.8285,0.79683,0.49724,0.53231,0.67073,0.48657,0.052331,0.84722,0.63195,0.66484,0.7091,0.61986
0.24471,0.13529,0.97451,0.89427,0.29602,0.92112,0.54961,0.43364,0.81619,0.55489,0.66422,0.83634,0.78436,0.50251,0.5216,0.67437,0.48663,0.061009,0.81715,0.59672,0.66247,0.69586,0.63028
0.24114,0.1277,0.97597,0.90189,0.25985,0.92528,0.54633,0.4286,0.80485,0.56297,0.66722,0.85934,0.79511,0.50691,0.54224,0.67764,0.48144,0.047359,0.80991,0.59392,0.64547,0.63342,0.61009
0.23765,0.12621,0.97798,0.90603,0.26065,0.9282,0.54285,0.41281,0.82073,0.56624,0.6714,0.87462,0.79967,0.51083,0.51837,0.68137,0.47708,0.051639,0.8032,0.60283,0.66038,0.63799,0.59949
0.2336,0.125,0.9829,0.93511,0.25925,0.92624,0.5404,0.39701,0.79614,0.55297,0.67632,0.87501,0.7872,0.50673,0.50563,0.68491,0.4775,0.04983,0.80552,0.61535,0.6487,0.6502,0.5889
0.2306,0.12235,0.98367,0.94514,0.24069,0.92573,0.52697,0.42663,0.7841,0.55144,0.67933,0.88055,0.7368,0.50939,0.51919,0.68803,0.47114,0.05986,0.79615,0.59994,0.64899,0.63696,0.58309
0.22848,0.1046,0.98568,0.93747,0.23752,0.92555,0.52908,0.42996,0.7602,0.5371,0.6832,0.89612,0.72046,0.51582,0.5282,0.69187,0.46632,0.059404,0.78042,0.58093,0.67521,0.62287,0.58835
0.22599,0.088007,0.99018,0.92873,0.23436,0.92702,0.51566,0.42253,0.7391,0.52783,0.68856,0.9028,0.74437,0.51848,0.52406,0.6954,0.4643,0.050152,0.79228,0.5538,0.66951,0.62065,0.57148
0.2225,0.091737,0.99635,0.93528,0.24088,0.93111,0.50782,0.40674,0.73962,0.53217,0.69038,0.90949,0.74893,0.51389,0.50677,0.69836,0.46192,0.043945,0.77814,0.60146,0.6319,0.64049,0.569
0.21922,0.08792,0.99532,0.94049,0.2474,0.94448,0.49812,0.41485,0.74573,0.52503,0.69426,0.90244,0.79373,0.52206,0.4915,0.70143,0.458,0.037738,0.79001,0.55451,0.64083,0.61538,0.55693
0.2171,0.091651,0.99609,0.93872,0.2482,0.9466,0.49567,0.40204,0.73719,0.52243,0.6983,0.90769,0.78435,0.53197,0.51416,0.70517,0.45246,0.03762,0.79498,0.51568,0.64112,0.61995,0.56403
0.21421,0.077384,0.99257,0.94635,0.2512,0.94728,0.49592,0.40238,0.72236,0.50569,0.70026,0.9307,0.81213,0.53337,0.51002,0.70788,0.44846,0.020926,0.77394,0.48045,0.67399,0.64657,0.55675
0.21161,0.070954,0.98601,0.94458,0.25772,0.94762,0.49803,0.42662,0.71661,0.49722,0.70488,0.92737,0.80275,0.54163,0.51447,0.71152,0.44129,0.023514,0.76723,0.48486,0.65699,0.61467,0.55094
0.20775,0.059299,0.9825,0.93584,0.2506,0.9506,0.49724,0.43174,0.73249,0.50049,0.71037,0.93778,0.78332,0.55405,0.49466,0.71475,0.43891,0.026102,0.75361,0.50098,0.65461,0.59719,0.54514
0.20543,0.054031,0.98382,0.93649,0.26681,0.95641,0.48651,0.43985,0.71766,0.50643,0.71529,0.95706,0.78401,0.55285,0.48849,0.71777,0.4386,0.047973,0.75115,0.52971,0.68681,0.57632,0.54228
0.20331,0.051665,0.98279,0.94411,0.26937,0.95761,0.48489,0.45334,0.70284,0.48275,0.72035,0.95258,0.73671,0.55764,0.4975,0.72017,0.43577,0.056651,0.74444,0.57376,0.68378,0.57749,0.54938
0.19983,0.054234,0.97872,0.95414,0.2508,0.95828,0.49529,0.42499,0.68173,0.47321,0.72278,0.95412,0.78151,0.55904,0.49791,0.72345,0.42553,0.031161,0.73083,0.58988,0.67542,0.55662,0.53547
0.19597,0.055352,0.98129,0.97008,0.24412,0.96008,0.4974,0.44147,0.69133,0.47168,0.72622,0.94563,0.77601,0.55832,0.48719,0.72678,0.42676,0.033749,0.70766,0.5988,0.68169,0.54253,0.52635
0.19123,0.047762,0.98455,0.9718,0.237,0.9622,0.48666,0.43942,0.70093,0.46695,0.72935,0.95862,0.78676,0.56349,0.47445,0.72913,0.4224,0.039382,0.73386,0.58429,0.69062,0.5471,0.51722
0.18777,0.038719,0.99389,0.97379,0.2246,0.96051,0.47613,0.4296,0.70494,0.46088,0.73309,0.95643,0.78048,0.56364,0.50571,0.73174,0.41803,0.049413,0.73193,0.5923,0.67894,0.51435,0.49704
0.1842,0.028516,0.99521,0.98383,0.22144,0.95881,0.48177,0.43771,0.70198,0.46095,0.73714,0.94565,0.7711,0.56804,0.5041,0.73431,0.41249,0.03441,0.72734,0.55707,0.67923,0.56812,0.49124
0.18014,0.0157,0.99363,0.98689,0.20463,0.96317,0.47207,0.4249,0.65924,0.45382,0.74132,0.94203,0.7656,0.5707,0.48428,0.73696,0.4129,0.025159,0.71586,0.56959,0.67353,0.54725,0.48027
0.17464,0.013044,0.99315,0.98271,0.22303,0.96293,0.47045,0.42046,0.64441,0.44775,0.74459,0.94758,0.74616,0.57075,0.50036,0.73977,0.40736,0.023349,0.72985,0.62985,0.65055,0.53655,0.47152
0.17106,0.017065,0.99696,0.98684,0.22956,0.96156,0.46614,0.39989,0.66029,0.43928,0.7489,0.94797,0.76697,0.57593,0.50988,0.74223,0.40182,0.0096997,0.69978,0.5748,0.65084,0.53009,0.45428
0.16672,0.020796,0.99953,0.98374,0.23432,0.96079,0.4554,0.38469,0.67618,0.43108,0.75369,0.95609,0.79165,0.58148,0.52596,0.74459,0.40224,0.017024,0.71165,0.55579,0.65445,0.54993,0.44221
0.1617,0.015527,0.99601,0.9809,0.2448,0.95851,0.4573,0.34559,0.63064,0.41327,0.75696,0.96048,0.77918,0.57951,0.54609,0.74664,0.3967,0.0060809,0.71662,0.54128,0.65208,0.57317,0.4235
0.15813,0.014323,0.99983,0.9861,0.26672,0.95853,0.45009,0.34832,0.62838,0.42828,0.76131,0.94312,0.776,0.57966,0.51111,0.74852,0.39115,0.007316,0.72371,0.52947,0.65835,0.58961,0.39852
0.15398,0.010506,0.99769,0.99024,0.22879,0.9592,0.44309,0.32237,0.65054,0.40834,0.76444,0.95611,0.76663,0.58367,0.52921,0.75165,0.38435,0.0055066,0.73823,0.54649,0.65265,0.53566,0.3765
0.15129,0.011914,0.99666,0.98847,0.21595,0.9604,0.43794,0.31733,0.65456,0.40841,0.76862,0.96509,0.77428,0.58846,0.52507,0.75349,0.38278,0.018582,0.74532,0.57523,0.63831,0.56313,0.36074
0.1486,0.015645,0.99923,0.98215,0.20927,0.96075,0.43467,0.29915,0.63973,0.39326,0.77088,0.96147,0.75097,0.59199,0.51031,0.75563,0.37959,0.034702,0.73649,0.58414,0.65921,0.53462,0.35014
0.1458,0.015601,1,0.98172,0.17486,0.95702,0.4231,0.29411,0.63467,0.38373,0.77153,0.96071,0.7447,0.59552,0.52185,0.75824,0.37133,0.03729,0.73668,0.56513,0.66548,0.53919,0.33475
0.14368,0.011784,0.99593,0.97647,0.1717,0.95362,0.42418,0.30461,0.64776,0.38006,0.77453,0.97255,0.75235,0.59856,0.52883,0.75987,0.36651,0.021949,0.73475,0.56233,0.66843,0.53698,0.32268
0.1407,0.021901,0.99615,0.98087,0.16458,0.956,0.42256,0.33363,0.63922,0.37159,0.77767,0.98411,0.72595,0.60422,0.50901,0.76192,0.36061,0.01405,0.72114,0.50728,0.6481,0.5195,0.31171
0.13821,0.010537,0.99443,0.98259,0.18078,0.95286,0.41265,0.32859,0.63695,0.36686,0.77919,0.99595,0.72276,0.60649,0.52965,0.76376,0.35706,0.024081,0.75159,0.5198,0.63709,0.50541,0.29927
0.13763,0.0026558,0.9934,0.99048,0.19875,0.95005,0.40668,0.33431,0.60956,0.36079,0.78172,0.99748,0.71958,0.60877,0.52096,0.76539,0.35314,0.025316,0.73107,0.46565,0.64336,0.53627,0.26582
0.13802,0,0.98988,0.98871,0.20175,0.94698,0.41522,0.33226,0.63731,0.35926,0.7859,0.98785,0.70634,0.61945,0.52794,0.76697,0.35238,0.029596,0.74984,0.49078,0.6729,0.54085,0.28287
0.13639,0.0025694,0.99121,0.98802,0.19682,0.94588,0.41194,0.34276,0.60364,0.3636,0.78816,0.9808,0.73024,0.62762,0.5147,0.7686,0.34919,0.026433,0.75003,0.515,0.67319,0.55305,0.27375
0.13553,0.0089127,0.99322,0.98867,0.17254,0.94511,0.41675,0.35624,0.6258,0.35406,0.79116,0.97374,0.77505,0.62477,0.51056,0.7708,0.35078,0.020226,0.74332,0.55905,0.66483,0.55847,0.26315
0.13495,0.01903,0.99344,0.99522,0.1597,0.94631,0.40601,0.35658,0.61377,0.33865,0.7946,0.98558,0.78579,0.63207,0.50692,0.77305,0.34687,0.03161,0.73396,0.59589,0.68839,0.5376,0.24924
0.1334,0.024212,0.99061,0.99479,0.16798,0.94376,0.41247,0.37784,0.63872,0.34459,0.79716,1,0.78339,0.63521,0.50733,0.77587,0.34205,0.029801,0.71557,0.63274,0.63615,0.54641,0.23679
0.13274,0.026781,0.98654,1,0.16658,0.93977,0.40816,0.34711,0.66088,0.34093,0.79959,0.99037,0.798,0.64425,0.51229,0.77807,0.33849,0.016151,0.71576,0.68489,0.61317,0.57388,0.22952
0.13244,0.02906,0.98621,0.99957,0.17486,0.93722,0.42291,0.35521,0.64605,0.34313,0.80377,0.9856,0.78166,0.65454,0.51725,0.78023,0.33223,0.027873,0.7117,0.64155,0.61345,0.61577,0.21228
0.13112,0.031339,0.99002,0.99808,0.1915,0.93441,0.42316,0.35018,0.60959,0.35254,0.80499,0.97454,0.78235,0.65933,0.53081,0.78396,0.33183,0.021666,0.71933,0.62254,0.63435,0.63561,0.20168
0.13014,0.046682,0.99452,0.98826,0.19978,0.9339,0.40683,0.33976,0.6164,0.34301,0.80826,0.95976,0.76292,0.6675,0.52212,0.78657,0.32792,0.012414,0.71262,0.58371,0.62866,0.64867,0.19441
0.12939,0.034156,0.99833,0.98676,0.2041,0.93083,0.41163,0.33472,0.61972,0.34041,0.81156,0.95156,0.74967,0.67228,0.53112,0.78954,0.32075,0.010605,0.70803,0.59262,0.59703,0.61252,0.18528
0.1293,0.032952,0.99246,0.97078,0.18554,0.93118,0.41457,0.30578,0.59582,0.34501,0.815,0.95939,0.77822,0.68007,0.52041,0.79164,0.31638,0,0.72255,0.62496,0.58601,0.61031,0.1651
0.1294,0.026522,0.99323,0.96794,0.17666,0.93264,0.41026,0.29297,0.56285,0.3296,0.81787,0.95606,0.79284,0.68659,0.52941,0.79342,0.31517,0.011384,0.70841,0.61315,0.56303,0.61488,0.15598
0.12757,0.025318,0.98806,0.96618,0.17174,0.93069,0.40698,0.29092,0.57594,0.33875,0.82087,0.94757,0.7734,0.6935,0.5187,0.79618,0.30882,0.0078829,0.73461,0.60585,0.57795,0.5974,0.15497
0.1244,0.038047,0.98634,0.96682,0.16285,0.92873,0.39521,0.28887,0.58833,0.32814,0.82505,0.93536,0.79112,0.69916,0.51051,0.79894,0.30409,0.0047203,0.72312,0.63368,0.6015,0.56465,0.144
0.12199,0.035391,0.9896,0.95916,0.17334,0.92618,0.39629,0.27906,0.59165,0.31967,0.82967,0.92573,0.77478,0.7082,0.50435,0.80176,0.29774,0.023546,0.72331,0.60295,0.61974,0.54717,0.13045
0.12084,0.051895,0.9923,0.96678,0.15081,0.92219,0.37913,0.25071,0.54891,0.31467,0.8322,0.90092,0.77237,0.7155,0.52245,0.8036,0.29662,0.042711,0.72775,0.67943,0.62867,0.56701,0.14087
0.11978,0.063173,0.98519,0.96018,0.13621,0.91846,0.37482,0.27197,0.55222,0.30727,0.83665,0.89616,0.79318,0.72878,0.50314,0.80641,0.29108,0.049697,0.73962,0.69195,0.63162,0.56055,0.1465
0.11689,0.072129,0.98292,0.956,0.13349,0.91506,0.36304,0.26454,0.56252,0.29773,0.84022,0.89397,0.76601,0.74072,0.50557,0.80825,0.29104,0.047887,0.72123,0.68465,0.6113,0.51678,0.16171
0.11574,0.070634,0.97954,0.94136,0.12285,0.91652,0.355,0.27026,0.58468,0.29167,0.84353,0.89436,0.74967,0.74976,0.49941,0.81024,0.28586,0.069758,0.7262,0.69717,0.59696,0.51032,0.17544
0.11556,0.065366,0.97727,0.94657,0.11396,0.92496,0.35898,0.28076,0.60684,0.27866,0.84757,0.89217,0.73642,0.76092,0.50184,0.81219,0.28357,0.072346,0.72427,0.67815,0.62051,0.52253,0.16337
0.11549,0.056614,0.97928,0.94131,0.13809,0.92557,0.35922,0.2811,0.60458,0.26565,0.85205,0.87882,0.75723,0.77672,0.51287,0.81459,0.28282,0.081024,0.72711,0.70328,0.62678,0.53473,0.1642
0.11306,0.051636,0.97881,0.93472,0.14461,0.92387,0.35864,0.2659,0.58975,0.26893,0.8567,0.86804,0.8059,0.78615,0.51733,0.81714,0.27375,0.082259,0.7342,0.64823,0.6038,0.51725,0.16651
0.112,0.063204,0.96866,0.93671,0.14365,0.921,0.36614,0.26923,0.61191,0.25112,0.86132,0.85956,0.80349,0.79857,0.50914,0.82022,0.26984,0.09229,0.73917,0.63643,0.60409,0.51164,0.18983
0.10931,0.054452,0.97067,0.93843,0.15633,0.91871,0.36286,0.25642,0.58453,0.24612,0.86463,0.85737,0.79335,0.80509,0.4964,0.82272,0.26393,0.097584,0.72556,0.63723,0.62765,0.53148,0.20689
