Scenario,Time,P0,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,ECG,AX,AY,AZ,QW,QX,QY,QZ,CS,CA,CG,CM
rest in point,17:50:20.911,28973,7721,3568,1709,1019,1551,826,1639,1568,852,927,2513,3533,29258,29192,29192,29179,29228,1441,1287,2658,1410,1933,2645,1138,1129,966,927,1502,1639,29052,28981,2147483647,64714,65535,523,14333,545,7871,64677,0,3,3,1
rest in point,17:50:21.012,29131,7747,3581,1691,1015,1555,817,1625,1582,843,949,2500,3498,29201,29131,29153,29166,29166,1419,1296,2667,1379,1929,2645,1098,1081,1001,918,1599,1683,29096,29157,2147483647,64710,65533,524,14334,544,7869,64677,0,3,3,1
rest in point,17:50:21.121,29003,7734,3634,1696,1019,1516,834,1643,1551,918,927,2522,3467,29245,29219,29219,29210,29228,1410,1261,2685,1406,1951,2632,1146,1120,966,900,1494,1678,29069,29065,2147483647,64716,65531,525,14335,546,7868,64676,0,3,3,1
rest in point,17:50:21.147,29184,7721,3599,1674,979,1511,817,1661,1516,874,922,2438,3515,29083,29148,29170,29118,29184,1423,1248,2702,1388,1933,2627,1177,1125,944,940,1516,1630,29210,29271,2147483647,64708,65532,518,14335,547,7868,64675,0,3,3,1
rest in point,17:50:21.234,29157,7747,3603,1665,993,1538,808,1634,1568,883,892,2469,3480,29223,29228,29210,29179,29206,1379,1248,2658,1415,1880,2676,1133,1103,971,870,1502,1625,29034,29052,2147483647,64711,65530,521,14336,549,7866,64674,0,3,3,1
rest in point,17:50:21.338,28990,7734,3656,1683,1028,1524,791,1647,1542,848,918,2465,3502,29197,29236,29201,29214,29170,1428,1278,2654,1441,1973,2649,1177,1120,914,914,1516,1678,29096,29025,2147483647,64711,1,526,14336,549,7866,64674,0,3,3,1
rest in point,17:50:21.511,29109,7738,3647,1674,1028,1511,817,1621,1551,905,892,2482,3520,29175,29241,29184,29201,29228,1388,1274,2667,1406,1955,2645,1081,1089,909,883,1529,1665,29039,28986,2147483647,64718,65529,521,14336,548,7867,64675,0,3,3,1
rest in point,17:50:21.611,29043,7747,3643,1722,997,1485,834,1612,1529,892,922,2465,3511,29175,29214,29219,29192,29188,1379,1256,2645,1344,1946,2610,1133,1094,927,883,1524,1665,29122,29144,2147483647,64711,65535,528,14336,548,7866,64675,0,3,3,1
rest in point,17:50:21.711,29021,7703,3585,1731,997,1538,799,1634,1577,914,922,2452,3515,29175,29157,29162,29175,29232,1415,1278,2649,1406,1942,2623,1133,1072,979,878,1538,1647,29074,29052,2147483647,64711,65535,525,14336,548,7867,64675,0,3,3,1
rest in point,17:50:21.812,29166,7751,3607,1705,1006,1494,843,1656,1555,861,936,2469,3524,29162,29184,29175,29188,29175,1419,1256,2654,1397,1937,2632,1160,1089,944,900,1502,1647,29096,29170,2147483647,64710,65535,523,14336,549,7866,64674,0,3,3,1
rest in point,17:50:21.921,29113,7716,3594,1691,993,1511,808,1582,1546,848,909,2443,3462,29201,29188,29144,29192,29162,1410,1270,2658,1388,1889,2641,1151,1111,931,931,1507,1643,29043,29131,2147483647,64709,65535,524,14336,555,7865,64679,0,3,3,1
rest in point,17:50:22.021,29135,7659,3577,1691,979,1524,795,1564,1520,848,909,2482,3489,29008,29126,29131,29109,29140,1379,1256,2619,1397,1920,2627,1116,1098,927,883,1538,1643,29192,29175,2147483647,64712,65533,523,14339,555,7860,64679,0,3,3,1
rest in point,17:50:22.112,29197,7738,3594,1683,988,1511,791,1555,1524,865,966,2460,3493,29069,29157,29056,29030,29087,1423,1265,2693,1397,1973,2597,1160,1146,975,914,1542,1612,29122,29157,2147483647,64711,65530,524,14337,555,7864,64679,0,3,3,1
rest in point,17:50:22.212,29135,7690,3607,1709,993,1546,808,1577,1582,870,887,2469,3506,29175,29201,29258,29214,29214,1406,1252,2654,1410,1973,2649,1142,1116,953,870,1511,1656,29074,29083,2147483647,64713,65535,521,14337,552,7865,64678,0,3,3,1
rest in point,17:50:22.311,29091,7703,3568,1709,997,1524,804,1595,1560,865,914,2430,3502,29175,29192,29175,29166,29153,1393,1261,2645,1384,1876,2610,1094,1081,936,914,1516,1643,29052,29188,2147483647,64710,65532,529,14338,549,7863,64680,0,3,3,1
rest in point,17:50:22.421,29140,7686,3607,1687,1019,1511,826,1595,1564,848,914,2513,3493,29184,29219,29197,29210,29258,1401,1270,2685,1445,1955,2610,1125,1081,958,883,1529,1656,29056,29188,2147483647,64710,65530,523,14340,550,7860,64683,0,3,3,1
rest in point,17:50:22.452,29228,7681,3537,1691,997,1533,791,1595,1573,865,944,2469,3484,29228,29241,29140,29206,29162,1388,1243,2645,1437,1959,2610,1138,1085,953,918,1555,1683,29100,29188,2147483647,64719,65535,525,14340,547,7859,64678,0,3,3,1
rest in point,17:50:22.621,29144,7716,3555,1696,984,1524,799,1608,1538,883,949,2460,3506,29245,29223,29241,29170,29201,1401,1270,2645,1406,1951,2632,1138,1089,953,865,1516,1652,29056,29166,2147483647,64718,65533,520,14340,547,7858,64677,0,3,3,1
rest in point,17:50:22.721,29201,7690,3590,1713,979,1520,830,1634,1542,892,909,2443,3458,29166,29104,29096,29096,29118,1406,1270,2667,1423,1946,2623,1142,1120,958,931,1516,1665,29175,29162,2147483647,64709,65526,525,14341,546,7856,64677,0,3,3,1
rest in point,17:50:22.812,29219,7694,3572,1678,1006,1533,804,1608,1494,874,918,2452,3480,29140,29162,29140,29166,29175,1415,1283,2641,1401,1911,2632,1138,1116,971,892,1529,1669,29140,29153,2147483647,64709,65533,529,14340,546,7859,64676,0,3,3,1
rest in point,17:50:22.912,29131,7729,3585,1669,1006,1529,808,1590,1564,874,878,2438,3489,29157,29241,29232,29232,29254,1397,1265,2663,1401,1863,2627,1164,1103,936,896,1555,1639,29078,29109,2147483647,64712,65527,515,14340,546,7859,64676,0,3,3,1
rest in point,17:50:23.011,29118,7681,3581,1687,1041,1560,795,1595,1533,856,878,2456,3489,29197,29236,29219,29201,29271,1410,1252,2654,1450,1951,2649,1146,1072,944,909,1546,1643,29074,29170,2147483647,64711,65532,524,14339,546,7861,64675,0,3,3,1
rest in point,17:50:23.131,29109,7712,3541,1713,1010,1516,773,1621,1533,887,909,2452,3502,29241,29241,29175,29219,29223,1437,1287,2667,1357,1920,2676,1155,1111,914,914,1502,1656,29021,29113,2147483647,64713,65533,524,14341,544,7856,64672,0,3,3,1
rest in point,17:50:23.222,29197,7756,3616,1709,979,1516,777,1590,1538,883,953,2438,3524,29197,29118,29122,29109,29096,1401,1287,2711,1384,1916,2605,1107,1089,936,878,1520,1669,29091,29148,2147483647,64712,65528,528,14342,547,7856,64671,0,3,3,1
rest in point,17:50:23.312,29175,7694,3555,1700,1028,1494,804,1590,1511,878,936,2447,3493,29148,29144,29087,29140,29126,1406,1305,2663,1384,1933,2632,1107,1107,922,927,1542,1669,29162,29100,2147483647,64712,65534,521,14341,548,7857,64671,0,3,3,1
rest in point,17:50:23.411,29065,7734,3563,1691,1010,1529,808,1586,1560,874,958,2465,3511,29175,29223,29214,29214,29271,1388,1278,2654,1397,1911,2605,1138,1089,944,909,1507,1674,28986,29065,2147483647,64710,65534,523,14339,546,7861,64672,0,3,3,1
rest in point,17:50:23.511,29113,7694,3590,1744,997,1524,799,1634,1560,865,922,2443,3524,29201,29214,29192,29201,29188,1441,1248,2671,1397,1902,2592,1173,1111,962,870,1529,1656,29025,29113,2147483647,64714,65531,526,14338,544,7861,64668,0,3,3,1
rest in point,17:50:23.612,29113,7694,3555,1700,1028,1542,817,1617,1529,878,914,2474,3498,29192,29236,29206,29201,29236,1415,1265,2645,1344,1924,2614,1133,1129,936,865,1511,1639,29034,29113,2147483647,64715,65533,527,14339,552,7860,64671,0,3,3,1
rest in point,17:50:23.712,29078,7686,3568,1669,1028,1489,812,1612,1533,874,971,2465,3471,29157,29210,29188,29210,29188,1423,1327,2680,1371,1889,2605,1155,1116,953,900,1529,1625,29034,29140,2147483647,64714,65530,523,14341,558,7856,64670,0,3,3,1
rest in point,17:50:23.742,29148,7677,3537,1696,1037,1516,826,1647,1516,839,914,2416,3515,29197,29096,28977,29021,29135,1450,1327,2632,1393,1920,2597,1125,1116,993,914,1555,1669,29192,29197,2147483647,64712,65535,529,14341,558,7856,64670,0,3,3,1
rest in point,17:50:23.911,29188,7650,3585,1661,1006,1520,791,1604,1502,900,966,2438,3471,29157,29153,28981,29034,29131,1410,1274,2680,1388,1920,2605,1116,1081,931,918,1529,1691,29166,29250,2147483647,64708,65530,529,14339,555,7859,64672,0,3,3,1
rest in point,17:50:24.012,29061,7668,3555,1683,984,1511,804,1590,1568,834,936,2469,3476,29214,29192,29201,29148,29206,1393,1305,2654,1401,1907,2654,1129,1085,931,914,1524,1687,29104,29078,2147483647,64714,3,525,14339,551,7859,64666,0,3,3,1
rest in point,17:50:24.121,29083,7655,3537,1700,1006,1511,791,1639,1529,865,914,2456,3489,29175,29206,29210,29232,29206,1419,1265,2636,1410,1924,2592,1103,1085,962,918,1516,1665,29078,29153,2147483647,64711,65527,520,14338,554,7861,64666,0,3,3,1
rest in point,17:50:24.147,29140,7659,3581,1678,979,1516,817,1590,1476,865,922,2416,3493,29162,29104,29104,29122,29140,1397,1283,2610,1432,1907,2605,1142,1125,927,914,1516,1647,29188,29170,2147483647,64713,65529,529,14340,559,7858,64666,0,3,3,1
rest in point,17:50:24.312,29078,7637,3537,1674,993,1502,817,1599,1533,861,900,2452,3515,29166,29179,29232,29170,29188,1397,1287,2645,1375,1929,2619,1116,1151,958,896,1511,1634,29087,29078,2147483647,64715,65529,523,14340,559,7858,64666,0,3,3,1
rest in point,17:50:24.432,29052,7686,3520,1700,997,1546,821,1582,1538,834,927,2456,3462,29162,29166,29179,29184,29223,1423,1265,2667,1362,1920,2605,1116,1142,949,865,1524,1647,29074,29039,2147483647,64720,65531,524,14340,559,7856,64666,0,3,3,1
rest in point,17:50:24.511,28999,7681,3577,1696,975,1489,839,1586,1502,861,936,2447,3524,29135,29201,29166,29184,29232,1415,1283,2649,1401,1916,2623,1138,1089,931,896,1520,1669,29096,29039,2147483647,64712,0,526,14339,563,7859,64665,0,3,3,1
rest in point,17:50:24.611,29074,7668,3585,1678,1059,1524,791,1604,1555,892,953,2434,3498,29157,29179,29166,29144,29197,1410,1256,2645,1423,1854,2632,1151,1116,979,883,1520,1665,29083,29039,2147483647,64709,65532,518,14340,560,7858,64665,0,3,3,1
rest in point,17:50:24.712,29153,7668,3572,1656,1006,1533,808,1630,1551,856,914,2452,3489,29210,29245,29250,29223,29197,1406,1261,2658,1401,1902,2614,1107,1142,953,883,1498,1661,29113,29078,2147483647,64718,65530,525,14339,557,7858,64659,0,3,3,1
rest in point,17:50:24.734,29091,7694,3559,1687,997,1520,817,1599,1564,865,927,2430,3511,29148,29175,29188,29210,29267,1428,1283,2601,1397,1863,2645,1133,1120,993,905,1551,1643,29069,29113,2147483647,64713,65530,524,14340,564,7855,64655,0,3,3,1
rest in point,17:50:24.849,29250,7712,3528,1696,984,1507,799,1604,1498,909,918,2434,3533,29179,29118,29210,29153,29104,1432,1270,2654,1379,1946,2654,1103,1138,931,883,1524,1643,29201,29210,2147483647,64708,65530,526,14340,563,7855,64654,0,3,3,1
point to fist,17:50:24.934,29113,7703,3581,1705,1019,1520,830,1625,1590,905,949,2425,3498,29197,29188,29241,29162,29188,1428,1291,2610,1371,1951,2641,1151,1129,944,861,1494,1661,29039,29069,2147483647,64716,65531,526,14339,558,7858,64651,0,3,3,1
point to fist,17:50:25.053,29047,7694,3572,1691,1032,1502,843,1590,1480,852,918,2487,3506,29170,29201,29109,29122,29206,1388,1265,2680,1415,1894,2627,1089,1103,931,896,1524,1643,29065,29061,2147483647,64715,65532,522,14339,550,7857,64645,0,3,3,1
point to fist,17:50:25.212,29232,7659,3563,1700,1015,1507,812,1604,1476,870,962,2443,3502,29113,29047,29135,29179,29118,1432,1287,2649,1371,1911,2663,1103,1125,953,914,1511,1683,29148,29179,2147483647,64710,0,530,14339,547,7857,64641,0,3,3,1
point to fist,17:50:25.311,29122,7694,3585,1683,993,1511,791,1586,1533,861,936,2425,3524,29206,29214,29232,29210,29192,1349,1261,2623,1393,1916,2627,1168,1085,962,874,1489,1652,29166,29100,2147483647,64711,65525,523,14340,544,7855,64640,0,3,3,1
point to fist,17:50:25.336,29096,7655,3528,1691,1006,1538,786,1621,1564,878,931,2434,3493,29157,29197,29118,29157,29157,1388,1248,2649,1362,1894,2614,1107,1085,936,905,1511,1656,29170,29118,2147483647,64712,65532,525,14338,533,7860,64639,0,3,3,1
point to fist,17:50:25.512,29034,7712,3546,1661,988,1529,791,1586,1502,861,962,2465,3541,29192,29232,29228,29175,29192,1366,1300,2663,1375,1863,2623,1125,1111,927,927,1511,1687,29175,29030,2147483647,64712,65532,525,14337,528,7860,64634,0,3,3,1
point to fist,17:50:25.611,29074,7637,3550,1683,988,1533,777,1604,1564,883,918,2447,3471,29153,29162,29166,29170,29157,1410,1261,2658,1384,1898,2619,1151,1072,878,865,1485,1634,29118,29061,2147483647,64711,65527,526,14337,525,7861,64632,0,3,3,1
point to fist,17:50:25.711,29087,7681,3559,1661,997,1533,843,1604,1533,922,958,2425,3467,29192,29236,29184,29201,29188,1397,1313,2649,1388,1911,2654,1120,1120,909,900,1511,1661,29188,29052,2147483647,64710,65527,525,14335,521,7865,64630,0,3,3,1
point to fist,17:50:25.812,29104,7633,3568,1687,1015,1494,804,1604,1538,870,931,2425,3506,29135,29157,29201,29166,29210,1388,1309,2601,1366,1898,2614,1133,1107,993,914,1502,1669,29056,29039,2147483647,64710,65527,521,14335,516,7865,64629,0,3,3,1
point to fist,17:50:25.837,29012,7655,3533,1683,993,1533,839,1595,1546,848,900,2465,3471,29166,29192,29157,29188,29223,1397,1265,2632,1410,1946,2623,1089,1138,958,896,1529,1678,29104,29096,2147483647,64709,65524,522,14329,511,7875,64631,0,3,3,1
point to fist,17:50:26.011,29012,7664,3528,1683,1006,1516,791,1612,1533,874,883,2408,3502,29144,29162,29201,29219,29179,1384,1256,2623,1397,1937,2605,1164,1094,966,883,1524,1678,29091,28981,2147483647,64712,65526,519,14328,511,7879,64636,0,3,3,1
point to fist,17:50:26.111,29034,7646,3577,1656,1010,1520,795,1639,1520,817,922,2386,3506,29148,29153,29210,29236,29206,1432,1274,2619,1415,1911,2632,1155,1098,962,870,1494,1639,29126,29056,2147483647,64715,65525,524,14328,509,7879,64634,0,3,3,1
point to fist,17:50:26.136,29096,7677,3585,1669,1001,1524,804,1630,1524,848,936,2421,3511,29122,29201,29223,29175,29179,1397,1270,2671,1362,1894,2619,1138,1103,949,870,1529,1683,29197,29113,2147483647,64711,65526,527,14330,507,7875,64632,0,3,3,1
point to fist,17:50:26.312,29065,7642,3502,1656,997,1502,830,1599,1560,883,922,2395,3515,29056,29214,29210,29263,29192,1362,1261,2632,1419,1916,2610,1085,1120,975,883,1494,1639,29083,29096,2147483647,64709,65523,522,14335,505,7866,64633,0,3,3,1
point to fist,17:50:26.336,29087,7659,3520,1647,958,1498,799,1590,1560,874,909,2399,3533,28959,29157,29236,29245,29162,1397,1291,2645,1401,1911,2636,1142,1103,971,918,1498,1683,29126,29140,2147483647,64711,65523,522,14336,510,7864,64630,0,3,3,1
point to fist,17:50:26.512,29087,7659,3572,1718,979,1533,812,1621,1502,839,953,2425,3502,29166,29175,29258,29201,29201,1397,1261,2667,1393,1885,2605,1155,1089,944,865,1507,1669,29153,29025,2147483647,64714,65526,521,14339,510,7858,64629,0,3,3,1
point to fist,17:50:26.612,29113,7650,3550,1683,988,1516,795,1604,1520,856,931,2452,3528,29091,29179,29250,29214,29192,1419,1248,2689,1393,1858,2627,1111,1129,914,865,1516,1647,29219,29074,2147483647,64717,65522,528,14340,509,7856,64630,0,3,3,1
point to fist,17:50:26.712,29056,7681,3590,1727,979,1502,826,1582,1568,843,949,2456,3471,29109,29214,29197,29228,29175,1393,1291,2663,1410,1894,2605,1138,1103,966,900,1507,1687,29148,29100,2147483647,64715,65528,534,14343,509,7851,64629,0,3,3,1
point to fist,17:50:26.821,29083,7633,3555,1713,997,1494,808,1590,1507,918,922,2377,3489,29104,29206,29250,29223,29175,1397,1291,2623,1388,1920,2614,1120,1085,909,900,1502,1678,29144,29100,2147483647,64709,65524,523,14343,507,7850,64630,0,3,3,1
point to fist,17:50:26.942,29113,7642,3533,1687,979,1568,808,1604,1560,887,914,2434,3467,29197,29126,29118,29131,29157,1428,1256,2627,1357,1902,2592,1129,1107,966,874,1516,1630,29065,29135,2147483647,64718,65525,529,14344,507,7848,64630,0,3,3,1
point to fist,17:50:27.032,29148,7664,3585,1669,1006,1533,812,1568,1551,878,922,2447,3454,29087,29047,29206,29201,29104,1401,1270,2658,1362,1929,2619,1120,1168,940,896,1538,1669,29144,29192,2147483647,64713,65522,528,14345,508,7846,64630,0,3,3,1
point to fist,17:50:27.111,29100,7664,3563,1678,1010,1511,795,1590,1498,878,931,2430,3493,29148,29188,29184,29157,29188,1379,1261,2645,1388,1924,2610,1125,1133,927,892,1498,1599,29074,29135,2147483647,64713,65524,523,14344,508,7849,64630,0,3,3,1
point to fist,17:50:27.211,29104,7628,3541,1683,1028,1507,747,1573,1546,883,896,2425,3471,29096,29166,29206,29236,29175,1397,1270,2636,1371,1911,2641,1111,1142,953,878,1485,1630,29100,29131,2147483647,64710,65526,523,14343,510,7850,64629,0,3,3,1
point to fist,17:50:27.312,29056,7642,3537,1696,1010,1533,773,1595,1582,870,874,2447,3502,29025,29219,29236,29245,29170,1401,1270,2663,1401,1907,2636,1111,1107,896,865,1546,1652,29210,29087,2147483647,64719,65522,522,14344,512,7849,64627,0,3,3,1
point to fist,17:50:27.336,29104,7681,3546,1687,1006,1507,777,1577,1564,883,927,2447,3511,29131,29162,29250,29223,29214,1401,1278,2645,1353,1863,2632,1107,1089,927,887,1520,1647,29188,29157,2147483647,64713,65523,533,14343,514,7849,64626,0,3,3,1
point to fist,17:50:27.511,29100,7659,3537,1665,979,1502,777,1555,1555,834,918,2465,3533,29091,29206,29250,29250,29179,1366,1252,2614,1397,1876,2605,1107,1111,949,896,1538,1647,29126,29074,2147483647,64712,65526,521,14342,515,7852,64627,0,3,3,1
point to fist,17:50:27.612,29219,7646,3555,1687,1028,1533,839,1555,1516,865,918,2425,3511,29162,29148,29021,29140,29140,1432,1270,2636,1379,1937,2627,1107,1081,949,874,1516,1661,29122,29166,2147483647,64709,65526,528,14342,516,7852,64628,0,3,3,1
point to fist,17:50:27.712,29096,7664,3515,1691,1001,1498,773,1599,1520,861,949,2460,3449,28999,29140,29267,29192,29184,1384,1283,2654,1393,1916,2654,1107,1085,953,896,1489,1639,29162,29118,2147483647,64717,65528,531,14342,515,7853,64627,0,3,3,1
point to fist,17:50:27.812,29104,7628,3533,1683,1037,1520,786,1555,1520,905,918,2452,3506,29017,29166,29254,29219,29148,1379,1278,2641,1349,1889,2619,1125,1085,962,883,1507,1665,29126,29131,2147483647,64713,65525,529,14342,512,7853,64629,0,3,3,1
point to fist,17:50:27.911,29126,7664,3550,1687,988,1507,808,1604,1551,883,953,2434,3506,29113,29258,29219,29228,29140,1419,1261,2654,1393,1898,2610,1116,1076,953,931,1524,1678,29131,29109,2147483647,64711,65528,526,14343,512,7851,64629,0,3,3,1
point to fist,17:50:28.012,29162,7668,3520,1674,1015,1533,799,1555,1472,856,905,2421,3484,29184,29162,29175,29109,29104,1379,1261,2641,1371,1933,2636,1120,1103,975,927,1502,1625,29109,29201,2147483647,64713,65522,537,14342,512,7852,64629,0,3,3,1
point to fist,17:50:28.112,29083,7694,3550,1661,1001,1520,821,1551,1546,883,940,2438,3520,29104,29197,29192,29184,29148,1428,1248,2667,1415,1920,2645,1138,1111,931,892,1524,1674,29118,29118,2147483647,64718,65519,525,14342,509,7852,64630,0,3,3,1
point to fist,17:50:28.211,29056,7642,3533,1661,1028,1533,856,1586,1546,887,936,2434,3537,29153,29175,29228,29188,29210,1384,1270,2671,1379,1937,2636,1116,1116,936,870,1524,1674,29210,29083,2147483647,64712,65525,531,14340,508,7856,64631,0,3,3,1
point to fist,17:50:28.236,29157,7659,3528,1656,997,1498,782,1546,1516,918,949,2447,3471,29144,29188,29153,29175,29140,1410,1261,2645,1406,1872,2619,1142,1107,918,856,1524,1669,29157,29140,2147483647,64713,65525,526,14341,502,7855,64636,0,3,3,1
point to fist,17:50:28.335,29104,7637,3537,1669,1015,1524,812,1524,1538,874,944,2487,3489,28990,29228,29184,29170,29223,1375,1256,2676,1362,1854,2592,1111,1085,909,865,1502,1647,29113,29166,2147483647,64718,65515,520,14340,488,7858,64642,0,3,3,1
point to fist,17:50:28.532,29179,7642,3590,1727,975,1529,812,1612,1542,914,914,2491,3493,29017,29157,29184,29192,29175,1428,1265,2663,1375,1937,2592,1076,1103,940,870,1507,1661,29148,29135,2147483647,64711,65520,530,14339,486,7861,64643,0,3,3,1
point to fist,17:50:28.621,29135,7659,3550,1665,997,1524,791,1568,1485,878,927,2452,3493,29157,29219,29175,29188,29162,1384,1256,2636,1388,1863,2614,1120,1059,918,896,1516,1656,29109,29091,2147483647,64707,65524,521,14333,480,7872,64648,0,3,3,1
point to fist,17:50:28.711,29232,7637,3581,1625,1019,1494,773,1582,1524,865,900,2430,3498,29153,29083,29091,29078,29087,1379,1283,2680,1401,1885,2575,1133,1116,931,861,1516,1652,29104,29170,2147483647,64714,65522,524,14330,477,7878,64650,0,3,3,1
point to fist,17:50:28.822,29166,7646,3585,1643,1023,1524,791,1551,1494,896,922,2487,3462,29144,29179,29197,29179,29153,1397,1274,2654,1401,1841,2553,1142,1107,927,905,1542,1669,29069,29153,2147483647,64712,65517,520,14329,474,7881,64651,0,3,3,1
point to fist,17:50:28.912,29228,7620,3524,1687,1001,1546,799,1551,1524,883,922,2500,3502,29100,29131,29047,29087,29122,1397,1248,2663,1397,1916,2627,1129,1129,940,949,1511,1608,29122,29214,2147483647,64714,65521,524,14329,474,7881,64650,0,3,3,1
point to fist,17:50:29.011,29069,7620,3537,1713,1006,1485,773,1590,1507,887,944,2509,3449,29162,29122,29131,29113,29192,1437,1283,2623,1344,1872,2623,1094,1120,936,892,1498,1661,29157,29096,2147483647,64715,65520,519,14327,474,7885,64651,0,3,3,1
point to fist,17:50:29.112,29162,7655,3498,1709,971,1533,817,1546,1564,887,861,2482,3467,29104,29144,29210,29170,29140,1393,1252,2667,1388,1867,2583,1098,1138,927,870,1498,1625,29153,29153,2147483647,64711,65521,524,14328,472,7882,64649,0,3,3,1
point to fist,17:50:29.136,29192,7642,3511,1709,984,1546,817,1542,1507,865,918,2513,3467,29122,29153,29188,29170,29144,1415,1265,2632,1397,1916,2601,1094,1089,918,887,1520,1656,29078,29184,2147483647,64711,65516,522,14329,472,7880,64648,0,3,3,1
point to fist,17:50:29.341,29148,7620,3541,1696,993,1560,812,1524,1538,865,892,2513,3506,29140,29104,29184,29201,29122,1393,1300,2605,1388,1911,2614,1129,1094,953,892,1524,1647,29162,29210,2147483647,64708,65520,523,14328,469,7882,64642,0,3,3,1
point to fist,17:50:29.367,29214,7606,3528,1661,1023,1564,808,1542,1507,861,905,2460,3520,29131,29113,29021,29078,29091,1375,1274,2671,1393,1889,2605,1116,1085,953,900,1520,1621,29126,29210,2147483647,64714,65518,522,14328,460,7882,64632,0,3,3,1
point to fist,17:50:29.446,29258,7659,3511,1687,993,1538,777,1507,1507,874,944,2535,3484,29184,29148,29061,29078,29122,1362,1278,2663,1397,1889,2575,1125,1072,918,918,1524,1625,29179,29166,2147483647,64714,65513,524,14328,452,7882,64632,0,3,3,1
point to fist,17:50:29.632,29188,7677,3568,1678,988,1472,812,1533,1524,852,927,2500,3520,29170,29166,29030,29074,29135,1397,1287,2636,1349,1924,2641,1120,1076,918,905,1538,1661,29113,29245,2147483647,64709,65521,521,14328,444,7881,64629,0,3,3,1
point to fist,17:50:29.721,29148,7672,3577,1678,997,1560,791,1560,1498,852,936,2513,3498,29162,29083,29206,29148,29144,1415,1278,2671,1362,1863,2597,1120,1129,914,909,1511,1647,29083,29157,2147483647,64710,65516,527,14329,435,7879,64625,0,3,3,1
point to fist,17:50:29.822,29201,7646,3541,1674,1041,1529,791,1560,1516,839,918,2566,3511,29206,29153,29065,29104,29170,1406,1256,2676,1379,1894,2597,1076,1085,979,900,1494,1643,29144,29210,2147483647,64710,65511,518,14330,432,7878,64623,0,3,3,1
point to fist,17:50:29.846,29232,7589,3537,1691,1006,1529,812,1511,1498,870,931,2579,3480,29219,29170,29162,29170,29148,1401,1252,2658,1366,1911,2579,1094,1085,940,878,1498,1652,29122,29228,2147483647,64714,65511,521,14328,425,7882,64617,0,3,3,1
point to fist,17:50:30.012,29166,7699,3559,1669,1037,1555,808,1555,1516,865,883,2513,3533,29184,29153,29144,29100,29192,1437,1331,2671,1388,1894,2627,1098,1133,962,861,1538,1639,29179,29206,2147483647,64716,65517,521,14327,422,7884,64612,0,3,3,1
rest in fist,17:50:30.111,29192,7672,3533,1687,971,1573,786,1511,1489,843,900,2575,3506,29148,29131,29179,29184,29078,1410,1270,2632,1344,1902,2619,1120,1085,878,865,1511,1639,29219,29197,2147483647,64710,65513,524,14326,419,7884,64610,0,3,3,1
rest in fist,17:50:30.212,29140,7699,3528,1696,1015,1524,804,1524,1511,874,905,2562,3480,29104,29017,29153,29184,28959,1419,1287,2693,1384,1902,2641,1116,1103,944,883,1542,1674,29228,29166,2147483647,64709,65517,520,14324,417,7887,64607,0,3,3,1
rest in fist,17:50:30.312,29096,7637,3524,1705,1006,1524,804,1516,1546,865,958,2531,3546,29126,29162,29192,29166,29118,1410,1248,2685,1375,1845,2654,1098,1120,958,892,1529,1630,29126,29118,2147483647,64711,65516,526,14323,416,7889,64603,0,3,3,1
rest in fist,17:50:30.412,29100,7655,3550,1683,971,1542,826,1538,1516,834,927,2583,3524,29104,29091,29232,29197,29039,1406,1243,2689,1375,1806,2654,1098,1116,927,883,1485,1625,29126,29087,2147483647,64713,65512,520,14322,411,7890,64597,0,3,3,1
rest in fist,17:50:30.521,29153,7681,3533,1683,988,1577,808,1498,1476,870,900,2636,3541,29162,29034,29201,29170,29030,1423,1287,2689,1406,1828,2605,1107,1063,979,905,1533,1647,29140,29153,2147483647,64710,65516,531,14325,406,7886,64595,0,3,3,1
rest in fist,17:50:30.622,29162,7672,3541,1696,993,1560,799,1511,1489,830,940,2592,3515,29175,29179,29083,29091,29170,1419,1274,2676,1375,1898,2623,1116,1098,936,870,1511,1639,29122,29170,2147483647,64711,65516,521,14324,402,7888,64595,0,3,3,1
rest in fist,17:50:30.712,29175,7716,3612,1647,1015,1551,786,1533,1423,839,931,2579,3550,29245,29210,29197,29175,29166,1375,1252,2645,1384,1880,2641,1116,1089,944,892,1485,1661,29131,29175,2147483647,64711,65509,520,14323,398,7890,64595,0,3,3,1
rest in fist,17:50:30.736,29140,7694,3585,1691,1001,1533,799,1524,1480,830,966,2588,3515,29113,29030,29197,29104,29043,1445,1265,2654,1415,1889,2610,1089,1063,962,843,1524,1674,29091,29162,2147483647,64710,65511,525,14323,398,7889,64595,0,3,3,1
rest in fist,17:50:30.911,29179,7664,3541,1696,962,1520,817,1480,1476,852,966,2566,3546,29162,29148,29210,29206,29017,1393,1265,2654,1410,1872,2583,1116,1085,918,883,1511,1652,29144,29153,2147483647,64707,65511,524,14325,393,7886,64597,0,3,3,1
rest in fist,17:50:30.934,29201,7721,3599,1718,993,1520,804,1516,1485,834,918,2592,3506,29153,29061,29175,29144,29109,1406,1287,2680,1371,1850,2645,1107,1094,936,900,1542,1652,29170,29236,2147483647,64709,65510,525,14325,377,7887,64604,0,3,3,1
