Scenario,Time,P0,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,ECG,AX,AY,AZ,QW,QX,QY,QZ,CS,CA,CG,CM
Gesture 2,22:05:09.638,30229,6886,2724,1735,848,1406,799,1551,1458,883,944,1920,4047,30247,30058,30150,30102,30023,1568,1388,2474,1349,2988,3036,1661,1485,1256,1173,2034,2131,30067,30238,2147483647,65392,65520,952,14947,64965,1104,6594,0,1,3,0
Gesture 2,22:05:09.739,30291,6864,2698,1757,878,1410,804,1555,1419,874,940,1955,4091,30278,30137,30229,30234,30120,1551,1397,2487,1357,3027,3049,1687,1476,1252,1199,2034,2179,30150,30269,2147483647,65392,65523,955,14947,64965,1104,6594,0,1,3,0
Gesture 2,22:05:09.838,30278,6890,2698,1727,870,1375,791,1568,1423,821,988,1955,4012,30260,30076,30159,30212,30014,1573,1423,2447,1322,3019,3014,1643,1472,1212,1212,2012,2166,30111,30212,2147483647,65395,65525,952,14947,64965,1104,6594,0,1,3,0
Gesture 2,22:05:09.939,30247,6855,2698,1705,821,1458,795,1546,1450,883,953,1946,4047,30260,30137,30234,30260,30159,1568,1415,2487,1335,3041,3084,1652,1494,1239,1182,2034,2148,30159,30300,2147483647,65394,65522,954,14947,64965,1104,6594,0,1,3,0
Gesture 3,22:05:10.039,30265,6873,2720,1722,852,1419,799,1555,1454,914,918,1946,4056,30186,29992,30115,30146,29983,1533,1401,2491,1349,3041,3036,1612,1516,1256,1199,2056,2144,30106,30278,2147483647,65392,65521,953,14947,64965,1104,6594,0,1,3,0
Gesture 3,22:05:10.138,30177,6868,2707,1713,834,1397,795,1564,1410,839,914,1968,4086,30234,30014,30146,30172,30120,1577,1397,2478,1327,3041,3032,1661,1458,1261,1212,2039,2157,30106,30177,2147483647,65394,65523,953,14947,64965,1104,6594,0,1,3,0
Gesture 3,22:05:10.238,30278,6864,2693,1766,861,1467,795,1533,1406,834,905,1937,4078,30208,30111,30102,30172,30005,1564,1419,2474,1388,3045,3041,1625,1507,1204,1204,2047,2166,30146,30282,2147483647,65394,65520,952,14947,64965,1104,6594,0,1,3,0
Gesture 3,22:05:10.338,30208,6890,2702,1735,812,1379,786,1595,1428,861,931,1946,4034,30265,30115,30150,30172,30106,1555,1349,2487,1344,3014,3054,1665,1494,1221,1129,2039,2184,30102,30159,2147483647,65394,65523,953,14947,64965,1104,6594,0,1,3,0
Gesture 3,22:05:10.438,30313,6881,2707,1691,852,1401,821,1542,1406,874,953,1929,4038,30212,29997,30194,30186,30032,1551,1410,2504,1353,3036,3027,1634,1489,1208,1212,2021,2157,30084,30238,2147483647,65392,65521,953,14947,64965,1104,6594,0,1,3,0
Gesture 3,22:05:10.539,30282,6903,2663,1731,834,1393,795,1546,1397,878,931,1929,4042,30150,30045,30164,30137,30058,1560,1406,2474,1375,3032,3019,1647,1494,1221,1182,2039,2166,29988,30150,2147483647,65394,65524,950,14947,64965,1104,6594,0,1,3,0
Gesture 3,22:05:10.638,30221,6877,2698,1735,848,1410,799,1604,1458,848,931,1946,4047,30234,30128,30186,30199,30124,1586,1388,2469,1340,3032,3032,1661,1489,1248,1155,2043,2170,30142,30229,2147483647,65393,65523,954,14947,64965,1104,6594,0,1,3,0
Gesture 3,22:05:10.738,30234,6916,2693,1735,821,1423,773,1564,1445,870,905,1959,4056,30260,30076,30133,30181,30032,1582,1415,2456,1335,3032,3032,1621,1476,1265,1168,2008,2153,30093,30194,2147483647,65392,65521,951,14947,64965,1104,6594,0,1,3,0
Gesture 3,22:05:10.838,30256,6829,2711,1731,874,1397,839,1546,1423,826,918,1937,4073,30313,30155,30225,30269,30115,1538,1371,2465,1335,3041,3019,1630,1485,1234,1212,2008,2148,30260,30291,2147483647,65394,65523,950,14947,64965,1104,6594,0,1,3,0
Gesture 3,22:05:10.940,30317,6886,2733,1696,830,1432,795,1568,1432,848,944,1968,4078,30287,30089,30225,30212,30111,1573,1410,2478,1388,3019,3014,1661,1498,1270,1221,2043,2166,30155,30291,2147483647,65394,65521,955,14947,64965,1104,6594,0,1,3,0
Gesture 3,22:05:11.040,30265,6864,2689,1727,839,1437,786,1595,1410,878,966,1968,4042,30269,30146,30208,30221,30159,1560,1423,2474,1366,3032,3032,1687,1489,1261,1182,2056,2166,30168,30260,2147483647,65393,65520,955,14947,64965,1104,6594,0,1,3,0
Gesture 3,22:05:11.138,30247,6855,2689,1709,839,1419,808,1555,1437,865,966,1929,4060,30190,30093,30155,30190,30080,1560,1406,2469,1335,3054,2997,1661,1511,1239,1173,2056,2179,30023,30234,2147483647,65394,65520,954,14947,64965,1104,6594,0,1,3,0
Gesture 3,22:05:11.238,30216,6868,2689,1797,812,1441,786,1542,1397,870,900,1924,4056,30208,30102,30150,30216,30106,1568,1384,2474,1349,3036,3045,1656,1476,1239,1195,2065,2144,30133,30295,2147483647,65393,65521,952,14947,64965,1104,6594,0,1,3,0
Gesture 3,22:05:11.338,30234,6864,2724,1735,830,1371,808,1608,1454,905,944,1920,4082,30212,30019,30142,30133,30067,1533,1406,2500,1384,3023,3058,1647,1480,1243,1177,2025,2131,30150,30282,2147483647,65394,65522,951,14947,64965,1104,6594,0,1,3,0
Gesture 3,22:05:11.439,30199,6873,2702,1722,848,1419,795,1573,1458,896,953,1942,4042,30295,30128,30225,30172,30142,1590,1401,2447,1375,3036,3036,1639,1485,1234,1186,2047,2157,30111,30190,2147483647,65390,65520,954,14947,64965,1104,6594,0,1,3,0
Gesture 3,22:05:11.538,30260,6881,2693,1713,865,1401,799,1568,1406,892,892,1933,4038,30260,30080,30168,30216,30041,1551,1397,2447,1353,3014,3049,1674,1502,1261,1182,2021,2179,30155,30243,2147483647,65394,65523,954,14947,64965,1104,6594,0,1,3,0
Gesture 3,22:05:11.638,30234,6895,2676,1727,830,1423,812,1546,1410,856,966,1937,4078,30256,30089,30111,30120,30080,1555,1388,2500,1353,2992,3049,1639,1472,1278,1182,1999,2162,30111,30225,2147483647,65393,65522,952,14947,64965,1104,6594,0,1,3,0
Gesture 3,22:05:11.737,30238,6895,2667,1709,830,1423,773,1538,1397,848,918,1946,4060,30216,30067,30128,30159,30093,1538,1397,2456,1353,2992,2979,1647,1485,1261,1182,2021,2170,30089,30247,2147483647,65391,65521,953,14947,64965,1104,6594,0,1,3,0
Gesture 3,22:05:11.837,30225,6886,2724,1727,852,1445,843,1604,1423,892,949,1959,4095,30221,30058,30168,30089,30098,1568,1428,2487,1371,3014,2997,1647,1485,1239,1190,2025,2166,30093,30229,2147483647,65393,65523,953,14947,64965,1104,6594,0,1,3,0
Gesture 3,22:05:11.939,30190,6890,2671,1792,830,1419,826,1560,1437,865,922,1959,4069,30216,30071,30172,30155,30084,1573,1419,2500,1349,3005,3045,1621,1454,1234,1195,2056,2175,30106,30234,2147483647,65395,65518,951,14947,64965,1104,6594,0,1,3,0
Gesture 3,22:05:12.040,30190,6890,2667,1766,843,1397,799,1573,1432,874,940,1942,4034,30133,29983,30089,30111,30023,1560,1371,2460,1366,3023,3054,1652,1476,1243,1155,2052,2206,30005,30142,2147483647,65394,65521,955,14947,64965,1104,6594,0,1,3,0
Gesture 3,22:05:12.138,30243,6895,2711,1705,861,1401,808,1546,1419,856,936,1973,4051,30225,30071,30124,30199,30080,1573,1375,2438,1371,3014,3019,1639,1498,1239,1217,2078,2175,30076,30256,2147483647,65391,65519,954,14947,64965,1104,6594,0,1,3,0
Gesture 3,22:05:12.238,30212,6908,2737,1740,799,1384,826,1555,1423,909,927,1911,4047,30146,30058,30093,30098,30019,1577,1397,2469,1379,3054,3019,1674,1511,1239,1199,2030,2201,30111,30190,2147483647,65391,65525,949,14947,64965,1104,6594,0,1,3,0
Gesture 3,22:05:12.338,30159,6903,2702,1735,830,1406,812,1590,1458,865,958,1889,4064,30238,30054,30159,30208,30098,1595,1410,2491,1331,3036,3032,1656,1498,1252,1204,2061,2192,30208,30243,2147483647,65390,65522,952,14947,64965,1104,6594,0,1,3,0
Gesture 3,22:05:12.439,30229,6877,2685,1718,848,1393,791,1590,1428,887,914,1937,4042,30181,30014,30124,30137,30001,1564,1397,2474,1349,3023,3045,1639,1524,1283,1182,2056,2166,30054,30194,2147483647,65395,65524,952,14947,64965,1104,6594,0,1,3,0
Gesture 3,22:05:12.539,30133,6864,2707,1744,830,1428,791,1595,1454,883,949,1933,4042,30287,30128,30229,30155,30146,1560,1397,2460,1353,3045,3001,1665,1485,1256,1186,2030,2179,30124,30212,2147483647,65392,65524,955,14947,64965,1104,6594,0,1,3,0
Gesture 3,22:05:12.639,30238,6895,2715,1744,848,1428,804,1560,1441,883,900,1955,4091,30243,30054,30172,30142,30058,1595,1410,2460,1344,3093,2992,1652,1472,1239,1155,2056,2144,30190,30212,2147483647,65392,65516,951,14947,64965,1104,6594,0,1,3,0
Gesture 3,22:05:12.739,30216,6881,2733,1740,856,1384,791,1568,1406,883,949,1933,4047,30265,30067,30190,30181,30049,1555,1419,2469,1362,3005,3067,1674,1494,1234,1186,2025,2188,30098,30190,2147483647,65389,65515,946,14947,64965,1104,6594,0,1,3,0
Gesture 3,22:05:12.839,30287,6886,2689,1718,834,1415,804,1542,1415,870,918,1959,4082,30269,30071,30155,30164,30076,1520,1401,2460,1357,3032,3001,1678,1489,1243,1155,2039,2170,30089,30282,2147483647,65394,65517,953,14947,64965,1104,6594,0,1,3,0
Gesture 3,22:05:12.938,30212,6864,2733,1705,826,1410,812,1568,1406,874,922,1937,4069,30238,30023,30146,30142,30084,1586,1415,2504,1379,3010,3014,1639,1494,1239,1164,2047,2175,30098,30208,2147483647,65396,65523,954,14947,64965,1104,6594,0,1,3,0
Gesture 3,22:05:13.039,30225,6881,2702,1705,808,1415,821,1573,1415,852,909,1964,4042,30208,30076,30150,30159,30093,1560,1388,2456,1353,3010,3032,1617,1485,1261,1186,2043,2223,30041,30225,2147483647,65395,65521,953,14947,64965,1104,6594,0,1,3,0
Gesture 3,22:05:13.139,30172,6886,2676,1735,821,1384,821,1560,1423,883,936,1920,4051,30159,30023,30111,30150,30036,1582,1397,2474,1371,3041,2992,1647,1516,1265,1177,2039,2210,30001,30120,2147483647,65389,65520,952,14947,64965,1104,6594,0,1,3,0
Gesture 3,22:05:13.238,30256,6895,2680,1700,830,1415,830,1599,1432,865,914,1942,4051,30260,30067,30164,30159,30093,1586,1406,2456,1318,3058,3049,1630,1472,1248,1129,2034,2210,30124,30243,2147483647,65392,65520,955,14947,64965,1104,6594,0,1,3,0
Gesture 3,22:05:13.348,29825,6855,2698,1744,852,1428,804,1573,1428,861,936,1946,4073,30287,30194,30247,30256,30229,1568,1401,2504,1344,3019,3023,1647,1458,1234,1195,2017,2197,29922,29909,2147483647,65391,65522,949,14947,64965,1104,6594,0,1,3,0
Gesture 3,22:05:13.440,30208,6886,2671,1731,834,1357,804,1555,1467,848,914,1951,4069,30234,30058,30120,30172,30045,1538,1415,2443,1379,3001,3032,1661,1485,1234,1195,2021,2166,30124,30225,2147483647,65394,65523,955,14947,64965,1104,6594,0,1,3,0
Gesture 3,22:05:13.538,30181,6873,2711,1735,834,1450,817,1538,1458,905,944,1942,4060,30142,30049,30124,30093,30032,1560,1423,2474,1349,3045,3027,1643,1494,1230,1195,2061,2206,30041,30142,2147483647,65395,65524,955,14947,64965,1104,6594,0,1,3,0
Gesture 3,22:05:13.639,30168,6930,2711,1779,817,1393,826,1560,1437,900,918,1946,4069,30208,30076,30142,30115,30036,1595,1415,2430,1362,3023,3041,1634,1520,1261,1164,2017,2170,30190,30181,2147483647,65394,65524,952,14947,64965,1104,6594,0,1,3,0
Gesture 3,22:05:13.738,30159,6916,2689,1753,834,1432,786,1577,1432,865,914,1933,4078,30181,29957,30049,30080,30001,1586,1384,2474,1327,3027,3014,1639,1463,1274,1186,2056,2170,30005,30159,2147483647,65394,65521,954,14947,64965,1104,6594,0,1,3,0
Gesture 3,22:05:13.838,30216,6855,2707,1762,808,1410,773,1573,1437,874,949,1955,4073,30238,30089,30115,30150,30102,1608,1388,2491,1371,3058,3058,1678,1511,1252,1226,2061,2118,30058,30186,2147483647,65391,65521,953,14947,64965,1104,6594,0,1,3,0
Gesture 3,22:05:13.938,30265,6890,2742,1713,808,1410,804,1573,1415,852,922,1946,4060,30221,30062,30120,30142,30045,1546,1428,2504,1322,3010,3032,1669,1489,1248,1177,2052,2179,30098,30243,2147483647,65394,65524,950,14947,64965,1104,6594,0,1,3,0
Gesture 3,22:05:14.039,30221,6895,2702,1757,826,1393,804,1516,1441,905,918,1929,4082,30256,30084,30186,30216,30106,1538,1375,2487,1371,3032,3036,1687,1476,1256,1164,2052,2206,30084,30212,2147483647,65393,65523,951,14947,64965,1104,6594,0,1,3,0
Gesture 3,22:05:14.138,30265,6899,2680,1709,830,1415,799,1582,1441,856,940,1916,4060,30265,30155,30194,30216,30106,1542,1406,2504,1388,3023,2988,1656,1516,1243,1177,2039,2192,30216,30265,2147483647,65391,65521,956,14947,64965,1104,6594,0,1,3,0
Gesture 3,22:05:14.238,30260,6873,2707,1775,826,1428,804,1582,1432,878,927,1973,4073,30203,30071,30142,30164,30049,1542,1406,2478,1393,3036,3014,1630,1502,1274,1204,1968,2096,30146,30203,2147483647,65393,65523,953,14947,64965,1104,6594,0,1,3,0
Gesture 3,22:05:14.340,30159,6864,2742,1718,830,1397,782,1586,1406,878,914,1933,4086,30287,30071,30194,30203,30067,1604,1441,2509,1349,3036,3032,1634,1502,1239,1195,2030,2184,30278,30247,2147483647,65392,65522,954,14947,64965,1104,6594,0,1,3,0
Gesture 3,22:05:14.438,30243,6873,2680,1722,826,1419,826,1582,1428,874,927,1907,4056,30251,30084,30106,30159,30071,1560,1375,2469,1344,3023,3049,1643,1520,1261,1212,1990,2219,30150,30243,2147483647,65394,65525,953,14947,64965,1104,6594,0,1,3,0
Gesture 3,22:05:14.538,30238,6899,2689,1691,830,1406,821,1533,1437,856,944,1929,4056,30225,30062,30164,30172,30084,1568,1393,2513,1362,3041,3019,1652,1485,1230,1204,2069,2201,30168,30221,2147483647,65391,65521,951,14947,64965,1104,6594,0,1,3,0
Gesture 3,22:05:14.639,30186,6908,2693,1749,830,1445,817,1546,1450,799,927,1968,4060,30159,30062,30080,30106,30084,1586,1432,2491,1335,3045,3067,1669,1542,1291,1212,2021,2192,30071,30216,2147483647,65392,65522,953,14947,64965,1104,6594,0,1,3,0
Gesture 3,22:05:14.739,30243,6855,2702,1718,821,1415,799,1568,1428,795,914,1942,4082,30251,30041,30146,30102,30062,1560,1366,2478,1362,3067,3019,1691,1511,1243,1217,2087,2197,30124,30203,2147483647,65394,65520,952,14947,64965,1104,6594,0,1,3,0
Gesture 3,22:05:14.839,30181,6886,2711,1740,852,1432,830,1586,1428,861,940,1973,4042,30172,30023,30142,30080,30014,1590,1401,2460,1331,3005,3054,1652,1489,1256,1190,2074,2236,30093,30164,2147483647,65391,65520,952,14947,64965,1104,6594,0,1,3,0
