Scenario,Time,P0,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,ECG,AX,AY,AZ,QW,QX,QY,QZ,CS,CA,CG,CM
rest in thumbs,17:38:20.906,29109,7624,3484,1665,993,1560,795,1450,1415,821,936,2399,3722,29219,29245,29210,29245,29228,1432,1296,2474,1410,1946,2671,1120,1146,984,936,1520,1709,29144,29074,2147483647,64726,70,544,14226,1949,7552,63249,0,3,3,2
rest in thumbs,17:38:20.932,29148,7628,3511,1647,1006,1538,821,1502,1437,852,944,2452,3735,29162,29192,29153,29175,29144,1406,1313,2469,1393,1902,2649,1160,1129,971,927,1555,1665,29126,29069,2147483647,64722,67,545,14224,1948,7557,63253,0,3,3,2
rest in thumbs,17:38:21.105,28973,7664,3489,1678,984,1542,839,1485,1428,883,958,2412,3695,29148,29206,29236,29206,29214,1445,1278,2482,1388,1911,2645,1125,1116,940,949,1520,1683,29109,29021,2147483647,64723,64,544,14220,1947,7565,63255,0,3,3,2
rest in thumbs,17:38:21.205,29056,7576,3533,1661,1023,1529,786,1480,1397,896,936,2430,3717,29170,29192,29192,29140,29170,1419,1322,2460,1437,1951,2636,1125,1129,966,909,1555,1705,29201,29144,2147483647,64730,74,546,14214,1944,7578,63259,0,3,3,2
rest in thumbs,17:38:21.306,29069,7584,3476,1656,1001,1538,812,1472,1410,874,918,2434,3713,29140,29157,29206,29197,29144,1445,1313,2509,1401,1937,2623,1116,1168,944,914,1542,1656,29135,29074,2147483647,64717,62,543,14212,1943,7586,63270,0,3,3,2
rest in thumbs,17:38:21.416,29030,7598,3454,1674,997,1551,812,1467,1441,878,914,2456,3735,29157,29148,29214,29201,29201,1423,1278,2456,1388,1933,2636,1098,1146,971,861,1520,1643,29192,28964,2147483647,64728,67,542,14211,1943,7591,63280,0,3,3,2
rest in thumbs,17:38:21.505,29118,7567,3506,1665,1028,1542,769,1476,1349,905,900,2430,3691,29148,29069,29276,29201,29087,1463,1283,2465,1423,1845,2649,1129,1089,931,887,1542,1647,29188,29140,2147483647,64730,71,545,14212,1940,7588,63279,0,3,3,2
rest in thumbs,17:38:21.606,29047,7584,3467,1656,997,1542,830,1472,1428,843,949,2403,3708,29153,29170,29223,29223,29197,1432,1313,2478,1393,1885,2671,1133,1138,971,892,1524,1669,29091,29039,2147483647,64725,73,551,14214,1942,7585,63280,0,3,3,2
rest in thumbs,17:38:21.706,29017,7558,3396,1647,1019,1533,821,1529,1397,896,922,2421,3700,29166,29162,29157,29188,29153,1437,1296,2500,1388,1946,2623,1138,1133,936,909,1538,1643,29074,28990,2147483647,64719,65,546,14207,1961,7595,63284,0,3,3,2
rest in thumbs,17:38:21.806,29122,7611,3498,1669,958,1529,804,1502,1419,856,936,2395,3687,29184,29153,29184,29184,29192,1450,1283,2434,1388,1942,2605,1138,1103,944,949,1533,1683,29144,29188,2147483647,64721,69,545,14204,1965,7598,63280,0,3,3,2
rest in thumbs,17:38:21.905,29135,7589,3493,1665,1006,1533,812,1476,1437,852,962,2381,3717,29140,29184,29219,29201,29157,1419,1313,2469,1406,1889,2649,1098,1081,997,918,1564,1674,29091,29083,2147483647,64727,69,543,14206,1960,7595,63278,0,3,3,2
rest in thumbs,17:38:22.016,29131,7576,3458,1656,993,1568,786,1476,1437,887,905,2386,3665,29118,29175,29197,29206,29148,1445,1313,2487,1423,1911,2645,1111,1081,927,870,1511,1652,29135,29135,2147483647,64725,76,542,14206,1958,7595,63275,0,3,3,2
rest in thumbs,17:38:22.106,29118,7554,3493,1647,993,1538,795,1472,1406,896,931,2408,3708,29126,29096,29170,29236,29096,1428,1230,2430,1406,1907,2614,1129,1111,936,905,1555,1705,29188,29148,2147483647,64717,79,545,14209,1959,7590,63277,0,3,3,2
rest in thumbs,17:38:22.205,29184,7562,3454,1665,984,1529,804,1432,1458,874,944,2395,3704,29206,29267,29267,29307,29206,1432,1287,2474,1410,1942,2627,1120,1120,962,905,1524,1691,29104,29170,2147483647,64716,70,541,14211,1959,7586,63276,0,3,3,2
rest in thumbs,17:38:22.305,29126,7562,3476,1639,953,1511,830,1463,1428,861,979,2403,3713,29188,29144,29245,29201,29223,1415,1309,2438,1419,1924,2649,1120,1133,958,905,1577,1691,29052,29148,2147483647,64725,70,537,14212,1960,7582,63271,0,3,3,2
rest in thumbs,17:38:22.406,29157,7554,3454,1678,997,1524,782,1467,1410,896,918,2373,3691,29214,29210,29258,29289,29210,1419,1278,2474,1401,1885,2649,1116,1111,958,896,1568,1683,29100,29135,2147483647,64725,73,541,14206,1973,7588,63264,0,3,3,2
rest in thumbs,17:38:22.429,29109,7593,3467,1639,1006,1538,777,1454,1410,878,900,2416,3673,29144,29219,29219,29241,29192,1437,1287,2474,1406,1907,2627,1120,1125,958,940,1533,1656,29078,29100,2147483647,64719,65,544,14206,1974,7587,63264,0,3,3,2
rest in thumbs,17:38:22.605,29153,7606,3427,1647,1032,1560,817,1458,1406,834,975,2390,3722,29241,29254,29258,29219,29206,1458,1300,2438,1406,1942,2636,1107,1116,958,896,1494,1700,29131,29166,2147483647,64725,80,541,14206,1974,7587,63264,0,3,3,2
rest in thumbs,17:38:22.706,29140,7598,3436,1683,984,1520,826,1454,1410,896,940,2381,3651,29175,29210,29250,29228,29162,1419,1300,2496,1423,1880,2627,1067,1125,918,909,1489,1661,29096,29153,2147483647,64717,67,545,14204,1977,7591,63263,0,3,3,2
rest in thumbs,17:38:22.731,29157,7589,3467,1652,988,1520,861,1494,1406,874,931,2425,3691,29201,29184,29214,29276,29245,1458,1278,2465,1388,1885,2614,1116,1138,1001,905,1533,1665,29096,29118,2147483647,64729,67,543,14204,1975,7590,63261,0,3,3,2
rest in thumbs,17:38:22.906,29184,7554,3467,1647,1015,1533,817,1502,1437,874,944,2399,3665,29201,29241,29245,29250,29188,1419,1274,2460,1428,1911,2685,1151,1125,949,900,1494,1696,29056,29096,2147483647,64721,76,546,14203,1976,7591,63262,0,3,3,2
rest in thumbs,17:38:23.005,29170,7571,3515,1669,997,1516,826,1472,1406,834,971,2386,3713,29197,29201,29228,29254,29175,1437,1313,2491,1384,1894,2636,1116,1146,958,918,1502,1669,29030,29140,2147483647,64721,67,532,14200,1977,7597,63263,0,3,3,2
rest in thumbs,17:38:23.106,29113,7620,3467,1647,949,1524,804,1467,1441,843,883,2416,3682,29206,29206,29197,29219,29188,1401,1291,2460,1415,1920,2649,1120,1111,953,870,1520,1656,29047,29087,2147483647,64728,70,546,14200,1977,7597,63263,0,3,3,2
rest in thumbs,17:38:23.206,29140,7620,3502,1656,979,1516,791,1502,1375,874,931,2416,3669,29254,29232,29263,29258,29245,1454,1300,2421,1406,1933,2632,1129,1116,940,896,1538,1669,29148,29131,2147483647,64725,69,546,14200,1976,7598,63266,0,3,3,2
rest in thumbs,17:38:23.315,29197,7598,3467,1639,1010,1542,799,1476,1458,892,922,2412,3669,29175,29245,29250,29245,29250,1415,1305,2443,1401,1867,2597,1155,1138,966,861,1524,1687,29083,29153,2147483647,64726,66,539,14201,1976,7600,63274,0,3,3,2
rest in thumbs,17:38:23.415,29219,7567,3445,1665,975,1524,804,1472,1410,878,958,2443,3673,29140,29214,29232,29219,29162,1467,1296,2452,1401,1916,2627,1160,1107,953,900,1533,1656,29083,29219,2147483647,64726,67,544,14202,1971,7598,63274,0,3,3,2
rest in thumbs,17:38:23.506,29126,7589,3458,1705,1001,1533,834,1485,1371,874,909,2408,3682,29135,29184,29170,29192,29126,1415,1305,2474,1423,1898,2610,1129,1116,922,927,1564,1665,29192,29201,2147483647,64727,69,542,14206,1963,7592,63274,0,3,3,2
rest in thumbs,17:38:23.616,29166,7633,3489,1652,1028,1524,791,1511,1419,843,922,2425,3656,29201,29206,29250,29197,29179,1437,1305,2447,1384,1907,2632,1111,1142,975,909,1511,1683,29025,29140,2147483647,64725,67,541,14210,1957,7590,63281,0,3,3,2
rest in thumbs,17:38:23.705,29170,7576,3498,1647,993,1520,782,1502,1419,905,953,2386,3669,29135,29140,29153,29201,29166,1432,1300,2500,1428,1916,2597,1133,1129,971,931,1542,1661,29170,29210,2147483647,64721,71,545,14209,1962,7594,63294,0,3,3,2
rest in thumbs,17:38:23.729,29087,7562,3454,1639,1006,1524,795,1494,1423,870,927,2395,3704,29192,29166,29201,29148,29206,1397,1256,2469,1384,1872,2601,1133,1151,949,931,1524,1691,29069,29126,2147483647,64731,76,543,14207,1958,7598,63295,0,3,3,2
rest in thumbs,17:38:23.906,29219,7532,3432,1665,979,1494,799,1454,1489,843,909,2399,3673,29206,29157,29122,29131,29175,1423,1327,2460,1379,1898,2619,1103,1164,962,936,1564,1669,29003,29228,2147483647,64732,72,536,14209,1949,7598,63295,0,3,3,2
rest in thumbs,17:38:24.006,29118,7554,3401,1599,962,1546,799,1450,1476,856,931,2368,3708,29232,29206,29210,29201,29175,1437,1291,2416,1393,1911,2610,1164,1142,949,918,1533,1696,29065,29135,2147483647,64721,63,534,14211,1940,7597,63301,0,3,3,2
rest in thumbs,17:38:24.028,29122,7584,3454,1665,988,1529,830,1485,1450,900,944,2412,3651,29197,29179,29228,29210,29166,1428,1327,2474,1419,1876,2614,1125,1103,931,861,1538,1674,29131,29126,2147483647,64724,74,544,14214,1933,7594,63301,0,3,3,2
rest in thumbs,17:38:24.138,29166,7536,3423,1621,1019,1511,812,1450,1415,865,944,2403,3660,29091,29148,29008,29069,29179,1441,1287,2465,1406,1924,2610,1111,1133,958,953,1511,1696,29166,29188,2147483647,64731,75,546,14216,1923,7593,63303,0,3,3,2
rest in thumbs,17:38:24.306,29188,7606,3458,1639,958,1498,830,1428,1379,848,931,2425,3665,29241,29201,29245,29285,29188,1467,1318,2474,1423,1907,2601,1094,1116,975,931,1516,1678,29170,29188,2147483647,64727,66,540,14216,1926,7593,63304,0,3,3,2
rest in thumbs,17:38:24.406,29170,7554,3454,1621,988,1533,795,1450,1463,874,922,2364,3708,29184,29179,29166,29140,29219,1437,1278,2478,1397,1876,2636,1111,1089,958,931,1520,1665,29061,29157,2147483647,64721,79,544,14214,1946,7592,63307,0,3,3,2
rest in thumbs,17:38:24.505,29184,7562,3484,1643,984,1516,799,1450,1485,874,914,2395,3691,29184,29206,29232,29175,29214,1445,1278,2474,1445,1907,2619,1155,1151,949,931,1533,1674,29083,29170,2147483647,64726,71,528,14206,1967,7602,63307,0,3,3,2
rest in thumbs,17:38:24.606,29162,7593,3489,1617,984,1529,791,1428,1480,856,927,2399,3638,29214,29126,29157,29166,29140,1458,1283,2474,1406,1911,2663,1129,1098,944,896,1533,1683,29104,29148,2147483647,64721,76,539,14197,1980,7614,63304,0,3,3,2
rest in thumbs,17:38:24.706,29131,7571,3454,1608,1010,1511,804,1458,1476,852,922,2381,3682,29201,29179,29236,29188,29153,1406,1313,2456,1410,1933,2548,1120,1120,949,936,1560,1669,29100,29126,2147483647,64724,76,540,14199,1979,7610,63304,0,3,3,2
rest in thumbs,17:38:24.805,29135,7611,3471,1665,979,1520,791,1472,1467,878,918,2390,3717,29175,29135,29232,29162,29104,1432,1287,2456,1410,1920,2583,1142,1094,962,922,1538,1669,29113,29148,2147483647,64728,73,539,14200,1979,7609,63304,0,3,3,2
rest in thumbs,17:38:24.906,29126,7615,3467,1652,1023,1560,808,1432,1423,883,944,2403,3691,29175,29219,29148,29170,29210,1450,1309,2465,1415,1876,2566,1142,1125,962,914,1564,1639,29074,29153,2147483647,64725,79,537,14195,1984,7617,63303,0,3,3,2
thumbs to fist,17:38:24.931,29131,7620,3502,1683,997,1507,804,1520,1463,914,918,2368,3656,29188,29184,29206,29228,29122,1428,1270,2460,1415,1907,2575,1120,1116,927,905,1524,1665,29087,29131,2147483647,64722,70,539,14191,1986,7624,63304,0,3,3,2
thumbs to fist,17:38:25.106,29131,7567,3436,1678,975,1485,769,1467,1467,892,922,2395,3700,29214,29166,29214,29223,29197,1441,1274,2496,1393,1863,2575,1125,1120,931,856,1516,1678,29100,29113,2147483647,64722,68,545,14190,1986,7626,63304,0,3,3,2
thumbs to fist,17:38:25.205,29148,7598,3476,1674,997,1507,791,1498,1467,865,922,2395,3678,29197,29188,29192,29223,29219,1428,1274,2474,1406,1907,2605,1138,1111,953,874,1507,1656,29056,29166,2147483647,64722,77,539,14189,1992,7625,63305,0,3,3,2
thumbs to fist,17:38:25.306,29192,7628,3462,1674,993,1520,799,1476,1467,843,927,2351,3669,29206,29184,29219,29179,29214,1423,1265,2482,1410,1876,2592,1098,1116,962,883,1555,1656,29126,29131,2147483647,64720,78,537,14189,1994,7626,63304,0,3,3,2
thumbs to fist,17:38:25.406,29109,7576,3480,1630,1015,1507,817,1476,1454,874,905,2359,3665,29210,29245,29162,29201,29214,1406,1296,2509,1428,1854,2592,1120,1125,927,931,1494,1722,29100,29100,2147483647,64728,75,541,14190,2001,7621,63299,0,3,3,2
thumbs to fist,17:38:25.430,29083,7606,3445,1656,1001,1573,791,1441,1415,865,940,2351,3713,29228,29197,29184,29201,29201,1406,1287,2482,1401,1920,2579,1129,1129,953,944,1533,1674,29113,29166,2147483647,64723,72,543,14187,2001,7627,63300,0,3,3,2
thumbs to fist,17:38:25.605,29104,7580,3467,1678,988,1529,826,1458,1507,874,953,2390,3669,29214,29197,29214,29206,29201,1397,1291,2482,1379,1885,2544,1098,1107,944,914,1542,1687,29131,29135,2147483647,64719,72,541,14184,2002,7632,63301,0,3,3,2
thumbs to fist,17:38:25.706,29135,7580,3467,1652,1028,1524,786,1450,1437,852,953,2399,3687,29214,29170,29157,29197,29206,1441,1283,2465,1393,1898,2614,1103,1155,962,883,1498,1643,29162,29179,2147483647,64717,79,546,14182,2005,7636,63304,0,3,3,2
thumbs to fist,17:38:25.806,29061,7567,3484,1630,1032,1538,821,1472,1423,883,896,2395,3687,29219,29214,29122,29179,29188,1437,1300,2482,1401,1898,2601,1107,1160,936,914,1524,1696,29096,29100,2147483647,64715,78,540,14181,2005,7638,63305,0,3,3,2
thumbs to fist,17:38:25.906,29087,7554,3476,1634,971,1516,812,1467,1441,843,931,2381,3691,29210,29192,29153,29166,29214,1397,1296,2487,1362,1867,2566,1116,1151,936,892,1529,1656,29131,29131,2147483647,64718,70,542,14181,2005,7638,63305,0,3,3,2
thumbs to fist,17:38:25.931,29144,7554,3436,1647,997,1551,804,1454,1476,878,918,2386,3660,29197,29166,29184,29250,29192,1454,1309,2456,1406,1929,2588,1151,1116,984,927,1577,1656,29087,29100,2147483647,64726,69,537,14184,2003,7634,63305,0,3,3,2
thumbs to fist,17:38:26.116,29087,7606,3445,1652,975,1467,821,1441,1450,817,975,2403,3634,29263,29219,29179,29175,29254,1406,1327,2474,1406,1880,2583,1120,1103,922,927,1516,1678,29118,29100,2147483647,64726,70,539,14185,1998,7631,63303,0,3,3,2
thumbs to fist,17:38:26.206,29228,7541,3445,1599,1006,1529,808,1463,1384,865,931,2377,3687,29126,29113,29104,29096,29083,1397,1296,2491,1401,1898,2566,1142,1107,914,883,1502,1674,29170,29219,2147483647,64723,77,537,14190,1992,7624,63302,0,3,3,2
thumbs to fist,17:38:26.305,29025,7554,3449,1656,984,1502,799,1454,1485,861,905,2412,3687,29210,29210,29245,29210,29219,1423,1327,2500,1437,1907,2566,1146,1155,931,918,1542,1678,29109,29052,2147483647,64720,74,535,14190,1993,7625,63309,0,3,3,2
thumbs to fist,17:38:26.329,29126,7580,3484,1687,997,1573,812,1458,1467,900,940,2403,3700,29144,29232,29157,29175,29179,1415,1265,2482,1406,1889,2583,1116,1116,927,887,1502,1709,29170,29122,2147483647,64720,73,537,14185,1998,7637,63320,0,3,3,2
thumbs to fist,17:38:26.429,29069,7567,3462,1665,975,1502,799,1480,1472,892,918,2395,3665,29162,29192,29197,29219,29188,1441,1287,2500,1406,1885,2597,1120,1098,914,896,1529,1687,29052,29043,2147483647,64718,78,542,14187,1998,7634,63326,0,3,3,2
thumbs to fist,17:38:26.527,29122,7628,3467,1669,993,1542,808,1472,1480,892,949,2434,3678,29206,29214,29179,29201,29214,1450,1309,2474,1410,1907,2583,1111,1103,958,887,1529,1678,29122,29166,2147483647,64728,73,536,14187,1993,7636,63328,0,3,3,2
thumbs to fist,17:38:26.715,29113,7584,3493,1696,988,1555,821,1494,1489,861,962,2395,3682,29228,29188,29184,29223,29214,1445,1287,2518,1406,1894,2557,1168,1142,966,883,1542,1661,29069,29078,2147483647,64714,88,542,14186,1995,7639,63336,0,3,3,2
thumbs to fist,17:38:26.816,29166,7620,3476,1647,1006,1542,817,1516,1375,808,918,2425,3669,29109,29083,29170,29162,29118,1441,1291,2491,1428,1876,2583,1129,1125,962,887,1546,1722,29122,29170,2147483647,64721,79,533,14182,1994,7648,63337,0,3,3,2
thumbs to fist,17:38:26.906,29175,7620,3462,1683,1037,1524,848,1467,1375,892,896,2425,3691,29175,29096,29135,29170,29153,1458,1322,2535,1415,1911,2605,1116,1142,931,878,1494,1656,29100,29131,2147483647,64723,80,537,14181,1991,7650,63336,0,3,3,2
thumbs to fist,17:38:27.016,29087,7576,3445,1678,984,1520,795,1463,1458,852,927,2359,3704,29232,29175,29250,29197,29170,1458,1283,2465,1419,1911,2583,1138,1107,909,922,1524,1713,29047,29087,2147483647,64725,80,545,14183,1989,7648,63336,0,3,3,2
thumbs to fist,17:38:27.105,29166,7558,3489,1669,993,1511,812,1498,1388,909,958,2434,3704,29166,29087,29100,29140,29109,1437,1318,2526,1437,1876,2570,1138,1111,909,936,1542,1665,29074,29197,2147483647,64720,79,528,14185,1991,7644,63339,0,3,3,2
thumbs to fist,17:38:27.206,29140,7567,3436,1696,1006,1524,755,1485,1485,830,931,2460,3735,29236,29179,29219,29263,29192,1463,1265,2487,1423,1872,2592,1072,1111,944,927,1546,1643,29113,29078,2147483647,64714,78,536,14187,2000,7640,63345,0,3,3,2
thumbs to fist,17:38:27.316,29157,7562,3410,1674,1023,1538,821,1441,1476,918,971,2386,3704,29206,29166,29197,29179,29162,1397,1313,2487,1384,1872,2601,1120,1107,962,909,1524,1647,29100,29131,2147483647,64715,82,537,14187,2007,7638,63345,0,3,3,2
thumbs to fist,17:38:27.406,29144,7589,3476,1718,1032,1507,830,1498,1357,870,927,2364,3704,29214,29065,29153,29140,29131,1441,1291,2469,1401,1933,2579,1120,1081,922,883,1546,1665,29122,29210,2147483647,64721,85,542,14186,2010,7638,63340,0,3,3,2
thumbs to fist,17:38:27.428,29056,7558,3440,1665,984,1502,852,1437,1458,826,900,2381,3726,29245,29175,29236,29223,29162,1458,1256,2456,1415,1898,2588,1133,1107,940,940,1485,1665,29113,29100,2147483647,64718,76,534,14184,2017,7639,63338,0,3,3,2
thumbs to fist,17:38:27.606,29153,7584,3440,1661,1001,1533,826,1476,1450,905,918,2403,3726,29276,29210,29232,29241,29228,1428,1331,2482,1393,1933,2557,1107,1116,931,922,1560,1630,29228,29131,2147483647,64723,80,537,14184,2020,7638,63337,0,3,3,2
thumbs to fist,17:38:27.631,29126,7598,3445,1687,1010,1520,812,1454,1511,878,958,2390,3695,29250,29175,29197,29228,29175,1450,1305,2425,1410,1885,2579,1129,1125,936,914,1542,1669,29113,29113,2147483647,64722,82,545,14183,2028,7635,63328,0,3,3,2
thumbs to fist,17:38:27.805,29131,7554,3467,1727,1015,1560,795,1467,1458,896,940,2390,3673,29192,29206,29250,29228,29197,1458,1313,2482,1384,1911,2548,1138,1133,922,936,1560,1683,29210,29166,2147483647,64723,84,537,14183,2028,7635,63328,0,3,3,2
thumbs to fist,17:38:27.828,29148,7562,3418,1656,975,1524,812,1432,1454,914,927,2395,3682,29135,29188,29197,29135,29184,1437,1287,2496,1410,1845,2570,1164,1103,953,905,1516,1683,29144,29140,2147483647,64717,81,535,14182,2031,7635,63326,0,3,3,2
thumbs to fist,17:38:28.006,29192,7593,3493,1678,1019,1507,799,1441,1401,856,944,2416,3704,29166,29030,29091,29157,29052,1441,1261,2504,1401,1889,2601,1138,1133,949,927,1494,1718,29113,29166,2147483647,64729,85,541,14184,2039,7626,63313,0,3,3,2
thumbs to fist,17:38:28.106,29131,7576,3498,1643,997,1538,821,1476,1463,856,922,2381,3713,29175,29135,29113,29122,29135,1423,1296,2478,1375,1872,2597,1129,1111,936,918,1538,1665,29197,29144,2147483647,64721,79,538,14185,2045,7620,63307,0,3,3,2
thumbs to fist,17:38:28.129,29148,7558,3427,1652,962,1516,804,1463,1485,821,931,2373,3726,29109,29219,29135,29192,29096,1423,1327,2509,1401,1876,2579,1151,1146,958,922,1507,1656,29223,29140,2147483647,64721,82,537,14188,2040,7615,63306,0,3,3,2
thumbs to fist,17:38:28.306,29157,7532,3462,1665,997,1529,791,1485,1410,843,927,2403,3665,29201,29083,29052,29104,29109,1480,1300,2465,1437,1867,2623,1138,1116,944,883,1511,1669,29192,29170,2147483647,64719,79,539,14191,2037,7611,63306,0,3,3,2
thumbs to fist,17:38:28.406,29135,7584,3476,1669,1015,1538,812,1476,1520,865,922,2421,3708,29184,29219,29126,29100,29179,1445,1300,2456,1441,1880,2597,1138,1107,979,892,1542,1661,29144,29122,2147483647,64724,79,544,14192,2034,7609,63305,0,3,3,2
thumbs to fist,17:38:28.516,29126,7545,3480,1656,971,1520,821,1463,1441,856,900,2377,3704,29140,29188,29157,29153,29214,1423,1270,2452,1401,1951,2544,1138,1138,958,922,1590,1674,29096,29087,2147483647,64724,82,532,14195,2030,7604,63303,0,3,3,2
thumbs to fist,17:38:28.616,29166,7576,3462,1656,984,1538,782,1476,1432,896,909,2390,3726,29184,29069,29109,29069,29144,1472,1278,2474,1362,1880,2579,1133,1129,975,909,1516,1665,29131,29153,2147483647,64722,79,535,14198,2026,7599,63302,0,3,3,2
thumbs to fist,17:38:28.706,29118,7598,3436,1647,1001,1542,773,1445,1432,883,927,2403,3682,29192,29162,29184,29192,29153,1463,1291,2496,1371,1924,2601,1120,1129,918,918,1494,1696,29003,28999,2147483647,64720,79,542,14196,2029,7603,63304,0,3,3,2
thumbs to fist,17:38:28.805,29083,7593,3467,1674,1037,1502,799,1441,1437,843,905,2412,3735,29126,29210,29192,29192,29201,1472,1274,2456,1419,1889,2535,1076,1177,966,936,1542,1656,29148,29074,2147483647,64721,80,544,14196,2029,7605,63307,0,3,3,2
thumbs to fist,17:38:28.831,29166,7589,3427,1643,997,1533,791,1445,1445,878,953,2359,3700,29087,29206,29144,29135,29223,1423,1335,2425,1406,1907,2601,1081,1111,918,892,1516,1656,29148,29135,2147483647,64726,82,537,14198,2019,7604,63309,0,3,3,2
thumbs to fist,17:38:29.005,29135,7545,3462,1656,984,1516,791,1441,1450,878,953,2395,3704,29096,29197,29219,29228,29219,1476,1309,2443,1406,1876,2619,1146,1116,936,914,1542,1674,29109,29184,2147483647,64720,90,533,14197,2013,7608,63313,0,3,3,2
thumbs to fist,17:38:29.105,29126,7571,3471,1674,1006,1542,830,1485,1507,900,944,2421,3748,29197,29175,29179,29228,29175,1423,1278,2491,1379,1907,2592,1089,1129,944,931,1524,1643,29206,29104,2147483647,64721,78,531,14195,2010,7617,63329,0,3,3,2
thumbs to fist,17:38:29.205,29083,7611,3445,1665,1015,1524,826,1467,1507,900,927,2443,3708,29109,29192,29179,29241,29236,1467,1296,2474,1415,1924,2562,1138,1151,962,896,1516,1630,29184,29148,2147483647,64720,80,535,14189,2013,7633,63347,0,3,3,2
thumbs to fist,17:38:29.304,29210,7571,3471,1700,1001,1555,839,1507,1371,878,927,2377,3722,29170,29096,29017,29122,29096,1441,1309,2474,1406,1889,2562,1138,1120,944,940,1516,1691,29157,29223,2147483647,64718,84,535,14185,2011,7647,63367,0,3,3,2
thumbs to fist,17:38:29.337,29214,7576,3454,1661,1015,1542,795,1458,1379,883,949,2395,3704,29192,29148,29008,29021,29091,1450,1300,2452,1379,1924,2575,1186,1116,953,887,1524,1691,29184,29184,2147483647,64716,81,529,14184,2000,7656,63376,0,3,3,2
thumbs to fist,17:38:29.515,29140,7549,3471,1691,988,1516,812,1450,1406,896,940,2386,3739,29210,29096,29096,29091,29096,1467,1278,2421,1401,1907,2562,1125,1151,936,878,1538,1625,29148,29232,2147483647,64716,77,539,14177,1998,7670,63386,0,3,3,2
thumbs to fist,17:38:29.540,29144,7532,3476,1674,975,1507,786,1480,1428,834,927,2416,3713,29201,29162,29096,29056,29192,1432,1283,2443,1454,1845,2592,1125,1085,922,914,1498,1652,29166,29192,2147483647,64719,81,532,14174,1994,7677,63390,0,3,3,2
thumbs to fist,17:38:29.705,29122,7558,3449,1661,993,1538,821,1445,1454,856,944,2377,3726,29047,29245,29170,29179,29241,1410,1327,2456,1371,1911,2570,1098,1138,940,918,1529,1647,29188,29065,2147483647,64725,88,535,14172,1994,7682,63391,0,3,3,2
thumbs to fist,17:38:29.805,29126,7536,3427,1683,997,1516,830,1454,1450,878,922,2434,3704,29039,29263,29184,29179,29245,1454,1313,2443,1410,1880,2592,1146,1098,940,909,1546,1700,29184,29122,2147483647,64722,85,540,14170,2004,7684,63395,0,3,3,2
thumbs to fist,17:38:29.915,29144,7580,3436,1700,1006,1507,808,1480,1463,887,949,2403,3722,29017,29210,29210,29201,29184,1441,1291,2465,1428,1894,2566,1107,1103,953,905,1533,1683,29153,29131,2147483647,64715,76,534,14170,2010,7682,63395,0,3,3,2
thumbs to fist,17:38:29.942,29122,7567,3467,1669,984,1520,804,1463,1379,883,931,2390,3695,29192,29184,29065,29047,29153,1441,1305,2456,1406,1845,2614,1116,1120,949,927,1555,1696,29113,29162,2147483647,64722,79,529,14171,2009,7677,63384,0,3,3,2
rest in fist,17:38:30.028,29126,7584,3436,1669,984,1467,834,1472,1437,856,905,2395,3730,29135,29223,29201,29184,29263,1428,1287,2474,1362,1889,2588,1129,1116,975,896,1502,1696,29170,29131,2147483647,64723,81,533,14172,2006,7674,63380,0,3,3,2
rest in fist,17:38:30.215,29078,7611,3423,1687,979,1546,804,1485,1458,892,936,2412,3739,29034,29228,29148,29175,29201,1445,1318,2434,1423,1902,2583,1125,1089,927,900,1485,1683,29131,29113,2147483647,64722,80,539,14180,2000,7659,63376,0,3,3,2
rest in fist,17:38:30.305,29144,7523,3462,1669,984,1533,826,1480,1401,905,927,2434,3761,29214,29206,29131,29184,29219,1437,1283,2482,1384,1880,2601,1142,1120,940,896,1511,1691,29210,29206,2147483647,64720,81,536,14185,1994,7653,63374,0,3,3,2
rest in fist,17:38:30.329,29131,7576,3445,1687,997,1524,795,1485,1454,883,931,2460,3739,29061,29276,29206,29206,29250,1419,1270,2465,1384,1902,2601,1155,1120,962,900,1511,1661,29241,29140,2147483647,64719,77,537,14188,1990,7647,63371,0,3,3,2
rest in fist,17:38:30.515,29192,7558,3445,1639,988,1529,812,1467,1463,834,936,2395,3766,29003,29271,29214,29267,29241,1450,1274,2482,1366,1872,2619,1138,1111,971,887,1520,1674,29153,29188,2147483647,64722,78,539,14193,1984,7639,63367,0,3,3,2
rest in fist,17:38:30.605,29100,7562,3427,1647,979,1524,791,1458,1366,887,953,2399,3704,29210,29162,29078,29122,29179,1445,1256,2443,1379,1872,2553,1129,1120,984,914,1520,1669,29109,29104,2147483647,64722,79,542,14199,1977,7628,63364,0,3,3,2
rest in fist,17:38:30.628,29118,7580,3418,1709,975,1516,808,1445,1441,870,918,2421,3748,29153,29289,29232,29219,29254,1480,1291,2465,1406,1867,2557,1116,1094,936,914,1542,1661,29148,29188,2147483647,64724,77,540,14202,1980,7624,63369,0,3,3,2
rest in fist,17:38:30.805,29104,7567,3423,1678,997,1555,804,1476,1494,874,949,2416,3726,29214,29210,29188,29219,29271,1454,1313,2416,1410,1858,2575,1160,1125,975,922,1480,1639,29140,29170,2147483647,64722,76,537,14202,1983,7625,63377,0,3,3,2
