Scenario,Time,P0,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,ECG,AX,AY,AZ,QW,QX,QY,QZ,CS,CA,CG,CM
paper,18:01:00.040,29131,7101,2935,1696,1041,1441,848,1639,1687,892,940,2377,3638,29175,29228,29250,29236,29201,1445,1331,2729,1410,2157,2764,1059,1155,966,896,1555,1669,29118,29162,2147483647,64698,115,478,14026,68,8253,1892,0,3,3,2
paper,18:01:00.217,29091,7110,2948,1744,1072,1406,856,1661,1634,892,949,2381,3607,29219,29232,29232,29223,29210,1445,1313,2724,1410,2170,2781,1076,1133,962,896,1577,1705,29122,29144,2147483647,64703,115,475,14026,53,8252,1898,0,3,3,2
paper,18:01:00.239,29118,7123,2939,1753,1045,1423,795,1634,1652,865,984,2381,3647,29232,29184,29280,29263,29241,1463,1344,2711,1401,2157,2755,1116,1116,944,909,1573,1691,29061,29135,2147483647,64701,117,479,14027,42,8249,1905,0,3,3,2
paper,18:01:00.416,29122,7119,2970,1696,1072,1410,826,1621,1678,874,918,2434,3625,29236,29184,29219,29201,29175,1476,1353,2755,1441,2184,2742,1081,1129,944,909,1577,1735,29140,29126,2147483647,64696,110,475,14031,40,8241,1911,0,3,3,2
paper,18:01:00.517,29144,7105,2992,1705,1076,1410,799,1595,1630,892,940,2390,3621,29228,29184,29228,29254,29236,1397,1349,2768,1388,2192,2759,1072,1107,944,896,1560,1727,29074,29162,2147483647,64698,112,481,14042,44,8219,1921,0,3,3,2
paper,18:01:00.616,29091,7097,2961,1744,1076,1419,817,1604,1630,892,975,2386,3638,29201,29179,29245,29254,29184,1502,1410,2803,1397,2228,2790,1089,1129,927,852,1582,1731,29096,29153,2147483647,64701,115,484,14059,42,8189,1931,0,3,3,2
paper,18:01:00.716,29148,7136,2970,1735,1050,1463,826,1630,1625,887,927,2395,3638,29144,29214,29236,29236,29206,1445,1366,2834,1410,2135,2834,1098,1160,962,958,1551,1705,29153,29122,2147483647,64705,111,489,14072,36,8166,1934,0,3,3,2
paper,18:01:00.743,29083,7145,2970,1722,1059,1450,839,1634,1674,892,936,2390,3607,29166,29135,29184,29135,29153,1463,1379,2794,1410,2206,2746,1054,1085,940,900,1564,1735,29104,29140,2147483647,64708,111,496,14083,34,8146,1940,0,3,3,2
paper,18:01:00.918,29122,7097,2975,1709,1037,1410,861,1599,1669,918,927,2416,3643,29192,29250,29197,29214,29250,1406,1375,2834,1437,2192,2794,1063,1164,949,918,1582,1696,29162,29140,2147483647,64703,107,486,14082,22,8145,1946,0,3,3,2
paper,18:01:01.016,29245,7132,2926,1753,1059,1437,782,1669,1687,909,958,2368,3638,29078,29100,29228,29267,28981,1432,1322,2777,1423,2206,2786,1089,1116,971,900,1608,1709,29126,29197,2147483647,64701,113,479,14078,17,8152,1944,0,3,3,2
paper,18:01:01.116,29157,7083,2948,1700,1067,1458,826,1634,1669,909,940,2399,3603,29219,29179,29236,29245,29175,1467,1335,2803,1410,2157,2750,1081,1111,953,900,1560,1700,29061,29144,2147483647,64714,107,491,14076,17,8156,1944,0,3,3,2
paper,18:01:01.216,29113,7141,2957,1696,1045,1480,791,1608,1687,896,966,2359,3660,29175,29197,29184,29201,29232,1476,1340,2794,1423,2210,2764,1085,1164,975,922,1555,1731,29069,29087,2147483647,64706,106,485,14074,25,8161,1939,0,3,3,2
paper,18:01:01.317,29096,7057,2939,1735,1089,1415,826,1661,1647,909,966,2399,3621,29214,29223,29245,29223,29241,1441,1375,2803,1406,2170,2786,1107,1151,966,931,1577,1722,29144,29104,2147483647,64706,112,493,14072,28,8163,1944,0,3,3,2
paper,18:01:01.416,29228,7101,2948,1700,1085,1419,834,1639,1683,918,949,2381,3651,29254,29170,29201,29188,29210,1480,1353,2786,1428,2197,2794,1076,1142,931,892,1542,1718,29083,29135,2147483647,64703,115,487,14070,30,8166,1947,0,3,3,2
paper,18:01:01.442,29096,7088,2939,1709,1054,1406,817,1661,1617,878,953,2395,3656,29201,29166,29250,29228,29201,1445,1388,2768,1423,2232,2768,1107,1107,931,896,1551,1722,29083,29126,2147483647,64708,108,484,14066,29,8172,1947,0,3,3,2
paper,18:01:01.617,29131,7075,2926,1718,1050,1428,839,1656,1634,883,940,2399,3634,29241,29157,29153,29109,29170,1463,1366,2781,1423,2166,2746,1125,1125,971,883,1586,1727,29083,29135,2147483647,64703,113,482,14068,35,8168,1953,0,3,3,2
paper,18:01:01.640,29140,7136,2917,1687,1072,1388,861,1608,1691,887,953,2434,3594,29206,29201,29148,29206,29214,1472,1327,2812,1371,2175,2777,1111,1146,922,892,1573,1683,29091,29118,2147483647,64708,113,488,14075,31,8154,1957,0,3,3,2
paper,18:01:01.816,29188,7105,2975,1691,1059,1415,817,1604,1674,870,892,2395,3651,29201,29166,29197,29166,29162,1397,1357,2786,1441,2170,2746,1085,1133,979,900,1573,1696,29083,29175,2147483647,64705,114,486,14075,31,8155,1957,0,3,3,2
paper,18:01:01.916,29157,7114,2935,1713,1063,1445,839,1608,1674,896,931,2377,3581,29206,29210,29241,29236,29197,1432,1357,2737,1415,2166,2746,1059,1129,962,922,1608,1691,29052,29126,2147483647,64704,108,486,14074,31,8156,1957,0,3,3,2
paper,18:01:01.941,29166,7066,2944,1749,1063,1406,839,1625,1656,883,922,2390,3629,29148,29162,29192,29153,29192,1428,1331,2786,1423,2179,2733,1103,1111,966,870,1564,1696,29069,29170,2147483647,64702,115,487,14073,30,8159,1957,0,3,3,2
paper,18:01:02.126,29148,7123,2948,1683,1072,1428,812,1647,1599,883,949,2351,3621,29184,29170,29166,29153,29179,1445,1296,2786,1393,2206,2746,1116,1138,975,887,1577,1691,29039,29131,2147483647,64702,115,483,14066,29,8170,1957,0,3,3,2
paper,18:01:02.216,29245,7079,2891,1696,1050,1406,817,1608,1621,878,927,2324,3625,29104,29052,29162,28986,29087,1428,1313,2737,1410,2188,2733,1085,1107,918,918,1551,1700,29162,29170,2147483647,64697,108,482,14066,27,8170,1958,0,3,3,2
paper,18:01:02.242,29100,7119,2970,1700,1059,1419,852,1621,1687,874,896,2364,3616,29188,29100,29197,29113,29175,1450,1327,2768,1458,2179,2768,1094,1081,971,914,1555,1696,29047,29091,2147483647,64702,116,495,14070,23,8162,1961,0,3,3,2
paper,18:01:02.417,29144,7070,2843,1696,1063,1415,834,1621,1647,909,940,2381,3634,29184,29122,29148,29157,29122,1441,1331,2768,1401,2175,2759,1072,1133,909,914,1551,1696,29074,29109,2147483647,64706,107,483,14067,26,8166,1969,0,3,3,2
paper,18:01:02.439,29113,7101,2944,1665,1037,1419,848,1661,1639,892,966,2399,3616,29179,29157,29162,29162,29179,1458,1344,2759,1441,2170,2729,1094,1111,966,922,1564,1713,29034,29166,2147483647,64705,114,484,14066,22,8167,1971,0,3,3,2
paper,18:01:02.616,29109,7088,2904,1705,1054,1393,804,1630,1678,922,922,2390,3643,29197,29157,29236,29223,29144,1467,1335,2733,1406,2179,2764,1081,1111,953,883,1551,1718,29087,29083,2147483647,64700,116,484,14065,22,8168,1971,0,3,3,2
paper,18:01:02.717,29131,7083,2909,1665,1059,1415,821,1643,1634,861,931,2364,3634,29144,29197,29175,29184,29170,1454,1340,2764,1406,2201,2737,1098,1120,949,905,1568,1713,29030,29091,2147483647,64700,110,482,14064,20,8170,1972,0,3,3,2
paper,18:01:02.817,29153,7141,2887,1674,1045,1428,799,1639,1696,892,944,2412,3643,29140,29219,29236,29232,29206,1406,1340,2755,1415,2210,2777,1072,1085,971,905,1533,1727,29157,29140,2147483647,64703,113,487,14064,18,8169,1973,0,3,3,2
paper,18:01:02.916,29109,7136,2931,1691,1019,1406,843,1612,1678,900,927,2373,3629,29197,29144,29157,29175,29140,1441,1335,2720,1406,2175,2729,1120,1103,953,909,1560,1713,29162,29118,2147483647,64705,110,483,14064,9,8169,1978,0,3,3,2
paper,18:01:03.016,29083,7075,2957,1718,1089,1432,826,1639,1612,914,958,2403,3612,29188,29214,29219,29236,29153,1458,1340,2733,1415,2245,2742,1107,1160,918,922,1555,1709,29188,29166,2147483647,64702,108,482,14062,6,8171,1980,0,3,3,2
paper,18:01:03.117,29091,7079,2939,1709,1045,1441,826,1639,1661,914,927,2373,3616,29184,29179,29170,29175,29188,1441,1349,2724,1419,2210,2737,1111,1168,936,918,1595,1691,29087,29083,2147483647,64707,115,490,14062,4,8172,1980,0,3,3,2
paper,18:01:03.218,29096,7062,2904,1709,1041,1419,804,1608,1687,909,944,2355,3585,29206,29179,29210,29201,29241,1423,1327,2781,1406,2170,2750,1085,1107,922,892,1586,1678,29148,29170,2147483647,64708,107,476,14061,65532,8172,1984,0,3,3,2
paper,18:01:03.245,29250,7066,2887,1722,1050,1458,821,1612,1647,883,953,2377,3643,29087,29144,29131,29113,29157,1480,1340,2737,1393,2175,2737,1094,1125,944,905,1533,1634,29047,29206,2147483647,64707,109,486,14061,65531,8171,1988,0,3,3,2
paper,18:01:03.342,29118,7057,2895,1705,1067,1437,830,1612,1643,922,944,2333,3651,29245,29214,29201,29219,29236,1445,1375,2729,1419,2175,2772,1085,1138,936,922,1560,1700,29140,29104,2147483647,64700,109,488,14063,65532,8168,1989,0,3,3,2
paper,18:01:03.527,29065,7101,2909,1691,1037,1441,812,1612,1604,905,900,2355,3660,29192,29219,29210,29206,29157,1467,1353,2768,1419,2210,2693,1045,1133,953,878,1555,1700,29061,29030,2147483647,64700,106,491,14065,65533,8164,1989,0,3,3,2
paper,18:01:03.552,29192,7110,2909,1727,1063,1415,826,1604,1634,896,962,2373,3651,29166,29100,29061,29118,29135,1437,1362,2733,1410,2206,2737,1103,1120,918,896,1546,1696,29188,29192,2147483647,64703,104,486,14067,65529,8161,1983,0,3,3,2
paper,18:01:03.716,29175,7075,2939,1683,1028,1415,782,1586,1656,883,984,2412,3629,29232,29144,29135,29188,29188,1406,1313,2742,1419,2140,2764,1059,1125,962,936,1560,1709,29087,29184,2147483647,64703,109,488,14067,65527,8161,1985,0,3,3,2
paper,18:01:03.816,29153,7092,2917,1709,1015,1441,830,1617,1656,887,940,2373,3607,29241,29254,29184,29214,29197,1472,1384,2777,1371,2175,2742,1076,1085,958,900,1573,1691,29122,29131,2147483647,64707,107,487,14070,65522,8156,1988,0,3,3,2
paper,18:01:03.917,29087,7101,2917,1683,1050,1432,799,1604,1643,896,918,2346,3621,29206,29179,29210,29188,29210,1463,1327,2746,1432,2184,2755,1111,1125,914,918,1560,1700,29100,29100,2147483647,64703,107,486,14072,65521,8152,1989,0,3,3,2
paper,18:01:03.940,29074,7110,2957,1700,1063,1415,782,1608,1669,918,931,2342,3629,29241,29179,29210,29228,29188,1410,1366,2724,1406,2148,2742,1076,1146,944,892,1577,1696,29087,29109,2147483647,64700,100,488,14072,65522,8152,1990,0,3,3,2
paper,18:01:04.043,29083,7083,2931,1744,1041,1450,830,1630,1634,936,914,2359,3607,29232,29153,29184,29162,29135,1450,1344,2733,1401,2162,2768,1111,1151,949,892,1564,1753,29104,29091,2147483647,64704,107,495,14072,65522,8152,1990,0,3,3,2
paper,18:01:04.143,29113,7110,2939,1718,1037,1419,839,1669,1617,861,918,2373,3625,29214,29153,29232,29228,29197,1445,1331,2720,1423,2166,2750,1094,1098,949,905,1560,1691,29126,29074,2147483647,64707,109,490,14073,65521,8151,1991,0,3,3,2
paper,18:01:04.240,29083,7110,2957,1757,1067,1393,834,1595,1608,905,922,2364,3616,29206,29201,29223,29201,29197,1406,1318,2671,1410,2153,2720,1085,1111,931,918,1546,1665,29087,29122,2147483647,64669,111,493,14068,65523,8156,2000,0,3,3,2
paper,18:01:04.416,29104,7075,2895,1709,1072,1393,808,1630,1617,883,962,2364,3638,29228,29179,29188,29157,29250,1419,1318,2733,1406,2188,2737,1094,1195,940,900,1577,1687,29126,29069,2147483647,64681,61,446,14014,65497,8240,2036,0,3,3,2
paper,18:01:04.516,29166,7075,2904,1713,1067,1445,804,1652,1656,914,966,2390,3673,29263,29241,29166,29201,29188,1480,1305,2729,1423,2188,2733,1094,1138,953,900,1568,1713,29083,29162,2147483647,64748,94,496,14011,65416,8255,1992,0,3,3,2
paper,18:01:04.617,29122,7110,2988,1722,1028,1437,782,1643,1630,914,944,2390,3643,29258,29267,29219,29140,29228,1454,1322,2746,1419,2144,2702,1085,1129,966,892,1564,1718,29052,29113,2147483647,64699,90,478,14123,65383,8083,1902,0,3,3,2
paper,18:01:04.717,29157,7079,2957,1705,1059,1463,861,1647,1669,905,909,2381,3647,29184,29197,29214,29166,29206,1445,1375,2759,1419,2162,2711,1098,1138,944,892,1568,1700,29140,29087,2147483647,64718,69,500,14154,65352,8018,1945,0,3,3,2
paper,18:01:04.816,29083,7119,2948,1696,1037,1445,821,1621,1665,909,931,2395,3603,29258,29201,29175,29214,29219,1432,1327,2742,1415,2179,2768,1098,1111,936,900,1595,1713,29197,29118,2147483647,64748,90,519,14198,65327,7942,1934,0,3,3,2
paper,18:01:04.918,29096,7083,2953,1731,1081,1463,817,1643,1665,887,905,2395,3656,29210,29197,29148,29184,29192,1410,1331,2724,1454,2166,2711,1111,1129,940,892,1577,1696,29113,29131,2147483647,64734,83,542,14251,65311,7844,1943,0,3,3,2
go to fist,18:01:04.942,29166,7119,2917,1700,1019,1445,804,1604,1647,896,971,2403,3612,29254,29232,29188,29214,29188,1437,1322,2737,1406,2157,2729,1072,1133,962,927,1560,1718,29157,29131,2147483647,64714,118,542,14275,65343,7777,2037,0,3,3,2
go to fist,18:01:05.116,29219,7083,2970,1727,1054,1467,839,1647,1652,905,962,2399,3660,29148,29131,29030,29047,29140,1450,1349,2742,1458,2219,2733,1063,1129,958,892,1586,1705,29069,29236,2147483647,64734,97,560,14278,65404,7734,2180,0,3,3,2
go to fist,18:01:05.226,29052,7114,2961,1691,1116,1476,786,1621,1683,896,922,2373,3594,29219,29197,29188,29219,29210,1454,1318,2693,1397,2166,2737,1081,1120,936,905,1560,1722,29140,29083,2147483647,64770,110,517,14283,65464,7696,2280,0,3,3,2
go to fist,18:01:05.250,29148,7119,2970,1735,1032,1463,834,1599,1617,896,936,2342,3612,29162,29135,29148,29170,29140,1437,1344,2742,1406,2232,2711,1063,1151,922,909,1586,1700,29113,29201,2147483647,64733,129,567,14252,65520,7727,2370,0,3,3,2
go to fist,18:01:05.417,29069,7083,2931,1691,1037,1467,795,1586,1577,922,940,2399,3621,29228,29166,29192,29245,29179,1437,1309,2786,1419,2175,2689,1103,1107,918,914,1590,1691,29192,29065,2147483647,64732,140,561,14242,36,7749,2356,0,3,3,2
go to fist,18:01:05.516,29131,7101,2917,1713,1041,1401,817,1630,1634,892,944,2399,3594,29140,29113,29030,29078,29153,1423,1331,2750,1388,2184,2698,1076,1125,962,887,1612,1678,29170,29166,2147483647,64710,148,546,14203,128,7839,2291,0,3,3,2
go to fist,18:01:05.616,29109,7114,2953,1696,1041,1432,834,1625,1617,896,931,2342,3607,29219,29188,29153,29188,29188,1476,1313,2759,1437,2188,2715,1085,1133,966,892,1546,1735,29148,29091,2147483647,64760,111,529,14171,175,7906,2251,0,3,3,2
go to fist,18:01:05.717,29113,7092,2944,1718,1059,1423,817,1634,1634,896,931,2311,3603,29219,29219,29232,29184,29236,1415,1305,2737,1401,2162,2715,1094,1142,944,909,1546,1700,29135,29087,2147483647,64744,161,509,14152,213,7967,2153,0,3,3,2
go to fist,18:01:05.817,29113,7114,2904,1687,1081,1415,799,1612,1625,931,953,2386,3590,29192,29214,29210,29126,29197,1419,1322,2711,1388,2153,2724,1076,1111,931,922,1542,1696,29126,29087,2147483647,64705,152,505,14179,249,7945,2056,0,3,3,2
go to fist,18:01:05.839,29157,7092,2926,1735,1050,1467,795,1586,1647,896,940,2342,3682,29228,29232,29166,29192,29179,1445,1327,2707,1410,2148,2689,1076,1094,949,883,1568,1700,29153,29157,2147483647,64710,152,484,14153,246,7987,2066,0,3,3,2
go to fist,18:01:05.939,29100,7101,2913,1735,1041,1450,799,1590,1639,914,944,2395,3616,29096,29170,29126,29170,29210,1441,1318,2720,1423,2140,2729,1125,1098,922,843,1555,1709,29126,29126,2147483647,64712,143,485,14094,177,8079,2119,0,3,3,2
go to fist,18:01:06.046,29122,7079,2953,1713,1010,1432,830,1590,1612,900,931,2364,3559,29219,29201,29201,29184,29206,1428,1331,2711,1393,2157,2680,1081,1120,958,878,1551,1700,29254,29118,2147483647,64733,114,478,14043,105,8154,2174,0,3,3,2
go to fist,18:01:06.216,29096,7070,2904,1665,1085,1423,799,1590,1669,874,984,2416,3590,29250,29148,29140,29153,29162,1441,1327,2729,1379,2148,2750,1085,1098,936,909,1568,1722,29157,29113,2147483647,64703,138,493,14020,25,8193,2183,0,3,3,2
go to fist,18:01:06.317,29109,7105,2939,1696,1032,1432,786,1604,1617,900,953,2425,3629,29157,29109,29012,28995,29118,1423,1318,2759,1450,2201,2698,1089,1094,953,874,1533,1705,29166,29179,2147483647,64683,108,488,14026,65510,8181,2186,0,3,3,2
go to fist,18:01:06.417,29104,7110,2935,1687,1054,1415,830,1625,1665,887,962,2425,3647,29188,29091,29034,29069,29131,1406,1327,2794,1437,2188,2693,1089,1129,927,896,1586,1705,29179,29122,2147483647,64680,86,468,13991,65430,8237,2200,0,3,3,2
go to fist,18:01:06.517,29096,7185,3027,1687,1041,1410,826,1661,1621,870,962,2399,3638,29109,29201,29175,29179,29214,1419,1349,2750,1432,2135,2707,1116,1155,940,900,1590,1669,29162,29148,2147483647,64690,91,476,13975,65362,8265,2193,0,3,3,2
go to fist,18:01:06.626,29122,7167,2992,1691,1059,1450,812,1634,1669,900,936,2447,3695,29034,29214,29219,29258,29197,1419,1340,2786,1401,2179,2720,1094,1125,966,905,1568,1674,29197,29131,2147483647,64703,105,486,13983,65304,8253,2175,0,3,3,2
go to fist,18:01:06.716,29140,7127,3041,1713,1050,1441,834,1639,1643,883,958,2460,3687,29223,29162,29157,29140,29153,1406,1349,2794,1397,2157,2759,1085,1160,931,887,1546,1700,29157,29206,2147483647,64702,104,480,13991,65236,8232,2195,0,3,3,2
go to fist,18:01:06.742,29069,7154,3010,1762,1059,1472,799,1674,1625,878,944,2474,3726,28973,29241,29144,29175,29175,1432,1327,2742,1423,2197,2702,1107,1133,984,931,1573,1753,29157,29069,2147483647,64694,100,486,13989,65191,8224,2236,0,3,3,2
go to fist,18:01:06.917,29153,7145,2983,1722,1050,1494,856,1665,1652,914,949,2452,3708,29206,29047,29122,29131,29047,1467,1335,2799,1406,2219,2742,1076,1168,966,905,1564,1727,29219,29153,2147483647,64692,100,478,13983,65144,8222,2271,0,3,3,2
go to fist,18:01:06.941,29096,7193,2997,1740,1081,1476,808,1656,1656,887,953,2482,3704,29056,29210,29214,29179,29219,1463,1353,2794,1428,2232,2729,1107,1142,896,892,1546,1735,29206,29135,2147483647,64695,95,491,13983,65108,8217,2281,0,3,3,2
go to fist,18:01:07.044,29131,7176,3032,1718,1037,1463,834,1625,1647,892,944,2465,3678,29052,29201,29192,29250,29192,1450,1296,2786,1454,2232,2702,1103,1146,971,896,1573,1727,29210,29109,2147483647,64697,92,477,13985,65081,8214,2276,0,3,3,2
go to fist,18:01:07.140,29113,7158,2988,1687,1037,1463,817,1669,1617,914,966,2443,3730,29087,29214,29214,29175,29188,1432,1331,2759,1419,2228,2676,1059,1164,936,909,1551,1683,29206,29122,2147483647,64699,78,477,13983,65051,8217,2271,0,3,3,2
go to fist,18:01:07.317,29104,7202,3027,1687,1054,1489,834,1630,1639,927,949,2487,3770,29184,29228,29210,29197,29245,1415,1327,2790,1393,2236,2698,1072,1111,962,909,1551,1700,29201,29144,2147483647,64694,73,479,13981,65027,8218,2276,0,3,3,2
go to fist,18:01:07.338,29153,7149,3049,1722,1050,1472,817,1665,1630,852,922,2452,3801,29109,29188,29188,29179,29219,1406,1335,2790,1393,2214,2755,1094,1098,958,892,1551,1656,29170,29157,2147483647,64695,80,479,13979,65002,8216,2289,0,3,3,2
go to fist,18:01:07.439,29162,7141,3036,1696,1050,1472,799,1661,1643,922,988,2416,3770,28995,29188,29232,29192,29188,1397,1349,2816,1388,2276,2676,1076,1164,953,905,1568,1687,29140,29122,2147483647,64698,74,475,13974,64966,8217,2311,0,3,3,2
go to fist,18:01:07.549,29131,7136,2966,1731,1028,1511,821,1639,1599,905,927,2434,3823,29206,29179,29113,29096,29192,1437,1327,2812,1410,2241,2693,1063,1142,918,918,1630,1709,29175,29148,2147483647,64699,77,481,13966,64926,8222,2332,0,3,3,2
go to fist,18:01:07.653,29113,7158,3032,1753,1059,1511,834,1634,1656,878,944,2474,3779,29201,29135,29104,29104,29126,1458,1371,2768,1463,2223,2667,1059,1160,936,909,1582,1709,29214,29179,2147483647,64700,76,469,13958,64901,8231,2345,0,3,3,2
go to fist,18:01:07.816,29197,7149,3027,1718,1041,1516,799,1656,1617,909,953,2447,3752,29148,29280,29276,29214,29263,1441,1357,2803,1410,2258,2729,1089,1151,962,936,1542,1696,29184,29170,2147483647,64692,75,474,13951,64885,8239,2355,0,3,3,2
go to fist,18:01:07.917,29188,7185,3014,1696,1067,1502,826,1612,1586,909,966,2465,3722,29206,29162,29034,29012,29118,1437,1318,2742,1419,2293,2707,1072,1120,931,931,1582,1687,29188,29188,2147483647,64696,70,479,13943,64876,8247,2365,0,3,3,2
go to fist,18:01:08.017,29170,7158,3005,1700,1063,1476,817,1617,1604,883,988,2465,3805,29197,29170,29008,29017,29118,1458,1318,2768,1410,2276,2737,1098,1164,975,892,1560,1731,29100,29144,2147483647,64694,70,475,13938,64859,8250,2373,0,3,3,2
go to fist,18:01:08.116,29175,7180,3049,1722,1085,1533,826,1612,1617,914,927,2460,3814,29017,29236,29170,29214,29271,1467,1313,2794,1428,2223,2663,1063,1138,922,914,1568,1722,29126,29131,2147483647,64697,75,472,13939,64844,8248,2375,0,3,3,2
go to fist,18:01:08.257,29126,7211,3084,1691,1028,1516,795,1612,1590,848,927,2487,3783,29175,29210,28990,29012,29157,1415,1296,2830,1410,2293,2698,1089,1138,940,927,1568,1713,29144,29223,2147483647,64698,71,469,13941,64825,8241,2377,0,3,3,2
go to fist,18:01:08.278,29056,7215,3014,1718,1041,1498,786,1630,1568,909,940,2452,3766,29192,29170,29166,29228,29267,1467,1291,2825,1401,2276,2693,1094,1151,949,905,1595,1678,29091,29109,2147483647,64692,68,475,13941,64822,8241,2378,0,3,3,2
go to fist,18:01:08.417,29162,7193,3133,1696,1059,1507,817,1560,1595,892,966,2478,3766,29210,29210,29100,29104,29241,1428,1322,2808,1423,2267,2702,1081,1151,975,914,1555,1731,29162,29197,2147483647,64688,70,469,13944,64823,8236,2379,0,3,3,2
go to fist,18:01:08.441,29118,7215,3098,1691,1050,1551,795,1524,1595,883,953,2469,3827,29170,29271,29210,29184,29214,1467,1296,2764,1344,2219,2707,1098,1142,1001,914,1555,1727,29153,29192,2147483647,64693,61,476,13950,64816,8224,2383,0,3,3,2
go to fist,18:01:08.540,29241,7198,3093,1727,1059,1524,821,1564,1568,892,984,2504,3779,29126,29276,29263,29223,29267,1467,1296,2808,1388,2206,2667,1045,1142,931,958,1546,1665,29162,29179,2147483647,64694,70,478,13956,64801,8211,2387,0,3,3,2
go to fist,18:01:08.640,29179,7211,3023,1687,1059,1529,826,1595,1582,900,966,2478,3752,29157,29201,29223,29210,29214,1445,1331,2825,1384,2206,2685,1094,1129,940,927,1551,1740,29135,29175,2147483647,64696,65,471,13962,64790,8198,2395,0,3,3,2
go to fist,18:01:08.760,29162,7250,3054,1757,1045,1511,821,1577,1617,861,1006,2518,3779,29214,29201,29188,29166,29228,1467,1362,2821,1454,2271,2663,1116,1160,975,927,1582,1727,29122,29126,2147483647,64694,59,482,13971,64790,8183,2394,0,3,3,2
go to fist,18:01:08.842,29210,7198,3093,1727,1059,1516,826,1568,1599,896,944,2474,3748,29144,29184,29210,29206,29162,1472,1313,2843,1428,2188,2663,1076,1142,966,940,1560,1687,29140,29214,2147483647,64700,64,486,13976,64792,8175,2394,0,3,3,2
go to fist,18:01:08.940,29170,7220,3058,1731,1076,1529,777,1551,1560,878,975,2460,3783,29162,29219,29223,29219,29201,1432,1331,2830,1388,2166,2671,1067,1142,922,914,1599,1753,29122,29179,2147483647,64693,57,475,13977,64796,8173,2392,0,3,3,2
go to fist,18:01:09.044,29153,7250,3106,1705,1037,1516,782,1546,1555,843,966,2456,3814,29135,29192,29175,29184,29175,1498,1296,2821,1384,2201,2667,1120,1182,953,922,1577,1678,29228,29228,2147483647,64688,63,507,13976,64801,8177,2386,0,3,3,2
go to fist,18:01:09.142,29201,7207,3084,1722,1032,1555,843,1551,1560,892,944,2438,3836,29131,29091,29192,29236,29162,1454,1349,2860,1450,2175,2645,1125,1155,940,940,1577,1722,29131,29188,2147483647,64699,60,478,13974,64794,8180,2388,0,3,3,2
go to fist,18:01:09.242,29223,7224,3115,1700,1067,1529,848,1555,1529,918,953,2465,3814,29113,29021,29162,29184,29056,1454,1362,2856,1415,2184,2663,1098,1125,975,909,1560,1713,29175,29214,2147483647,64703,58,477,13973,64780,8180,2393,0,3,3,2
go to fist,18:01:09.417,29166,7338,3203,1735,1059,1533,830,1524,1533,883,953,2452,3840,29188,29052,29210,29245,29096,1401,1340,2856,1428,2184,2649,1094,1120,940,949,1573,1713,29100,29192,2147483647,64700,66,482,13979,64755,8163,2408,0,3,3,2
go to fist,18:01:09.441,29210,7382,3300,1735,1054,1542,826,1546,1568,896,988,2447,3836,29113,29065,29192,29170,29153,1467,1322,2856,1437,2228,2680,1089,1116,936,918,1617,1705,29214,29197,2147483647,64714,40,452,13981,64709,8151,2420,0,3,3,2
go to fist,18:01:09.540,29245,7470,3300,1718,1050,1538,830,1546,1529,883,918,2425,3827,29131,29166,29219,29245,29118,1415,1335,2812,1445,2228,2720,1094,1160,993,962,1577,1744,29118,29157,2147483647,64703,47,468,13975,64675,8155,2427,0,3,3,2
go to fist,18:01:09.641,29184,7492,3295,1740,1076,1542,799,1538,1533,914,966,2504,3788,29126,29157,29192,29197,29087,1437,1353,2865,1432,2263,2711,1072,1138,927,905,1551,1713,29157,29153,2147483647,64696,49,478,13974,64653,8154,2426,0,3,3,2
go to fist,18:01:09.817,29166,7431,3317,1749,1054,1542,848,1511,1511,848,971,2443,3814,29091,28955,29254,29166,29003,1472,1335,2852,1406,2135,2685,1063,1107,971,936,1560,1762,29118,29192,2147483647,64692,45,475,13979,64642,8145,2427,0,3,3,2
go to fist,18:01:09.917,29166,7453,3273,1705,1023,1560,852,1494,1511,887,922,2434,3805,29091,29043,29175,29166,28999,1445,1305,2847,1415,2157,2645,1059,1138,958,896,1573,1753,29148,29210,2147483647,64700,50,476,13971,64652,8162,2420,0,3,3,2
go to fist,18:01:09.939,29184,7431,3251,1705,1063,1546,821,1546,1542,870,914,2452,3774,29122,29166,29201,29148,29144,1437,1362,2794,1397,2192,2685,1067,1142,958,936,1564,1718,29184,29210,2147483647,64693,49,482,13970,64648,8163,2419,0,3,3,2
wait in fist,18:01:10.049,29157,7461,3282,1678,1045,1538,808,1502,1511,896,958,2456,3783,29236,29184,29144,29131,29214,1463,1349,2794,1384,2192,2693,1045,1111,962,922,1608,1740,29069,29210,2147483647,64693,44,482,13968,64634,8164,2422,0,3,3,2
wait in fist,18:01:10.143,29179,7483,3309,1705,1103,1555,769,1524,1511,865,922,2447,3774,29122,29003,29258,29228,29078,1437,1340,2816,1384,2188,2667,1076,1120,975,931,1555,1735,29184,29166,2147483647,64698,46,483,13969,64628,8161,2428,0,3,3,2
