Scenario,Time,P0,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,ECG,AX,AY,AZ,QW,QX,QY,QZ,CS,CA,CG,CM
rest in thumbs,11:52:23.913,29087,6745,2557,1458,812,1353,786,2104,1230,786,747,2039,3476,29474,29491,29351,29342,29443,1533,1300,3177,1190,3203,3084,1212,1186,1037,953,1432,2671,29087,28977,106766272,64558,65490,119,767,10771,1208,53274,3,3,3,2
rest in thumbs,11:52:24.013,29148,6736,2540,1428,808,1357,755,2100,1217,755,733,1981,3454,29513,29460,29403,29421,29368,1555,1296,3124,1243,3212,3120,1168,1190,1045,944,1401,2680,29179,29144,106818960,64568,65496,108,764,10768,1206,53270,3,3,3,2
rest in thumbs,11:52:24.114,28937,6741,2518,1467,791,1353,795,2096,1278,751,725,1999,3471,29425,29408,29377,29342,29430,1564,1278,3137,1182,3238,3049,1226,1160,1001,953,1419,2649,29043,28981,106871472,64567,65491,110,762,10769,1204,53271,3,3,3,2
rest in thumbs,11:52:24.212,29250,6736,2487,1445,773,1309,769,2109,1234,742,755,1995,3506,29522,29562,29408,29443,29544,1577,1318,3128,1164,3212,3071,1204,1160,1006,931,1393,2707,29170,29201,106923856,64572,65493,111,763,10768,1204,53269,3,3,3,2
rest in thumbs,11:52:24.314,28959,6732,2566,1445,782,1353,791,2065,1248,760,747,1995,3449,29452,29474,29329,29311,29438,1516,1256,3155,1217,3247,3076,1230,1177,1032,953,1415,2685,29131,28894,106978080,64569,65499,106,763,10766,1204,53268,3,3,3,2
rest in thumbs,11:52:24.412,29153,6745,2540,1437,808,1371,751,2091,1239,773,742,2012,3480,29487,29460,29491,29522,29535,1555,1274,3164,1208,3221,3071,1243,1173,1028,966,1458,2645,29135,29241,107030776,64568,65490,110,763,10766,1204,53268,3,3,3,2
rest in thumbs,11:52:24.514,29104,6754,2522,1454,839,1379,782,2074,1270,773,738,1990,3436,29421,29403,29403,29346,29421,1538,1309,3133,1230,3243,3080,1234,1164,993,962,1410,2654,29017,29017,107082448,64568,65498,120,763,10765,1204,53267,3,3,3,2
rest in thumbs,11:52:24.612,28986,6719,2509,1463,808,1362,782,2126,1234,769,760,2008,3458,29548,29526,29412,29443,29491,1564,1274,3159,1195,3212,3058,1221,1168,1019,953,1467,2645,29109,29047,107135672,64565,65497,110,764,10767,1205,53269,3,3,3,2
rest in thumbs,11:52:24.712,29162,6736,2597,1401,821,1344,782,2091,1252,760,773,1999,3445,29469,29456,29482,29460,29500,1564,1283,3208,1208,3225,3041,1208,1173,1010,944,1437,2658,29083,29039,107188504,64565,65496,106,765,10763,1210,53267,3,3,3,2
rest in thumbs,11:52:24.814,28955,6697,2526,1397,782,1397,769,2074,1243,760,729,1959,3484,29531,29469,29522,29544,29570,1582,1287,3142,1226,3203,3067,1204,1168,1050,958,1458,2689,29078,29017,107242288,64566,65492,110,765,10762,1210,53266,3,3,3,2
rest in thumbs,11:52:24.912,29342,6776,2583,1410,804,1357,791,2113,1239,769,703,1995,3471,29535,29562,29566,29588,29535,1586,1296,3164,1230,3269,3054,1217,1168,1041,944,1419,2658,29241,29359,107298312,64560,65495,118,767,10763,1209,53266,3,3,3,2
thumbs to fist,11:52:25.011,29210,6758,2548,1463,821,1349,843,2074,1243,760,742,1973,3467,29474,29434,29496,29504,29460,1560,1283,3181,1234,3238,3071,1248,1142,1032,988,1423,2671,29140,29293,107352368,64556,65491,115,767,10762,1210,53265,3,3,3,2
thumbs to fist,11:52:25.129,29460,6776,2553,1441,812,1388,777,2135,1234,738,716,1977,3445,29403,29478,29091,29056,29460,1568,1287,3155,1190,3168,3049,1230,1182,1032,931,1432,2680,29030,29416,107410416,64568,65489,110,753,10761,1225,53265,3,3,3,2
thumbs to fist,11:52:25.215,29210,6754,2526,1458,804,1344,791,2083,1256,751,760,1999,3449,29452,29496,29438,29447,29474,1560,1318,3146,1226,3208,3076,1212,1182,1028,971,1445,2658,29144,29285,107463632,64571,65490,114,745,10760,1233,53265,3,3,3,2
thumbs to fist,11:52:25.313,29346,6758,2509,1467,782,1375,804,2096,1274,786,733,1990,3462,29548,29500,29469,29522,29500,1551,1322,3150,1173,3238,3071,1212,1168,1037,905,1450,2671,29122,29346,107517640,64563,65487,114,741,10763,1235,53268,3,3,3,2
thumbs to fist,11:52:25.412,29236,6785,2522,1450,799,1331,791,2126,1248,799,742,1995,3489,29434,29434,29412,29399,29434,1564,1300,3186,1208,3269,3054,1230,1173,1019,931,1432,2685,29140,29254,107573624,64558,65490,108,741,10766,1235,53270,3,3,3,2
thumbs to fist,11:52:25.511,29320,6785,2588,1450,812,1410,799,2131,1221,760,755,2017,3502,29535,29540,29496,29504,29522,1546,1296,3146,1217,3212,3093,1230,1173,997,966,1450,2680,29118,29324,107628112,64561,65489,109,744,10768,1245,53273,3,3,3,2
thumbs to fist,11:52:25.613,29250,6754,2526,1454,782,1344,786,2109,1256,777,760,2008,3498,29504,29447,29474,29487,29522,1573,1274,3159,1221,3269,3098,1252,1125,1028,966,1428,2654,29126,29201,107681728,64570,65485,111,732,10770,1254,53275,3,3,3,2
thumbs to fist,11:52:25.711,29289,6719,2540,1423,791,1379,764,2083,1230,764,725,2021,3476,29570,29377,29416,29465,29438,1582,1296,3115,1234,3238,3071,1239,1160,1028,971,1397,2641,29192,29351,107736168,64567,65483,109,720,10771,1260,53276,3,3,3,2
thumbs to fist,11:52:25.813,29390,6749,2548,1423,830,1353,804,2096,1239,755,729,1977,3480,29531,29469,29566,29526,29518,1573,1256,3146,1199,3225,3089,1208,1177,971,944,1441,2667,29179,29373,107792728,64580,65485,112,700,10773,1263,53277,3,3,3,2
thumbs to fist,11:52:25.912,29236,6728,2562,1437,795,1384,769,2061,1239,755,769,1955,3445,29504,29641,29513,29592,29544,1560,1300,3102,1199,3229,3032,1212,1186,1019,993,1432,2649,29104,29228,107846560,64572,65487,106,698,10777,1262,53280,3,3,3,2
thumbs to fist,11:52:26.012,29373,6714,2566,1441,791,1357,755,2100,1270,751,725,2012,3520,29513,29562,29522,29557,29562,1560,1322,3146,1221,3186,3080,1248,1164,1054,953,1437,2724,29206,29355,107902896,64561,65484,111,701,10775,1264,53278,3,3,3,2
thumbs to fist,11:52:26.112,29311,6749,2544,1445,799,1344,760,2087,1252,720,764,1973,3467,29518,29540,29548,29540,29627,1564,1309,3089,1204,3225,3076,1199,1116,993,944,1437,2663,29118,29263,107956592,64564,65486,114,706,10769,1260,53273,3,3,3,2
thumbs to fist,11:52:26.212,29342,6741,2526,1428,773,1331,782,2087,1243,764,711,1990,3476,29575,29742,29597,29526,29671,1564,1278,3124,1186,3172,3080,1217,1146,1015,958,1450,2663,29206,29351,108010648,64565,65484,113,706,10766,1260,53271,3,3,3,2
thumbs to fist,11:52:26.315,29214,6706,2592,1454,826,1344,777,2074,1248,747,729,1973,3471,29509,29588,29504,29482,29676,1560,1287,3137,1212,3234,3084,1243,1177,1001,971,1467,2663,29175,29320,108066624,64568,65483,113,706,10766,1259,53271,2,3,3,2
thumbs to fist,11:52:26.413,29368,6749,2535,1428,808,1327,777,2096,1217,769,751,2008,3454,29570,29680,29544,29632,29671,1551,1270,3155,1182,3238,3054,1186,1155,1019,953,1423,2654,29250,29416,108122960,64563,65489,119,704,10766,1257,53270,2,3,3,2
thumbs to fist,11:52:26.513,29346,6741,2518,1432,821,1375,791,2126,1270,764,733,1964,3462,29575,29658,29491,29522,29680,1546,1305,3142,1199,3203,3032,1248,1177,1059,944,1393,2636,29179,29333,108180008,64564,65488,114,704,10764,1257,53268,2,3,3,2
thumbs to fist,11:52:26.612,29403,6732,2535,1450,769,1362,782,2087,1283,760,764,2034,3462,29575,29715,29619,29627,29742,1533,1252,3142,1190,3203,3023,1265,1164,1045,900,1445,2693,29232,29403,108237232,64562,65486,114,705,10762,1256,53266,2,3,3,2
thumbs to fist,11:52:26.712,29289,6719,2526,1419,795,1335,742,2104,1243,742,711,1986,3476,29531,29641,29513,29557,29636,1551,1278,3137,1248,3221,3093,1221,1168,993,927,1441,2645,29153,29307,108291336,64564,65484,112,705,10758,1256,53263,2,3,3,2
thumbs to fist,11:52:26.816,29285,6758,2557,1419,812,1371,786,2074,1212,720,751,2025,3427,29610,29676,29619,29636,29601,1577,1305,3150,1195,3208,3071,1199,1155,993,940,1437,2676,29197,29197,108344552,64562,65489,123,700,10760,1252,53264,2,3,3,2
thumbs to fist,11:52:26.912,29421,6719,2469,1445,791,1340,773,2074,1265,711,747,1968,3454,29544,29592,29548,29535,29641,1560,1265,3111,1190,3199,2992,1217,1160,993,949,1401,2689,29148,29403,108399320,64564,65490,120,700,10758,1253,53262,2,3,3,2
thumbs to fist,11:52:27.012,29267,6771,2592,1437,799,1357,769,2096,1265,747,751,2017,3484,29632,29667,29518,29513,29583,1568,1305,3120,1226,3212,3067,1239,1173,988,953,1423,2667,29236,29368,108454824,64564,65493,121,699,10762,1253,53266,2,3,3,2
thumbs to fist,11:52:27.113,29302,6750,2526,1467,812,1375,821,2069,1239,764,738,1986,3432,29535,29658,29553,29526,29588,1555,1322,3168,1195,3190,3076,1221,1160,1050,988,1423,2667,29223,29285,108509360,64566,65484,111,700,10760,1253,53264,2,3,3,2
thumbs to fist,11:52:27.212,29236,6714,2575,1454,804,1313,799,2065,1226,711,795,1986,3467,29562,29641,29504,29535,29658,1560,1291,3150,1164,3199,3062,1248,1177,1032,936,1428,2676,29236,29223,108565880,64569,65487,112,697,10763,1250,53266,2,3,3,2
thumbs to fist,11:52:27.312,29337,6754,2548,1454,782,1349,755,2096,1261,760,760,1959,3467,29601,29737,29601,29579,29746,1551,1287,3168,1208,3216,3084,1168,1133,1028,931,1458,2671,29263,29346,108622608,64562,65487,117,694,10760,1247,53263,2,3,3,2
thumbs to fist,11:52:27.412,29271,6710,2562,1445,808,1353,786,2069,1243,707,733,1995,3462,29548,29610,29557,29570,29641,1551,1296,3150,1199,3216,3041,1226,1160,1032,949,1450,2649,29206,29223,108679464,64571,65486,108,695,10762,1248,53265,2,3,3,2
thumbs to fist,11:52:27.512,29280,6754,2553,1441,782,1379,782,2104,1221,755,742,1981,3445,29627,29693,29605,29619,29755,1573,1318,3093,1195,3221,3071,1204,1160,1019,975,1415,2676,29271,29263,108734080,64565,65484,108,700,10762,1254,53266,2,3,3,2
thumbs to fist,11:52:27.612,29280,6714,2544,1458,817,1335,777,2078,1283,725,716,2003,3498,29592,29597,29491,29500,29663,1560,1300,3133,1182,3238,3054,1199,1168,1015,971,1432,2685,29206,29214,108789320,64557,65484,106,702,10775,1254,53277,2,3,3,2
thumbs to fist,11:52:27.901,29346,6745,2535,1454,791,1344,830,2083,1221,773,764,2003,3480,29583,29689,29610,29627,29702,1546,1309,3155,1208,3208,3062,1182,1195,1023,953,1428,2658,29232,29293,109008864,64568,65482,100,663,10809,1272,53307,2,3,3,2
thumbs to fist,11:52:28.114,29302,6719,2557,1472,848,1313,812,2069,1270,747,720,1995,3489,29702,29693,29583,29597,29689,1551,1335,3120,1217,3186,3084,1226,1182,1006,979,1476,2685,29302,29276,109064096,64560,65479,97,657,10826,1279,53323,2,3,3,2
thumbs to fist,11:52:28.211,29447,6780,2526,1450,808,1322,826,2096,1252,773,760,2008,3520,29636,29777,29680,29649,29711,1573,1309,3146,1190,3212,3076,1226,1146,1054,918,1445,2685,29342,29355,109119552,64564,65474,104,650,10833,1282,53329,2,3,3,2
thumbs to fist,11:52:28.312,29298,6736,2610,1437,812,1375,808,2096,1283,742,751,1995,3484,29658,29685,29619,29649,29764,1568,1327,3177,1234,3190,3111,1212,1177,1023,922,1472,2689,29236,29267,109173952,64563,65482,101,646,10836,1285,53332,2,3,3,2
thumbs to fist,11:52:28.413,29368,6732,2526,1458,791,1344,791,2126,1252,755,804,1981,3502,29685,29768,29693,29663,29799,1533,1291,3106,1230,3190,3084,1270,1182,1032,971,1406,2693,29298,29320,109228488,64568,65479,97,643,10836,1299,53333,2,3,3,2
thumbs to fist,11:52:28.511,29293,6741,2544,1450,808,1371,791,2109,1212,729,777,2030,3480,29610,29702,29597,29627,29737,1555,1300,3115,1212,3221,3120,1186,1142,1010,984,1463,2676,29232,29241,109282984,64568,65475,96,644,10839,1298,53336,2,3,3,2
thumbs to fist,11:52:28.616,29333,6754,2526,1423,843,1375,760,2078,1256,773,764,1968,3436,29627,29764,29632,29627,29768,1560,1322,3159,1195,3208,3093,1221,1177,1015,958,1428,2685,29329,29351,109340024,64560,65474,101,636,10842,1293,53337,2,3,3,2
thumbs to fist,11:52:28.713,29245,6719,2557,1458,817,1313,799,2118,1208,782,720,2008,3467,29531,29663,29636,29540,29680,1542,1278,3128,1190,3181,3111,1204,1155,1015,918,1437,2671,29175,29166,109394656,64564,65476,104,637,10841,1293,53336,2,3,3,2
thumbs to fist,11:52:28.813,29311,6741,2522,1458,817,1384,804,2104,1248,755,755,2012,3502,29610,29715,29636,29649,29737,1564,1256,3137,1190,3238,3084,1256,1173,1010,979,1437,2693,29320,29337,109451512,64571,65474,105,633,10840,1296,53336,2,3,3,2
thumbs to fist,11:52:28.912,29276,6776,2531,1467,751,1349,782,2096,1287,747,738,2012,3462,29579,29610,29496,29544,29601,1568,1296,3084,1217,3221,3071,1204,1173,1019,971,1445,2658,29179,29232,109506272,64572,65475,106,632,10838,1297,53334,2,3,3,2
thumbs to fist,11:52:29.014,29351,6741,2509,1445,804,1353,791,2087,1204,786,742,1959,3498,29614,29654,29566,29623,29614,1564,1278,3124,1239,3194,3054,1226,1195,988,971,1437,2676,29267,29298,109563184,64574,65474,106,633,10830,1297,53327,2,3,3,2
thumbs to fist,11:52:29.114,29258,6749,2531,1454,791,1349,773,2065,1239,760,729,1973,3476,29548,29540,29562,29562,29623,1555,1291,3120,1199,3212,3093,1261,1155,979,966,1450,2667,29250,29263,109619472,64563,65478,102,633,10827,1296,53324,2,3,3,2
thumbs to fist,11:52:29.215,29386,6723,2548,1445,799,1344,760,2087,1226,760,751,2017,3493,29570,29588,29605,29641,29605,1573,1270,3155,1248,3216,3062,1199,1155,1019,966,1410,2689,29531,29293,109675904,64563,65476,106,633,10823,1296,53321,2,3,3,2
thumbs to fist,11:52:29.322,29562,6736,2540,1428,808,1384,808,2104,1234,720,786,2008,3476,29421,29302,29399,29443,29355,1568,1296,3124,1199,3216,3071,1212,1142,1028,944,1441,2663,29522,29553,109731192,64564,65473,101,634,10822,1297,53319,2,3,3,2
thumbs to fist,11:52:29.423,29456,6719,2500,1432,791,1309,777,2100,1261,729,755,1964,3458,29430,29324,29469,29438,29368,1546,1305,3106,1248,3190,3115,1226,1221,1041,966,1432,2645,29434,29443,109783480,64567,65479,103,633,10817,1295,53315,2,3,3,2
thumbs to fist,11:52:29.512,29276,6763,2518,1415,821,1335,786,2091,1265,747,769,2003,3515,29522,29540,29588,29548,29531,1555,1300,3128,1212,3203,3058,1243,1168,1041,927,1423,2667,29254,29236,109839736,64565,65475,106,629,10818,1291,53315,2,3,3,2
thumbs to fist,11:52:29.614,29214,6750,2557,1463,821,1344,769,2061,1243,755,742,2021,3515,29478,29487,29518,29575,29583,1573,1309,3133,1212,3199,3111,1234,1164,1028,975,1437,2671,29118,29179,109895456,64557,65475,109,631,10816,1289,53314,2,3,3,2
thumbs to fist,11:52:29.712,29346,6758,2513,1476,812,1349,821,2104,1265,769,738,1981,3476,29601,29583,29649,29605,29671,1560,1313,3216,1204,3229,3080,1195,1125,1054,962,1445,2680,29399,29342,109953992,64567,65477,103,631,10813,1289,53311,2,3,3,2
thumbs to fist,11:52:29.814,29214,6728,2548,1441,821,1357,808,2069,1252,720,747,2017,3436,29544,29522,29518,29548,29544,1529,1300,3115,1186,3181,3115,1265,1160,1023,958,1423,2663,29337,29263,110009056,64568,65483,106,631,10812,1289,53310,2,3,3,2
thumbs to fist,11:52:29.912,29307,6745,2509,1423,826,1344,777,2091,1248,716,738,2025,3515,29601,29597,29575,29623,29601,1586,1327,3150,1190,3208,3080,1248,1146,1067,993,1432,2663,29241,29285,110064208,64576,65473,108,631,10814,1289,53312,2,3,3,2
rest in fist,11:52:30.013,29245,6732,2548,1415,821,1388,821,2091,1230,755,760,2025,3493,29566,29531,29531,29548,29566,1582,1300,3098,1230,3181,3080,1248,1186,1023,962,1454,2649,29201,29219,110119016,64569,65478,109,631,10813,1289,53311,2,3,3,2
rest in fist,11:52:30.114,29276,6749,2579,1454,795,1362,782,2113,1261,747,751,1999,3476,29601,29610,29610,29636,29693,1560,1287,3098,1230,3203,3089,1234,1155,1067,962,1441,2658,29399,29289,110174608,64566,65477,105,631,10814,1289,53311,2,3,3,2
rest in fist,11:52:30.212,29289,6692,2540,1450,804,1366,795,2091,1239,729,720,1977,3515,29548,29575,29531,29478,29557,1564,1340,3142,1230,3203,3062,1226,1155,953,949,1441,2649,29148,29232,110229104,64565,65476,105,631,10810,1289,53309,2,3,3,2
rest in fist,11:52:30.318,29289,6763,2562,1458,812,1366,795,2091,1261,747,742,1990,3462,29619,29605,29579,29658,29592,1595,1327,3062,1195,3194,3093,1234,1177,1001,953,1445,2627,29337,29337,110286400,64572,65475,107,632,10808,1289,53306,2,3,3,2
rest in fist,11:52:30.413,29280,6675,2526,1445,804,1379,760,2096,1261,764,711,1981,3476,29535,29548,29570,29597,29496,1590,1309,3146,1221,3203,3098,1217,1173,1028,936,1419,2689,29434,29223,110341688,64571,65476,107,630,10802,1291,53301,2,3,3,2
rest in fist,11:52:30.513,29263,6706,2518,1450,817,1335,799,2100,1256,755,769,1999,3498,29649,29597,29667,29645,29605,1590,1309,3076,1217,3186,3049,1217,1164,1028,940,1450,2689,29390,29223,110397280,64565,65475,105,629,10800,1289,53299,2,3,3,2
rest in fist,11:52:30.613,29329,6736,2540,1428,786,1349,782,2069,1221,786,733,1990,3480,29526,29583,29645,29610,29535,1542,1318,3098,1252,3190,3084,1243,1155,1045,958,1454,2663,29390,29298,110452432,64559,65473,107,631,10796,1290,53296,2,3,3,2
rest in fist,11:52:30.713,29289,6754,2557,1445,791,1366,764,2100,1261,751,760,2003,3506,29562,29570,29553,29566,29619,1511,1300,3102,1177,3208,3067,1199,1182,988,944,1410,2667,29271,29254,110509472,64562,65471,109,638,10782,1297,53285,2,3,3,2
rest in fist,11:52:30.813,29241,6754,2518,1432,799,1335,817,2074,1283,804,716,1986,3489,29557,29601,29601,29557,29619,1590,1296,3142,1212,3243,3062,1230,1142,1032,922,1419,2685,29509,29293,110566024,64561,65477,110,637,10774,1305,53279,2,3,3,2
rest in fist,11:52:30.911,29219,6750,2518,1432,826,1362,782,2104,1221,782,733,1977,3449,29566,29535,29425,29416,29597,1582,1309,3120,1177,3208,3102,1243,1160,1015,988,1428,2654,29254,29228,110620824,64564,65476,112,633,10775,1318,53281,2,3,3,2
rest in fist,11:52:31.012,29320,6710,2509,1450,764,1357,830,2069,1291,764,707,1999,3489,29597,29579,29605,29619,29597,1546,1283,3124,1182,3168,3089,1217,1160,1006,966,1419,2636,29320,29333,110678088,64573,65468,117,628,10773,1322,53279,2,3,3,2
rest in fist,11:52:31.114,29254,6732,2509,1472,812,1353,773,2083,1283,760,760,1986,3498,29548,29535,29548,29601,29553,1511,1318,3084,1212,3216,3036,1230,1160,1037,988,1441,2671,29381,29250,110735352,64564,65473,112,622,10772,1328,53278,2,3,3,2
rest in fist,11:52:31.212,29342,6701,2482,1437,791,1335,777,2113,1261,773,698,2043,3440,29649,29658,29623,29663,29627,1560,1296,3111,1182,3208,3111,1199,1186,988,944,1458,2685,29469,29276,110792568,64569,65471,109,616,10776,1337,53283,2,3,3,2
rest in fist,11:52:31.312,29258,6736,2540,1458,834,1357,773,2065,1256,769,755,1977,3511,29575,29579,29531,29526,29575,1564,1291,3089,1204,3216,3076,1239,1155,1023,944,1450,2689,29496,29280,110849472,64569,65467,105,606,10773,1344,53281,2,3,3,2
rest in fist,11:52:31.413,29293,6741,2487,1432,795,1344,817,2122,1252,791,751,1920,3480,29632,29610,29654,29641,29667,1573,1270,3120,1195,3186,3089,1190,1160,1028,962,1415,2649,29522,29368,110906872,64561,65470,106,598,10784,1337,53289,2,3,3,2
rest in fist,11:52:31.513,29359,6750,2570,1485,747,1349,782,2100,1270,729,716,1964,3480,29592,29570,29614,29641,29579,1560,1291,3128,1212,3229,3106,1221,1182,1032,949,1406,2649,29496,29333,110963560,64556,65469,109,593,10787,1335,53291,2,3,3,2
rest in fist,11:52:31.613,29307,6763,2531,1480,821,1331,795,2118,1270,738,773,1977,3515,29671,29619,29654,29759,29663,1555,1309,3102,1217,3172,3058,1208,1173,1041,940,1437,2689,29500,29280,111018576,64568,65468,109,592,10786,1336,53290,2,3,3,2
rest in fist,11:52:31.713,29329,6719,2526,1476,817,1397,799,2100,1234,733,755,1955,3502,29487,29452,29663,29654,29465,1604,1305,3128,1239,3164,3054,1221,1173,1019,966,1410,2698,29447,29320,111075792,64566,65474,102,593,10783,1337,53288,2,3,3,2
rest in fist,11:52:31.812,29307,6758,2496,1463,817,1335,764,2113,1226,729,769,1977,3484,29623,29566,29632,29623,29658,1582,1322,3106,1182,3221,3076,1186,1155,1037,944,1428,2667,29412,29245,111130504,64567,65467,118,599,10781,1331,53285,2,3,3,2
rest in fist,11:52:31.913,29329,6728,2518,1419,817,1371,791,2091,1248,751,689,1999,3502,29614,29649,29623,29597,29632,1560,1318,3102,1217,3216,3115,1199,1146,1041,936,1410,2663,29487,29271,111185472,64565,65474,115,603,10781,1328,53285,2,3,3,2
rest in fist,11:52:32.012,29311,6758,2566,1489,782,1406,769,2126,1261,729,738,1990,3493,29583,29562,29566,29553,29597,1560,1305,3124,1230,3181,3124,1248,1173,1041,953,1419,2707,29421,29271,111242128,64573,65467,111,604,10776,1327,53281,2,3,3,2
rest in fist,11:52:32.114,29342,6732,2513,1432,812,1344,795,2122,1256,751,703,1995,3454,29614,29619,29614,29610,29636,1582,1305,3124,1217,3208,3098,1190,1168,1019,966,1423,2680,29474,29276,111297096,64569,65476,115,603,10774,1327,53279,2,3,3,2
rest in fist,11:52:32.212,29302,6706,2557,1450,795,1366,773,2078,1212,760,742,1968,3489,29597,29588,29487,29509,29601,1586,1305,3115,1230,3221,3106,1248,1182,997,962,1458,2680,29276,29280,111352736,64571,65469,117,607,10771,1320,53276,2,3,3,2
rest in fist,11:52:32.324,29641,6745,2518,1437,791,1335,795,2118,1287,760,755,2021,3515,29575,29324,29557,29605,29390,1542,1300,3093,1217,3247,3049,1230,1190,1050,936,1397,2667,29715,29579,111405552,64565,65469,116,610,10770,1303,53273,2,3,3,2
rest in fist,11:52:32.413,29043,6714,2544,1445,826,1349,808,2113,1265,751,773,2008,3489,29285,29658,29759,29812,29671,1564,1322,3071,1208,3238,3062,1204,1217,1041,944,1410,2654,29570,29074,111459440,64567,65472,117,610,10767,1303,53270,2,3,3,2
rest in fist,11:52:32.513,29342,6723,2583,1445,808,1344,808,2091,1234,720,725,1981,3476,29715,29707,29654,29667,29689,1555,1296,3128,1226,3177,3071,1239,1177,1015,949,1432,2676,29588,29373,111515904,64567,65478,117,611,10764,1304,53268,2,3,3,2
rest in fist,11:52:32.613,29373,6745,2553,1428,821,1353,791,2078,1243,738,729,1990,3484,29583,29610,29575,29601,29548,1617,1291,3137,1248,3216,3049,1212,1164,988,971,1458,2685,29535,29390,111572208,64567,65472,112,613,10764,1306,53269,2,3,3,2
rest in fist,11:52:32.712,29293,6736,2487,1480,773,1393,782,2113,1291,729,747,2012,3498,29386,29456,29641,29636,29416,1551,1278,3120,1226,3221,3089,1226,1164,1023,971,1445,2671,29351,29311,111629672,64564,65471,112,614,10766,1306,53271,2,3,3,2
rest in fist,11:52:32.842,29579,6697,2513,1450,808,1349,804,2104,1261,738,751,2034,3476,29377,29359,29592,29627,29135,1529,1278,3133,1199,3186,3142,1199,1177,1089,958,1458,2658,29535,29500,111686144,64570,65472,115,616,10770,1309,53274,2,3,3,2
rest in fist,11:52:32.923,29478,6771,2518,1485,773,1353,799,2083,1252,755,711,1955,3471,29434,29377,29469,29535,29368,1586,1335,3071,1190,3186,3049,1243,1146,1006,940,1450,2667,29623,29544,111739320,64568,65473,108,616,10770,1309,53274,2,3,3,2
rest in fist,11:52:33.023,29566,6741,2496,1441,777,1393,755,2100,1270,764,751,2008,3449,29408,29320,29122,29219,29320,1568,1309,3120,1204,3251,3120,1296,1129,1006,988,1415,2680,29482,29562,111791920,64563,65479,114,616,10773,1310,53277,2,3,3,2
rest in fist,11:52:33.116,29258,6771,2535,1397,804,1344,799,2109,1261,755,716,2003,3476,29504,29588,29548,29597,29614,1520,1287,3124,1239,3203,3084,1221,1133,1010,953,1432,2671,29513,29219,111847592,64567,65467,115,614,10773,1307,53277,2,3,3,2
rest in fist,11:52:33.212,29337,6710,2562,1476,817,1362,760,2074,1239,751,764,1959,3489,29548,29553,29605,29658,29610,1538,1305,3054,1204,3186,3106,1230,1138,1019,975,1415,2680,29518,29298,111901256,64570,65482,120,608,10774,1302,53277,2,3,3,2
rest in fist,11:52:33.312,29254,6710,2522,1428,804,1344,769,2078,1252,711,742,2008,3458,29553,29553,29562,29566,29610,1568,1270,3080,1230,3181,3071,1226,1177,1019,966,1415,2685,29412,29267,111954920,64564,65471,111,610,10775,1305,53278,2,3,3,2
rest in fist,11:52:33.412,29342,6736,2544,1467,795,1362,777,2069,1265,751,742,1981,3454,29557,29566,29614,29715,29667,1538,1287,3106,1208,3216,3071,1208,1190,1001,984,1419,2689,29540,29333,112010464,64560,65473,108,610,10775,1309,53278,2,3,3,2
rest in fist,11:52:33.521,29496,6714,2601,1450,769,1357,791,2104,1265,773,733,1973,3515,29298,29302,29438,29425,29298,1542,1309,3098,1217,3190,3076,1226,1138,1037,936,1458,2711,29544,29460,112063280,64568,65476,112,603,10778,1314,53281,2,3,3,2
rest in fist,11:52:33.622,29579,6750,2562,1472,786,1379,791,2083,1256,742,764,1999,3462,29364,29377,29474,29430,29311,1568,1274,3076,1256,3238,3115,1230,1138,1059,927,1472,2676,29627,29518,112115536,64563,65471,109,599,10783,1318,53286,2,3,3,2
rest in fist,11:52:33.720,29504,6719,2566,1454,777,1406,808,2074,1226,764,729,1933,3502,29447,29364,29232,29276,29395,1538,1283,3133,1173,3199,3098,1221,1160,1010,966,1476,2689,29583,29447,112168136,64561,65473,111,598,10787,1319,53290,2,3,3,2
rest in fist,11:52:33.812,29254,6701,2509,1454,773,1371,773,2083,1221,755,738,1986,3462,29557,29597,29583,29619,29645,1533,1318,3102,1217,3181,3080,1221,1151,1015,936,1401,2693,29452,29258,112223472,64567,65468,112,596,10789,1320,53291,2,3,3,2
rest in fist,11:52:33.919,29166,6732,2566,1467,812,1349,777,2109,1265,764,764,1995,3471,29438,29522,29544,29526,29504,1564,1305,3054,1212,3177,3054,1239,1173,1010,953,1428,2702,29548,29236,112276968,64568,65471,107,593,10792,1324,53294,2,3,3,2
rest in fist,11:52:34.013,29232,6710,2557,1419,826,1357,773,2109,1226,773,782,1986,3449,29456,29588,29597,29605,29579,1577,1300,3041,1270,3194,3058,1204,1146,1023,949,1450,2671,29412,29192,112329648,64568,65468,114,591,10794,1326,53296,2,3,3,2
rest in fist,11:52:34.115,29329,6728,2570,1467,777,1375,769,2113,1243,720,747,2012,3476,29421,29566,29513,29540,29570,1555,1309,3084,1204,3168,3102,1265,1155,1015,988,1419,2698,29482,29302,112382960,64562,65472,108,589,10799,1326,53300,2,3,3,2
rest in fist,11:52:34.214,29241,6710,2562,1463,786,1344,812,2113,1230,755,799,1964,3458,29438,29562,29566,29548,29566,1529,1305,3124,1226,3146,3071,1243,1173,1041,966,1432,2667,29416,29206,112435648,64568,65470,115,586,10799,1322,53300,2,3,3,2
