Scenario,Time,P0,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,ECG,AX,AY,AZ,QW,QX,QY,QZ,CS,CA,CG,CM
rest in thumbs,13:22:20.912,29122,7404,3322,1239,1010,1256,747,2061,1252,725,760,1964,3023,28933,29017,28814,28889,29039,1476,1217,3208,1168,3774,3010,1146,1023,997,865,1243,2610,28995,29148,2147483647,64547,65450,80,1477,10800,2194,53503,3,3,3,2
rest in thumbs,13:22:21.012,29135,7426,3339,1230,1028,1265,720,2003,1252,729,755,1929,3027,28894,29021,28687,28775,29061,1437,1248,3221,1146,3752,2970,1094,1023,993,821,1230,2632,28999,29113,2147483647,64562,65448,74,1478,10806,2201,53509,3,3,3,2
rest in thumbs,13:22:21.113,29122,7378,3322,1261,1006,1274,738,2061,1261,720,782,1951,3041,28977,29039,28814,28872,29078,1467,1212,3168,1129,3792,2975,1094,1010,1010,830,1239,2601,28951,29175,2147483647,64577,65453,71,1478,10827,2207,53530,3,3,3,2
rest in thumbs,13:22:21.127,29113,7457,3203,1256,1010,1283,755,2025,1256,716,707,1986,3036,28841,28964,28749,28911,28968,1454,1204,3221,1107,3810,2966,1111,1072,1001,856,1256,2636,28999,29135,2147483647,64572,65482,90,1484,10837,2192,53536,3,3,3,2
rest in thumbs,13:22:21.312,29126,7413,3282,1239,1045,1239,751,2061,1270,751,747,1951,3001,28959,29056,28722,28766,29091,1463,1226,3159,1125,3761,2970,1125,1054,1006,834,1261,2619,29113,29065,2147483647,64569,65456,87,1489,10832,2212,53536,3,3,3,2
rest in thumbs,13:22:21.412,29144,7413,3309,1256,1037,1248,755,2012,1252,751,751,1907,3019,28876,29003,28665,28775,29025,1480,1239,3172,1177,3757,2935,1111,1050,997,865,1265,2614,29021,29069,2147483647,64575,65452,79,1503,10832,2224,53540,3,3,3,2
rest in thumbs,13:22:21.426,29096,7374,3361,1248,1010,1270,747,2039,1265,751,782,1898,3062,28933,29061,28836,28801,29061,1472,1243,3194,1138,3805,2988,1120,1001,966,839,1239,2641,29047,29109,2147483647,64553,65461,77,1514,10835,2224,53544,3,3,3,2
rest in thumbs,13:22:21.612,29170,7409,3265,1256,988,1270,738,2069,1217,729,742,1964,3041,28858,29017,28784,28639,29003,1467,1243,3190,1116,3783,2988,1129,1019,971,843,1265,2601,28933,29166,2147483647,64558,65456,66,1514,10827,2223,53537,3,3,3,2
rest in thumbs,13:22:21.712,29104,7395,3251,1248,1010,1261,742,2074,1265,729,738,1933,3041,28968,29021,28713,28850,29083,1498,1226,3168,1125,3788,2983,1085,1041,988,848,1248,2636,29030,29065,2147483647,64571,65478,100,1507,10836,2227,53545,3,3,3,2
rest in thumbs,13:22:21.726,29126,7400,3304,1270,1032,1270,742,2065,1256,694,733,1942,3054,28929,29087,28999,28959,29030,1507,1204,3199,1138,3748,2970,1107,1032,1028,834,1256,2623,29170,29157,2147483647,64563,65455,80,1507,10827,2253,53542,3,3,3,2
rest in thumbs,13:22:21.912,29030,7444,3278,1239,1032,1226,773,2052,1274,729,755,1955,2992,28907,29008,28757,28845,28999,1476,1208,3208,1133,3735,2970,1098,984,966,856,1300,2641,28986,29100,2147483647,64568,65444,73,1506,10830,2269,53547,3,3,3,2
rest in thumbs,13:22:22.012,29122,7400,3282,1265,1041,1274,769,2074,1248,685,725,1951,3032,28942,29043,28709,28832,29056,1476,1208,3203,1125,3796,2953,1089,1054,1006,848,1256,2636,29074,29100,2147483647,64565,65442,76,1508,10832,2265,53549,3,3,3,2
rest in thumbs,13:22:22.028,29122,7374,3278,1265,1019,1256,764,2091,1208,711,720,1951,3076,28902,29003,28801,28964,28990,1450,1234,3190,1164,3748,2957,1138,1019,975,848,1274,2601,28981,29104,2147483647,64577,65458,72,1507,10828,2265,53545,3,3,3,2
rest in thumbs,13:22:22.212,29109,7417,3234,1270,1028,1252,747,2052,1261,747,751,1951,3010,28977,29052,28687,28669,29056,1445,1234,3203,1111,3805,2975,1116,1032,984,865,1256,2667,29083,29113,2147483647,64587,65472,76,1509,10828,2269,53546,3,3,3,2
rest in thumbs,13:22:22.312,29017,7356,3229,1195,1072,1234,769,2074,1248,747,755,1907,3027,28850,29025,28858,28762,29012,1428,1221,3199,1138,3810,2970,1111,1041,979,870,1252,2641,28977,29056,2147483647,64548,65451,70,1509,10833,2286,53554,3,3,3,2
rest in thumbs,13:22:22.327,29043,7360,3247,1230,1010,1283,769,2074,1252,720,760,1977,3045,28942,29034,28832,28924,29113,1485,1221,3212,1107,3801,2961,1111,1076,1010,896,1287,2641,29083,29078,2147483647,64568,65451,74,1506,10843,2300,53565,3,3,3,2
rest in thumbs,13:22:22.426,28999,7409,3313,1265,1045,1287,755,2091,1274,742,808,1924,3054,28929,28999,28652,28762,29074,1489,1199,3216,1129,3770,2966,1111,1041,997,870,1261,2619,28977,29056,2147483647,64534,65451,76,1513,10842,2301,53565,3,3,3,2
rest in thumbs,13:22:22.612,29056,7374,3256,1208,1015,1265,755,2061,1243,676,782,1968,3062,28999,29061,28823,28845,29078,1463,1230,3190,1151,3779,3001,1125,1050,1028,874,1252,2610,28933,29017,2147483647,64564,65460,57,1521,10836,2311,53562,3,3,3,2
rest in thumbs,13:22:22.626,29017,7400,3260,1256,1015,1252,751,2078,1243,725,760,1955,3045,28902,29034,28902,28696,28981,1428,1252,3234,1146,3792,2975,1107,1063,984,870,1265,2627,28894,28959,2147483647,64560,65457,69,1530,10843,2318,53572,3,3,3,2
rest in thumbs,13:22:22.812,28973,7352,3269,1274,1015,1265,751,2043,1270,694,751,1946,3041,29003,29056,28792,29021,29074,1489,1234,3243,1120,3823,2953,1094,1015,997,852,1270,2605,28964,28999,2147483647,64563,65475,84,1528,10828,2309,53556,3,3,3,2
rest in thumbs,13:22:22.912,29069,7360,3234,1265,988,1265,782,2109,1270,698,773,1959,3023,28898,29021,28749,28797,29017,1458,1248,3199,1138,3810,2944,1142,1037,949,874,1256,2627,28986,29017,2147483647,64585,65453,76,1526,10820,2314,53550,3,3,3,2
rest in thumbs,13:22:23.012,29012,7417,3273,1248,1067,1270,720,2074,1230,725,751,1920,3041,28999,29065,28937,28749,29052,1485,1217,3212,1142,3805,3014,1142,1032,984,848,1278,2592,28942,28968,2147483647,64581,65452,56,1522,10822,2319,53552,3,3,3,2
rest in thumbs,13:22:23.028,29061,7369,3353,1256,997,1274,764,2091,1230,729,773,1959,3036,28872,28981,28836,28801,28995,1467,1217,3229,1111,3810,3019,1142,1081,1019,852,1283,2641,29021,29034,2147483647,64555,65446,77,1527,10834,2329,53565,3,3,3,2
rest in thumbs,13:22:23.212,28951,7404,3190,1226,993,1239,738,2087,1217,703,747,1959,3036,28946,29047,28753,28810,29056,1450,1204,3212,1142,3796,2953,1138,1045,997,861,1256,2636,29012,28959,2147483647,64540,65447,75,1529,10836,2329,53567,3,3,3,2
rest in thumbs,13:22:23.312,29039,7352,3243,1239,1041,1239,769,2122,1212,738,791,1933,3027,28902,29017,28608,28665,28999,1458,1252,3212,1138,3788,2970,1111,1032,1015,856,1296,2645,28999,28981,2147483647,64560,65447,62,1522,10841,2347,53575,3,3,3,2
rest in thumbs,13:22:23.412,29052,7387,3247,1252,1028,1270,769,2047,1248,703,795,1968,3058,28898,28986,28775,28766,29025,1463,1248,3172,1133,3810,3005,1098,1054,1006,856,1265,2610,28916,28898,2147483647,64582,65450,67,1513,10853,2356,53586,3,3,3,2
rest in thumbs,13:22:23.512,29021,7378,3353,1256,1037,1248,755,2096,1248,747,747,1946,3062,28951,28951,28823,28810,28977,1476,1221,3181,1142,3836,2983,1120,1028,1019,826,1278,2654,28990,28986,2147483647,64577,65452,73,1506,10861,2358,53593,3,3,3,2
rest in thumbs,13:22:23.622,28981,7382,3291,1252,1041,1261,733,2078,1221,725,764,1951,3027,28872,29021,28828,28916,29039,1445,1217,3234,1120,3792,2961,1103,1059,1001,826,1261,2676,29039,28990,2147483647,64585,65451,80,1506,10870,2364,53602,3,3,3,2
rest in thumbs,13:22:23.712,29034,7453,3291,1265,993,1217,747,2034,1265,720,764,1929,3054,29008,29236,29228,29184,29170,1463,1248,3221,1094,3836,2979,1107,1054,988,878,1261,2605,28942,29017,2147483647,64560,65431,85,1506,10868,2395,53606,3,3,3,2
rest in thumbs,13:22:23.812,28986,7417,3287,1221,1032,1278,725,2091,1230,716,747,1990,3080,28841,28999,28727,28735,29047,1450,1199,3216,1155,3845,2957,1098,1037,979,817,1248,2636,28995,28986,2147483647,64560,65442,58,1495,10870,2414,53610,3,3,3,2
rest in thumbs,13:22:23.912,29017,7439,3300,1252,1010,1265,747,2025,1234,711,764,1937,3080,28946,29039,29061,28907,29087,1472,1256,3199,1133,3840,2975,1072,1032,1006,856,1274,2632,29043,29069,2147483647,64570,65441,72,1497,10872,2418,53613,3,3,3,2
rest in thumbs,13:22:24.012,28920,7461,3300,1226,1050,1270,764,2069,1305,711,760,1959,3098,28885,28916,28788,28894,28990,1494,1243,3177,1133,3823,2926,1089,1010,1032,830,1265,2627,29043,28973,2147483647,64574,65455,66,1499,10860,2416,53602,3,3,3,2
rest in thumbs,13:22:24.034,29034,7448,3278,1248,1032,1270,751,2061,1248,716,703,1951,3062,28999,29069,28858,28898,29039,1432,1212,3221,1111,3814,3019,1103,1063,993,852,1283,2632,29096,29047,2147483647,64562,65440,67,1508,10864,2422,53608,3,3,3,2
rest in thumbs,13:22:24.147,29074,7422,3273,1265,1019,1270,747,2061,1230,729,769,1990,3036,29021,29285,28937,28973,29324,1476,1274,3186,1120,3783,2988,1120,1045,1023,896,1278,2632,29078,28990,2147483647,64574,65443,69,1503,10860,2435,53606,3,3,3,2
rest in thumbs,13:22:24.312,29043,7417,3291,1270,1032,1252,729,2065,1221,760,760,2003,3080,28959,29021,29030,29140,29078,1467,1217,3212,1089,3814,2948,1125,1059,993,852,1265,2623,29087,29003,2147483647,64581,65439,90,1501,10865,2442,53612,3,3,3,2
rest in thumbs,13:22:24.412,29003,7475,3326,1230,1032,1291,760,2047,1239,725,795,1959,3049,28841,29017,29012,29008,28986,1458,1261,3216,1142,3867,2966,1103,1054,988,843,1239,2619,28889,28977,2147483647,64564,65438,65,1505,10868,2433,53614,3,3,3,2
rest in thumbs,13:22:24.512,29021,7439,3273,1234,1001,1265,751,2083,1248,720,760,1929,3067,28911,29043,29012,29074,29030,1450,1265,3177,1111,3840,2961,1146,1059,1001,839,1261,2645,28880,29034,2147483647,64549,65438,50,1517,10858,2432,53606,3,3,3,2
rest in thumbs,13:22:24.612,29061,7417,3309,1256,1023,1239,716,2056,1204,725,786,1937,3062,28946,29003,29021,28990,28990,1463,1234,3172,1138,3862,2970,1151,1037,988,821,1256,2605,29021,29025,2147483647,64566,65457,57,1516,10857,2438,53607,3,3,3,2
rest in thumbs,13:22:24.712,29017,7435,3260,1212,1015,1283,764,2074,1243,720,751,1946,3076,28885,28995,28968,29021,28995,1467,1221,3212,1133,3823,2979,1151,1023,975,870,1252,2583,28968,29008,2147483647,64565,65441,74,1518,10862,2443,53612,3,3,3,2
rest in thumbs,13:22:24.726,29030,7457,3313,1248,1015,1261,782,2135,1261,742,729,1937,3098,28894,29065,29034,29074,29078,1415,1226,3203,1103,3884,2970,1120,1050,1010,804,1261,2610,29047,29034,2147483647,64570,65448,73,1516,10861,2445,53611,3,3,3,2
rest in thumbs,13:22:24.829,29025,7453,3295,1234,1063,1265,742,2109,1252,742,725,1990,3098,28872,29017,28973,28990,29012,1441,1243,3181,1116,3884,2979,1089,1050,1010,830,1256,2592,28911,28959,2147483647,64566,65437,57,1523,10853,2454,53607,3,3,3,2
rest in thumbs,13:22:24.928,29184,7426,3309,1239,1010,1230,747,2078,1226,742,711,1995,3071,29003,29043,29030,29017,29047,1463,1217,3199,1151,3836,2975,1054,1032,971,852,1270,2610,29118,29118,2147483647,64569,65438,68,1524,10850,2471,53608,3,3,3,2
thumbs to fist,13:22:25.027,28924,7422,3287,1248,1037,1274,773,2065,1243,755,751,1951,3049,28964,28964,28995,29034,28955,1463,1239,3177,1146,3880,2917,1085,1023,1015,839,1265,2614,29012,28898,2147483647,64576,65437,70,1526,10858,2483,53618,3,3,3,2
thumbs to fist,13:22:25.129,29157,7391,3269,1252,1041,1239,755,2091,1256,764,769,1951,3062,29047,28951,29069,29065,29008,1463,1221,3181,1155,3889,2975,1138,1054,1015,861,1300,2557,29091,29144,2147483647,64566,65441,59,1525,10851,2485,53612,3,3,3,2
thumbs to fist,13:22:25.312,29030,7404,3282,1252,1006,1278,729,2056,1252,773,733,1955,3049,28854,28898,28946,29043,28920,1476,1217,3172,1111,3858,2961,1116,1063,988,856,1270,2667,28894,28964,2147483647,64572,65434,62,1518,10851,2490,53612,3,3,3,2
thumbs to fist,13:22:25.412,29175,7417,3313,1248,1037,1243,755,2056,1248,738,782,1968,3080,29025,28955,29065,29052,28981,1428,1208,3229,1142,3849,2948,1116,1006,1019,826,1283,2605,29096,29140,2147483647,64582,65453,55,1517,10865,2491,53625,3,3,3,2
thumbs to fist,13:22:25.512,29131,7426,3282,1252,1063,1287,733,2047,1212,694,729,1946,3071,28955,28854,28968,28955,28806,1463,1252,3229,1089,3854,2983,1103,1059,979,843,1248,2601,29074,29074,2147483647,64549,65440,55,1528,10874,2488,53634,3,3,3,2
thumbs to fist,13:22:25.612,29104,7444,3295,1230,1010,1234,738,2100,1226,755,720,1929,3041,29039,28959,29012,29083,28968,1437,1182,3203,1133,3858,2931,1107,1019,993,878,1239,2601,29074,29034,2147483647,64579,65429,81,1532,10862,2489,53623,3,3,3,2
thumbs to fist,13:22:25.713,28977,7453,3269,1256,1032,1252,777,2100,1239,725,777,1981,3023,28894,28854,28955,29008,28889,1445,1212,3229,1138,3937,2957,1133,1054,949,834,1261,2632,28973,28959,2147483647,64575,65427,67,1536,10855,2494,53619,3,3,3,2
thumbs to fist,13:22:25.812,29003,7382,3304,1252,1054,1252,760,2100,1234,755,751,1968,3102,28850,28705,28973,29025,28753,1463,1274,3199,1129,3836,2975,1107,1081,958,848,1270,2610,28973,28946,2147483647,64551,65450,57,1531,10861,2482,53621,3,3,3,2
thumbs to fist,13:22:25.912,29083,7431,3309,1239,1050,1283,786,2056,1261,742,755,1955,3076,28916,28854,28999,28977,28863,1450,1212,3186,1081,3840,2913,1116,1006,1001,878,1217,2627,28911,29052,2147483647,64551,65450,66,1529,10861,2478,53620,3,3,3,2
thumbs to fist,13:22:25.929,29003,7422,3282,1274,1023,1230,769,2069,1278,711,764,1959,3054,29047,28973,29043,29003,28924,1428,1234,3221,1125,3911,2970,1116,1041,1001,852,1274,2614,29069,29017,2147483647,64579,65447,43,1526,10867,2478,53625,3,3,3,2
thumbs to fist,13:22:26.112,29113,7360,3260,1265,1015,1248,769,2091,1256,725,747,1951,3054,28858,28854,29017,28999,28876,1458,1239,3177,1107,3871,2939,1129,1015,984,848,1256,2614,29039,28973,2147483647,64601,65437,85,1530,10868,2486,53628,3,3,3,2
thumbs to fist,13:22:26.212,28924,7404,3251,1204,1028,1239,755,2069,1208,738,773,1942,3084,28986,28894,28973,29034,28933,1419,1204,3172,1107,3862,2957,1098,1037,1010,830,1265,2641,29056,28902,2147483647,64575,65443,79,1534,10869,2489,53630,3,3,3,2
thumbs to fist,13:22:26.312,29104,7439,3282,1243,988,1283,773,2074,1230,751,742,1902,3076,28937,28863,29047,28995,28850,1419,1204,3208,1146,3840,2966,1085,1067,1006,839,1265,2610,29047,29056,2147483647,64557,65432,67,1539,10864,2492,53627,3,3,3,2
thumbs to fist,13:22:26.326,29043,7404,3234,1212,1059,1300,742,2039,1230,738,760,1946,3124,28986,28858,28968,29012,28911,1454,1226,3212,1094,3810,2975,1085,1037,1006,834,1274,2623,29012,29069,2147483647,64549,65433,68,1537,10857,2504,53623,3,3,3,2
thumbs to fist,13:22:26.512,29131,7387,3278,1305,1019,1270,769,2069,1270,742,755,1951,3062,29047,28977,29061,29043,28911,1410,1199,3190,1146,3858,2970,1146,1032,971,839,1274,2588,29118,29118,2147483647,64575,65440,65,1531,10851,2515,53619,3,3,3,2
thumbs to fist,13:22:26.612,28990,7400,3256,1278,1050,1234,773,2083,1204,707,720,1995,3062,28880,28850,28968,28964,28880,1454,1217,3172,1120,3854,2935,1120,1045,1028,834,1318,2592,28946,28924,2147483647,64573,65443,51,1535,10847,2521,53617,3,3,3,2
thumbs to fist,13:22:26.628,29065,7417,3331,1261,1006,1270,760,2087,1278,733,769,2008,3058,29109,28924,29025,29047,28911,1502,1177,3234,1146,3871,2966,1103,1063,997,848,1300,2610,29087,29148,2147483647,64574,65432,75,1553,10842,2519,53614,3,3,3,2
thumbs to fist,13:22:26.812,28959,7422,3291,1234,1032,1278,733,2100,1278,747,729,1929,3111,28933,28854,28995,28968,28836,1494,1204,3199,1138,3893,2948,1138,1037,1032,874,1186,2649,28981,28959,2147483647,64564,65437,59,1567,10833,2523,53608,3,3,3,2
thumbs to fist,13:22:26.912,29109,7431,3225,1177,1032,1274,769,2074,1226,738,711,1876,3054,29052,28911,29069,29091,28951,1467,1217,3186,1125,3823,2909,1111,1010,1028,878,1252,2623,29069,29096,2147483647,64549,65440,51,1575,10825,2527,53604,3,3,3,2
thumbs to fist,13:22:26.928,29074,7426,3265,1221,1015,1274,707,2061,1212,742,751,1955,3098,28964,28916,28968,28986,28832,1454,1226,3181,1111,3836,2970,1146,1019,971,861,1283,2632,29087,29104,2147483647,64568,65447,68,1576,10824,2527,53603,3,3,3,2
thumbs to fist,13:22:27.028,29083,7439,3247,1252,1010,1261,716,2025,1226,747,799,2003,3098,29043,28924,29047,28995,28920,1428,1221,3168,1133,3796,2944,1089,993,988,821,1256,2627,29188,29078,2147483647,64567,65436,83,1579,10826,2525,53605,3,3,3,2
thumbs to fist,13:22:27.129,29096,7439,3313,1243,1050,1265,764,2039,1270,698,769,1977,3106,29017,28819,29012,29012,28863,1472,1221,3221,1155,3827,2935,1125,1028,997,817,1239,2641,29100,29008,2147483647,64579,65431,73,1575,10830,2537,53610,3,3,3,2
thumbs to fist,13:22:27.227,29056,7431,3313,1252,1041,1230,764,2056,1226,733,725,1933,3106,28981,28916,29025,29034,28959,1450,1195,3164,1155,3849,2935,1138,1015,962,834,1256,2614,29069,29012,2147483647,64570,65436,61,1580,10820,2535,53601,3,3,3,2
thumbs to fist,13:22:27.412,29206,7409,3335,1221,1001,1261,755,2078,1243,716,711,1907,3106,28867,28911,28986,28999,28889,1476,1230,3203,1120,3840,2944,1116,1028,993,799,1234,2610,29170,29083,2147483647,64562,65430,76,1581,10822,2529,53602,3,3,3,2
thumbs to fist,13:22:27.512,29122,7439,3282,1283,1001,1265,769,2056,1252,764,751,1964,3093,28986,28924,29061,29017,28937,1445,1182,3208,1129,3814,2939,1133,1037,966,834,1256,2597,29118,29074,2147483647,64561,65435,68,1576,10823,2523,53601,3,3,3,2
thumbs to fist,13:22:27.622,29074,7435,3326,1256,1041,1261,751,2039,1256,733,751,1942,3076,28889,28858,29003,29021,28907,1494,1234,3199,1168,3823,3005,1116,993,984,861,1270,2588,29074,29039,2147483647,64571,65440,74,1575,10816,2522,53594,3,3,3,2
thumbs to fist,13:22:27.712,28674,7404,3309,1256,1015,1270,755,2078,1256,738,711,1977,3120,29061,29052,29201,29206,29109,1467,1221,3208,1125,3774,2926,1094,1041,984,848,1270,2610,28836,28617,2147483647,64569,65442,76,1578,10812,2531,53593,3,3,3,2
thumbs to fist,13:22:27.812,29118,7413,3269,1305,1028,1265,786,2078,1248,707,760,1968,3155,28990,28872,29074,29056,28880,1428,1243,3177,1129,3845,2939,1146,1010,988,812,1248,2592,29175,29113,2147483647,64549,65433,68,1586,10817,2542,53601,3,3,3,2
thumbs to fist,13:22:27.922,29017,7435,3326,1252,1006,1309,742,2065,1230,738,760,1937,3120,28955,28885,28911,28973,28810,1454,1226,3190,1133,3818,2882,1133,1010,997,821,1265,2636,29223,29034,2147483647,64559,65438,62,1586,10817,2549,53602,3,3,3,2
thumbs to fist,13:22:28.012,28770,7483,3331,1221,1019,1256,769,2008,1243,742,799,1951,3128,28995,29192,29162,29192,29140,1450,1248,3199,1142,3880,2935,1120,1006,984,839,1278,2610,28946,28700,2147483647,64566,65428,68,1583,10814,2548,53599,3,3,3,2
thumbs to fist,13:22:28.112,28977,7475,3278,1226,1037,1243,742,2074,1234,747,777,1920,3124,29043,28898,28999,28955,28876,1428,1243,3190,1133,3827,2891,1111,1032,988,848,1278,2623,29131,28951,2147483647,64582,65440,71,1582,10811,2550,53596,3,3,3,2
thumbs to fist,13:22:28.128,29100,7461,3317,1248,1028,1287,729,2104,1265,707,755,1990,3128,29065,28924,29043,29074,28955,1463,1208,3238,1138,3827,2961,1098,1054,997,852,1248,2614,29144,29153,2147483647,64584,65441,69,1582,10809,2550,53595,3,3,3,2
thumbs to fist,13:22:28.312,29025,7431,3366,1230,1028,1265,760,2039,1234,689,720,1955,3128,28946,28863,29012,29021,28880,1476,1208,3199,1138,3796,2944,1098,1072,1010,826,1287,2583,29210,29074,2147483647,64562,65431,70,1581,10810,2555,53597,3,3,3,2
thumbs to fist,13:22:28.328,29104,7488,3335,1243,1050,1234,755,2065,1265,764,720,1995,3111,29061,28929,29061,29056,28889,1458,1217,3199,1129,3801,2935,1111,1067,1019,839,1283,2597,29245,29157,2147483647,64560,65432,57,1574,10808,2560,53595,3,3,3,2
thumbs to fist,13:22:28.429,28929,7457,3348,1252,997,1252,755,2100,1265,738,782,1973,3128,29017,28880,28968,28986,28885,1406,1212,3212,1085,3836,2917,1111,1019,1010,865,1265,2632,28946,28937,2147483647,64570,65432,70,1562,10815,2570,53602,3,3,3,2
thumbs to fist,13:22:28.527,29056,7457,3348,1265,1063,1256,733,2069,1208,729,747,1946,3137,29096,28907,29065,29056,28955,1445,1243,3229,1138,3875,3014,1072,1019,971,808,1248,2632,29126,29039,2147483647,64573,65438,68,1555,10817,2572,53603,3,3,3,2
thumbs to fist,13:22:28.713,29047,7470,3291,1234,1050,1278,689,2083,1239,742,760,1968,3124,29056,28863,28977,29003,28916,1458,1217,3203,1133,3810,2874,1103,1037,988,856,1261,2627,29003,29008,2147483647,64563,65435,60,1546,10812,2573,53598,3,3,3,2
thumbs to fist,13:22:28.726,29003,7444,3322,1248,1050,1274,738,2039,1212,747,747,1986,3115,29219,28951,29030,29083,28955,1472,1195,3225,1129,3779,3001,1103,1010,979,808,1291,2627,29021,28999,2147483647,64575,65431,69,1537,10818,2572,53602,3,3,3,2
thumbs to fist,13:22:28.833,29012,7435,3309,1230,1019,1239,747,2056,1226,725,747,1937,3155,29131,28867,28964,28999,28863,1423,1230,3186,1111,3854,2931,1089,1015,975,812,1261,2636,29148,28907,2147483647,64567,65433,57,1556,10795,2579,53585,3,3,3,2
thumbs to fist,13:22:29.012,28968,7435,3300,1243,1028,1226,773,2056,1256,729,764,1929,3128,29126,28929,29052,29052,28907,1410,1208,3194,1129,3814,2939,1116,997,971,852,1243,2636,29025,28990,2147483647,64557,65433,59,1575,10788,2585,53582,3,3,3,1
thumbs to fist,13:22:29.112,29104,7448,3322,1230,1019,1252,760,2083,1239,703,747,1933,3137,29039,28872,29008,29008,28845,1437,1239,3199,1098,3836,2961,1085,1037,966,856,1278,2645,29157,29162,2147483647,64559,65434,70,1573,10789,2586,53583,3,3,3,1
thumbs to fist,13:22:29.126,28981,7461,3304,1274,1032,1252,755,2030,1274,733,742,1951,3124,29175,28929,29025,28986,28999,1428,1252,3164,1133,3814,2939,1098,1072,988,865,1256,2610,29008,28986,2147483647,64579,65427,78,1566,10784,2587,53578,3,3,3,1
thumbs to fist,13:22:29.312,28986,7461,3383,1261,1032,1256,742,2074,1256,747,755,2003,3115,29012,28876,29074,29043,28858,1428,1252,3238,1120,3801,2926,1103,993,940,843,1230,2680,29069,29039,2147483647,64562,65436,67,1568,10768,2597,53566,3,3,3,1
thumbs to fist,13:22:29.327,28894,7488,3353,1265,1015,1278,733,2065,1252,725,764,1951,3172,29135,28872,28995,29017,28867,1441,1230,3229,1160,3827,2948,1085,1019,993,852,1256,2627,29043,29025,2147483647,64569,65427,62,1568,10745,2599,53545,3,3,3,1
thumbs to fist,13:22:29.512,29113,7536,3366,1226,1041,1322,764,2074,1243,742,747,1973,3159,29232,28898,29025,29061,28959,1476,1234,3199,1111,3823,2900,1107,1023,979,843,1248,2654,29091,29047,2147483647,64559,65427,79,1557,10733,2612,53537,3,3,3,1
thumbs to fist,13:22:29.527,29061,7483,3370,1274,1041,1296,769,2091,1239,760,773,1955,3199,29122,28872,29030,28986,28907,1467,1217,3199,1138,3796,2944,1111,1059,997,817,1305,2636,29021,29065,2147483647,64561,65420,84,1557,10724,2627,53531,3,3,3,1
thumbs to fist,13:22:29.712,29065,7505,3440,1283,1028,1300,747,2096,1252,707,738,1964,3221,29135,28880,29039,29118,28735,1467,1199,3229,1107,3836,2922,1081,1041,1001,826,1261,2658,29021,29021,2147483647,64565,65422,76,1561,10718,2643,53530,3,3,3,1
thumbs to fist,13:22:29.728,28981,7519,3361,1261,1015,1309,755,2083,1261,720,751,1964,3225,29170,28876,29008,29003,28907,1441,1243,3247,1138,3902,2922,1129,1094,1010,843,1248,2619,28990,28977,2147483647,64566,65424,89,1575,10714,2658,53532,3,3,3,1
thumbs to fist,13:22:29.912,29074,7514,3414,1261,1045,1274,742,2078,1270,729,738,1959,3225,29219,28933,29069,29069,28973,1437,1239,3225,1155,3849,2917,1094,1054,1015,834,1248,2614,29061,29052,2147483647,64565,65428,68,1583,10718,2684,53542,3,3,3,1
rest in fist,13:22:30.013,29056,7523,3379,1287,1019,1309,738,2083,1221,707,777,1916,3216,29144,29017,29017,28999,28968,1445,1274,3256,1107,3897,2926,1120,1063,1010,839,1265,2632,29021,29104,2147483647,64581,65426,73,1581,10729,2693,53553,3,3,3,1
rest in fist,13:22:30.113,29012,7536,3440,1274,1006,1234,703,2100,1243,694,804,1942,3216,29210,28968,29039,29083,28955,1463,1226,3291,1116,3884,2975,1120,1032,1023,852,1291,2632,29104,29034,2147483647,64556,65427,81,1589,10737,2700,53563,3,3,3,1
rest in fist,13:22:30.128,29122,7527,3440,1261,1028,1270,738,2074,1243,742,742,1968,3243,29003,28863,28977,28959,28876,1441,1226,3260,1142,3875,2900,1116,1037,1010,865,1283,2654,28959,29017,2147483647,64565,65420,73,1587,10742,2701,53569,3,3,3,1
rest in fist,13:22:30.228,29047,7523,3410,1261,1041,1296,773,2052,1278,698,764,1968,3243,29197,29030,28968,29021,29052,1445,1204,3251,1125,3867,2953,1116,1072,1028,852,1256,2632,29087,29069,2147483647,64558,65419,67,1587,10742,2702,53569,3,3,3,1
rest in fist,13:22:30.413,29034,7501,3392,1243,1041,1248,742,2069,1204,742,777,1959,3251,29083,28885,29008,29021,28854,1441,1208,3247,1120,3897,2935,1125,1045,953,826,1212,2671,29074,29030,2147483647,64561,65429,64,1591,10752,2706,53579,3,3,3,1
rest in fist,13:22:30.512,29096,7501,3423,1300,1037,1296,729,2069,1252,742,729,1951,3265,29144,29012,29087,29078,29061,1445,1239,3229,1120,3880,2909,1098,1006,979,878,1261,2649,29056,29065,2147483647,64548,65427,73,1594,10759,2712,53587,3,3,3,1
rest in fist,13:22:30.612,29201,7475,3370,1270,1032,1274,751,2083,1234,711,733,1920,3269,29083,28990,28999,28955,28955,1480,1204,3256,1120,3884,2948,1125,1023,997,839,1256,2658,29074,29118,2147483647,64557,65422,69,1595,10762,2718,53591,3,3,3,1
