0.68707,0.93571,0.025649,0.013749,0.9044,0.20236,0.85131,0.68284,0.039067,0.57477,0.0020461,0.0053464,0.024753,0.39106,0.21486,0.015502,0.0057759,0.17684,0.14414,0,0.33732,0.098556,0.20765
0.69071,0.95104,0.017252,0.010468,0.90878,0.19893,0.86779,0.70607,0.067589,0.58386,0.002936,0.0069303,0.039662,0.39231,0.18832,0.013856,0.0047839,0.17108,0.13965,0.025969,0.2956,0.12399,0.19224
0.69218,0.93997,0.014249,0.013423,0.917,0.19516,0.86301,0.71608,0.042912,0.5857,0.0043808,0.0010365,0.038457,0.38691,0.16258,0.012235,0.0053133,0.18101,0.14966,0.010691,0.27387,0.10789,0.20633
0.69627,0.9266,0,0.0071151,0.91942,0.19512,0.88041,0.73378,0.032698,0.58914,0.0061887,0,0.048012,0.37898,0.20704,0.01104,0.0049374,0.18476,0.12276,0.069268,0.24358,0.086574,0.21602
0.70166,0.91628,0.0059237,0.016364,0.93112,0.19911,0.88248,0.69354,0,0.5966,0.00633,0.0045917,0.036229,0.37876,0.17409,0.0092628,0.0079014,0.18835,0.12205,0.065294,0.25861,0.13046,0.22552
0.70763,0.91509,0.0067086,0.01025,0.93501,0.20007,0.88788,0.70343,0.018382,0.60269,0.0084816,0.011978,0.060594,0.37479,0.15824,0.0079034,0.0079524,0.1762,0.11086,0.055226,0.22943,0.13408,0.20398
0.71573,0.91396,0.0087992,0.01755,0.94089,0.19947,0.88983,0.68347,0.036276,0.60989,0.010961,0.0022567,0.053568,0.37595,0.14285,0.0065596,0.0037103,0.16436,0.08566,0.045484,0.2011,0.17613,0.19329
0.7276,0.90837,0.015342,0.0056322,0.9446,0.20186,0.89502,0.6933,0.066619,0.62233,0.0158,0.0054056,0.062468,0.37815,0.15188,0.005694,0.0038358,0.19483,0.058023,0.031197,0.20355,0.1932,0.21373
0.73946,0.93817,0.020626,0,0.95546,0.20182,0.90009,0.69961,0.078519,0.62802,0.020533,0.0084807,0.07557,0.37558,0.18887,0.0043733,0.0049069,0.21831,0.041214,0.043691,0.17637,0.20129,0.22307
0.75445,0.94567,0.024445,0.0046176,0.9471,0.20319,0.90503,0.68064,0.098825,0.64233,0.024821,0.011485,0.083971,0.38356,0.16563,0.0028823,0.0046166,0.21764,0.024862,0.060605,0.18663,0.20393,0.23225
0.76806,0.9443,0.026088,0.0046493,0.95069,0.2036,0.9221,0.66623,0.10622,0.63743,0.029361,0.026192,0.11047,0.37958,0.13948,0.0022175,0.010139,0.22555,0.015728,0.031653,0.16044,0.18886,0.26412
0.77849,0.96205,0.029685,0.015771,0.94269,0.20453,0.91597,0.69014,0.1097,0.64403,0.034477,0.030097,0.15539,0.39534,0.13675,0.0014492,0.011509,0.20516,0.016495,0.012707,0.16699,0.17424,0.28577
0.79178,0.95634,0.037651,0.030993,0.94972,0.20904,0.91887,0.6893,0.12889,0.65916,0.0382,0.023627,0.17086,0.40728,0.12719,0.00067981,0.017603,0.21036,0.01724,0.019255,0.18964,0.15499,0.29759
0.80356,0.9508,0.036776,0.030753,0.94014,0.21607,0.916,0.70544,0.13205,0.66186,0.042796,0.037641,0.127,0.40634,0.15106,6.3756e-06,0.024426,0.19888,0.040402,0.01671,0.15999,0.16727,0.32123
0.81432,0.93948,0.036873,0.029328,0.9471,0.21906,0.90295,0.72121,0.15506,0.68111,0.048232,0.036419,0.13431,0.41446,0.12646,0,0.030214,0.21525,0.034384,0.043007,0.13903,0.19211,0.34155
0.82488,0.93661,0.035986,0.02406,0.94916,0.22415,0.91022,0.71338,0.13822,0.6919,0.051718,0.042591,0.12331,0.41686,0.14975,0.00021919,0.044246,0.20392,0.010171,0.064306,0.13426,0.20759,0.35245
0.83873,0.93161,0.032022,0.023986,0.96058,0.23078,0.9018,0.73539,0.16064,0.70117,0.057133,0.05225,0.13452,0.42457,0.15117,0.0010664,0.055113,0.19284,0.010945,0.079718,0.103,0.22274,0.37476
0.85111,0.93073,0.031173,0.026572,0.96569,0.23477,0.89489,0.70573,0.15554,0.70791,0.062578,0.052032,0.15824,0.43084,0.14205,0.001965,0.062373,0.17897,0,0.12778,0.098803,0.23375,0.41748
0.86042,0.93773,0.030325,0.042998,0.97388,0.24115,0.89794,0.74325,0.1807,0.71688,0.069279,0.061364,0.18627,0.44339,0.17469,0.0053004,0.071116,0.17376,0.013109,0.14737,0.12067,0.25298,0.44459
0.86938,0.93126,0.021487,0.052765,0.9819,0.24373,0.89813,0.77063,0.19764,0.72798,0.074496,0.069406,0.17526,0.45655,0.16867,0.0071135,0.08564,0.16863,0.0259,0.14781,0.13043,0.26715,0.46257
0.87837,0.92496,0.026595,0.052442,0.98359,0.24701,0.8931,0.77836,0.21085,0.7288,0.079614,0.070091,0.18539,0.456,0.17294,0.0090955,0.096242,0.1636,0.029758,0.1298,0.13343,0.26087,0.4776
0.88412,0.93187,0.03446,0.049916,0.99713,0.25187,0.89886,0.80476,0.22377,0.73739,0.083189,0.068668,0.19156,0.46446,0.16709,0.011082,0.102,0.15577,0.038767,0.1934,0.1396,0.27108,0.48913
0.89017,0.93323,0.044105,0.055743,1,0.25627,0.90179,0.81543,0.22166,0.74263,0.086997,0.074042,0.21334,0.47886,0.17433,0.013925,0.11261,0.16572,0.033306,0.16231,0.15281,0.3321,0.48397
0.89577,0.91982,0.050676,0.05546,0.98992,0.26059,0.90467,0.79594,0.23423,0.74684,0.091866,0.079304,0.19895,0.48181,0.20173,0.016082,0.1249,0.16809,0.042063,0.18449,0.17599,0.32541,0.46519
0.90057,0.91932,0.050406,0.067062,0.98861,0.26677,0.9075,0.79779,0.23932,0.75197,0.097918,0.087756,0.19666,0.48957,0.21512,0.018851,0.13725,0.1676,0.064552,0.23167,0.17836,0.31191,0.47111
0.90481,0.91724,0.059487,0.076026,0.97473,0.27091,0.90651,0.81094,0.23006,0.75276,0.10204,0.090509,0.18997,0.49713,0.21202,0.021389,0.14417,0.16984,0.09217,0.22745,0.1398,0.32124,0.49045
0.90626,0.94142,0.06098,0.09298,0.96408,0.27644,0.91561,0.8008,0.23201,0.75994,0.10596,0.092219,0.23389,0.50448,0.19298,0.023852,0.15496,0.17416,0.099973,0.24825,0.15246,0.36461,0.49366
0.90909,0.9494,0.066167,0.10281,0.97015,0.28639,0.92197,0.81109,0.251,0.7547,0.10847,0.10151,0.23485,0.51163,0.18732,0.026457,0.16585,0.19503,0.10515,0.26011,0.17163,0.35801,0.49687
0.91158,0.95218,0.068341,0.1011,0.9639,0.29394,0.92962,0.78965,0.2489,0.77401,0.11268,0.10527,0.26611,0.51025,0.20386,0.028695,0.17651,0.19201,0.129,0.23049,0.19038,0.39593,0.50779
0.9144,0.95339,0.070449,0.10506,0.95781,0.30059,0.9335,0.78845,0.26053,0.78385,0.11589,0.1068,0.27445,0.52092,0.22004,0.031156,0.18338,0.19586,0.13914,0.23399,0.18586,0.40742,0.54964
0.91755,0.95954,0.069873,0.10794,0.95464,0.30745,0.92136,0.77911,0.25542,0.79557,0.11986,0.10403,0.27162,0.52673,0.2115,0.033135,0.19012,0.20896,0.14136,0.25396,0.20993,0.38266,0.55467
0.92133,0.96896,0.071086,0.10854,0.95278,0.31311,0.90948,0.78371,0.23709,0.80509,0.12376,0.1065,0.28311,0.52782,0.19969,0.035606,0.19815,0.22176,0.15644,0.2817,0.22409,0.39412,0.55966
0.92508,0.96482,0.076597,0.11556,0.94168,0.31899,0.90757,0.77715,0.23533,0.81844,0.12735,0.11009,0.30185,0.54424,0.17039,0.038693,0.20429,0.23834,0.16074,0.31249,0.25371,0.39896,0.56745
0.92767,0.9641,0.083733,0.12149,0.93619,0.323,0.90678,0.76831,0.23072,0.82675,0.13188,0.11039,0.29888,0.55318,0.18289,0.0417,0.21031,0.23286,0.17531,0.33911,0.2452,0.40373,0.60947
0.93026,0.98746,0.09148,0.12416,0.93083,0.32662,0.90496,0.76753,0.25143,0.83388,0.13572,0.11389,0.33174,0.55829,0.16573,0.044553,0.2169,0.22946,0.17705,0.35378,0.25229,0.42573,0.6067
0.93381,0.99631,0.10403,0.13399,0.92298,0.32986,0.90424,0.76441,0.25607,0.83535,0.13951,0.11236,0.34223,0.56246,0.18399,0.046864,0.2217,0.23894,0.18608,0.34118,0.25023,0.44342,0.61893
0.93593,1,0.10475,0.13534,0.92541,0.33407,0.90588,0.76908,0.25147,0.83493,0.14337,0.11468,0.3597,0.56652,0.18748,0.049187,0.23069,0.25456,0.1849,0.34007,0.24547,0.41692,0.64735
0.93844,0.99645,0.10729,0.13935,0.92153,0.33887,0.90092,0.77294,0.28944,0.83748,0.14821,0.11628,0.38923,0.56411,0.21582,0.051455,0.23762,0.27655,0.20206,0.37936,0.26086,0.42558,0.66518
0.94063,0.99432,0.10812,0.14336,0.92803,0.34911,0.89364,0.76673,0.31542,0.83812,0.15145,0.11789,0.37256,0.5678,0.23893,0.054261,0.2468,0.27505,0.19693,0.35052,0.26733,0.42731,0.67318
0.94519,0.98613,0.10989,0.15141,0.93165,0.35562,0.90807,0.77888,0.35127,0.84067,0.15581,0.11927,0.37342,0.56263,0.2391,0.057052,0.25537,0.27796,0.22357,0.35963,0.27929,0.42905,0.70465
0.94491,0.97615,0.11394,0.16491,0.92777,0.36244,0.90182,0.76735,0.35891,0.84894,0.15869,0.12757,0.38144,0.57045,0.24518,0.06071,0.26192,0.28723,0.25021,0.35407,0.31323,0.45464,0.69573
0.94833,0.97082,0.12652,0.17106,0.92533,0.37028,0.90462,0.77417,0.39124,0.84683,0.1628,0.13789,0.38946,0.57414,0.25715,0.06398,0.26982,0.29014,0.25288,0.34076,0.31077,0.46253,0.71792
0.95024,0.97333,0.13739,0.16582,0.918,0.3778,0.90303,0.74428,0.37701,0.84748,0.16618,0.13525,0.37917,0.58275,0.2547,0.066786,0.28231,0.29941,0.23102,0.35331,0.31106,0.46427,0.72101
0.95417,0.96978,0.14561,0.17624,0.91182,0.38228,0.92419,0.71972,0.3656,0.85743,0.1688,0.13373,0.38719,0.58624,0.26078,0.07004,0.28893,0.30867,0.22143,0.35121,0.28115,0.476,0.75521
0.95745,0.97694,0.14303,0.17385,0.90304,0.38809,0.9125,0.72121,0.37041,0.85998,0.17378,0.14114,0.43345,0.57595,0.26685,0.072503,0.29713,0.31354,0.23135,0.38618,0.27252,0.5016,0.74629
0.96074,0.97982,0.15049,0.17052,0.89168,0.3932,0.93237,0.73336,0.34348,0.86804,0.17814,0.126,0.46218,0.57688,0.28144,0.07504,0.3024,0.33748,0.24628,0.40219,0.27281,0.55106,0.75429
0.96296,0.97769,0.15454,0.17785,0.87771,0.40345,0.92871,0.76386,0.33913,0.86318,0.18054,0.12157,0.45268,0.60911,0.25607,0.0781,0.31196,0.34871,0.2562,0.44147,0.23946,0.5728,0.78358
0.96516,0.97735,0.16371,0.17878,0.87643,0.41058,0.92478,0.78608,0.33407,0.87695,0.18451,0.12117,0.47822,0.60335,0.27066,0.081175,0.31926,0.35553,0.22152,0.44281,0.2068,0.56838,0.7965
0.96873,0.9688,0.18102,0.19133,0.86766,0.4167,0.92888,0.76921,0.34805,0.87865,0.188,0.12367,0.48943,0.60349,0.29704,0.084176,0.33175,0.35404,0.20134,0.47089,0.22494,0.57011,0.81159
0.97032,0.97596,0.18848,0.1861,0.85888,0.42079,0.9128,0.77071,0.3437,0.87654,0.19065,0.12907,0.511,0.61387,0.30049,0.08743,0.34296,0.38678,0.23077,0.4912,0.26505,0.55876,0.82451
0.97342,0.9692,0.19935,0.19225,0.85645,0.4266,0.89646,0.77457,0.37955,0.86787,0.1944,0.12665,0.50867,0.61402,0.32687,0.090296,0.35116,0.39165,0.24013,0.48134,0.27702,0.56742,0.82268
0.97516,0.9735,0.20757,0.18891,0.8566,0.43109,0.90391,0.78139,0.42175,0.88164,0.19703,0.12625,0.54138,0.61928,0.32705,0.094088,0.36267,0.39016,0.22273,0.48613,0.27731,0.58301,0.81158
0.97643,0.9778,0.20991,0.19292,0.85014,0.4397,0.92042,0.77281,0.44138,0.87488,0.20016,0.11981,0.5279,0.61332,0.36194,0.096954,0.37087,0.3823,0.19085,0.47627,0.26868,0.57396,0.78792
0.97954,0.9946,0.2098,0.18864,0.84021,0.45236,0.91986,0.78496,0.39893,0.87552,0.20315,0.12321,0.52477,0.62626,0.40536,0.10021,0.38306,0.39353,0.21024,0.4664,0.29643,0.60264,0.81776
0.97802,0.98177,0.21138,0.19171,0.82913,0.45443,0.9105,0.74974,0.40022,0.88378,0.20566,0.12079,0.54713,0.62798,0.39112,0.1034,0.38863,0.37687,0.2196,0.49448,0.30839,0.60437,0.81866
0.98053,0.96715,0.2196,0.20615,0.83188,0.45479,0.9133,0.73821,0.41985,0.89565,0.20988,0.1224,0.54082,0.62458,0.37951,0.10706,0.39789,0.37538,0.23899,0.53031,0.31486,0.61303,0.80701
0.98166,0.96503,0.2138,0.21965,0.82455,0.4606,0.92541,0.73733,0.42396,0.90095,0.21301,0.11887,0.55601,0.61942,0.40589,0.11066,0.40511,0.38024,0.23887,0.53856,0.3179,0.6317,0.8101
0.98279,0.97218,0.22126,0.22058,0.81952,0.46508,0.92045,0.7335,0.41255,0.89694,0.21762,0.12628,0.55687,0.61956,0.39165,0.11477,0.41263,0.37435,0.21646,0.54421,0.34565,0.65036,0.81101
0.98346,0.9672,0.22304,0.23195,0.81218,0.46575,0.90774,0.74328,0.42371,0.90139,0.21963,0.12386,0.56808,0.61715,0.39773,0.1179,0.42151,0.36845,0.19182,0.55332,0.35213,0.68289,0.82829
0.98148,0.96829,0.22217,0.22553,0.806,0.47187,0.9095,0.73707,0.44334,0.9105,0.22276,0.12145,0.56176,0.61119,0.38611,0.12116,0.43107,0.365,0.18446,0.53914,0.3888,0.68154,0.81937
0.98215,0.96938,0.21883,0.2286,0.79607,0.47838,0.90687,0.68646,0.44745,0.92046,0.22701,0.12484,0.5451,0.62255,0.39808,0.12474,0.43536,0.35715,0.16261,0.51807,0.40695,0.71329,0.83665
0.98282,0.97047,0.23387,0.2338,0.7896,0.48489,0.89726,0.65953,0.46708,0.92577,0.23101,0.13828,0.54277,0.62171,0.39498,0.12911,0.44424,0.34929,0.15524,0.48147,0.38596,0.71195,0.86812
0.98331,0.97942,0.23621,0.24208,0.77593,0.48798,0.88092,0.6557,0.49024,0.92006,0.23584,0.13498,0.56115,0.62776,0.38337,0.13337,0.45281,0.37128,0.15513,0.46385,0.36771,0.71368,0.88322
0.98458,0.97265,0.24462,0.24088,0.7709,0.49651,0.8726,0.61278,0.51622,0.9188,0.23908,0.13837,0.5413,0.62181,0.38617,0.13722,0.46207,0.37859,0.15055,0.47295,0.37144,0.68847,0.88903
0.98448,0.9641,0.25549,0.24299,0.76213,0.50403,0.87126,0.59651,0.5429,0.92495,0.24269,0.13193,0.51428,0.61585,0.4001,0.14107,0.46899,0.36878,0.17496,0.44325,0.33878,0.71099,0.88776
0.9831,0.96698,0.25878,0.25009,0.75854,0.50712,0.86863,0.58498,0.5322,0.92178,0.24668,0.14225,0.53584,0.61954,0.36294,0.1452,0.47328,0.39762,0.17986,0.46012,0.35417,0.71272,0.86956
0.98529,0.97092,0.26113,0.25814,0.74861,0.51051,0.85694,0.59949,0.52713,0.90379,0.24881,0.14475,0.52634,0.61083,0.40046,0.1493,0.48487,0.40053,0.15968,0.45025,0.327,0.70752,0.85573
0.98529,0.95809,0.26613,0.27353,0.74618,0.51289,0.86,0.58263,0.53124,0.90909,0.2518,0.15328,0.53755,0.60329,0.38033,0.1525,0.49111,0.37506,0.18409,0.40676,0.33004,0.70233,0.84189
0.98405,0.97632,0.27529,0.28395,0.73106,0.52073,0.85039,0.56873,0.55722,0.91524,0.25604,0.15488,0.53522,0.60167,0.34841,0.15596,0.50232,0.39069,0.18899,0.43052,0.30013,0.70791,0.81387
0.98267,0.97598,0.27859,0.29318,0.7171,0.52622,0.84776,0.58561,0.56486,0.92245,0.25954,0.1643,0.54006,0.6026,0.35186,0.15962,0.51218,0.3936,0.17438,0.50689,0.30042,0.73966,0.81696
0.98564,0.97528,0.287,0.29411,0.70718,0.52728,0.8384,0.59007,0.59084,0.925,0.26169,0.17462,0.55127,0.59408,0.3147,0.16295,0.51903,0.40727,0.17649,0.50133,0.28286,0.7414,0.80804
0.98581,0.96852,0.28783,0.29504,0.69955,0.52967,0.82206,0.5809,0.60764,0.91908,0.26566,0.16037,0.56248,0.58557,0.30636,0.1666,0.52761,0.39061,0.17638,0.4725,0.28315,0.7362,0.81386
0.98507,0.96354,0.29851,0.29289,0.69712,0.53517,0.80598,0.54331,0.58071,0.91613,0.26878,0.16376,0.5705,0.57961,0.30064,0.17007,0.53656,0.39743,0.16121,0.4816,0.32532,0.73793,0.80494
0.98496,0.97248,0.30521,0.28552,0.6846,0.54269,0.80775,0.54717,0.60034,0.91783,0.27228,0.16537,0.58888,0.58665,0.30934,0.17452,0.54311,0.42382,0.1611,0.51399,0.35925,0.71272,0.79329
0.98517,0.95465,0.31191,0.29167,0.67064,0.54709,0.80745,0.54097,0.59881,0.91106,0.27686,0.16987,0.62796,0.57813,0.33244,0.17889,0.54935,0.42429,0.17324,0.51965,0.35405,0.73139,0.76745
0.98521,0.95717,0.31596,0.29782,0.67425,0.54979,0.80688,0.54779,0.59022,0.91933,0.28049,0.16545,0.63599,0.5765,0.32738,0.18296,0.55695,0.41888,0.18539,0.55548,0.35435,0.75314,0.78037
0.98351,0.95361,0.31679,0.31014,0.66807,0.55529,0.79649,0.54928,0.57952,0.91891,0.28471,0.16504,0.60817,0.57665,0.30987,0.18754,0.56583,0.42815,0.20032,0.59477,0.36425,0.76796,0.77854
0.98185,0.94685,0.32406,0.29968,0.65555,0.56382,0.78584,0.55314,0.56881,0.91871,0.28846,0.17849,0.62655,0.57502,0.32184,0.19114,0.57207,0.43301,0.22975,0.5918,0.38582,0.76661,0.7598
0.98372,0.9433,0.32982,0.30275,0.65571,0.56862,0.78425,0.56292,0.58209,0.93142,0.29282,0.17786,0.64811,0.57182,0.31022,0.19551,0.57734,0.43348,0.2419,0.61643,0.39847,0.74448,0.78417
0.98499,0.94296,0.33728,0.31412,0.67604,0.57341,0.7917,0.56678,0.56504,0.93672,0.29704,0.17455,0.6633,0.56331,0.31302,0.20002,0.58065,0.4403,0.2663,0.60656,0.40769,0.72928,0.74905
0.98407,0.94869,0.3455,0.32026,0.68109,0.5772,0.7914,0.56531,0.57268,0.94668,0.3026,0.17593,0.67451,0.56502,0.3073,0.2042,0.59058,0.44957,0.26396,0.60446,0.3867,0.75487,0.75924
0.9841,0.95942,0.35296,0.32641,0.67462,0.58301,0.79446,0.54608,0.54645,0.93526,0.30573,0.18223,0.71041,0.56517,0.28783,0.208,0.60052,0.40943,0.27833,0.61356,0.4021,0.7466,0.7787
0.98336,0.93695,0.36042,0.32521,0.68342,0.58228,0.78743,0.53988,0.56044,0.93887,0.30944,0.18562,0.7041,0.56531,0.27949,0.21297,0.61105,0.42701,0.27822,0.62267,0.41749,0.73832,0.78889
0.98449,0.92875,0.36447,0.34487,0.65563,0.57913,0.77678,0.54433,0.5709,0.94226,0.31377,0.18321,0.68027,0.56192,0.2908,0.21734,0.61632,0.40155,0.31991,0.63522,0.41504,0.72004,0.77724
0.98622,0.93948,0.37117,0.34272,0.65694,0.58323,0.77079,0.52806,0.60605,0.941,0.31861,0.19062,0.67794,0.55261,0.31653,0.22179,0.62061,0.39761,0.32202,0.59087,0.42426,0.7287,0.74649
0.98891,0.94843,0.38034,0.35812,0.65307,0.59075,0.76247,0.54258,0.60451,0.95858,0.32355,0.192,0.68596,0.54587,0.35077,0.22611,0.6282,0.4196,0.33417,0.58445,0.38816,0.80818,0.76431
0.99036,0.95416,0.38363,0.36949,0.65063,0.59516,0.76527,0.56538,0.61497,0.96494,0.32814,0.20634,0.66611,0.54247,0.3254,0.23075,0.63844,0.4181,0.35133,0.57458,0.38845,0.7899,0.76467
0.99177,0.96132,0.3928,0.37255,0.64042,0.60058,0.77531,0.59293,0.63742,0.95543,0.33236,0.21844,0.65581,0.53809,0.33999,0.23513,0.6434,0.41856,0.38075,0.60611,0.41346,0.7847,0.77486
0.99492,0.97205,0.39855,0.37751,0.63654,0.61254,0.775,0.58672,0.64506,0.95903,0.33954,0.22004,0.69808,0.53902,0.35982,0.23945,0.64566,0.41071,0.42021,0.63073,0.41101,0.82031,0.77576
0.99555,0.97492,0.40943,0.37631,0.639,0.62045,0.76901,0.60124,0.61883,0.96539,0.34401,0.22835,0.68142,0.54173,0.35476,0.24401,0.6516,0.42878,0.42734,0.63208,0.40512,0.83897,0.77175
0.99916,0.98244,0.422,0.39289,0.62389,0.63131,0.77776,0.63115,0.64481,0.97726,0.34985,0.23174,0.68227,0.53675,0.36607,0.24924,0.65619,0.44246,0.43949,0.64118,0.40816,0.87073,0.73664
0.99838,0.98817,0.43287,0.40948,0.61483,0.63409,0.77047,0.63797,0.66726,0.97515,0.35457,0.23915,0.70065,0.52647,0.36035,0.25336,0.66575,0.43901,0.42711,0.64253,0.42012,0.86553,0.73536
0.99997,0.9814,0.44696,0.42179,0.58559,0.64503,0.76888,0.64242,0.68689,0.9796,0.36064,0.24366,0.73257,0.52582,0.39787,0.25919,0.67064,0.44191,0.45152,0.66284,0.44444,0.89805,0.74554
0.99936,0.97464,0.45613,0.43505,0.57423,0.65567,0.76728,0.6753,0.71005,0.9794,0.36583,0.24728,0.77165,0.53109,0.43276,0.26416,0.68245,0.43162,0.47091,0.70558,0.48661,0.94366,0.765
1,0.97751,0.46776,0.44737,0.57438,0.66078,0.76801,0.66672,0.7459,0.98195,0.3724,0.25469,0.78605,0.53281,0.41263,0.26887,0.68704,0.43208,0.47581,0.6914,0.4718,0.96926,0.77519
0.99862,0.96289,0.47522,0.45138,0.56561,0.67172,0.77107,0.66525,0.8001,0.98175,0.37821,0.2592,0.81478,0.53393,0.41019,0.27326,0.69728,0.43694,0.46845,0.70051,0.46935,0.95714,0.78046
0.99742,0.9672,0.48438,0.46891,0.55914,0.68064,0.76378,0.64839,0.79151,0.97498,0.38403,0.25768,0.88174,0.52975,0.41037,0.27777,0.7045,0.4379,0.49063,0.73289,0.48474,0.94501,0.76663
0.99823,0.9715,0.48351,0.47411,0.53653,0.68676,0.74977,0.64692,0.81749,0.98304,0.39096,0.26196,0.87622,0.51179,0.42234,0.28201,0.71278,0.40852,0.51504,0.73079,0.47268,0.9198,0.75061
0.99858,0.97116,0.49589,0.48761,0.53525,0.69257,0.74585,0.63006,0.81243,0.98834,0.39568,0.2763,0.91929,0.49618,0.42251,0.28717,0.72165,0.39186,0.53945,0.73213,0.4819,0.91769,0.74442
0.99657,0.95975,0.49994,0.49376,0.53541,0.69838,0.73184,0.63688,0.84193,0.99745,0.40062,0.28572,0.92014,0.48668,0.39387,0.29259,0.73023,0.37765,0.51704,0.70675,0.50278,0.89633,0.75024
0.9949,0.94835,0.49736,0.51461,0.52663,0.70793,0.72921,0.64074,0.85874,1,0.4068,0.30184,0.921,0.48919,0.40518,0.29776,0.7352,0.36735,0.53141,0.72361,0.47836,0.93886,0.76261
0.99321,0.92445,0.50748,0.53427,0.50921,0.71654,0.71623,0.60552,0.84733,0.99239,0.41138,0.29362,0.94973,0.48934,0.42305,0.30279,0.74513,0.38298,0.53353,0.7172,0.51161,0.91365,0.75587
0.99168,0.92375,0.51077,0.55086,0.51831,0.72507,0.70791,0.60228,0.8987,0.99134,0.41759,0.30215,0.95377,0.48594,0.44353,0.30783,0.75469,0.37757,0.54121,0.74872,0.53249,0.94232,0.75623
0.98999,0.91699,0.52088,0.56222,0.51702,0.7336,0.6939,0.57535,0.91551,0.99198,0.42452,0.30934,0.93711,0.48785,0.40899,0.31292,0.76357,0.38439,0.55838,0.71213,0.57192,0.9479,0.75714
0.98769,0.92093,0.52171,0.56315,0.49672,0.73801,0.69696,0.61355,0.96336,0.98987,0.4322,0.31474,0.95867,0.47934,0.4203,0.31836,0.77086,0.3829,0.55101,0.69795,0.55985,0.92654,0.76023
0.98602,0.92523,0.52671,0.58377,0.48046,0.74654,0.69303,0.59432,0.9583,0.98946,0.43877,0.30942,0.94519,0.47771,0.43489,0.32358,0.78072,0.38336,0.57041,0.72947,0.58143,0.92828,0.79443
0.98217,0.91526,0.53417,0.5764,0.46794,0.75344,0.68807,0.59344,0.93489,0.98545,0.44556,0.32175,0.95003,0.4692,0.42918,0.32881,0.79396,0.38823,0.60262,0.73082,0.60575,0.92,0.82153
