p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23
0.13699,0.35044,0.87722,0.75839,0.049139,0.85041,0.13492,0.45188,0.13991,0.17826,0.89544,0.30571,0.085089,0.76402,0.3826,0.794,0.099514,0.38969,0.28678,0.24479,0.80107,0.45238,0.43291
0.14048,0.34137,0.8783,0.76279,0.047775,0.84841,0.13849,0.45294,0.14387,0.1728,0.89479,0.31787,0.07185,0.7738,0.39717,0.79455,0.10075,0.39772,0.31371,0.23889,0.80514,0.44831,0.44251
0.14354,0.33146,0.88364,0.77921,0.045619,0.84501,0.14093,0.46403,0.15255,0.17486,0.89199,0.33452,0.073145,0.78566,0.39119,0.79696,0.10001,0.40607,0.26928,0.28839,0.81645,0.46605,0.44169
0.14652,0.33249,0.87815,0.78865,0.047741,0.84603,0.14193,0.46327,0.1406,0.17468,0.89026,0.35374,0.070081,0.79702,0.40987,0.80265,0.10161,0.41697,0.26257,0.28961,0.80772,0.4869,0.44527
0.15036,0.32974,0.87119,0.78103,0.052558,0.84453,0.1455,0.4885,0.10805,0.16461,0.88853,0.36878,0.085911,0.80571,0.42187,0.8067,0.10034,0.4266,0.25381,0.29716,0.80456,0.48283,0.44503
0.1541,0.31794,0.86932,0.77185,0.055314,0.84439,0.15221,0.48591,0.10671,0.15902,0.88545,0.35304,0.11918,0.8117,0.39996,0.81027,0.099444,0.43591,0.26086,0.31262,0.81364,0.48187,0.45126
0.15802,0.32087,0.86318,0.77276,0.057278,0.84565,0.14837,0.52116,0.092415,0.15752,0.88066,0.35398,0.14616,0.81928,0.38731,0.81591,0.099077,0.45384,0.26791,0.29643,0.80992,0.47282,0.46586
0.16022,0.31727,0.85409,0.77211,0.058766,0.84606,0.14566,0.54229,0.10345,0.15668,0.87862,0.35941,0.15181,0.82198,0.39263,0.82229,0.099079,0.4689,0.25508,0.29052,0.81844,0.50177,0.47267
0.16303,0.3202,0.84795,0.77807,0.060096,0.84321,0.14667,0.55338,0.12037,0.15755,0.87612,0.36034,0.12355,0.82431,0.41336,0.82792,0.09781,0.46159,0.26467,0.3234,0.81249,0.4896,0.4764
0.1673,0.32418,0.8446,0.79954,0.060792,0.84337,0.15081,0.54851,0.15496,0.15671,0.87381,0.35999,0.11419,0.83189,0.41612,0.82964,0.097443,0.46131,0.26255,0.30325,0.82825,0.49612,0.4813
0.17028,0.32626,0.83993,0.78842,0.069887,0.84218,0.15053,0.56143,0.13536,0.14717,0.87302,0.35933,0.12857,0.83788,0.40963,0.83327,0.098347,0.47093,0.24054,0.26252,0.81006,0.47586,0.49605
0.17334,0.32372,0.84593,0.78389,0.071851,0.83964,0.15039,0.58437,0.14109,0.14276,0.87219,0.38816,0.1255,0.84547,0.41238,0.83567,0.09798,0.45531,0.23638,0.26058,0.80356,0.48051,0.50301
0.1764,0.32559,0.85126,0.78635,0.071914,0.84029,0.15339,0.60321,0.13681,0.13849,0.8697,0.39615,0.10984,0.84987,0.42849,0.83925,0.098147,0.44384,0.24598,0.29978,0.79038,0.44903,0.50864
0.17979,0.31842,0.84217,0.7958,0.069757,0.8375,0.15768,0.61795,0.1714,0.1399,0.86463,0.40254,0.10242,0.85318,0.45847,0.84187,0.098846,0.44803,0.23518,0.25985,0.78666,0.43188,0.52001
0.18295,0.32492,0.84964,0.76257,0.072514,0.83416,0.16125,0.63543,0.18007,0.14024,0.86214,0.38231,0.10371,0.86088,0.43862,0.84914,0.10119,0.45063,0.21318,0.21991,0.79017,0.41722,0.5211
0.18755,0.32701,0.85498,0.75533,0.071942,0.83192,0.15983,0.63877,0.18345,0.1365,0.86118,0.37202,0.10065,0.86517,0.43213,0.85457,0.10193,0.46281,0.23144,0.25595,0.7987,0.45177,0.52277
0.19113,0.33183,0.85031,0.75119,0.076124,0.83263,0.16098,0.65396,0.17151,0.13447,0.85719,0.36302,0.10194,0.87226,0.4169,0.85814,0.10336,0.47499,0.27875,0.25005,0.81,0.46141,0.52914
0.19445,0.33938,0.84762,0.76219,0.078247,0.8339,0.16455,0.66506,0.16781,0.13601,0.85348,0.37101,0.090159,0.88192,0.42839,0.86007,0.10333,0.46352,0.28631,0.20932,0.79905,0.48225,0.53081
0.19673,0.33221,0.84787,0.7565,0.084648,0.83031,0.15985,0.67022,0.17119,0.12884,0.84869,0.36489,0.091454,0.88315,0.42652,0.86529,0.10333,0.46324,0.27093,0.22162,0.7931,0.4732,0.53586
0.19996,0.32777,0.84682,0.74189,0.089623,0.82777,0.16969,0.68724,0.17751,0.12681,0.8447,0.36743,0.11213,0.89024,0.40924,0.86727,0.10169,0.45018,0.28919,0.20147,0.78215,0.47474,0.54268
0.2025,0.32333,0.84215,0.72767,0.091745,0.82492,0.17455,0.6924,0.19148,0.12359,0.84131,0.3597,0.111,0.89465,0.42381,0.86989,0.10222,0.46939,0.28757,0.21693,0.81014,0.4931,0.54949
0.20634,0.317,0.83601,0.71306,0.091807,0.82563,0.18069,0.69711,0.15657,0.11919,0.83854,0.34942,0.10794,0.91359,0.42657,0.87092,0.10116,0.45217,0.27933,0.21815,0.7697,0.48903,0.54866
0.20897,0.31993,0.83348,0.70543,0.085531,0.82389,0.18426,0.72006,0.20412,0.12297,0.83663,0.35612,0.1073,0.92117,0.41596,0.87127,0.099728,0.45061,0.27721,0.23362,0.75875,0.47188,0.55695
0.2117,0.32749,0.83374,0.69781,0.086861,0.82294,0.19539,0.70334,0.20514,0.12385,0.83477,0.36828,0.10859,0.92765,0.39406,0.87531,0.10047,0.46151,0.28221,0.26966,0.7528,0.4784,0.56317
0.21408,0.32852,0.8253,0.70066,0.091043,0.82476,0.20338,0.70258,0.2091,0.12525,0.83168,0.37178,0.090992,0.93316,0.40195,0.87635,0.10047,0.4558,0.29844,0.27484,0.75409,0.50174,0.55838
0.21773,0.32766,0.82342,0.71553,0.093166,0.82517,0.20952,0.69772,0.21542,0.13074,0.82919,0.37561,0.10488,0.94135,0.40471,0.87738,0.099529,0.46542,0.29478,0.30455,0.77763,0.52259,0.5743
0.22131,0.32154,0.82237,0.7079,0.10163,0.82017,0.21053,0.70288,0.23705,0.12871,0.82656,0.37815,0.11442,0.94527,0.41671,0.88074,0.098096,0.47921,0.27736,0.35088,0.78894,0.52724,0.58317
0.22397,0.31247,0.82984,0.71036,0.09535,0.81627,0.20654,0.71215,0.25869,0.12669,0.82254,0.38036,0.10118,0.94858,0.42665,0.88219,0.098836,0.47477,0.26657,0.36239,0.76797,0.53127,0.58616
0.22761,0.3154,0.83173,0.69265,0.09256,0.81213,0.20498,0.71321,0.24144,0.11767,0.82036,0.38707,0.076796,0.95457,0.42273,0.88322,0.098469,0.48152,0.29146,0.36678,0.75924,0.52159,0.58534
0.23102,0.31832,0.83133,0.68852,0.094049,0.81524,0.20156,0.71838,0.26602,0.11498,0.81925,0.37261,0.063073,0.96374,0.4147,0.88817,0.0972,0.49945,0.30972,0.38224,0.7533,0.51503,0.58833
0.23426,0.32314,0.82289,0.69447,0.099658,0.81675,0.21027,0.74315,0.26174,0.11058,0.81739,0.37772,0.073089,0.96644,0.44005,0.89058,0.097366,0.49917,0.29638,0.43174,0.74234,0.51096,0.60161
0.23689,0.31766,0.8161,0.70391,0.1059,0.81827,0.20813,0.71412,0.27572,0.10618,0.81475,0.37577,0.072447,0.96803,0.43664,0.89299,0.097902,0.5267,0.30139,0.44008,0.73417,0.50938,0.60784
0.23945,0.31217,0.81144,0.70171,0.11087,0.81683,0.206,0.70698,0.27673,0.10072,0.81073,0.35843,0.071805,0.97244,0.43066,0.89635,0.09573,0.5082,0.3064,0.469,0.71376,0.51092,0.61656
0.24258,0.31341,0.81759,0.70805,0.1122,0.81404,0.20458,0.74633,0.28835,0.094602,0.80612,0.35102,0.060504,0.98112,0.44267,0.89971,0.094625,0.51335,0.30019,0.42827,0.72228,0.50124,0.61955
0.24547,0.30792,0.8085,0.69189,0.11845,0.8099,0.20501,0.73509,0.26876,0.089013,0.80303,0.37024,0.0618,0.97966,0.44799,0.90212,0.094258,0.52138,0.29603,0.41604,0.74304,0.47849,0.6174
0.24837,0.31358,0.80236,0.68582,0.11708,0.81117,0.20987,0.72202,0.24386,0.078938,0.79905,0.38689,0.054859,0.98077,0.42403,0.90453,0.094794,0.52397,0.28728,0.40697,0.76603,0.46383,0.62436
0.25237,0.30999,0.7977,0.69216,0.11572,0.81268,0.20973,0.71123,0.20895,0.071765,0.7961,0.38622,0.064391,0.97663,0.41343,0.90672,0.096765,0.52816,0.28974,0.43193,0.77455,0.44605,0.62031
0.25586,0.30281,0.79943,0.71208,0.1142,0.81419,0.21088,0.7287,0.22292,0.078445,0.79256,0.40704,0.040494,0.97883,0.42543,0.90913,0.096234,0.52213,0.27691,0.4751,0.78808,0.45008,0.62213
0.25892,0.30216,0.80624,0.70794,0.12472,0.8138,0.21502,0.73159,0.20863,0.07589,0.78934,0.41086,0.039851,0.98483,0.40609,0.91016,0.096236,0.53431,0.29772,0.47315,0.77212,0.45411,0.62835
0.26097,0.29878,0.80732,0.7073,0.13175,0.8123,0.21731,0.73858,0.19138,0.071489,0.78779,0.4118,0.051806,0.98813,0.40217,0.91442,0.096935,0.53851,0.28489,0.52661,0.78064,0.46935,0.63208
0.26453,0.30823,0.80987,0.69114,0.13308,0.81135,0.2146,0.72551,0.1924,0.068934,0.78547,0.42139,0.061822,0.99193,0.40955,0.91731,0.098168,0.53982,0.30111,0.51674,0.76246,0.5064,0.63317
0.26666,0.31031,0.80865,0.67847,0.12887,0.80936,0.21561,0.72065,0.19047,0.065719,0.78235,0.41687,0.039378,1,0.40819,0.92135,0.097268,0.53538,0.3265,0.54883,0.75429,0.48613,0.62837
0.26776,0.30945,0.81612,0.68093,0.1359,0.80682,0.21733,0.74997,0.18148,0.0567,0.77787,0.41781,0.043096,0.99952,0.41557,0.92985,0.096532,0.53798,0.32692,0.52947,0.74834,0.52318,0.63666
0.26894,0.30038,0.81571,0.69852,0.12757,0.80778,0.2266,0.75696,0.15894,0.057047,0.77354,0.42997,0.058926,0.99476,0.38288,0.93321,0.095632,0.53226,0.32939,0.56868,0.74685,0.51911,0.63201
0.26918,0.29237,0.81974,0.68235,0.12604,0.80954,0.22889,0.77216,0.16526,0.052645,0.77032,0.4293,0.06652,0.98732,0.39025,0.94006,0.095265,0.53741,0.31605,0.53507,0.72365,0.50196,0.63251
0.27001,0.29172,0.82213,0.68637,0.13244,0.81185,0.21806,0.78325,0.16097,0.055763,0.76647,0.42479,0.074114,0.98415,0.41304,0.94692,0.09416,0.53298,0.33431,0.52917,0.72772,0.51471,0.62713
0.27179,0.28455,0.82255,0.68068,0.12823,0.81066,0.21849,0.80026,0.16435,0.059541,0.76171,0.42732,0.082193,0.98319,0.42248,0.95028,0.094531,0.54228,0.31689,0.53356,0.719,0.50503,0.63409
0.27246,0.282,0.81706,0.67848,0.12956,0.81297,0.21507,0.79495,0.16006,0.056854,0.758,0.41832,0.081551,0.98539,0.42574,0.95549,0.095231,0.55191,0.33974,0.54506,0.73531,0.50657,0.63385
0.2727,0.27483,0.81961,0.65728,0.13025,0.81504,0.2148,0.80193,0.17109,0.048494,0.75537,0.42503,0.069765,0.98821,0.42182,0.95933,0.095028,0.55578,0.31773,0.54628,0.74383,0.51371,0.63303
0.27261,0.26871,0.82069,0.6547,0.13095,0.816,0.21708,0.80117,0.16681,0.049897,0.7517,0.43847,0.066701,0.98822,0.42458,0.96317,0.090313,0.57084,0.32274,0.55146,0.72509,0.52086,0.63279
0.27313,0.27732,0.8275,0.62302,0.1345,0.81235,0.21809,0.80224,0.17313,0.047869,0.74907,0.43812,0.05976,0.98774,0.43195,0.96748,0.089413,0.58047,0.33642,0.52418,0.74362,0.49249,0.62815
0.27209,0.2794,0.83513,0.63401,0.13662,0.8122,0.21781,0.81105,0.18946,0.047557,0.74643,0.4474,0.044099,0.98091,0.40799,0.97079,0.090482,0.5674,0.33225,0.51907,0.74769,0.46911,0.62541
0.27158,0.27034,0.8303,0.62833,0.14017,0.81396,0.22266,0.81804,0.20344,0.047377,0.74331,0.46693,0.084153,0.98153,0.41537,0.97833,0.089213,0.59685,0.35051,0.48547,0.73396,0.47875,0.6265
0.27182,0.26779,0.82482,0.61022,0.14863,0.81603,0.2231,0.80679,0.1862,0.042447,0.73839,0.45504,0.083027,0.97787,0.40015,0.98355,0.087738,0.59784,0.35756,0.5041,0.75973,0.45287,0.6289
0.27063,0.2642,0.81786,0.61424,0.14933,0.81778,0.22225,0.80557,0.18191,0.041607,0.73544,0.44892,0.075602,0.9769,0.41215,0.98527,0.085033,0.5851,0.36919,0.49819,0.75879,0.45753,0.63381
0.26865,0.26523,0.82467,0.6132,0.14654,0.81794,0.2234,0.81256,0.19883,0.037865,0.73326,0.45146,0.076897,0.96787,0.4262,0.98651,0.083764,0.58897,0.3584,0.47488,0.76286,0.44847,0.63239
0.26736,0.26079,0.80919,0.61411,0.14375,0.82081,0.21812,0.80724,0.15803,0.03465,0.73077,0.437,0.067535,0.95615,0.40892,0.98987,0.08106,0.58293,0.37207,0.48718,0.76693,0.46621,0.62834
0.2665,0.26835,0.81518,0.59485,0.1492,0.82337,0.21856,0.80831,0.16965,0.036053,0.72873,0.43377,0.06883,0.96154,0.44301,0.99413,0.081595,0.58553,0.38575,0.46069,0.771,0.48643,0.62942
0.26639,0.28221,0.81773,0.58567,0.14847,0.82383,0.22213,0.8235,0.19188,0.034026,0.72884,0.43759,0.057045,0.95519,0.43241,0.99585,0.08213,0.591,0.41114,0.39939,0.78453,0.47426,0.63432
0.26528,0.28156,0.82307,0.61412,0.14916,0.824,0.21943,0.82274,0.16698,0.029096,0.72743,0.43724,0.085956,0.95154,0.42181,0.99662,0.084265,0.5725,0.4029,0.42435,0.75855,0.454,0.636
0.26484,0.27797,0.81972,0.61348,0.14368,0.82311,0.21672,0.80602,0.17801,0.025882,0.72403,0.44972,0.09791,0.95216,0.42713,0.99717,0.083898,0.58212,0.40791,0.43981,0.76986,0.46924,0.6409
0.26433,0.27353,0.82014,0.62447,0.14232,0.82407,0.21844,0.81301,0.16901,0.027285,0.72289,0.43783,0.10114,0.95009,0.41447,0.99683,0.081727,0.5844,0.40374,0.44499,0.76391,0.45707,0.63816
0.26261,0.27835,0.82482,0.61025,0.13541,0.82608,0.21502,0.7963,0.17239,0.025785,0.72165,0.45705,0.11068,0.94533,0.38589,0.99807,0.082631,0.57996,0.40213,0.4565,0.78467,0.415,0.63793
0.26089,0.26844,0.82655,0.61465,0.13404,0.82808,0.21104,0.79964,0.17576,0.024945,0.71857,0.46087,0.12699,0.94644,0.40046,1,0.082798,0.5768,0.41121,0.46484,0.80321,0.38415,0.63842
0.25892,0.26863,0.82976,0.61013,0.13046,0.82744,0.20077,0.78064,0.16912,0.021863,0.71733,0.46181,0.11957,0.94657,0.3878,0.9987,0.082759,0.56533,0.41826,0.45894,0.78002,0.36139,0.63437
0.25831,0.26798,0.83149,0.60755,0.12355,0.82625,0.20178,0.78581,0.16778,0.019835,0.7173,0.46434,0.090823,0.93974,0.36128,0.99555,0.082925,0.56665,0.40288,0.41188,0.75182,0.34922,0.62443
0.2582,0.26818,0.82813,0.61505,0.13122,0.82506,0.19465,0.78505,0.1476,0.0084412,0.71638,0.48099,0.089697,0.93828,0.34605,0.99589,0.080754,0.56349,0.37629,0.42734,0.75088,0.32335,0.61773
0.25895,0.26269,0.81609,0.61945,0.13112,0.82387,0.19822,0.7779,0.14861,0.0017964,0.71496,0.46782,0.089055,0.93463,0.33545,0.99576,0.080182,0.56896,0.37671,0.45626,0.73492,0.3143,0.61882
0.25894,0.25446,0.82077,0.59824,0.1277,0.82212,0.19295,0.78307,0.11842,0.00082459,0.71327,0.46587,0.08599,0.93146,0.35156,0.99536,0.079651,0.56165,0.36796,0.46777,0.76069,0.32144,0.62064
0.25911,0.25465,0.8189,0.60575,0.12697,0.82665,0.19581,0.75587,0.14005,0.0016997,0.71185,0.47258,0.096006,0.92731,0.32965,0.99057,0.078012,0.5473,0.36584,0.45158,0.76921,0.3317,0.62172
0.26055,0.24559,0.81636,0.6051,0.12481,0.83166,0.19625,0.74918,0.11515,0.0037623,0.70814,0.48345,0.11426,0.9338,0.33703,0.98784,0.077112,0.54702,0.35759,0.46388,0.76326,0.32763,0.62148
0.26284,0.24494,0.81383,0.6095,0.13105,0.83342,0.19226,0.74796,0.11617,0.0046374,0.70551,0.47156,0.11798,0.93124,0.34236,0.98284,0.076745,0.53012,0.34018,0.50704,0.75732,0.33726,0.61743
0.26401,0.24892,0.81851,0.62399,0.12747,0.83629,0.19897,0.74492,0.1325,0.0060403,0.70194,0.46416,0.13623,0.92429,0.33381,0.98107,0.077814,0.52728,0.34977,0.5051,0.73858,0.3307,0.61337
0.26476,0.24258,0.81451,0.61287,0.12738,0.83645,0.19256,0.75191,0.13587,0.004013,0.70112,0.46349,0.13946,0.91037,0.32115,0.97559,0.076381,0.54106,0.34816,0.51027,0.76713,0.30483,0.6171
0.26518,0.23625,0.81902,0.62736,0.13156,0.84042,0.18928,0.70283,0.14219,0.0031731,0.70078,0.46154,0.13834,0.89645,0.29051,0.97312,0.07585,0.53087,0.33991,0.54632,0.77621,0.24906,0.61363
0.26542,0.23834,0.81715,0.64689,0.13574,0.84328,0.19029,0.70207,0.12554,0.0069507,0.70027,0.45959,0.14205,0.88412,0.27323,0.96785,0.074786,0.53187,0.32453,0.56811,0.78751,0.24499,0.61662
0.26534,0.244,0.81675,0.63422,0.1301,0.84725,0.18373,0.6931,0.14423,0.011256,0.6993,0.47335,0.15159,0.87448,0.24722,0.96116,0.07405,0.52871,0.33617,0.56933,0.80883,0.24092,0.62035
0.26533,0.24693,0.81553,0.63513,0.13,0.84877,0.17604,0.70419,0.1582,0.012791,0.69848,0.47974,0.14852,0.86435,0.25922,0.95451,0.072206,0.53546,0.35494,0.56026,0.84183,0.25304,0.62144
0.26412,0.25175,0.81234,0.63953,0.13006,0.85028,0.17519,0.70708,0.14626,0.0060141,0.6963,0.47811,0.17356,0.8607,0.25067,0.9511,0.070404,0.54221,0.36453,0.56148,0.85536,0.26829,0.61415
0.2635,0.25383,0.81325,0.62686,0.12807,0.85394,0.16806,0.71179,0.1626,0.0057019,0.69502,0.48193,0.18745,0.84788,0.24264,0.94699,0.070201,0.53202,0.34916,0.60781,0.84441,0.2611,0.61523
0.26435,0.25297,0.80563,0.64328,0.1294,0.8546,0.16536,0.68869,0.17952,0.011195,0.69437,0.46587,0.18487,0.84092,0.22125,0.93987,0.069096,0.55123,0.33174,0.59162,0.80897,0.26575,0.60868
0.26407,0.25485,0.79949,0.63721,0.12867,0.85562,0.16836,0.68793,0.17052,0.0057372,0.69191,0.45975,0.21378,0.83031,0.20397,0.93624,0.067662,0.5468,0.34796,0.58572,0.79301,0.2891,0.60198
0.26338,0.24957,0.79909,0.63967,0.13015,0.85768,0.16009,0.66711,0.14562,0.0013352,0.6896,0.45524,0.24705,0.8148,0.19336,0.93145,0.067131,0.54364,0.35297,0.54815,0.79653,0.28503,0.60365
0.26116,0.24892,0.79787,0.64601,0.12942,0.85784,0.15554,0.66817,0.149,0.00287,0.68818,0.45489,0.25271,0.80406,0.20331,0.92571,0.066395,0.53792,0.34422,0.57074,0.7661,0.27535,0.60341
0.26123,0.24827,0.80534,0.64536,0.126,0.85966,0.15654,0.65921,0.16062,0.0048006,0.686,0.45037,0.24964,0.79014,0.18346,0.92187,0.0657,0.53061,0.34464,0.57592,0.80411,0.29059,0.60185
0.25993,0.24194,0.8092,0.64782,0.12242,0.85927,0.14756,0.67623,0.14338,0.0056758,0.68306,0.45708,0.249,0.77781,0.20471,0.91734,0.066072,0.52329,0.34965,0.52886,0.79316,0.25662,0.5978
0.25864,0.24023,0.80519,0.63865,0.11345,0.85863,0.143,0.67547,0.1603,0.0012738,0.68147,0.4484,0.26338,0.76866,0.21671,0.91186,0.065172,0.52141,0.35466,0.52691,0.78498,0.24445,0.59168
0.25803,0.24042,0.80692,0.65119,0.11272,0.86254,0.1423,0.66468,0.17957,0.0079538,0.68005,0.44516,0.29665,0.76061,0.19943,0.90686,0.064477,0.52113,0.33011,0.4933,0.80352,0.20737,0.59218
0.25734,0.24146,0.81734,0.64007,0.1112,0.86381,0.14344,0.64158,0.19826,0.0059265,0.6794,0.43744,0.31732,0.75158,0.18883,0.90159,0.063207,0.525,0.32594,0.52935,0.7781,0.17589,0.59135
0.25743,0.23891,0.82563,0.64409,0.11823,0.86508,0.14017,0.65677,0.20222,0.0061421,0.67799,0.41433,0.33558,0.74841,0.20751,0.89775,0.06284,0.49915,0.3284,0.52344,0.7844,0.19674,0.5873
0.25649,0.241,0.82376,0.65547,0.12099,0.86333,0.13191,0.65191,0.2162,0.0029275,0.67796,0.41109,0.34123,0.7362,0.21745,0.89063,0.063171,0.47074,0.33086,0.50725,0.78068,0.22818,0.58001
0.25656,0.23656,0.83565,0.66491,0.1239,0.86859,0.1292,0.67531,0.24078,0.0027472,0.67429,0.41075,0.35755,0.72497,0.23613,0.88467,0.061738,0.46215,0.34454,0.49106,0.7675,0.2185,0.57463
0.25552,0.22371,0.83886,0.66582,0.13014,0.87226,0.12964,0.64856,0.22059,0.0088995,0.67179,0.3918,0.35884,0.71704,0.21885,0.87829,0.06014,0.46474,0.33171,0.48515,0.74931,0.18204,0.56866
0.25475,0.22853,0.84124,0.65121,0.12181,0.87273,0.12508,0.65373,0.18038,0.013864,0.66899,0.39113,0.36886,0.71326,0.23342,0.8735,0.059773,0.46862,0.33671,0.42384,0.73335,0.19416,0.56916
0.25449,0.23335,0.83297,0.6591,0.11965,0.87694,0.12751,0.64294,0.14724,0.01408,0.66775,0.37956,0.38517,0.70851,0.23207,0.86659,0.05793,0.484,0.29687,0.40765,0.74187,0.1957,0.56496
0.25285,0.22723,0.83192,0.67553,0.1148,0.87845,0.12352,0.63397,0.14295,0.012053,0.66619,0.37633,0.37581,0.70265,0.21222,0.86132,0.056866,0.46102,0.27487,0.39858,0.76542,0.20534,0.56281
0.253,0.22637,0.83512,0.68497,0.11074,0.88433,0.11968,0.63868,0.12335,0.014643,0.6628,0.37598,0.36015,0.70059,0.21086,0.85674,0.055966,0.4649,0.26408,0.41009,0.74946,0.19566,0.55611
0.2534,0.22572,0.83111,0.6754,0.10368,0.88799,0.1107,0.62333,0.10847,0.020795,0.66228,0.36858,0.39342,0.69693,0.20488,0.85497,0.056706,0.46333,0.27571,0.3939,0.7385,0.21589,0.55264
0.25203,0.22675,0.82563,0.66778,0.09106,0.89055,0.10414,0.61437,0.13069,0.012963,0.66056,0.36791,0.386,0.6868,0.17835,0.84647,0.056175,0.45314,0.28735,0.36741,0.6886,0.21742,0.5408
0.25176,0.22968,0.81588,0.65511,0.087636,0.89231,0.096448,0.59127,0.095191,0.016741,0.65977,0.36885,0.42314,0.68107,0.17494,0.83982,0.055111,0.44839,0.28114,0.31323,0.71159,0.19716,0.52572
0.25141,0.22903,0.8163,0.65408,0.080726,0.89001,0.088182,0.58048,0.10917,0.019331,0.66051,0.35567,0.45448,0.67204,0.16691,0.83482,0.056385,0.43436,0.27443,0.30416,0.71288,0.20181,0.51844
0.25054,0.23027,0.81082,0.65305,0.079204,0.89263,0.091041,0.57561,0.08957,0.022449,0.6568,0.3425,0.46643,0.66887,0.15168,0.83003,0.053885,0.42449,0.27485,0.30221,0.69692,0.17905,0.51497
0.25003,0.22583,0.80173,0.64697,0.075146,0.89796,0.088908,0.57029,0.080575,0.018706,0.65448,0.34472,0.46385,0.66094,0.15238,0.82566,0.054256,0.41973,0.28445,0.27256,0.69821,0.16938,0.50312
0.24916,0.22329,0.80067,0.64284,0.074416,0.89916,0.089342,0.56133,0.086894,0.011402,0.654,0.33314,0.46127,0.6513,0.13716,0.81595,0.053192,0.40699,0.28487,0.30148,0.72398,0.1435,0.50171
0.24659,0.22074,0.80388,0.67439,0.077965,0.90233,0.086067,0.54826,0.11383,0.011618,0.65168,0.31837,0.46499,0.64019,0.12656,0.80978,0.052128,0.39967,0.27612,0.28529,0.70802,0.17557,0.49898
0.24641,0.22746,0.80922,0.66483,0.071688,0.90225,0.077089,0.53929,0.10189,0.014208,0.65089,0.32347,0.44255,0.63055,0.12931,0.808,0.051392,0.39396,0.27654,0.2691,0.72878,0.18209,0.49683
0.24401,0.21944,0.808,0.66573,0.071751,0.90241,0.083085,0.5203,0.09996,0.014555,0.65132,0.32729,0.42446,0.62799,0.12539,0.80205,0.051558,0.36715,0.2632,0.27032,0.73007,0.19671,0.4869
0.24305,0.21774,0.80333,0.67013,0.075933,0.90282,0.075389,0.51954,0.11394,0.014243,0.64945,0.33528,0.42576,0.62653,0.096803,0.79609,0.054637,0.36431,0.27687,0.30636,0.71911,0.17395,0.48093
0.24176,0.21688,0.80506,0.666,0.071083,0.90654,0.070832,0.51422,0.096695,0.0093134,0.64804,0.33462,0.43093,0.62276,0.090824,0.7878,0.052998,0.35859,0.27933,0.31787,0.70593,0.15617,0.4782
0.2408,0.20781,0.80548,0.67854,0.070353,0.9043,0.068128,0.52713,0.072385,0.0078139,0.64798,0.33106,0.44095,0.6213,0.089468,0.78322,0.050663,0.35543,0.25529,0.34046,0.71724,0.14961,0.47811
0.24011,0.1977,0.80508,0.68294,0.064711,0.90803,0.066708,0.50631,0.078115,0.013834,0.64702,0.32655,0.4122,0.62033,0.10404,0.77817,0.050091,0.34396,0.25775,0.34168,0.72798,0.15676,0.47405
0.23897,0.19136,0.80189,0.69239,0.066199,0.91225,0.067712,0.48732,0.071476,0.014709,0.6456,0.3092,0.42416,0.61667,0.098059,0.77221,0.048821,0.35359,0.26276,0.36347,0.74151,0.16639,0.4603
0.23836,0.19156,0.80149,0.69524,0.06119,0.91327,0.061871,0.47653,0.083096,0.016112,0.64311,0.31014,0.43611,0.61143,0.098759,0.76673,0.047921,0.36034,0.26318,0.3267,0.75727,0.20904,0.46388
0.23707,0.18523,0.8047,0.67752,0.063313,0.91859,0.0566,0.46756,0.065855,0.01646,0.64399,0.30402,0.45243,0.60765,0.092266,0.76215,0.046816,0.35558,0.26106,0.3208,0.7491,0.19937,0.45586
0.23646,0.1892,0.80003,0.7021,0.063217,0.92416,0.058318,0.44446,0.059216,0.017863,0.6432,0.31201,0.44549,0.60119,0.081664,0.75503,0.045383,0.34539,0.2839,0.3323,0.73314,0.22582,0.46091
0.23534,0.19024,0.80324,0.69447,0.066607,0.92616,0.058039,0.42136,0.057877,0.019925,0.64043,0.30461,0.44678,0.60181,0.086987,0.74886,0.043375,0.32114,0.27311,0.29474,0.73443,0.18375,0.46199
0.23405,0.19127,0.79628,0.70197,0.067937,0.92473,0.06161,0.41422,0.048293,0.016183,0.64131,0.30971,0.44808,0.59705,0.087686,0.7429,0.041368,0.29433,0.23582,0.30942,0.7257,0.1666,0.46043
0.23336,0.18578,0.79014,0.70482,0.067841,0.92513,0.064469,0.40525,0.041065,0.0088784,0.64205,0.29525,0.46633,0.58912,0.090954,0.7388,0.038663,0.29117,0.23624,0.32805,0.71196,0.14883,0.46152
0.23267,0.18787,0.78466,0.71077,0.075509,0.92585,0.065616,0.39036,0.026769,0.010941,0.64216,0.30164,0.46763,0.58974,0.10296,0.73237,0.037599,0.30079,0.25042,0.32531,0.71325,0.14164,0.45863
0.23274,0.19184,0.78999,0.72371,0.074779,0.92927,0.061058,0.37364,0.020129,0.0071986,0.64273,0.29681,0.49024,0.59304,0.11239,0.73012,0.038298,0.29923,0.23046,0.35106,0.71676,0.11889,0.45135
0.23112,0.19772,0.79533,0.74673,0.076268,0.93109,0.05593,0.37288,0.024092,0.011504,0.64191,0.30351,0.49153,0.59318,0.10179,0.73067,0.035225,0.29064,0.22629,0.34832,0.7008,0.076816,0.44479
