0.071666,0.029011,0.02786,0.0087531,0.015897
0.072482,0.028868,0.027666,0.0086856,0.015946
0.073322,0.028739,0.027475,0.0086213,0.016008
0.074212,0.028628,0.027286,0.0085619,0.01611
0.075044,0.028493,0.027106,0.0085122,0.016241
0.075836,0.028337,0.026931,0.0084683,0.016382
0.076591,0.02817,0.026759,0.0084292,0.01652
0.07731,0.02798,0.026581,0.0083897,0.016669
0.078086,0.027795,0.026396,0.0083443,0.016778
0.078909,0.027624,0.026213,0.0083003,0.016823
0.079779,0.027469,0.026031,0.0082562,0.016789
0.080648,0.027328,0.025848,0.0082067,0.016693
0.081483,0.027165,0.025653,0.0081474,0.016594
0.082337,0.026988,0.025459,0.0080848,0.016532
0.083253,0.026816,0.025272,0.0080255,0.016501
0.084261,0.026654,0.025091,0.0079682,0.016464
0.085324,0.026513,0.025208,0.0079076,0.016396
0.086369,0.02638,0.027695,0.0078433,0.016283
0.087402,0.026253,0.032838,0.0077719,0.016167
0.088412,0.026129,0.039764,0.0076992,0.016043
0.089387,0.026001,0.046111,0.0076349,0.015927
0.090357,0.025883,0.051251,0.0075862,0.015835
0.091301,0.025773,0.054633,0.0075463,0.015782
0.092284,0.025674,0.057106,0.0075055,0.015771
0.093285,0.025576,0.059862,0.0074624,0.015762
0.094317,0.025487,0.064917,0.0074241,0.015745
0.095358,0.025395,0.071672,0.0073903,0.015712
0.096403,0.025304,0.079242,0.0073522,0.015668
0.097378,0.025188,0.0842,0.007298,0.015612
0.098279,0.025046,0.086554,0.0072297,0.01555
0.099115,0.024892,0.086629,0.0071545,0.015477
0.09992,0.024729,0.087389,0.007085,0.015416
0.10075,0.02457,0.088155,0.0070189,0.015381
0.10164,0.024407,0.088931,0.0069553,0.015389
0.10256,0.024242,0.089067,0.0068846,0.015445
0.10349,0.02407,0.088885,0.0068132,0.015538
0.10436,0.023887,0.088694,0.0067405,0.015637
0.10521,0.023695,0.088501,0.0066743,0.015735
0.10609,0.023508,0.088314,0.0066122,0.015794
0.10702,0.023333,0.088129,0.0065514,0.015823
0.108,0.023176,0.08795,0.0064869,0.015852
0.10901,0.023027,0.087773,0.0064132,0.015903
0.11,0.022881,0.087603,0.0063345,0.015999
0.11096,0.022727,0.087436,0.006251,0.01607
0.11191,0.022573,0.08896,0.0061875,0.016073
0.11286,0.022421,0.092996,0.0061555,0.016022
0.11383,0.022272,0.099474,0.0061479,0.015934
0.11483,0.022135,0.10754,0.006155,0.015858
0.11581,0.021993,0.11553,0.0061493,0.015771
0.11675,0.02185,0.12348,0.0061263,0.015666
0.11767,0.021704,0.13135,0.0060945,0.015544
0.11858,0.021555,0.13911,0.0060586,0.015418
0.11952,0.021414,0.14545,0.0060205,0.015312
0.12046,0.021279,0.15142,0.0059787,0.015234
0.12143,0.021159,0.15722,0.0059353,0.015175
0.12242,0.021046,0.16352,0.0058855,0.01513
0.12342,0.020935,0.1702,0.0058385,0.015081
0.12445,0.020807,0.17652,0.0057899,0.015017
0.12549,0.020675,0.18248,0.0057388,0.014955
0.12653,0.020551,0.18819,0.0056883,0.014895
0.1276,0.020472,0.19358,0.0056493,0.014872
0.1287,0.020437,0.19864,0.0056317,0.014885
0.12978,0.020434,0.20285,0.0056321,0.01493
0.13087,0.020442,0.20549,0.0056143,0.015019
0.13197,0.020442,0.20669,0.0055748,0.015134
0.13311,0.020439,0.20673,0.0055153,0.015247
0.1342,0.020419,0.20663,0.0054541,0.015322
0.1352,0.020383,0.20649,0.0054045,0.015328
0.13573,0.02028,0.20639,0.0053735,0.015299
0.13571,0.020106,0.20682,0.0053696,0.015288
0.13525,0.019876,0.2078,0.0053889,0.015294
0.13465,0.019632,0.20943,0.0054093,0.015309
0.13456,0.019461,0.21109,0.0054218,0.015308
0.13472,0.019335,0.21243,0.0054217,0.0153
0.13504,0.019248,0.21338,0.0054138,0.015289
0.13534,0.019162,0.21386,0.0053974,0.015279
0.13558,0.019074,0.21434,0.0053795,0.015267
0.13592,0.018976,0.21466,0.0053656,0.015251
0.13615,0.018855,0.2149,0.0053637,0.015236
0.13632,0.018715,0.21498,0.0053586,0.015214
0.13652,0.018575,0.21492,0.0053411,0.015179
0.13722,0.018483,0.2143,0.0053083,0.015124
0.13852,0.018453,0.21273,0.0052763,0.01506
0.14037,0.018496,0.21007,0.0052646,0.015001
0.14202,0.018547,0.2081,0.0052604,0.014945
0.1431,0.01857,0.20676,0.0052645,0.014901
0.14366,0.018563,0.20689,0.0052754,0.014857
0.14392,0.018539,0.20718,0.0053017,0.014813
0.14423,0.018528,0.20739,0.0053606,0.014802
0.14447,0.018513,0.20754,0.0054408,0.014779
0.14469,0.018493,0.20765,0.0055403,0.014754
0.14492,0.018477,0.20775,0.0056241,0.014736
0.14514,0.018459,0.20784,0.0056808,0.014749
0.14528,0.018444,0.20794,0.0057131,0.014757
0.14529,0.01843,0.20805,0.005744,0.01475
0.14521,0.018431,0.20816,0.0057916,0.014722
0.14513,0.018448,0.20826,0.0058371,0.014722
0.14507,0.018471,0.20837,0.0058803,0.014779
0.14498,0.018486,0.20847,0.0059214,0.0148
0.14485,0.018488,0.20857,0.005973,0.014766
0.14468,0.018478,0.20868,0.006033,0.014683
0.14448,0.018448,0.20879,0.0060877,0.014545
0.14426,0.018411,0.20891,0.0061455,0.014392
0.14403,0.018369,0.20904,0.0062016,0.014202
0.14379,0.018343,0.20918,0.0062585,0.013993
0.14354,0.018333,0.20932,0.0063098,0.013795
0.14327,0.018338,0.20948,0.0063561,0.013617
0.14297,0.018346,0.20964,0.0063986,0.01344
0.14261,0.018349,0.20979,0.0064484,0.013301
0.14217,0.018345,0.20994,0.0064961,0.013212
0.1417,0.018359,0.2101,0.0065423,0.013192
0.14122,0.018405,0.21027,0.0065894,0.013225
0.14076,0.018492,0.21045,0.0066434,0.013272
0.14033,0.018613,0.21065,0.0067054,0.013292
0.13989,0.018763,0.21087,0.0067798,0.013292
0.13947,0.018944,0.2111,0.0068566,0.013305
0.13901,0.019138,0.21102,0.0069306,0.013343
0.13851,0.019327,0.20854,0.0069913,0.01341
0.13795,0.019494,0.20338,0.007041,0.013465
0.13737,0.019655,0.19644,0.0070875,0.013514
0.13678,0.01981,0.19008,0.0071349,0.013562
0.13619,0.019957,0.18494,0.0071831,0.013596
0.13565,0.020093,0.18156,0.0072331,0.013598
0.13511,0.020216,0.1791,0.0072906,0.013565
0.13459,0.020339,0.17636,0.007351,0.013529
0.13405,0.020457,0.17131,0.0074035,0.013503
0.13347,0.020563,0.16454,0.0074467,0.013497
0.1329,0.020667,0.15695,0.0074822,0.0135
0.13235,0.020767,0.15196,0.0075235,0.013513
0.13184,0.020873,0.14956,0.0075748,0.013531
0.13135,0.020981,0.14944,0.0076347,0.013555
0.13085,0.021102,0.14864,0.0076963,0.013578
0.13037,0.021235,0.14784,0.0077614,0.013565
0.12988,0.021374,0.14706,0.0078336,0.013496
0.12942,0.021523,0.14692,0.0079103,0.01336
0.12896,0.021671,0.1471,0.0079868,0.01318
0.12852,0.021816,0.14728,0.0080568,0.01301
0.1281,0.021958,0.14746,0.0081235,0.012862
0.12764,0.022089,0.14765,0.0081893,0.01277
0.12716,0.022218,0.14784,0.0082592,0.012716
0.12662,0.022353,0.14804,0.0083443,0.012688
0.12603,0.022512,0.14824,0.0084466,0.012656
0.12542,0.0227,0.14845,0.0085663,0.012603
0.12483,0.022893,0.14867,0.0086875,0.012561
0.12424,0.023073,0.14719,0.0087794,0.01255
0.12365,0.023224,0.14319,0.0088291,0.012565
0.12305,0.02337,0.13675,0.0088456,0.012604
0.12241,0.023516,0.12872,0.0088501,0.012633
0.12181,0.023659,0.12075,0.0088624,0.012656
0.12127,0.02379,0.11281,0.0088798,0.012665
0.12077,0.023909,0.10494,0.008888,0.012661
0.12029,0.024019,0.09717,0.0088913,0.012651
0.11981,0.024154,0.09083,0.0089027,0.012644
0.11934,0.024322,0.084861,0.0089258,0.012642
0.11888,0.024509,0.079069,0.0089537,0.01265
0.11843,0.024703,0.072778,0.0089842,0.012674
0.11797,0.024895,0.066107,0.0090118,0.012714
0.11752,0.025101,0.059817,0.009045,0.012775
0.11705,0.025323,0.053882,0.0090812,0.012832
0.11659,0.025544,0.048201,0.0091165,0.012886
0.11608,0.025726,0.042832,0.0091454,0.012914
0.11549,0.025865,0.03783,0.0091672,0.01292
0.11486,0.025958,0.033698,0.009185,0.012913
0.11418,0.026033,0.031155,0.0092179,0.012876
0.1135,0.026117,0.030047,0.0092763,0.012813
0.11282,0.026209,0.030084,0.0093595,0.01274
0.11214,0.026302,0.030235,0.0094436,0.012677
0.11154,0.026395,0.030374,0.0095149,0.012666
0.11096,0.026478,0.030416,0.0095475,0.012674
0.11041,0.026555,0.02986,0.0095399,0.012662
0.1099,0.026628,0.028687,0.0095136,0.012633
0.10944,0.02671,0.026836,0.0094933,0.012597
0.10904,0.026811,0.024899,0.009503,0.012583
0.1087,0.02693,0.023148,0.0095592,0.012603
0.10843,0.027065,0.02165,0.009719,0.012651
0.10819,0.027198,0.020456,0.0099652,0.012719
0.10801,0.027319,0.019418,0.010259,0.012778
0.10781,0.02743,0.018775,0.011035,0.012824
0.10763,0.027531,0.018482,0.011997,0.01286
0.10749,0.027637,0.018541,0.013279,0.012913
0.10734,0.027734,0.018612,0.014845,0.012977
0.10672,0.027773,0.018517,0.017372,0.013039
0.10546,0.027743,0.018264,0.021102,0.013091
0.10359,0.027637,0.017947,0.024803,0.01313
0.10192,0.027536,0.017696,0.027309,0.013188
0.10084,0.027479,0.017526,0.028964,0.013257
0.10037,0.027475,0.017412,0.031345,0.013336
0.10028,0.027511,0.017351,0.035569,0.013413
0.10023,0.027552,0.017358,0.041481,0.013468
0.1002,0.027612,0.017436,0.047736,0.013516
0.10017,0.02769,0.017563,0.054136,0.013556
0.10013,0.027782,0.017702,0.060675,0.013587
0.10013,0.027877,0.017845,0.067409,0.013619
0.1002,0.027978,0.017991,0.074374,0.013668
0.10033,0.028084,0.018143,0.081485,0.013735
0.10049,0.028184,0.018295,0.088723,0.013797
0.10066,0.028269,0.018446,0.09609,0.013841
0.10086,0.028346,0.018597,0.10357,0.013868
0.1011,0.028424,0.018751,0.11116,0.013904
0.10135,0.028518,0.018906,0.11877,0.013951
0.10161,0.028622,0.019057,0.12564,0.01401
0.1019,0.028753,0.019218,0.13126,0.014082
0.10224,0.028911,0.019373,0.13663,0.014168
0.10263,0.029092,0.019531,0.14256,0.014268
0.10304,0.029284,0.019682,0.14799,0.014362
0.10342,0.02947,0.019833,0.15185,0.014441
0.10381,0.029645,0.019973,0.15339,0.014495
0.10418,0.029807,0.020097,0.15417,0.014533
0.10465,0.029975,0.020214,0.15741,0.014572
0.10523,0.030145,0.020324,0.16314,0.014624
0.10594,0.030315,0.02043,0.17104,0.01468
0.10672,0.030461,0.020525,0.17916,0.014737
0.10747,0.030597,0.020612,0.18721,0.014793
0.10818,0.030738,0.020685,0.19528,0.014852
0.10894,0.030877,0.020735,0.20344,0.014909
0.10972,0.031006,0.020769,0.21158,0.014964
0.11058,0.03118,0.020811,0.21806,0.015013
0.11148,0.031338,0.020883,0.22205,0.015069
0.11239,0.031492,0.020992,0.22362,0.01514
0.11328,0.031592,0.021114,0.22436,0.015224
0.11421,0.031652,0.021234,0.22748,0.015307
0.11518,0.031716,0.021346,0.23301,0.015391
0.11619,0.03177,0.021456,0.24068,0.015476
0.11718,0.031817,0.02156,0.2486,0.015561
0.11807,0.03186,0.021667,0.25652,0.015639
0.1189,0.031911,0.021778,0.26442,0.015702
0.11974,0.031994,0.021908,0.27208,0.015759
0.12064,0.032094,0.022057,0.27765,0.015814
0.12161,0.032205,0.022211,0.28108,0.01587
0.1226,0.03231,0.022361,0.28418,0.015926
0.12368,0.03241,0.0225,0.28882,0.015976
0.12481,0.032502,0.022628,0.29582,0.016015
0.12603,0.032581,0.022747,0.30205,0.01607
0.12728,0.032657,0.022848,0.30593,0.016127
0.1285,0.032744,0.022938,0.30746,0.016188
0.12971,0.032845,0.023022,0.30739,0.01624
0.13091,0.03297,0.023108,0.30734,0.01628
0.13211,0.033103,0.0232,0.30728,0.016311
0.13326,0.033235,0.023287,0.30723,0.016352
0.13438,0.033352,0.023366,0.30717,0.016395
0.13547,0.033451,0.023441,0.30709,0.016438
0.13654,0.033527,0.023517,0.30701,0.016462
0.13756,0.033584,0.023595,0.30692,0.016465
0.1386,0.033641,0.023684,0.30683,0.016473
0.13969,0.033699,0.02378,0.30675,0.016512
0.14084,0.033762,0.023871,0.30743,0.016566
0.14201,0.033812,0.023959,0.30888,0.016618
0.14319,0.03385,0.024042,0.31032,0.016646
0.14433,0.033885,0.02415,0.31152,0.016693
0.14542,0.033933,0.024289,0.31147,0.016791
0.1465,0.033994,0.024455,0.31144,0.016951
0.14759,0.034069,0.024634,0.31142,0.017145
0.14873,0.034145,0.024812,0.3114,0.017318
0.14986,0.034223,0.024984,0.31138,0.017455
0.15096,0.034291,0.025157,0.31159,0.01756
0.15202,0.034355,0.025324,0.31357,0.017652
0.15301,0.034415,0.025486,0.3175,0.01774
0.15391,0.034469,0.025643,0.32331,0.017822
0.15474,0.034514,0.025792,0.32949,0.017893
0.15555,0.034549,0.025941,0.33533,0.017957
0.15636,0.034593,0.026079,0.34087,0.018024
0.15715,0.034652,0.026202,0.3461,0.018092
0.15794,0.034723,0.026294,0.35104,0.018146
0.15876,0.034792,0.026359,0.35563,0.018185
0.15961,0.034863,0.026418,0.35985,0.01821
0.16045,0.034943,0.026481,0.36335,0.018238
0.1613,0.03503,0.02656,0.36555,0.018285
0.16215,0.035106,0.026638,0.36654,0.018336
0.16307,0.035176,0.026723,0.36659,0.018394
0.16403,0.035248,0.026802,0.36653,0.018444
0.16496,0.035337,0.026878,0.36648,0.018492
0.16577,0.035426,0.026948,0.36642,0.018531
0.16645,0.035505,0.027018,0.36634,0.018564
0.16711,0.035574,0.027098,0.36622,0.018583
0.16774,0.035646,0.027177,0.366,0.018598
0.16837,0.035739,0.02725,0.36573,0.01862
0.16898,0.035836,0.027307,0.36555,0.018652
0.16958,0.035914,0.027335,0.36499,0.01869
0.17016,0.035959,0.027324,0.36433,0.018712
0.17073,0.035968,0.027267,0.36326,0.018683
0.17129,0.035992,0.027181,0.36179,0.01861
0.17186,0.036038,0.027089,0.35926,0.018507
0.17247,0.036116,0.027004,0.35549,0.0184
0.17316,0.036214,0.026929,0.35173,0.018308
0.17386,0.036314,0.026867,0.34917,0.018218
0.17458,0.036411,0.026816,0.34748,0.018132
0.17527,0.036505,0.026776,0.34507,0.018053
0.17593,0.036594,0.026743,0.34083,0.017982
0.17663,0.03667,0.02671,0.33486,0.017916
0.17738,0.036718,0.026671,0.32853,0.017839
0.17821,0.036734,0.02662,0.32203,0.017742
0.17911,0.036721,0.02655,0.31541,0.01763
0.18004,0.036722,0.026475,0.30862,0.017508
0.1809,0.036723,0.026395,0.30164,0.017375
0.18173,0.036725,0.026314,0.29453,0.017231
0.18253,0.036724,0.026224,0.28728,0.017081
0.18324,0.036718,0.026129,0.27991,0.016934
0.18388,0.036728,0.026033,0.27244,0.016797
0.18443,0.036747,0.025943,0.26487,0.016675
0.18497,0.03677,0.025861,0.25728,0.01657
0.18548,0.036789,0.025782,0.25042,0.016462
0.18586,0.03679,0.025691,0.24481,0.01634
0.18607,0.036784,0.025595,0.23944,0.0162
0.18617,0.036777,0.02549,0.2335,0.016048
0.1862,0.036772,0.025393,0.22807,0.015904
0.18622,0.036768,0.025304,0.22421,0.015767
0.18617,0.03676,0.025226,0.22267,0.015642
0.1861,0.036755,0.025168,0.22191,0.015526
0.18595,0.036745,0.025113,0.21867,0.015409
0.18567,0.036733,0.025058,0.21293,0.015285
0.18526,0.036701,0.024989,0.20503,0.015152
0.18478,0.036655,0.024923,0.1969,0.015016
0.18428,0.036574,0.024856,0.18883,0.014867
0.18375,0.036453,0.024789,0.18074,0.014708
0.18313,0.03629,0.024713,0.17256,0.014541
0.18243,0.036092,0.024628,0.16438,0.014378
0.18164,0.035824,0.024552,0.15787,0.014232
0.18087,0.035576,0.024477,0.15386,0.014095
0.18015,0.035363,0.024405,0.15229,0.013957
0.17951,0.035213,0.02433,0.15155,0.013812
0.17883,0.035115,0.024249,0.14842,0.013664
0.17804,0.035022,0.024176,0.14289,0.013518
0.17713,0.034945,0.024109,0.13522,0.013378
0.1762,0.03488,0.024054,0.12729,0.013243
0.17537,0.034815,0.023996,0.11937,0.013109
0.17465,0.034758,0.023931,0.11145,0.012977
0.17397,0.03469,0.023854,0.10378,0.012843
0.17325,0.034614,0.023768,0.098225,0.012706
0.17245,0.034541,0.023675,0.094809,0.01257
0.17159,0.034478,0.023578,0.091726,0.012434
0.17063,0.034423,0.023486,0.087109,0.012298
0.16962,0.034366,0.023394,0.080129,0.012162
0.16852,0.034302,0.023302,0.073903,0.01201
0.16742,0.034235,0.023212,0.070006,0.011861
0.16633,0.034143,0.023124,0.068464,0.011724
0.16523,0.03403,0.023044,0.068503,0.011605
0.16411,0.033896,0.022968,0.068543,0.011492
0.16296,0.03377,0.022885,0.06858,0.011368
0.16184,0.033657,0.022803,0.068625,0.011224
0.16075,0.033568,0.022727,0.068679,0.01107
0.15974,0.033485,0.022647,0.068741,0.0109
0.1588,0.033399,0.022563,0.0688,0.010732
0.15794,0.033298,0.022469,0.068853,0.01056
0.15707,0.033186,0.02235,0.068897,0.010381
0.15613,0.033079,0.022225,0.068936,0.010198
0.15514,0.032994,0.022103,0.06822,0.010027
0.15411,0.032925,0.021989,0.066747,0.0098797
0.15307,0.032865,0.021893,0.065284,0.0097612
0.15208,0.032816,0.021789,0.064075,0.0096278
0.1511,0.032776,0.021676,0.064132,0.0094624
0.15015,0.032761,0.021557,0.064194,0.0092594
0.14914,0.032742,0.021434,0.064251,0.009048
0.14809,0.032699,0.021311,0.064299,0.0088815
0.14705,0.032626,0.021196,0.064346,0.0087618
0.14607,0.032543,0.021079,0.064158,0.008675
0.14516,0.032461,0.020964,0.062189,0.0085868
0.14432,0.032366,0.020836,0.058263,0.0084842
0.14352,0.032249,0.020694,0.052455,0.0083881
0.14275,0.032112,0.020547,0.046274,0.0083095
0.14201,0.031979,0.020396,0.040431,0.0082742
0.1413,0.031858,0.02026,0.034902,0.0083691
0.14068,0.031753,0.020139,0.029686,0.0085546
0.14008,0.031657,0.020042,0.024755,0.0088381
0.13946,0.031565,0.019962,0.020181,0.0091169
0.13879,0.031456,0.01988,0.015958,0.0094291
0.13811,0.031323,0.019784,0.012449,0.0098039
0.13742,0.03118,0.019684,0.010238,0.010267
0.13667,0.031048,0.019585,0.0092498,0.01086
0.13582,0.03093,0.01949,0.0092124,0.011595
0.13494,0.030829,0.019403,0.0092833,0.012514
0.1341,0.030731,0.019315,0.0093476,0.01345
0.13338,0.030637,0.019233,0.0094033,0.014339
0.13271,0.030544,0.019162,0.0094757,0.015647
0.13204,0.030467,0.019096,0.009568,0.01749
0.13131,0.030389,0.019038,0.009657,0.019739
0.13055,0.030308,0.018977,0.0097118,0.02189
0.12977,0.030229,0.018921,0.0096125,0.023729
0.129,0.030179,0.018897,0.0093826,0.026513
0.12825,0.03016,0.018916,0.0090977,0.030197
0.12752,0.03017,0.018983,0.0089136,0.035316
0.1268,0.030169,0.019077,0.00887,0.04095
0.12614,0.030177,0.019178,0.0089364,0.046903
0.12554,0.030191,0.019276,0.0090493,0.053151
0.12494,0.030215,0.019371,0.0091808,0.059741
0.12433,0.030234,0.01945,0.0093208,0.065312
0.12367,0.030233,0.01951,0.0094451,0.069078
0.12294,0.030206,0.019538,0.0095552,0.070896
0.12219,0.030161,0.019541,0.0096475,0.072875
0.12138,0.030117,0.019534,0.0097333,0.076365
0.12052,0.030087,0.019527,0.0098146,0.081101
0.11962,0.030073,0.019535,0.0098943,0.085312
0.11867,0.030067,0.01957,0.009981,0.087483
0.11767,0.030049,0.019615,0.010065,0.088653
0.11673,0.03003,0.019655,0.010146,0.089067
0.1158,0.030011,0.019685,0.010212,0.090359
0.1149,0.03,0.019717,0.010262,0.09194
0.11405,0.029999,0.019755,0.010299,0.095882
0.11324,0.02999,0.019791,0.010326,0.10041
0.11248,0.02998,0.019819,0.010351,0.10622
0.11172,0.029971,0.019835,0.010379,0.11212
0.111,0.029966,0.019852,0.010416,0.11918
0.11038,0.029958,0.019876,0.010455,0.12755
0.1099,0.029929,0.019902,0.010497,0.13752
0.10946,0.029872,0.019934,0.010528,0.14744
0.10905,0.029794,0.019958,0.010546,0.15738
0.10862,0.029704,0.019973,0.010552,0.16734
0.10825,0.029627,0.019978,0.010551,0.17736
0.10792,0.029559,0.019969,0.010555,0.18736
0.10763,0.029501,0.019958,0.010568,0.19733
0.10744,0.029445,0.019955,0.010601,0.20733
0.10733,0.029392,0.019966,0.010643,0.2174
0.10731,0.029342,0.019979,0.010697,0.2276
0.10736,0.029293,0.01999,0.010749,0.2379
0.10743,0.029262,0.019999,0.010814,0.2483
0.10754,0.029259,0.020014,0.010896,0.25878
0.10768,0.029283,0.020041,0.010991,0.26933
0.10785,0.029305,0.020057,0.011085,0.27986
0.10799,0.029302,0.020055,0.011151,0.29027
0.1081,0.029268,0.020021,0.011182,0.30053
0.10816,0.029216,0.019969,0.011186,0.31071
0.10827,0.029161,0.019936,0.011194,0.32095
0.10842,0.029121,0.019923,0.011221,0.33132
0.10862,0.029099,0.019928,0.011268,0.34178
0.10884,0.029097,0.019936,0.011334,0.35228
0.10904,0.029095,0.019939,0.011395,0.36271
0.10921,0.029076,0.01994,0.011446,0.37308
0.10936,0.02904,0.019933,0.01148,0.38336
0.1095,0.02899,0.019912,0.011502,0.39362
0.10962,0.028928,0.019891,0.011521,0.40387
0.10974,0.028855,0.019879,0.011536,0.41406
0.10988,0.028776,0.019882,0.011558,0.42419
0.11,0.028689,0.019902,0.011587,0.43432
0.11013,0.028626,0.019931,0.011643,0.44458
0.11025,0.028588,0.019962,0.011725,0.45495
0.1104,0.02859,0.019999,0.011835,0.46542
0.11057,0.028635,0.020051,0.01197,0.47586
0.11076,0.028674,0.020098,0.012101,0.48625
0.11098,0.028686,0.020139,0.012216,0.49659
0.1112,0.02866,0.02016,0.012301,0.50693
0.1114,0.028596,0.020169,0.012359,0.51724
0.11158,0.02853,0.02018,0.012394,0.52651
0.11173,0.02846,0.020188,0.012416,0.53471
0.11188,0.028398,0.02019,0.012434,0.54187
0.11203,0.028348,0.020198,0.012466,0.54963
0.1122,0.028301,0.020218,0.012514,0.55811
0.11236,0.028246,0.020249,0.012571,0.56662
0.11251,0.028188,0.020288,0.01263,0.57482
0.11266,0.028128,0.020323,0.012686,0.58301
0.11282,0.028079,0.020347,0.012742,0.59216
0.11297,0.028038,0.020353,0.012794,0.60228
0.11311,0.027986,0.020333,0.012823,0.61241
0.11328,0.027934,0.020287,0.012829,0.62256
0.11345,0.027871,0.02024,0.012831,0.6327
0.1136,0.027802,0.020205,0.012834,0.64282
0.11372,0.027734,0.020195,0.012872,0.6529
0.1138,0.027668,0.020209,0.012933,0.66292
0.11386,0.027625,0.020243,0.013003,0.6728
0.11392,0.027602,0.020286,0.013074,0.68246
0.11399,0.027587,0.020335,0.013132,0.69007
0.11409,0.027578,0.02039,0.013188,0.69513
0.11422,0.027562,0.020444,0.013241,0.69944
0.11436,0.027541,0.020495,0.013295,0.70414
0.11451,0.027528,0.020541,0.013343,0.71087
0.11466,0.02753,0.020582,0.013401,0.71799
0.11485,0.027559,0.020631,0.01346,0.72471
0.11508,0.027606,0.020691,0.013512,0.73096
0.11535,0.027653,0.020759,0.01355,0.73669
0.11568,0.027692,0.020833,0.013572,0.7418
0.116,0.027723,0.020898,0.0136,0.74542
0.11628,0.027738,0.020946,0.013641,0.7479
0.11649,0.027742,0.02098,0.013685,0.74977
0.11668,0.027743,0.021006,0.013733,0.75144
0.11686,0.027744,0.021024,0.013753,0.75256
0.11703,0.027728,0.021035,0.013751,0.75237
0.1172,0.027696,0.021034,0.013745,0.75114
0.11732,0.027641,0.021016,0.013755,0.74973
0.11743,0.027587,0.020997,0.013789,0.74856
0.11752,0.027531,0.020969,0.013837,0.74644
0.1176,0.027484,0.020931,0.013854,0.7434
0.11766,0.027437,0.02087,0.013844,0.73889
0.11771,0.027385,0.020785,0.013831,0.7338
0.11772,0.027318,0.020687,0.013824,0.72831
0.11765,0.027226,0.020584,0.013813,0.72246
0.11756,0.027126,0.020484,0.013791,0.71619
0.1175,0.02704,0.0204,0.013739,0.71087
0.11753,0.026983,0.020336,0.013702,0.70729
0.1177,0.026957,0.020299,0.013664,0.7056
0.11793,0.026951,0.020279,0.013634,0.70371
0.11815,0.026952,0.020271,0.013611,0.70029
0.11834,0.026963,0.020274,0.013594,0.69563
0.11846,0.026976,0.020277,0.013585,0.69153
0.11857,0.026989,0.02027,0.013576,0.68949
0.11864,0.026988,0.02025,0.013558,0.68846
0.11868,0.026975,0.02022,0.013526,0.68817
0.11871,0.026947,0.020184,0.01349,0.68698
0.11875,0.02691,0.020138,0.01346,0.6855
0.11877,0.026881,0.020096,0.01345,0.68166
0.11874,0.026863,0.020067,0.013453,0.67725
0.11865,0.026858,0.020051,0.013464,0.67159
0.11854,0.026859,0.020045,0.013471,0.66582
0.11843,0.026847,0.020026,0.013472,0.6589
0.11834,0.026829,0.019988,0.013476,0.65067
0.11826,0.026795,0.019932,0.013484,0.64085
0.11818,0.026759,0.019856,0.013517,0.63108
0.11814,0.026729,0.019771,0.013565,0.62131
0.11814,0.026719,0.019687,0.013629,0.61153
0.11819,0.02671,0.019617,0.013694,0.60171
0.11824,0.026707,0.019541,0.013766,0.5919
0.11825,0.026693,0.019488,0.013837,0.58212
0.11823,0.026681,0.019445,0.013902,0.57231
0.1182,0.026672,0.01942,0.013955,0.56245
0.11816,0.026662,0.019403,0.013988,0.55246
0.11812,0.026669,0.019387,0.01402,0.54236
0.11809,0.02668,0.019386,0.014036,0.53214
0.11806,0.026686,0.019393,0.014032,0.52181
0.11802,0.026688,0.019394,0.014018,0.5114
0.11797,0.026695,0.019399,0.014012,0.50102
0.11793,0.026719,0.019415,0.014046,0.49076
0.1179,0.026764,0.019451,0.01412,0.48064
0.11787,0.026818,0.019494,0.014225,0.47062
0.11782,0.026867,0.019513,0.014318,0.46053
0.11779,0.026894,0.019504,0.01438,0.45035
0.11778,0.026902,0.019487,0.014413,0.44008
0.11777,0.026889,0.01946,0.014427,0.42978
0.11774,0.02687,0.019439,0.014442,0.41952
0.11764,0.026847,0.01941,0.01446,0.4093
0.11751,0.026817,0.019367,0.014482,0.39914
0.11734,0.026791,0.019335,0.01451,0.38899
0.1172,0.026769,0.019305,0.01454,0.37887
0.11709,0.026755,0.019265,0.014575,0.36882
0.11705,0.026751,0.019219,0.014599,0.35881
0.11704,0.02675,0.019159,0.014605,0.34882
0.11704,0.026736,0.019104,0.014585,0.3387
0.11698,0.026705,0.01906,0.014546,0.32848
0.11686,0.026647,0.019023,0.014488,0.31818
0.1167,0.026562,0.01897,0.014411,0.30791
0.11652,0.026484,0.018924,0.014337,0.29769
0.11636,0.026428,0.018893,0.014288,0.28751
0.11624,0.026408,0.018893,0.014272,0.27733
0.11616,0.026417,0.018888,0.014288,0.26718
0.11607,0.026426,0.018856,0.014316,0.25806
0.11598,0.026443,0.018821,0.014345,0.25
0.11587,0.026453,0.018795,0.014366,0.24298
0.11575,0.026457,0.018791,0.014366,0.23534
0.11562,0.026465,0.018792,0.014351,0.227
0.1155,0.026478,0.018802,0.014331,0.21863
0.11538,0.026498,0.018815,0.01431,0.21056
0.11525,0.026533,0.018831,0.014291,0.2025
0.11512,0.026536,0.018856,0.01427,0.19346
0.11507,0.026533,0.018881,0.014245,0.18349
0.11503,0.026511,0.018875,0.014244,0.17506
0.115,0.026491,0.01889,0.014269,0.16642
