Scenario,Time,P0,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,ECG,AX,AY,AZ,QW,QX,QY,QZ,CS,CA,CG,CM
middle to fist,17:55:28.937,29210,7650,3471,1727,1023,1546,817,1590,1516,848,944,2522,3449,29170,29197,29030,29109,29175,1384,1283,2821,1388,1876,2447,1076,1116,922,887,1480,1639,29096,29153,2147483647,64718,27,538,14404,907,7676,64428,0,3,3,1
middle to fist,17:55:29.038,29184,7672,3520,1731,1006,1573,808,1582,1555,861,944,2548,3471,29192,29201,29118,29179,29192,1415,1296,2750,1349,1836,2456,1085,1103,900,874,1524,1656,29109,29135,2147483647,64722,18,553,14406,906,7674,64443,0,3,3,1
middle to fist,17:55:29.156,29126,7615,3533,1691,1006,1546,834,1612,1546,870,922,2557,3449,29153,29140,29126,29078,29140,1445,1291,2781,1353,1876,2443,1107,1094,922,852,1538,1625,29175,29170,2147483647,64721,20,541,14406,906,7674,64448,0,3,3,1
middle to fist,17:55:29.315,29166,7642,3493,1678,1019,1494,799,1590,1507,848,887,2487,3449,29206,29153,29135,29091,29250,1401,1305,2759,1366,1832,2456,1125,1059,896,892,1529,1661,29118,29170,2147483647,64721,24,550,14410,896,7668,64450,0,3,3,1
middle to fist,17:55:29.414,29197,7611,3511,1705,1045,1542,769,1604,1494,843,931,2482,3449,29184,29144,29179,29135,29184,1423,1270,2799,1366,1885,2425,1085,1089,927,843,1524,1696,29113,29162,2147483647,64722,28,540,14411,887,7668,64453,0,3,3,1
middle to fist,17:55:29.514,29201,7659,3559,1696,1063,1524,808,1582,1555,892,931,2500,3471,29192,29153,29126,29091,29162,1419,1274,2733,1371,1867,2482,1081,1116,940,883,1480,1643,29153,29140,2147483647,64738,27,544,14416,878,7660,64458,0,3,3,1
middle to fist,17:55:29.615,29232,7615,3577,1727,1059,1551,782,1582,1533,839,953,2509,3493,29162,29223,29131,29118,29170,1406,1283,2790,1397,1854,2452,1076,1076,918,892,1498,1665,29065,29188,2147483647,64730,21,545,14422,884,7649,64459,0,3,3,1
middle to fist,17:55:29.715,29153,7633,3533,1691,993,1568,764,1604,1511,878,922,2513,3454,29148,29148,29113,29030,29184,1441,1287,2759,1353,1876,2456,1125,1111,914,878,1524,1691,29065,29157,2147483647,64720,22,551,14428,899,7637,64467,0,3,3,1
middle to fist,17:55:29.814,29162,7681,3546,1696,997,1546,821,1586,1472,900,918,2518,3541,29241,29157,29113,29140,29197,1375,1256,2799,1366,1902,2474,1089,1076,944,874,1502,1656,29104,29192,2147483647,64720,28,543,14424,897,7644,64463,0,3,3,1
middle to fist,17:55:29.914,29170,7650,3511,1691,1006,1533,764,1542,1489,892,958,2518,3550,29184,29166,29122,29122,29188,1437,1291,2777,1401,1894,2496,1116,1072,900,905,1529,1669,29039,29140,2147483647,64725,29,544,14423,897,7645,64458,0,3,3,1
middle to fist,17:55:30.025,29184,7668,3515,1718,1050,1533,782,1573,1529,856,927,2500,3537,29206,29179,29100,29144,29188,1428,1291,2812,1397,1889,2469,1142,1098,944,861,1573,1691,29131,29232,2147483647,64725,31,545,14426,897,7639,64458,0,3,3,1
rest in fist,17:55:30.048,29087,7655,3541,1722,1067,1568,826,1542,1520,843,914,2504,3572,29219,29148,29179,29214,29135,1432,1261,2816,1344,1863,2465,1085,1072,940,914,1533,1669,29047,29069,2147483647,64726,21,546,14428,893,7634,64446,0,3,3,1
rest in fist,17:55:30.224,29170,7659,3524,1683,1023,1538,817,1502,1489,865,975,2526,3515,29184,29184,29214,29122,29170,1415,1309,2768,1423,1876,2469,1085,1085,936,852,1494,1669,29109,29223,2147483647,64725,22,553,14428,883,7634,64433,0,3,3,1
rest in fist,17:55:30.314,29074,7624,3515,1718,1032,1568,817,1538,1494,892,927,2482,3581,29140,29061,28977,29074,29091,1401,1270,2816,1379,1907,2491,1098,1098,922,878,1560,1656,29113,29109,2147483647,64732,21,554,14431,850,7629,64417,0,3,3,1
rest in fist,17:55:30.435,29192,7677,3546,1700,1045,1551,804,1551,1480,883,944,2583,3572,29228,29179,29078,29074,29197,1428,1296,2816,1388,1858,2474,1111,1138,949,878,1511,1639,28986,29162,2147483647,64720,12,548,14430,832,7633,64410,0,3,3,1
rest in fist,17:55:30.514,29166,7690,3546,1700,1045,1538,799,1538,1458,909,966,2447,3594,29148,29030,29166,29140,29113,1463,1283,2786,1384,1876,2434,1125,1067,953,883,1511,1639,29096,29135,2147483647,64723,12,551,14427,809,7640,64405,0,3,3,1
rest in fist,17:55:30.614,29157,7690,3599,1740,1001,1560,848,1516,1480,848,944,2509,3599,29184,29228,29109,29162,29228,1472,1313,2781,1397,1885,2412,1116,1081,953,874,1494,1647,28973,29179,2147483647,64724,8,550,14431,791,7633,64392,0,3,3,1
rest in fist,17:55:30.735,29104,7708,3572,1740,1032,1533,799,1516,1485,852,944,2504,3577,29245,29162,29122,29096,29214,1445,1300,2764,1353,1867,2460,1098,1107,909,870,1551,1643,28990,29096,2147483647,64723,15,546,14437,800,7619,64382,0,3,3,1
rest in fist,17:55:30.835,29206,7712,3621,1713,988,1564,808,1485,1485,883,909,2548,3563,29201,29157,29126,29122,29087,1445,1335,2772,1406,1902,2460,1129,1081,966,843,1546,1700,29144,29179,2147483647,64721,7,549,14441,809,7610,64383,0,3,3,1
rest in fist,17:55:30.934,29052,7721,3581,1696,1006,1538,817,1533,1415,856,905,2487,3546,29157,29113,29104,29109,29179,1415,1318,2799,1366,1902,2460,1120,1111,900,883,1485,1661,29043,29113,2147483647,64730,9,553,14451,822,7589,64377,0,3,3,1
rest in fist,17:55:31.014,29104,7747,3555,1687,1028,1577,799,1498,1476,852,940,2540,3577,29144,29091,29087,29074,29083,1423,1309,2768,1397,1863,2460,1116,1111,936,914,1546,1643,29157,29118,2147483647,64729,16,549,14451,834,7590,64391,0,3,3,1
rest in fist,17:55:31.115,29170,7668,3599,1700,1028,1568,760,1577,1437,848,922,2509,3559,29166,29157,29135,29157,29162,1476,1313,2772,1406,1845,2487,1081,1041,953,870,1533,1713,29162,29210,2147483647,64733,17,545,14454,844,7584,64399,0,3,3,1
rest in fist,17:55:31.139,29175,7708,3550,1722,1050,1573,826,1551,1437,870,953,2504,3506,29126,29162,29175,29197,29250,1450,1313,2772,1415,1845,2443,1107,1103,878,922,1511,1639,28986,29135,2147483647,64725,24,558,14458,856,7577,64420,0,3,3,1
rest in fist,17:55:31.255,29118,7716,3585,1700,1028,1494,777,1573,1494,856,940,2469,3550,29135,29118,29012,29126,29096,1419,1305,2759,1335,1867,2438,1085,1037,922,909,1546,1691,29100,29135,2147483647,64727,19,554,14464,864,7570,64447,0,3,3,1
rest in fist,17:55:31.413,29144,7677,3581,1643,1019,1542,799,1516,1445,870,949,2496,3559,29170,29197,29122,29144,29157,1437,1256,2794,1415,1858,2452,1072,1094,944,852,1485,1652,29091,29100,2147483647,64723,25,557,14460,868,7577,64451,0,3,3,1
rest in fist,17:55:31.514,29157,7650,3537,1647,1010,1555,817,1502,1467,870,927,2460,3581,29118,29166,29192,29184,29170,1445,1305,2698,1388,1836,2438,1111,1081,940,883,1533,1683,28999,29188,2147483647,64726,30,544,14447,884,7602,64444,0,3,3,1
rest in fist,17:55:31.615,29126,7628,3520,1661,1023,1516,839,1498,1463,852,914,2504,3546,29148,29126,29153,29100,29184,1419,1300,2742,1331,1845,2456,1063,1081,931,870,1524,1643,28986,29135,2147483647,64729,20,544,14441,886,7611,64447,0,3,3,1
rest in fist,17:55:31.713,29153,7677,3541,1700,1037,1546,826,1494,1450,870,936,2526,3546,29175,29197,29043,29113,29131,1467,1296,2729,1410,1854,2430,1103,1116,914,878,1516,1674,29083,29126,2147483647,64724,32,552,14436,884,7621,64449,0,3,3,1
rest in fist,17:55:31.824,29201,7637,3555,1691,1028,1542,839,1529,1458,878,971,2487,3541,29166,29201,29184,29192,29210,1463,1283,2768,1410,1872,2425,1067,1063,909,861,1507,1669,28951,29170,2147483647,64722,26,544,14434,883,7627,64468,0,3,3,1
rest in fist,17:55:31.849,29113,7677,3555,1669,984,1529,808,1520,1480,865,914,2504,3550,28995,29162,29148,29184,29232,1467,1265,2702,1423,1885,2504,1107,1116,927,905,1511,1669,29140,29104,2147483647,64729,20,542,14430,880,7636,64478,0,3,3,1
rest in fist,17:55:31.940,29131,7712,3581,1722,1028,1560,812,1511,1437,848,927,2504,3581,29131,29162,29184,29109,29148,1445,1287,2750,1357,1797,2452,1063,1107,940,861,1494,1678,28929,29166,2147483647,64718,40,546,14417,885,7661,64486,0,3,3,1
rest in fist,17:55:32.123,29206,7725,3555,1678,1010,1529,764,1542,1432,883,909,2452,3537,29118,29219,29140,29192,29197,1432,1291,2803,1401,1784,2443,1125,1076,927,883,1502,1665,29100,29214,2147483647,64733,30,542,14416,878,7665,64491,0,3,3,1
rest in fist,17:55:32.214,29166,7637,3568,1652,997,1551,777,1511,1458,848,927,2509,3537,29065,29135,29184,29157,29188,1432,1296,2808,1357,1880,2447,1089,1050,918,870,1498,1661,29126,29122,2147483647,64734,27,546,14414,878,7669,64491,0,3,3,1
rest in fist,17:55:32.237,29228,7751,3550,1709,1037,1560,773,1511,1507,878,931,2504,3528,29140,29210,29267,29170,29206,1445,1287,2781,1384,1858,2421,1120,1072,931,874,1511,1674,29047,29192,2147483647,64727,27,542,14420,886,7657,64500,0,3,3,1
rest in fist,17:55:32.338,29179,7716,3533,1678,1045,1546,764,1555,1498,870,940,2482,3559,29192,29219,29179,29175,29184,1423,1261,2759,1415,1814,2447,1081,1107,892,852,1516,1678,28981,29201,2147483647,64720,24,542,14425,900,7648,64503,0,3,3,1
rest in fist,17:55:32.513,29210,7615,3515,1718,1028,1533,812,1542,1463,848,914,2487,3550,29206,29232,29157,29197,29219,1463,1274,2781,1393,1872,2474,1076,1111,927,900,1533,1630,29148,29175,2147483647,64727,24,541,14423,908,7648,64492,0,3,3,1
rest in fist,17:55:32.538,29201,7668,3528,1705,1006,1568,821,1533,1467,848,931,2469,3559,29118,29188,29148,29162,29188,1437,1274,2821,1344,1828,2474,1067,1059,940,870,1507,1661,28955,29140,2147483647,64733,36,551,14420,927,7650,64476,0,3,3,1
rest in fist,17:55:32.714,29170,7606,3528,1691,988,1533,821,1533,1423,856,931,2456,3541,29184,29206,29184,29210,29206,1432,1291,2772,1406,1836,2447,1111,1067,927,856,1520,1643,29083,29184,2147483647,64726,23,541,14421,928,7647,64472,0,3,3,1
rest in fist,17:55:32.740,29175,7668,3533,1687,1015,1529,804,1511,1445,817,958,2465,3515,29179,29201,29166,29166,29210,1445,1305,2724,1384,1832,2474,1120,1094,918,900,1498,1625,29118,29170,2147483647,64723,23,539,14425,931,7640,64475,0,3,3,1
rest in fist,17:55:32.838,29140,7646,3480,1709,1001,1560,804,1511,1441,830,922,2482,3559,29113,29083,29184,29206,29140,1476,1265,2777,1322,1894,2447,1059,1063,949,892,1511,1683,29162,29118,2147483647,64721,28,543,14429,927,7633,64477,0,3,3,1
rest in fist,17:55:33.014,29122,7611,3458,1683,997,1533,773,1520,1445,870,940,2465,3568,29179,29197,29157,29201,29214,1384,1327,2750,1393,1836,2430,1107,1111,944,896,1502,1652,29069,29091,2147483647,64727,29,539,14425,928,7640,64478,0,3,3,1
rest in fist,17:55:33.224,29074,7637,3502,1683,988,1568,791,1516,1454,883,958,2500,3559,29153,29179,29148,29188,29188,1458,1287,2799,1349,1836,2456,1098,1067,944,892,1542,1643,29061,29078,2147483647,64722,29,543,14425,936,7639,64482,0,3,3,1
rest in fist,17:55:33.445,29074,7686,3502,1700,1010,1520,777,1520,1476,839,918,2430,3577,29201,29263,29140,29184,29245,1432,1331,2755,1384,1797,2443,1076,1072,936,887,1538,1683,29135,29078,2147483647,64730,26,552,14427,935,7635,64482,0,3,3,1
rest in fist,17:55:33.538,29157,7672,3511,1687,1050,1538,821,1538,1406,874,931,2456,3546,29148,29232,29140,29188,29175,1423,1305,2799,1401,1836,2482,1081,1085,927,900,1538,1669,29043,29162,2147483647,64728,29,541,14427,932,7637,64484,0,3,3,1
rest in fist,17:55:33.636,29021,7659,3480,1683,1019,1573,786,1538,1450,839,927,2487,3568,29162,29245,29188,29166,29219,1423,1291,2742,1375,1850,2443,1072,1081,936,883,1498,1661,29061,29008,2147483647,64726,26,543,14429,929,7634,64486,0,3,3,1
rest in fist,17:55:33.742,29043,7580,3502,1705,1028,1551,799,1507,1458,856,909,2474,3550,29166,29232,29140,29153,29219,1467,1278,2759,1357,1850,2443,1125,1063,927,887,1520,1661,29100,29061,2147483647,64727,34,550,14429,929,7633,64486,0,3,3,1
rest in fist,17:55:33.914,29074,7637,3484,1687,993,1524,821,1516,1458,843,927,2509,3563,29170,29223,29210,29192,29179,1419,1291,2764,1388,1823,2399,1098,1094,936,892,1529,1691,29100,29039,2147483647,64722,27,549,14427,928,7638,64492,0,3,3,1
rest in fist,17:55:33.939,29122,7668,3502,1718,1028,1533,799,1520,1441,865,949,2469,3559,29162,29126,29153,29153,29144,1445,1278,2729,1366,1841,2421,1125,1076,918,861,1498,1639,29003,29025,2147483647,64725,28,550,14430,923,7634,64495,0,3,3,1
rest in fist,17:55:34.114,29140,7668,3546,1674,1032,1560,742,1542,1445,874,944,2491,3537,29228,29170,28995,28973,29135,1445,1261,2772,1423,1806,2478,1133,1089,936,909,1485,1665,29118,29126,2147483647,64731,26,548,14423,911,7650,64500,0,3,3,1
rest in fist,17:55:34.138,29056,7602,3511,1709,1028,1546,817,1524,1494,839,914,2447,3599,29157,29210,29162,29197,29170,1419,1270,2759,1388,1841,2460,1089,1059,900,878,1555,1713,29083,29096,2147483647,64722,26,536,14421,901,7655,64506,0,3,3,1
rest in fist,17:55:34.241,28973,7615,3484,1643,1006,1551,826,1507,1502,843,940,2465,3581,29135,29135,29131,29144,29148,1415,1261,2772,1362,1828,2465,1063,1094,918,914,1485,1639,29074,28964,2147483647,64730,27,542,14422,890,7654,64511,0,3,3,1
rest in fist,17:55:34.337,29056,7646,3515,1700,1050,1520,834,1546,1423,865,949,2443,3572,29162,29175,29162,29170,29175,1445,1300,2786,1371,1836,2496,1072,1063,953,905,1524,1652,29100,29118,2147483647,64728,23,546,14420,888,7659,64513,0,3,3,1
rest in fist,17:55:34.440,29056,7628,3493,1722,1023,1533,795,1564,1480,878,914,2469,3568,29214,29175,29122,29140,29170,1450,1283,2737,1357,1832,2452,1089,1085,918,870,1546,1669,29096,29052,2147483647,64721,24,542,14419,881,7662,64516,0,3,3,1
rest in fist,17:55:34.623,29047,7637,3511,1696,997,1520,777,1524,1502,887,922,2430,3563,29162,29096,29206,29175,29096,1463,1270,2729,1397,1854,2487,1103,1067,953,861,1529,1661,29157,29003,2147483647,64725,25,544,14418,870,7667,64522,0,3,3,1
rest in fist,17:55:34.713,29214,7620,3480,1705,997,1573,826,1568,1437,874,927,2460,3568,29188,29214,28986,29118,29148,1397,1283,2742,1384,1828,2496,1089,1142,953,892,1538,1661,29122,29192,2147483647,64725,27,540,14416,860,7671,64524,0,3,3,1
rest in fist,17:55:34.814,29131,7650,3511,1731,1045,1555,782,1524,1458,887,949,2434,3585,29083,29214,29091,29096,29197,1397,1270,2698,1357,1832,2460,1067,1076,940,878,1524,1652,29104,29126,2147483647,64726,28,541,14419,859,7665,64524,0,3,3,1
rest in fist,17:55:34.914,29118,7637,3506,1696,1023,1538,795,1524,1445,856,927,2460,3541,29140,29157,29126,29170,29135,1419,1291,2746,1353,1806,2469,1111,1085,905,874,1546,1674,29052,28946,2147483647,64726,20,547,14421,863,7661,64521,0,3,3,1
rest in fist,17:55:35.013,29052,7664,3502,1735,993,1564,799,1564,1458,826,927,2469,3577,29140,29135,29184,29162,29140,1441,1283,2724,1379,1850,2465,1094,1094,896,870,1502,1687,29030,29069,2147483647,64724,20,534,14425,864,7652,64513,0,3,3,1
fist to middle,17:55:35.123,28973,7620,3489,1683,1010,1546,795,1533,1441,843,900,2478,3572,29197,29135,29170,29162,29166,1432,1248,2786,1379,1850,2416,1103,1045,958,905,1520,1656,29056,28955,2147483647,64726,25,546,14424,855,7653,64499,0,3,3,1
fist to middle,17:55:35.214,29170,7558,3572,1705,1010,1533,777,1533,1463,834,918,2478,3590,29113,29192,28946,29008,29162,1450,1256,2746,1353,1806,2478,1054,1045,914,914,1529,1691,29122,29179,2147483647,64728,19,541,14431,844,7642,64503,0,3,3,1
fist to middle,17:55:35.314,29083,7624,3506,1669,1041,1577,804,1542,1476,834,958,2460,3559,29113,29157,29223,29184,29219,1463,1296,2729,1393,1872,2434,1063,1085,909,870,1489,1669,29069,29078,2147483647,64732,21,548,14433,842,7639,64504,0,3,3,1
fist to middle,17:55:35.423,28937,7602,3537,1639,1006,1507,791,1542,1463,865,918,2443,3555,29170,29162,29188,29179,29144,1428,1278,2742,1344,1854,2430,1116,1094,944,922,1480,1634,29096,29065,2147483647,64724,20,552,14435,843,7634,64496,0,3,3,1
fist to middle,17:55:35.514,29135,7646,3498,1687,1032,1542,791,1529,1432,852,909,2460,3555,29148,29197,29074,29061,29162,1458,1230,2746,1357,1779,2460,1103,1085,944,887,1480,1612,29214,29192,2147483647,64733,15,545,14438,839,7628,64489,0,3,3,1
fist to middle,17:55:35.614,29065,7549,3506,1709,1028,1555,804,1542,1437,817,931,2447,3528,29170,29166,29131,29162,29131,1463,1291,2707,1353,1832,2438,1098,1063,927,874,1494,1669,28990,29135,2147483647,64730,18,557,14445,838,7614,64483,0,3,3,1
fist to middle,17:55:35.714,29096,7611,3506,1700,1072,1551,773,1494,1450,865,927,2474,3563,29162,29122,29263,29232,29184,1415,1283,2702,1415,1858,2438,1098,1063,914,887,1507,1700,29056,28946,2147483647,64729,18,554,14445,839,7614,64482,0,3,3,1
fist to middle,17:55:35.813,29135,7606,3480,1661,1010,1551,804,1542,1463,861,918,2474,3585,29201,29206,29188,29184,29170,1450,1278,2750,1388,1863,2438,1116,1107,944,900,1502,1683,29056,29122,2147483647,64725,17,553,14447,840,7609,64481,0,3,3,1
fist to middle,17:55:35.914,29166,7624,3524,1696,1067,1511,791,1542,1428,883,887,2452,3524,29170,29192,29201,29232,29157,1450,1305,2764,1393,1832,2434,1081,1089,900,900,1568,1669,29069,29100,2147483647,64731,16,557,14450,839,7604,64481,0,3,3,1
fist to middle,17:55:36.014,29126,7615,3489,1665,1032,1546,826,1524,1441,896,944,2482,3581,29096,28999,29065,29170,28959,1454,1318,2720,1415,1845,2513,1116,1098,944,865,1524,1696,29170,29184,2147483647,64731,18,553,14452,838,7600,64481,0,3,3,1
fist to middle,17:55:36.113,29118,7615,3498,1691,1041,1529,834,1494,1454,874,936,2452,3581,29179,29144,29214,29170,29175,1463,1261,2729,1388,1858,2460,1081,1089,936,870,1516,1656,29083,29091,2147483647,64732,19,553,14454,835,7595,64475,0,3,3,1
fist to middle,17:55:36.213,29078,7611,3515,1713,1019,1568,799,1551,1445,909,918,2421,3559,29170,29179,29184,29236,29201,1445,1270,2724,1362,1854,2430,1103,1094,927,892,1542,1691,28995,29087,2147483647,64733,13,550,14453,832,7598,64471,0,3,3,1
fist to middle,17:55:36.324,29131,7668,3506,1656,1019,1511,839,1529,1480,856,922,2469,3546,29122,29157,29210,29219,29162,1415,1283,2737,1366,1854,2443,1089,1116,936,887,1520,1661,29065,29100,2147483647,64727,11,550,14454,831,7595,64471,0,3,3,1
fist to middle,17:55:36.348,29074,7646,3484,1705,1063,1538,760,1546,1458,870,922,2460,3577,29100,29074,29210,29197,29109,1423,1283,2733,1406,1880,2491,1116,1107,927,887,1520,1665,29109,29131,2147483647,64732,16,554,14455,830,7594,64470,0,3,3,1
fist to middle,17:55:36.448,29135,7677,3520,1674,1015,1542,755,1538,1441,830,940,2438,3555,29078,29052,29166,29245,29025,1423,1283,2750,1353,1858,2430,1094,1081,931,909,1489,1713,29184,29162,2147483647,64727,17,560,14454,837,7595,64465,0,3,3,1
fist to middle,17:55:36.614,29087,7646,3555,1678,1019,1542,812,1520,1467,852,949,2447,3563,29153,29126,29153,29179,29179,1419,1270,2733,1410,1863,2465,1107,1041,931,892,1507,1665,28986,29104,2147483647,64732,7,545,14450,841,7602,64473,0,3,3,1
fist to middle,17:55:36.714,29083,7699,3515,1678,984,1577,834,1546,1463,843,927,2478,3607,29175,29126,29232,29271,29144,1415,1274,2729,1362,1841,2447,1146,1089,927,887,1511,1709,29025,29122,2147483647,64736,13,554,14443,850,7617,64482,0,3,3,1
fist to middle,17:55:36.814,29126,7738,3594,1691,1041,1542,773,1599,1437,856,949,2438,3581,29148,29113,29175,29166,29126,1450,1309,2737,1353,1885,2456,1155,1076,900,892,1498,1669,29052,29083,2147483647,64732,22,558,14433,856,7636,64490,0,3,3,1
fist to middle,17:55:36.913,29109,7743,3656,1700,1041,1551,812,1577,1454,830,922,2452,3577,29153,29131,29188,29184,29078,1467,1283,2821,1388,1858,2465,1085,1089,918,870,1498,1665,28995,29091,2147483647,64721,21,537,14418,858,7666,64508,0,3,3,1
fist to middle,17:55:37.014,29157,7760,3647,1678,1015,1564,782,1612,1472,856,931,2465,3581,29175,29104,29175,29166,29078,1454,1270,2825,1353,1850,2460,1111,1089,927,848,1507,1647,29012,29122,2147483647,64722,23,541,14407,864,7687,64517,0,3,3,1
fist to middle,17:55:37.114,29113,7716,3647,1700,1037,1529,799,1590,1472,865,900,2438,3603,29157,29126,29162,29157,29135,1489,1278,2786,1375,1872,2478,1094,1063,927,861,1507,1687,29039,29126,2147483647,64716,23,534,14396,865,7708,64522,0,3,3,1
fist to middle,17:55:37.214,29100,7738,3616,1691,1054,1533,769,1599,1480,883,931,2456,3572,29131,29148,29153,29162,29184,1432,1256,2786,1362,1876,2491,1120,1076,940,865,1533,1700,29003,29061,2147483647,64727,17,538,14396,857,7710,64527,0,3,3,1
fist to middle,17:55:37.239,29104,7765,3616,1678,1041,1560,777,1595,1401,865,914,2487,3603,29188,29179,29250,29162,29170,1450,1265,2781,1379,1916,2456,1116,1089,953,878,1516,1652,29017,29131,2147483647,64717,15,546,14393,852,7716,64534,0,3,3,1
fist to middle,17:55:37.414,29074,7708,3546,1727,1032,1568,769,1595,1498,848,944,2491,3612,29148,29109,29153,29135,29148,1428,1287,2772,1327,1841,2456,1160,1085,953,887,1542,1661,29012,29091,2147483647,64725,15,539,14391,848,7721,64537,0,3,3,1
fist to middle,17:55:37.514,29065,7712,3572,1669,1037,1542,795,1630,1454,848,909,2500,3559,29153,29184,29192,29184,29166,1397,1239,2799,1388,1845,2443,1107,1063,949,865,1511,1687,29118,29087,2147483647,64728,15,540,14392,844,7719,64536,0,3,3,1
fist to middle,17:55:37.623,29056,7694,3585,1674,1032,1542,817,1608,1489,892,900,2465,3555,29192,29113,29087,29126,29096,1445,1274,2799,1388,1850,2465,1089,1116,914,843,1507,1674,29069,29100,2147483647,64729,26,554,14391,860,7720,64531,0,3,3,1
fist to middle,17:55:37.650,29144,7703,3528,1647,1019,1555,808,1612,1463,848,918,2425,3590,29047,29162,29157,29184,29162,1401,1256,2794,1340,1889,2452,1120,1072,905,852,1498,1687,29122,29148,2147483647,64725,20,543,14393,875,7713,64524,0,3,3,1
fist to middle,17:55:37.814,29118,7734,3559,1691,1037,1538,830,1634,1450,874,944,2465,3541,29140,29131,29131,29153,29148,1410,1278,2786,1362,1854,2452,1107,1081,958,892,1498,1674,29061,29078,2147483647,64718,16,533,14394,882,7710,64521,0,3,3,1
fist to middle,17:55:38.024,29140,7765,3607,1661,971,1586,817,1647,1511,900,905,2456,3511,29170,29131,29148,29170,29122,1476,1313,2746,1362,1836,2474,1076,1063,936,918,1551,1652,29061,29056,2147483647,64723,28,546,14418,882,7665,64517,0,3,3,1
fist to middle,17:55:38.240,29126,7773,3660,1678,1045,1546,791,1696,1485,887,958,2474,3577,29232,29153,29096,29175,29122,1437,1248,2733,1406,1832,2500,1089,1076,931,865,1516,1687,29025,29126,2147483647,64730,15,537,14428,871,7646,64507,0,3,3,1
fist to middle,17:55:38.414,29100,7734,3643,1683,1050,1564,804,1656,1445,861,936,2421,3515,29087,29175,29175,29170,29153,1445,1265,2794,1362,1867,2456,1094,1063,931,861,1524,1700,29113,29140,2147483647,64723,26,549,14429,870,7644,64506,0,3,3,1
fist to middle,17:55:38.438,29091,7686,3643,1678,1019,1555,777,1621,1485,874,927,2478,3520,29179,29113,29122,29135,29122,1401,1287,2755,1362,1850,2478,1089,1098,896,931,1542,1656,29083,29078,2147483647,64726,26,551,14430,884,7639,64507,0,3,3,1
fist to middle,17:55:38.557,29144,7686,3555,1683,1010,1568,777,1647,1450,856,949,2416,3537,29083,29061,29061,29047,29061,1432,1283,2768,1388,1876,2496,1072,1063,936,896,1520,1669,29052,29144,2147483647,64725,16,560,14434,883,7633,64505,0,3,3,1
fist to middle,17:55:38.648,29175,7686,3568,1691,1050,1564,764,1612,1441,861,922,2478,3546,29069,29047,29100,29017,29047,1384,1274,2786,1384,1898,2474,1098,1063,931,865,1520,1678,29039,29126,2147483647,64729,22,546,14433,884,7633,64505,0,3,3,1
fist to middle,17:55:38.738,29087,7668,3616,1665,1028,1551,764,1661,1423,870,892,2496,3533,29104,29091,29157,29131,29087,1432,1265,2746,1388,1836,2460,1103,1054,931,865,1485,1700,29144,29078,2147483647,64728,19,543,14432,885,7636,64505,0,3,3,1
fist to middle,17:55:38.914,29091,7694,3612,1652,1045,1564,799,1630,1450,826,931,2460,3546,29184,29083,29126,29131,29144,1450,1270,2768,1357,1841,2482,1129,1067,936,870,1538,1687,29083,29135,2147483647,64716,31,549,14431,892,7635,64499,0,3,3,1
fist to middle,17:55:39.014,29157,7712,3603,1678,1019,1520,817,1647,1467,874,927,2465,3524,29135,29074,29140,29135,29113,1379,1291,2781,1393,1854,2438,1085,1054,958,883,1507,1687,29052,29087,2147483647,64725,20,548,14432,887,7636,64499,0,3,3,1
fist to middle,17:55:39.113,29109,7743,3546,1683,1045,1542,826,1639,1454,905,931,2469,3550,29100,29083,29148,29131,29175,1428,1283,2759,1379,1889,2474,1133,1076,918,905,1502,1652,29078,29131,2147483647,64735,23,553,14437,879,7626,64497,0,3,3,1
fist to middle,17:55:39.214,29201,7703,3537,1696,1045,1529,821,1625,1476,878,936,2540,3528,29056,29069,28911,28942,29069,1419,1256,2772,1357,1902,2460,1085,1094,962,874,1524,1696,28995,29258,2147483647,64730,31,551,14438,873,7625,64498,0,3,3,1
fist to middle,17:55:39.314,29061,7677,3555,1639,1041,1533,791,1669,1441,861,958,2478,3506,29153,29109,29170,29140,29109,1401,1234,2733,1379,1854,2469,1111,1120,905,896,1524,1665,29074,29074,2147483647,64723,22,550,14438,866,7626,64499,0,3,3,1
fist to middle,17:55:39.415,29109,7672,3528,1678,1045,1551,795,1713,1467,856,940,2504,3528,29131,29131,29140,29162,29109,1419,1252,2715,1406,1863,2482,1120,1094,966,887,1520,1687,29003,29025,2147483647,64729,23,555,14436,859,7631,64496,0,3,3,1
fist to middle,17:55:39.514,29012,7686,3541,1665,1019,1555,804,1656,1489,887,905,2509,3515,29144,29131,29113,29162,29206,1450,1252,2803,1397,1845,2500,1076,1089,905,870,1480,1661,29083,29034,2147483647,64732,22,550,14434,845,7635,64499,0,3,3,1
fist to middle,17:55:39.614,29052,7699,3541,1683,1032,1551,773,1669,1476,870,918,2482,3515,29157,29140,29100,29162,29126,1441,1270,2742,1353,1867,2465,1098,1054,931,870,1529,1647,29065,29061,2147483647,64725,19,543,14433,829,7641,64508,0,3,3,1
