Scenario,Time,P0,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,ECG,AX,AY,AZ,QW,QX,QY,QZ,CS,CA,CG,CM
thumbs to fist,17:45:27.709,29241,7672,3484,1718,997,1595,812,1467,1410,834,900,2535,3616,29263,29140,29184,29148,29118,1458,1261,2619,1401,1894,2627,1098,1085,922,848,1533,1647,29184,29179,2147483647,64733,72,551,14424,1094,7674,64979,0,3,3,2
thumbs to fist,17:45:27.809,29153,7672,3555,1705,993,1564,760,1524,1410,830,944,2535,3599,29179,29074,29162,29126,29091,1415,1252,2623,1357,1894,2583,1142,1116,962,918,1529,1678,29122,29179,2147483647,64733,72,553,14424,1093,7673,64978,0,3,3,2
thumbs to fist,17:45:27.909,29197,7729,3572,1713,1001,1551,799,1533,1450,852,962,2513,3678,29188,29148,29184,29162,29104,1437,1274,2610,1366,1898,2597,1081,1107,984,914,1533,1669,29258,29223,2147483647,64733,75,551,14424,1093,7674,64978,0,3,3,2
thumbs to fist,17:45:28.009,29175,7708,3585,1709,1037,1577,812,1511,1393,905,953,2544,3647,29179,29126,29175,29113,29069,1428,1256,2623,1410,1907,2601,1107,1133,962,887,1555,1696,29210,29192,2147483647,64734,75,550,14425,1093,7672,64978,0,3,3,2
thumbs to fist,17:45:28.034,29219,7681,3568,1718,1001,1564,786,1533,1388,887,944,2509,3577,29210,29166,29118,29122,29118,1419,1274,2627,1393,1867,2605,1133,1098,975,900,1511,1678,29228,29192,2147483647,64737,69,552,14424,1092,7672,64977,0,3,3,2
thumbs to fist,17:45:28.134,29126,7725,3572,1683,958,1546,812,1458,1445,848,914,2500,3629,29184,29100,29140,29188,29083,1423,1278,2641,1371,1889,2605,1103,1081,962,883,1511,1665,29148,29166,2147483647,64742,70,548,14425,1091,7671,64974,0,3,3,2
thumbs to fist,17:45:28.309,29184,7690,3599,1713,1010,1555,821,1507,1437,834,922,2540,3647,29201,29100,29184,29179,29113,1441,1278,2623,1388,1867,2579,1146,1098,927,887,1538,1687,29236,29214,2147483647,64732,69,551,14424,1090,7673,64975,0,3,3,2
thumbs to fist,17:45:28.408,29144,7703,3594,1735,1015,1546,812,1524,1454,914,936,2487,3638,29219,29148,29170,29166,29118,1393,1287,2671,1393,1924,2605,1146,1103,953,887,1516,1661,29201,29126,2147483647,64733,69,554,14420,1091,7681,64976,0,3,3,2
thumbs to fist,17:45:28.509,29166,7708,3607,1705,1028,1586,834,1498,1423,856,936,2531,3612,29254,29109,29153,29175,29144,1393,1283,2632,1406,1863,2619,1151,1116,975,870,1502,1683,29206,29175,2147483647,64734,69,548,14412,1087,7697,64979,0,3,3,2
thumbs to fist,17:45:28.609,29210,7743,3647,1727,1006,1564,795,1520,1410,870,927,2518,3647,29166,29140,29144,29118,29153,1423,1287,2627,1401,1902,2610,1151,1120,962,922,1529,1683,29157,29179,2147483647,64736,73,545,14409,1078,7704,64985,0,3,3,2
thumbs to fist,17:45:28.634,29148,7725,3577,1749,1001,1555,804,1520,1423,861,914,2496,3673,29228,29144,29122,29162,29148,1406,1256,2619,1353,1894,2592,1160,1107,944,856,1573,1687,29140,29135,2147483647,64733,72,554,14404,1077,7713,64988,0,3,3,2
thumbs to fist,17:45:28.809,29188,7690,3590,1740,1045,1577,830,1507,1410,865,936,2478,3629,29201,29091,29144,29140,29109,1388,1313,2641,1437,1880,2610,1129,1125,962,878,1542,1691,29113,29126,2147483647,64728,65,552,14400,1071,7723,64995,0,3,3,2
thumbs to fist,17:45:28.909,29157,7729,3590,1735,1010,1590,799,1511,1419,874,931,2491,3599,29223,29096,29135,29157,29170,1388,1274,2671,1393,1885,2614,1116,1085,949,896,1502,1696,29175,29192,2147483647,64730,64,542,14399,1050,7726,64991,0,3,3,2
thumbs to fist,17:45:28.933,29219,7721,3590,1731,997,1551,782,1485,1419,852,918,2509,3651,29254,29162,29140,29162,29148,1406,1270,2636,1371,1876,2601,1103,1063,984,852,1538,1687,29184,29179,2147483647,64729,66,544,14397,1032,7732,64993,0,3,3,2
thumbs to fist,17:45:29.109,29179,7703,3607,1691,1015,1573,777,1511,1432,861,975,2491,3607,29170,29166,29135,29179,29153,1450,1252,2605,1393,1894,2614,1164,1094,931,887,1498,1696,29162,29179,2147483647,64735,66,541,14401,1013,7729,64998,0,3,3,2
thumbs to fist,17:45:29.209,29157,7681,3581,1705,971,1582,786,1489,1450,878,940,2535,3665,29175,29131,29091,29166,29131,1415,1230,2601,1393,1850,2566,1116,1111,949,900,1507,1687,29135,29131,2147483647,64737,66,542,14402,1004,7727,64998,0,3,3,2
thumbs to fist,17:45:29.309,29153,7655,3555,1757,1001,1555,808,1502,1419,896,927,2478,3651,29232,29179,29065,29113,29188,1410,1270,2614,1401,1854,2645,1133,1111,936,870,1533,1669,29074,29153,2147483647,64732,71,546,14403,996,7726,64999,0,3,3,2
thumbs to fist,17:45:29.409,29219,7690,3572,1691,1001,1599,834,1546,1397,861,944,2482,3643,29192,29131,29170,29179,29148,1441,1274,2619,1401,1894,2605,1142,1120,953,878,1542,1652,29184,29254,2147483647,64737,63,542,14409,995,7715,65000,0,3,3,2
thumbs to fist,17:45:29.509,29166,7624,3612,1700,993,1560,804,1511,1406,834,966,2482,3612,29223,29153,29135,29113,29109,1450,1265,2614,1388,1902,2627,1116,1098,918,878,1529,1656,29223,29166,2147483647,64729,70,552,14415,1006,7704,64996,0,3,3,2
thumbs to fist,17:45:29.609,29144,7677,3533,1687,1006,1564,799,1538,1454,830,914,2518,3616,29245,29157,29153,29175,29144,1401,1265,2619,1419,1867,2636,1085,1085,953,905,1529,1687,29192,29175,2147483647,64728,64,540,14415,1006,7703,64994,0,3,3,2
thumbs to fist,17:45:29.709,29166,7668,3533,1705,940,1555,777,1551,1445,883,940,2478,3616,29170,29113,29140,29091,29091,1423,1265,2645,1379,1902,2627,1142,1098,936,900,1516,1687,29135,29201,2147483647,64734,65,546,14416,1007,7700,64990,0,3,3,2
thumbs to fist,17:45:29.809,29206,7650,3541,1678,1037,1564,782,1511,1428,839,979,2430,3638,29223,29144,29113,29148,29126,1401,1248,2614,1388,1858,2632,1160,1072,940,905,1502,1665,29100,29201,2147483647,64735,69,543,14418,1017,7695,64986,0,3,3,2
thumbs to fist,17:45:29.909,29166,7646,3506,1696,1028,1586,773,1485,1410,874,927,2482,3577,29170,29131,29126,29074,29175,1397,1261,2623,1388,1863,2636,1072,1081,949,887,1524,1647,29118,29179,2147483647,64723,72,545,14419,1029,7692,64991,0,3,3,2
thumbs to fist,17:45:30.009,29162,7642,3555,1678,997,1560,804,1555,1450,852,940,2487,3581,29153,29131,29091,29113,29118,1423,1239,2605,1393,1863,2641,1103,1076,931,909,1507,1669,29113,29188,2147483647,64731,68,548,14420,1030,7689,64991,0,3,3,2
rest in fist,17:45:30.109,29148,7694,3577,1696,1015,1546,782,1507,1384,812,931,2465,3612,29153,29104,29069,29074,29153,1406,1261,2636,1335,1876,2570,1155,1098,936,848,1551,1656,29140,29170,2147483647,64736,72,546,14421,1030,7688,64991,0,3,3,2
rest in fist,17:45:30.209,29280,7672,3555,1705,975,1582,817,1494,1393,896,966,2465,3599,29153,29144,29122,29096,29126,1401,1278,2614,1437,1876,2597,1111,1107,962,900,1498,1713,29188,29263,2147483647,64736,68,550,14422,1029,7686,64989,0,3,3,2
rest in fist,17:45:30.309,29219,7659,3524,1744,988,1568,839,1476,1463,852,958,2478,3607,29223,29122,29061,29056,29109,1397,1270,2597,1432,1863,2627,1125,1085,962,887,1524,1683,29144,29175,2147483647,64734,71,552,14424,1035,7682,64989,0,3,3,2
rest in fist,17:45:30.409,29214,7646,3594,1727,1001,1551,716,1524,1410,865,949,2482,3621,29236,29157,29087,29109,29201,1432,1261,2610,1397,1894,2566,1129,1085,944,900,1524,1669,29236,29223,2147483647,64731,70,551,14427,1034,7677,64989,0,3,3,2
rest in fist,17:45:30.509,29192,7668,3559,1744,1019,1568,799,1546,1401,848,949,2487,3643,29201,29157,29144,29100,29144,1441,1283,2610,1393,1850,2592,1125,1063,940,922,1538,1634,29140,29210,2147483647,64733,68,545,14426,1029,7678,64987,0,3,3,2
rest in fist,17:45:30.539,29245,7672,3568,1700,988,1520,808,1529,1415,839,949,2452,3669,29228,29179,29109,29144,29162,1445,1243,2645,1415,1854,2619,1120,1098,966,883,1533,1674,29122,29228,2147483647,64736,69,552,14427,1028,7678,64988,0,3,3,2
rest in fist,17:45:30.719,29210,7681,3568,1691,931,1551,729,1511,1441,896,922,2474,3607,29210,29175,29012,29065,29131,1441,1283,2623,1375,1850,2623,1138,1103,922,914,1524,1700,29140,29201,2147483647,64732,71,551,14426,1034,7678,64985,0,3,3,2
rest in fist,17:45:30.745,29157,7664,3541,1691,975,1573,821,1533,1432,883,997,2478,3524,29223,29232,29201,29223,29157,1415,1252,2610,1397,1929,2641,1146,1089,953,900,1538,1678,29091,29175,2147483647,64734,64,551,14425,1034,7680,64985,0,3,3,2
rest in fist,17:45:30.834,29184,7677,3541,1718,1015,1551,804,1516,1401,856,940,2504,3594,29201,29175,29109,29100,29206,1419,1291,2614,1428,1885,2610,1138,1076,940,834,1529,1700,29153,29232,2147483647,64734,70,552,14423,1034,7685,64985,0,3,3,2
rest in fist,17:45:31.010,29184,7694,3590,1709,1015,1555,843,1507,1432,892,936,2496,3629,29219,29122,29153,29144,29140,1406,1278,2654,1393,1920,2632,1146,1142,927,883,1516,1691,29179,29162,2147483647,64736,62,550,14423,1031,7685,64986,0,3,3,2
rest in fist,17:45:31.109,29197,7699,3585,1749,1015,1586,795,1542,1419,861,940,2509,3625,29197,29069,29087,29126,29078,1384,1270,2641,1415,1920,2583,1129,1094,922,918,1533,1634,29192,29210,2147483647,64731,68,550,14422,1032,7687,64990,0,3,3,2
rest in fist,17:45:31.134,29175,7716,3533,1696,984,1577,786,1511,1432,900,971,2425,3581,29188,29188,29109,29148,29162,1401,1296,2605,1397,1867,2570,1142,1081,936,909,1542,1630,29144,29201,2147483647,64735,69,550,14418,1032,7695,64991,0,3,3,2
rest in fist,17:45:31.309,29280,7668,3594,1674,1037,1551,812,1520,1450,870,914,2474,3599,29188,29140,29100,29074,29157,1379,1270,2641,1384,1907,2632,1107,1063,953,918,1542,1678,29166,29236,2147483647,64737,68,553,14415,1031,7699,64992,0,3,3,2
rest in fist,17:45:31.409,29192,7681,3559,1753,997,1546,791,1511,1428,861,914,2469,3621,29201,29166,29157,29104,29192,1401,1270,2614,1379,1920,2610,1133,1111,953,865,1546,1661,29144,29250,2147483647,64731,71,545,14415,1028,7700,64994,0,3,3,2
rest in fist,17:45:31.509,29135,7668,3506,1718,1023,1555,817,1520,1507,883,918,2509,3594,29201,29184,29135,29153,29162,1401,1274,2588,1379,1876,2632,1116,1129,1001,861,1533,1674,29091,29126,2147483647,64733,70,544,14413,1025,7705,64996,0,3,3,2
rest in fist,17:45:31.609,29206,7694,3563,1713,1023,1564,777,1494,1489,843,944,2474,3616,29179,29245,29078,29100,29228,1401,1283,2641,1371,1872,2610,1138,1125,940,896,1516,1674,29100,29197,2147483647,64739,68,548,14409,1024,7712,64997,0,3,3,2
rest in fist,17:45:31.729,29236,7655,3533,1705,1006,1577,769,1520,1423,865,958,2482,3616,29219,29184,29170,29131,29206,1419,1265,2636,1371,1841,2579,1072,1120,922,927,1507,1634,29223,29206,2147483647,64737,69,542,14408,1017,7714,65001,0,3,3,2
rest in fist,17:45:31.809,29219,7721,3550,1665,1023,1555,799,1520,1454,865,936,2478,3643,29179,29166,29039,29166,29131,1415,1230,2605,1406,1898,2588,1111,1116,953,900,1560,1678,29148,29192,2147483647,64731,70,545,14405,1018,7721,65004,0,3,3,2
rest in fist,17:45:31.909,29250,7664,3520,1709,984,1542,799,1524,1437,856,971,2535,3629,29219,29210,29126,29109,29153,1432,1265,2601,1353,1845,2632,1138,1103,944,870,1533,1705,29144,29223,2147483647,64736,59,546,14404,1020,7723,65008,0,3,3,2
rest in fist,17:45:31.935,29206,7699,3612,1718,1010,1582,826,1511,1428,839,940,2469,3629,29175,29192,29144,29166,29197,1388,1291,2610,1366,1898,2605,1098,1045,922,878,1489,1687,29197,29210,2147483647,64732,72,542,14403,1018,7725,65009,0,3,3,2
rest in fist,17:45:32.032,29219,7686,3555,1709,971,1551,764,1516,1410,870,927,2478,3638,29201,29184,29162,29153,29188,1397,1252,2641,1393,1836,2557,1116,1103,953,918,1507,1661,29223,29214,2147483647,64738,72,542,14403,1020,7726,65012,0,3,3,2
rest in fist,17:45:32.209,29140,7650,3520,1674,1028,1560,777,1467,1393,892,940,2452,3625,29166,29223,29175,29118,29175,1406,1278,2605,1393,1867,2592,1107,1107,940,909,1507,1674,29206,29223,2147483647,64727,64,550,14404,1028,7723,65017,0,3,3,2
rest in fist,17:45:32.309,29214,7637,3537,1735,1015,1573,786,1485,1458,848,900,2491,3647,29162,29219,29126,29210,29206,1397,1256,2619,1379,1889,2632,1155,1129,966,878,1533,1665,29162,29206,2147483647,64730,65,557,14404,1032,7721,65015,0,3,3,2
rest in fist,17:45:32.337,29166,7668,3515,1727,997,1551,742,1520,1393,848,922,2416,3651,29267,29188,29113,29113,29197,1410,1270,2588,1423,1924,2605,1103,1085,940,909,1538,1652,29131,29206,2147483647,64732,67,552,14404,1032,7721,65015,0,3,3,2
rest in fist,17:45:32.529,29258,7659,3555,1687,975,1564,817,1494,1410,874,979,2438,3612,29228,29250,29175,29179,29214,1428,1296,2592,1401,1911,2601,1107,1072,975,883,1494,1652,29126,29201,2147483647,64734,72,547,14404,1032,7721,65015,0,3,3,2
rest in fist,17:45:32.609,29184,7655,3524,1687,1028,1560,821,1524,1419,861,940,2474,3643,29166,29100,29113,29175,29113,1397,1283,2605,1384,1832,2610,1120,1103,892,900,1529,1691,29201,29201,2147483647,64737,73,551,14404,1032,7721,65014,0,3,3,2
rest in fist,17:45:32.709,29170,7655,3511,1696,997,1586,760,1516,1432,856,949,2438,3616,29245,29250,29179,29135,29214,1393,1270,2583,1419,1845,2632,1111,1103,962,878,1520,1669,29254,29192,2147483647,64737,62,545,14406,1033,7719,65016,0,3,3,2
rest in fist,17:45:32.809,29153,7699,3563,1696,993,1564,795,1507,1437,839,936,2460,3643,29223,29148,29131,29210,29201,1384,1252,2619,1406,1858,2658,1107,1054,918,896,1524,1665,29192,29201,2147483647,64738,66,550,14406,1033,7718,65016,0,3,3,2
rest in fist,17:45:32.838,29206,7664,3541,1691,1001,1573,795,1502,1406,839,953,2438,3607,29289,29214,29197,29148,29241,1437,1252,2632,1410,1889,2592,1120,1085,953,887,1498,1683,29188,29228,2147483647,64734,66,550,14405,1034,7719,65015,0,3,3,2
rest in fist,17:45:33.009,29170,7668,3550,1683,988,1560,742,1516,1423,852,936,2452,3616,29280,29214,29188,29179,29179,1401,1270,2614,1397,1911,2641,1129,1103,958,909,1529,1639,29179,29166,2147483647,64736,67,548,14410,1033,7710,65015,0,3,3,2
rest in fist,17:45:33.109,29206,7664,3541,1731,1015,1564,795,1529,1388,848,944,2474,3687,29250,29250,29170,29192,29232,1428,1287,2583,1375,1889,2610,1120,1076,953,861,1533,1678,29258,29188,2147483647,64734,67,551,14413,1033,7705,65014,0,3,3,2
rest in fist,17:45:33.209,29166,7646,3541,1669,997,1586,795,1516,1397,874,931,2474,3643,29293,29175,29162,29188,29179,1410,1300,2619,1393,1872,2597,1103,1107,962,905,1516,1647,29069,29179,2147483647,64731,64,548,14412,1033,7707,65014,0,3,3,2
rest in fist,17:45:33.309,29140,7672,3577,1700,1045,1560,808,1520,1419,826,918,2465,3695,29271,29206,29206,29166,29184,1410,1256,2575,1388,1898,2579,1138,1103,979,887,1533,1625,29179,29197,2147483647,64735,66,551,14411,1033,7708,65015,0,3,3,2
rest in fist,17:45:33.409,29245,7686,3546,1705,958,1564,812,1507,1432,843,953,2469,3634,29210,29210,29113,29140,29197,1423,1248,2605,1410,1850,2553,1142,1111,971,870,1546,1665,29074,29188,2147483647,64736,66,555,14412,1033,7706,65014,0,3,3,2
rest in fist,17:45:33.438,29096,7708,3585,1683,1010,1560,812,1485,1467,839,918,2531,3559,29206,29214,29170,29153,29201,1415,1274,2605,1401,1885,2605,1094,1116,953,922,1533,1652,28981,29201,2147483647,64732,64,546,14412,1031,7707,65015,0,3,3,2
rest in fist,17:45:33.536,29201,7672,3524,1687,1010,1551,777,1546,1401,821,936,2452,3638,29219,29210,29144,29184,29245,1428,1243,2614,1375,1894,2623,1138,1103,936,900,1555,1683,29113,29192,2147483647,64732,63,550,14411,1031,7709,65016,0,3,3,2
rest in fist,17:45:33.634,29232,7655,3537,1722,997,1568,773,1533,1441,830,922,2491,3616,29245,29210,29184,29188,29250,1397,1278,2641,1349,1894,2623,1146,1085,958,874,1542,1691,29162,29228,2147483647,64738,65,548,14408,1032,7714,65016,0,3,3,2
rest in fist,17:45:33.732,29219,7668,3555,1718,1037,1590,786,1520,1415,856,966,2447,3643,29214,29179,29135,29148,29228,1415,1252,2623,1410,1876,2619,1107,1120,975,874,1507,1652,29148,29228,2147483647,64731,70,544,14407,1028,7716,65016,0,3,3,2
rest in fist,17:45:33.841,29113,7650,3559,1727,971,1546,808,1498,1498,878,979,2491,3638,29241,29206,29131,29140,29206,1423,1252,2592,1388,1933,2623,1142,1129,971,878,1494,1669,29091,29109,2147483647,64729,62,545,14410,1019,7712,65014,0,3,3,2
rest in fist,17:45:34.009,29175,7646,3559,1727,988,1560,782,1489,1437,883,922,2456,3643,29223,29250,29061,29104,29175,1379,1283,2641,1362,1828,2654,1081,1094,940,892,1511,1617,29157,29241,2147483647,64735,64,551,14410,1008,7713,65013,0,3,3,2
rest in fist,17:45:34.109,29157,7624,3621,1696,997,1599,791,1520,1393,874,922,2447,3647,29271,29219,29144,29153,29188,1419,1274,2654,1397,1828,2627,1094,1103,949,927,1538,1691,29091,29170,2147483647,64729,64,545,14410,995,7715,65014,0,3,3,2
rest in fist,17:45:34.209,29197,7642,3537,1696,971,1538,786,1533,1432,821,953,2482,3568,29276,29162,29140,29157,29184,1432,1226,2610,1401,1832,2627,1089,1133,958,883,1494,1639,29087,29214,2147483647,64734,66,547,14411,984,7716,65016,0,3,3,2
rest in fist,17:45:34.309,29175,7650,3541,1713,993,1533,764,1507,1419,852,931,2456,3647,29206,29188,29113,29153,29188,1415,1256,2636,1366,1819,2605,1146,1081,892,878,1533,1665,28981,29228,2147483647,64735,61,541,14410,974,7717,65019,0,3,3,2
rest in fist,17:45:34.409,29197,7633,3541,1687,993,1542,786,1516,1437,856,949,2452,3581,29245,29223,29197,29197,29250,1384,1270,2627,1410,1832,2588,1107,1142,984,905,1520,1647,29052,29258,2147483647,64734,64,541,14412,965,7716,65021,0,3,3,2
rest in fist,17:45:34.509,29188,7672,3559,1669,997,1599,795,1533,1419,848,927,2452,3625,29201,29214,29170,29162,29201,1432,1283,2605,1401,1792,2579,1098,1085,958,892,1502,1696,28977,29184,2147483647,64738,62,544,14412,955,7716,65023,0,3,3,2
rest in fist,17:45:34.609,29228,7690,3550,1700,988,1511,791,1524,1401,834,905,2460,3660,29228,29197,29197,29206,29188,1388,1256,2597,1388,1823,2583,1085,1072,962,878,1498,1687,29100,29184,2147483647,64732,70,544,14412,952,7718,65022,0,3,3,2
rest in fist,17:45:34.710,29228,7646,3515,1735,1050,1568,821,1533,1393,865,922,2478,3607,29223,29241,29140,29118,29201,1419,1300,2645,1384,1854,2641,1138,1072,949,896,1520,1652,29091,29192,2147483647,64738,63,554,14415,955,7712,65031,0,3,3,2
rest in fist,17:45:34.735,29236,7624,3515,1713,953,1551,791,1564,1428,892,944,2443,3625,29219,29210,29184,29157,29250,1428,1278,2597,1379,1832,2605,1125,1085,927,883,1551,1705,28959,29188,2147483647,64726,60,545,14419,967,7704,65038,0,3,3,2
rest in fist,17:45:34.835,29197,7628,3537,1696,1006,1555,821,1551,1406,865,936,2496,3603,29241,29184,29148,29118,29170,1393,1239,2570,1357,1836,2583,1120,1085,949,878,1502,1625,29109,29197,2147483647,64733,62,545,14418,973,7705,65036,0,3,3,2
fist to thumbs,17:45:35.009,29047,7628,3546,1731,1032,1577,786,1498,1445,874,953,2482,3616,29206,29214,29100,29113,29267,1458,1296,2649,1344,1885,2623,1142,1089,944,905,1529,1678,29166,29078,2147483647,64738,76,550,14418,973,7704,65034,0,3,3,2
fist to thumbs,17:45:35.120,29126,7668,3559,1740,979,1538,799,1538,1432,874,962,2438,3634,29219,29179,29170,29144,29201,1423,1270,2597,1327,1850,2614,1125,1103,993,892,1529,1661,29021,29175,2147483647,64735,66,538,14419,974,7702,65033,0,3,3,2
fist to thumbs,17:45:35.143,29166,7646,3524,1735,997,1599,812,1546,1432,874,984,2447,3629,29241,29201,29135,29192,29179,1406,1239,2645,1353,1876,2575,1098,1085,988,834,1546,1687,29148,29113,2147483647,64738,67,544,14420,976,7701,65032,0,3,3,2
fist to thumbs,17:45:35.309,29192,7677,3541,1735,1001,1546,826,1529,1445,874,927,2474,3643,29219,29271,29148,29126,29228,1362,1305,2592,1371,1845,2627,1120,1094,958,878,1520,1674,29118,29210,2147483647,64734,66,547,14421,978,7698,65031,0,3,3,2
fist to thumbs,17:45:35.333,29184,7694,3515,1740,1041,1560,773,1546,1410,905,918,2456,3656,29219,29184,29232,29184,29228,1423,1296,2614,1397,1863,2614,1098,1111,931,892,1516,1669,29113,29170,2147483647,64733,60,549,14421,982,7698,65029,0,3,3,2
fist to thumbs,17:45:35.509,29175,7646,3546,1718,997,1555,782,1520,1410,830,944,2465,3572,29184,29170,29175,29157,29166,1397,1270,2597,1388,1889,2597,1116,1107,944,870,1502,1678,29096,29179,2147483647,64734,68,544,14421,982,7698,65029,0,3,3,2
fist to thumbs,17:45:35.619,29223,7686,3537,1727,1006,1560,826,1524,1415,874,931,2425,3585,29201,29228,29214,29241,29214,1410,1256,2614,1406,1836,2592,1120,1076,922,883,1520,1683,29025,29184,2147483647,64738,66,552,14421,982,7698,65028,0,3,3,2
fist to thumbs,17:45:35.709,29100,7672,3546,1683,997,1568,769,1502,1485,865,927,2456,3625,29232,29170,29166,29197,29170,1432,1256,2605,1379,1845,2588,1151,1067,940,927,1533,1674,29148,29118,2147483647,64737,63,548,14421,982,7697,65028,0,3,3,2
fist to thumbs,17:45:35.810,29184,7642,3559,1740,984,1542,760,1546,1476,856,984,2469,3603,29223,29228,29192,29184,29219,1401,1283,2619,1393,1819,2601,1142,1116,962,883,1520,1687,29078,29166,2147483647,64732,67,550,14421,982,7697,65028,0,3,3,2
fist to thumbs,17:45:35.909,29179,7668,3555,1709,984,1546,773,1542,1432,870,905,2456,3621,29175,29214,29236,29263,29188,1393,1287,2610,1384,1889,2614,1120,1063,966,883,1516,1687,28977,29201,2147483647,64732,64,549,14420,982,7699,65028,0,3,3,2
fist to thumbs,17:45:36.009,29219,7650,3550,1691,984,1564,817,1467,1384,874,949,2416,3634,29219,29228,29192,29214,29228,1401,1256,2636,1393,1885,2601,1094,1028,958,892,1502,1683,28999,29184,2147483647,64732,65,549,14420,982,7699,65028,0,3,3,2
fist to thumbs,17:45:36.109,29223,7672,3568,1665,1023,1599,812,1533,1423,883,975,2430,3612,29135,29153,29236,29184,29153,1401,1261,2623,1371,1845,2610,1107,1129,944,900,1524,1687,29061,29201,2147483647,64737,66,544,14422,982,7697,65028,0,3,3,2
fist to thumbs,17:45:36.210,29175,7681,3559,1696,1028,1577,791,1524,1419,874,944,2487,3616,29228,29250,29254,29228,29201,1423,1283,2583,1388,1845,2614,1107,1072,958,887,1520,1656,29025,29162,2147483647,64737,65,551,14427,983,7686,65026,0,3,3,2
fist to thumbs,17:45:36.309,29184,7721,3511,1731,1019,1573,799,1524,1415,870,936,2478,3599,29170,29192,29197,29197,29219,1419,1287,2645,1375,1841,2570,1111,1063,975,883,1529,1674,29065,29197,2147483647,64732,61,550,14427,986,7686,65025,0,3,3,2
fist to thumbs,17:45:36.409,29148,7655,3533,1705,1028,1595,804,1542,1428,808,918,2460,3629,29144,29250,29228,29206,29228,1393,1278,2649,1419,1836,2597,1111,1111,958,900,1551,1652,28937,29135,2147483647,64740,61,556,14423,987,7693,65026,0,3,3,2
fist to thumbs,17:45:36.509,29162,7659,3568,1678,1023,1577,777,1520,1428,887,953,2491,3678,29223,29236,29232,29175,29214,1415,1270,2636,1419,1863,2601,1146,1116,931,900,1533,1678,29025,29245,2147483647,64737,67,547,14420,992,7698,65025,0,3,3,2
fist to thumbs,17:45:36.610,29144,7637,3559,1652,1028,1586,821,1520,1450,865,958,2452,3612,29188,29140,29140,29254,29201,1441,1265,2649,1357,1836,2614,1111,1120,918,922,1507,1656,28955,29153,2147483647,64732,71,547,14413,993,7710,65029,0,3,3,2
fist to thumbs,17:45:36.709,29214,7584,3581,1722,1010,1555,812,1489,1480,817,944,2478,3651,29214,29179,29210,29250,29197,1415,1278,2597,1371,1845,2614,1094,1076,944,909,1489,1656,29047,29232,2147483647,64731,63,544,14411,989,7716,65033,0,3,3,2
fist to thumbs,17:45:36.735,29140,7624,3577,1691,988,1582,826,1502,1423,861,949,2460,3651,29175,29188,29197,29162,29210,1415,1283,2645,1388,1867,2605,1142,1116,962,870,1511,1643,28946,29184,2147483647,64729,65,539,14406,987,7726,65034,0,3,3,2
fist to thumbs,17:45:36.833,29179,7655,3581,1705,966,1546,782,1538,1437,878,927,2531,3660,29188,29192,29206,29219,29206,1401,1265,2592,1375,1876,2619,1116,1098,936,883,1516,1652,28999,29214,2147483647,64737,62,544,14402,985,7733,65036,0,3,3,2
fist to thumbs,17:45:37.009,29170,7567,3537,1709,1001,1590,777,1502,1463,817,936,2430,3599,29241,29210,29214,29188,29175,1401,1309,2597,1419,1819,2641,1111,1063,931,922,1524,1665,28959,29162,2147483647,64730,62,539,14401,985,7736,65036,0,3,3,2
fist to thumbs,17:45:37.033,29201,7703,3533,1656,1015,1577,764,1472,1432,900,936,2474,3638,29258,29263,29214,29228,29280,1379,1309,2623,1419,1828,2601,1098,1072,953,905,1538,1665,29061,29210,2147483647,64732,61,546,14401,985,7735,65036,0,3,3,2
fist to thumbs,17:45:37.133,29197,7628,3484,1713,1010,1546,786,1502,1458,830,909,2474,3651,29192,29245,29206,29206,29236,1432,1248,2645,1393,1784,2592,1103,1085,949,949,1485,1669,29043,29241,2147483647,64735,68,546,14400,984,7737,65036,0,3,3,2
fist to thumbs,17:45:37.310,29223,7694,3506,1674,1010,1590,834,1494,1441,826,936,2487,3616,29214,29201,29192,29250,29206,1437,1265,2610,1397,1845,2619,1133,1111,927,878,1546,1678,29118,29228,2147483647,64741,62,548,14401,975,7735,65034,0,3,3,2
fist to thumbs,17:45:37.409,29197,7659,3541,1705,1028,1564,830,1502,1485,870,944,2522,3656,29188,29267,29210,29166,29276,1393,1274,2614,1423,1841,2592,1076,1125,971,909,1507,1643,29126,29214,2147483647,64731,64,553,14403,976,7733,65037,0,3,3,2
fist to thumbs,17:45:37.432,29197,7620,3515,1674,997,1582,786,1511,1437,834,975,2504,3660,29197,29263,29228,29157,29263,1445,1252,2601,1432,1806,2597,1103,1085,940,905,1542,1696,29078,29210,2147483647,64731,62,527,14402,980,7734,65037,0,3,3,2
fist to thumbs,17:45:37.533,29157,7659,3533,1709,997,1568,812,1494,1428,856,900,2469,3647,29175,29271,29184,29228,29206,1379,1248,2641,1362,1819,2623,1098,1076,944,892,1524,1639,29083,29223,2147483647,64732,58,544,14402,980,7733,65037,0,3,3,2
fist to thumbs,17:45:37.710,29131,7664,3559,1678,993,1551,817,1494,1441,887,962,2482,3599,29188,29271,29166,29188,29258,1432,1248,2627,1401,1867,2588,1107,1116,927,874,1538,1674,29144,29166,2147483647,64731,63,544,14398,980,7741,65037,0,3,3,2
